time_min,temp_C,OD600,strain,well,media,pos_selection,promoter,volume_marker,date,run_number
824.1666666666666,37.0,0.623,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210604,1
849.1666666666666,37.0,0.635,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210604,1
874.1666666666666,37.0,0.642,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210604,1
899.1666666666666,37.0,0.645,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210604,1
924.1666666666666,37.1,0.649,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210604,1
949.1666666666666,37.1,0.654,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210604,1
974.1666666666666,37.0,0.658,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210604,1
999.1666666666666,37.1,0.662,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210604,1
1024.1666666666667,37.1,0.663,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210604,1
1049.1666666666667,37.0,0.664,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210604,1
1074.1666666666667,37.0,0.666,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210604,1
1099.1666666666667,37.0,0.667,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210604,1
1124.1666666666667,37.0,0.668,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210604,1
1149.1666666666667,37.0,0.669,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210604,1
1174.1666666666667,37.0,0.67,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210604,1
1199.1666666666667,37.1,0.67,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210604,1
1224.1666666666667,37.1,0.671,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210604,1
1249.1666666666667,37.0,0.671,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210604,1
1274.1666666666667,37.0,0.672,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210604,1
1299.1666666666667,37.1,0.673,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210604,1
1324.1666666666667,37.1,0.673,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210604,1
1349.1666666666667,37.1,0.674,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210604,1
1374.1666666666667,37.1,0.675,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210604,1
1399.1666666666667,37.0,0.674,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210604,1
1424.1666666666667,37.1,0.674,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210604,1
24.166666666666668,37.0,0.042,MG1655,A02,M9_0.5%_glucose,0.5_µg/ml_tc,MG1655,MG1655,20210604,1
49.166666666666664,37.0,0.042,MG1655,A02,M9_0.5%_glucose,0.5_µg/ml_tc,MG1655,MG1655,20210604,1
74.16666666666667,37.0,0.042,MG1655,A02,M9_0.5%_glucose,0.5_µg/ml_tc,MG1655,MG1655,20210604,1
99.16666666666667,37.0,0.043,MG1655,A02,M9_0.5%_glucose,0.5_µg/ml_tc,MG1655,MG1655,20210604,1
124.16666666666667,37.0,0.044,MG1655,A02,M9_0.5%_glucose,0.5_µg/ml_tc,MG1655,MG1655,20210604,1
149.16666666666666,37.0,0.044,MG1655,A02,M9_0.5%_glucose,0.5_µg/ml_tc,MG1655,MG1655,20210604,1
174.16666666666666,37.1,0.045,MG1655,A02,M9_0.5%_glucose,0.5_µg/ml_tc,MG1655,MG1655,20210604,1
199.16666666666666,37.0,0.047,MG1655,A02,M9_0.5%_glucose,0.5_µg/ml_tc,MG1655,MG1655,20210604,1
224.16666666666666,37.0,0.047,MG1655,A02,M9_0.5%_glucose,0.5_µg/ml_tc,MG1655,MG1655,20210604,1
249.16666666666666,37.0,0.048,MG1655,A02,M9_0.5%_glucose,0.5_µg/ml_tc,MG1655,MG1655,20210604,1
274.1666666666667,37.1,0.049,MG1655,A02,M9_0.5%_glucose,0.5_µg/ml_tc,MG1655,MG1655,20210604,1
299.1666666666667,37.0,0.05,MG1655,A02,M9_0.5%_glucose,0.5_µg/ml_tc,MG1655,MG1655,20210604,1
324.1666666666667,37.1,0.051,MG1655,A02,M9_0.5%_glucose,0.5_µg/ml_tc,MG1655,MG1655,20210604,1
349.1666666666667,37.1,0.051,MG1655,A02,M9_0.5%_glucose,0.5_µg/ml_tc,MG1655,MG1655,20210604,1
374.1666666666667,37.0,0.051,MG1655,A02,M9_0.5%_glucose,0.5_µg/ml_tc,MG1655,MG1655,20210604,1
399.1666666666667,37.1,0.052,MG1655,A02,M9_0.5%_glucose,0.5_µg/ml_tc,MG1655,MG1655,20210604,1
424.1666666666667,37.0,0.054,MG1655,A02,M9_0.5%_glucose,0.5_µg/ml_tc,MG1655,MG1655,20210604,1
449.1666666666667,37.1,0.054,MG1655,A02,M9_0.5%_glucose,0.5_µg/ml_tc,MG1655,MG1655,20210604,1
474.1666666666667,37.1,0.055,MG1655,A02,M9_0.5%_glucose,0.5_µg/ml_tc,MG1655,MG1655,20210604,1
499.1666666666667,37.0,0.057,MG1655,A02,M9_0.5%_glucose,0.5_µg/ml_tc,MG1655,MG1655,20210604,1
524.1666666666666,37.0,0.057,MG1655,A02,M9_0.5%_glucose,0.5_µg/ml_tc,MG1655,MG1655,20210604,1
549.1666666666666,37.0,0.059,MG1655,A02,M9_0.5%_glucose,0.5_µg/ml_tc,MG1655,MG1655,20210604,1
574.1666666666666,37.1,0.06,MG1655,A02,M9_0.5%_glucose,0.5_µg/ml_tc,MG1655,MG1655,20210604,1
599.1666666666666,37.1,0.062,MG1655,A02,M9_0.5%_glucose,0.5_µg/ml_tc,MG1655,MG1655,20210604,1
624.1666666666666,37.0,0.067,MG1655,A02,M9_0.5%_glucose,0.5_µg/ml_tc,MG1655,MG1655,20210604,1
649.1666666666666,37.0,0.065,MG1655,A02,M9_0.5%_glucose,0.5_µg/ml_tc,MG1655,MG1655,20210604,1
674.1666666666666,37.0,0.07,MG1655,A02,M9_0.5%_glucose,0.5_µg/ml_tc,MG1655,MG1655,20210604,1
699.1666666666666,37.0,0.071,MG1655,A02,M9_0.5%_glucose,0.5_µg/ml_tc,MG1655,MG1655,20210604,1
724.1666666666666,37.1,0.074,MG1655,A02,M9_0.5%_glucose,0.5_µg/ml_tc,MG1655,MG1655,20210604,1
749.1666666666666,37.0,0.077,MG1655,A02,M9_0.5%_glucose,0.5_µg/ml_tc,MG1655,MG1655,20210604,1
774.1666666666666,37.0,0.084,MG1655,A02,M9_0.5%_glucose,0.5_µg/ml_tc,MG1655,MG1655,20210604,1
799.1666666666666,37.0,0.089,MG1655,A02,M9_0.5%_glucose,0.5_µg/ml_tc,MG1655,MG1655,20210604,1
824.1666666666666,37.0,0.091,MG1655,A02,M9_0.5%_glucose,0.5_µg/ml_tc,MG1655,MG1655,20210604,1
849.1666666666666,37.0,0.09,MG1655,A02,M9_0.5%_glucose,0.5_µg/ml_tc,MG1655,MG1655,20210604,1
874.1666666666666,37.0,0.092,MG1655,A02,M9_0.5%_glucose,0.5_µg/ml_tc,MG1655,MG1655,20210604,1
899.1666666666666,37.0,0.096,MG1655,A02,M9_0.5%_glucose,0.5_µg/ml_tc,MG1655,MG1655,20210604,1
924.1666666666666,37.1,0.101,MG1655,A02,M9_0.5%_glucose,0.5_µg/ml_tc,MG1655,MG1655,20210604,1
949.1666666666666,37.1,0.11,MG1655,A02,M9_0.5%_glucose,0.5_µg/ml_tc,MG1655,MG1655,20210604,1
974.1666666666666,37.0,0.117,MG1655,A02,M9_0.5%_glucose,0.5_µg/ml_tc,MG1655,MG1655,20210604,1
999.1666666666666,37.1,0.126,MG1655,A02,M9_0.5%_glucose,0.5_µg/ml_tc,MG1655,MG1655,20210604,1
1024.1666666666667,37.1,0.132,MG1655,A02,M9_0.5%_glucose,0.5_µg/ml_tc,MG1655,MG1655,20210604,1
1049.1666666666667,37.0,0.143,MG1655,A02,M9_0.5%_glucose,0.5_µg/ml_tc,MG1655,MG1655,20210604,1
1074.1666666666667,37.0,0.156,MG1655,A02,M9_0.5%_glucose,0.5_µg/ml_tc,MG1655,MG1655,20210604,1
1099.1666666666667,37.0,0.172,MG1655,A02,M9_0.5%_glucose,0.5_µg/ml_tc,MG1655,MG1655,20210604,1
1124.1666666666667,37.0,0.188,MG1655,A02,M9_0.5%_glucose,0.5_µg/ml_tc,MG1655,MG1655,20210604,1
1149.1666666666667,37.0,0.201,MG1655,A02,M9_0.5%_glucose,0.5_µg/ml_tc,MG1655,MG1655,20210604,1
1174.1666666666667,37.0,0.224,MG1655,A02,M9_0.5%_glucose,0.5_µg/ml_tc,MG1655,MG1655,20210604,1
1199.1666666666667,37.1,0.246,MG1655,A02,M9_0.5%_glucose,0.5_µg/ml_tc,MG1655,MG1655,20210604,1
1224.1666666666667,37.1,0.269,MG1655,A02,M9_0.5%_glucose,0.5_µg/ml_tc,MG1655,MG1655,20210604,1
1249.1666666666667,37.0,0.292,MG1655,A02,M9_0.5%_glucose,0.5_µg/ml_tc,MG1655,MG1655,20210604,1
1274.1666666666667,37.0,0.314,MG1655,A02,M9_0.5%_glucose,0.5_µg/ml_tc,MG1655,MG1655,20210604,1
1299.1666666666667,37.1,0.33,MG1655,A02,M9_0.5%_glucose,0.5_µg/ml_tc,MG1655,MG1655,20210604,1
1324.1666666666667,37.1,0.344,MG1655,A02,M9_0.5%_glucose,0.5_µg/ml_tc,MG1655,MG1655,20210604,1
1349.1666666666667,37.1,0.355,MG1655,A02,M9_0.5%_glucose,0.5_µg/ml_tc,MG1655,MG1655,20210604,1
1374.1666666666667,37.1,0.365,MG1655,A02,M9_0.5%_glucose,0.5_µg/ml_tc,MG1655,MG1655,20210604,1
1399.1666666666667,37.0,0.375,MG1655,A02,M9_0.5%_glucose,0.5_µg/ml_tc,MG1655,MG1655,20210604,1
1424.1666666666667,37.1,0.384,MG1655,A02,M9_0.5%_glucose,0.5_µg/ml_tc,MG1655,MG1655,20210604,1
24.166666666666668,37.0,0.041,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1
49.166666666666664,37.0,0.041,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1
74.16666666666667,37.0,0.042,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1
99.16666666666667,37.0,0.042,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1
124.16666666666667,37.0,0.043,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1
149.16666666666666,37.0,0.043,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1
174.16666666666666,37.1,0.043,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1
199.16666666666666,37.0,0.044,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1
224.16666666666666,37.0,0.045,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1
249.16666666666666,37.0,0.045,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1
274.1666666666667,37.1,0.045,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1
299.1666666666667,37.0,0.046,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1
324.1666666666667,37.1,0.047,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1
349.1666666666667,37.1,0.047,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1
374.1666666666667,37.0,0.048,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1
399.1666666666667,37.1,0.048,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1
424.1666666666667,37.0,0.049,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1
449.1666666666667,37.1,0.049,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1
474.1666666666667,37.1,0.051,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1
499.1666666666667,37.0,0.051,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1
524.1666666666666,37.0,0.051,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1
549.1666666666666,37.0,0.051,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1
574.1666666666666,37.1,0.052,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1
599.1666666666666,37.1,0.053,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1
624.1666666666666,37.0,0.053,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1
649.1666666666666,37.0,0.054,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1
674.1666666666666,37.0,0.055,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1
699.1666666666666,37.0,0.056,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1
724.1666666666666,37.1,0.056,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1
749.1666666666666,37.0,0.057,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1
774.1666666666666,37.0,0.058,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1
799.1666666666666,37.0,0.057,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1
824.1666666666666,37.0,0.058,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1
849.1666666666666,37.0,0.058,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1
874.1666666666666,37.0,0.059,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1
899.1666666666666,37.0,0.06,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1
924.1666666666666,37.1,0.06,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1
949.1666666666666,37.1,0.061,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1
974.1666666666666,37.0,0.062,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1
999.1666666666666,37.1,0.063,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1
1024.1666666666667,37.1,0.064,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1
1049.1666666666667,37.0,0.066,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1
1074.1666666666667,37.0,0.068,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1
1099.1666666666667,37.0,0.069,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1
1124.1666666666667,37.0,0.07,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1
1149.1666666666667,37.0,0.071,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1
1174.1666666666667,37.0,0.07,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1
1199.1666666666667,37.1,0.069,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1
1224.1666666666667,37.1,0.069,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1
1249.1666666666667,37.0,0.069,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1
1274.1666666666667,37.0,0.069,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1
1299.1666666666667,37.1,0.069,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1
1324.1666666666667,37.1,0.07,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1
1349.1666666666667,37.1,0.07,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1
1374.1666666666667,37.1,0.071,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1
1399.1666666666667,37.0,0.076,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1
1424.1666666666667,37.1,0.077,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1
24.166666666666668,37.0,0.042,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210604,1
49.166666666666664,37.0,0.043,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210604,1
74.16666666666667,37.0,0.045,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210604,1
99.16666666666667,37.0,0.047,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210604,1
124.16666666666667,37.0,0.049,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210604,1
149.16666666666666,37.0,0.052,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210604,1
174.16666666666666,37.1,0.055,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210604,1
199.16666666666666,37.0,0.06,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210604,1
224.16666666666666,37.0,0.066,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210604,1
249.16666666666666,37.0,0.072,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210604,1
274.1666666666667,37.1,0.081,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210604,1
299.1666666666667,37.0,0.093,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210604,1
324.1666666666667,37.1,0.107,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210604,1
349.1666666666667,37.1,0.123,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210604,1
374.1666666666667,37.0,0.156,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210604,1
399.1666666666667,37.1,0.191,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210604,1
424.1666666666667,37.0,0.232,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210604,1
449.1666666666667,37.1,0.28,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210604,1
474.1666666666667,37.1,0.331,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210604,1
499.1666666666667,37.0,0.371,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210604,1
524.1666666666666,37.0,0.421,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210604,1
549.1666666666666,37.0,0.458,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210604,1
574.1666666666666,37.1,0.489,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210604,1
599.1666666666666,37.1,0.516,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210604,1
624.1666666666666,37.0,0.534,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210604,1
649.1666666666666,37.0,0.554,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210604,1
674.1666666666666,37.0,0.572,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210604,1
699.1666666666666,37.0,0.588,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210604,1
724.1666666666666,37.1,0.607,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210604,1
749.1666666666666,37.0,0.615,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210604,1
774.1666666666666,37.0,0.63,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210604,1
799.1666666666666,37.0,0.641,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210604,1
824.1666666666666,37.0,0.653,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210604,1
849.1666666666666,37.0,0.663,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210604,1
874.1666666666666,37.0,0.672,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210604,1
899.1666666666666,37.0,0.68,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210604,1
924.1666666666666,37.1,0.687,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210604,1
949.1666666666666,37.1,0.693,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210604,1
974.1666666666666,37.0,0.698,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210604,1
999.1666666666666,37.1,0.7,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210604,1
1024.1666666666667,37.1,0.703,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210604,1
1049.1666666666667,37.0,0.704,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210604,1
1074.1666666666667,37.0,0.705,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210604,1
1099.1666666666667,37.0,0.705,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210604,1
1124.1666666666667,37.0,0.705,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210604,1
1149.1666666666667,37.0,0.705,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210604,1
1174.1666666666667,37.0,0.704,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210604,1
