time_min,temp_C,OD600,strain,well,media,pos_selection,promoter,volume_marker,date,run_number,OD_sub,logistic_growth_rate,logistic_carrying_capacity,gp_OD600,log_OD600,gp_OD600_std,log_OD600_std,gp_growth_rate,gp_growth_rate_std,gp_doubling_time,gp_doubling_time_std
1124.1666666666667,37.0,0.045,MG1655,G04,M9_0.5%_glucose,50_µg/ml_tc,MG1655,MG1655,20210604,1,0.045,0.00294735,0.045467549999999995,0.045210600000000004,0.04533335,0.00034787076744854554,0.00043127958416426055,1.66902e-06,9.892960850651217e-06,40383.65,7723359.217543902
1149.1666666666667,37.0,0.045,MG1655,G04,M9_0.5%_glucose,50_µg/ml_tc,MG1655,MG1655,20210604,1,0.045,0.00294735,0.045467549999999995,0.04524665,0.04533335,0.00035019403077478817,0.0004271877859143886,2.52634e-06,1.008284915906151e-05,46303.7,6228021.908678303
1174.1666666666667,37.0,0.045,MG1655,G04,M9_0.5%_glucose,50_µg/ml_tc,MG1655,MG1655,20210604,1,0.045,0.00294735,0.045467549999999995,0.045312000000000005,0.0453401,0.00034598824106499466,0.0004336587768068317,2.427645e-06,9.755077598641006e-06,47463.25,8626309.929390281
1199.1666666666667,37.1,0.045,MG1655,G04,M9_0.5%_glucose,50_µg/ml_tc,MG1655,MG1655,20210604,1,0.045,0.00294735,0.045467549999999995,0.0453469,0.045354649999999996,0.00035324673216448717,0.00043380578528238805,1.9569949999999997e-06,1.0095438342004097e-05,42560.350000000006,5614844.505497544
1224.1666666666667,37.1,0.045,MG1655,G04,M9_0.5%_glucose,50_µg/ml_tc,MG1655,MG1655,20210604,1,0.045,0.00294735,0.045467549999999995,0.04543045,0.0453697,0.000342911816754,0.00043030782501876196,3.1479699999999998e-06,1.0173004853601393e-05,43810.6,26802195.156404488
1249.1666666666667,37.0,0.046,MG1655,G04,M9_0.5%_glucose,50_µg/ml_tc,MG1655,MG1655,20210604,1,0.046,0.00294735,0.045467549999999995,0.0454914,0.04538755,0.00035688614647407587,0.00043179450499628876,2.9319e-06,1.0171114887102769e-05,43358.899999999994,10675278.484600162
1274.1666666666667,37.0,0.046,MG1655,G04,M9_0.5%_glucose,50_µg/ml_tc,MG1655,MG1655,20210604,1,0.046,0.00294735,0.045467549999999995,0.0455604,0.04537475,0.00035861109883224013,0.0004265293556443654,2.7054950000000003e-06,9.650260943267012e-06,49239.45,2921602.6527047083
1299.1666666666667,37.1,0.046,MG1655,G04,M9_0.5%_glucose,50_µg/ml_tc,MG1655,MG1655,20210604,1,0.046,0.00294735,0.045467549999999995,0.045670249999999996,0.04539745,0.0003559987923338818,0.0004368609129876743,4.06725e-06,1.0093336200065254e-05,47544.399999999994,3574279.59989818
1324.1666666666667,37.1,0.046,MG1655,G04,M9_0.5%_glucose,50_µg/ml_tc,MG1655,MG1655,20210604,1,0.046,0.00294735,0.045467549999999995,0.04575895,0.0454008,0.0003521221793637922,0.0004363173391684879,4.14118e-06,1.0187889332325424e-05,48129.4,6127843.920936573
1349.1666666666667,37.1,0.046,MG1655,G04,M9_0.5%_glucose,50_µg/ml_tc,MG1655,MG1655,20210604,1,0.046,0.00294735,0.045467549999999995,0.045856350000000004,0.045402200000000004,0.00035769431569835654,0.0004296557544856398,4.56726e-06,1.002764091458572e-05,49316.8,8276235.179769204
1374.1666666666667,37.1,0.046,MG1655,G04,M9_0.5%_glucose,50_µg/ml_tc,MG1655,MG1655,20210604,1,0.046,0.00294735,0.045467549999999995,0.04596195,0.04539995,0.0003641312117498245,0.00044339527340074824,4.727729999999999e-06,9.884191885618117e-06,51279.95,10319640.335558623
1399.1666666666667,37.0,0.046,MG1655,G04,M9_0.5%_glucose,50_µg/ml_tc,MG1655,MG1655,20210604,1,0.046,0.00294735,0.045467549999999995,0.046068200000000004,0.045403250000000006,0.0003707245346898362,0.00043753597087777826,5.1961999999999995e-06,1.0262228804945643e-05,49410.1,1734222.1405168206
1424.1666666666667,37.1,0.046,MG1655,G04,M9_0.5%_glucose,50_µg/ml_tc,MG1655,MG1655,20210604,1,0.046,0.00294735,0.045467549999999995,0.046208349999999995,0.04541665,0.00038966502393378283,0.00043816200824464176,4.97056e-06,1.0119680150209232e-05,49172.75,1845604.1752435977
24.166666666666668,37.0,0.044,3.19,G05,M9_0.5%_glucose,50_µg/ml_tc,3.19,3.19,20210604,1,0.044,4.33491e-05,3.1188000000000002,0.0442873,0.0440468,0.0003985190217275066,0.0004541034877753638,7.022379999999999e-06,1.0669519097148022e-05,48321.45,3842919.4649585066
49.16666666666666,37.0,0.044,3.19,G05,M9_0.5%_glucose,50_µg/ml_tc,3.19,3.19,20210604,1,0.044,4.33491e-05,3.1188000000000002,0.0444479,0.044101299999999996,0.00037194393757971993,0.0004517294577664573,6.33405e-06,1.0672558024993547e-05,47106.9,1897837.4952036736
74.16666666666667,37.0,0.045,3.19,G05,M9_0.5%_glucose,50_µg/ml_tc,3.19,3.19,20210604,1,0.045,4.33491e-05,3.1188000000000002,0.0445921,0.044124,0.00034489881141801574,0.00045203943800838607,5.578815e-06,1.05054157166937e-05,48272.9,8487839.356459588
99.16666666666669,37.0,0.045,3.19,G05,M9_0.5%_glucose,50_µg/ml_tc,3.19,3.19,20210604,1,0.045,4.33491e-05,3.1188000000000002,0.044710849999999996,0.04418355,0.0003461665174553426,0.00045248977360789534,5.05537e-06,9.992194424627216e-06,49948.8,1351555.4104188725
124.16666666666669,37.0,0.045,3.19,G05,M9_0.5%_glucose,50_µg/ml_tc,3.19,3.19,20210604,1,0.045,4.33491e-05,3.1188000000000002,0.044813500000000006,0.044243000000000005,0.00034402162590501333,0.00044975926604117616,3.9881e-06,9.93405242725973e-06,50277.55,5449080.4175322885
149.16666666666666,37.0,0.045,3.19,G05,M9_0.5%_glucose,50_µg/ml_tc,3.19,3.19,20210604,1,0.045,4.33491e-05,3.1188000000000002,0.04487765,0.0442783,0.00033840220134926226,0.0004473664082173575,2.28835e-06,9.683384925980478e-06,48996.3,1447230.4529322481
174.16666666666666,37.1,0.045,3.19,G05,M9_0.5%_glucose,50_µg/ml_tc,3.19,3.19,20210604,1,0.045,4.33491e-05,3.1188000000000002,0.04494425,0.04432515,0.00034113297483608285,0.0004526542242908756,1.95949e-06,1.010793202968377e-05,40729.45,2167536.3780135466
199.16666666666663,37.0,0.045,3.19,G05,M9_0.5%_glucose,50_µg/ml_tc,3.19,3.19,20210604,1,0.045,4.33491e-05,3.1188000000000002,0.0449907,0.044384,0.0003471740027016808,0.00045850616936529877,1.3640349999999999e-06,1.005014125333591e-05,39597.85,22469145.776675098
224.16666666666663,37.0,0.045,3.19,G05,M9_0.5%_glucose,50_µg/ml_tc,3.19,3.19,20210604,1,0.045,4.33491e-05,3.1188000000000002,0.045035,0.0444161,0.0003341694816813702,0.00045861735357445864,8.983194999999999e-07,9.771430160577795e-06,38550.1,3136334.2150225397
249.16666666666663,37.0,0.045,3.19,G05,M9_0.5%_glucose,50_µg/ml_tc,3.19,3.19,20210604,1,0.045,4.33491e-05,3.1188000000000002,0.0450427,0.0444699,0.00034235020307392844,0.00045022549433630416,7.797360000000001e-07,9.987512542682654e-06,36697.75,1123300.094162245
274.1666666666667,37.1,0.045,3.19,G05,M9_0.5%_glucose,50_µg/ml_tc,3.19,3.19,20210604,1,0.045,4.33491e-05,3.1188000000000002,0.0450323,0.0445252,0.0003389262082771345,0.00044803393719527264,5.2156e-07,9.57261059644416e-06,34676.350000000006,3313150.279956347
299.1666666666667,37.0,0.045,3.19,G05,M9_0.5%_glucose,50_µg/ml_tc,3.19,3.19,20210604,1,0.045,4.33491e-05,3.1188000000000002,0.0450682,0.04456115,0.00034725176219167937,0.00043954313507809165,-3.2379199999999997e-07,1.0191902828196946e-05,-31170.05,9714709.407878036
324.1666666666667,37.1,0.045,3.19,G05,M9_0.5%_glucose,50_µg/ml_tc,3.19,3.19,20210604,1,0.045,4.33491e-05,3.1188000000000002,0.045051999999999995,0.04460905,0.00033551870846728585,0.00045907510017162764,-1.8216900000000002e-07,9.9848393908984e-06,-28033.9,7297178.314306307
349.1666666666667,37.1,0.045,3.19,G05,M9_0.5%_glucose,50_µg/ml_tc,3.19,3.19,20210604,1,0.045,4.33491e-05,3.1188000000000002,0.0450705,0.04463515,0.0003369045692858834,0.000456238381787153,-4.11101e-07,1.042212299551274e-05,-29804.25,11378239.81793545
374.1666666666667,37.0,0.045,3.19,G05,M9_0.5%_glucose,50_µg/ml_tc,3.19,3.19,20210604,1,0.045,4.33491e-05,3.1188000000000002,0.045057299999999995,0.0446909,0.00034315482285597496,0.00045301820075457233,-7.54134e-07,9.827579112359018e-06,-36322.55,7547522.498500704
399.1666666666667,37.1,0.045,3.19,G05,M9_0.5%_glucose,50_µg/ml_tc,3.19,3.19,20210604,1,0.045,4.33491e-05,3.1188000000000002,0.04505825,0.044758400000000004,0.0003336068685111198,0.0004581322676716818,3.93353e-07,9.91462795487177e-06,30504.55,1460312.448713158
424.1666666666667,37.0,0.045,3.19,G05,M9_0.5%_glucose,50_µg/ml_tc,3.19,3.19,20210604,1,0.045,4.33491e-05,3.1188000000000002,0.0450693,0.04478665,0.0003410345354299083,0.000449126473250506,3.4012700000000004e-07,1.0003103835414375e-05,29606.550000000003,61129351.280215025
449.1666666666667,37.1,0.045,3.19,G05,M9_0.5%_glucose,50_µg/ml_tc,3.19,3.19,20210604,1,0.045,4.33491e-05,3.1188000000000002,0.0450744,0.044840149999999995,0.0003402546999371696,0.0004504585006643342,5.31523e-07,1.0019031609380036e-05,33116.850000000006,2032541.5502889815
474.1666666666667,37.1,0.045,3.19,G05,M9_0.5%_glucose,50_µg/ml_tc,3.19,3.19,20210604,1,0.045,4.33491e-05,3.1188000000000002,0.045087,0.04489585,0.0003332046989844663,0.00044576618691236563,4.53585e-07,1.0011041548885297e-05,30639.5,2279832.535957414
499.1666666666667,37.0,0.046,3.19,G05,M9_0.5%_glucose,50_µg/ml_tc,3.19,3.19,20210604,1,0.046,4.33491e-05,3.1188000000000002,0.0451075,0.04494915,0.0003398077561382547,0.0004525227801202388,3.228965e-07,1.007291003057432e-05,31984.2,4122026.7302869107
524.1666666666666,37.0,0.045,3.19,G05,M9_0.5%_glucose,50_µg/ml_tc,3.19,3.19,20210604,1,0.045,4.33491e-05,3.1188000000000002,0.0451364,0.045008950000000006,0.00033753449215556555,0.00044586802286110334,7.15769e-07,9.84934657225515e-06,36521.65,3610401.6630984494
549.1666666666666,37.0,0.045,3.19,G05,M9_0.5%_glucose,50_µg/ml_tc,3.19,3.19,20210604,1,0.045,4.33491e-05,3.1188000000000002,0.045157749999999997,0.0450379,0.000334950547826591,0.00045514284835969295,1.137765e-06,9.938945866475291e-06,40604.8,1070251.1145025187
574.1666666666666,37.1,0.045,3.19,G05,M9_0.5%_glucose,50_µg/ml_tc,3.19,3.19,20210604,1,0.045,4.33491e-05,3.1188000000000002,0.0451824,0.0450772,0.0003374183639109368,0.0004431012635956643,1.502155e-06,1.014747725580235e-05,41824.399999999994,6725150.646847099
599.1666666666666,37.1,0.046,3.19,G05,M9_0.5%_glucose,50_µg/ml_tc,3.19,3.19,20210604,1,0.046,4.33491e-05,3.1188000000000002,0.045228,0.0451192,0.00033941049717845916,0.0004478535813029075,1.1920050000000001e-06,1.0102541993518186e-05,39925.8,24907811.130654544
624.1666666666666,37.0,0.045,3.19,G05,M9_0.5%_glucose,50_µg/ml_tc,3.19,3.19,20210604,1,0.045,4.33491e-05,3.1188000000000002,0.0452482,0.04518925,0.00034055677889857557,0.00044681226254980334,1.56151e-06,1.0141231888168755e-05,42533.5,2698703.2618430452
649.1666666666666,37.0,0.045,3.19,G05,M9_0.5%_glucose,50_µg/ml_tc,3.19,3.19,20210604,1,0.045,4.33491e-05,3.1188000000000002,0.0452994,0.04522645,0.0003321196435394865,0.0004474240113826809,1.16498e-06,9.927294503293441e-06,37520.25,3651958.8881473294
674.1666666666666,37.0,0.045,3.19,G05,M9_0.5%_glucose,50_µg/ml_tc,3.19,3.19,20210604,1,0.045,4.33491e-05,3.1188000000000002,0.045341000000000006,0.0452806,0.0003359928499733621,0.00045464549862278417,1.5022900000000001e-06,1.0049803551362166e-05,37586.149999999994,3035455.977781864
699.1666666666666,37.0,0.045,3.19,G05,M9_0.5%_glucose,50_µg/ml_tc,3.19,3.19,20210604,1,0.045,4.33491e-05,3.1188000000000002,0.0453791,0.0453171,0.0003359104791372844,0.00045201027493383376,1.680375e-06,1.0201401465852054e-05,40097.649999999994,3035314.997004688
724.1666666666666,37.1,0.045,3.19,G05,M9_0.5%_glucose,50_µg/ml_tc,3.19,3.19,20210604,1,0.045,4.33491e-05,3.1188000000000002,0.045434550000000004,0.0453686,0.00032404627268682205,0.00045571033768344567,1.911075e-06,1.031023234751338e-05,39217.9,9687270.698735673
749.1666666666666,37.0,0.046,3.19,G05,M9_0.5%_glucose,50_µg/ml_tc,3.19,3.19,20210604,1,0.046,4.33491e-05,3.1188000000000002,0.04548025,0.04541055,0.00033106417345553347,0.00045319803592054543,1.6473100000000002e-06,1.0164909695153366e-05,41210.75,3077031.012712327
774.1666666666666,37.0,0.046,3.19,G05,M9_0.5%_glucose,50_µg/ml_tc,3.19,3.19,20210604,1,0.046,4.33491e-05,3.1188000000000002,0.04554385,0.0454583,0.00032858466300895225,0.00045251360525496836,1.66724e-06,1.0183248889024788e-05,41909.85,3841339.3503784337
799.1666666666666,37.0,0.045,3.19,G05,M9_0.5%_glucose,50_µg/ml_tc,3.19,3.19,20210604,1,0.045,4.33491e-05,3.1188000000000002,0.045585,0.04550925,0.0003283752134037728,0.00046424748837918067,2.0395249999999998e-06,1.0044473031332714e-05,43891.55,3631950.517627099
824.1666666666666,37.0,0.045,3.19,G05,M9_0.5%_glucose,50_µg/ml_tc,3.19,3.19,20210604,1,0.045,4.33491e-05,3.1188000000000002,0.0456362,0.0455762,0.0003376217065829676,0.0004545590777285659,1.899655e-06,1.0097977659776329e-05,40749.45,11312208.33184324
849.1666666666666,37.0,0.046,3.19,G05,M9_0.5%_glucose,50_µg/ml_tc,3.19,3.19,20210604,1,0.046,4.33491e-05,3.1188000000000002,0.045697249999999995,0.045623449999999996,0.0003414049417241187,0.00045612542776024816,2.422385e-06,9.970325511118095e-06,44374.100000000006,1991596.2412815748
874.1666666666666,37.0,0.046,3.19,G05,M9_0.5%_glucose,50_µg/ml_tc,3.19,3.19,20210604,1,0.046,4.33491e-05,3.1188000000000002,0.04572325,0.045665700000000004,0.00033633221006968696,0.00045241764148537577,1.666075e-06,1.0149616657023368e-05,42232.25,6727524.717187815
899.1666666666666,37.0,0.046,3.19,G05,M9_0.5%_glucose,50_µg/ml_tc,3.19,3.19,20210604,1,0.046,4.33491e-05,3.1188000000000002,0.045755000000000004,0.04569985,0.00034420845434975723,0.00045380526319025594,1.0134899999999998e-06,1.0222738671765876e-05,35760.6,2009194.0074880759
924.1666666666666,37.1,0.046,3.19,G05,M9_0.5%_glucose,50_µg/ml_tc,3.19,3.19,20210604,1,0.046,4.33491e-05,3.1188000000000002,0.045783950000000004,0.04576735,0.00033587669772271417,0.0004495061878456006,8.826715e-07,1.0024420323625007e-05,34482.55,4227599.466025262
949.1666666666666,37.1,0.046,3.19,G05,M9_0.5%_glucose,50_µg/ml_tc,3.19,3.19,20210604,1,0.046,4.33491e-05,3.1188000000000002,0.04584715,0.0458257,0.0003310588892125522,0.0004592069262433543,1.4467250000000001e-06,1.0189992541042633e-05,39882.5,4015107.5221943585
974.1666666666666,37.0,0.046,3.19,G05,M9_0.5%_glucose,50_µg/ml_tc,3.19,3.19,20210604,1,0.046,4.33491e-05,3.1188000000000002,0.0458809,0.04584955,0.0003320859811628442,0.00046658097653997255,1.248385e-06,1.0493634040078613e-05,37347.8,1209969.6602264876
999.1666666666666,37.1,0.046,3.19,G05,M9_0.5%_glucose,50_µg/ml_tc,3.19,3.19,20210604,1,0.046,4.33491e-05,3.1188000000000002,0.04587725,0.045921699999999996,0.00033263746503958333,0.0004584484265392455,1.543925e-06,9.918965435171664e-06,43998.05,2279310.282356239
1024.1666666666667,37.1,0.046,3.19,G05,M9_0.5%_glucose,50_µg/ml_tc,3.19,3.19,20210604,1,0.046,4.33491e-05,3.1188000000000002,0.0459231,0.045949,0.00033348763614140506,0.0004511938265587751,1.41531e-06,9.996193826649052e-06,39150.3,2264790.915261336
1049.1666666666667,37.0,0.046,3.19,G05,M9_0.5%_glucose,50_µg/ml_tc,3.19,3.19,20210604,1,0.046,4.33491e-05,3.1188000000000002,0.0459097,0.04599955,0.0003376168346935851,0.00045896492996630407,7.03189e-07,9.985067889761872e-06,37733.649999999994,2585192.1185008986
1074.1666666666667,37.0,0.046,3.19,G05,M9_0.5%_glucose,50_µg/ml_tc,3.19,3.19,20210604,1,0.046,4.33491e-05,3.1188000000000002,0.04594315,0.046039800000000006,0.0003338845753161746,0.00045467968856150804,9.509385e-07,1.0156740921782765e-05,34426.100000000006,11230692.46835789
1099.1666666666667,37.0,0.046,3.19,G05,M9_0.5%_glucose,50_µg/ml_tc,3.19,3.19,20210604,1,0.046,4.33491e-05,3.1188000000000002,0.04599135,0.04608605,0.0003317962526655712,0.00046332288254640456,2.553505e-07,9.861201166559326e-06,28613.199999999997,112773631.36793973
1124.1666666666667,37.0,0.046,3.19,G05,M9_0.5%_glucose,50_µg/ml_tc,3.19,3.19,20210604,1,0.046,4.33491e-05,3.1188000000000002,0.0459835,0.0461528,0.0003313616819855038,0.0004559529517822912,1.0290650000000001e-06,9.534667556609624e-06,41606.0,6796059.618956856
1149.1666666666667,37.0,0.046,3.19,G05,M9_0.5%_glucose,50_µg/ml_tc,3.19,3.19,20210604,1,0.046,4.33491e-05,3.1188000000000002,0.046013849999999995,0.04619545,0.0003389455538124475,0.00045077075706249795,7.625284999999999e-07,1.0151370285150596e-05,34858.15,12385722.647283973
1174.1666666666667,37.0,0.046,3.19,G05,M9_0.5%_glucose,50_µg/ml_tc,3.19,3.19,20210604,1,0.046,4.33491e-05,3.1188000000000002,0.04602895,0.046225199999999994,0.00033657071285794727,0.000463491687910409,7.539665e-07,9.71331490872369e-06,37684.7,100674601.25514247
1199.1666666666667,37.1,0.046,3.19,G05,M9_0.5%_glucose,50_µg/ml_tc,3.19,3.19,20210604,1,0.046,4.33491e-05,3.1188000000000002,0.04606585,0.046285900000000005,0.00034908016932083414,0.0004607530722495945,9.854835e-07,1.015291366936441e-05,34433.6,3795648.7980173193
1224.1666666666667,37.1,0.046,3.19,G05,M9_0.5%_glucose,50_µg/ml_tc,3.19,3.19,20210604,1,0.046,4.33491e-05,3.1188000000000002,0.04607695,0.046341850000000004,0.0003445931770627826,0.00046002690935291766,1.33995e-06,1.0183709452889366e-05,37077.55,2312734.2346019265
1249.1666666666667,37.0,0.046,3.19,G05,M9_0.5%_glucose,50_µg/ml_tc,3.19,3.19,20210604,1,0.046,4.33491e-05,3.1188000000000002,0.04611895,0.0463822,0.00034305146740147704,0.0004561482130923868,1.71926e-06,1.0281843030480651e-05,38779.3,17935134.689922906
1274.1666666666667,37.0,0.046,3.19,G05,M9_0.5%_glucose,50_µg/ml_tc,3.19,3.19,20210604,1,0.046,4.33491e-05,3.1188000000000002,0.0461743,0.0464269,0.0003516997715127429,0.0004596969450181717,2.65397e-06,1.0023271768108316e-05,44185.15,3644464.929988746
1299.1666666666667,37.1,0.046,3.19,G05,M9_0.5%_glucose,50_µg/ml_tc,3.19,3.19,20210604,1,0.046,4.33491e-05,3.1188000000000002,0.046245549999999996,0.04649495,0.0003389409088268534,0.0004603731868246022,2.672765e-06,1.034953937545941e-05,40305.0,4329427.129348952
1324.1666666666667,37.1,0.046,3.19,G05,M9_0.5%_glucose,50_µg/ml_tc,3.19,3.19,20210604,1,0.046,4.33491e-05,3.1188000000000002,0.0462915,0.046541349999999995,0.00033917392190388425,0.0004588128941055214,3.706755e-06,1.0270704978685797e-05,47627.8,9118494.704403423
1349.1666666666667,37.1,0.046,3.19,G05,M9_0.5%_glucose,50_µg/ml_tc,3.19,3.19,20210604,1,0.046,4.33491e-05,3.1188000000000002,0.0464055,0.0465709,0.00034007326394243674,0.0004484351382506163,3.8762e-06,1.027894694274322e-05,47723.8,10838464.74836905
1374.1666666666667,37.1,0.047,3.19,G05,M9_0.5%_glucose,50_µg/ml_tc,3.19,3.19,20210604,1,0.047,4.33491e-05,3.1188000000000002,0.0465292,0.046630599999999994,0.00034601621450214666,0.00045500904304586075,5.08214e-06,1.0174890249810817e-05,48660.95,3499088.9741605166
1399.1666666666667,37.0,0.047,3.19,G05,M9_0.5%_glucose,50_µg/ml_tc,3.19,3.19,20210604,1,0.047,4.33491e-05,3.1188000000000002,0.046678700000000004,0.04668685,0.0003729615068691793,0.0004615839658657559,5.935725e-06,1.0395494164254064e-05,50720.65,3559094.461971858
1424.1666666666667,37.1,0.047,3.19,G05,M9_0.5%_glucose,50_µg/ml_tc,3.19,3.19,20210604,1,0.047,4.33491e-05,3.1188000000000002,0.046823,0.04673735,0.0004056005923524931,0.0004602984221624488,7.117735e-06,1.1145787538200793e-05,45119.7,1491504.5503601758
24.166666666666668,37.0,0.043,3.19,G06,M9_0.5%_glucose,50_µg/ml_tc,3.19,3.19,20210604,1,0.043,0.0037015299999999998,0.0459279,0.04341495,0.043376200000000004,0.0003576203753370697,0.22396586539311159,1.0404849999999999e-05,1.0163919486582413e-05,48814.6,3195790.412697339
49.16666666666666,37.0,0.044,3.19,G06,M9_0.5%_glucose,50_µg/ml_tc,3.19,3.19,20210604,1,0.044,0.0037015299999999998,0.0459279,0.0436756,0.04358595,0.0003389049700865027,0.23666132172382218,9.18551e-06,1.0323370798553492e-05,49100.9,1425078.2135280939
74.16666666666667,37.0,0.044,3.19,G06,M9_0.5%_glucose,50_µg/ml_tc,3.19,3.19,20210604,1,0.044,0.0037015299999999998,0.0459279,0.043898599999999996,0.0437878,0.0003305928382232339,0.2327872784048389,8.25504e-06,1.0076268559722615e-05,49801.100000000006,124586615.84714921
99.16666666666669,37.0,0.044,3.19,G06,M9_0.5%_glucose,50_µg/ml_tc,3.19,3.19,20210604,1,0.044,0.0037015299999999998,0.0459279,0.044096250000000003,0.04396635,0.00032774038563024576,0.23441537736072565,7.37791e-06,9.991134656471425e-06,51566.0,3337633.2608961263
124.16666666666669,37.0,0.044,3.19,G06,M9_0.5%_glucose,50_µg/ml_tc,3.19,3.19,20210604,1,0.044,0.0037015299999999998,0.0459279,0.04428935,0.0441313,0.00032852053112947987,0.23431663380384016,6.049565e-06,9.913523254423648e-06,50237.95,6716545.041843475
149.16666666666666,37.0,0.044,3.19,G06,M9_0.5%_glucose,50_µg/ml_tc,3.19,3.19,20210604,1,0.044,0.0037015299999999998,0.0459279,0.04442275,0.0442898,0.0003200057026909295,0.23638032090887984,5.441325e-06,1.0037435941593023e-05,48859.600000000006,1406486.6837370605
174.16666666666666,37.1,0.045,3.19,G06,M9_0.5%_glucose,50_µg/ml_tc,3.19,3.19,20210604,1,0.045,0.0037015299999999998,0.0459279,0.044558299999999995,0.0444221,0.00031796363476137746,0.22998200778815636,4.488685e-06,9.868283941502749e-06,53032.15,2050443.4410989955
199.16666666666663,37.0,0.045,3.19,G06,M9_0.5%_glucose,50_µg/ml_tc,3.19,3.19,20210604,1,0.045,0.0037015299999999998,0.0459279,0.0446597,0.044551999999999994,0.00032920841275544576,0.23549552357443246,4.066325e-06,1.0133871572105841e-05,48651.75,21296307.423990753
224.16666666666663,37.0,0.045,3.19,G06,M9_0.5%_glucose,50_µg/ml_tc,3.19,3.19,20210604,1,0.045,0.0037015299999999998,0.0459279,0.0447312,0.04467765,0.00031771978822956555,0.23301350864563639,3.19247e-06,1.0059773513681116e-05,46763.850000000006,11356872.837971138
249.16666666666663,37.0,0.045,3.19,G06,M9_0.5%_glucose,50_µg/ml_tc,3.19,3.19,20210604,1,0.045,0.0037015299999999998,0.0459279,0.044838050000000004,0.0447907,0.00031441856912972274,0.2414084791586662,2.516785e-06,9.693282733976012e-06,45958.15,1558094.9439319833
274.1666666666667,37.1,0.045,3.19,G06,M9_0.5%_glucose,50_µg/ml_tc,3.19,3.19,20210604,1,0.045,0.0037015299999999998,0.0459279,0.0449041,0.0448978,0.0003231278648473112,0.2391682685254459,2.55539e-06,1.0130240873060521e-05,43148.55,2209537.8232470066
299.1666666666667,37.0,0.045,3.19,G06,M9_0.5%_glucose,50_µg/ml_tc,3.19,3.19,20210604,1,0.045,0.0037015299999999998,0.0459279,0.04495585,0.04497785,0.00032423532567030526,0.23410717931073458,2.037455e-06,1.0061437626316605e-05,43680.5,1399122.2497953472
324.1666666666667,37.1,0.045,3.19,G06,M9_0.5%_glucose,50_µg/ml_tc,3.19,3.19,20210604,1,0.045,0.0037015299999999998,0.0459279,0.0449859,0.0450623,0.0003227145795337422,0.2312891198928978,1.424075e-06,9.978359998998997e-06,40868.8,1742018.5054103357
349.1666666666667,37.1,0.045,3.19,G06,M9_0.5%_glucose,50_µg/ml_tc,3.19,3.19,20210604,1,0.045,0.0037015299999999998,0.0459279,0.0450412,0.045154150000000004,0.00031556205663872553,0.23277786392409414,1.2777500000000002e-06,9.906426086630886e-06,40621.350000000006,15005775.558897173
374.1666666666667,37.0,0.045,3.19,G06,M9_0.5%_glucose,50_µg/ml_tc,3.19,3.19,20210604,1,0.045,0.0037015299999999998,0.0459279,0.0450386,0.045241,0.0003319520505418349,0.2307882354804047,7.328525000000001e-07,1.0016865401883188e-05,36215.0,1840329.5517662708
399.1666666666667,37.1,0.045,3.19,G06,M9_0.5%_glucose,50_µg/ml_tc,3.19,3.19,20210604,1,0.045,0.0037015299999999998,0.0459279,0.0451,0.0452795,0.0003171923378470686,0.23301868365722864,7.826015000000001e-07,1.0111258782315077e-05,35799.5,7141141.137632221
424.1666666666667,37.0,0.045,3.19,G06,M9_0.5%_glucose,50_µg/ml_tc,3.19,3.19,20210604,1,0.045,0.0037015299999999998,0.0459279,0.0450934,0.04534275,0.00032495031665984473,0.23177850146227977,9.99382e-07,1.0143941280154453e-05,38239.5,18660889.05635538
449.1666666666667,37.1,0.045,3.19,G06,M9_0.5%_glucose,50_µg/ml_tc,3.19,3.19,20210604,1,0.045,0.0037015299999999998,0.0459279,0.0451121,0.04542085,0.0003230018125183132,0.23763085406492446,7.047704999999999e-07,1.0182068558503738e-05,31949.4,10243342.389516348
474.1666666666667,37.1,0.045,3.19,G06,M9_0.5%_glucose,50_µg/ml_tc,3.19,3.19,20210604,1,0.045,0.0037015299999999998,0.0459279,0.0451174,0.0454613,0.00032305875630114105,0.23164196891821073,5.42631e-07,1.0243680404211848e-05,32806.75,4316061.362931409
499.1666666666667,37.0,0.045,3.19,G06,M9_0.5%_glucose,50_µg/ml_tc,3.19,3.19,20210604,1,0.045,0.0037015299999999998,0.0459279,0.0451414,0.0454855,0.00032071785220823344,0.23082523802626242,7.087175e-07,1.0253049576488146e-05,36832.7,2611625.234117647
524.1666666666666,37.0,0.045,3.19,G06,M9_0.5%_glucose,50_µg/ml_tc,3.19,3.19,20210604,1,0.045,0.0037015299999999998,0.0459279,0.04514915,0.045562149999999996,0.0003229378571173028,0.23296256097593726,-6.37222e-07,1.0051208461409929e-05,-32326.85,7567267.880495586
549.1666666666666,37.0,0.045,3.19,G06,M9_0.5%_glucose,50_µg/ml_tc,3.19,3.19,20210604,1,0.045,0.0037015299999999998,0.0459279,0.04517715,0.0455741,0.0003043137712225912,0.22762303972041512,8.22106e-07,1.0075390111560102e-05,36523.75,21373690.05731851
574.1666666666666,37.1,0.045,3.19,G06,M9_0.5%_glucose,50_µg/ml_tc,3.19,3.19,20210604,1,0.045,0.0037015299999999998,0.0459279,0.0451812,0.045624200000000004,0.00032425175792818084,0.23099523007166975,1.295875e-07,9.743036950149049e-06,27721.15,3396437.4576102244
