OD600:600

17:38:37,37.0,0.031,0.030,0.031,0.031,0.031,0.031,0.031,0.031,0.811,0.823,0.720,0.748,0.594,0.688,0.269,0.351,0.799,0.850,0.658,0.736,0.417,0.626,0.136,0.179,0.850,0.862,0.623,0.683,0.184,0.364,0.079,0.099,0.832,0.840,0.583,0.596,0.198,0.184,0.094,0.124,0.845,0.803,0.235,0.190,0.099,0.075,0.075,0.082,0.805,0.816,0.174,0.106,0.093,0.076,0.072,0.069,0.032,0.031,0.031,0.031,0.045,0.033,0.031,0.032
17:58:37,36.9,0.031,0.030,0.030,0.031,0.031,0.031,0.031,0.031,0.807,0.821,0.728,0.755,0.609,0.698,0.294,0.372,0.794,0.847,0.671,0.749,0.435,0.642,0.144,0.188,0.847,0.859,0.638,0.703,0.194,0.379,0.078,0.103,0.830,0.837,0.602,0.610,0.210,0.195,0.095,0.128,0.843,0.799,0.251,0.201,0.102,0.084,0.075,0.078,0.807,0.814,0.182,0.112,0.095,0.079,0.073,0.068,0.031,0.031,0.032,0.031,0.045,0.033,0.031,0.032
18:18:37,37.1,0.031,0.030,0.030,0.031,0.031,0.031,0.031,0.031,0.804,0.818,0.732,0.758,0.622,0.705,0.309,0.392,0.790,0.844,0.681,0.755,0.460,0.654,0.147,0.198,0.844,0.856,0.643,0.716,0.209,0.403,0.083,0.107,0.827,0.835,0.615,0.628,0.223,0.204,0.096,0.130,0.840,0.795,0.267,0.213,0.103,0.086,0.077,0.079,0.806,0.810,0.191,0.122,0.096,0.077,0.074,0.068,0.032,0.031,0.032,0.031,0.043,0.033,0.032,0.032
18:38:37,37.0,0.031,0.031,0.030,0.031,0.031,0.031,0.031,0.031,0.801,0.815,0.739,0.763,0.636,0.715,0.330,0.411,0.786,0.842,0.692,0.762,0.476,0.667,0.152,0.211,0.840,0.853,0.658,0.735,0.222,0.425,0.085,0.116,0.825,0.832,0.628,0.641,0.239,0.216,0.103,0.134,0.837,0.791,0.284,0.219,0.108,0.088,0.079,0.079,0.802,0.806,0.203,0.129,0.097,0.079,0.073,0.068,0.031,0.031,0.032,0.031,0.043,0.033,0.032,0.032
18:58:37,37.0,0.031,0.030,0.030,0.031,0.031,0.031,0.031,0.032,0.798,0.812,0.741,0.765,0.647,0.721,0.349,0.429,0.782,0.839,0.700,0.770,0.492,0.675,0.159,0.224,0.837,0.851,0.666,0.729,0.234,0.448,0.081,0.135,0.822,0.830,0.639,0.654,0.255,0.229,0.113,0.137,0.833,0.789,0.301,0.241,0.107,0.090,0.081,0.082,0.798,0.803,0.213,0.130,0.101,0.080,0.074,0.069,0.031,0.031,0.032,0.031,0.044,0.033,0.032,0.032
19:18:37,37.0,0.031,0.030,0.031,0.031,0.031,0.032,0.031,0.031,0.794,0.809,0.745,0.769,0.659,0.728,0.369,0.446,0.778,0.836,0.709,0.775,0.508,0.684,0.166,0.240,0.834,0.848,0.676,0.734,0.251,0.467,0.085,0.135,0.820,0.828,0.651,0.662,0.273,0.241,0.120,0.141,0.830,0.785,0.319,0.257,0.108,0.091,0.082,0.081,0.794,0.798,0.226,0.133,0.101,0.081,0.071,0.069,0.031,0.031,0.032,0.031,0.043,0.033,0.032,0.032
19:38:37,37.1,0.031,0.030,0.030,0.031,0.031,0.032,0.031,0.032,0.791,0.807,0.748,0.772,0.668,0.733,0.389,0.461,0.775,0.834,0.713,0.782,0.524,0.691,0.172,0.257,0.832,0.846,0.683,0.741,0.269,0.487,0.084,0.135,0.818,0.825,0.660,0.670,0.290,0.260,0.126,0.145,0.827,0.781,0.338,0.275,0.108,0.091,0.082,0.083,0.789,0.793,0.238,0.138,0.102,0.082,0.073,0.070,0.031,0.031,0.031,0.031,0.032,0.033,0.032,0.032
19:58:37,37.1,0.032,0.030,0.030,0.031,0.031,0.032,0.031,0.032,0.787,0.804,0.750,0.779,0.677,0.740,0.406,0.476,0.772,0.832,0.722,0.786,0.540,0.698,0.181,0.277,0.829,0.843,0.703,0.752,0.289,0.505,0.086,0.143,0.815,0.822,0.671,0.676,0.308,0.275,0.128,0.149,0.825,0.778,0.356,0.293,0.111,0.091,0.083,0.086,0.784,0.790,0.252,0.141,0.102,0.081,0.072,0.070,0.031,0.031,0.032,0.031,0.032,0.033,0.032,0.032
20:18:37,37.0,0.031,0.031,0.030,0.031,0.031,0.031,0.031,0.032,0.783,0.801,0.753,0.782,0.683,0.744,0.423,0.490,0.768,0.829,0.726,0.792,0.556,0.707,0.190,0.294,0.826,0.841,0.719,0.757,0.309,0.522,0.087,0.149,0.813,0.819,0.680,0.684,0.327,0.291,0.130,0.153,0.821,0.774,0.375,0.312,0.115,0.086,0.082,0.085,0.779,0.785,0.267,0.145,0.105,0.082,0.073,0.070,0.031,0.031,0.032,0.031,0.032,0.033,0.032,0.032
20:38:37,37.0,0.031,0.031,0.030,0.031,0.031,0.031,0.032,0.031,0.779,0.798,0.759,0.785,0.679,0.749,0.437,0.504,0.766,0.827,0.733,0.795,0.569,0.718,0.200,0.315,0.823,0.838,0.708,0.765,0.328,0.537,0.090,0.153,0.811,0.818,0.691,0.693,0.345,0.308,0.134,0.159,0.819,0.771,0.394,0.332,0.118,0.085,0.087,0.087,0.775,0.781,0.281,0.150,0.106,0.083,0.075,0.069,0.031,0.031,0.032,0.031,0.032,0.033,0.032,0.032
20:58:37,36.9,0.031,0.030,0.030,0.030,0.030,0.031,0.031,0.032,0.775,0.796,0.763,0.784,0.685,0.754,0.453,0.517,0.762,0.824,0.736,0.803,0.587,0.726,0.212,0.334,0.820,0.835,0.714,0.770,0.349,0.553,0.092,0.159,0.808,0.815,0.698,0.701,0.363,0.326,0.136,0.165,0.816,0.768,0.411,0.352,0.121,0.090,0.085,0.088,0.770,0.777,0.296,0.155,0.106,0.085,0.074,0.070,0.031,0.031,0.032,0.032,0.032,0.033,0.032,0.032
21:18:37,37.1,0.030,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.770,0.793,0.766,0.782,0.683,0.758,0.469,0.529,0.758,0.822,0.740,0.808,0.599,0.735,0.226,0.356,0.817,0.833,0.723,0.776,0.370,0.567,0.100,0.171,0.805,0.812,0.707,0.708,0.381,0.344,0.139,0.172,0.812,0.765,0.427,0.372,0.123,0.089,0.086,0.086,0.764,0.772,0.310,0.159,0.109,0.088,0.075,0.070,0.031,0.031,0.032,0.032,0.031,0.033,0.032,0.032
21:38:37,37.0,0.030,0.031,0.031,0.030,0.031,0.031,0.032,0.031,0.766,0.789,0.765,0.778,0.683,0.767,0.482,0.542,0.756,0.819,0.744,0.811,0.614,0.743,0.242,0.376,0.815,0.831,0.729,0.782,0.390,0.580,0.097,0.180,0.803,0.810,0.715,0.716,0.398,0.361,0.141,0.181,0.808,0.761,0.442,0.391,0.130,0.089,0.088,0.086,0.759,0.767,0.326,0.166,0.109,0.086,0.073,0.071,0.031,0.031,0.032,0.031,0.032,0.033,0.032,0.032
21:58:37,37.0,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.762,0.786,0.763,0.775,0.690,0.771,0.492,0.553,0.753,0.817,0.747,0.811,0.626,0.751,0.258,0.395,0.812,0.828,0.736,0.786,0.407,0.595,0.099,0.191,0.800,0.808,0.724,0.722,0.414,0.378,0.143,0.189,0.804,0.758,0.461,0.409,0.140,0.089,0.090,0.085,0.753,0.762,0.341,0.174,0.111,0.088,0.074,0.069,0.031,0.031,0.032,0.031,0.079,0.033,0.032,0.032
22:18:37,37.1,0.030,0.031,0.031,0.031,0.031,0.031,0.032,0.032,0.757,0.782,0.760,0.773,0.695,0.775,0.506,0.565,0.749,0.814,0.751,0.808,0.637,0.757,0.265,0.413,0.807,0.825,0.740,0.796,0.425,0.609,0.108,0.198,0.796,0.805,0.730,0.730,0.430,0.394,0.146,0.198,0.801,0.755,0.475,0.424,0.147,0.089,0.090,0.084,0.747,0.757,0.355,0.182,0.112,0.090,0.074,0.070,0.031,0.031,0.032,0.031,0.033,0.033,0.032,0.032
22:38:37,37.0,0.031,0.031,0.031,0.031,0.031,0.030,0.031,0.032,0.757,0.779,0.756,0.770,0.702,0.774,0.516,0.575,0.747,0.812,0.756,0.806,0.648,0.764,0.284,0.430,0.806,0.823,0.746,0.800,0.442,0.621,0.117,0.208,0.794,0.804,0.738,0.735,0.445,0.409,0.149,0.206,0.797,0.751,0.491,0.439,0.150,0.093,0.090,0.086,0.741,0.751,0.368,0.191,0.115,0.090,0.073,0.071,0.031,0.031,0.032,0.031,0.033,0.033,0.032,0.032
22:58:37,37.1,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.032,0.751,0.776,0.752,0.766,0.709,0.771,0.530,0.586,0.743,0.810,0.760,0.803,0.657,0.770,0.301,0.446,0.803,0.821,0.750,0.805,0.457,0.632,0.123,0.223,0.791,0.802,0.741,0.741,0.460,0.424,0.152,0.216,0.794,0.749,0.504,0.453,0.157,0.102,0.091,0.088,0.735,0.746,0.382,0.202,0.123,0.091,0.074,0.070,0.030,0.031,0.032,0.031,0.034,0.033,0.032,0.032
0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

YFP:514,535

0:19:11,37.0,32,28,33,31,36,31,36,36,26,28,27,36,36,29,32,33,31,33,32,43,31,34,39,36,32,28,36,35,35,35,32,36,35,38,37,25,37,39,32,34,39,31,27,33,30,39,36,42,30,26,37,37,33,27,30,30,33,30,43,34,39,30,37,33
0:39:11,37.0,41,36,29,40,31,28,24,34,29,27,34,34,36,35,33,27,32,37,33,39,31,33,27,30,32,38,34,39,30,31,30,34,41,35,31,39,33,27,33,33,30,30,34,35,36,33,40,31,31,31,35,39,40,29,26,30,30,33,28,33,32,39,28,36
0:59:11,37.0,36,32,35,30,37,30,28,25,33,33,30,36,33,25,31,33,33,31,30,36,32,39,32,34,34,36,42,30,36,32,34,32,27,36,29,30,36,27,36,28,24,31,30,29,30,28,31,38,33,36,27,38,36,35,27,42,30,28,34,31,33,32,32,32
1:19:11,37.0,32,35,38,36,26,32,29,28,34,32,34,35,39,30,32,29,26,37,36,37,30,37,35,39,34,33,33,25,27,30,31,33,31,33,36,29,39,31,32,30,40,34,34,27,31,30,32,33,31,33,37,25,31,25,30,30,34,34,32,32,40,31,40,31
1:39:11,37.1,37,28,34,32,34,27,32,31,33,28,40,29,36,37,31,36,30,37,35,30,38,35,36,31,30,40,32,35,33,35,29,31,35,34,29,35,29,31,26,35,26,35,32,31,33,29,32,29,35,31,32,31,31,27,34,42,39,29,36,31,34,31,33,29
1:59:11,37.0,27,29,27,34,25,35,37,36,26,31,34,32,34,32,36,34,30,32,37,41,31,35,34,31,34,34,33,29,30,31,31,39,29,39,31,39,34,33,31,30,31,25,32,35,30,41,36,31,38,30,37,41,32,29,29,31,36,32,30,32,35,32,35,37
2:19:11,37.1,34,36,33,37,32,37,35,31,34,36,27,34,27,37,27,32,30,26,27,36,35,38,35,33,29,35,42,24,34,33,25,33,39,43,32,30,37,34,34,34,30,29,23,25,31,35,38,36,33,22,30,27,38,40,31,34,34,34,29,38,35,35,31,33
2:39:11,37.0,37,37,27,34,39,43,31,32,38,27,38,39,39,33,35,37,33,31,27,32,29,29,25,34,42,30,32,35,27,37,28,27,34,41,22,34,36,37,33,36,28,33,35,32,37,28,30,36,29,31,37,34,27,32,31,31,34,26,32,31,35,25,34,33
2:59:11,37.0,32,27,29,33,29,22,38,32,34,29,26,38,34,36,32,34,30,30,34,32,37,37,30,28,32,25,32,29,29,26,32,31,30,29,32,30,28,27,37,34,33,29,32,37,31,36,34,37,35,31,35,37,40,39,32,32,34,32,30,33,27,30,39,33
3:19:11,37.0,35,33,39,31,33,27,33,29,26,36,33,27,32,35,40,35,28,36,43,34,32,35,39,30,31,34,36,26,42,35,35,31,35,32,31,35,38,36,31,39,27,25,32,36,35,31,29,33,38,29,30,32,32,27,26,29,35,31,34,41,31,40,35,38
3:39:11,37.1,33,34,38,35,30,35,37,34,26,39,32,36,29,30,30,34,38,39,35,32,38,33,39,32,36,34,26,36,35,32,32,40,41,33,40,32,32,29,31,36,25,32,32,32,28,30,27,26,34,34,42,34,39,33,31,34,29,29,27,33,39,29,35,30
3:59:11,37.0,32,31,31,37,31,26,35,32,40,41,35,44,26,39,38,31,35,33,36,33,40,32,37,33,35,27,26,33,42,35,28,41,37,29,35,29,29,32,30,33,29,32,28,35,31,29,32,30,29,33,34,32,32,36,37,31,33,36,33,30,28,37,32,35
4:19:11,37.0,30,29,30,34,29,34,33,35,27,29,29,33,37,33,35,35,32,33,38,30,30,29,37,33,26,37,34,28,33,33,34,38,38,31,32,33,33,32,28,27,29,34,28,32,26,30,36,28,28,32,28,38,38,27,25,35,38,28,31,37,38,30,29,37
4:39:11,37.0,37,31,35,29,38,32,39,31,37,33,45,36,33,28,32,31,34,32,40,33,39,28,29,36,34,33,36,27,31,30,35,38,42,31,34,32,33,34,33,32,34,26,26,27,30,30,42,32,31,35,31,31,35,25,25,32,32,29,24,38,37,39,29,39
4:59:11,37.0,29,31,33,27,38,31,28,33,36,34,35,29,41,26,36,33,32,24,31,32,40,36,31,36,31,26,29,24,38,30,39,36,37,31,27,42,25,29,30,34,32,25,30,34,28,34,37,37,31,32,34,39,30,25,36,30,31,29,42,39,24,30,33,35
5:19:11,37.1,30,27,37,25,33,39,29,31,30,37,30,33,33,38,30,41,37,33,33,37,40,32,31,35,39,32,33,34,28,32,34,32,37,29,22,29,30,35,36,31,34,33,28,30,44,36,29,38,33,30,39,30,40,33,34,36,41,43,32,35,30,31,30,33
5:39:11,37.0,31,34,38,33,31,34,31,34,34,33,38,33,42,31,37,26,26,24,36,36,24,40,31,27,30,31,33,30,31,33,28,39,30,30,31,32,40,37,33,35,37,26,28,37,35,33,29,30,34,30,33,41,25,37,44,38,35,30,29,36,37,36,39,34
5:59:11,37.0,40,29,32,38,31,32,31,27,30,34,38,28,32,35,33,34,36,31,32,27,32,32,36,31,37,29,30,36,37,29,31,39,35,36,37,32,32,35,35,36,31,29,30,38,35,34,30,26,36,31,33,33,37,35,38,36,22,36,33,41,29,40,30,31
6:19:11,37.1,32,33,42,37,40,35,28,38,34,30,38,42,27,29,35,30,40,37,28,39,27,34,30,40,28,29,33,26,34,31,32,29,36,27,37,32,35,31,33,38,30,33,28,31,31,36,34,35,31,36,36,28,38,32,38,31,32,28,32,29,37,36,32,32
6:39:11,37.1,33,29,21,32,43,40,28,33,38,44,43,35,38,36,37,28,34,39,32,30,33,36,34,31,33,30,38,27,29,40,31,30,34,42,40,33,37,35,31,35,35,29,35,36,33,32,39,27,33,30,34,36,40,35,32,36,38,39,31,31,37,29,34,35
6:59:11,37.0,33,29,31,34,31,32,36,36,36,40,32,35,41,43,33,33,32,32,34,37,30,38,30,34,27,31,29,31,30,33,27,31,31,41,39,32,24,34,35,25,39,29,32,32,35,36,36,28,31,36,30,39,37,34,30,36,35,36,30,29,29,34,30,32
7:19:11,37.0,29,31,30,36,27,30,38,39,40,36,37,39,35,31,32,34,41,34,23,35,32,28,31,33,40,29,36,43,32,31,33,32,42,37,35,41,40,34,35,37,39,36,28,27,41,42,33,35,30,35,33,38,40,38,38,38,38,38,26,31,33,27,32,33
7:39:11,37.0,33,32,30,31,33,38,27,35,40,36,38,38,38,40,39,37,36,32,38,38,40,34,37,31,34,29,29,37,29,26,39,32,38,37,33,37,32,40,38,28,33,27,28,35,31,33,28,30,37,32,32,39,29,36,42,36,34,28,30,26,36,44,31,32
7:59:11,37.0,30,29,34,19,33,26,34,39,38,38,33,35,33,38,31,39,35,40,35,32,32,31,33,38,37,38,27,29,41,31,33,38,43,42,43,34,42,34,32,36,34,45,38,34,33,35,31,37,31,33,29,35,35,31,44,29,25,34,35,34,24,30,31,32
8:19:11,37.0,32,31,34,31,30,36,31,30,44,42,35,41,39,35,32,34,36,43,34,39,29,43,38,33,42,36,30,33,34,41,28,42,44,38,33,31,41,26,35,34,31,39,37,29,38,33,33,34,36,42,31,35,34,38,39,40,34,35,28,31,32,35,31,37
8:39:11,37.0,32,24,32,28,29,29,37,34,40,45,33,32,36,42,38,33,39,45,28,36,30,29,31,37,36,47,36,38,28,30,33,33,49,47,35,32,31,34,34,30,38,37,36,28,38,36,31,37,33,43,31,40,34,29,37,41,35,33,30,37,31,31,31,34
8:59:11,37.0,26,33,31,35,31,32,37,31,49,46,40,28,35,39,29,37,35,40,37,26,29,42,33,35,44,47,26,38,30,38,35,30,43,41,35,30,35,36,32,34,42,39,35,37,36,32,38,28,35,40,33,30,39,37,37,33,28,27,32,34,35,34,33,29
9:19:11,37.0,22,29,32,27,31,37,38,26,54,52,38,43,32,34,31,36,46,42,30,33,36,39,31,31,45,44,45,36,30,38,41,36,49,54,38,34,41,42,28,45,42,47,30,28,35,41,30,42,39,41,29,44,32,35,35,37,34,37,26,33,33,30,26,25
9:39:11,37.0,33,33,30,31,34,30,38,35,47,54,35,31,38,40,28,38,49,47,33,40,34,36,30,33,54,50,38,33,30,39,41,30,51,59,45,41,50,25,34,42,48,33,38,36,33,37,34,33,38,36,33,35,31,35,39,42,31,27,38,33,39,25,22,37
9:59:11,37.0,27,24,29,33,33,35,38,35,56,55,47,41,35,41,44,38,45,45,35,36,37,33,35,33,55,49,36,39,33,34,41,31,50,46,43,46,31,45,39,34,40,34,42,36,42,32,46,32,39,39,38,35,38,32,44,38,30,37,26,32,34,30,34,31
10:19:11,37.1,33,31,25,26,33,36,33,26,51,56,38,40,37,33,44,36,45,47,32,40,36,36,32,33,55,49,34,34,36,39,39,32,53,63,42,43,40,43,41,39,48,41,35,30,33,39,38,46,45,40,34,35,31,33,35,33,32,34,30,26,26,36,38,33
10:39:11,37.0,28,23,30,29,34,39,27,27,50,57,43,48,40,34,33,33,49,56,36,45,33,25,31,34,43,51,31,42,30,31,29,37,51,55,36,34,34,29,34,34,48,48,44,32,35,36,28,50,48,43,34,33,35,34,30,38,27,31,29,28,40,32,23,32
10:59:11,37.1,33,30,26,32,33,31,35,33,47,43,56,42,40,39,34,36,51,55,38,48,42,41,37,34,48,59,40,34,32,43,38,29,60,65,41,41,35,46,40,36,64,55,35,31,38,32,41,38,46,46,41,30,36,38,36,38,29,32,36,31,24,33,36,38
11:19:11,37.1,31,27,28,34,38,21,36,27,64,66,50,48,36,47,40,40,59,52,36,40,32,40,34,33,39,64,40,34,34,34,40,38,63,66,38,35,41,44,40,38,54,51,35,34,33,33,41,39,48,45,33,34,32,33,28,40,35,33,32,27,35,36,31,31
11:39:11,37.1,27,31,44,31,35,30,29,31,57,60,49,55,35,43,34,39,52,64,33,37,42,42,44,34,57,60,39,38,27,39,32,38,68,73,38,38,34,35,36,42,54,62,30,38,32,42,37,35,51,49,38,43,33,38,34,38,25,28,34,24,37,30,25,32
11:59:11,37.1,30,31,27,21,34,41,37,34,50,64,47,47,40,48,37,35,59,61,44,34,34,33,37,40,56,60,41,32,29,40,33,37,59,54,38,42,29,37,40,34,54,52,30,31,38,33,40,42,52,50,33,41,40,32,42,30,29,27,26,32,28,33,25,26
12:19:11,37.0,26,31,33,32,39,31,32,26,58,57,46,51,41,46,37,29,50,67,46,50,37,39,46,32,52,61,41,41,35,38,36,33,61,74,39,45,32,40,32,49,54,57,34,31,40,36,42,41,60,49,25,39,33,36,31,43,31,33,26,32,28,30,30,23
12:39:11,37.0,30,26,30,28,38,31,30,33,68,65,50,57,50,51,41,34,71,66,42,45,39,48,36,35,58,59,39,44,33,41,39,44,58,64,49,46,35,40,39,33,57,63,42,42,31,34,40,45,50,59,33,38,39,42,26,34,33,33,30,37,28,31,31,28
12:59:11,37.0,33,27,30,25,27,31,35,33,74,69,49,49,46,51,34,37,61,71,52,54,33,46,37,38,68,73,41,31,30,40,28,41,72,71,41,45,43,35,44,42,69,65,34,36,35,34,38,38,61,57,43,46,43,37,36,39,28,31,27,31,33,28,30,27
13:19:11,37.0,27,34,30,28,31,32,33,30,71,65,49,62,54,62,44,46,57,71,49,52,32,44,33,33,54,65,41,44,36,39,30,31,69,65,49,46,35,47,36,37,58,73,39,35,40,33,44,44,58,56,33,40,36,34,38,36,19,31,29,29,30,24,29,29
13:39:11,37.1,31,25,35,30,34,24,27,32,70,60,60,53,38,64,44,40,57,68,42,50,39,47,40,33,67,65,54,43,36,37,37,29,72,69,54,43,39,37,40,43,74,71,35,34,41,33,39,45,64,64,47,36,39,38,36,49,29,31,24,30,25,28,33,22
13:59:11,37.0,29,27,23,31,27,31,34,28,63,74,56,59,48,52,47,44,74,72,50,49,36,49,34,36,63,75,37,54,37,40,45,43,75,79,47,54,39,35,40,43,65,56,43,35,28,40,43,41,54,50,41,37,36,44,35,47,25,31,33,31,27,30,25,34
14:19:11,37.0,32,23,27,31,28,29,37,25,71,68,55,68,52,55,39,45,58,71,50,61,31,46,34,36,67,72,37,54,38,40,36,42,71,84,47,57,40,41,36,40,66,66,41,37,40,34,42,42,50,55,36,37,31,32,38,36,32,29,22,33,29,29,29,23
14:39:11,37.0,28,27,25,34,38,29,26,29,58,69,61,60,43,58,42,45,61,78,53,62,37,47,41,36,70,75,51,53,32,35,36,33,74,88,51,58,34,43,35,42,75,65,42,31,42,38,42,41,62,53,42,42,41,41,40,43,22,32,24,27,29,24,30,25
14:59:11,37.0,31,27,30,26,38,27,32,32,70,65,65,70,51,81,42,37,67,70,52,58,40,52,38,37,73,71,46,57,40,37,30,38,83,83,57,53,42,43,37,42,68,60,34,33,35,30,48,46,68,60,41,41,38,41,43,39,22,29,19,28,24,26,28,28
15:19:11,37.1,22,29,27,26,30,32,25,27,68,79,68,66,54,64,45,36,68,78,52,59,39,50,39,43,74,80,54,54,31,45,44,32,79,88,51,56,44,38,41,41,66,71,39,33,36,36,42,35,53,58,41,40,44,40,49,46,29,26,22,33,33,29,20,22
15:39:11,37.0,31,29,26,28,26,26,31,26,74,86,66,74,59,53,50,45,64,88,57,56,44,60,44,38,75,86,48,62,46,48,36,41,71,78,62,55,41,32,39,36,73,82,39,32,38,39,42,48,63,62,33,42,41,37,38,47,20,34,24,24,20,28,23,28
15:59:11,37.0,23,19,27,30,33,35,30,30,80,87,63,78,46,70,42,43,66,78,54,60,38,52,36,38,72,80,55,59,35,48,38,41,70,83,56,55,38,40,38,43,77,71,41,41,41,35,40,52,60,59,39,40,42,40,43,38,28,29,20,21,26,26,23,25
16:19:11,37.1,27,19,28,33,31,34,25,27,67,69,64,73,57,61,45,42,72,80,55,63,47,52,39,43,78,93,46,68,39,43,32,36,77,81,54,67,42,40,47,42,69,72,35,37,44,37,42,44,71,64,37,37,37,42,47,46,22,23,24,27,24,28,19,35
16:39:11,37.0,24,23,22,32,26,31,25,30,63,69,70,70,57,80,41,50,70,83,58,65,53,66,41,40,79,82,52,65,36,52,45,37,73,82,69,56,40,42,43,45,73,77,35,42,39,31,46,42,56,64,45,32,42,35,41,42,23,27,25,28,28,21,23,31
16:59:11,37.1,27,29,25,22,36,31,21,31,69,76,69,62,56,67,39,49,63,82,62,68,42,59,41,41,77,82,55,62,40,57,32,44,90,81,58,65,42,44,40,40,73,72,41,43,36,40,47,44,64,63,36,31,29,30,45,44,28,23,24,26,21,25,28,23
17:19:11,37.0,22,24,26,22,31,26,26,33,71,74,74,75,62,81,50,42,74,81,54,67,51,63,48,40,70,83,59,73,36,42,35,39,79,78,73,77,39,40,37,40,63,72,36,33,48,45,45,44,64,62,34,34,44,34,43,38,23,18,22,20,21,20,22,26
17:39:11,37.0,22,18,26,25,32,24,26,27,66,80,66,82,64,67,34,50,77,76,55,72,52,62,42,41,71,85,70,66,44,44,40,39,89,79,72,64,37,52,36,38,83,69,34,37,36,42,39,44,61,62,37,37,44,40,40,42,26,26,27,24,22,22,17,20
17:59:11,37.0,23,26,29,31,30,31,37,30,70,68,67,79,77,76,44,52,57,71,59,76,49,62,38,39,72,75,69,77,41,54,31,39,79,85,69,81,46,39,37,43,60,69,50,41,41,44,44,51,60,74,36,33,46,32,48,38,23,22,23,25,24,30,21,26
18:19:11,37.0,27,25,22,27,30,32,33,31,56,82,74,86,61,67,51,40,73,75,61,66,58,66,40,41,69,86,60,74,42,51,38,40,87,84,73,67,43,50,40,44,68,70,45,39,38,35,36,54,56,70,36,35,48,34,40,39,18,23,17,29,23,23,30,21
18:39:11,37.0,26,23,23,26,28,29,27,33,64,76,85,74,60,70,49,54,80,82,81,77,61,70,38,41,72,81,65,77,38,57,36,45,64,73,69,68,49,41,43,39,67,71,38,41,39,41,44,47,63,60,30,34,40,36,44,40,21,20,27,19,29,24,20,25
18:59:11,37.0,17,27,21,24,33,23,28,25,67,70,67,71,74,79,62,58,74,80,79,80,56,72,41,46,77,96,68,81,47,58,45,44,80,83,68,63,45,43,40,33,77,74,43,40,35,39,38,46,70,59,38,29,43,40,42,36,25,22,22,28,23,25,22,22
