time_min,temp_C,OD600,strain,well,media,pos_selection,promoter,volume_marker,date,run_number,blank_val,OD_sub,logistic_growth_rate,logistic_carrying_capacity,gp_OD600,log_OD600,gp_OD600_std,log_OD600_std,gp_growth_rate,gp_growth_rate_std,gp_doubling_time,gp_doubling_time_std
1249.1666666666667,37.1,0.827,UV5,D11,M9_0.5%_glucose,3.2_µg/ml_tc,UV5,UV5,20210714,3,0.0375,0.7895,0.2705465,0.407617,0.8167435000000001,0.423392,0.027093388949407323,0.27468249188355914,-3.17232e-05,5.571611535339322e-05,-9046.095000000001,318279.860985202
1274.1666666666667,37.0,0.828,UV5,D11,M9_0.5%_glucose,3.2_µg/ml_tc,UV5,UV5,20210714,3,0.037,0.7909999999999999,0.2705465,0.407617,0.8174710000000001,0.414462,0.02714717708988048,0.2759732439335821,-6.33384e-06,5.528680069342447e-05,-6987.375,619847.7981731474
1299.1666666666667,37.1,0.828,UV5,D11,M9_0.5%_glucose,3.2_µg/ml_tc,UV5,UV5,20210714,3,0.03775,0.79025,0.2705465,0.407617,0.8169745,0.423353,0.026553514601590465,0.27537932606902765,2.02648e-05,5.3455501452456445e-05,8819.595000000001,255732.0252379183
1324.1666666666667,37.1,0.828,UV5,D11,M9_0.5%_glucose,3.2_µg/ml_tc,UV5,UV5,20210714,3,0.0375,0.7905,0.2705465,0.407617,0.8179704999999999,0.42137899999999995,0.027170067153308584,0.27430639004850654,4.3700649999999996e-05,5.170435192107538e-05,10151.5,447009.6395548649
1349.1666666666667,37.0,0.828,UV5,D11,M9_0.5%_glucose,3.2_µg/ml_tc,UV5,UV5,20210714,3,0.0375,0.7905,0.2705465,0.407617,0.821278,0.419976,0.027149955196321147,0.27368297820227144,6.869459999999999e-05,4.853057770687536e-05,9134.244999999999,529828.5473445216
1374.1666666666667,37.0,0.829,UV5,D11,M9_0.5%_glucose,3.2_µg/ml_tc,UV5,UV5,20210714,3,0.0375,0.7915,0.2705465,0.407617,0.8212440000000001,0.4283215,0.02766804683609599,0.270778630583152,9.0715e-05,4.7526853739649483e-05,7396.02,200670.89084568576
1399.1666666666667,37.0,0.83,UV5,D11,M9_0.5%_glucose,3.2_µg/ml_tc,UV5,UV5,20210714,3,0.0375,0.7925,0.2705465,0.407617,0.823586,0.4184,0.027727770778734544,0.2742742068494628,0.00010897000000000001,5.078219955597687e-05,6289.635,423122.0187567142
1424.1666666666667,37.0,0.83,UV5,D11,M9_0.5%_glucose,3.2_µg/ml_tc,UV5,UV5,20210714,3,0.0375,0.7925,0.2705465,0.407617,0.8278025,0.4161105,0.028088655719372226,0.27606722767583786,0.000122278,6.13982598140546e-05,5500.66,32054.454982301286
1449.1666666666667,37.0,0.831,UV5,D11,M9_0.5%_glucose,3.2_µg/ml_tc,UV5,UV5,20210714,3,0.03725,0.79375,0.2705465,0.407617,0.829609,0.42486349999999995,0.027208334395330453,0.269917002286066,0.0001266105,7.895801506307806e-05,5081.125,3298353.080601523
1474.1666666666667,37.0,0.832,UV5,D11,M9_0.5%_glucose,3.2_µg/ml_tc,UV5,UV5,20210714,3,0.03725,0.79475,0.2705465,0.407617,0.8340695,0.426331,0.02713807758409738,0.2746890853027594,0.0001276195,0.00010314310027252964,4460.91,82463.80864595187
1499.1666666666667,37.0,0.832,UV5,D11,M9_0.5%_glucose,3.2_µg/ml_tc,UV5,UV5,20210714,3,0.0375,0.7945,0.2705465,0.407617,0.8369234999999999,0.4191135,0.027525741099111604,0.2733012603189682,0.00012185000000000001,0.0001340051967865589,3728.585,72033.51029928411
1524.1666666666667,37.0,0.833,UV5,D11,M9_0.5%_glucose,3.2_µg/ml_tc,UV5,UV5,20210714,3,0.03725,0.79575,0.2705465,0.407617,0.840174,0.421834,0.028332168185270037,0.2724944821006783,0.00010711450000000001,0.00016869392259475526,3054.24,280545.1102841911
1549.1666666666667,37.1,0.835,UV5,D11,M9_0.5%_glucose,3.2_µg/ml_tc,UV5,UV5,20210714,3,0.0375,0.7975,0.2705465,0.407617,0.8424585,0.4192485,0.02973619968368889,0.2743045624604588,8.391495000000001e-05,0.00020891321583287522,2414.34,241159.88024815748
1574.1666666666667,37.0,0.835,UV5,D11,M9_0.5%_glucose,3.2_µg/ml_tc,UV5,UV5,20210714,3,0.037,0.7979999999999999,0.2705465,0.407617,0.841995,0.4228445,0.03235350268502241,0.2746582732304761,5.0642e-05,0.0002530210402483915,1749.7849999999999,745102.310427725
24.166666666666668,37.1,0.043,UV5,D12,M9_0.5%_glucose,3.2_µg/ml_tc,UV5,UV5,20210714,3,0.0375,0.005499999999999998,0.00945816,0.8099725,0.0834945,0.009905865,0.029097222383931837,0.00944336465984582,-0.00116538,0.0001975677620291505,-594.7805000000001,120.40705554190362
49.16666666666666,37.1,0.045,UV5,D12,M9_0.5%_glucose,3.2_µg/ml_tc,UV5,UV5,20210714,3,0.0375,0.0075,0.00945816,0.8099725,0.05987335,0.01267415,0.026804141327730503,0.009358908481565639,-0.000886478,0.00016493180835597094,-781.9110000000001,183.57865555172836
74.16666666666667,37.1,0.047,UV5,D12,M9_0.5%_glucose,3.2_µg/ml_tc,UV5,UV5,20210714,3,0.0375,0.009500000000000001,0.00945816,0.8099725,0.03946385,0.0162927,0.02628708986127062,0.009664751319443431,-0.0006137535,0.00013727470471000563,-1129.3600000000001,453.314487431483
99.16666666666669,37.0,0.049,UV5,D12,M9_0.5%_glucose,3.2_µg/ml_tc,UV5,UV5,20210714,3,0.03775,0.011250000000000003,0.00945816,0.8099725,0.0262695,0.020297299999999997,0.026562345271231042,0.009562368070806532,-0.00034854549999999997,0.00011360346778955765,-1984.635,1922.4714875282796
124.16666666666669,37.1,0.052,UV5,D12,M9_0.5%_glucose,3.2_µg/ml_tc,UV5,UV5,20210714,3,0.03775,0.014249999999999999,0.00945816,0.8099725,0.0213829,0.02607435,0.02538336230103945,0.009892450985355884,-9.501695e-05,9.219136108091702e-05,-5353.07,228636.1151847783
149.16666666666666,37.1,0.056,UV5,D12,M9_0.5%_glucose,3.2_µg/ml_tc,UV5,UV5,20210714,3,0.0375,0.018500000000000003,0.00945816,0.8099725,0.021913500000000002,0.03241835,0.025687630716982195,0.009593179004686501,0.000146466,7.594340388230758e-05,4617.445,22994.989303102924
174.16666666666666,37.0,0.061,UV5,D12,M9_0.5%_glucose,3.2_µg/ml_tc,UV5,UV5,20210714,3,0.03775,0.02325,0.00945816,0.8099725,0.02887285,0.0408979,0.025166050157130648,0.009394856968360865,0.0003698655,6.197594221197392e-05,1874.05,357.34037157867914
199.16666666666663,37.1,0.067,UV5,D12,M9_0.5%_glucose,3.2_µg/ml_tc,UV5,UV5,20210714,3,0.03775,0.029250000000000005,0.00945816,0.8099725,0.039588250000000005,0.05044925,0.025517936016804032,0.0095152468614086,0.0005779415,5.188330845599686e-05,1199.335,111.82500848834528
224.16666666666663,37.0,0.074,UV5,D12,M9_0.5%_glucose,3.2_µg/ml_tc,UV5,UV5,20210714,3,0.03775,0.03625,0.00945816,0.8099725,0.0581838,0.06278955,0.026361576132790523,0.009695500291636374,0.0007667914999999999,4.5314414037269544e-05,903.9580000000001,54.32794263945999
249.16666666666663,37.0,0.083,UV5,D12,M9_0.5%_glucose,3.2_µg/ml_tc,UV5,UV5,20210714,3,0.03775,0.045250000000000005,0.00945816,0.8099725,0.0788908,0.0783824,0.025539940233543702,0.009497806267829928,0.0009372989999999999,4.17722311576954e-05,739.5160000000001,33.29637950052892
274.1666666666667,37.0,0.095,UV5,D12,M9_0.5%_glucose,3.2_µg/ml_tc,UV5,UV5,20210714,3,0.03775,0.05725,0.00945816,0.8099725,0.10541400000000001,0.0965652,0.02604530926418016,0.009787333193590226,0.001086755,4.0908914610202416e-05,637.812,24.06750302845252
299.1666666666667,37.0,0.108,UV5,D12,M9_0.5%_glucose,3.2_µg/ml_tc,UV5,UV5,20210714,3,0.03775,0.07025,0.00945816,0.8099725,0.13408550000000002,0.11881,0.024611189090581492,0.009849012994480748,0.00121703,4.127663587522394e-05,569.539,19.352626305107513
324.1666666666667,37.1,0.124,UV5,D12,M9_0.5%_glucose,3.2_µg/ml_tc,UV5,UV5,20210714,3,0.03775,0.08625,0.00945816,0.8099725,0.1653445,0.14456750000000002,0.025157581973225606,0.009871665109501014,0.0013272499999999999,4.3164932040156055e-05,522.2429999999999,17.08519154338828
349.1666666666667,37.0,0.142,UV5,D12,M9_0.5%_glucose,3.2_µg/ml_tc,UV5,UV5,20210714,3,0.03775,0.10424999999999998,0.00945816,0.8099725,0.20025300000000001,0.17505500000000002,0.025003887034668135,0.00997919088468287,0.001418245,4.4198659678611676e-05,488.73699999999997,15.365127605470397
374.1666666666667,37.0,0.169,UV5,D12,M9_0.5%_glucose,3.2_µg/ml_tc,UV5,UV5,20210714,3,0.03775,0.13125,0.00945816,0.8099725,0.237536,0.20926,0.024388559019864902,0.009859848144738849,0.00148919,4.540010269030527e-05,465.453,14.364575533560705
399.1666666666667,37.1,0.224,UV5,D12,M9_0.5%_glucose,3.2_µg/ml_tc,UV5,UV5,20210714,3,0.03775,0.18625,0.00945816,0.8099725,0.27356650000000005,0.248173,0.025455633277195137,0.009832283669548749,0.00153798,4.562931827276358e-05,450.687,13.530426320810175
424.1666666666667,37.0,0.277,UV5,D12,M9_0.5%_glucose,3.2_µg/ml_tc,UV5,UV5,20210714,3,0.03775,0.23925000000000002,0.00945816,0.8099725,0.311372,0.290813,0.025191046717971313,0.009886184116229772,0.00156777,4.545098545738692e-05,442.124,12.993773273244107
449.1666666666667,37.0,0.342,UV5,D12,M9_0.5%_glucose,3.2_µg/ml_tc,UV5,UV5,20210714,3,0.03775,0.30425,0.00945816,0.8099725,0.3513555,0.33598249999999996,0.025310787689135184,0.009908744953657839,0.00157928,4.4631572667613796e-05,438.90049999999997,12.541414393660547
474.1666666666667,37.0,0.4,UV5,D12,M9_0.5%_glucose,3.2_µg/ml_tc,UV5,UV5,20210714,3,0.03775,0.36225,0.00945816,0.8099725,0.39254,0.38342299999999996,0.025078238027539723,0.009887276141639024,0.0015735900000000001,4.351851824459663e-05,440.4875,12.312046150488486
499.1666666666667,37.0,0.454,UV5,D12,M9_0.5%_glucose,3.2_µg/ml_tc,UV5,UV5,20210714,3,0.03775,0.41625,0.00945816,0.8099725,0.4300035,0.4310885,0.02562801320026477,0.009962813047696722,0.001550915,4.170394502674298e-05,446.9285,12.115052292553461
524.1666666666666,37.0,0.5,UV5,D12,M9_0.5%_glucose,3.2_µg/ml_tc,UV5,UV5,20210714,3,0.03775,0.46225,0.00945816,0.8099725,0.47039,0.47802449999999996,0.025079292932479413,0.009735314481688571,0.001514935,3.945310364853947e-05,457.5425,12.02469846207788
549.1666666666666,37.1,0.539,UV5,D12,M9_0.5%_glucose,3.2_µg/ml_tc,UV5,UV5,20210714,3,0.03775,0.5012500000000001,0.00945816,0.8099725,0.5069954999999999,0.5235425,0.02524012188057147,0.00982503165906094,0.00146233,3.7180334338046086e-05,474.00149999999996,12.087846174582882
574.1666666666666,37.1,0.577,UV5,D12,M9_0.5%_glucose,3.2_µg/ml_tc,UV5,UV5,20210714,3,0.03775,0.53925,0.00945816,0.8099725,0.5435905000000001,0.5652524999999999,0.02518897099237136,0.009826628863150938,0.00139916,3.472022256529024e-05,495.4035,12.306040834030359
599.1666666666666,37.1,0.61,UV5,D12,M9_0.5%_glucose,3.2_µg/ml_tc,UV5,UV5,20210714,3,0.03775,0.57225,0.00945816,0.8099725,0.5769385,0.6039114999999999,0.025447118274745585,0.009740492336735058,0.0013260350000000001,3.236409951472289e-05,522.721,12.794748002373895
624.1666666666666,37.1,0.639,UV5,D12,M9_0.5%_glucose,3.2_µg/ml_tc,UV5,UV5,20210714,3,0.03775,0.6012500000000001,0.00945816,0.8099725,0.608348,0.637983,0.025883695562705086,0.010037902196808255,0.001243025,3.1632293824068806e-05,557.6295,14.206565051108578
649.1666666666666,37.1,0.668,UV5,D12,M9_0.5%_glucose,3.2_µg/ml_tc,UV5,UV5,20210714,3,0.03775,0.6302500000000001,0.00945816,0.8099725,0.6382245,0.6674825,0.025436873132491655,0.009880620692221809,0.0011520950000000001,3.066217667511266e-05,601.6405,15.990452166230039
674.1666666666666,37.1,0.687,UV5,D12,M9_0.5%_glucose,3.2_µg/ml_tc,UV5,UV5,20210714,3,0.03775,0.6492500000000001,0.00945816,0.8099725,0.6652595,0.6932785,0.02612169867452623,0.00991501491543831,0.00105879,3.1294536019613436e-05,654.659,19.4429974035946
699.1666666666666,37.1,0.711,UV5,D12,M9_0.5%_glucose,3.2_µg/ml_tc,UV5,UV5,20210714,3,0.03775,0.67325,0.00945816,0.8099725,0.6905034999999999,0.71506,0.025270465030071753,0.009678091876492347,0.0009593435,3.319135054157742e-05,722.5219999999999,25.21923906645144
724.1666666666666,37.1,0.726,UV5,D12,M9_0.5%_glucose,3.2_µg/ml_tc,UV5,UV5,20210714,3,0.03775,0.68825,0.00945816,0.8099725,0.71482,0.7331935,0.025466551031837675,0.009849983761027588,0.0008586819999999999,3.4347594967142687e-05,807.222,32.58943806745736
749.1666666666666,37.1,0.739,UV5,D12,M9_0.5%_glucose,3.2_µg/ml_tc,UV5,UV5,20210714,3,0.03775,0.70125,0.00945816,0.8099725,0.735329,0.7478389999999999,0.024277707705925772,0.009700576097138744,0.0007553015000000001,3.656158815952976e-05,917.7094999999999,44.424853171922656
774.1666666666666,37.0,0.749,UV5,D12,M9_0.5%_glucose,3.2_µg/ml_tc,UV5,UV5,20210714,3,0.03775,0.71125,0.00945816,0.8099725,0.751356,0.7603395,0.024770449246632548,0.009523926014304119,0.000655558,3.8394018819477e-05,1057.3400000000001,62.34386225468677
799.1666666666666,37.1,0.759,UV5,D12,M9_0.5%_glucose,3.2_µg/ml_tc,UV5,UV5,20210714,3,0.03775,0.7212500000000001,0.00945816,0.8099725,0.7677085,0.7700644999999999,0.02557989227844453,0.009695223513639982,0.000557729,4.016915828014289e-05,1242.8049999999998,90.6178656128495
824.1666666666666,37.0,0.767,UV5,D12,M9_0.5%_glucose,3.2_µg/ml_tc,UV5,UV5,20210714,3,0.03775,0.7292500000000001,0.00945816,0.8099725,0.7798125,0.778276,0.024922076405523328,0.009599384002226596,0.000462908,4.089671872009397e-05,1497.375,133.93352965382846
849.1666666666666,37.0,0.774,UV5,D12,M9_0.5%_glucose,3.2_µg/ml_tc,UV5,UV5,20210714,3,0.03775,0.7362500000000001,0.00945816,0.8099725,0.791108,0.7845875,0.024924484586150982,0.009492101359751618,0.00037525899999999997,4.133710578972833e-05,1847.115,210.04775351082816
874.1666666666666,37.1,0.781,UV5,D12,M9_0.5%_glucose,3.2_µg/ml_tc,UV5,UV5,20210714,3,0.03775,0.7432500000000001,0.00945816,0.8099725,0.7967085,0.7903789999999999,0.02554822869560007,0.009485409223109505,0.0002933145,4.0803963689362694e-05,2363.1549999999997,350.3531823291044
899.1666666666666,37.1,0.785,UV5,D12,M9_0.5%_glucose,3.2_µg/ml_tc,UV5,UV5,20210714,3,0.0375,0.7475,0.00945816,0.8099725,0.804626,0.793965,0.025131149658570252,0.009751687220679506,0.00021798,4.024164513572566e-05,3179.865,673.6504987857907
924.1666666666666,37.1,0.791,UV5,D12,M9_0.5%_glucose,3.2_µg/ml_tc,UV5,UV5,20210714,3,0.03775,0.7532500000000001,0.00945816,0.8099725,0.8085945,0.7973574999999999,0.025005404216373688,0.00966929488351348,0.000150207,3.826917340670785e-05,4614.610000000001,1835.1771563408915
949.1666666666666,37.0,0.794,UV5,D12,M9_0.5%_glucose,3.2_µg/ml_tc,UV5,UV5,20210714,3,0.03775,0.7562500000000001,0.00945816,0.8099725,0.8120215,0.7996115,0.025575149097272806,0.009746535395167332,9.24027e-05,3.636333353066343e-05,7480.195,17289.19763508361
974.1666666666666,37.1,0.798,UV5,D12,M9_0.5%_glucose,3.2_µg/ml_tc,UV5,UV5,20210714,3,0.0375,0.7605000000000001,0.00945816,0.8099725,0.8135635,0.8018460000000001,0.025005437643142822,0.009481972920108963,4.162755e-05,3.3930108107680294e-05,13535.65,5865873.870088941
999.1666666666666,37.1,0.8,UV5,D12,M9_0.5%_glucose,3.2_µg/ml_tc,UV5,UV5,20210714,3,0.0375,0.7625000000000001,0.00945816,0.8099725,0.814527,0.8038475,0.02554206898104651,0.00971660223917005,1.259935e-06,3.253095251536952e-05,10310.599999999999,1382586.1804920633
1024.1666666666667,37.0,0.803,UV5,D12,M9_0.5%_glucose,3.2_µg/ml_tc,UV5,UV5,20210714,3,0.0375,0.7655000000000001,0.00945816,0.8099725,0.815554,0.8052655,0.025350754194300038,0.00980005240232949,-3.046985e-05,3.124851586759614e-05,-16296.55,344944.6561002034
1049.1666666666667,37.0,0.806,UV5,D12,M9_0.5%_glucose,3.2_µg/ml_tc,UV5,UV5,20210714,3,0.0375,0.7685000000000001,0.00945816,0.8099725,0.812647,0.806141,0.025190682334290507,0.00980241866774783,-5.414565e-05,3.108368102669472e-05,-12154.150000000001,122365.9607445551
1074.1666666666667,37.1,0.807,UV5,D12,M9_0.5%_glucose,3.2_µg/ml_tc,UV5,UV5,20210714,3,0.0375,0.7695000000000001,0.00945816,0.8099725,0.8112785,0.8065345,0.024297159366013475,0.009707346748892799,-6.868115e-05,3.2601193239368146e-05,-9958.11,137833.8463828987
1099.1666666666667,37.1,0.808,UV5,D12,M9_0.5%_glucose,3.2_µg/ml_tc,UV5,UV5,20210714,3,0.0375,0.7705000000000001,0.00945816,0.8099725,0.8097465,0.8074405,0.024732676342577434,0.009571673409433674,-7.737405e-05,3.5799979662817334e-05,-8840.54,40418.27206331534
1124.1666666666667,37.0,0.809,UV5,D12,M9_0.5%_glucose,3.2_µg/ml_tc,UV5,UV5,20210714,3,0.03775,0.7712500000000001,0.00945816,0.8099725,0.8074235000000001,0.807795,0.025825325279856672,0.009544183725049176,-7.68836e-05,3.8409347601604744e-05,-8712.310000000001,284664.4693146946
1149.1666666666667,37.1,0.81,UV5,D12,M9_0.5%_glucose,3.2_µg/ml_tc,UV5,UV5,20210714,3,0.0375,0.7725000000000001,0.00945816,0.8099725,0.8062175,0.8084899999999999,0.023334895446160544,0.009688375077415911,-7.075855e-05,4.239881764565835e-05,-9220.08,168549.50402953665
1174.1666666666667,37.0,0.811,UV5,D12,M9_0.5%_glucose,3.2_µg/ml_tc,UV5,UV5,20210714,3,0.0375,0.7735000000000001,0.00945816,0.8099725,0.8045305,0.808826,0.025501829429549417,0.009628774321374494,-5.843315e-05,4.5618013120419494e-05,-10027.65,5548125.455763138
1199.1666666666667,37.0,0.811,UV5,D12,M9_0.5%_glucose,3.2_µg/ml_tc,UV5,UV5,20210714,3,0.03775,0.7732500000000001,0.00945816,0.8099725,0.804176,0.8092385,0.024979559164333816,0.009735159226566028,-4.3328849999999994e-05,4.830851626522407e-05,-10930.0,921737.9117638319
1224.1666666666667,37.0,0.811,UV5,D12,M9_0.5%_glucose,3.2_µg/ml_tc,UV5,UV5,20210714,3,0.03725,0.77375,0.00945816,0.8099725,0.801377,0.8091145,0.025135704265117704,0.009802829141039438,-2.39683e-05,5.0523433993850254e-05,-10338.349999999999,870887.2858989049
1249.1666666666667,37.1,0.811,UV5,D12,M9_0.5%_glucose,3.2_µg/ml_tc,UV5,UV5,20210714,3,0.0375,0.7735000000000001,0.00945816,0.8099725,0.801616,0.8092025,0.025069124813997135,0.00961444932092628,-7.890905e-07,5.135609488444962e-05,-5014.075000000001,431415.68150077795
1274.1666666666667,37.0,0.812,UV5,D12,M9_0.5%_glucose,3.2_µg/ml_tc,UV5,UV5,20210714,3,0.037,0.775,0.00945816,0.8099725,0.802389,0.8095574999999999,0.024007181578983093,0.009848020859675857,2.355735e-05,5.0115408115390295e-05,10621.1,229263.18327632392
1299.1666666666667,37.1,0.812,UV5,D12,M9_0.5%_glucose,3.2_µg/ml_tc,UV5,UV5,20210714,3,0.03775,0.7742500000000001,0.00945816,0.8099725,0.8036125000000001,0.8099095,0.025105913443591175,0.00961145707716795,4.523815e-05,4.856301393083421e-05,10424.95,174579.88722899693
1324.1666666666667,37.1,0.812,UV5,D12,M9_0.5%_glucose,3.2_µg/ml_tc,UV5,UV5,20210714,3,0.0375,0.7745000000000001,0.00945816,0.8099725,0.8048885,0.809832,0.025897413908987373,0.009505933455057737,6.44238e-05,4.5830230288290065e-05,9362.79,813783.5832895787
1349.1666666666667,37.0,0.812,UV5,D12,M9_0.5%_glucose,3.2_µg/ml_tc,UV5,UV5,20210714,3,0.0375,0.7745000000000001,0.00945816,0.8099725,0.8057179999999999,0.8096635,0.025695756269586423,0.009570500607939002,8.3197e-05,4.322950151305021e-05,7981.18,222779.29733903514
1374.1666666666667,37.0,0.813,UV5,D12,M9_0.5%_glucose,3.2_µg/ml_tc,UV5,UV5,20210714,3,0.0375,0.7755,0.00945816,0.8099725,0.8080099999999999,0.8094685,0.025108621212370424,0.009517906217155094,9.86878e-05,4.22496219197192e-05,6937.845,251842.34916383214
1399.1666666666667,37.0,0.813,UV5,D12,M9_0.5%_glucose,3.2_µg/ml_tc,UV5,UV5,20210714,3,0.0375,0.7755,0.00945816,0.8099725,0.8112360000000001,0.8100430000000001,0.02530646679600861,0.009534596943989136,0.000107954,4.5737154997409546e-05,6374.345,56239.64655420982
1424.1666666666667,37.0,0.814,UV5,D12,M9_0.5%_glucose,3.2_µg/ml_tc,UV5,UV5,20210714,3,0.0375,0.7765,0.00945816,0.8099725,0.813342,0.8095825,0.025567454977101715,0.009531392865276161,0.0001113365,5.6117647212801525e-05,5973.09,57423.48651103318
1449.1666666666667,37.0,0.815,UV5,D12,M9_0.5%_glucose,3.2_µg/ml_tc,UV5,UV5,20210714,3,0.03725,0.7777499999999999,0.00945816,0.8099725,0.8165,0.8099035,0.024995123347325045,0.009401989989677074,0.0001057875,7.327486024796127e-05,5779.29,111726.28225484301
1474.1666666666667,37.0,0.816,UV5,D12,M9_0.5%_glucose,3.2_µg/ml_tc,UV5,UV5,20210714,3,0.03725,0.7787499999999999,0.00945816,0.8099725,0.8193555,0.809779,0.0261182525495904,0.009577009636472872,9.366915e-05,9.619687374787062e-05,5251.025,88698.4139766818
1499.1666666666667,37.0,0.816,UV5,D12,M9_0.5%_glucose,3.2_µg/ml_tc,UV5,UV5,20210714,3,0.0375,0.7785,0.00945816,0.8099725,0.8206465000000001,0.809737,0.02499883269617094,0.00954081311859946,7.00664e-05,0.0001233100897912484,4337.79,322230.00708942
1524.1666666666667,37.0,0.818,UV5,D12,M9_0.5%_glucose,3.2_µg/ml_tc,UV5,UV5,20210714,3,0.03725,0.7807499999999999,0.00945816,0.8099725,0.820813,0.8101385,0.0257608241453445,0.009496906769667898,3.904115e-05,0.0001550500365404859,2990.3100000000004,252132.4404941912
1549.1666666666667,37.1,0.819,UV5,D12,M9_0.5%_glucose,3.2_µg/ml_tc,UV5,UV5,20210714,3,0.0375,0.7815,0.00945816,0.8099725,0.822097,0.8096570000000001,0.02760387686114911,0.009417111266540289,-2.09755e-06,0.0001921129242694073,-1362.755,124966.20695751296
1574.1666666666667,37.0,0.818,UV5,D12,M9_0.5%_glucose,3.2_µg/ml_tc,UV5,UV5,20210714,3,0.037,0.7809999999999999,0.00945816,0.8099725,0.82141,0.8101305000000001,0.028877514351910643,0.009551800230648626,-5.4949000000000005e-05,0.00023186615823089717,-2045.12,92895.1625443852
24.166666666666668,37.1,0.973,MG1655_s,E01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,s,20210714,3,0.0375,0.9355,0.223728,1.1205,0.9703634999999999,0.9602305,0.004811667630945937,0.02112995990766588,0.0007557379999999999,3.9873912704114214e-05,917.1795,50.71273956168827
49.16666666666666,37.1,0.994,MG1655_s,E01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,s,20210714,3,0.0375,0.9565,0.223728,1.1205,0.988688,1.12007,0.004524999839957712,0.01583995456881033,0.0007106215,3.1849909990283545e-05,975.4095,45.004086751200624
74.16666666666667,37.1,1.005,MG1655_s,E01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,s,20210714,3,0.0375,0.9674999999999999,0.223728,1.1205,1.006025,1.120625,0.004376463908398297,0.015703716062288414,0.0006643339999999999,2.556991650274815e-05,1043.375,40.823484371738395
99.16666666666669,37.0,1.028,MG1655_s,E01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,s,20210714,3,0.03775,0.9902500000000001,0.223728,1.1205,1.021825,1.119845,0.004372043585931971,0.015741424530629183,0.0006187465,2.031937275790544e-05,1120.245,37.04047611811286
124.16666666666669,37.1,1.029,MG1655_s,E01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,s,20210714,3,0.03775,0.99125,0.223728,1.1205,1.0368300000000001,1.120555,0.004064168918646088,0.015990876849916447,0.000572871,1.7297267868192492e-05,1209.955,36.833463948995565
149.16666666666666,37.1,1.04,MG1655_s,E01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,s,20210714,3,0.0375,1.0025,0.223728,1.1205,1.050635,1.12088,0.004259897782451279,0.016063605005049247,0.0005264205,1.4528661124590182e-05,1316.72,36.32708604475851
174.16666666666666,37.0,1.057,MG1655_s,E01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,s,20210714,3,0.03775,1.01925,0.223728,1.1205,1.062945,1.120385,0.004321178422498507,0.015823473613337677,0.000482212,1.2988819708559175e-05,1437.435,39.12436825099957
199.16666666666663,37.1,1.073,MG1655_s,E01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,s,20210714,3,0.03775,1.03525,0.223728,1.1205,1.074525,1.120555,0.004296199738042394,0.016174528806858643,0.0004359155,1.2719398913824392e-05,1590.095,46.53947509851489
224.16666666666663,37.0,1.084,MG1655_s,E01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,s,20210714,3,0.03775,1.0462500000000001,0.223728,1.1205,1.08501,1.12,0.004117530359162183,0.01593256866503011,0.0003910275,1.2288404032004572e-05,1772.63,55.837943662580905
249.16666666666663,37.0,1.094,MG1655_s,E01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,s,20210714,3,0.03775,1.0562500000000001,0.223728,1.1205,1.094355,1.12095,0.004224301727523204,0.01590909865301909,0.00034818049999999997,1.2433018400625263e-05,1990.77,71.15881533898164
274.1666666666667,37.0,1.106,MG1655_s,E01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,s,20210714,3,0.03775,1.0682500000000001,0.223728,1.1205,1.102435,1.119935,0.004222150240871215,0.015923763705980455,0.0003055105,1.2730611676575744e-05,2268.815,94.60808715506512
299.1666666666667,37.0,1.113,MG1655_s,E01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,s,20210714,3,0.03775,1.07525,0.223728,1.1205,1.10957,1.120245,0.004137644940521384,0.015985353964612228,0.000265126,1.295718703026068e-05,2614.41,128.3438117426247
324.1666666666667,37.1,1.122,MG1655_s,E01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,s,20210714,3,0.03775,1.0842500000000002,0.223728,1.1205,1.115655,1.1204450000000001,0.004218742520446379,0.016113838539268042,0.0002270625,1.2383432785277737e-05,3052.675,168.81194737588606
349.1666666666667,37.0,1.125,MG1655_s,E01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,s,20210714,3,0.03775,1.08725,0.223728,1.1205,1.12114,1.12074,0.004263347894163302,0.015988961058722464,0.00019016699999999998,1.2127949951375101e-05,3644.935,235.41832953405978
374.1666666666667,37.0,1.129,MG1655_s,E01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,s,20210714,3,0.03775,1.09125,0.223728,1.1205,1.12555,1.1211,0.004201723070736049,0.01626214124492529,0.00015568800000000002,1.1956442828405664e-05,4452.155000000001,350.3642484708528
