time_min,temp_C,OD600,strain,well,media,pos_selection,promoter,volume_marker,date,run_number
849.1666666666666,37.0,0.751,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
874.1666666666666,37.1,0.757,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
899.1666666666666,37.1,0.762,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
924.1666666666666,37.1,0.767,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
949.1666666666666,37.0,0.77,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
974.1666666666666,37.1,0.774,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
999.1666666666666,37.1,0.776,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
1024.1666666666667,37.0,0.778,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
1049.1666666666667,37.0,0.78,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
1074.1666666666667,37.1,0.781,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
1099.1666666666667,37.1,0.782,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
1124.1666666666667,37.0,0.782,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
1149.1666666666667,37.1,0.783,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
1174.1666666666667,37.0,0.785,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
1199.1666666666667,37.0,0.784,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
1224.1666666666667,37.0,0.784,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
1249.1666666666667,37.1,0.784,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
1274.1666666666667,37.0,0.784,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
1299.1666666666667,37.1,0.784,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
1324.1666666666667,37.1,0.784,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
1349.1666666666667,37.0,0.784,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
1374.1666666666667,37.0,0.785,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
1399.1666666666667,37.0,0.786,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
1424.1666666666667,37.0,0.787,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
1449.1666666666667,37.0,0.787,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
1474.1666666666667,37.0,0.785,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
1499.1666666666667,37.0,0.786,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
1524.1666666666667,37.0,0.786,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
1549.1666666666667,37.1,0.787,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
1574.1666666666667,37.0,0.787,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
24.166666666666668,37.1,0.044,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
49.166666666666664,37.1,0.046,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
74.16666666666667,37.1,0.048,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
99.16666666666667,37.0,0.051,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
124.16666666666667,37.1,0.054,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
149.16666666666666,37.1,0.058,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
174.16666666666666,37.0,0.064,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
199.16666666666666,37.1,0.071,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
224.16666666666666,37.0,0.079,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
249.16666666666666,37.0,0.09,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
274.1666666666667,37.0,0.104,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
299.1666666666667,37.0,0.121,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
324.1666666666667,37.1,0.141,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
349.1666666666667,37.0,0.177,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
374.1666666666667,37.0,0.211,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
399.1666666666667,37.1,0.253,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
424.1666666666667,37.0,0.303,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
449.1666666666667,37.0,0.36,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
474.1666666666667,37.0,0.413,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
499.1666666666667,37.0,0.462,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
524.1666666666666,37.0,0.508,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
549.1666666666666,37.1,0.551,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
574.1666666666666,37.1,0.587,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
599.1666666666666,37.1,0.617,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
624.1666666666666,37.1,0.645,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
649.1666666666666,37.1,0.674,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
674.1666666666666,37.1,0.693,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
699.1666666666666,37.1,0.704,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
724.1666666666666,37.1,0.721,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
749.1666666666666,37.1,0.732,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
774.1666666666666,37.0,0.744,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
799.1666666666666,37.1,0.752,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
824.1666666666666,37.0,0.76,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
849.1666666666666,37.0,0.767,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
874.1666666666666,37.1,0.772,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
899.1666666666666,37.1,0.778,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
924.1666666666666,37.1,0.782,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
949.1666666666666,37.0,0.786,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
974.1666666666666,37.1,0.788,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
999.1666666666666,37.1,0.791,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
1024.1666666666667,37.0,0.793,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
1049.1666666666667,37.0,0.795,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
1074.1666666666667,37.1,0.796,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
1099.1666666666667,37.1,0.797,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
1124.1666666666667,37.0,0.797,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
1149.1666666666667,37.1,0.797,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
1174.1666666666667,37.0,0.798,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
1199.1666666666667,37.0,0.798,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
1224.1666666666667,37.0,0.798,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
1249.1666666666667,37.1,0.798,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
1274.1666666666667,37.0,0.797,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
1299.1666666666667,37.1,0.797,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
1324.1666666666667,37.1,0.797,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
1349.1666666666667,37.0,0.797,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
1374.1666666666667,37.0,0.797,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
1399.1666666666667,37.0,0.797,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
1424.1666666666667,37.0,0.798,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
1449.1666666666667,37.0,0.798,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
1474.1666666666667,37.0,0.8,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
1499.1666666666667,37.0,0.801,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
1524.1666666666667,37.0,0.802,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
1549.1666666666667,37.1,0.803,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
1574.1666666666667,37.0,0.804,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
24.166666666666668,37.1,0.043,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
49.166666666666664,37.1,0.045,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
74.16666666666667,37.1,0.048,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
99.16666666666667,37.0,0.05,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
124.16666666666667,37.1,0.054,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
149.16666666666666,37.1,0.058,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
174.16666666666666,37.0,0.063,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
199.16666666666666,37.1,0.07,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
224.16666666666666,37.0,0.079,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
249.16666666666666,37.0,0.09,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
274.1666666666667,37.0,0.104,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
299.1666666666667,37.0,0.121,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
324.1666666666667,37.1,0.139,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
349.1666666666667,37.0,0.169,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
374.1666666666667,37.0,0.219,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
399.1666666666667,37.1,0.257,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
424.1666666666667,37.0,0.307,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
449.1666666666667,37.0,0.362,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
474.1666666666667,37.0,0.418,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
499.1666666666667,37.0,0.467,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
524.1666666666666,37.0,0.512,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
549.1666666666666,37.1,0.554,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
574.1666666666666,37.1,0.589,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
599.1666666666666,37.1,0.618,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
624.1666666666666,37.1,0.646,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
649.1666666666666,37.1,0.673,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
674.1666666666666,37.1,0.691,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
699.1666666666666,37.1,0.711,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
724.1666666666666,37.1,0.721,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
749.1666666666666,37.1,0.734,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
774.1666666666666,37.0,0.744,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
799.1666666666666,37.1,0.753,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
824.1666666666666,37.0,0.762,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
849.1666666666666,37.0,0.767,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
874.1666666666666,37.1,0.773,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
899.1666666666666,37.1,0.778,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3
