time_min,temp_C,OD600,YFP,strain,well,media,pos_selection,promoter,volume_marker,date,run_number,blank_val,OD_sub,gp_OD600,gp_OD600_std,gp_growth_rate,gp_growth_rate_std,gp_doubling_time,gp_doubling_time_std
1398.95,37.0,0.35,47.0,WTlac_T_mCherry,D08,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.031250000000000014,0.31875,0.3558335,0.007049750442100767,0.0001951285,1.706493035050506e-05,3552.2650000000003,328.1664262883834
1418.95,37.1,0.348,50.0,WTlac_T_mCherry,D08,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.031250000000000014,0.31675,0.359708,0.007148267935470799,0.00018609300000000002,1.891464093648306e-05,3724.735,399.58885832302457
1438.95,37.0,0.35,42.0,WTlac_T_mCherry,D08,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.031250000000000014,0.31875,0.363306,0.007304404540841544,0.0001773745,2.0657322347943523e-05,3907.815,502.65704794864314
1458.95,37.0,0.358,45.0,WTlac_T_mCherry,D08,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.031187500000000014,0.32681249999999995,0.3670115,0.007350672193715786,0.000167747,2.2636890298171975e-05,4132.09,625.7827062279913
1478.95,37.0,0.364,54.0,WTlac_T_mCherry,D08,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.031187500000000014,0.33281249999999996,0.37025850000000005,0.007476504744038225,0.0001576215,2.4503133745563983e-05,4397.545,801.0973969101924
1498.95,37.0,0.376,55.0,WTlac_T_mCherry,D08,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.031187500000000014,0.34481249999999997,0.373317,0.007456470561007003,0.0001478885,2.7258605315702438e-05,4686.97,1221.1271811608606
1518.95,37.0,0.384,49.0,WTlac_T_mCherry,D08,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.031125000000000014,0.352875,0.375699,0.007600741469970041,0.000136958,2.9932350198370717e-05,5061.025,1765.8904865493803
1538.95,37.0,0.391,55.0,WTlac_T_mCherry,D08,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.031062500000000014,0.3599375,0.37899700000000003,0.007903827697243841,0.0001258075,3.2353907540327306e-05,5508.88,8122.8182065061665
18.95,37.1,0.077,34.0,3.19kBT_T_mCherry,D09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.031000000000000014,0.045999999999999985,0.0707535,0.014087034501206828,0.0001557465,5.2486956094988606e-05,4443.78,19437.530319486985
38.95,37.0,0.077,28.0,3.19kBT_T_mCherry,D09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.031000000000000014,0.045999999999999985,0.0738213,0.013842797358879638,0.00015546400000000001,4.786390517394698e-05,4454.965,12789.370333832676
58.95,37.0,0.077,33.0,3.19kBT_T_mCherry,D09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.031000000000000014,0.045999999999999985,0.076541,0.013847300562847324,0.0001554525,4.388086738174534e-05,4458.13,2360.3790081492566
78.95,37.1,0.079,29.0,3.19kBT_T_mCherry,D09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.031000000000000014,0.04799999999999999,0.07984355000000001,0.013646556138890301,0.0001552345,3.971342394190627e-05,4464.73,2898.4086315831273
98.95,37.0,0.081,31.0,3.19kBT_T_mCherry,D09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.031000000000000014,0.04999999999999999,0.08291745,0.013284916681617347,0.0001561545,3.586541278499308e-05,4438.85,6535.072717644513
118.95,37.0,0.084,37.0,3.19kBT_T_mCherry,D09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.031000000000000014,0.05299999999999999,0.086765,0.013237902343784923,0.000157037,3.2566190140027414e-05,4413.905000000001,1243.239922712473
138.95,37.1,0.086,32.0,3.19kBT_T_mCherry,D09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.031000000000000014,0.05499999999999998,0.0895807,0.013437468365674977,0.00015755199999999999,2.9750946463803664e-05,4399.485000000001,1062.2928750988358
158.95,37.0,0.089,29.0,3.19kBT_T_mCherry,D09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.031000000000000014,0.05799999999999998,0.09211185,0.013471732577076121,0.00015902400000000001,2.6625557358852698e-05,4358.76,865.4376182782593
178.95,37.1,0.092,34.0,3.19kBT_T_mCherry,D09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.031000000000000014,0.060999999999999985,0.0958653,0.013253304978760806,0.0001604285,2.436419463570892e-05,4320.6,750.1084855701399
198.95,37.1,0.095,26.0,3.19kBT_T_mCherry,D09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.031000000000000014,0.06399999999999999,0.09889745,0.013442127010436107,0.00016166249999999998,2.247224614279863e-05,4287.615,661.4855098565738
218.95,37.0,0.099,30.0,3.19kBT_T_mCherry,D09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.031000000000000014,0.06799999999999999,0.102286,0.01348293989652691,0.0001629,2.0144477918375663e-05,4255.05,558.0027909659497
238.95,37.1,0.103,27.0,3.19kBT_T_mCherry,D09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.031000000000000014,0.07199999999999998,0.10520750000000001,0.013354057594512801,0.000164866,1.875988439124163e-05,4204.31,502.324297427322
258.95,37.0,0.106,31.0,3.19kBT_T_mCherry,D09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.031000000000000014,0.07499999999999998,0.1087895,0.013106852843925444,0.0001675515,1.7636399028559986e-05,4136.92,448.48926540207754
278.95,37.0,0.11,29.0,3.19kBT_T_mCherry,D09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.031000000000000014,0.07899999999999999,0.1117635,0.013117409584963382,0.00017117549999999998,1.6679747295472472e-05,4049.3450000000003,414.1303948998889
298.95,37.0,0.114,27.0,3.19kBT_T_mCherry,D09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.031000000000000014,0.08299999999999999,0.1154505,0.013208028014231044,0.00017405300000000002,1.619172440616707e-05,3982.3950000000004,381.42069783707154
318.95,37.1,0.119,29.0,3.19kBT_T_mCherry,D09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.031000000000000014,0.08799999999999998,0.1185645,0.013159935993719417,0.00017746249999999998,1.540273842241914e-05,3905.88,348.21244229803057
338.95,37.0,0.124,30.0,3.19kBT_T_mCherry,D09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.031000000000000014,0.09299999999999999,0.122225,0.01295943860087012,0.0001818065,1.5542328142942595e-05,3812.55,337.74406407821
358.95,37.0,0.128,39.0,3.19kBT_T_mCherry,D09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.031000000000000014,0.09699999999999999,0.1268735,0.013247963346793418,0.000185954,1.5020218321702117e-05,3727.52,309.8499774996304
378.95,37.0,0.132,33.0,3.19kBT_T_mCherry,D09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.031000000000000014,0.10099999999999999,0.1301945,0.0133735060583803,0.000190798,1.5060688508666368e-05,3632.88,296.0750818789573
398.95,37.0,0.1369999999999999,30.0,3.19kBT_T_mCherry,D09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.031000000000000014,0.10599999999999989,0.133738,0.013537952116317089,0.00019520699999999998,1.5048514791889591e-05,3550.835,281.16387950110925
418.95,37.0,0.141,30.0,3.19kBT_T_mCherry,D09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.031000000000000014,0.10999999999999997,0.137574,0.01323063057115082,0.000200761,1.521899934453773e-05,3452.595,268.4713277361122
438.95,37.1,0.145,29.0,3.19kBT_T_mCherry,D09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.030937500000000014,0.11406249999999998,0.1421955,0.013112597491793393,0.000206812,1.53487680591258e-05,3351.58,254.43917388963501
458.95,37.1,0.15,26.0,3.19kBT_T_mCherry,D09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.031000000000000014,0.11899999999999998,0.146007,0.013202685481627908,0.000212141,1.4934102067654114e-05,3267.395,233.6685149840909
478.95,37.0,0.155,30.0,3.19kBT_T_mCherry,D09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.031000000000000014,0.12399999999999999,0.150262,0.012955393742276536,0.000219273,1.539600140120786e-05,3161.115,227.16015122218514
498.95,37.0,0.159,36.0,3.19kBT_T_mCherry,D09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.031062500000000014,0.12793749999999998,0.1549125,0.01296043824751565,0.0002256525,1.5146619803700805e-05,3071.745,209.45405980740694
518.95,37.0,0.165,35.0,3.19kBT_T_mCherry,D09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.031000000000000014,0.134,0.1594585,0.013416282200960807,0.0002328745,1.5491801911652046e-05,2976.48,201.61072654653282
538.95,37.0,0.168,31.0,3.19kBT_T_mCherry,D09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.031062500000000014,0.1369375,0.1644235,0.01316781943486283,0.000240428,1.5238499702439641e-05,2882.97,186.57426105980784
558.95,37.0,0.173,32.0,3.19kBT_T_mCherry,D09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.031000000000000014,0.14199999999999996,0.16846,0.013264437029824723,0.00024830800000000004,1.5381573611701734e-05,2791.48,175.43120971525946
578.95,37.1,0.179,31.0,3.19kBT_T_mCherry,D09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.030937500000000014,0.14806249999999999,0.17434149999999998,0.013151618314118162,0.00025628900000000004,1.5088910089715325e-05,2704.5550000000003,162.21479304738708
598.95,37.1,0.183,31.0,3.19kBT_T_mCherry,D09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.031000000000000014,0.15199999999999997,0.179307,0.013179846949007163,0.000264556,1.461525316897842e-05,2620.045,146.45561489109994
618.95,36.9,0.188,32.0,3.19kBT_T_mCherry,D09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.031000000000000014,0.15699999999999997,0.184995,0.013557139249302812,0.00027336799999999996,1.473418979302039e-05,2535.585,138.8600447954541
638.95,37.0,0.191,40.0,3.19kBT_T_mCherry,D09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.030937500000000014,0.1600625,0.1905885,0.013057728164042054,0.0002821085,1.4579704950357688e-05,2457.02,127.95211332870129
658.95,37.1,0.2019999999999999,36.0,3.19kBT_T_mCherry,D09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.031125000000000014,0.1708749999999999,0.195787,0.013274309672193438,0.000291525,1.4701493206974116e-05,2377.66,121.12802727408636
678.95,37.1,0.207,35.0,3.19kBT_T_mCherry,D09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.031125000000000014,0.17587499999999998,0.20200649999999998,0.013633406118702169,0.00030068900000000003,1.4196749418142146e-05,2305.2,109.91719270810098
698.95,37.0,0.215,37.0,3.19kBT_T_mCherry,D09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.031000000000000014,0.184,0.207871,0.013275522260892491,0.0003098915,1.4180373217498293e-05,2236.74,102.45504652699672
718.95,37.1,0.208,37.0,3.19kBT_T_mCherry,D09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.030937500000000014,0.17706249999999998,0.21466000000000002,0.013239204563276694,0.000320372,1.401685114065226e-05,2163.57,95.23337348763395
738.95,37.1,0.2189999999999999,36.0,3.19kBT_T_mCherry,D09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.031062500000000014,0.18793749999999987,0.221035,0.01308422155031096,0.00033082049999999996,1.4009593328763736e-05,2095.2349999999997,89.38741209970364
758.95,37.0,0.2289999999999999,32.0,3.19kBT_T_mCherry,D09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.030937500000000014,0.1980624999999999,0.2274275,0.013544789970849198,0.0003400365,1.382272195316816e-05,2038.45,82.92324280302816
778.95,37.0,0.235,40.0,3.19kBT_T_mCherry,D09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.031000000000000014,0.20399999999999996,0.234314,0.013087274492068968,0.0003505125,1.3845984503714143e-05,1977.525,78.64180316899429
798.95,37.1,0.242,40.0,3.19kBT_T_mCherry,D09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.031000000000000014,0.21099999999999997,0.241268,0.013046926681685011,0.0003609945,1.345356538708397e-05,1920.105,71.95998158906441
818.95,37.0,0.2289999999999999,41.0,3.19kBT_T_mCherry,D09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.030937500000000014,0.1980624999999999,0.248461,0.013292758459535214,0.000371013,1.3958095878328569e-05,1868.255,70.58057271002481
838.95,37.0,0.239,34.0,3.19kBT_T_mCherry,D09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.031000000000000014,0.20799999999999996,0.256989,0.012956545615769971,0.000381475,1.3831241617406057e-05,1817.02,66.41756187550594
858.95,37.0,0.242,35.0,3.19kBT_T_mCherry,D09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.031000000000000014,0.21099999999999997,0.26407899999999995,0.013038177099003326,0.0003922205,1.397876730308052e-05,1767.24,63.21088613898287
878.95,37.0,0.258,38.0,3.19kBT_T_mCherry,D09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.031125000000000014,0.226875,0.27261500000000005,0.013253852723868613,0.0004029725,1.4187201251150911e-05,1720.085,60.89350304805892
898.95,37.1,0.268,42.0,3.19kBT_T_mCherry,D09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.031125000000000014,0.236875,0.27969849999999996,0.013354878719203711,0.0004133745,1.3976913976851552e-05,1676.8049999999998,56.76605005717181
918.95,37.0,0.265,41.0,3.19kBT_T_mCherry,D09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.031000000000000014,0.23399999999999999,0.288703,0.013119376505151622,0.000423999,1.4186028992433345e-05,1634.7849999999999,54.79224399098792
938.95,37.1,0.2789999999999999,45.0,3.19kBT_T_mCherry,D09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.031000000000000014,0.2479999999999999,0.2972575,0.01316203378738286,0.0004337795,1.4419295266088942e-05,1597.9250000000002,53.39923920768917
958.95,37.0,0.3,36.0,3.19kBT_T_mCherry,D09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.031000000000000014,0.26899999999999996,0.305445,0.01327974665258916,0.000443491,1.4910728780419321e-05,1562.93,52.69658174425448
978.95,37.0,0.321,43.0,3.19kBT_T_mCherry,D09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.031000000000000014,0.29,0.3155675,0.013300484911921918,0.0004538795,1.464156079233193e-05,1527.1599999999999,49.489192080776505
998.95,37.0,0.335,43.0,3.19kBT_T_mCherry,D09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.031062500000000014,0.3039375,0.32421750000000005,0.012950843634037321,0.000463585,1.4671349905876262e-05,1495.19,47.3141294147315
1018.95,37.1,0.327,36.0,3.19kBT_T_mCherry,D09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.031000000000000014,0.296,0.33290299999999995,0.013401746238918918,0.000473205,1.4743126078445565e-05,1464.795,45.61401082088506
1038.95,37.0,0.353,41.0,3.19kBT_T_mCherry,D09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.031000000000000014,0.32199999999999995,0.3432885,0.013198721426528717,0.00048284399999999996,1.506818473583536e-05,1435.55,44.939957552268794
1058.95,37.1,0.382,46.0,3.19kBT_T_mCherry,D09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.031125000000000014,0.350875,0.352989,0.013283082260391727,0.0004922315,1.4967869537995294e-05,1408.1750000000002,42.98662760745747
1078.95,37.0,0.392,41.0,3.19kBT_T_mCherry,D09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.031062500000000014,0.3609375,0.36325450000000004,0.013309102303827737,0.0005004975,1.4920130385492382e-05,1384.915,41.32850374614476
1098.95,37.0,0.3879999999999999,44.0,3.19kBT_T_mCherry,D09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.031062500000000014,0.3569374999999999,0.3726815,0.013103961178556446,0.0005086835,1.530783851095269e-05,1362.63,41.05846909741158
1118.95,37.0,0.3939999999999999,47.0,3.19kBT_T_mCherry,D09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.031000000000000014,0.3629999999999999,0.3832935,0.012966536510191595,0.0005171055,1.5094831399936577e-05,1340.435,39.28836142475218
1138.95,37.0,0.407,48.0,3.19kBT_T_mCherry,D09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.031062500000000014,0.3759375,0.393636,0.013185234605508854,0.000524803,1.5285694368263253e-05,1320.78,38.544363909780614
1158.95,37.1,0.422,55.0,3.19kBT_T_mCherry,D09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.031062500000000014,0.3909375,0.404319,0.013012648384080925,0.0005315815,1.5106808937500258e-05,1303.935,37.23743871480542
1178.95,37.0,0.439,44.0,3.19kBT_T_mCherry,D09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.031125000000000014,0.407875,0.4148155,0.013010247271691372,0.0005390535,1.5028237184699784e-05,1285.86,35.92941436564877
1198.95,37.1,0.444,50.0,3.19kBT_T_mCherry,D09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.031250000000000014,0.41275,0.42582,0.013401903525183738,0.000544847,1.5302728967618365e-05,1272.185,35.78650686311563
1218.95,37.0,0.445,50.0,3.19kBT_T_mCherry,D09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.031125000000000014,0.413875,0.436811,0.013483466052710065,0.0005512085,1.516870221630628e-05,1257.505,34.74742632006627
1238.95,37.1,0.447,48.0,3.19kBT_T_mCherry,D09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.031187500000000014,0.4158125,0.4473325,0.013222329509792524,0.0005560515000000001,1.573516772595837e-05,1246.55,35.31960341180881
1258.95,37.0,0.446,53.0,3.19kBT_T_mCherry,D09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.031250000000000014,0.41475,0.45868299999999995,0.012913393602506205,0.0005611325,1.6106788439666878e-05,1235.2649999999999,35.63115499146714
1278.95,37.0,0.4479999999999999,52.0,3.19kBT_T_mCherry,D09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.031250000000000014,0.4167499999999999,0.46995549999999997,0.013002762136280436,0.00056539,1.66808184231879e-05,1225.9650000000001,36.35026699011215
1298.95,37.0,0.455,51.0,3.19kBT_T_mCherry,D09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.031312500000000014,0.4236875,0.4813205,0.013292704475800814,0.0005689435,1.7536326300970198e-05,1218.31,37.75098389057551
1318.95,37.0,0.4679999999999999,47.0,3.19kBT_T_mCherry,D09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.031187500000000014,0.4368124999999999,0.492418,0.013247764230596473,0.0005720495,1.868184800924001e-05,1211.6950000000002,39.72709011849666
1338.95,37.0,0.497,50.0,3.19kBT_T_mCherry,D09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.031187500000000014,0.46581249999999996,0.504652,0.013033365448166391,0.000574635,1.9797536203858367e-05,1206.24,41.92356236964272
1358.95,37.1,0.504,58.0,3.19kBT_T_mCherry,D09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.031250000000000014,0.47275,0.5158514999999999,0.013186057419884864,0.000576219,2.1938566213589526e-05,1202.9250000000002,46.03833173299494
1378.95,37.0,0.508,62.0,3.19kBT_T_mCherry,D09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.031250000000000014,0.47675,0.5274570000000001,0.013199303750985845,0.0005772195000000001,2.3539196839533252e-05,1200.84,49.33318573313494
1398.95,37.0,0.512,55.0,3.19kBT_T_mCherry,D09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.031250000000000014,0.48075,0.5383169999999999,0.013213216357134742,0.000578031,2.6205691374754302e-05,1199.15,54.799610083200726
1418.95,37.1,0.542,59.0,3.19kBT_T_mCherry,D09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.031250000000000014,0.51075,0.5505765,0.01316330343870868,0.000577752,2.862156475437156e-05,1199.73,60.08969057850404
1438.95,37.0,0.588,61.0,3.19kBT_T_mCherry,D09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.031250000000000014,0.55675,0.5623674999999999,0.013187913594213936,0.000576664,3.1915029380039866e-05,1201.995,67.22223013601987
1458.95,37.0,0.596,64.0,3.19kBT_T_mCherry,D09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.031187500000000014,0.5648124999999999,0.5732835000000001,0.013806164630748198,0.000574548,3.4977597923576144e-05,1206.42,74.34779576384847
1478.95,37.0,0.596,67.0,3.19kBT_T_mCherry,D09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.031187500000000014,0.5648124999999999,0.5850424999999999,0.013749197010112206,0.00057282,3.906786561828683e-05,1210.065,83.97014539393722
1498.95,37.0,0.604,61.0,3.19kBT_T_mCherry,D09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.031187500000000014,0.5728125,0.5966545000000001,0.013674269498431424,0.0005687380000000001,4.282832904281468e-05,1218.745,93.24909911892787
1518.95,37.0,0.613,64.0,3.19kBT_T_mCherry,D09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.031125000000000014,0.5818749999999999,0.6079935,0.01380389024171759,0.0005653065,4.7066268470685725e-05,1226.145,104.55864690514477
1538.95,37.0,0.618,67.0,3.19kBT_T_mCherry,D09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.031062500000000014,0.5869375,0.6188735,0.014299893648844078,0.000560669,5.133167711794526e-05,1236.29,116.12693290476638
18.95,37.1,0.077,33.0,3.19kBT_T_mCherry,D10,M9_0.5%_glucose,0_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.031000000000000014,0.045999999999999985,0.07535775,0.0021971118494104372,0.000369789,0.00011347393535463327,1874.44,768.2055494024765
38.95,37.0,0.081,25.0,3.19kBT_T_mCherry,D10,M9_0.5%_glucose,0_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.031000000000000014,0.04999999999999999,0.08233309999999999,0.0019319067546756795,0.0003360605,4.347461624524668e-05,2062.5699999999997,276.73308643920785
58.95,37.0,0.087,36.0,3.19kBT_T_mCherry,D10,M9_0.5%_glucose,0_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.031000000000000014,0.05599999999999998,0.0890696,0.0018861416643968845,0.0003478595,2.825084216410898e-05,1992.605,178.32952569154503
78.95,37.1,0.096,30.0,3.19kBT_T_mCherry,D10,M9_0.5%_glucose,0_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.031000000000000014,0.06499999999999999,0.09661975,0.0017836502836539568,0.000414732,3.156006925376556e-05,1671.31,136.15452909049102
98.95,37.0,0.107,33.0,3.19kBT_T_mCherry,D10,M9_0.5%_glucose,0_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.031000000000000014,0.07599999999999998,0.1060185,0.0018160200470942287,0.0005379755,2.6222017087221046e-05,1288.435,64.08034525792677
118.95,37.0,0.12,27.0,3.19kBT_T_mCherry,D10,M9_0.5%_glucose,0_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.031000000000000014,0.08899999999999998,0.1185665,0.001850414011514152,0.00071933,1.886539610245849e-05,963.601,25.401156391862145
138.95,37.1,0.1369999999999999,25.0,3.19kBT_T_mCherry,D10,M9_0.5%_glucose,0_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.031000000000000014,0.10599999999999989,0.135082,0.0018189255135342007,0.0009444119999999999,1.8532818672987157e-05,733.9455,14.288610333016118
158.95,37.0,0.157,31.0,3.19kBT_T_mCherry,D10,M9_0.5%_glucose,0_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.031000000000000014,0.126,0.1565165,0.0017469649181269284,0.0011994800000000002,2.281351536558102e-05,577.8745,10.840206152100366
178.95,37.1,0.183,31.0,3.19kBT_T_mCherry,D10,M9_0.5%_glucose,0_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.031000000000000014,0.15199999999999997,0.1832535,0.0017043612168861587,0.001466835,2.4639299119969583e-05,472.546,7.836041308904906
198.95,37.1,0.215,33.0,3.19kBT_T_mCherry,D10,M9_0.5%_glucose,0_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.031000000000000014,0.184,0.21517750000000002,0.0017457831470870679,0.0017292700000000002,2.1412488517765846e-05,400.83299999999997,4.931660375453279
218.95,37.0,0.251,37.0,3.19kBT_T_mCherry,D10,M9_0.5%_glucose,0_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.031000000000000014,0.21999999999999997,0.252204,0.0018473974102323877,0.00196569,1.675466965563099e-05,352.62300000000005,3.00453024743856
238.95,37.1,0.291,28.0,3.19kBT_T_mCherry,D10,M9_0.5%_glucose,0_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.031000000000000014,0.25999999999999995,0.293525,0.0019386335089768485,0.002156975,1.4348302235237909e-05,321.3515,2.139261642566089
258.95,37.0,0.337,36.0,3.19kBT_T_mCherry,D10,M9_0.5%_glucose,0_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.031000000000000014,0.306,0.338082,0.0018527973927250916,0.002293845,1.7052273141596135e-05,302.17650000000003,2.256080665502208
