time_min,temp_C,OD600,strain,well,media,pos_selection,promoter,volume_marker,date,run_number,blank_val,OD_sub,logistic_growth_rate,logistic_carrying_capacity,gp_OD600,log_OD600,gp_OD600_std,log_OD600_std,gp_growth_rate,gp_growth_rate_std,gp_doubling_time,gp_doubling_time_std
774.1666666666666,37.1,0.538,IW,F03,M9_0.5%_glucose,0.2_µg/ml_tc,IW,IW,20210608,2,0.037708333333333344,0.538,0.007173435000000001,0.6481145,0.534271,0.542048,0.016084472807268293,0.18029778898709664,0.000633937,1.9315823930425352e-05,1093.4,33.48918896851773
799.1666666666666,37.0,0.549,IW,F03,M9_0.5%_glucose,0.2_µg/ml_tc,IW,IW,20210608,2,0.03775000000000001,0.549,0.007173435000000001,0.6481145,0.5502134999999999,0.556224,0.01630040662609746,0.18729698452603966,0.0005743005,1.9981021624069608e-05,1206.94,42.20786325629859
824.1666666666666,37.1,0.569,IW,F03,M9_0.5%_glucose,0.2_µg/ml_tc,IW,IW,20210608,2,0.037708333333333344,0.569,0.007173435000000001,0.6481145,0.563013,0.568487,0.01591816194084642,0.18941776896407564,0.0005156575,2.0126708551488644e-05,1344.2,52.49539814435543
849.1666666666666,37.0,0.569,IW,F03,M9_0.5%_glucose,0.2_µg/ml_tc,IW,IW,20210608,2,0.03762500000000001,0.569,0.007173435000000001,0.6481145,0.5757145,0.5801965,0.016296560780014846,0.19919173294439893,0.00045787249999999996,2.0467479923331225e-05,1513.8449999999998,68.35342861223536
874.1666666666666,37.0,0.577,IW,F03,M9_0.5%_glucose,0.2_µg/ml_tc,IW,IW,20210608,2,0.037666666666666675,0.577,0.007173435000000001,0.6481145,0.5870145,0.589858,0.01627824587705767,0.19866361730753032,0.00040172000000000005,2.124979168477168e-05,1725.4499999999998,92.46489332046593
899.1666666666666,37.0,0.584,IW,F03,M9_0.5%_glucose,0.2_µg/ml_tc,IW,IW,20210608,2,0.037708333333333344,0.584,0.007173435000000001,0.6481145,0.596074,0.5980705,0.016405786106657154,0.2020960498283952,0.0003478875,2.1388007997146696e-05,1992.4450000000002,124.72214506850369
924.1666666666666,37.0,0.591,IW,F03,M9_0.5%_glucose,0.2_µg/ml_tc,IW,IW,20210608,2,0.037666666666666675,0.591,0.007173435000000001,0.6481145,0.6039505000000001,0.6049915,0.016886376471337596,0.20150425409982062,0.00029656750000000003,2.1424606410980553e-05,2337.2349999999997,171.13959142309253
949.1666666666666,37.1,0.597,IW,F03,M9_0.5%_glucose,0.2_µg/ml_tc,IW,IW,20210608,2,0.037583333333333344,0.597,0.007173435000000001,0.6481145,0.6106229999999999,0.611669,0.016040542722687505,0.2067779388663341,0.0002498375,2.1225737553682392e-05,2774.395,242.09305219903592
974.1666666666666,37.0,0.604,IW,F03,M9_0.5%_glucose,0.2_µg/ml_tc,IW,IW,20210608,2,0.037708333333333344,0.604,0.007173435000000001,0.6481145,0.6164080000000001,0.616552,0.015673694695381157,0.20988349789733984,0.000205872,2.17420251642582e-05,3366.8900000000003,369.2335453769206
999.1666666666666,37.1,0.614,IW,F03,M9_0.5%_glucose,0.2_µg/ml_tc,IW,IW,20210608,2,0.03762500000000001,0.614,0.007173435000000001,0.6481145,0.6203194999999999,0.6209264999999999,0.01600420005622135,0.2172101384248276,0.0001668845,2.146835740698768e-05,4153.459999999999,574.414473621519
1024.1666666666667,37.1,0.613,IW,F03,M9_0.5%_glucose,0.2_µg/ml_tc,IW,IW,20210608,2,0.03775000000000001,0.613,0.007173435000000001,0.6481145,0.6248275,0.6247815,0.01624847681571409,0.21198744509388626,0.00013115149999999999,2.113665898910523e-05,5285.084999999999,956.1595150409627
1049.1666666666667,37.0,0.625,IW,F03,M9_0.5%_glucose,0.2_µg/ml_tc,IW,IW,20210608,2,0.03762500000000001,0.625,0.007173435000000001,0.6481145,0.6284285000000001,0.6281725,0.015789573398852754,0.21113184967347595,0.00010081,2.0570888150710716e-05,6875.775,1730.0703202119912
1074.1666666666667,37.0,0.621,IW,F03,M9_0.5%_glucose,0.2_µg/ml_tc,IW,IW,20210608,2,0.03762500000000001,0.621,0.007173435000000001,0.6481145,0.6300445,0.630695,0.016194993924010123,0.21358740527616743,7.533815e-05,2.0248366422793475e-05,9200.48,4243.415215322342
1099.1666666666667,37.0,0.625,IW,F03,M9_0.5%_glucose,0.2_µg/ml_tc,IW,IW,20210608,2,0.03762500000000001,0.625,0.007173435000000001,0.6481145,0.63117,0.633105,0.01620271095251973,0.2112540572855922,5.4422299999999996e-05,2.008067399812443e-05,12705.45,119376.52717583232
1124.1666666666667,37.0,0.626,IW,F03,M9_0.5%_glucose,0.2_µg/ml_tc,IW,IW,20210608,2,0.03762500000000001,0.626,0.007173435000000001,0.6481145,0.6323030000000001,0.6345845,0.016291248218448025,0.21495493799179952,3.763325e-05,2.006708297611633e-05,17719.6,6980794.908363994
1149.1666666666667,37.0,0.63,IW,F03,M9_0.5%_glucose,0.2_µg/ml_tc,IW,IW,20210608,2,0.037583333333333344,0.63,0.007173435000000001,0.6481145,0.6327050000000001,0.635966,0.016049217887848532,0.21759973890140297,2.655525e-05,1.9785998406083913e-05,22383.1,1085259.1268284596
1174.1666666666667,37.0,0.633,IW,F03,M9_0.5%_glucose,0.2_µg/ml_tc,IW,IW,20210608,2,0.037708333333333344,0.633,0.007173435000000001,0.6481145,0.63321,0.637957,0.01609411389521703,0.21645045203176505,1.8691149999999998e-05,1.9307773965285954e-05,25573.05,3896041.284243694
1199.1666666666667,37.1,0.635,IW,F03,M9_0.5%_glucose,0.2_µg/ml_tc,IW,IW,20210608,2,0.037666666666666675,0.635,0.007173435000000001,0.6481145,0.634734,0.638539,0.016201699775727187,0.21814280606982445,1.45233e-05,1.930918073275064e-05,26134.050000000003,964767.1104461991
1224.1666666666667,37.1,0.637,IW,F03,M9_0.5%_glucose,0.2_µg/ml_tc,IW,IW,20210608,2,0.037666666666666675,0.637,0.007173435000000001,0.6481145,0.6346775,0.6396205,0.01671965121309586,0.21201270139695655,1.403335e-05,2.0660284671283466e-05,23946.65,1871062.6803915396
1249.1666666666667,37.0,0.639,IW,F03,M9_0.5%_glucose,0.2_µg/ml_tc,IW,IW,20210608,2,0.037708333333333344,0.639,0.007173435000000001,0.6481145,0.6352715,0.640784,0.016540166206759088,0.21617400220624136,1.6869650000000002e-05,2.0540062559872108e-05,24185.9,1150962.808684557
1274.1666666666667,37.1,0.641,IW,F03,M9_0.5%_glucose,0.2_µg/ml_tc,IW,IW,20210608,2,0.03762500000000001,0.641,0.007173435000000001,0.6481145,0.6363205000000001,0.641445,0.016277261394162724,0.21604950381282859,2.2310600000000003e-05,2.132452321527351e-05,22442.25,674143.4927375109
1299.1666666666667,37.1,0.643,IW,F03,M9_0.5%_glucose,0.2_µg/ml_tc,IW,IW,20210608,2,0.037791666666666675,0.643,0.007173435000000001,0.6481145,0.635697,0.6416379999999999,0.016291063865151435,0.21688002553049263,3.032085e-05,2.196807732338842e-05,19717.9,362276.8146286889
1324.1666666666667,37.0,0.645,IW,F03,M9_0.5%_glucose,0.2_µg/ml_tc,IW,IW,20210608,2,0.037833333333333344,0.645,0.007173435000000001,0.6481145,0.6374975,0.642058,0.016592871506697242,0.21581209959402692,4.059865e-05,2.2421957871163905e-05,16395.75,332702.13486062596
1349.1666666666667,37.1,0.645,IW,F03,M9_0.5%_glucose,0.2_µg/ml_tc,IW,IW,20210608,2,0.037791666666666675,0.645,0.007173435000000001,0.6481145,0.637084,0.6426069999999999,0.016065397480157152,0.21558898990087724,5.13628e-05,2.3630307569966426e-05,13241.5,4153434.587313621
1374.1666666666667,37.0,0.646,IW,F03,M9_0.5%_glucose,0.2_µg/ml_tc,IW,IW,20210608,2,0.03775000000000001,0.646,0.007173435000000001,0.6481145,0.6394070000000001,0.64252,0.015784190740226956,0.2194157963241948,6.234510000000001e-05,2.3948748819502863e-05,11040.7,25715.01314148883
1399.1666666666667,37.1,0.648,IW,F03,M9_0.5%_glucose,0.2_µg/ml_tc,IW,IW,20210608,2,0.037791666666666675,0.648,0.007173435000000001,0.6481145,0.640565,0.6432785,0.01652991900955351,0.21786069925072787,7.41393e-05,2.5212020301375793e-05,9335.935000000001,67646.88410455889
1424.1666666666667,37.0,0.649,IW,F03,M9_0.5%_glucose,0.2_µg/ml_tc,IW,IW,20210608,2,0.03775000000000001,0.649,0.007173435000000001,0.6481145,0.642488,0.6435500000000001,0.01586598364503853,0.21851946865307031,8.445845e-05,2.518187550545717e-05,8201.07,7922.905075584672
1449.1666666666667,37.1,0.65,IW,F03,M9_0.5%_glucose,0.2_µg/ml_tc,IW,IW,20210608,2,0.037791666666666675,0.65,0.007173435000000001,0.6481145,0.6459595,0.6438649999999999,0.01598303354059077,0.21537160239279454,9.44427e-05,2.51848489589097e-05,7339.34,3542.1553762081126
1474.1666666666667,37.0,0.651,IW,F03,M9_0.5%_glucose,0.2_µg/ml_tc,IW,IW,20210608,2,0.037708333333333344,0.651,0.007173435000000001,0.6481145,0.647507,0.644119,0.015955302729011585,0.22051078161193827,0.000102044,2.5582624434152853e-05,6792.65,3112.052947219401
1499.1666666666667,37.0,0.652,IW,F03,M9_0.5%_glucose,0.2_µg/ml_tc,IW,IW,20210608,2,0.03775000000000001,0.652,0.007173435000000001,0.6481145,0.65073,0.644166,0.01623169214044755,0.21879809814099407,0.0001075455,2.5821311802900535e-05,6445.15,2545.5746496998795
1524.1666666666667,37.1,0.653,IW,F03,M9_0.5%_glucose,0.2_µg/ml_tc,IW,IW,20210608,2,0.03775000000000001,0.653,0.007173435000000001,0.6481145,0.652997,0.644226,0.016284646827157568,0.22294454811285028,0.0001116475,2.5742336489744087e-05,6208.35,2214.75698093657
1549.1666666666667,37.0,0.655,IW,F03,M9_0.5%_glucose,0.2_µg/ml_tc,IW,IW,20210608,2,0.037666666666666675,0.655,0.007173435000000001,0.6481145,0.6557565,0.643933,0.01607653433745319,0.21560035920005285,0.000112236,2.5883755951617387e-05,6175.8,2087.6195133322
1574.1666666666667,37.1,0.656,IW,F03,M9_0.5%_glucose,0.2_µg/ml_tc,IW,IW,20210608,2,0.037708333333333344,0.656,0.007173435000000001,0.6481145,0.6587455,0.643946,0.016545674735408626,0.21471910845303177,0.00010869699999999999,2.600414263178239e-05,6376.885,2140.729960568544
1599.1666666666667,37.0,0.658,IW,F03,M9_0.5%_glucose,0.2_µg/ml_tc,IW,IW,20210608,2,0.03775000000000001,0.658,0.007173435000000001,0.6481145,0.6608495,0.6447795000000001,0.01634415119849402,0.21813095063917795,0.000102319,2.698028933971517e-05,6774.38,3657.5599895503733
1624.1666666666667,37.0,0.66,IW,F03,M9_0.5%_glucose,0.2_µg/ml_tc,IW,IW,20210608,2,0.03775000000000001,0.66,0.007173435000000001,0.6481145,0.6641064999999999,0.644231,0.01631954412139991,0.2128839179825769,9.17541e-05,2.96355379484971e-05,7552.665,19102.978877985024
1649.1666666666667,37.0,0.661,IW,F03,M9_0.5%_glucose,0.2_µg/ml_tc,IW,IW,20210608,2,0.03775000000000001,0.661,0.007173435000000001,0.6481145,0.665,0.644586,0.016302637892674627,0.21455857241120027,7.77185e-05,3.260025853855251e-05,8872.404999999999,112729.07438258732
1674.1666666666667,37.0,0.663,IW,F03,M9_0.5%_glucose,0.2_µg/ml_tc,IW,IW,20210608,2,0.03762500000000001,0.663,0.007173435000000001,0.6481145,0.6675175,0.644362,0.016252069533795453,0.2189483367637718,5.752325e-05,3.826938270987278e-05,11038.150000000001,143030.32411590626
1699.1666666666667,37.0,0.664,IW,F03,M9_0.5%_glucose,0.2_µg/ml_tc,IW,IW,20210608,2,0.037708333333333344,0.664,0.007173435000000001,0.6481145,0.6685574999999999,0.6434850000000001,0.016533353563467343,0.21582366814301027,3.39327e-05,4.539484721741188e-05,11503.8,555617.151767234
1724.1666666666667,37.1,0.666,IW,F03,M9_0.5%_glucose,0.2_µg/ml_tc,IW,IW,20210608,2,0.03775000000000001,0.666,0.007173435000000001,0.6481145,0.668848,0.644618,0.01654002898243599,0.22062617492065192,6.569325e-06,5.457391320403299e-05,7048.73,3291872.735894126
1749.1666666666667,37.0,0.667,IW,F03,M9_0.5%_glucose,0.2_µg/ml_tc,IW,IW,20210608,2,0.037666666666666675,0.667,0.007173435000000001,0.6481145,0.669428,0.644344,0.01687769015258898,0.21967899123639517,-2.615595e-05,6.650499254926944e-05,-7302.530000000001,587790.4922748471
1774.1666666666667,37.0,0.667,IW,F03,M9_0.5%_glucose,0.2_µg/ml_tc,IW,IW,20210608,2,0.037666666666666675,0.667,0.007173435000000001,0.6481145,0.6685855,0.6443185,0.017269384666640568,0.22320275047295307,-6.22313e-05,8.06177668617402e-05,-6347.415,655081.8005881506
1799.1666666666667,37.1,0.669,IW,F03,M9_0.5%_glucose,0.2_µg/ml_tc,IW,IW,20210608,2,0.037708333333333344,0.669,0.007173435000000001,0.6481145,0.6655314999999999,0.644603,0.017970762272560635,0.21945494497915569,-0.00010257,9.635677141116893e-05,-4915.005,729970.1815667597
1824.1666666666667,37.1,0.67,IW,F03,M9_0.5%_glucose,0.2_µg/ml_tc,IW,IW,20210608,2,0.03762500000000001,0.67,0.007173435000000001,0.6481145,0.6624895,0.6448385000000001,0.018275479797626646,0.2174132562596807,-0.000148729,0.00011534473271494622,-3816.715,357757.08315175894
24.166666666666668,37.0,0.041,IW,F04,M9_0.5%_glucose,0.3_µg/ml_tc,IW,IW,20210608,2,0.03812500000000001,0.041,0.007580245,0.6365965,0.07424425,0.0104002,0.024910591007272456,0.01085439507863067,-0.0007980005,0.00014259293057833494,-868.605,181.62338653292963
49.16666666666666,37.0,0.042,IW,F04,M9_0.5%_glucose,0.3_µg/ml_tc,IW,IW,20210608,2,0.037833333333333344,0.042,0.007580245,0.6365965,0.0573056,0.01266425,0.023029792939771504,0.01102665204842608,-0.0006422274999999999,0.00011998574762358064,-1079.2849999999999,240.35175708819386
74.16666666666667,37.0,0.043,IW,F04,M9_0.5%_glucose,0.3_µg/ml_tc,IW,IW,20210608,2,0.03775000000000001,0.043,0.007580245,0.6365965,0.04350545,0.01543185,0.02212743605633142,0.011069654994569335,-0.000489581,9.990084726556751e-05,-1415.795,366.0744323628778
99.16666666666669,37.1,0.045,IW,F04,M9_0.5%_glucose,0.3_µg/ml_tc,IW,IW,20210608,2,0.03775000000000001,0.045,0.007580245,0.6365965,0.0318315,0.01839385,0.021795774746742467,0.011142107745149456,-0.00033400849999999996,8.385407737756846e-05,-2075.24,918.8486191040734
124.16666666666669,37.0,0.046,IW,F04,M9_0.5%_glucose,0.3_µg/ml_tc,IW,IW,20210608,2,0.03775000000000001,0.046,0.007580245,0.6365965,0.0255854,0.0221282,0.022380571345764516,0.011194160743030571,-0.00018556049999999999,7.033058592420003e-05,-3706.995,31518.837566365146
149.16666666666666,37.0,0.048,IW,F04,M9_0.5%_glucose,0.3_µg/ml_tc,IW,IW,20210608,2,0.037666666666666675,0.048,0.007580245,0.6365965,0.0227628,0.0264295,0.021586988091632946,0.011116209797226757,-4.336855e-05,5.8753653704287036e-05,-8841.505000000001,248359.7741055058
174.16666666666666,37.0,0.05,IW,F04,M9_0.5%_glucose,0.3_µg/ml_tc,IW,IW,20210608,2,0.03775000000000001,0.05,0.007580245,0.6365965,0.02369735,0.0315792,0.021078795905825384,0.011454791713158895,9.21591e-05,4.9907269054121276e-05,7209.08,1406281.7723148568
199.16666666666663,37.0,0.053,IW,F04,M9_0.5%_glucose,0.3_µg/ml_tc,IW,IW,20210608,2,0.037708333333333344,0.053,0.007580245,0.6365965,0.02727045,0.038083099999999995,0.021609855328326866,0.011168555688798668,0.000222408,4.315059420377718e-05,3116.5550000000003,748.9202085538644
224.16666666666663,37.0,0.056,IW,F04,M9_0.5%_glucose,0.3_µg/ml_tc,IW,IW,20210608,2,0.037708333333333344,0.056,0.007580245,0.6365965,0.0351303,0.045359399999999994,0.021696558022420265,0.011533431533915953,0.0003451775,3.886111560964528e-05,2008.085,242.92086862911412
249.16666666666663,37.0,0.06,IW,F04,M9_0.5%_glucose,0.3_µg/ml_tc,IW,IW,20210608,2,0.03775000000000001,0.06,0.007580245,0.6365965,0.044763700000000003,0.053687250000000006,0.020644896632175513,0.011421619551410281,0.000457486,3.5076070553444584e-05,1515.12,119.89992828336294
274.1666666666667,37.0,0.066,IW,F04,M9_0.5%_glucose,0.3_µg/ml_tc,IW,IW,20210608,2,0.037708333333333344,0.066,0.007580245,0.6365965,0.05909265,0.06402425,0.020156629040554007,0.011516809933952972,0.0005632515,3.291951555862041e-05,1230.62,73.06855126580336
299.1666666666667,37.1,0.072,IW,F04,M9_0.5%_glucose,0.3_µg/ml_tc,IW,IW,20210608,2,0.03762500000000001,0.072,0.007580245,0.6365965,0.07280975,0.07556389999999999,0.021067812185944258,0.01155141577541721,0.0006588035,3.157601711802645e-05,1052.13,50.82512481520722
324.1666666666667,37.0,0.08,IW,F04,M9_0.5%_glucose,0.3_µg/ml_tc,IW,IW,20210608,2,0.037708333333333344,0.08,0.007580245,0.6365965,0.09148425,0.08934715,0.021432933302174027,0.011511158198681998,0.0007438105000000001,3.053919411023106e-05,931.8865000000001,38.425924511205075
349.1666666666667,37.0,0.09,IW,F04,M9_0.5%_glucose,0.3_µg/ml_tc,IW,IW,20210608,2,0.03762500000000001,0.09,0.007580245,0.6365965,0.110506,0.104672,0.021371008611824272,0.011298302425783696,0.0008191215000000001,3.0317835960287285e-05,846.2080000000001,31.44012684023312
374.1666666666667,37.0,0.104,IW,F04,M9_0.5%_glucose,0.3_µg/ml_tc,IW,IW,20210608,2,0.037708333333333344,0.104,0.007580245,0.6365965,0.13057950000000002,0.1228865,0.021542513270384044,0.011261737203492552,0.0008846035,2.974030159075154e-05,783.568,26.407845168169718
399.1666666666667,37.0,0.118,IW,F04,M9_0.5%_glucose,0.3_µg/ml_tc,IW,IW,20210608,2,0.037666666666666675,0.118,0.007580245,0.6365965,0.15499200000000002,0.142178,0.02060393850067058,0.011523066055047194,0.0009390570000000001,2.941372780139906e-05,738.1315,23.204666423996
424.1666666666667,37.0,0.132,IW,F04,M9_0.5%_glucose,0.3_µg/ml_tc,IW,IW,20210608,2,0.037708333333333344,0.132,0.007580245,0.6365965,0.176902,0.1645115,0.021420891588176,0.01154580214294214,0.0009829655,3.012908773171629e-05,705.1590000000001,21.799309301353922
449.1666666666667,37.0,0.147,IW,F04,M9_0.5%_glucose,0.3_µg/ml_tc,IW,IW,20210608,2,0.037708333333333344,0.147,0.007580245,0.6365965,0.2029915,0.1886585,0.02084765243488422,0.01150181392323052,0.001016055,2.9310592758850737e-05,682.197,19.84604601824979
474.1666666666667,37.1,0.172,IW,F04,M9_0.5%_glucose,0.3_µg/ml_tc,IW,IW,20210608,2,0.037708333333333344,0.172,0.007580245,0.6365965,0.22892050000000003,0.21452300000000002,0.02086024069315338,0.011786165490857578,0.001038405,2.9528656614400373e-05,667.5115000000001,19.083213015243427
499.1666666666667,37.1,0.228,IW,F04,M9_0.5%_glucose,0.3_µg/ml_tc,IW,IW,20210608,2,0.037708333333333344,0.228,0.007580245,0.6365965,0.25531899999999996,0.242433,0.021130874078639568,0.011477419332736596,0.001051235,2.8966618711370166e-05,659.3645,18.27168831262252
524.1666666666666,37.0,0.274,IW,F04,M9_0.5%_glucose,0.3_µg/ml_tc,IW,IW,20210608,2,0.03775000000000001,0.274,0.007580245,0.6365965,0.28125100000000003,0.2718795,0.021062316334821096,0.011724127843431222,0.0010551,2.835897247847788e-05,656.9485,17.746905596928084
549.1666666666666,37.0,0.32,IW,F04,M9_0.5%_glucose,0.3_µg/ml_tc,IW,IW,20210608,2,0.03775000000000001,0.32,0.007580245,0.6365965,0.30831,0.301647,0.02145740182722658,0.011705335064124266,0.00105018,2.8210654592591844e-05,660.0264999999999,17.8410262723495
574.1666666666666,37.1,0.369,IW,F04,M9_0.5%_glucose,0.3_µg/ml_tc,IW,IW,20210608,2,0.037666666666666675,0.369,0.007580245,0.6365965,0.3337205,0.330832,0.021264625178558347,0.01161637052364193,0.00103506,2.7960421021061042e-05,669.6695,18.186554101127932
599.1666666666666,37.1,0.393,IW,F04,M9_0.5%_glucose,0.3_µg/ml_tc,IW,IW,20210608,2,0.037708333333333344,0.393,0.007580245,0.6365965,0.35898949999999996,0.361212,0.021113359161410543,0.011486760932827673,0.00101223,2.7355697724792776e-05,684.7715000000001,18.56060585267983
624.1666666666666,37.1,0.419,IW,F04,M9_0.5%_glucose,0.3_µg/ml_tc,IW,IW,20210608,2,0.03775000000000001,0.419,0.007580245,0.6365965,0.385165,0.390788,0.021085500643896676,0.011511723662102893,0.000981692,2.6430775195066107e-05,706.0740000000001,18.973983497623934
649.1666666666666,37.0,0.443,IW,F04,M9_0.5%_glucose,0.3_µg/ml_tc,IW,IW,20210608,2,0.03775000000000001,0.443,0.007580245,0.6365965,0.4067195,0.418329,0.021652799159369015,0.0115658225729239,0.000946078,2.5793492186806944e-05,732.6535,19.938752642998313
674.1666666666666,37.1,0.464,IW,F04,M9_0.5%_glucose,0.3_µg/ml_tc,IW,IW,20210608,2,0.03762500000000001,0.464,0.007580245,0.6365965,0.4319505,0.44456399999999996,0.021038901814697576,0.011577773945956334,0.0009041380000000001,2.484557132610796e-05,766.6385,21.05936514554475
699.1666666666666,37.0,0.483,IW,F04,M9_0.5%_glucose,0.3_µg/ml_tc,IW,IW,20210608,2,0.037666666666666675,0.483,0.007580245,0.6365965,0.4535445,0.46891499999999997,0.02161145218520887,0.011476615920882217,0.000857242,2.4551670323485645e-05,808.578,23.18598654135197
724.1666666666666,37.1,0.5,IW,F04,M9_0.5%_glucose,0.3_µg/ml_tc,IW,IW,20210608,2,0.03762500000000001,0.5,0.007580245,0.6365965,0.474493,0.491433,0.02135486517904189,0.011609150639191915,0.0008059185,2.4178764501373294e-05,860.0709999999999,25.92632468489583
749.1666666666666,37.1,0.515,IW,F04,M9_0.5%_glucose,0.3_µg/ml_tc,IW,IW,20210608,2,0.037708333333333344,0.515,0.007580245,0.6365965,0.49366350000000003,0.5116635,0.02108961416441662,0.011440083571227406,0.0007509134999999999,2.4242208754899437e-05,923.072,29.947929188325944
774.1666666666666,37.1,0.528,IW,F04,M9_0.5%_glucose,0.3_µg/ml_tc,IW,IW,20210608,2,0.037708333333333344,0.528,0.007580245,0.6365965,0.512236,0.5289865,0.021108980203798665,0.011603370409429532,0.0006938599999999999,2.3721376929442738e-05,998.9725000000001,34.30591219162961
799.1666666666666,37.0,0.536,IW,F04,M9_0.5%_glucose,0.3_µg/ml_tc,IW,IW,20210608,2,0.03775000000000001,0.536,0.007580245,0.6365965,0.5283255,0.545058,0.02119728858534517,0.011556206278845318,0.0006358735000000001,2.396380721728483e-05,1090.07,41.49933023783159
824.1666666666666,37.1,0.546,IW,F04,M9_0.5%_glucose,0.3_µg/ml_tc,IW,IW,20210608,2,0.037708333333333344,0.546,0.007580245,0.6365965,0.544707,0.5590945,0.02206691399920402,0.01136260261449297,0.000576179,2.463712193551023e-05,1203.005,51.927233502107555
849.1666666666666,37.0,0.555,IW,F04,M9_0.5%_glucose,0.3_µg/ml_tc,IW,IW,20210608,2,0.03762500000000001,0.555,0.007580245,0.6365965,0.5570045,0.570973,0.021318941428576262,0.011398519315630955,0.000516484,2.5155804231136987e-05,1342.05,66.3814021026904
874.1666666666666,37.0,0.563,IW,F04,M9_0.5%_glucose,0.3_µg/ml_tc,IW,IW,20210608,2,0.037666666666666675,0.563,0.007580245,0.6365965,0.56968,0.58141,0.021467249470016825,0.011335967582604987,0.0004583305,2.574024204952995e-05,1512.33,86.52400304443307
899.1666666666666,37.0,0.573,IW,F04,M9_0.5%_glucose,0.3_µg/ml_tc,IW,IW,20210608,2,0.037708333333333344,0.573,0.007580245,0.6365965,0.580762,0.5901270000000001,0.021484374890321827,0.011329091617072403,0.0004007275,2.6187338245056857e-05,1729.725,115.26701397926394
924.1666666666666,37.0,0.578,IW,F04,M9_0.5%_glucose,0.3_µg/ml_tc,IW,IW,20210608,2,0.037666666666666675,0.578,0.007580245,0.6365965,0.5899574999999999,0.5974615000000001,0.021221457267319884,0.011256722714877765,0.000345876,2.6037740508939203e-05,2004.03,154.785556506404
949.1666666666666,37.1,0.584,IW,F04,M9_0.5%_glucose,0.3_µg/ml_tc,IW,IW,20210608,2,0.037583333333333344,0.584,0.007580245,0.6365965,0.598128,0.6038030000000001,0.021342722508842688,0.011147620917669724,0.00029439,2.7061500060715628e-05,2354.52,227.19048643700407
974.1666666666666,37.0,0.59,IW,F04,M9_0.5%_glucose,0.3_µg/ml_tc,IW,IW,20210608,2,0.037708333333333344,0.59,0.007580245,0.6365965,0.6042540000000001,0.60956,0.021209589607880927,0.011096321946797291,0.00024516049999999997,2.6394414915436534e-05,2827.315,319.2161031684666
999.1666666666666,37.1,0.595,IW,F04,M9_0.5%_glucose,0.3_µg/ml_tc,IW,IW,20210608,2,0.03762500000000001,0.595,0.007580245,0.6365965,0.610382,0.6141300000000001,0.020814027606356842,0.01117485653687222,0.000199276,2.708051252993309e-05,3478.33,518.3500307255936
1024.1666666666667,37.1,0.599,IW,F04,M9_0.5%_glucose,0.3_µg/ml_tc,IW,IW,20210608,2,0.03775000000000001,0.599,0.007580245,0.6365965,0.613956,0.6177925,0.02155601944540162,0.011113553311726528,0.0001590955,2.6999476645440985e-05,4356.79,854.5861638068837
1049.1666666666667,37.0,0.603,IW,F04,M9_0.5%_glucose,0.3_µg/ml_tc,IW,IW,20210608,2,0.03762500000000001,0.603,0.007580245,0.6365965,0.6186075,0.6209705000000001,0.021143531472304085,0.011432596410896103,0.0001230115,2.5918489864188125e-05,5634.8150000000005,1909.24152925756
1074.1666666666667,37.0,0.607,IW,F04,M9_0.5%_glucose,0.3_µg/ml_tc,IW,IW,20210608,2,0.03762500000000001,0.607,0.007580245,0.6365965,0.6202135,0.6233759999999999,0.021217045852049143,0.01107688929452815,9.05089e-05,2.5302502972517815e-05,7656.8099999999995,6448.343030905174
1099.1666666666667,37.0,0.611,IW,F04,M9_0.5%_glucose,0.3_µg/ml_tc,IW,IW,20210608,2,0.03762500000000001,0.611,0.007580245,0.6365965,0.6225229999999999,0.626101,0.021246875218159027,0.011326756417888701,6.40553e-05,2.486689443671006e-05,10775.55,54572.78298464905
1124.1666666666667,37.0,0.615,IW,F04,M9_0.5%_glucose,0.3_µg/ml_tc,IW,IW,20210608,2,0.03762500000000001,0.615,0.007580245,0.6365965,0.622931,0.627685,0.021926786615227532,0.011374965848475643,4.126355e-05,2.4697407543067162e-05,15504.2,78237.36430178891
1149.1666666666667,37.0,0.618,IW,F04,M9_0.5%_glucose,0.3_µg/ml_tc,IW,IW,20210608,2,0.037583333333333344,0.618,0.007580245,0.6365965,0.6255835000000001,0.6289210000000001,0.021141861511610717,0.011090953874100435,2.32265e-05,2.39996292440453e-05,20756.45,4360870.373316585
1174.1666666666667,37.0,0.621,IW,F04,M9_0.5%_glucose,0.3_µg/ml_tc,IW,IW,20210608,2,0.037708333333333344,0.621,0.007580245,0.6365965,0.6245365,0.6303325,0.02092511405529939,0.011366490774371827,1.187455e-05,2.3825894668179537e-05,21684.75,2590129.5203986163
1199.1666666666667,37.1,0.623,IW,F04,M9_0.5%_glucose,0.3_µg/ml_tc,IW,IW,20210608,2,0.037666666666666675,0.623,0.007580245,0.6365965,0.6247745,0.6313795,0.02151177699170572,0.01118173550553508,2.610225e-06,2.370442699130284e-05,16239.0,1381547.218365732
1224.1666666666667,37.1,0.626,IW,F04,M9_0.5%_glucose,0.3_µg/ml_tc,IW,IW,20210608,2,0.037666666666666675,0.626,0.007580245,0.6365965,0.624574,0.632048,0.02064083861708787,0.011186819808643523,-1.584175e-06,2.4782664940485104e-05,-12906.55,4526635.663525052
