time_min,temp_C,OD600,YFP,strain,well,media,pos_selection,promoter,volume_marker,date,run_number,blank_val,OD_sub,gp_OD600,gp_OD600_std,gp_growth_rate,gp_growth_rate_std,gp_doubling_time,gp_doubling_time_std
398.95,37.0,0.57,48.0,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031000000000000014,0.5389999999999999,0.5603235,0.008641065109612744,0.0018451700000000001,5.022743350957788e-05,375.65549999999996,9.756513496839935
418.95,37.0,0.607,55.0,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031000000000000014,0.576,0.596123,0.00910354224439528,0.001765125,3.208079136873999e-05,392.6895,7.018536100085544
438.95,37.1,0.642,50.0,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.030937500000000014,0.6110625,0.6311065,0.009308913103357236,0.001668045,2.1087882323579928e-05,415.54449999999997,5.253708156941724
458.95,37.1,0.675,56.0,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031000000000000014,0.644,0.6630645,0.009281736051305063,0.00156076,2.7358758228378885e-05,444.10900000000004,7.922594997992235
478.95,37.0,0.698,58.0,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031000000000000014,0.6669999999999999,0.693632,0.008979691098974741,0.0014525200000000001,3.9897667366900296e-05,477.203,13.821268065256143
498.95,37.0,0.725,52.0,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031062500000000014,0.6939375,0.7214605000000001,0.008603998971129552,0.00133863,4.9572508208246515e-05,517.8035,20.863798447077905
518.95,37.0,0.746,60.0,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031000000000000014,0.715,0.746474,0.008189595148798967,0.001221665,5.539681626497404e-05,567.3785,28.693677327489517
538.95,37.0,0.77,68.0,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031062500000000014,0.7389375,0.7691410000000001,0.00812596091243915,0.00110288,5.635523873227867e-05,628.488,36.29394330153768
558.95,37.0,0.7879999999999999,78.0,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031000000000000014,0.7569999999999999,0.789108,0.008044209079008298,0.0009847415,5.3171047016605876e-05,703.8875,43.14852986065105
578.95,37.1,0.807,69.0,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.030937500000000014,0.7760625,0.8068865000000001,0.008082666831883724,0.000869476,4.655552113842197e-05,797.201,48.11588511702816
598.95,37.1,0.823,75.0,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031000000000000014,0.7919999999999999,0.822233,0.008324009288854106,0.000756356,3.884032894542197e-05,916.4300000000001,52.07956674901658
618.95,36.9,0.8320000000000001,69.0,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031000000000000014,0.801,0.836522,0.008205934958284113,0.000649384,3.0195247333742915e-05,1067.3899999999999,53.12311610634253
638.95,37.0,0.8440000000000001,75.0,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.030937500000000014,0.8130625,0.8481525000000001,0.008291689303796262,0.0005507825,2.42591361472217e-05,1258.475,57.74762067139464
658.95,37.1,0.8540000000000001,74.0,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031125000000000014,0.822875,0.8586435,0.008578961589282468,0.000459667,2.121441260008703e-05,1507.935,70.67268434973035
678.95,37.1,0.861,67.0,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031125000000000014,0.8298749999999999,0.867034,0.008292019816272731,0.000378462,2.0931925913517787e-05,1831.4850000000001,103.68430549194149
698.95,37.0,0.872,70.0,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031000000000000014,0.841,0.8730655,0.008264091024334676,0.0003038065,2.3512737825694494e-05,2281.54,180.4200833932261
718.95,37.1,0.875,73.0,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.030937500000000014,0.8440624999999999,0.8785345,0.008137463078951546,0.00023472450000000002,2.5968694960924e-05,2953.02,322.65505416960576
738.95,37.1,0.88,79.0,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031062500000000014,0.8489375,0.8829495,0.00818739115550439,0.000173818,2.7679991419780433e-05,3987.77,600.485314552194
758.95,37.0,0.885,75.0,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.030937500000000014,0.8540625,0.886013,0.00810984075154744,0.0001217345,2.8050712358625573e-05,5693.93,1186.334542075384
778.95,37.0,0.8859999999999999,82.0,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031000000000000014,0.8549999999999999,0.8884935,0.007949745806537014,7.840205e-05,2.7863410573627208e-05,8840.93,3356.600802663789
798.95,37.1,0.889,76.0,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031000000000000014,0.858,0.8898495,0.007892451871099774,4.2089900000000005e-05,2.62090686930432e-05,16322.0,232690.70175785563
818.95,37.0,0.8909999999999999,68.0,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.030937500000000014,0.8600624999999998,0.89073,0.007897352220158742,1.327025e-05,2.406272230218583e-05,25099.0,1478055.352253792
838.95,37.0,0.8909999999999999,80.0,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031000000000000014,0.8599999999999999,0.89116,0.007952042415911317,-8.021555e-06,2.194693391865554e-05,-24095.05,1622055.8698771617
858.95,37.0,0.892,79.0,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031000000000000014,0.861,0.8911675,0.008210435779130415,-2.4670949999999998e-05,2.091662979709218e-05,-21568.75,540435.6673685036
878.95,37.0,0.8909999999999999,80.0,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031125000000000014,0.859875,0.8905925,0.007914151088198379,-3.61698e-05,2.001975907955366e-05,-18382.4,212634.76454291207
898.95,37.1,0.89,89.0,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031125000000000014,0.858875,0.8897535,0.00812233646111035,-4.367095e-05,2.0649017777460207e-05,-15569.05,335782.3752170299
918.95,37.0,0.89,84.0,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031000000000000014,0.859,0.8889425,0.008091212910357509,-5.057215e-05,2.0209584688136922e-05,-13637.3,215347.87059057836
938.95,37.1,0.889,79.0,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031000000000000014,0.858,0.887858,0.00801652876420534,-5.2977200000000005e-05,2.057898593948814e-05,-13006.05,42712.54395176194
958.95,37.0,0.889,82.0,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031000000000000014,0.858,0.8872880000000001,0.008180233793861236,-5.435785e-05,2.0396716407789546e-05,-12688.099999999999,45171.983017816165
978.95,37.0,0.888,79.0,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031000000000000014,0.857,0.8861495,0.008009656024713057,-5.57554e-05,2.017048952974509e-05,-12397.3,134845.51335269128
998.95,37.0,0.887,87.0,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031062500000000014,0.8559375,0.884785,0.008019534433059729,-5.75585e-05,1.972769931125376e-05,-12004.45,173968.20005000388
1018.95,37.1,0.8859999999999999,86.0,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031000000000000014,0.8549999999999999,0.8837044999999999,0.008054175720377487,-5.920015e-05,1.9866283997192465e-05,-11680.650000000001,15972.299416150221
1038.95,37.0,0.884,80.0,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031000000000000014,0.853,0.8823865,0.00796310470398899,-6.252225e-05,1.937302712439344e-05,-11086.4,8100.887726188922
1058.95,37.1,0.883,81.0,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031125000000000014,0.8518749999999999,0.880821,0.00820962080755295,-6.620115e-05,2.029554658589264e-05,-10459.8,12430.185738690245
1078.95,37.0,0.8809999999999999,94.0,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031062500000000014,0.8499374999999999,0.879342,0.008243564875661349,-7.23059e-05,2.047094590637534e-05,-9585.16,5127.894729568926
1098.95,37.0,0.879,91.0,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031062500000000014,0.8479375,0.8777010000000001,0.007658251185008488,-7.99058e-05,2.1037558689370814e-05,-8674.555,3937.414358481769
1118.95,37.0,0.8759999999999999,77.0,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031000000000000014,0.8449999999999999,0.8756565,0.007914517166554443,-9.118905e-05,2.0926664490172304e-05,-7601.215,2063.129435136767
1138.95,37.0,0.873,101.0,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031062500000000014,0.8419375,0.8738105,0.0077812120911911675,-0.00010181449999999999,2.0656680601178246e-05,-6807.95,1588.8507978287978
1158.95,37.1,0.87,72.0,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031062500000000014,0.8389375,0.8714075,0.007910039396190817,-0.00011592650000000001,2.0592211362249407e-05,-5979.174999999999,1244.4722349189976
1178.95,37.0,0.866,87.0,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031125000000000014,0.834875,0.8688675,0.007579098717214925,-0.000131161,2.0965207961202373e-05,-5284.7,1004.4163074334417
1198.95,37.1,0.862,90.0,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031250000000000014,0.83075,0.8656079999999999,0.007964214599544193,-0.000146032,2.1262946018377496e-05,-4746.545,783.8616804535079
1218.95,37.0,0.8590000000000001,76.0,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031125000000000014,0.8278750000000001,0.8627495000000001,0.008148369627774103,-0.0001603675,2.2061723243582317e-05,-4322.245,667.0216386095576
1238.95,37.1,0.862,92.0,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031187500000000014,0.8308125,0.8592525,0.008114404590412754,-0.0001748035,2.227417758914344e-05,-3965.285,556.6928090396852
1258.95,37.0,0.858,77.0,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031250000000000014,0.82675,0.855647,0.007972889203906618,-0.00018823549999999998,2.248929344379545e-05,-3682.34,476.6564097632916
1278.95,37.0,0.851,75.0,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031250000000000014,0.81975,0.851704,0.00797838804637918,-0.0001990595,2.2566113742172457e-05,-3482.1099999999997,431.15196591772275
1298.95,37.0,0.847,83.0,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031312500000000014,0.8156875,0.847684,0.00804060857246515,-0.000206595,2.293455658158062e-05,-3355.0950000000003,393.2765002897568
1318.95,37.0,0.843,69.0,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031187500000000014,0.8118124999999999,0.8436125,0.008006914817426922,-0.0002092355,2.3859128259230117e-05,-3312.77,392.24302087095316
1338.95,37.0,0.84,76.0,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031187500000000014,0.8088124999999999,0.8397669999999999,0.00806804154613032,-0.0002077165,2.41346950365695e-05,-3336.99,405.99423336707923
1358.95,37.1,0.836,90.0,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031250000000000014,0.80475,0.835871,0.007790904394219341,-0.0002008075,2.4549473666703586e-05,-3451.79,457.04259089654664
1378.95,37.0,0.8320000000000001,70.0,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031250000000000014,0.8007500000000001,0.8319909999999999,0.00798954617816331,-0.00018656899999999998,2.5319886337597303e-05,-3715.24,547.636723047408
1398.95,37.0,0.828,73.0,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031250000000000014,0.79675,0.8283925000000001,0.008145421126434137,-0.000164711,2.7158881632476422e-05,-4208.26,786.3597221725985
1418.95,37.1,0.8240000000000001,74.0,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031250000000000014,0.7927500000000001,0.8255669999999999,0.008013530693214543,-0.00013584600000000001,2.9616456032387616e-05,-5102.445,1356.670832231056
1438.95,37.0,0.823,77.0,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031250000000000014,0.79175,0.823455,0.008053156310910128,-9.708079999999999e-05,3.389907783128479e-05,-7136.11,48331.72190141635
1458.95,37.0,0.823,77.0,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031187500000000014,0.7918124999999999,0.8221430000000001,0.007921465745904353,-5.106555e-05,3.9705958558905394e-05,-11448.6,190056.91143906885
1478.95,37.0,0.8240000000000001,79.0,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031187500000000014,0.7928125,0.821295,0.008245275504941555,-1.0052700000000001e-07,4.994498297648589e-05,-3943.4500000000003,426210.15852978907
1498.95,37.0,0.8240000000000001,72.0,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031187500000000014,0.7928125,0.822214,0.008368663701358378,5.6677450000000004e-05,6.558325527983571e-05,7955.1900000000005,217844.81145768284
1518.95,37.0,0.8240000000000001,93.0,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031125000000000014,0.792875,0.823635,0.008613952631953858,0.00012438100000000001,8.921964334476921e-05,4925.465,80969.12119334571
1538.95,37.0,0.8240000000000001,81.0,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031062500000000014,0.7929375000000001,0.8268854999999999,0.009267158783466964,0.0002062325,0.0001249497585091016,3074.085,33493.682174575406
18.95,37.1,0.063,36.0,lacUV5_T_mCherry,C04,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031000000000000014,0.03199999999999999,0.052922800000000006,0.014353776913251183,0.0003736045,0.00010274396752521883,1846.205,7433.353265047607
38.95,37.0,0.065,35.0,lacUV5_T_mCherry,C04,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031000000000000014,0.03399999999999999,0.0602601,0.01334136788631553,0.00033647449999999997,8.810522250239091e-05,2057.55,41862.720091942276
58.95,37.0,0.068,29.0,lacUV5_T_mCherry,C04,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031000000000000014,0.03699999999999999,0.06592545,0.013533719586147644,0.000303897,7.509432325008928e-05,2278.27,1667.1279166653526
78.95,37.1,0.07,38.0,lacUV5_T_mCherry,C04,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031000000000000014,0.03899999999999999,0.0720718,0.013319799115184662,0.00027248850000000005,6.351744436093171e-05,2540.895,1773.5533857145854
98.95,37.0,0.073,28.0,lacUV5_T_mCherry,C04,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031000000000000014,0.04199999999999998,0.07744065,0.012890845700784513,0.00024552549999999997,5.4165257292033755e-05,2821.73,1143.740618791285
118.95,37.0,0.076,34.0,lacUV5_T_mCherry,C04,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031000000000000014,0.044999999999999984,0.08148225,0.012672576626704598,0.0002205465,4.6541692032004035e-05,3142.67,1231.0115383596533
138.95,37.1,0.078,26.0,lacUV5_T_mCherry,C04,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031000000000000014,0.046999999999999986,0.08516575,0.012919309028377228,0.0001980985,3.950653200373137e-05,3495.4300000000003,1313.5593756886317
158.95,37.0,0.081,31.0,lacUV5_T_mCherry,C04,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031000000000000014,0.04999999999999999,0.0896622,0.0125467289565918,0.0001770555,3.399579818742898e-05,3914.855,5980.327498064168
178.95,37.1,0.085,26.0,lacUV5_T_mCherry,C04,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031000000000000014,0.05399999999999999,0.09325975,0.012621511472267914,0.000160869,3.0249388981070764e-05,4308.764999999999,1205.8048987439624
198.95,37.1,0.08900000000000001,29.0,lacUV5_T_mCherry,C04,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031000000000000014,0.057999999999999996,0.0959878,0.01243711294836039,0.00014704,2.7202509796433012e-05,4714.005,1086.4593778422407
218.95,37.0,0.093,30.0,lacUV5_T_mCherry,C04,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031000000000000014,0.061999999999999986,0.09964135,0.012986043873673248,0.00013633999999999999,2.4687876524949457e-05,5083.955,1021.3122651546292
238.95,37.1,0.098,29.0,lacUV5_T_mCherry,C04,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031000000000000014,0.06699999999999999,0.1015595,0.01297431214075847,0.0001291555,2.3428879805412365e-05,5366.75,1039.159460665259
258.95,37.0,0.102,39.0,lacUV5_T_mCherry,C04,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031000000000000014,0.07099999999999998,0.10397600000000001,0.012586365163483512,0.000126878,2.329101638291655e-05,5463.09,1076.0823521988516
278.95,37.0,0.106,38.0,lacUV5_T_mCherry,C04,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031000000000000014,0.07499999999999998,0.10676350000000001,0.012312725854227135,0.0001273095,2.235894996609523e-05,5444.59,1040.639262686162
298.95,37.0,0.111,33.0,lacUV5_T_mCherry,C04,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031000000000000014,0.07999999999999999,0.1084045,0.012669327823046072,0.00013108,2.2463055884095638e-05,5287.975,983.815794436007
318.95,37.1,0.116,33.0,lacUV5_T_mCherry,C04,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031000000000000014,0.08499999999999999,0.1119915,0.01290913608154375,0.0001393035,2.2537359353898873e-05,4975.795,898.0618998795729
338.95,37.0,0.121,27.0,lacUV5_T_mCherry,C04,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031000000000000014,0.08999999999999998,0.114575,0.012617064989696499,0.0001486945,2.2656080697468698e-05,4661.56,760.5608317395918
358.95,37.0,0.125,35.0,lacUV5_T_mCherry,C04,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031000000000000014,0.09399999999999999,0.1178745,0.012357385700834668,0.00016207249999999998,2.2680490997719604e-05,4276.764999999999,641.3597461366841
378.95,37.0,0.129,28.0,lacUV5_T_mCherry,C04,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031000000000000014,0.09799999999999999,0.12167800000000001,0.012293757394501878,0.00017804650000000002,2.2979195319329874e-05,3893.065,513.8353774671683
398.95,37.0,0.134,35.0,lacUV5_T_mCherry,C04,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031000000000000014,0.103,0.12530799999999997,0.01267095435515934,0.000196943,2.325964726770414e-05,3519.535,421.45656292563217
418.95,37.0,0.138,40.0,lacUV5_T_mCherry,C04,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031000000000000014,0.107,0.1288825,0.012677945418759036,0.000218462,2.3643528618501786e-05,3172.855,349.02959324337945
