time_min,temp_C,OD600,YFP,strain,well,media,pos_selection,promoter,volume_marker,date,run_number
778.95,37.0,0.174,34.0,lacUV5_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1
798.95,37.1,0.17600000000000002,38.0,lacUV5_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1
818.95,37.0,0.18100000000000002,44.0,lacUV5_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1
838.95,37.0,0.18100000000000002,36.0,lacUV5_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1
858.95,37.0,0.18600000000000003,36.0,lacUV5_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1
878.95,37.0,0.187,32.0,lacUV5_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1
898.95,37.1,0.18899999999999997,36.0,lacUV5_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1
918.95,37.0,0.192,38.0,lacUV5_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1
938.95,37.1,0.19699999999999998,41.0,lacUV5_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1
958.95,37.0,0.203,41.0,lacUV5_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1
978.95,37.0,0.218,39.0,lacUV5_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1
998.95,37.0,0.21600000000000003,37.0,lacUV5_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1
1018.95,37.1,0.223,36.0,lacUV5_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1
1038.95,37.0,0.22,43.0,lacUV5_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1
1058.95,37.1,0.23600000000000002,41.0,lacUV5_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1
1078.95,37.0,0.257,54.0,lacUV5_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1
1098.95,37.0,0.26899999999999996,39.0,lacUV5_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1
1118.95,37.0,0.28,44.0,lacUV5_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1
1138.95,37.0,0.29,45.0,lacUV5_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1
1158.95,37.1,0.29600000000000004,43.0,lacUV5_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1
1178.95,37.0,0.305,44.0,lacUV5_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1
1198.95,37.1,0.314,42.0,lacUV5_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1
1218.95,37.0,0.318,51.0,lacUV5_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1
1238.95,37.1,0.324,43.0,lacUV5_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1
1258.95,37.0,0.335,41.0,lacUV5_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1
1278.95,37.0,0.33299999999999996,48.0,lacUV5_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1
1298.95,37.0,0.314,50.0,lacUV5_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1
1318.95,37.0,0.309,58.0,lacUV5_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1
1338.95,37.0,0.315,46.0,lacUV5_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1
1358.95,37.1,0.326,44.0,lacUV5_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1
1378.95,37.0,0.322,50.0,lacUV5_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1
1398.95,37.0,0.33,50.0,lacUV5_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1
1418.95,37.1,0.33799999999999997,51.0,lacUV5_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1
1438.95,37.0,0.34700000000000003,54.0,lacUV5_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1
1458.95,37.0,0.359,45.0,lacUV5_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1
1478.95,37.0,0.365,53.0,lacUV5_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1
1498.95,37.0,0.37799999999999995,52.0,lacUV5_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1
1518.95,37.0,0.373,50.0,lacUV5_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1
1538.95,37.0,0.37200000000000005,56.0,lacUV5_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1
18.95,37.1,0.064,31.0,WTlac_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1
38.95,37.0,0.065,35.0,WTlac_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1
58.95,37.0,0.067,26.0,WTlac_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1
78.95,37.1,0.07,29.0,WTlac_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1
98.95,37.0,0.07200000000000001,29.0,WTlac_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1
118.95,37.0,0.07400000000000001,28.0,WTlac_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1
138.95,37.1,0.077,33.0,WTlac_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1
158.95,37.0,0.079,30.0,WTlac_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1
178.95,37.1,0.08199999999999999,25.0,WTlac_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1
198.95,37.1,0.085,36.0,WTlac_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1
218.95,37.0,0.087,29.0,WTlac_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1
238.95,37.1,0.091,41.0,WTlac_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1
258.95,37.0,0.094,38.0,WTlac_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1
278.95,37.0,0.09699999999999999,32.0,WTlac_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1
298.95,37.0,0.10099999999999999,32.0,WTlac_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1
318.95,37.1,0.10400000000000001,33.0,WTlac_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1
338.95,37.0,0.109,31.0,WTlac_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1
358.95,37.0,0.113,33.0,WTlac_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1
378.95,37.0,0.11699999999999999,31.0,WTlac_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1
398.95,37.0,0.12,33.0,WTlac_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1
418.95,37.0,0.125,28.0,WTlac_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1
438.95,37.1,0.128,34.0,WTlac_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1
458.95,37.1,0.132,36.0,WTlac_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1
478.95,37.0,0.136,40.0,WTlac_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1
498.95,37.0,0.14,40.0,WTlac_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1
518.95,37.0,0.14400000000000002,34.0,WTlac_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1
538.95,37.0,0.14800000000000002,29.0,WTlac_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1
558.95,37.0,0.156,35.0,WTlac_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1
578.95,37.1,0.16,31.0,WTlac_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1
598.95,37.1,0.16399999999999998,39.0,WTlac_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1
618.95,36.9,0.166,29.0,WTlac_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1
638.95,37.0,0.174,38.0,WTlac_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1
658.95,37.1,0.17800000000000002,36.0,WTlac_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1
678.95,37.1,0.182,40.0,WTlac_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1
698.95,37.0,0.188,38.0,WTlac_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1
718.95,37.1,0.191,39.0,WTlac_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1
738.95,37.1,0.192,42.0,WTlac_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1
758.95,37.0,0.191,38.0,WTlac_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1
778.95,37.0,0.192,36.0,WTlac_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1
798.95,37.1,0.2,33.0,WTlac_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1
818.95,37.0,0.203,39.0,WTlac_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1
838.95,37.0,0.204,30.0,WTlac_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1
858.95,37.0,0.20600000000000002,33.0,WTlac_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1
878.95,37.0,0.213,38.0,WTlac_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1
898.95,37.1,0.223,34.0,WTlac_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1
918.95,37.0,0.226,36.0,WTlac_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1
938.95,37.1,0.223,44.0,WTlac_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1
958.95,37.0,0.23,40.0,WTlac_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1
978.95,37.0,0.23399999999999999,40.0,WTlac_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1
998.95,37.0,0.243,39.0,WTlac_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1
1018.95,37.1,0.24600000000000002,33.0,WTlac_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1
1038.95,37.0,0.249,34.0,WTlac_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1
1058.95,37.1,0.23600000000000002,40.0,WTlac_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1
1078.95,37.0,0.247,42.0,WTlac_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1
1098.95,37.0,0.26899999999999996,43.0,WTlac_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1
1118.95,37.0,0.281,47.0,WTlac_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1
1138.95,37.0,0.27699999999999997,39.0,WTlac_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1
1158.95,37.1,0.281,45.0,WTlac_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1
1178.95,37.0,0.29,46.0,WTlac_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1
1198.95,37.1,0.303,49.0,WTlac_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1
1218.95,37.0,0.31,45.0,WTlac_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1
1238.95,37.1,0.321,42.0,WTlac_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1
1258.95,37.0,0.327,48.0,WTlac_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1
1278.95,37.0,0.33,46.0,WTlac_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1
1298.95,37.0,0.345,50.0,WTlac_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1
1318.95,37.0,0.353,50.0,WTlac_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1
1338.95,37.0,0.355,39.0,WTlac_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1
1358.95,37.1,0.35600000000000004,44.0,WTlac_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1
1378.95,37.0,0.35600000000000004,49.0,WTlac_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1
1398.95,37.0,0.355,43.0,WTlac_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1
1418.95,37.1,0.355,44.0,WTlac_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1
1438.95,37.0,0.354,46.0,WTlac_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1
1458.95,37.0,0.364,46.0,WTlac_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1
1478.95,37.0,0.364,56.0,WTlac_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1
1498.95,37.0,0.365,54.0,WTlac_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1
1518.95,37.0,0.369,46.0,WTlac_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1
1538.95,37.0,0.377,48.0,WTlac_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1
18.95,37.1,0.075,35.0,3.19kBT_T_mCherry,E09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1
38.95,37.0,0.075,33.0,3.19kBT_T_mCherry,E09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1
58.95,37.0,0.077,29.0,3.19kBT_T_mCherry,E09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1
78.95,37.1,0.077,29.0,3.19kBT_T_mCherry,E09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1
98.95,37.0,0.079,29.0,3.19kBT_T_mCherry,E09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1
118.95,37.0,0.08199999999999999,35.0,3.19kBT_T_mCherry,E09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1
138.95,37.1,0.085,32.0,3.19kBT_T_mCherry,E09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1
158.95,37.0,0.087,31.0,3.19kBT_T_mCherry,E09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1
178.95,37.1,0.09,35.0,3.19kBT_T_mCherry,E09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1
198.95,37.1,0.09300000000000001,29.0,3.19kBT_T_mCherry,E09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1
218.95,37.0,0.09699999999999999,32.0,3.19kBT_T_mCherry,E09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1
238.95,37.1,0.1,29.0,3.19kBT_T_mCherry,E09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1
258.95,37.0,0.10400000000000001,27.0,3.19kBT_T_mCherry,E09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1
278.95,37.0,0.10800000000000001,31.0,3.19kBT_T_mCherry,E09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1
298.95,37.0,0.113,32.0,3.19kBT_T_mCherry,E09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1
318.95,37.1,0.11699999999999999,27.0,3.19kBT_T_mCherry,E09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1
338.95,37.0,0.12,39.0,3.19kBT_T_mCherry,E09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1
358.95,37.0,0.125,30.0,3.19kBT_T_mCherry,E09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1
378.95,37.0,0.128,30.0,3.19kBT_T_mCherry,E09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1
398.95,37.0,0.133,29.0,3.19kBT_T_mCherry,E09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1
418.95,37.0,0.13699999999999998,30.0,3.19kBT_T_mCherry,E09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1
438.95,37.1,0.141,33.0,3.19kBT_T_mCherry,E09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1
458.95,37.1,0.14400000000000002,34.0,3.19kBT_T_mCherry,E09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1
478.95,37.0,0.149,30.0,3.19kBT_T_mCherry,E09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1
498.95,37.0,0.157,33.0,3.19kBT_T_mCherry,E09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1
518.95,37.0,0.162,34.0,3.19kBT_T_mCherry,E09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1
538.95,37.0,0.16399999999999998,36.0,3.19kBT_T_mCherry,E09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1
558.95,37.0,0.16699999999999998,32.0,3.19kBT_T_mCherry,E09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1
578.95,37.1,0.174,35.0,3.19kBT_T_mCherry,E09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1
598.95,37.1,0.184,33.0,3.19kBT_T_mCherry,E09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1
618.95,36.9,0.18600000000000003,32.0,3.19kBT_T_mCherry,E09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1
638.95,37.0,0.188,41.0,3.19kBT_T_mCherry,E09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1
658.95,37.1,0.195,36.0,3.19kBT_T_mCherry,E09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1
678.95,37.1,0.2,40.0,3.19kBT_T_mCherry,E09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1
698.95,37.0,0.2,34.0,3.19kBT_T_mCherry,E09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1
718.95,37.1,0.205,36.0,3.19kBT_T_mCherry,E09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1
738.95,37.1,0.215,39.0,3.19kBT_T_mCherry,E09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1
758.95,37.0,0.21899999999999997,40.0,3.19kBT_T_mCherry,E09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1
778.95,37.0,0.228,39.0,3.19kBT_T_mCherry,E09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1
798.95,37.1,0.225,38.0,3.19kBT_T_mCherry,E09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1
818.95,37.0,0.222,39.0,3.19kBT_T_mCherry,E09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1
838.95,37.0,0.23600000000000002,39.0,3.19kBT_T_mCherry,E09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1
858.95,37.0,0.23199999999999998,44.0,3.19kBT_T_mCherry,E09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1
878.95,37.0,0.23199999999999998,27.0,3.19kBT_T_mCherry,E09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1
898.95,37.1,0.249,43.0,3.19kBT_T_mCherry,E09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1
918.95,37.0,0.247,43.0,3.19kBT_T_mCherry,E09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1
938.95,37.1,0.252,34.0,3.19kBT_T_mCherry,E09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1
958.95,37.0,0.272,50.0,3.19kBT_T_mCherry,E09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1
978.95,37.0,0.285,49.0,3.19kBT_T_mCherry,E09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1
998.95,37.0,0.311,46.0,3.19kBT_T_mCherry,E09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1
1018.95,37.1,0.319,39.0,3.19kBT_T_mCherry,E09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1
1038.95,37.0,0.33299999999999996,39.0,3.19kBT_T_mCherry,E09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1
1058.95,37.1,0.36,44.0,3.19kBT_T_mCherry,E09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1
1078.95,37.0,0.364,41.0,3.19kBT_T_mCherry,E09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1
1098.95,37.0,0.389,53.0,3.19kBT_T_mCherry,E09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1
1118.95,37.0,0.4,53.0,3.19kBT_T_mCherry,E09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1
1138.95,37.0,0.39899999999999997,44.0,3.19kBT_T_mCherry,E09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1
1158.95,37.1,0.40700000000000003,43.0,3.19kBT_T_mCherry,E09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1
1178.95,37.0,0.409,47.0,3.19kBT_T_mCherry,E09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1
1198.95,37.1,0.42100000000000004,55.0,3.19kBT_T_mCherry,E09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1
1218.95,37.0,0.424,49.0,3.19kBT_T_mCherry,E09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1
1238.95,37.1,0.425,42.0,3.19kBT_T_mCherry,E09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1
1258.95,37.0,0.428,50.0,3.19kBT_T_mCherry,E09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1
1278.95,37.0,0.45399999999999996,38.0,3.19kBT_T_mCherry,E09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1
1298.95,37.0,0.461,46.0,3.19kBT_T_mCherry,E09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1
1318.95,37.0,0.45899999999999996,54.0,3.19kBT_T_mCherry,E09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1
1338.95,37.0,0.46,58.0,3.19kBT_T_mCherry,E09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1
1358.95,37.1,0.46299999999999997,51.0,3.19kBT_T_mCherry,E09,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1
