time_min,temp_C,OD600,strain,well,media,pos_selection,promoter,volume_marker,date,run_number,blank_val,OD_sub,gp_OD600,gp_OD600_std,gp_growth_rate,gp_growth_rate_std,gp_doubling_time,gp_doubling_time_std
399.1666666666667,37.1,0.22,MG1655,A02,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2,0.03943750000000001,0.1805625,0.2790545,0.03276090024004224,0.00164731,5.1790236941057124e-05,420.7745,13.319327989771102
424.1666666666667,37.0,0.272,MG1655,A02,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2,0.0395625,0.23243750000000002,0.319874,0.032767039585977056,0.0016898450000000001,5.169534356845683e-05,410.1835,12.654398428380532
449.1666666666667,37.0,0.33,MG1655,A02,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2,0.03931250000000001,0.2906875,0.364298,0.0327933289801938,0.0017132649999999998,5.1432885615715696e-05,404.5765,12.268621066159962
474.1666666666667,37.0,0.392,MG1655,A02,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2,0.03954166666666666,0.3524583333333334,0.405557,0.03260992768991456,0.00171772,5.036919701662896e-05,403.5285,11.95529494906862
499.1666666666667,37.0,0.463,MG1655,A02,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2,0.03947916666666666,0.42352083333333335,0.4488685,0.033073936876207674,0.00170276,4.902082466061812e-05,407.0725,11.838913300531122
524.1666666666666,37.0,0.523,MG1655,A02,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2,0.03945833333333334,0.4835416666666667,0.49037050000000004,0.03278788809340894,0.00167068,4.6930524662100094e-05,414.8885,11.770667895298565
549.1666666666666,37.0,0.577,MG1655,A02,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2,0.03952083333333333,0.5374791666666666,0.5323985,0.032559341773935165,0.00162251,4.503004779202425e-05,427.20550000000003,11.941013408112937
574.1666666666666,37.1,0.627,MG1655,A02,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2,0.039375,0.587625,0.5715144999999999,0.0321324130968062,0.001559505,4.2649653311600556e-05,444.4655,12.212732785975822
599.1666666666666,37.1,0.666,MG1655,A02,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2,0.03935416666666667,0.6266458333333333,0.6105695,0.032051676356790695,0.001484265,4.0988338172385366e-05,466.9955,12.933875905941882
624.1666666666666,37.1,0.699,MG1655,A02,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2,0.03941666666666666,0.6595833333333333,0.6460095,0.03236157290510615,0.001397445,3.9223727176116163e-05,496.0105,13.957403499161769
649.1666666666666,37.1,0.72,MG1655,A02,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2,0.039375,0.6806249999999999,0.6805235000000001,0.03299050358650111,0.001300695,3.8239482670474956e-05,532.9055000000001,15.698544783748131
674.1666666666666,37.1,0.742,MG1655,A02,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2,0.0393125,0.7026875,0.710492,0.03239038913357617,0.001195215,3.8174143002848865e-05,579.935,18.55338719498446
699.1666666666666,37.1,0.758,MG1655,A02,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2,0.03933333333333334,0.7186666666666667,0.7407235,0.032691789665434394,0.00108466,3.83718314997442e-05,639.0445,22.667922574370568
724.1666666666666,37.0,0.773,MG1655,A02,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2,0.03927083333333334,0.7337291666666667,0.76498,0.03267983177388552,0.0009685115,3.962564453287125e-05,715.6835,29.3909092664956
749.1666666666666,37.0,0.788,MG1655,A02,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2,0.03933333333333333,0.7486666666666667,0.7884445,0.03300770515332443,0.0008512665,4.095615759059466e-05,814.2545,39.417969944796525
774.1666666666666,37.1,0.801,MG1655,A02,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2,0.039416666666666676,0.7615833333333334,0.8075490000000001,0.03234825386073426,0.000730507,4.3106370752897245e-05,948.8575000000001,56.3119921911001
799.1666666666666,37.0,0.812,MG1655,A02,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2,0.0391875,0.7728125,0.8233025,0.03263678903757319,0.000613253,4.47330391997272e-05,1130.28,83.52903053335758
824.1666666666666,37.0,0.821,MG1655,A02,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2,0.03925,0.78175,0.8394815,0.03196020627014097,0.0004975225,4.7238498006299194e-05,1393.195,135.23366403138652
849.1666666666666,37.1,0.828,MG1655,A02,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2,0.03929166666666667,0.7887083333333333,0.84968,0.032743159094266505,0.000386134,4.891825861131735e-05,1795.0949999999998,237.91686386731294
874.1666666666666,37.0,0.833,MG1655,A02,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2,0.03925,0.79375,0.8580155,0.032737082645655946,0.000281903,5.030798780980477e-05,2458.81,483.1931155480158
899.1666666666666,37.0,0.838,MG1655,A02,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2,0.03920833333333334,0.7987916666666667,0.864763,0.03260609115811298,0.0001848895,5.120635736922342e-05,3748.9849999999997,1554.0338679111937
924.1666666666666,37.1,0.843,MG1655,A02,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2,0.03920833333333334,0.8037916666666667,0.8679479999999999,0.03333752051334228,9.792125e-05,5.1723184992916194e-05,6875.860000000001,112621.19490846343
949.1666666666666,37.0,0.847,MG1655,A02,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2,0.0391875,0.8078124999999999,0.869313,0.03249209348506182,2.03755e-05,5.133263250695302e-05,9500.4,3427344.679123743
974.1666666666666,37.1,0.851,MG1655,A02,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2,0.0391875,0.8118124999999999,0.869078,0.032479131196079154,-4.47793e-05,5.070640430730663e-05,-9930.92,6777311.270413352
999.1666666666666,37.0,0.856,MG1655,A02,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2,0.03916666666666667,0.8168333333333333,0.8655809999999999,0.03241112840067717,-9.755650000000001e-05,4.9314670741837495e-05,-6884.860000000001,113707.45841003646
1024.1666666666667,37.1,0.856,MG1655,A02,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2,0.03927083333333334,0.8167291666666666,0.8646065000000001,0.033483612566075044,-0.00013699,4.834194591911971e-05,-5049.025,10818.70848913019
1049.1666666666667,37.0,0.858,MG1655,A02,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2,0.03922916666666667,0.8187708333333333,0.8596705,0.033432864660861025,-0.0001606875,4.737420147495499e-05,-4312.4400000000005,3842.539184617381
1074.1666666666667,37.0,0.858,MG1655,A02,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2,0.03916666666666667,0.8188333333333333,0.8555065,0.03325164664062534,-0.0001718565,4.757295453171273e-05,-4030.88,2081.510009126415
1099.1666666666667,37.1,0.857,MG1655,A02,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2,0.03933333333333334,0.8176666666666667,0.8511504999999999,0.03330511690511791,-0.000167429,4.938286352286306e-05,-4139.66,3775.661484474948
1124.1666666666667,37.0,0.855,MG1655,A02,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2,0.03918750000000001,0.8158124999999999,0.848371,0.0336355668945283,-0.0001469495,5.441300262111847e-05,-4707.725,10659.632338154739
1149.1666666666667,37.1,0.856,MG1655,A02,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2,0.03920833333333334,0.8167916666666667,0.8445754999999999,0.03272545793306817,-0.00011190500000000001,6.301456001477525e-05,-5878.87,102558.30945378926
1174.1666666666667,37.0,0.854,MG1655,A02,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2,0.03922916666666667,0.8147708333333333,0.8428735,0.032521675627704,-6.0835199999999997e-05,7.556805512390813e-05,-6781.99,3499777.411002441
1199.1666666666667,37.0,0.855,MG1655,A02,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2,0.03927083333333334,0.8157291666666666,0.8399749999999999,0.033290282982027394,5.065925e-06,9.1536329658262e-05,3759.99,443385.7964466987
1224.1666666666667,37.1,0.854,MG1655,A02,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2,0.03933333333333334,0.8146666666666667,0.8419369999999999,0.03323018586834248,8.30488e-05,0.00011067013732104854,4662.215,1596664.0406969632
1249.1666666666667,37.0,0.854,MG1655,A02,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2,0.03943750000000001,0.8145625,0.8450880000000001,0.033778336568954404,0.0001759765,0.00013376048775869118,3297.67,341948.5267672061
1274.1666666666667,37.1,0.854,MG1655,A02,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2,0.03947916666666667,0.8145208333333334,0.8516875,0.03474935389965809,0.000278927,0.00015946520115274105,2350.65,77128.87723485503
1299.1666666666667,37.0,0.855,MG1655,A02,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2,0.03952083333333334,0.8154791666666666,0.8594949999999999,0.03528600854429956,0.00039471,0.0001889753355937599,1722.62,79645.73821189343
1324.1666666666667,37.0,0.856,MG1655,A02,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2,0.03958333333333334,0.8164166666666667,0.8704105,0.037242813334094155,0.0005223890000000001,0.0002216767851324831,1315.615,38766.85632428859
24.166666666666668,37.0,0.043,MG1655,A04,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2,0.03908333333333334,0.003916666666666659,0.07860639999999999,0.03606109188082848,-0.001164395,0.00022159985530346453,-595.1395,252.1357998794441
49.16666666666666,37.1,0.045,MG1655,A04,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2,0.039104166666666676,0.005895833333333322,0.0521582,0.03418117641706217,-0.0008646445,0.00018824614221002272,-801.6155,246.3187261984533
74.16666666666667,37.0,0.047,MG1655,A04,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2,0.03933333333333334,0.007666666666666662,0.03387965,0.0322120545670332,-0.000576444,0.00015847844629625165,-1202.4,749.8935778420879
99.16666666666669,37.0,0.05,MG1655,A04,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2,0.039416666666666676,0.010583333333333327,0.024116449999999998,0.03178906226610592,-0.000296474,0.00013212058627571117,-2287.5299999999997,34123.3800041103
124.16666666666669,37.1,0.053,MG1655,A04,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2,0.03931250000000001,0.013687499999999991,0.021248549999999998,0.031599122635907737,-3.165075e-05,0.00010910667271147545,-4341.24,285449.3431958705
149.16666666666666,37.0,0.057,MG1655,A04,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2,0.03943750000000001,0.017562499999999995,0.02282365,0.03175159210233094,0.000218409,8.984026965218001e-05,3154.38,50907.407589690316
174.16666666666666,37.1,0.062,MG1655,A04,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2,0.03945833333333334,0.02254166666666666,0.0316704,0.03206928018853414,0.00045276750000000003,7.394994878560284e-05,1530.9099999999999,273.2949974377583
199.16666666666663,37.0,0.068,MG1655,A04,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2,0.03945833333333333,0.028541666666666674,0.0464253,0.03162224724856872,0.0006694215000000001,6.18861320540614e-05,1035.44,97.53848781394701
224.16666666666663,37.0,0.076,MG1655,A04,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2,0.03943750000000001,0.03656249999999999,0.0633943,0.031937853583205,0.000867445,5.347892153475354e-05,799.0675,49.57626959290897
249.16666666666663,37.0,0.086,MG1655,A04,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2,0.03956250000000001,0.046437499999999986,0.08832625,0.03187625614108865,0.001047785,4.868942267571417e-05,661.5364999999999,30.948175059426937
274.1666666666667,37.1,0.099,MG1655,A04,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2,0.0395,0.059500000000000004,0.116254,0.03243407482708611,0.00120648,4.696721556810028e-05,574.5195,22.52308517322668
299.1666666666667,37.1,0.114,MG1655,A04,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2,0.03952083333333333,0.07447916666666668,0.147988,0.03205756287026345,0.0013445549999999999,4.718337467057829e-05,515.5205,18.18394615264831
324.1666666666667,37.1,0.133,MG1655,A04,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2,0.03939583333333333,0.09360416666666668,0.1846585,0.03206053531492861,0.00146086,4.787407891331864e-05,474.47900000000004,15.621487332855324
349.1666666666667,37.0,0.158,MG1655,A04,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2,0.03954166666666666,0.11845833333333333,0.221358,0.03196354467996839,0.00155705,4.907702999830081e-05,445.1665,14.134038292566085
374.1666666666667,37.0,0.205,MG1655,A04,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2,0.03947916666666666,0.16552083333333334,0.261996,0.031030023502941255,0.001631665,4.9890393794535485e-05,424.80949999999996,13.099695744966139
399.1666666666667,37.1,0.254,MG1655,A04,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2,0.03943750000000001,0.2145625,0.303427,0.03200588910747669,0.0016844949999999998,5.040105589439397e-05,411.486,12.392593913587772
424.1666666666667,37.0,0.309,MG1655,A04,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2,0.0395625,0.2694375,0.343856,0.031620517286659364,0.00171747,4.973264478379656e-05,403.586,11.770860031433552
449.1666666666667,37.0,0.37,MG1655,A04,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2,0.03931250000000001,0.33068749999999997,0.3894485,0.030211633941216468,0.001730645,4.8895081448043756e-05,400.5135,11.40326929846389
474.1666666666667,37.0,0.435,MG1655,A04,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2,0.03954166666666666,0.39545833333333336,0.4328785,0.031263501572577575,0.00172511,4.7702814651254975e-05,401.799,11.209041767822479
499.1666666666667,37.0,0.498,MG1655,A04,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2,0.03947916666666666,0.4585208333333333,0.4754935,0.03188923847992443,0.00170054,4.564698159977229e-05,407.60450000000003,11.022821987605894
524.1666666666666,37.0,0.561,MG1655,A04,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2,0.03945833333333334,0.5215416666666667,0.5163044999999999,0.031575342406936914,0.0016593200000000002,4.391376073961123e-05,417.72950000000003,11.129681420902648
549.1666666666666,37.0,0.612,MG1655,A04,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2,0.03952083333333333,0.5724791666666667,0.558543,0.03088682467241295,0.0016032899999999998,4.249443097796377e-05,432.328,11.535677664818602
574.1666666666666,37.1,0.652,MG1655,A04,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2,0.039375,0.612625,0.597722,0.0318909054110318,0.001533075,3.990484727568593e-05,452.12850000000003,11.847989442976372
599.1666666666666,37.1,0.679,MG1655,A04,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2,0.03935416666666667,0.6396458333333334,0.6342795,0.03194422213113682,0.0014501499999999999,3.864022990035064e-05,477.98199999999997,12.807055958930516
624.1666666666666,37.1,0.712,MG1655,A04,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2,0.03941666666666666,0.6725833333333333,0.670161,0.03206083496708746,0.00135717,3.7491116038464425e-05,510.73,14.164451267869003
649.1666666666666,37.1,0.739,MG1655,A04,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2,0.039375,0.6996249999999999,0.7016895,0.031283449276457834,0.0012548199999999998,3.727720275403304e-05,552.3875,16.500731559704818
674.1666666666666,37.1,0.755,MG1655,A04,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2,0.0393125,0.7156875,0.7315385,0.031104306273196998,0.00114488,3.7184647978989024e-05,605.4315,19.738836483166846
699.1666666666666,37.1,0.773,MG1655,A04,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2,0.03933333333333334,0.7336666666666667,0.759809,0.03075832440415421,0.001029725,3.7685114723908666e-05,673.139,24.745180097976487
724.1666666666666,37.0,0.785,MG1655,A04,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2,0.03927083333333334,0.7457291666666667,0.7840400000000001,0.03268686533227618,0.0009117985000000001,3.895788051203024e-05,760.198,32.729525274919595
749.1666666666666,37.0,0.798,MG1655,A04,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2,0.03933333333333333,0.7586666666666667,0.805492,0.030862605790686726,0.0007912430000000001,4.0561935041813135e-05,876.0235,45.18629014131061
774.1666666666666,37.1,0.81,MG1655,A04,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2,0.039416666666666676,0.7705833333333334,0.8239565,0.03148475054950151,0.0006721965000000001,4.1985774074569903e-05,1031.165,65.16129765043297
799.1666666666666,37.0,0.82,MG1655,A04,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2,0.0391875,0.7808124999999999,0.8396459999999999,0.03170404768461854,0.0005533835,4.3800600413325504e-05,1252.56,99.99158691734075
824.1666666666666,37.0,0.828,MG1655,A04,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2,0.03925,0.78875,0.8506670000000001,0.03166043331152974,0.0004398285,4.5033718972031386e-05,1575.9499999999998,165.93471454189387
849.1666666666666,37.1,0.837,MG1655,A04,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2,0.03929166666666667,0.7977083333333332,0.8610825,0.031250619912121205,0.000331231,4.651998879330566e-05,2092.64,315.4682682928042
874.1666666666666,37.0,0.843,MG1655,A04,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2,0.03925,0.80375,0.866811,0.03197464579266719,0.00022972200000000002,4.706392794659101e-05,3017.335,748.0184879917873
899.1666666666666,37.0,0.85,MG1655,A04,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2,0.03920833333333334,0.8107916666666667,0.871812,0.03173419643037074,0.0001363925,4.801841572006521e-05,5067.675,90972.16279570355
924.1666666666666,37.1,0.854,MG1655,A04,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2,0.03920833333333334,0.8147916666666667,0.8744335000000001,0.03088530765278744,5.2485749999999995e-05,4.804185451473302e-05,10222.849999999999,860849.5322783509
949.1666666666666,37.0,0.857,MG1655,A04,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2,0.0391875,0.8178124999999999,0.8737250000000001,0.03157850848931226,-1.98056e-05,4.767278777523259e-05,-10953.95,24024933.386866
974.1666666666666,37.1,0.86,MG1655,A04,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2,0.0391875,0.8208125,0.8738604999999999,0.031644613764632984,-8.015075000000001e-05,4.7207708124603785e-05,-8164.805,1287802.6437345888
999.1666666666666,37.0,0.861,MG1655,A04,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2,0.03916666666666667,0.8218333333333333,0.8712055000000001,0.031611372927060205,-0.0001280545,4.647886451571842e-05,-5384.15,28386.27572880724
1024.1666666666667,37.1,0.863,MG1655,A04,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2,0.03927083333333334,0.8237291666666666,0.8669635,0.031827563459288846,-0.0001621075,4.606475612931272e-05,-4273.45,6044.144821512996
1049.1666666666667,37.0,0.863,MG1655,A04,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2,0.03922916666666667,0.8237708333333333,0.8626455,0.03262420858184778,-0.0001830065,4.575612542088132e-05,-3785.19,3620.882802443345
1074.1666666666667,37.0,0.863,MG1655,A04,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2,0.03916666666666667,0.8238333333333333,0.858933,0.03182050601163468,-0.0001885495,4.672632204104899e-05,-3672.67,3130.015734381593
1099.1666666666667,37.1,0.863,MG1655,A04,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2,0.03933333333333334,0.8236666666666667,0.8540495,0.03131852714955829,-0.00017956949999999998,4.8823110678777134e-05,-3859.59,3339.9521996750523
1124.1666666666667,37.0,0.861,MG1655,A04,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2,0.03918750000000001,0.8218125,0.8489260000000001,0.031466796946813674,-0.00015471499999999998,5.3480869927302e-05,-4471.42,16524.476695762776
1149.1666666666667,37.1,0.858,MG1655,A04,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2,0.03920833333333334,0.8187916666666667,0.845344,0.03179298446048923,-0.0001161315,6.118999426619122e-05,-5774.555,100129.16255879954
1174.1666666666667,37.0,0.859,MG1655,A04,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2,0.03922916666666667,0.8197708333333333,0.8444235,0.031896990420968226,-6.139795000000001e-05,7.235346198131229e-05,-7159.035,282704.44375876035
1199.1666666666667,37.0,0.857,MG1655,A04,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2,0.03927083333333334,0.8177291666666666,0.84284,0.031349729015847955,4.895855e-06,8.658782769495807e-05,3956.705,248194.05574097147
1224.1666666666667,37.1,0.857,MG1655,A04,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2,0.03933333333333334,0.8176666666666667,0.843618,0.03187812422263428,8.440515000000001e-05,0.00010435411963457552,4983.995,1098673.5601417904
1249.1666666666667,37.0,0.855,MG1655,A04,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2,0.03943750000000001,0.8155625,0.8466025,0.03290207250781438,0.00017339999999999999,0.00012593242120790917,3494.56,620899.7745436223
1274.1666666666667,37.1,0.855,MG1655,A04,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2,0.03947916666666667,0.8155208333333334,0.853192,0.0327448343573484,0.0002772435,0.00015106158663101115,2402.525,53622.15403947847
1299.1666666666667,37.0,0.855,MG1655,A04,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2,0.03952083333333334,0.8154791666666666,0.8613245,0.03317894606814788,0.000391403,0.00017953223096476957,1734.02,35790.64853988194
1324.1666666666667,37.0,0.854,MG1655,A04,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2,0.03958333333333334,0.8144166666666667,0.871873,0.03579222351511069,0.000511797,0.00021140147082334969,1343.26,13607.030459924827
24.166666666666668,37.0,0.044,MG1655,A06,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2,0.03908333333333334,0.0049166666666666595,0.08224845,0.03748037009916494,-0.0011912749999999999,0.00022425158596595308,-581.8530000000001,131.50353217719027
49.16666666666666,37.1,0.045,MG1655,A06,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2,0.039104166666666676,0.005895833333333322,0.05484,0.03552114784619684,-0.000891095,0.00019097278322638775,-777.86,218.85904949486797
74.16666666666667,37.0,0.048,MG1655,A06,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2,0.03933333333333334,0.008666666666666663,0.0367629,0.034231660518386796,-0.0006015,0.0001611489111199895,-1152.365,644.0873285125591
99.16666666666669,37.0,0.05,MG1655,A06,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2,0.039416666666666676,0.010583333333333327,0.024432950000000002,0.03427640383303943,-0.00031969150000000005,0.00013482864819911272,-2143.115,30151.580631365
124.16666666666669,37.1,0.053,MG1655,A06,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2,0.03931250000000001,0.013687499999999991,0.01988115,0.03325401892494799,-5.104155e-05,0.00011176335506074382,-4689.5,463767.1121874675
149.16666666666666,37.0,0.057,MG1655,A06,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2,0.03943750000000001,0.017562499999999995,0.02266785,0.03319663424188994,0.00020253600000000001,9.21701653687322e-05,3375.445,56562.601724994376
174.16666666666666,37.1,0.063,MG1655,A06,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2,0.03945833333333334,0.023541666666666662,0.0307187,0.033292300053779554,0.0004429315,7.645215121817234e-05,1564.9099999999999,299.4101356214164
199.16666666666663,37.0,0.069,MG1655,A06,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2,0.03945833333333333,0.029541666666666674,0.04301895,0.03384449269027403,0.0006665105,6.401546373579984e-05,1039.9650000000001,102.98857008949089
224.16666666666663,37.0,0.077,MG1655,A06,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2,0.03943750000000001,0.03756249999999999,0.06418765,0.03349675188726743,0.000868959,5.548983586149779e-05,797.6755,51.73858500734437
