time_min,temp_C,OD600,strain,well,media,pos_selection,promoter,volume_marker,date,run_number
274.1666666666667,37.0,0.07,3-19,A02,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
299.1666666666667,37.1,0.079,3-19,A02,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
324.1666666666667,37.0,0.089,3-19,A02,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
349.1666666666667,37.0,0.104,3-19,A02,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
374.1666666666667,37.0,0.12,3-19,A02,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
399.1666666666667,37.0,0.141,3-19,A02,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
424.1666666666667,37.1,0.162,3-19,A02,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
449.1666666666667,37.0,0.192,3-19,A02,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
474.1666666666667,37.0,0.264,3-19,A02,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
499.1666666666667,37.0,0.288,3-19,A02,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
524.1666666666666,37.1,0.267,3-19,A02,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
549.1666666666666,37.0,0.294,3-19,A02,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
574.1666666666666,37.0,0.281,3-19,A02,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
599.1666666666666,37.1,0.347,3-19,A02,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
624.1666666666666,37.0,0.376,3-19,A02,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
649.1666666666666,37.0,0.404,3-19,A02,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
674.1666666666666,37.0,0.425,3-19,A02,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
699.1666666666666,37.1,0.445,3-19,A02,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
724.1666666666666,37.0,0.46,3-19,A02,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
749.1666666666666,37.0,0.475,3-19,A02,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
774.1666666666666,37.0,0.49,3-19,A02,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
799.1666666666666,37.1,0.501,3-19,A02,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
824.1666666666666,37.0,0.514,3-19,A02,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
849.1666666666666,37.1,0.523,3-19,A02,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
874.1666666666666,37.0,0.532,3-19,A02,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
899.1666666666666,37.0,0.541,3-19,A02,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
924.1666666666666,37.0,0.544,3-19,A02,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
949.1666666666666,37.0,0.55,3-19,A02,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
974.1666666666666,37.0,0.555,3-19,A02,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
999.1666666666666,37.0,0.558,3-19,A02,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
1024.1666666666667,37.0,0.563,3-19,A02,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
1049.1666666666667,37.0,0.566,3-19,A02,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
1074.1666666666667,37.0,0.569,3-19,A02,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
1099.1666666666667,37.1,0.572,3-19,A02,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
1124.1666666666667,37.0,0.573,3-19,A02,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
1149.1666666666667,37.0,0.574,3-19,A02,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
1174.1666666666667,37.1,0.575,3-19,A02,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
1199.1666666666667,37.1,0.576,3-19,A02,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
1224.1666666666667,37.1,0.577,3-19,A02,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
1249.1666666666667,37.0,0.578,3-19,A02,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
1274.1666666666667,37.0,0.578,3-19,A02,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
1299.1666666666667,37.1,0.577,3-19,A02,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
1324.1666666666667,37.1,0.576,3-19,A02,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
1349.1666666666667,37.1,0.576,3-19,A02,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
1374.1666666666667,37.1,0.576,3-19,A02,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
1399.1666666666667,37.0,0.575,3-19,A02,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
1424.1666666666667,37.0,0.574,3-19,A02,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
1449.1666666666667,37.1,0.573,3-19,A02,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
1474.1666666666667,37.1,0.572,3-19,A02,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
1499.1666666666667,37.0,0.571,3-19,A02,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
1524.1666666666667,37.1,0.569,3-19,A02,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
1549.1666666666667,37.1,0.567,3-19,A02,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
1574.1666666666667,37.0,0.566,3-19,A02,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
1599.1666666666667,37.0,0.564,3-19,A02,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
1624.1666666666667,37.0,0.561,3-19,A02,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
1649.1666666666667,37.0,0.559,3-19,A02,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
1674.1666666666667,37.0,0.557,3-19,A02,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
1699.1666666666667,37.0,0.554,3-19,A02,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
1724.1666666666667,37.0,0.551,3-19,A02,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
1749.1666666666667,37.0,0.548,3-19,A02,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
1774.1666666666667,37.0,0.545,3-19,A02,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
1799.1666666666667,37.0,0.541,3-19,A02,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
24.166666666666668,37.0,0.042,3-19,A03,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
49.166666666666664,37.1,0.043,3-19,A03,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
74.16666666666667,37.1,0.044,3-19,A03,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
99.16666666666667,37.1,0.046,3-19,A03,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
124.16666666666667,37.1,0.048,3-19,A03,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
149.16666666666666,37.0,0.05,3-19,A03,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
174.16666666666666,37.0,0.053,3-19,A03,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
199.16666666666666,37.0,0.057,3-19,A03,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
224.16666666666666,37.0,0.061,3-19,A03,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
249.16666666666666,37.0,0.067,3-19,A03,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
274.1666666666667,37.0,0.075,3-19,A03,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
299.1666666666667,37.1,0.085,3-19,A03,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
324.1666666666667,37.0,0.098,3-19,A03,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
349.1666666666667,37.0,0.114,3-19,A03,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
374.1666666666667,37.0,0.134,3-19,A03,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
399.1666666666667,37.0,0.159,3-19,A03,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
424.1666666666667,37.1,0.187,3-19,A03,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
449.1666666666667,37.0,0.224,3-19,A03,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
474.1666666666667,37.0,0.271,3-19,A03,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
499.1666666666667,37.0,0.291,3-19,A03,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
524.1666666666666,37.1,0.287,3-19,A03,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
549.1666666666666,37.0,0.31,3-19,A03,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
574.1666666666666,37.0,0.302,3-19,A03,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
599.1666666666666,37.1,0.367,3-19,A03,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
624.1666666666666,37.0,0.398,3-19,A03,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
649.1666666666666,37.0,0.424,3-19,A03,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
674.1666666666666,37.0,0.445,3-19,A03,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
699.1666666666666,37.1,0.462,3-19,A03,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
724.1666666666666,37.0,0.479,3-19,A03,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
749.1666666666666,37.0,0.494,3-19,A03,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
774.1666666666666,37.0,0.508,3-19,A03,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
799.1666666666666,37.1,0.523,3-19,A03,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
824.1666666666666,37.0,0.531,3-19,A03,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
849.1666666666666,37.1,0.543,3-19,A03,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
874.1666666666666,37.0,0.55,3-19,A03,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
899.1666666666666,37.0,0.557,3-19,A03,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
924.1666666666666,37.0,0.564,3-19,A03,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
949.1666666666666,37.0,0.567,3-19,A03,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
974.1666666666666,37.0,0.573,3-19,A03,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
999.1666666666666,37.0,0.577,3-19,A03,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
1024.1666666666667,37.0,0.581,3-19,A03,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
1049.1666666666667,37.0,0.585,3-19,A03,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
1074.1666666666667,37.0,0.588,3-19,A03,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
1099.1666666666667,37.1,0.59,3-19,A03,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
1124.1666666666667,37.0,0.593,3-19,A03,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
1149.1666666666667,37.0,0.594,3-19,A03,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
1174.1666666666667,37.1,0.595,3-19,A03,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
1199.1666666666667,37.1,0.595,3-19,A03,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
1224.1666666666667,37.1,0.597,3-19,A03,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
1249.1666666666667,37.0,0.598,3-19,A03,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
1274.1666666666667,37.0,0.599,3-19,A03,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
1299.1666666666667,37.1,0.599,3-19,A03,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
1324.1666666666667,37.1,0.598,3-19,A03,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
1349.1666666666667,37.1,0.598,3-19,A03,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
1374.1666666666667,37.1,0.598,3-19,A03,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
1399.1666666666667,37.0,0.597,3-19,A03,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
1424.1666666666667,37.0,0.597,3-19,A03,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
1449.1666666666667,37.1,0.596,3-19,A03,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
1474.1666666666667,37.1,0.595,3-19,A03,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
1499.1666666666667,37.0,0.595,3-19,A03,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
1524.1666666666667,37.1,0.594,3-19,A03,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
1549.1666666666667,37.1,0.593,3-19,A03,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
1574.1666666666667,37.0,0.591,3-19,A03,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
1599.1666666666667,37.0,0.59,3-19,A03,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
1624.1666666666667,37.0,0.589,3-19,A03,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
1649.1666666666667,37.0,0.587,3-19,A03,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
1674.1666666666667,37.0,0.585,3-19,A03,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
1699.1666666666667,37.0,0.584,3-19,A03,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
1724.1666666666667,37.0,0.581,3-19,A03,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
1749.1666666666667,37.0,0.579,3-19,A03,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
1774.1666666666667,37.0,0.577,3-19,A03,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
1799.1666666666667,37.0,0.575,3-19,A03,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
24.166666666666668,37.0,0.041,3-19,A04,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
49.166666666666664,37.1,0.043,3-19,A04,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
74.16666666666667,37.1,0.044,3-19,A04,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
99.16666666666667,37.1,0.045,3-19,A04,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
124.16666666666667,37.1,0.047,3-19,A04,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
149.16666666666666,37.0,0.049,3-19,A04,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
174.16666666666666,37.0,0.052,3-19,A04,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
199.16666666666666,37.0,0.055,3-19,A04,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
224.16666666666666,37.0,0.06,3-19,A04,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
249.16666666666666,37.0,0.065,3-19,A04,M9_0.5%_glucose,0_µg/ml_tc,3-19,3-19,20210308,1
