area,eccentricity,solidity,mean_intensity,date,username,promoter,volume_marker
2.9110250000000004,0.970993656507251,0.9298245614035088,3264.211901306241,20200718,mrazomej,lacUV5,mCherry
1.4703000000000002,0.8852931190850356,0.9775280898876404,3351.7902298850577,20200718,mrazomej,lacUV5,mCherry
1.4829750000000002,0.8700135729679461,0.975,3224.877492877493,20200718,mrazomej,lacUV5,mCherry
2.023775,0.9480972838954542,0.9618473895582329,3352.7390396659707,20200718,mrazomej,lacUV5,mCherry
2.116725,0.9601668805292009,0.912568306010929,3317.8602794411177,20200718,mrazomej,lacUV5,mCherry
1.694225,0.9187707462880152,0.9662650602409638,3240.1022443890274,20200718,mrazomej,lacUV5,mCherry
1.584375,0.9094735750579522,0.9640102827763496,3362.1066666666666,20200718,mrazomej,lacUV5,mCherry
2.2857250000000002,0.9698056850291273,0.8811074918566775,3243.8207024029575,20200718,mrazomej,lacUV5,mCherry
1.9984250000000001,0.9376085676861863,0.9692622950819673,3144.6257928118393,20200718,mrazomej,lacUV5,mCherry
1.719575,0.9287336785438239,0.9644549763033176,3219.095823095823,20200718,mrazomej,lacUV5,mCherry
1.5759250000000002,0.8981552140466253,0.9688311688311688,3306.396782841823,20200718,mrazomej,lacUV5,mCherry
2.150525,0.959844546915601,0.9121863799283154,3194.6915520628686,20200718,mrazomej,lacUV5,mCherry
1.5379000000000003,0.8835832672951108,0.9604221635883905,3301.956043956044,20200718,mrazomej,lacUV5,mCherry
1.8928000000000003,0.9545912129296663,0.9087221095334685,3335.0491071428573,20200718,mrazomej,lacUV5,mCherry
1.7618250000000002,0.9132883393460215,0.9564220183486238,3339.6978417266187,20200718,mrazomej,lacUV5,mCherry
2.1294000000000004,0.952387042741107,0.9064748201438849,3443.7083333333335,20200718,mrazomej,lacUV5,mCherry
2.243475,0.9580071929263771,0.9155172413793103,3288.0659133709983,20200718,mrazomej,lacUV5,mCherry
1.6266250000000002,0.9249875568974473,0.9436274509803921,3153.961038961039,20200718,mrazomej,lacUV5,mCherry
2.6997750000000003,0.9737148759596341,0.9594594594594594,3731.6510172143976,20200718,mrazomej,lacUV5,mCherry
2.387125,0.957001357810049,0.8954041204437401,3332.642477876106,20200718,mrazomej,lacUV5,mCherry
1.559025,0.9217329901815532,0.9389312977099237,3205.0027100271004,20200718,mrazomej,lacUV5,mCherry
1.0816000000000001,0.9278265822971618,0.9552238805970149,3482.13671875,20200718,mrazomej,lacUV5,mCherry
1.2168,0.9074112300945142,0.8470588235294118,3349.21875,20200718,mrazomej,lacUV5,mCherry
2.0111000000000003,0.9222063453251281,0.9407114624505929,3303.8193277310925,20200718,mrazomej,lacUV5,mCherry
1.8083000000000002,0.9255667391728162,0.9683257918552036,3497.785046728972,20200718,mrazomej,lacUV5,mCherry
1.7153500000000002,0.9248724976568724,0.9441860465116279,3312.1600985221676,20200718,mrazomej,lacUV5,mCherry
1.46185,0.9146066556006344,0.9453551912568307,3219.8959537572255,20200718,mrazomej,lacUV5,mCherry
1.4449500000000002,0.8625167492211115,0.991304347826087,3341.3011695906434,20200718,mrazomej,lacUV5,mCherry
1.90125,0.9368080841500237,0.9533898305084746,3319.18,20200718,mrazomej,lacUV5,mCherry
2.3998000000000004,0.9651221184825333,0.9015873015873016,3372.100352112676,20200718,mrazomej,lacUV5,mCherry
1.3477750000000002,0.9002938196199096,0.9666666666666667,3193.5485893416926,20200718,mrazomej,lacUV5,mCherry
1.9646250000000003,0.9457205285447148,0.9393939393939394,3389.9827956989247,20200718,mrazomej,lacUV5,mCherry
1.51255,0.9022430728846497,0.9521276595744681,3147.4888268156424,20200718,mrazomej,lacUV5,mCherry
1.3097500000000002,0.8684236934653753,0.9657320872274143,3251.1290322580644,20200718,mrazomej,lacUV5,mCherry
1.6562000000000001,0.9228372415160002,0.9702970297029703,3313.262755102041,20200718,mrazomej,lacUV5,mCherry
3.2448000000000006,0.9723244304519529,0.8817451205510907,3367.7265625,20200718,mrazomej,lacUV5,mCherry
1.4111500000000001,0.8964803523646752,0.9794721407624634,3150.925149700599,20200718,mrazomej,lacUV5,mCherry
1.4069250000000002,0.8880213908171743,0.9680232558139535,3156.5705705705705,20200718,mrazomej,lacUV5,mCherry
1.5801500000000002,0.9122250484311734,0.9565217391304348,3126.4197860962568,20200718,mrazomej,lacUV5,mCherry
2.3068500000000003,0.9608671318100946,0.899505766062603,3145.4542124542127,20200718,mrazomej,lacUV5,mCherry
1.4956500000000001,0.9159501101512502,0.9567567567567568,3108.0197740112994,20200718,mrazomej,lacUV5,mCherry
1.5632500000000003,0.8857845753219701,0.961038961038961,3201.1216216216217,20200718,mrazomej,lacUV5,mCherry
1.8928000000000003,0.9391573572249269,0.939203354297694,3217.245535714286,20200718,mrazomej,lacUV5,mCherry
2.0956,0.9616675180861701,0.9168207024029574,3165.3165322580644,20200718,mrazomej,lacUV5,mCherry
2.3279750000000003,0.9657781370429461,0.8901453957996769,3116.711433756806,20200718,mrazomej,lacUV5,mCherry
1.5294500000000002,0.9130733555357627,0.9476439790575916,3164.016574585635,20200718,mrazomej,lacUV5,mCherry
2.0322250000000004,0.9478958032973712,0.939453125,3150.4594594594596,20200718,mrazomej,lacUV5,mCherry
2.4209250000000004,0.9645879198565066,0.8788343558282209,3454.9319371727747,20200718,mrazomej,lacUV5,mCherry
2.3998000000000004,0.9635150776516074,0.8930817610062893,3186.5669014084506,20200718,mrazomej,lacUV5,mCherry
1.7660500000000001,0.9159069064170177,0.9435665914221218,3231.385167464115,20200718,mrazomej,lacUV5,mCherry
2.1632000000000002,0.9470537929267812,0.9360146252285192,3265.5078125,20200718,mrazomej,lacUV5,mCherry
2.361775,0.9481193704717725,0.9410774410774411,3169.225402504472,20200718,mrazomej,lacUV5,mCherry
1.7111250000000002,0.9341495782037645,0.9597156398104265,3070.185185185185,20200718,mrazomej,lacUV5,mCherry
3.5532250000000003,0.832267228678773,0.7971563981042654,3382.426872770511,20200718,mrazomej,lacUV5,mCherry
1.5252250000000003,0.9304743856174243,0.9917582417582418,3363.268698060942,20200718,mrazomej,lacUV5,mCherry
1.9097000000000002,0.9286519895671572,0.9556025369978859,3182.1349557522126,20200718,mrazomej,lacUV5,mCherry
1.7998500000000002,0.919974581714393,0.993006993006993,3180.81220657277,20200718,mrazomej,lacUV5,mCherry
1.5041000000000002,0.9093648864157063,0.9621621621621622,3057.075842696629,20200718,mrazomej,lacUV5,mCherry
1.559025,0.8936967068363272,0.9437340153452686,3239.9159891598915,20200718,mrazomej,lacUV5,mCherry
2.50965,0.9589523807059543,0.9013657056145675,3240.8771043771044,20200718,mrazomej,lacUV5,mCherry
1.668875,0.9057671832217569,0.9564164648910412,3327.9696202531645,20200718,mrazomej,lacUV5,mCherry
2.0660250000000002,0.9486343360016681,0.9367816091954023,3284.1042944785277,20200718,mrazomej,lacUV5,mCherry
2.3153,0.9723729892979386,0.8740031897926634,3225.54197080292,20200718,mrazomej,lacUV5,mCherry
1.68155,0.9225934713822013,0.9386792452830188,3066.603015075377,20200718,mrazomej,lacUV5,mCherry
2.7124500000000005,0.9678417731102602,0.8652291105121294,3379.957943925234,20200718,mrazomej,lacUV5,mCherry
2.7166750000000004,0.9690975260684349,0.8955431754874652,3252.898911353033,20200718,mrazomej,lacUV5,mCherry
2.1547500000000004,0.95342816789018,0.9042553191489362,3253.192156862745,20200718,mrazomej,lacUV5,mCherry
3.2532500000000004,0.9747714344880971,0.8584169453734671,3357.6688311688313,20200718,mrazomej,lacUV5,mCherry
1.7787250000000001,0.9289714365165902,0.9546485260770975,3170.4560570071258,20200718,mrazomej,lacUV5,mCherry
1.4956500000000001,0.9110592859899898,0.959349593495935,3225.4491525423728,20200718,mrazomej,lacUV5,mCherry
2.2984000000000004,0.9577819725229094,0.9331046312178388,3350.466911764706,20200718,mrazomej,lacUV5,mCherry
1.9308250000000002,0.926226720637932,0.954070981210856,3322.1312910284464,20200718,mrazomej,lacUV5,mCherry
1.6055000000000001,0.8971853751046949,0.9571788413098237,3219.0315789473684,20200718,mrazomej,lacUV5,mCherry
2.074475,0.9646125130418205,0.9025735294117647,3239.295315682281,20200718,mrazomej,lacUV5,mCherry
2.2054500000000004,0.9573249920375293,0.8169014084507042,3281.32183908046,20200718,mrazomej,lacUV5,mCherry
1.3731250000000002,0.884911243248869,0.9587020648967551,3207.88,20200718,mrazomej,lacUV5,mCherry
1.8294250000000003,0.9095527481247149,0.9730337078651685,3316.3695150115473,20200718,mrazomej,lacUV5,mCherry
2.023775,0.9633660142319257,0.9123809523809524,3145.319415448852,20200718,mrazomej,lacUV5,mCherry
1.4111500000000001,0.8893806282430853,0.9515669515669516,3115.194610778443,20200718,mrazomej,lacUV5,mCherry
1.9097000000000002,0.9209304206879115,0.9338842975206612,3241.4358407079644,20200718,mrazomej,lacUV5,mCherry
1.559025,0.9002846577029163,0.968503937007874,3371.0840108401085,20200718,mrazomej,lacUV5,mCherry
2.3068500000000003,0.9651008555964466,0.908485856905158,3228.430402930403,20200718,mrazomej,lacUV5,mCherry
2.437825,0.9638291843142713,0.8876923076923077,3187.3119584055457,20200718,mrazomej,lacUV5,mCherry
1.8716750000000002,0.9310988333374273,0.9526881720430107,3251.2234762979683,20200718,mrazomej,lacUV5,mCherry
2.2603750000000002,0.9605610088749131,0.9176672384219554,3123.2317757009346,20200718,mrazomej,lacUV5,mCherry
1.6519750000000002,0.9069917885399693,0.9606879606879607,3149.4757033248084,20200718,mrazomej,lacUV5,mCherry
1.6012750000000002,0.8789467681865253,0.9643765903307888,3133.2480211081793,20200718,mrazomej,lacUV5,mCherry
2.3068500000000003,0.9581511157382347,0.908485856905158,3077.5457875457873,20200718,mrazomej,lacUV5,mCherry
2.23925,0.9446744206696639,0.9090909090909091,2904.977358490566,20200718,mrazomej,lacUV5,mCherry
2.34065,0.9626847829386699,0.9217970049916805,3205.099277978339,20200718,mrazomej,lacUV5,mCherry
2.0956,0.957571357797738,0.9018181818181819,3179.233870967742,20200718,mrazomej,lacUV5,mCherry
1.5379000000000003,0.9053207419835938,0.9680851063829787,3014.486263736264,20200718,mrazomej,lacUV5,mCherry
1.364675,0.8869057001202191,0.9641791044776119,3011.984520123839,20200718,mrazomej,lacUV5,mCherry
1.4956500000000001,0.9167560219058003,0.9619565217391305,3338.4717514124295,20200718,mrazomej,lacUV5,mCherry
1.9266000000000003,0.9724356073268889,0.8786127167630058,3156.6973684210525,20200718,mrazomej,lacUV5,mCherry
2.733575,0.9629324226076337,0.9282639885222381,3182.8809891808346,20200718,mrazomej,lacUV5,mCherry
1.694225,0.9250700942167291,0.9639423076923077,3065.992518703242,20200718,mrazomej,lacUV5,mCherry
2.56035,0.9680395953758024,0.8898678414096917,3168.496699669967,20200718,mrazomej,lacUV5,mCherry
1.1914500000000001,0.967501613676871,0.9337748344370861,3285.8297872340427,20200718,mrazomej,lacUV5,mCherry
2.1336250000000003,0.9652581083073498,0.9317343173431735,3436.0257425742575,20200718,mrazomej,lacUV5,mCherry
1.4027,0.9112003626064398,0.9512893982808023,3044.259036144578,20200718,mrazomej,lacUV5,mCherry
1.6857750000000002,0.901462441055872,0.9614457831325302,3271.654135338346,20200718,mrazomej,lacUV5,mCherry
1.5041000000000002,0.8724007390467345,0.964769647696477,3201.637640449438,20200718,mrazomej,lacUV5,mCherry
1.5505750000000003,0.8947819362817736,0.9708994708994709,3329.942779291553,20200718,mrazomej,lacUV5,mCherry
3.1476250000000006,0.9650417686160874,0.7368941641938674,3225.7369127516777,20200718,mrazomej,lacUV5,mCherry
1.8209750000000002,0.9084324889265208,0.9577777777777777,3284.027842227378,20200718,mrazomej,lacUV5,mCherry
1.9308250000000002,0.9450069004546544,0.9682203389830508,3205.671772428884,20200718,mrazomej,lacUV5,mCherry
2.0618000000000003,0.9506263138514743,0.9224952741020794,3193.2643442622953,20200718,mrazomej,lacUV5,mCherry
0.4605250000000001,0.5004553069587544,0.9732142857142857,2760.6605504587155,20200718,mrazomej,lacUV5,mCherry
1.7914,0.9372269202083635,0.9464285714285714,3195.735849056604,20200718,mrazomej,lacUV5,mCherry
1.4365,0.8881513229924584,0.9714285714285714,3360.4,20200718,mrazomej,lacUV5,mCherry
1.1914500000000001,0.8971159728956617,0.9431438127090301,3478.5141843971633,20200718,mrazomej,lacUV5,mCherry
1.6984500000000002,0.9081521108399849,0.9548693586698337,3286.6716417910447,20200718,mrazomej,lacUV5,mCherry
2.0575750000000004,0.9644838466358425,0.9347408829174664,3162.3757700205338,20200718,mrazomej,lacUV5,mCherry
1.9984250000000001,0.9466697017930358,0.9184466019417475,3295.959830866808,20200718,mrazomej,lacUV5,mCherry
1.5252250000000003,0.9162128280133903,0.9575596816976127,3182.9861495844875,20200718,mrazomej,lacUV5,mCherry
2.1632000000000002,0.9677711107817626,0.8904347826086957,3544.98828125,20200718,mrazomej,lacUV5,mCherry
0.8069750000000001,0.8918101001389023,0.9502487562189055,3620.8586387434557,20200718,mrazomej,lacUV5,mCherry
1.3477750000000002,0.9342114898327065,0.9465875370919882,3507.0,20200718,mrazomej,lacUV5,mCherry
0.8112000000000001,0.9231553993098128,0.96,3831.0208333333335,20200718,mrazomej,lacUV5,mCherry
3.071575,0.9862180812535924,0.8205417607223476,3713.0,20200718,mrazomej,lacUV5,mCherry
0.621075,0.8994286465452722,0.9483870967741935,3578.2517006802723,20200718,mrazomej,lacUV5,mCherry
1.8801250000000003,0.9090921164542166,0.973741794310722,3288.503370786517,20200718,mrazomej,lacUV5,mCherry
2.0406750000000002,0.951604975655069,0.9182509505703422,3343.958592132505,20200718,mrazomej,lacUV5,mCherry
2.0829250000000004,0.9579341851117312,0.8725663716814159,3300.8316430020286,20200718,mrazomej,lacUV5,mCherry
2.150525,0.944803396018967,0.9271402550091075,3298.6444007858545,20200718,mrazomej,lacUV5,mCherry
1.6900000000000002,0.9375823421143087,0.9478672985781991,3178.715,20200718,mrazomej,lacUV5,mCherry
1.6393000000000002,0.8603209503881136,0.97,3313.930412371134,20200718,mrazomej,lacUV5,mCherry
1.9477250000000002,0.932143903099038,0.9544513457556936,3340.238611713666,20200718,mrazomej,lacUV5,mCherry
2.2519250000000004,0.9587357914530863,0.8868552412645591,3405.1594746716696,20200718,mrazomej,lacUV5,mCherry
2.488525,0.9565100727421466,0.9349206349206349,3306.8200339558575,20200718,mrazomej,lacUV5,mCherry
1.6857750000000002,0.8821297425208432,0.9755501222493888,3221.7017543859647,20200718,mrazomej,lacUV5,mCherry
2.3575500000000003,0.9587361080828302,0.9346733668341709,3304.6594982078855,20200718,mrazomej,lacUV5,mCherry
1.5210000000000001,0.9081591112713088,0.9574468085106383,3279.6111111111113,20200718,mrazomej,lacUV5,mCherry
1.6266250000000002,0.9183198963031552,0.9577114427860697,3329.0415584415587,20200718,mrazomej,lacUV5,mCherry
1.7449250000000003,0.9225419847544754,0.9472477064220184,3286.8450363196125,20200718,mrazomej,lacUV5,mCherry
1.9688500000000002,0.9400833725724457,0.9433198380566802,3238.0236051502147,20200718,mrazomej,lacUV5,mCherry
1.6604250000000003,0.9039332200328019,0.9515738498789347,3180.3002544529263,20200718,mrazomej,lacUV5,mCherry
1.5801500000000002,0.8970040858415672,0.9326683291770573,3254.6898395721923,20200718,mrazomej,lacUV5,mCherry
2.243475,0.9562060135695869,0.9202772963604853,3278.789077212806,20200718,mrazomej,lacUV5,mCherry
2.34065,0.963016185733681,0.8406676783004552,3267.424187725632,20200718,mrazomej,lacUV5,mCherry
2.2012250000000004,0.9574532562599923,0.9221238938053097,3147.5585412667947,20200718,mrazomej,lacUV5,mCherry
2.2603750000000002,0.9553406201099198,0.9336823734729494,3276.9813084112147,20200718,mrazomej,lacUV5,mCherry
1.339325,0.9564539387393043,0.9548192771084337,3270.608832807571,20200718,mrazomej,lacUV5,mCherry
1.4703000000000002,0.9005741007886978,0.9586776859504132,3173.183908045977,20200718,mrazomej,lacUV5,mCherry
1.2041250000000001,0.8546715798310737,0.9628378378378378,3074.2631578947367,20200718,mrazomej,lacUV5,mCherry
1.3689000000000002,0.7934890244600841,0.9671641791044776,3282.537037037037,20200718,mrazomej,lacUV5,mCherry
1.804075,0.9407268430397161,0.9748858447488584,3069.768149882904,20200718,mrazomej,lacUV5,mCherry
2.18855,0.9623090169311982,0.9055944055944056,3139.0289575289576,20200718,mrazomej,lacUV5,mCherry
2.3491000000000004,0.9635786800920695,0.8224852071005917,3210.7140287769785,20200718,mrazomej,lacUV5,mCherry
1.4660750000000002,0.9197334145941702,0.940379403794038,3052.1008645533143,20200718,mrazomej,lacUV5,mCherry
1.3351000000000002,0.8513380525332479,0.9693251533742331,3148.0917721518986,20200718,mrazomej,lacUV5,mCherry
1.6984500000000002,0.9288430126468477,0.9828850855745721,3213.0995024875624,20200718,mrazomej,lacUV5,mCherry
2.8476500000000002,0.9764375036869863,0.8880105401844532,3181.9169139465876,20200718,mrazomej,lacUV5,mCherry
1.68155,0.9234784425505971,0.9544364508393285,3185.309045226131,20200718,mrazomej,lacUV5,mCherry
2.34065,0.9647240266197918,0.9172185430463576,3285.214801444043,20200718,mrazomej,lacUV5,mCherry
1.5717,0.9093039745166682,0.9763779527559056,3017.0510752688174,20200718,mrazomej,lacUV5,mCherry
2.3786750000000003,0.9625263255341812,0.9169381107491856,3203.8579040852574,20200718,mrazomej,lacUV5,mCherry
2.1378500000000003,0.9340673136250984,0.9250457038391224,2908.9466403162055,20200718,mrazomej,lacUV5,mCherry
1.7280250000000001,0.9420913575849755,0.964622641509434,3014.134474327628,20200718,mrazomej,lacUV5,mCherry
2.17165,0.9666921419120919,0.8908145580589255,3038.0739299610896,20200718,mrazomej,lacUV5,mCherry
1.7111250000000002,0.9314927489679591,0.9440559440559441,3030.938271604938,20200718,mrazomej,lacUV5,mCherry
1.8590000000000002,0.9372475724331389,0.946236559139785,3023.6863636363637,20200718,mrazomej,lacUV5,mCherry
3.0166500000000003,0.9544260769059889,0.7718918918918919,3026.8795518207285,20200718,mrazomej,lacUV5,mCherry
1.9646250000000003,0.9423851590448467,0.93,3059.7763440860217,20200718,mrazomej,lacUV5,mCherry
1.6773250000000002,0.9130803091969537,0.980246913580247,3097.9596977329975,20200718,mrazomej,lacUV5,mCherry
1.9392750000000003,0.9454964970608938,0.9582463465553236,3070.281045751634,20200718,mrazomej,lacUV5,mCherry
2.2772750000000004,0.966020496605055,0.8596491228070176,3146.7662337662337,20200718,mrazomej,lacUV5,mCherry
2.361775,0.8981301470073593,0.737467018469657,3836.8515205724507,20200718,mrazomej,lacUV5,CFP
2.2730500000000005,0.96133542299033,0.890728476821192,3606.5855018587363,20200718,mrazomej,lacUV5,CFP
1.7322500000000003,0.9377987351867101,0.9832134292565947,3555.0146341463415,20200718,mrazomej,lacUV5,CFP
3.4983000000000004,0.700446194029166,0.917960088691796,3683.8804347826085,20200718,mrazomej,lacUV5,CFP
2.539225,0.9660521906604651,0.8997005988023952,3568.036605657238,20200718,mrazomej,lacUV5,CFP
1.6393000000000002,0.9167252318416996,0.9847715736040609,3704.201030927835,20200718,mrazomej,lacUV5,CFP
1.6646500000000002,0.9188550477372819,0.9924433249370277,3692.464467005076,20200718,mrazomej,lacUV5,CFP
5.133375000000001,0.9141978800156045,0.49612086565945285,3763.5061728395062,20200718,mrazomej,lacUV5,CFP
2.657525,0.9694858477922995,0.8921985815602836,3725.362480127186,20200718,mrazomej,lacUV5,CFP
1.8590000000000002,0.9348147629575658,0.9713024282560706,3722.9386363636363,20200718,mrazomej,lacUV5,CFP
2.01955,0.9469594503458829,0.9372549019607843,3805.757322175732,20200718,mrazomej,lacUV5,CFP
2.6617500000000005,0.9697585703954209,0.8467741935483871,3540.063492063492,20200718,mrazomej,lacUV5,CFP
3.4771750000000003,0.9814388890723214,0.7606284658040665,3811.1470230862697,20200718,mrazomej,lacUV5,CFP
2.4547250000000003,0.9609827876527249,0.800275482093664,3889.275387263339,20200718,mrazomej,lacUV5,CFP
6.299475000000001,0.36773035150378597,0.7806282722513089,3858.4634473507713,20200718,mrazomej,lacUV5,CFP
1.4576250000000002,0.911621891825181,0.9530386740331491,3717.431884057971,20200718,mrazomej,lacUV5,CFP
1.6224000000000003,0.9397356648503844,0.9624060150375939,3377.3619791666665,20200718,mrazomej,lacUV5,CFP
1.6224000000000003,0.9338515279668799,0.9411764705882353,3883.6171875,20200718,mrazomej,lacUV5,CFP
1.8378750000000001,0.9521647713810354,0.9415584415584416,3547.268965517241,20200718,mrazomej,lacUV5,CFP
1.1492000000000002,0.9337337835532215,0.9477351916376306,3882.095588235294,20200718,mrazomej,lacUV5,CFP
2.2350250000000003,0.956306301902045,0.8846153846153846,3646.4404536862003,20200718,mrazomej,lacUV5,CFP
2.1378500000000003,0.951812683755064,0.8892794376098418,3451.4644268774705,20200718,mrazomej,lacUV5,CFP
2.366,0.9751478474079391,0.877742946708464,3568.9,20200718,mrazomej,lacUV5,CFP
1.3351000000000002,0.894743652316649,0.9432835820895522,3747.4177215189875,20200718,mrazomej,lacUV5,CFP
1.5421250000000002,0.9369881924273232,0.958005249343832,3654.564383561644,20200718,mrazomej,lacUV5,CFP
2.826525,0.9763950602430863,0.8860927152317881,3665.496263079223,20200718,mrazomej,lacUV5,CFP
2.0787000000000004,0.9603896784378021,0.9318181818181818,3590.918699186992,20200718,mrazomej,lacUV5,CFP
1.4196000000000002,0.9199060457006991,0.9518413597733711,3535.9791666666665,20200718,mrazomej,lacUV5,CFP
1.46185,0.9213287019939744,0.947945205479452,3543.9248554913293,20200718,mrazomej,lacUV5,CFP
2.099825,0.9601795115917284,0.8906810035842294,3560.400402414487,20200718,mrazomej,lacUV5,CFP
2.89835,0.9569084361751701,0.7647714604236343,3851.5991253644315,20200718,mrazomej,lacUV5,CFP
1.3942500000000002,0.8893948027336865,0.9734513274336283,3641.7272727272725,20200718,mrazomej,lacUV5,CFP
1.5801500000000002,0.9043307243889075,0.9540816326530612,3647.775401069519,20200718,mrazomej,lacUV5,CFP
2.0068750000000004,0.941909836317423,0.9313725490196079,3803.72,20200718,mrazomej,lacUV5,CFP
1.7702750000000003,0.940280417645578,0.9501133786848073,3463.1622911694512,20200718,mrazomej,lacUV5,CFP
1.4956500000000001,0.9126578074199901,0.9619565217391305,3396.3389830508477,20200718,mrazomej,lacUV5,CFP
1.4914250000000002,0.9149465658245806,0.9644808743169399,3524.9490084985837,20200718,mrazomej,lacUV5,CFP
1.3984750000000001,0.9532937586689156,0.9457142857142857,3764.181268882175,20200718,mrazomej,lacUV5,CFP
1.8209750000000002,0.9505382035580457,0.9535398230088495,3945.433874709977,20200718,mrazomej,lacUV5,CFP
1.449175,0.9424928384181496,0.9346049046321526,3744.285714285714,20200718,mrazomej,lacUV5,CFP
1.4956500000000001,0.922701622533092,0.9414893617021277,3724.4180790960454,20200718,mrazomej,lacUV5,CFP
1.5801500000000002,0.9624585034975603,0.9234567901234568,3794.01871657754,20200718,mrazomej,lacUV5,CFP
2.167425,0.9633438040513173,0.8844827586206897,3818.727095516569,20200718,mrazomej,lacUV5,CFP
1.9730750000000001,0.9349551514229233,0.9628865979381444,3929.1970021413276,20200718,mrazomej,lacUV5,CFP
1.5759250000000002,0.9253776177982959,0.9419191919191919,3866.6997319034854,20200718,mrazomej,lacUV5,CFP
2.0956,0.9602594487380203,0.8857142857142857,3778.0120967741937,20200718,mrazomej,lacUV5,CFP
1.3604500000000002,0.9061902695173166,0.9698795180722891,3680.4316770186338,20200718,mrazomej,lacUV5,CFP
1.499875,0.9100460465603718,0.9416445623342176,3883.4760563380282,20200718,mrazomej,lacUV5,CFP
1.3604500000000002,0.9156074196098595,0.972809667673716,3439.080745341615,20200718,mrazomej,lacUV5,CFP
2.0068750000000004,0.9435393970429133,0.9462151394422311,3954.6021052631577,20200718,mrazomej,lacUV5,CFP
1.6731000000000003,0.9175668749762331,0.9519230769230769,3587.8560606060605,20200718,mrazomej,lacUV5,CFP
2.4674000000000005,0.9714273054090149,0.8848484848484849,3885.3921232876714,20200718,mrazomej,lacUV5,CFP
1.415375,0.8824806334219433,0.97953216374269,3599.0985074626865,20200718,mrazomej,lacUV5,CFP
1.3477750000000002,0.8544715516302757,0.9608433734939759,3824.473354231975,20200718,mrazomej,lacUV5,CFP
2.4758500000000003,0.9653963669144,0.9497568881685575,3551.561433447099,20200718,mrazomej,lacUV5,CFP
1.8083000000000002,0.9254659185048696,0.9511111111111111,3710.1355140186915,20200718,mrazomej,lacUV5,CFP
1.2168,0.8357743265830577,0.9568106312292359,3605.0625,20200718,mrazomej,lacUV5,CFP
1.4407250000000003,0.8928150397341714,0.9551820728291317,3613.967741935484,20200718,mrazomej,lacUV5,CFP
2.0111000000000003,0.9540609301413763,0.9596774193548387,3823.048319327731,20200718,mrazomej,lacUV5,CFP
1.7026750000000002,0.9519789044119484,0.9504716981132075,3636.2332506203475,20200718,mrazomej,lacUV5,CFP
1.4703000000000002,0.9202108509794908,0.9586776859504132,3686.189655172414,20200718,mrazomej,lacUV5,CFP
1.37735,0.9303093752473427,0.9394812680115274,3894.303680981595,20200718,mrazomej,lacUV5,CFP
1.7660500000000001,0.954660775552018,0.9008620689655172,3866.476076555024,20200718,mrazomej,lacUV5,CFP
2.2350250000000003,0.9648085459527823,0.8890756302521008,3823.9111531190924,20200718,mrazomej,lacUV5,CFP
3.5447750000000005,0.8451160688978521,0.769019248395967,3904.6603098927294,20200718,mrazomej,lacUV5,CFP
1.5632500000000003,0.9236251783802162,0.9685863874345549,3627.745945945946,20200718,mrazomej,lacUV5,CFP
1.6266250000000002,0.9176873876344273,0.9390243902439024,3854.3012987012985,20200718,mrazomej,lacUV5,CFP
1.584375,0.9268583695169977,0.9615384615384616,3638.1226666666666,20200718,mrazomej,lacUV5,CFP
2.1082750000000003,0.9576476329865785,0.8910714285714286,3836.9799599198395,20200718,mrazomej,lacUV5,CFP
1.5632500000000003,0.920832739076023,0.9635416666666666,3733.8,20200718,mrazomej,lacUV5,CFP
2.344875,0.970862799614371,0.8295964125560538,3586.499099099099,20200718,mrazomej,lacUV5,CFP
1.4956500000000001,0.9215103843524368,0.9340369393139841,3566.508474576271,20200718,mrazomej,lacUV5,CFP
2.7885000000000004,0.9785180557872354,0.9041095890410958,3826.4757575757576,20200718,mrazomej,lacUV5,CFP
1.5632500000000003,0.9233779143051282,0.9438775510204082,3452.254054054054,20200718,mrazomej,lacUV5,CFP
1.4069250000000002,0.9056985875550908,0.9736842105263158,3574.3333333333335,20200718,mrazomej,lacUV5,CFP
1.5548000000000002,0.9114057044872573,0.9435897435897436,3700.2554347826085,20200718,mrazomej,lacUV5,CFP
1.8632250000000001,0.9547380558146801,0.934322033898305,3688.056689342404,20200718,mrazomej,lacUV5,CFP
3.5321000000000002,0.9812602330372391,0.8874734607218684,4070.6913875598084,20200718,mrazomej,lacUV5,CFP
1.5421250000000002,0.934374177358473,0.9681697612732095,3486.282191780822,20200718,mrazomej,lacUV5,CFP
1.8547750000000003,0.9450238269773777,0.9564270152505446,3535.6036446469247,20200718,mrazomej,lacUV5,CFP
1.7069,0.9275647607728487,0.9665071770334929,3582.09900990099,20200718,mrazomej,lacUV5,CFP
1.2844000000000002,0.900689851691376,0.9589905362776026,3401.2697368421054,20200718,mrazomej,lacUV5,CFP
2.2477,0.9637174254503144,0.9300699300699301,3590.5131578947367,20200718,mrazomej,lacUV5,CFP
1.6984500000000002,0.9142605299659425,0.9481132075471698,3725.547263681592,20200718,mrazomej,lacUV5,CFP
1.7449250000000003,0.928769768962387,0.9560185185185185,3579.3341404358353,20200718,mrazomej,lacUV5,CFP
2.2561500000000003,0.9647981136732052,0.8826446280991735,3681.2134831460676,20200718,mrazomej,lacUV5,CFP
2.44205,0.9728027962303792,0.8892307692307693,3897.491349480969,20200718,mrazomej,lacUV5,CFP
