time_min,temp_C,OD600,YFP,strain,well,media,pos_selection,promoter,volume_marker,date,run_number
418.6166666666667,37.0,0.268,32.0,WTlac_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,CFP,20200709,1
438.6166666666667,37.0,0.305,34.0,WTlac_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,CFP,20200709,1
458.6166666666667,37.0,0.345,32.0,WTlac_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,CFP,20200709,1
478.6166666666667,37.0,0.387,40.0,WTlac_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,CFP,20200709,1
498.6166666666667,37.1,0.439,43.0,WTlac_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,CFP,20200709,1
518.6166666666667,37.0,0.47100000000000003,45.0,WTlac_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,CFP,20200709,1
538.6166666666667,37.0,0.514,40.0,WTlac_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,CFP,20200709,1
558.6166666666667,37.1,0.546,42.0,WTlac_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,CFP,20200709,1
578.6166666666667,37.1,0.579,47.0,WTlac_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,CFP,20200709,1
598.6166666666667,37.1,0.601,45.0,WTlac_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,CFP,20200709,1
618.6166666666667,37.1,0.628,47.0,WTlac_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,CFP,20200709,1
638.6166666666667,37.0,0.657,56.0,WTlac_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,CFP,20200709,1
658.6166666666667,37.0,0.6859999999999999,55.0,WTlac_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,CFP,20200709,1
678.6166666666667,37.0,0.71,52.0,WTlac_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,CFP,20200709,1
698.6166666666667,37.1,0.723,64.0,WTlac_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,CFP,20200709,1
718.6166666666667,37.0,0.738,61.0,WTlac_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,CFP,20200709,1
738.6166666666667,37.0,0.757,67.0,WTlac_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,CFP,20200709,1
758.6166666666667,37.0,0.768,66.0,WTlac_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,CFP,20200709,1
778.6166666666667,37.1,0.784,71.0,WTlac_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,CFP,20200709,1
798.6166666666667,37.0,0.795,71.0,WTlac_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,CFP,20200709,1
818.6166666666667,37.0,0.805,68.0,WTlac_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,CFP,20200709,1
838.6166666666667,37.0,0.8170000000000001,72.0,WTlac_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,CFP,20200709,1
858.6166666666667,37.0,0.8220000000000001,71.0,WTlac_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,CFP,20200709,1
878.6166666666667,37.0,0.83,78.0,WTlac_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,CFP,20200709,1
898.6166666666667,37.1,0.836,70.0,WTlac_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,CFP,20200709,1
918.6166666666667,37.0,0.8390000000000001,78.0,WTlac_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,CFP,20200709,1
938.6166666666667,37.1,0.8440000000000001,88.0,WTlac_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,CFP,20200709,1
958.6166666666667,37.1,0.847,78.0,WTlac_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,CFP,20200709,1
978.6166666666667,37.1,0.853,80.0,WTlac_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,CFP,20200709,1
998.6166666666667,37.0,0.855,83.0,WTlac_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,CFP,20200709,1
1018.6166666666667,37.0,0.856,82.0,WTlac_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,CFP,20200709,1
1038.6166666666666,37.1,0.8540000000000001,81.0,WTlac_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,CFP,20200709,1
1058.6166666666666,37.0,0.85,76.0,WTlac_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,CFP,20200709,1
1078.6166666666666,36.9,0.847,71.0,WTlac_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,CFP,20200709,1
1098.6166666666666,37.1,0.8440000000000001,75.0,WTlac_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,CFP,20200709,1
1118.6166666666666,37.0,0.8420000000000001,82.0,WTlac_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,CFP,20200709,1
1138.6166666666666,37.0,0.8390000000000001,80.0,WTlac_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,CFP,20200709,1
1158.6166666666666,37.0,0.836,82.0,WTlac_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,CFP,20200709,1
1178.6166666666666,37.1,0.8340000000000001,78.0,WTlac_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,CFP,20200709,1
1198.6166666666666,37.1,0.8320000000000001,80.0,WTlac_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,CFP,20200709,1
1218.6166666666666,37.0,0.8290000000000001,81.0,WTlac_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,CFP,20200709,1
1238.6166666666666,37.0,0.8270000000000001,80.0,WTlac_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,CFP,20200709,1
1258.6166666666666,36.9,0.8240000000000001,81.0,WTlac_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,CFP,20200709,1
1278.6166666666666,37.1,0.8220000000000001,84.0,WTlac_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,CFP,20200709,1
1298.6166666666666,37.0,0.8190000000000001,79.0,WTlac_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,CFP,20200709,1
1318.6166666666666,37.0,0.8170000000000001,73.0,WTlac_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,CFP,20200709,1
1338.6166666666666,37.1,0.8140000000000001,77.0,WTlac_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,CFP,20200709,1
1358.6166666666666,37.0,0.812,77.0,WTlac_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,CFP,20200709,1
1378.6166666666666,37.1,0.81,83.0,WTlac_T_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,CFP,20200709,1
18.616666666666667,37.1,0.039,32.0,WTlac_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,mCherry,20200709,1
38.61666666666667,37.0,0.039,33.0,WTlac_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,mCherry,20200709,1
58.61666666666667,37.1,0.04,30.0,WTlac_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,mCherry,20200709,1
78.61666666666666,37.1,0.040999999999999995,36.0,WTlac_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,mCherry,20200709,1
98.61666666666666,37.1,0.042,35.0,WTlac_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,mCherry,20200709,1
118.61666666666666,37.0,0.044000000000000004,37.0,WTlac_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,mCherry,20200709,1
138.61666666666667,37.0,0.045,27.0,WTlac_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,mCherry,20200709,1
158.61666666666667,37.0,0.046,27.0,WTlac_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,mCherry,20200709,1
178.61666666666667,37.1,0.048,34.0,WTlac_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,mCherry,20200709,1
198.61666666666667,37.0,0.05,43.0,WTlac_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,mCherry,20200709,1
218.61666666666667,37.0,0.051,35.0,WTlac_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,mCherry,20200709,1
238.61666666666667,37.0,0.053,36.0,WTlac_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,mCherry,20200709,1
258.6166666666667,37.1,0.055999999999999994,38.0,WTlac_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,mCherry,20200709,1
278.6166666666667,37.1,0.057999999999999996,40.0,WTlac_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,mCherry,20200709,1
298.6166666666667,37.0,0.06,31.0,WTlac_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,mCherry,20200709,1
318.6166666666667,37.0,0.063,33.0,WTlac_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,mCherry,20200709,1
338.6166666666667,37.0,0.066,36.0,WTlac_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,mCherry,20200709,1
358.6166666666667,37.0,0.069,32.0,WTlac_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,mCherry,20200709,1
378.6166666666667,37.0,0.07200000000000001,28.0,WTlac_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,mCherry,20200709,1
398.6166666666667,37.0,0.076,32.0,WTlac_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,mCherry,20200709,1
418.6166666666667,37.0,0.081,34.0,WTlac_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,mCherry,20200709,1
438.6166666666667,37.0,0.086,23.0,WTlac_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,mCherry,20200709,1
458.6166666666667,37.0,0.092,38.0,WTlac_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,mCherry,20200709,1
478.6166666666667,37.0,0.098,35.0,WTlac_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,mCherry,20200709,1
498.6166666666667,37.1,0.105,34.0,WTlac_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,mCherry,20200709,1
518.6166666666667,37.0,0.114,28.0,WTlac_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,mCherry,20200709,1
538.6166666666667,37.0,0.12300000000000001,37.0,WTlac_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,mCherry,20200709,1
558.6166666666667,37.1,0.134,30.0,WTlac_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,mCherry,20200709,1
578.6166666666667,37.1,0.146,33.0,WTlac_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,mCherry,20200709,1
598.6166666666667,37.1,0.163,35.0,WTlac_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,mCherry,20200709,1
618.6166666666667,37.1,0.17800000000000002,32.0,WTlac_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,mCherry,20200709,1
638.6166666666667,37.0,0.196,36.0,WTlac_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,mCherry,20200709,1
658.6166666666667,37.0,0.21600000000000003,38.0,WTlac_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,mCherry,20200709,1
678.6166666666667,37.0,0.239,36.0,WTlac_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,mCherry,20200709,1
698.6166666666667,37.1,0.265,33.0,WTlac_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,mCherry,20200709,1
718.6166666666667,37.0,0.313,44.0,WTlac_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,mCherry,20200709,1
738.6166666666667,37.0,0.341,46.0,WTlac_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,mCherry,20200709,1
758.6166666666667,37.0,0.373,42.0,WTlac_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,mCherry,20200709,1
778.6166666666667,37.1,0.39299999999999996,52.0,WTlac_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,mCherry,20200709,1
798.6166666666667,37.0,0.418,49.0,WTlac_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,mCherry,20200709,1
818.6166666666667,37.0,0.431,42.0,WTlac_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,mCherry,20200709,1
838.6166666666667,37.0,0.457,50.0,WTlac_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,mCherry,20200709,1
858.6166666666667,37.0,0.488,50.0,WTlac_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,mCherry,20200709,1
878.6166666666667,37.0,0.51,53.0,WTlac_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,mCherry,20200709,1
898.6166666666667,37.1,0.531,52.0,WTlac_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,mCherry,20200709,1
918.6166666666667,37.0,0.5539999999999999,52.0,WTlac_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,mCherry,20200709,1
938.6166666666667,37.1,0.5710000000000001,57.0,WTlac_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,mCherry,20200709,1
958.6166666666667,37.1,0.595,54.0,WTlac_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,mCherry,20200709,1
978.6166666666667,37.1,0.595,55.0,WTlac_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,mCherry,20200709,1
998.6166666666667,37.0,0.616,58.0,WTlac_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,mCherry,20200709,1
1018.6166666666667,37.0,0.63,62.0,WTlac_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,mCherry,20200709,1
1038.6166666666666,37.1,0.6459999999999999,54.0,WTlac_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,mCherry,20200709,1
1058.6166666666666,37.0,0.6579999999999999,55.0,WTlac_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,mCherry,20200709,1
1078.6166666666666,36.9,0.6709999999999999,59.0,WTlac_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,mCherry,20200709,1
1098.6166666666666,37.1,0.6809999999999999,61.0,WTlac_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,mCherry,20200709,1
1118.6166666666666,37.0,0.6920000000000001,81.0,WTlac_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,mCherry,20200709,1
1138.6166666666666,37.0,0.7,79.0,WTlac_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,mCherry,20200709,1
1158.6166666666666,37.0,0.7090000000000001,68.0,WTlac_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,mCherry,20200709,1
1178.6166666666666,37.1,0.713,71.0,WTlac_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,mCherry,20200709,1
1198.6166666666666,37.1,0.722,62.0,WTlac_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,mCherry,20200709,1
1218.6166666666666,37.0,0.726,74.0,WTlac_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,mCherry,20200709,1
1238.6166666666666,37.0,0.733,73.0,WTlac_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,mCherry,20200709,1
1258.6166666666666,36.9,0.736,84.0,WTlac_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,mCherry,20200709,1
1278.6166666666666,37.1,0.74,79.0,WTlac_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,mCherry,20200709,1
1298.6166666666666,37.0,0.7440000000000001,81.0,WTlac_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,mCherry,20200709,1
1318.6166666666666,37.0,0.747,77.0,WTlac_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,mCherry,20200709,1
1338.6166666666666,37.1,0.7509999999999999,79.0,WTlac_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,mCherry,20200709,1
1358.6166666666666,37.0,0.7559999999999999,86.0,WTlac_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,mCherry,20200709,1
1378.6166666666666,37.1,0.76,91.0,WTlac_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,mCherry,20200709,1
18.616666666666667,37.1,0.04,43.0,WTlac_T_CFP,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,CFP,20200709,1
38.61666666666667,37.0,0.040999999999999995,39.0,WTlac_T_CFP,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,CFP,20200709,1
58.61666666666667,37.1,0.042,36.0,WTlac_T_CFP,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,CFP,20200709,1
78.61666666666666,37.1,0.043,37.0,WTlac_T_CFP,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,CFP,20200709,1
98.61666666666666,37.1,0.045,30.0,WTlac_T_CFP,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,CFP,20200709,1
118.61666666666666,37.0,0.046,41.0,WTlac_T_CFP,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,CFP,20200709,1
138.61666666666667,37.0,0.048,36.0,WTlac_T_CFP,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,CFP,20200709,1
158.61666666666667,37.0,0.05,32.0,WTlac_T_CFP,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,CFP,20200709,1
178.61666666666667,37.1,0.052000000000000005,32.0,WTlac_T_CFP,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,CFP,20200709,1
198.61666666666667,37.0,0.055,34.0,WTlac_T_CFP,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,CFP,20200709,1
218.61666666666667,37.0,0.057,32.0,WTlac_T_CFP,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,CFP,20200709,1
238.61666666666667,37.0,0.06,33.0,WTlac_T_CFP,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,CFP,20200709,1
258.6166666666667,37.1,0.063,30.0,WTlac_T_CFP,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,CFP,20200709,1
278.6166666666667,37.1,0.067,33.0,WTlac_T_CFP,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,CFP,20200709,1
298.6166666666667,37.0,0.07,32.0,WTlac_T_CFP,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,CFP,20200709,1
318.6166666666667,37.0,0.07400000000000001,37.0,WTlac_T_CFP,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,CFP,20200709,1
338.6166666666667,37.0,0.079,36.0,WTlac_T_CFP,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,CFP,20200709,1
358.6166666666667,37.0,0.083,27.0,WTlac_T_CFP,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,CFP,20200709,1
378.6166666666667,37.0,0.08900000000000001,39.0,WTlac_T_CFP,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,CFP,20200709,1
398.6166666666667,37.0,0.095,30.0,WTlac_T_CFP,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,CFP,20200709,1
418.6166666666667,37.0,0.102,37.0,WTlac_T_CFP,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,CFP,20200709,1
438.6166666666667,37.0,0.11,35.0,WTlac_T_CFP,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,CFP,20200709,1
458.6166666666667,37.0,0.11900000000000001,38.0,WTlac_T_CFP,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,CFP,20200709,1
478.6166666666667,37.0,0.129,32.0,WTlac_T_CFP,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,CFP,20200709,1
498.6166666666667,37.1,0.141,39.0,WTlac_T_CFP,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,CFP,20200709,1
518.6166666666667,37.0,0.155,36.0,WTlac_T_CFP,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,CFP,20200709,1
538.6166666666667,37.0,0.171,26.0,WTlac_T_CFP,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,CFP,20200709,1
558.6166666666667,37.1,0.19,33.0,WTlac_T_CFP,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,CFP,20200709,1
578.6166666666667,37.1,0.21100000000000002,40.0,WTlac_T_CFP,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,CFP,20200709,1
598.6166666666667,37.1,0.23399999999999999,36.0,WTlac_T_CFP,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,CFP,20200709,1
618.6166666666667,37.1,0.262,40.0,WTlac_T_CFP,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,CFP,20200709,1
638.6166666666667,37.0,0.295,45.0,WTlac_T_CFP,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,CFP,20200709,1
658.6166666666667,37.0,0.33399999999999996,48.0,WTlac_T_CFP,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,CFP,20200709,1
678.6166666666667,37.0,0.36200000000000004,40.0,WTlac_T_CFP,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,CFP,20200709,1
698.6166666666667,37.1,0.408,37.0,WTlac_T_CFP,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,CFP,20200709,1
718.6166666666667,37.0,0.435,34.0,WTlac_T_CFP,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,CFP,20200709,1
738.6166666666667,37.0,0.461,50.0,WTlac_T_CFP,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,CFP,20200709,1
758.6166666666667,37.0,0.491,45.0,WTlac_T_CFP,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,CFP,20200709,1
778.6166666666667,37.1,0.494,54.0,WTlac_T_CFP,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,CFP,20200709,1
798.6166666666667,37.0,0.525,52.0,WTlac_T_CFP,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,CFP,20200709,1
818.6166666666667,37.0,0.5479999999999999,50.0,WTlac_T_CFP,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,CFP,20200709,1
838.6166666666667,37.0,0.569,49.0,WTlac_T_CFP,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,CFP,20200709,1
858.6166666666667,37.0,0.593,61.0,WTlac_T_CFP,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,CFP,20200709,1
878.6166666666667,37.0,0.612,62.0,WTlac_T_CFP,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,CFP,20200709,1
898.6166666666667,37.1,0.637,58.0,WTlac_T_CFP,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,CFP,20200709,1
918.6166666666667,37.0,0.6579999999999999,59.0,WTlac_T_CFP,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,CFP,20200709,1
938.6166666666667,37.1,0.674,56.0,WTlac_T_CFP,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,CFP,20200709,1
958.6166666666667,37.1,0.679,60.0,WTlac_T_CFP,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,CFP,20200709,1
978.6166666666667,37.1,0.69,63.0,WTlac_T_CFP,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,CFP,20200709,1
998.6166666666667,37.0,0.705,65.0,WTlac_T_CFP,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,CFP,20200709,1
1018.6166666666667,37.0,0.716,68.0,WTlac_T_CFP,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,CFP,20200709,1
1038.6166666666666,37.1,0.727,67.0,WTlac_T_CFP,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,CFP,20200709,1
1058.6166666666666,37.0,0.736,72.0,WTlac_T_CFP,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,CFP,20200709,1
1078.6166666666666,36.9,0.7490000000000001,76.0,WTlac_T_CFP,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,CFP,20200709,1
1098.6166666666666,37.1,0.755,66.0,WTlac_T_CFP,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,CFP,20200709,1
1118.6166666666666,37.0,0.762,77.0,WTlac_T_CFP,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,CFP,20200709,1
1138.6166666666666,37.0,0.77,80.0,WTlac_T_CFP,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,CFP,20200709,1
1158.6166666666666,37.0,0.775,75.0,WTlac_T_CFP,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,CFP,20200709,1
1178.6166666666666,37.1,0.782,77.0,WTlac_T_CFP,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,CFP,20200709,1
1198.6166666666666,37.1,0.7859999999999999,86.0,WTlac_T_CFP,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,CFP,20200709,1
1218.6166666666666,37.0,0.792,80.0,WTlac_T_CFP,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,WTlac,CFP,20200709,1
