time_min,temp_C,OD600,YFP,strain,well,media,pos_selection,promoter,volume_marker,date,run_number,blank_val,OD_sub,gp_OD600,gp_OD600_std,gp_growth_rate,gp_growth_rate_std,gp_doubling_time,gp_doubling_time_std
218.61666666666667,37.0,0.078,26.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200709,1,0.031250000000000014,0.046749999999999986,0.06749425,0.020906009465415175,0.0008087615,3.643713620694323e-05,857.0475,39.787899840720414
238.61666666666667,37.0,0.087,40.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200709,1,0.03162500000000001,0.05537499999999999,0.08566435,0.021166199516442948,0.000943261,3.370518547442837e-05,734.8415,26.873411359579087
258.6166666666667,37.1,0.098,27.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200709,1,0.03206250000000001,0.0659375,0.10461400000000001,0.0211431373815478,0.00106564,3.300813092542703e-05,650.4515,20.404193592091204
278.6166666666667,37.1,0.11,37.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200709,1,0.03162500000000001,0.078375,0.12679400000000002,0.021088043180657885,0.0011764549999999999,3.22253650924437e-05,589.185,16.267688150874605
298.6166666666667,37.0,0.126,36.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200709,1,0.031375000000000014,0.09462499999999999,0.15031,0.021161515812426864,0.001274715,3.2011382671307554e-05,543.767,13.699121999603134
318.6166666666667,37.0,0.145,30.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200709,1,0.03175000000000001,0.11324999999999999,0.177917,0.0211523453295001,0.0013610200000000001,3.2797232254149484e-05,509.28499999999997,12.33336096979204
338.6166666666667,37.0,0.168,34.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200709,1,0.03193750000000001,0.1360625,0.206474,0.021109885637017784,0.0014349599999999999,3.357267317554496e-05,483.0435,11.319756599204114
358.61666666666673,37.0,0.195,30.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200709,1,0.03231250000000001,0.16268749999999998,0.235373,0.020610468864694722,0.0014950200000000001,3.346058562566145e-05,463.637,10.392415177083706
378.61666666666673,37.0,0.227,34.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200709,1,0.03212500000000001,0.194875,0.2652815,0.0209966114476536,0.00154501,3.4486022156757936e-05,448.6355,10.048627077187856
398.61666666666673,37.0,0.263,38.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200709,1,0.03200000000000001,0.231,0.29711350000000003,0.020920855350846822,0.001580785,3.519130857243022e-05,438.483,9.772890332557845
418.61666666666673,37.0,0.302,36.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200709,1,0.03200000000000001,0.26999999999999996,0.32797699999999996,0.021463185234954173,0.001605565,3.4435516504714844e-05,431.71500000000003,9.269451354772237
438.61666666666673,37.0,0.343,40.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200709,1,0.03206250000000001,0.31093750000000003,0.362441,0.021181822527865695,0.0016168200000000001,3.485303373006843e-05,428.7105,9.23585635687625
458.61666666666673,37.0,0.385,40.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200709,1,0.03231250000000001,0.3526875,0.3930125,0.020744975157970656,0.00161766,3.415526986069155e-05,428.488,9.036668958230987
478.61666666666673,37.0,0.442,38.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200709,1,0.03225000000000001,0.40975,0.42724799999999996,0.020346996221516332,0.00160716,3.385087347003951e-05,431.2865,9.05142365698006
498.61666666666673,37.1,0.494,44.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200709,1,0.03231250000000001,0.4616875,0.4584645,0.021859535699007962,0.001587405,3.2831843768501444e-05,436.6555,8.999868920092629
518.6166666666667,37.0,0.522,40.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200709,1,0.03250000000000001,0.4895,0.49046900000000004,0.02158815058800938,0.0015569400000000001,3.1552649184472596e-05,445.19849999999997,8.994818823262781
538.6166666666667,37.0,0.551,49.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200709,1,0.03212500000000001,0.5188750000000001,0.5216135,0.020944603599359107,0.0015172850000000002,2.996777264423681e-05,456.8325,9.002090993610667
558.6166666666667,37.1,0.5870000000000001,54.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200709,1,0.03243750000000001,0.5545625000000001,0.550666,0.02180476158849407,0.0014694600000000001,2.873315212912004e-05,471.702,9.204109854903123
578.6166666666667,37.1,0.599,47.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200709,1,0.03206250000000001,0.5669375,0.579072,0.02146255225446319,0.001413245,2.7333383277530818e-05,490.46500000000003,9.477293902260413
598.6166666666667,37.1,0.626,56.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200709,1,0.03187500000000001,0.594125,0.6073675000000001,0.02160016388659334,0.0013499649999999998,2.675443397862535e-05,513.4565,10.161866910531987
618.6166666666667,37.1,0.648,51.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200709,1,0.03250000000000001,0.6155,0.6313065,0.020638975071587067,0.00128114,2.604774784475277e-05,541.0405,11.020093270636924
638.6166666666667,37.0,0.674,50.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200709,1,0.03268750000000001,0.6413125000000001,0.6582345000000001,0.02050558255002954,0.001204925,2.566428486721492e-05,575.2625,12.238577408661174
658.6166666666667,37.0,0.6940000000000001,47.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200709,1,0.03231250000000001,0.6616875000000001,0.681702,0.020433391612181332,0.00112656,2.6219695536222805e-05,615.2795,14.372224429963966
678.6166666666667,37.0,0.718,64.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200709,1,0.03250000000000001,0.6855,0.7031385,0.01999591185200788,0.0010432649999999998,2.634449502480768e-05,664.4045,16.819983562330606
698.6166666666667,37.1,0.74,57.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200709,1,0.031750000000000014,0.7082499999999999,0.7233695,0.02060353803383835,0.000957009,2.7998007518999853e-05,724.2850000000001,21.29457156049986
718.6166666666667,37.0,0.757,50.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200709,1,0.03193750000000001,0.7250624999999999,0.742883,0.02077602440396141,0.000869979,2.8576907135956225e-05,796.7405,26.46408114621325
738.6166666666667,37.0,0.762,58.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200709,1,0.03200000000000001,0.73,0.7578925000000001,0.02117469857190505,0.0007799575,2.9707252929803744e-05,888.6985,34.345784328572584
758.6166666666667,37.0,0.769,68.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200709,1,0.03218750000000001,0.7368125,0.7729550000000001,0.021084326385598214,0.0006892955000000001,3.092976196695852e-05,1005.59,46.12597327749668
778.6166666666667,37.1,0.778,74.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200709,1,0.03200000000000001,0.746,0.7856179999999999,0.020699275023114444,0.000601851,3.187044502544846e-05,1151.69,63.12570948766708
798.6166666666667,37.0,0.789,71.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200709,1,0.03175000000000001,0.75725,0.7968515,0.02069368055816257,0.0005131199999999999,3.1757522718323054e-05,1350.85,87.13224072379249
818.6166666666667,37.0,0.7929999999999999,70.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200709,1,0.03262500000000001,0.7603749999999999,0.8052284999999999,0.020020448133549164,0.0004269575,3.193328782714122e-05,1623.46,128.47168994067383
838.6166666666667,37.0,0.799,63.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200709,1,0.03256250000000001,0.7664375,0.814614,0.020936472029431212,0.000344434,3.2010401361161056e-05,2012.4250000000002,204.22706761649945
858.6166666666667,37.0,0.8059999999999999,71.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200709,1,0.03268750000000001,0.7733125,0.818592,0.02015205808260575,0.000262994,3.1529315121535354e-05,2635.605,352.60982691091493
878.6166666666667,37.0,0.807,58.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200709,1,0.03268750000000001,0.7743125000000001,0.8246885,0.021511375564524544,0.000187732,3.0631278024834206e-05,3692.215,733.6702687157691
898.6166666666667,37.1,0.809,70.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200709,1,0.03268750000000001,0.7763125000000001,0.8272124999999999,0.0207780054003092,0.000115284,3.0120436410682717e-05,6010.5650000000005,6072.919355670542
918.6166666666667,37.0,0.812,68.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200709,1,0.03256250000000001,0.7794375,0.8295735,0.021111801377377948,4.926985e-05,2.9140810783427266e-05,13065.150000000001,660188.2195241809
938.6166666666667,37.1,0.8109999999999999,74.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200709,1,0.03231250000000001,0.7786875,0.8289275,0.02071817604938225,-1.17704e-05,2.8803742311867196e-05,-17972.8,418613.8670451125
958.6166666666667,37.1,0.815,80.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200709,1,0.03206250000000001,0.7829375,0.8280025,0.02114841181090853,-6.669919999999999e-05,2.8656169221866905e-05,-10262.35,153762.08712630655
978.6166666666667,37.1,0.82,67.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200709,1,0.03250000000000001,0.7875,0.8265659999999999,0.021152589728792855,-0.0001155185,2.919429456865222e-05,-6000.32,2502.122250335517
998.6166666666667,37.0,0.82,63.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200709,1,0.03225000000000001,0.78775,0.8238380000000001,0.021046099963419985,-0.00015771,3.079432758240059e-05,-4395.075,1030.2543015379474
1018.6166666666667,37.0,0.8170000000000001,69.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200709,1,0.03200000000000001,0.785,0.8203615,0.021004990475268936,-0.0001935855,3.2071258894937286e-05,-3580.5699999999997,684.0058022346067
1038.6166666666666,37.1,0.8140000000000001,71.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200709,1,0.03212500000000001,0.7818750000000001,0.8151935,0.02092679690099873,-0.000222359,3.3680960165828453e-05,-3117.25,542.5746461171534
1058.6166666666666,37.0,0.8109999999999999,66.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200709,1,0.03206250000000001,0.7789375,0.8114785,0.021024581715299886,-0.00024520749999999995,3.551894667771598e-05,-2826.775,491.90240629218226
1078.6166666666666,36.9,0.807,70.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200709,1,0.03200000000000001,0.775,0.806671,0.02132715998320248,-0.000260961,3.769164745591576e-05,-2656.135,475.3070096994688
1098.6166666666666,37.1,0.804,56.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200709,1,0.03200000000000001,0.772,0.8012435,0.02091183379043975,-0.00026954500000000005,3.926034976427907e-05,-2571.545,516.3837105181948
1118.6166666666666,37.0,0.8009999999999999,64.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200709,1,0.03200000000000001,0.7689999999999999,0.79457,0.020692806855570747,-0.000271086,3.9835840500808025e-05,-2556.9300000000003,517.8140069712078
1138.6166666666666,37.0,0.7979999999999999,67.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200709,1,0.03206250000000001,0.7659374999999999,0.7910955,0.021090928788854803,-0.0002668395,4.0677211487053886e-05,-2597.625,569.7054558772044
1158.6166666666666,37.0,0.794,69.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200709,1,0.03206250000000001,0.7619375,0.7864610000000001,0.021352022975750208,-0.0002552425,4.059940277844007e-05,-2715.645,618.7427346727129
1178.6166666666666,37.1,0.7909999999999999,70.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200709,1,0.031312500000000014,0.7596875,0.7793829999999999,0.02055950298556498,-0.0002375485,4.0129540528603994e-05,-2917.915,702.6092942254562
1198.6166666666666,37.1,0.787,66.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200709,1,0.031437500000000014,0.7555625,0.776232,0.020437176860999343,-0.000213675,4.116997794613766e-05,-3243.94,924.7152772437917
1218.6166666666666,37.0,0.7829999999999999,65.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200709,1,0.031375000000000014,0.7516249999999999,0.771354,0.021587849790919943,-0.00018673650000000002,4.286073068830153e-05,-3711.895,1214.293291885215
1238.6166666666666,37.0,0.779,60.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200709,1,0.031375000000000014,0.747625,0.7680054999999999,0.020961003495333478,-0.00015465850000000002,4.763254025776736e-05,-4481.799999999999,4309.7559273349825
1258.6166666666666,36.9,0.775,64.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200709,1,0.031250000000000014,0.74375,0.7657805,0.021272560188735783,-0.00011848450000000001,5.5352669797525645e-05,-5770.35,35344.250770581784
1278.6166666666666,37.1,0.77,71.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200709,1,0.031312500000000014,0.7386875,0.7636155,0.022088840127463105,-7.783085e-05,6.726767326954822e-05,-6812.725,513144.32622173894
1298.6166666666666,37.0,0.7659999999999999,65.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200709,1,0.031312500000000014,0.7346874999999999,0.763883,0.02133635768938639,-3.41462e-05,8.247452524310915e-05,-6059.530000000001,545878.7440279905
1318.6166666666666,37.0,0.762,70.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200709,1,0.03431250000000001,0.7276875,0.7615985000000001,0.021726504436357617,1.5474300000000002e-05,0.00010314945578430053,4016.39,439241.28964596725
1338.6166666666666,37.1,0.757,70.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200709,1,0.031500000000000014,0.7255,0.7632955,0.022014737699280525,6.617005e-05,0.000127129595103166,4246.59,1926531.2033412885
1358.6166666666666,37.0,0.757,66.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200709,1,0.031437500000000014,0.7255625,0.764768,0.022244873460737467,0.0001187575,0.0001542180438062971,3447.045,110178.17838265879
1378.6166666666666,37.1,0.7509999999999999,65.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200709,1,0.031500000000000014,0.7194999999999999,0.766351,0.02385445521862109,0.0001716025,0.00018566956691252668,2748.5950000000003,143323.41047185668
18.616666666666667,37.1,0.041,28.0,lacUV5_T_CFP,B04,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,CFP,20200709,1,0.031125000000000014,0.009874999999999988,0.07880090000000001,0.024619453166601794,-0.0009915484999999998,0.00015509313407934423,-699.0554999999999,226.62578104559472
38.61666666666667,37.0,0.042,27.0,lacUV5_T_CFP,B04,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,CFP,20200709,1,0.031250000000000014,0.010749999999999989,0.0615427,0.02362206961202341,-0.0008100239999999999,0.000132627462768918,-855.712,188.9257070491731
58.61666666666667,37.1,0.043,33.0,lacUV5_T_CFP,B04,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,CFP,20200709,1,0.031250000000000014,0.011749999999999983,0.0456392,0.02217839419288113,-0.000628275,0.0001126782207163994,-1103.255,243.32215908713968
78.61666666666666,37.1,0.045,32.0,lacUV5_T_CFP,B04,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,CFP,20200709,1,0.031187500000000014,0.013812499999999985,0.036503,0.022052353805231326,-0.0004516235,9.578154638841538e-05,-1534.79,416.6111897200079
98.61666666666666,37.1,0.047,28.0,lacUV5_T_CFP,B04,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,CFP,20200709,1,0.031625000000000014,0.015374999999999986,0.029750350000000002,0.02220965692492852,-0.0002777075,8.127283667151335e-05,-2493.94,5879.118599623691
118.61666666666666,37.0,0.049,31.0,lacUV5_T_CFP,B04,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,CFP,20200709,1,0.031250000000000014,0.017749999999999988,0.024764750000000002,0.022444704130448336,-0.000110414,6.954705685227898e-05,-5818.07,105327.96187156133
138.61666666666667,37.0,0.051,36.0,lacUV5_T_CFP,B04,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,CFP,20200709,1,0.031250000000000014,0.019749999999999983,0.02382755,0.021546136544134932,5.466805e-05,5.9521951817130255e-05,8246.39,8862801.69439093
158.61666666666667,37.0,0.055,27.0,lacUV5_T_CFP,B04,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,CFP,20200709,1,0.031250000000000014,0.023749999999999986,0.0254625,0.021511285149705486,0.000212403,5.140846807797918e-05,3263.365,1054.2497177437547
178.61666666666667,37.1,0.059,29.0,lacUV5_T_CFP,B04,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,CFP,20200709,1,0.031250000000000014,0.027749999999999983,0.0313779,0.02178596427302624,0.000363485,4.5945435010251956e-05,1906.945,257.06371648405656
198.61666666666667,37.0,0.063,36.0,lacUV5_T_CFP,B04,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,CFP,20200709,1,0.031250000000000014,0.03174999999999999,0.041507050000000004,0.021758801685552585,0.0005079934999999999,4.100790974097351e-05,1364.48,114.91890668168566
218.61666666666667,37.0,0.069,39.0,lacUV5_T_CFP,B04,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,CFP,20200709,1,0.031250000000000014,0.03774999999999999,0.0522422,0.02148883435473114,0.0006448269999999999,3.8256808615441107e-05,1074.935,65.74849692106643
238.61666666666667,37.0,0.077,41.0,lacUV5_T_CFP,B04,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,CFP,20200709,1,0.03162500000000001,0.04537499999999999,0.06709470000000001,0.02212566864040369,0.0007742735,3.550738029032955e-05,895.2225000000001,41.9987790207619
258.6166666666667,37.1,0.085,29.0,lacUV5_T_CFP,B04,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,CFP,20200709,1,0.03206250000000001,0.0529375,0.0843022,0.02203556661849716,0.0008940185000000001,3.434061326576237e-05,775.3165,30.356808890168143
278.6166666666667,37.1,0.095,33.0,lacUV5_T_CFP,B04,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,CFP,20200709,1,0.03162500000000001,0.06337499999999999,0.101882,0.021393546178563365,0.0010034850000000001,3.271624714433127e-05,690.7384999999999,22.745041828178742
298.6166666666667,37.0,0.107,34.0,lacUV5_T_CFP,B04,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,CFP,20200709,1,0.031375000000000014,0.07562499999999998,0.1233715,0.021782238566812006,0.00110583,3.1921209451413903e-05,626.8115,18.251326788417455
318.6166666666667,37.0,0.121,37.0,lacUV5_T_CFP,B04,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,CFP,20200709,1,0.03175000000000001,0.08925,0.1461625,0.0219971417487664,0.001196805,3.1132336497771704e-05,579.1659999999999,15.153126344952916
338.6166666666667,37.0,0.139,33.0,lacUV5_T_CFP,B04,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,CFP,20200709,1,0.03193750000000001,0.1070625,0.17086649999999998,0.021521540925160138,0.001277965,3.063718054167664e-05,542.3824999999999,13.061162626385892
358.61666666666673,37.0,0.16,34.0,lacUV5_T_CFP,B04,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,CFP,20200709,1,0.03231250000000001,0.1276875,0.198005,0.02122098817846684,0.0013475499999999999,3.055974579537307e-05,514.377,11.69529803679476
378.61666666666673,37.0,0.185,30.0,lacUV5_T_CFP,B04,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,CFP,20200709,1,0.03212500000000001,0.15287499999999998,0.224533,0.021442099500887584,0.0014082349999999999,3.0052927944488555e-05,492.209,10.562716601318973
398.61666666666673,37.0,0.213,44.0,lacUV5_T_CFP,B04,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,CFP,20200709,1,0.03200000000000001,0.181,0.2533015,0.022205896911363553,0.0014563800000000002,3.0497755222748216e-05,475.939,9.995654410622217
418.61666666666673,37.0,0.246,40.0,lacUV5_T_CFP,B04,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,CFP,20200709,1,0.03200000000000001,0.214,0.283822,0.02252097270247956,0.00149474,3.006603981228214e-05,463.725,9.3372167574225
438.61666666666673,37.0,0.282,36.0,lacUV5_T_CFP,B04,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,CFP,20200709,1,0.03206250000000001,0.24993749999999998,0.314898,0.021825148676492708,0.0015217899999999999,3.007815776605341e-05,455.4805,9.004709520576188
458.61666666666673,37.0,0.322,36.0,lacUV5_T_CFP,B04,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,CFP,20200709,1,0.03231250000000001,0.2896875,0.3437785,0.021196305307104153,0.00154013,3.0158152478042977e-05,450.057,8.821908515234634
478.61666666666673,37.0,0.362,38.0,lacUV5_T_CFP,B04,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,CFP,20200709,1,0.03225000000000001,0.32975,0.3746425,0.021610933556293434,0.0015479600000000001,2.9920723861216252e-05,447.781,8.653181866384083
498.61666666666673,37.1,0.408,42.0,lacUV5_T_CFP,B04,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,CFP,20200709,1,0.03231250000000001,0.37568749999999995,0.40536550000000005,0.021345143057393903,0.001545135,3.052876927869184e-05,448.6,8.85066003123433
518.6166666666667,37.0,0.462,45.0,lacUV5_T_CFP,B04,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,CFP,20200709,1,0.03250000000000001,0.4295,0.436551,0.021661458056135622,0.0015341,3.0050026766929102e-05,451.8265,8.85674569493933
538.6166666666667,37.0,0.494,46.0,lacUV5_T_CFP,B04,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,CFP,20200709,1,0.03212500000000001,0.461875,0.4665745,0.022623118045116263,0.0015129000000000002,2.9507888675622552e-05,458.159,8.923471609963148
