time_min,temp_C,OD600,strain,well,media,pos_selection,promoter,volume_marker,date,run_number
1099.1666666666667,37.1,0.675,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
1124.1666666666667,37.1,0.674,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
1149.1666666666667,37.1,0.672,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
1174.1666666666667,37.1,0.672,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
1199.1666666666667,37.1,0.671,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
1224.1666666666667,37.0,0.671,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
1249.1666666666667,37.0,0.67,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
1274.1666666666667,37.1,0.669,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
1299.1666666666667,37.0,0.668,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
1324.1666666666667,37.1,0.668,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
1349.1666666666667,37.0,0.668,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
1374.1666666666667,37.0,0.666,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
1399.1666666666667,37.0,0.665,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
1424.1666666666667,37.0,0.665,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
24.166666666666668,37.0,0.05,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
49.166666666666664,37.0,0.053,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
74.16666666666667,37.0,0.056,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
99.16666666666667,37.0,0.061,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
124.16666666666667,37.0,0.066,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
149.16666666666666,37.1,0.073,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
174.16666666666666,37.0,0.081,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
199.16666666666666,37.1,0.092,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
224.16666666666666,37.0,0.104,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
249.16666666666666,37.0,0.118,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
274.1666666666667,37.1,0.132,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
299.1666666666667,37.0,0.147,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
324.1666666666667,37.1,0.163,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
349.1666666666667,37.1,0.185,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
374.1666666666667,37.0,0.219,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
399.1666666666667,37.0,0.27,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
424.1666666666667,37.0,0.329,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
449.1666666666667,37.0,0.383,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
474.1666666666667,37.0,0.423,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
499.1666666666667,37.0,0.458,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
524.1666666666666,37.0,0.491,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
549.1666666666666,36.9,0.521,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
574.1666666666666,37.1,0.548,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
599.1666666666666,37.0,0.571,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
624.1666666666666,37.1,0.588,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
649.1666666666666,37.0,0.61,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
674.1666666666666,37.0,0.62,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
699.1666666666666,37.1,0.635,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
724.1666666666666,37.0,0.645,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
749.1666666666666,37.0,0.654,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
774.1666666666666,37.1,0.665,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
799.1666666666666,37.0,0.671,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
824.1666666666666,37.0,0.679,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
849.1666666666666,37.0,0.685,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
874.1666666666666,37.0,0.69,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
899.1666666666666,37.0,0.693,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
924.1666666666666,37.0,0.694,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
949.1666666666666,37.1,0.698,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
974.1666666666666,37.0,0.7,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
999.1666666666666,37.0,0.703,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
1024.1666666666667,37.1,0.703,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
1049.1666666666667,37.0,0.704,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
1074.1666666666667,37.0,0.705,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
1099.1666666666667,37.1,0.706,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
1124.1666666666667,37.1,0.705,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
1149.1666666666667,37.1,0.705,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
1174.1666666666667,37.1,0.706,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
1199.1666666666667,37.1,0.705,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
1224.1666666666667,37.0,0.706,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
1249.1666666666667,37.0,0.705,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
1274.1666666666667,37.1,0.705,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
1299.1666666666667,37.0,0.705,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
1324.1666666666667,37.1,0.704,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
1349.1666666666667,37.0,0.704,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
1374.1666666666667,37.0,0.705,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
1399.1666666666667,37.0,0.704,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
1424.1666666666667,37.0,0.704,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
24.166666666666668,37.0,0.045,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
49.166666666666664,37.0,0.048,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
74.16666666666667,37.0,0.051,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
99.16666666666667,37.0,0.054,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
124.16666666666667,37.0,0.059,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
149.16666666666666,37.1,0.064,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
174.16666666666666,37.0,0.071,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
199.16666666666666,37.1,0.08,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
224.16666666666666,37.0,0.089,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
249.16666666666666,37.0,0.101,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
274.1666666666667,37.1,0.114,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
299.1666666666667,37.0,0.132,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
324.1666666666667,37.1,0.155,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
349.1666666666667,37.1,0.183,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
374.1666666666667,37.0,0.209,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
399.1666666666667,37.0,0.228,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
424.1666666666667,37.0,0.246,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
449.1666666666667,37.0,0.251,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
474.1666666666667,37.0,0.369,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
499.1666666666667,37.0,0.412,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
524.1666666666666,37.0,0.449,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
549.1666666666666,36.9,0.481,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
574.1666666666666,37.1,0.51,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
599.1666666666666,37.0,0.536,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
624.1666666666666,37.1,0.558,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
649.1666666666666,37.0,0.576,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
674.1666666666666,37.0,0.593,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
699.1666666666666,37.1,0.607,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
724.1666666666666,37.0,0.616,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
749.1666666666666,37.0,0.628,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
774.1666666666666,37.1,0.636,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
799.1666666666666,37.0,0.645,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
824.1666666666666,37.0,0.651,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
849.1666666666666,37.0,0.655,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
874.1666666666666,37.0,0.661,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
899.1666666666666,37.0,0.664,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
924.1666666666666,37.0,0.668,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
949.1666666666666,37.1,0.668,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
974.1666666666666,37.0,0.668,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
999.1666666666666,37.0,0.67,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
1024.1666666666667,37.1,0.67,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
1049.1666666666667,37.0,0.671,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
1074.1666666666667,37.0,0.671,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
1099.1666666666667,37.1,0.671,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
1124.1666666666667,37.1,0.671,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
1149.1666666666667,37.1,0.671,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
1174.1666666666667,37.1,0.67,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
1199.1666666666667,37.1,0.67,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
1224.1666666666667,37.0,0.67,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
1249.1666666666667,37.0,0.67,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
1274.1666666666667,37.1,0.669,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
1299.1666666666667,37.0,0.67,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
1324.1666666666667,37.1,0.669,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
1349.1666666666667,37.0,0.669,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
1374.1666666666667,37.0,0.669,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
1399.1666666666667,37.0,0.669,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
1424.1666666666667,37.0,0.669,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210211,2
24.166666666666668,37.0,0.05,319_,A04,M9_0.5%_glucose,0_µg/ml_tc,319,,20210211,2
49.166666666666664,37.0,0.052,319_,A04,M9_0.5%_glucose,0_µg/ml_tc,319,,20210211,2
74.16666666666667,37.0,0.056,319_,A04,M9_0.5%_glucose,0_µg/ml_tc,319,,20210211,2
99.16666666666667,37.0,0.061,319_,A04,M9_0.5%_glucose,0_µg/ml_tc,319,,20210211,2
124.16666666666667,37.0,0.067,319_,A04,M9_0.5%_glucose,0_µg/ml_tc,319,,20210211,2
149.16666666666666,37.1,0.074,319_,A04,M9_0.5%_glucose,0_µg/ml_tc,319,,20210211,2
174.16666666666666,37.0,0.084,319_,A04,M9_0.5%_glucose,0_µg/ml_tc,319,,20210211,2
199.16666666666666,37.1,0.095,319_,A04,M9_0.5%_glucose,0_µg/ml_tc,319,,20210211,2
224.16666666666666,37.0,0.109,319_,A04,M9_0.5%_glucose,0_µg/ml_tc,319,,20210211,2
249.16666666666666,37.0,0.126,319_,A04,M9_0.5%_glucose,0_µg/ml_tc,319,,20210211,2
274.1666666666667,37.1,0.144,319_,A04,M9_0.5%_glucose,0_µg/ml_tc,319,,20210211,2
299.1666666666667,37.0,0.166,319_,A04,M9_0.5%_glucose,0_µg/ml_tc,319,,20210211,2
324.1666666666667,37.1,0.194,319_,A04,M9_0.5%_glucose,0_µg/ml_tc,319,,20210211,2
349.1666666666667,37.1,0.223,319_,A04,M9_0.5%_glucose,0_µg/ml_tc,319,,20210211,2
374.1666666666667,37.0,0.25,319_,A04,M9_0.5%_glucose,0_µg/ml_tc,319,,20210211,2
399.1666666666667,37.0,0.266,319_,A04,M9_0.5%_glucose,0_µg/ml_tc,319,,20210211,2
424.1666666666667,37.0,0.291,319_,A04,M9_0.5%_glucose,0_µg/ml_tc,319,,20210211,2
449.1666666666667,37.0,0.373,319_,A04,M9_0.5%_glucose,0_µg/ml_tc,319,,20210211,2
474.1666666666667,37.0,0.421,319_,A04,M9_0.5%_glucose,0_µg/ml_tc,319,,20210211,2
499.1666666666667,37.0,0.458,319_,A04,M9_0.5%_glucose,0_µg/ml_tc,319,,20210211,2
524.1666666666666,37.0,0.492,319_,A04,M9_0.5%_glucose,0_µg/ml_tc,319,,20210211,2
549.1666666666666,36.9,0.522,319_,A04,M9_0.5%_glucose,0_µg/ml_tc,319,,20210211,2
574.1666666666666,37.1,0.548,319_,A04,M9_0.5%_glucose,0_µg/ml_tc,319,,20210211,2
599.1666666666666,37.0,0.571,319_,A04,M9_0.5%_glucose,0_µg/ml_tc,319,,20210211,2
624.1666666666666,37.1,0.589,319_,A04,M9_0.5%_glucose,0_µg/ml_tc,319,,20210211,2
649.1666666666666,37.0,0.607,319_,A04,M9_0.5%_glucose,0_µg/ml_tc,319,,20210211,2
674.1666666666666,37.0,0.62,319_,A04,M9_0.5%_glucose,0_µg/ml_tc,319,,20210211,2
699.1666666666666,37.1,0.63,319_,A04,M9_0.5%_glucose,0_µg/ml_tc,319,,20210211,2
724.1666666666666,37.0,0.642,319_,A04,M9_0.5%_glucose,0_µg/ml_tc,319,,20210211,2
749.1666666666666,37.0,0.649,319_,A04,M9_0.5%_glucose,0_µg/ml_tc,319,,20210211,2
774.1666666666666,37.1,0.659,319_,A04,M9_0.5%_glucose,0_µg/ml_tc,319,,20210211,2
799.1666666666666,37.0,0.665,319_,A04,M9_0.5%_glucose,0_µg/ml_tc,319,,20210211,2
824.1666666666666,37.0,0.671,319_,A04,M9_0.5%_glucose,0_µg/ml_tc,319,,20210211,2
849.1666666666666,37.0,0.678,319_,A04,M9_0.5%_glucose,0_µg/ml_tc,319,,20210211,2
874.1666666666666,37.0,0.681,319_,A04,M9_0.5%_glucose,0_µg/ml_tc,319,,20210211,2
899.1666666666666,37.0,0.687,319_,A04,M9_0.5%_glucose,0_µg/ml_tc,319,,20210211,2
924.1666666666666,37.0,0.689,319_,A04,M9_0.5%_glucose,0_µg/ml_tc,319,,20210211,2
949.1666666666666,37.1,0.693,319_,A04,M9_0.5%_glucose,0_µg/ml_tc,319,,20210211,2
974.1666666666666,37.0,0.693,319_,A04,M9_0.5%_glucose,0_µg/ml_tc,319,,20210211,2
999.1666666666666,37.0,0.695,319_,A04,M9_0.5%_glucose,0_µg/ml_tc,319,,20210211,2
1024.1666666666667,37.1,0.697,319_,A04,M9_0.5%_glucose,0_µg/ml_tc,319,,20210211,2
1049.1666666666667,37.0,0.699,319_,A04,M9_0.5%_glucose,0_µg/ml_tc,319,,20210211,2
1074.1666666666667,37.0,0.7,319_,A04,M9_0.5%_glucose,0_µg/ml_tc,319,,20210211,2
1099.1666666666667,37.1,0.7,319_,A04,M9_0.5%_glucose,0_µg/ml_tc,319,,20210211,2
1124.1666666666667,37.1,0.701,319_,A04,M9_0.5%_glucose,0_µg/ml_tc,319,,20210211,2
1149.1666666666667,37.1,0.701,319_,A04,M9_0.5%_glucose,0_µg/ml_tc,319,,20210211,2
1174.1666666666667,37.1,0.702,319_,A04,M9_0.5%_glucose,0_µg/ml_tc,319,,20210211,2
1199.1666666666667,37.1,0.702,319_,A04,M9_0.5%_glucose,0_µg/ml_tc,319,,20210211,2
1224.1666666666667,37.0,0.702,319_,A04,M9_0.5%_glucose,0_µg/ml_tc,319,,20210211,2
1249.1666666666667,37.0,0.702,319_,A04,M9_0.5%_glucose,0_µg/ml_tc,319,,20210211,2
1274.1666666666667,37.1,0.703,319_,A04,M9_0.5%_glucose,0_µg/ml_tc,319,,20210211,2
1299.1666666666667,37.0,0.703,319_,A04,M9_0.5%_glucose,0_µg/ml_tc,319,,20210211,2
1324.1666666666667,37.1,0.704,319_,A04,M9_0.5%_glucose,0_µg/ml_tc,319,,20210211,2
1349.1666666666667,37.0,0.704,319_,A04,M9_0.5%_glucose,0_µg/ml_tc,319,,20210211,2
1374.1666666666667,37.0,0.705,319_,A04,M9_0.5%_glucose,0_µg/ml_tc,319,,20210211,2
1399.1666666666667,37.0,0.705,319_,A04,M9_0.5%_glucose,0_µg/ml_tc,319,,20210211,2
