time_min,temp_C,OD600,strain,well,media,pos_selection,promoter,volume_marker,date,run_number
499.1666666666667,37.0,0.038,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
524.1666666666666,37.0,0.037,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
549.1666666666666,37.0,0.038,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
574.1666666666666,37.0,0.037,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
599.1666666666666,37.0,0.038,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
624.1666666666666,37.1,0.038,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
649.1666666666666,37.1,0.038,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
674.1666666666666,37.0,0.037,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
699.1666666666666,37.0,0.037,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
724.1666666666666,37.0,0.038,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
749.1666666666666,37.0,0.038,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
774.1666666666666,37.0,0.038,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
799.1666666666666,37.1,0.037,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
824.1666666666666,37.1,0.037,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
849.1666666666666,37.1,0.037,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
874.1666666666666,37.0,0.037,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
899.1666666666666,37.0,0.037,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
924.1666666666666,37.0,0.037,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
949.1666666666666,37.0,0.038,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
974.1666666666666,37.0,0.037,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
999.1666666666666,37.0,0.037,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
1024.1666666666667,37.0,0.037,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
1049.1666666666667,37.0,0.037,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
1074.1666666666667,37.0,0.038,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
1099.1666666666667,37.1,0.038,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
1124.1666666666667,37.0,0.037,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
1149.1666666666667,37.0,0.037,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
1174.1666666666667,37.0,0.037,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
1199.1666666666667,37.0,0.037,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
1224.1666666666667,37.1,0.037,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
1249.1666666666667,37.0,0.037,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
1274.1666666666667,37.1,0.037,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
1299.1666666666667,37.0,0.037,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
1324.1666666666667,37.0,0.037,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
1349.1666666666667,37.1,0.037,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
1374.1666666666667,37.0,0.037,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
1399.1666666666667,37.1,0.037,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
1424.1666666666667,37.0,0.037,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
24.166666666666668,37.1,0.068,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
49.166666666666664,37.0,0.077,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
74.16666666666667,37.1,0.094,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
99.16666666666667,37.1,0.118,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
124.16666666666667,37.1,0.155,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
149.16666666666666,37.0,0.207,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
174.16666666666666,37.1,0.245,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
199.16666666666666,37.0,0.283,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
224.16666666666666,37.0,0.335,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
249.16666666666666,37.0,0.395,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
274.1666666666667,37.0,0.469,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
299.1666666666667,37.1,0.527,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
324.1666666666667,37.0,0.56,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
349.1666666666667,37.0,0.588,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
374.1666666666667,37.0,0.619,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
399.1666666666667,37.1,0.656,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
424.1666666666667,37.1,0.703,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
449.1666666666667,37.1,0.774,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
474.1666666666667,37.0,0.822,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
499.1666666666667,37.0,0.873,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
524.1666666666666,37.0,0.923,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
549.1666666666666,37.0,0.963,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
574.1666666666666,37.0,0.999,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
599.1666666666666,37.0,1.045,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
624.1666666666666,37.1,1.058,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
649.1666666666666,37.1,1.083,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
674.1666666666666,37.0,1.112,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
699.1666666666666,37.0,1.114,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
724.1666666666666,37.0,1.127,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
749.1666666666666,37.0,1.136,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
774.1666666666666,37.0,1.142,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
799.1666666666666,37.1,1.148,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
824.1666666666666,37.1,1.15,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
849.1666666666666,37.1,1.155,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
874.1666666666666,37.0,1.154,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
899.1666666666666,37.0,1.156,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
924.1666666666666,37.0,1.155,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
949.1666666666666,37.0,1.154,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
974.1666666666666,37.0,1.153,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
999.1666666666666,37.0,1.15,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
1024.1666666666667,37.0,1.149,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
1049.1666666666667,37.0,1.147,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
1074.1666666666667,37.0,1.146,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
1099.1666666666667,37.1,1.152,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
1124.1666666666667,37.0,1.153,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
1149.1666666666667,37.0,1.159,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
1174.1666666666667,37.0,1.16,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
1199.1666666666667,37.0,1.159,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
1224.1666666666667,37.1,1.155,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
1249.1666666666667,37.0,1.15,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
1274.1666666666667,37.1,1.145,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
1299.1666666666667,37.0,1.138,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
1324.1666666666667,37.0,1.133,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
1349.1666666666667,37.1,1.127,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
1374.1666666666667,37.0,1.122,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
1399.1666666666667,37.1,1.115,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
1424.1666666666667,37.0,1.108,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
24.166666666666668,37.1,0.068,MG1655,A03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
49.166666666666664,37.0,0.077,MG1655,A03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
74.16666666666667,37.1,0.093,MG1655,A03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
99.16666666666667,37.1,0.119,MG1655,A03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
124.16666666666667,37.1,0.159,MG1655,A03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
149.16666666666666,37.0,0.213,MG1655,A03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
174.16666666666666,37.1,0.248,MG1655,A03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
199.16666666666666,37.0,0.289,MG1655,A03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
224.16666666666666,37.0,0.343,MG1655,A03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
249.16666666666666,37.0,0.404,MG1655,A03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
274.1666666666667,37.0,0.482,MG1655,A03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
299.1666666666667,37.1,0.529,MG1655,A03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
324.1666666666667,37.0,0.558,MG1655,A03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
349.1666666666667,37.0,0.584,MG1655,A03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
374.1666666666667,37.0,0.619,MG1655,A03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
399.1666666666667,37.1,0.654,MG1655,A03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
424.1666666666667,37.1,0.671,MG1655,A03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
449.1666666666667,37.1,0.735,MG1655,A03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
474.1666666666667,37.0,0.815,MG1655,A03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
499.1666666666667,37.0,0.876,MG1655,A03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
524.1666666666666,37.0,0.921,MG1655,A03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
549.1666666666666,37.0,0.96,MG1655,A03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
574.1666666666666,37.0,1.005,MG1655,A03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
599.1666666666666,37.0,1.044,MG1655,A03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
624.1666666666666,37.1,1.06,MG1655,A03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
649.1666666666666,37.1,1.086,MG1655,A03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
674.1666666666666,37.0,1.101,MG1655,A03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
699.1666666666666,37.0,1.117,MG1655,A03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
724.1666666666666,37.0,1.131,MG1655,A03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
749.1666666666666,37.0,1.141,MG1655,A03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
774.1666666666666,37.0,1.149,MG1655,A03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
799.1666666666666,37.1,1.154,MG1655,A03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
824.1666666666666,37.1,1.159,MG1655,A03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
849.1666666666666,37.1,1.161,MG1655,A03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
874.1666666666666,37.0,1.165,MG1655,A03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
899.1666666666666,37.0,1.164,MG1655,A03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
924.1666666666666,37.0,1.164,MG1655,A03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
949.1666666666666,37.0,1.162,MG1655,A03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
974.1666666666666,37.0,1.162,MG1655,A03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
999.1666666666666,37.0,1.159,MG1655,A03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
1024.1666666666667,37.0,1.157,MG1655,A03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
1049.1666666666667,37.0,1.156,MG1655,A03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
1074.1666666666667,37.0,1.164,MG1655,A03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
1099.1666666666667,37.1,1.167,MG1655,A03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
1124.1666666666667,37.0,1.173,MG1655,A03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
1149.1666666666667,37.0,1.175,MG1655,A03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
1174.1666666666667,37.0,1.174,MG1655,A03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
1199.1666666666667,37.0,1.172,MG1655,A03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
1224.1666666666667,37.1,1.167,MG1655,A03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
1249.1666666666667,37.0,1.163,MG1655,A03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
1274.1666666666667,37.1,1.158,MG1655,A03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
1299.1666666666667,37.0,1.153,MG1655,A03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
1324.1666666666667,37.0,1.148,MG1655,A03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
1349.1666666666667,37.1,1.144,MG1655,A03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
1374.1666666666667,37.0,1.139,MG1655,A03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
1399.1666666666667,37.1,1.134,MG1655,A03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
1424.1666666666667,37.0,1.129,MG1655,A03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
24.166666666666668,37.1,0.068,MG1655,A04,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
49.166666666666664,37.0,0.076,MG1655,A04,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
74.16666666666667,37.1,0.093,MG1655,A04,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
99.16666666666667,37.1,0.117,MG1655,A04,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
124.16666666666667,37.1,0.159,MG1655,A04,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
149.16666666666666,37.0,0.214,MG1655,A04,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
174.16666666666666,37.1,0.244,MG1655,A04,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
199.16666666666666,37.0,0.283,MG1655,A04,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
224.16666666666666,37.0,0.337,MG1655,A04,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
249.16666666666666,37.0,0.398,MG1655,A04,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
274.1666666666667,37.0,0.48,MG1655,A04,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
299.1666666666667,37.1,0.528,MG1655,A04,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
324.1666666666667,37.0,0.558,MG1655,A04,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
349.1666666666667,37.0,0.582,MG1655,A04,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
374.1666666666667,37.0,0.606,MG1655,A04,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
399.1666666666667,37.1,0.637,MG1655,A04,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
424.1666666666667,37.1,0.69,MG1655,A04,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
449.1666666666667,37.1,0.767,MG1655,A04,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
474.1666666666667,37.0,0.827,MG1655,A04,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
499.1666666666667,37.0,0.881,MG1655,A04,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
524.1666666666666,37.0,0.918,MG1655,A04,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
549.1666666666666,37.0,0.96,MG1655,A04,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
574.1666666666666,37.0,0.997,MG1655,A04,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
599.1666666666666,37.0,1.029,MG1655,A04,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
624.1666666666666,37.1,1.055,MG1655,A04,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
649.1666666666666,37.1,1.08,MG1655,A04,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
674.1666666666666,37.0,1.098,MG1655,A04,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
699.1666666666666,37.0,1.114,MG1655,A04,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
724.1666666666666,37.0,1.129,MG1655,A04,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
749.1666666666666,37.0,1.135,MG1655,A04,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
774.1666666666666,37.0,1.145,MG1655,A04,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
799.1666666666666,37.1,1.15,MG1655,A04,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
824.1666666666666,37.1,1.156,MG1655,A04,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
849.1666666666666,37.1,1.159,MG1655,A04,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
874.1666666666666,37.0,1.161,MG1655,A04,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
899.1666666666666,37.0,1.161,MG1655,A04,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
924.1666666666666,37.0,1.161,MG1655,A04,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
949.1666666666666,37.0,1.159,MG1655,A04,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
974.1666666666666,37.0,1.158,MG1655,A04,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
999.1666666666666,37.0,1.157,MG1655,A04,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
1024.1666666666667,37.0,1.156,MG1655,A04,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
1049.1666666666667,37.0,1.155,MG1655,A04,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
1074.1666666666667,37.0,1.166,MG1655,A04,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
1099.1666666666667,37.1,1.171,MG1655,A04,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
1124.1666666666667,37.0,1.178,MG1655,A04,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
1149.1666666666667,37.0,1.179,MG1655,A04,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
1174.1666666666667,37.0,1.179,MG1655,A04,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
1199.1666666666667,37.0,1.176,MG1655,A04,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
1224.1666666666667,37.1,1.172,MG1655,A04,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
1249.1666666666667,37.0,1.169,MG1655,A04,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
1274.1666666666667,37.1,1.164,MG1655,A04,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
1299.1666666666667,37.0,1.16,MG1655,A04,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
1324.1666666666667,37.0,1.156,MG1655,A04,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
1349.1666666666667,37.1,1.152,MG1655,A04,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
1374.1666666666667,37.0,1.148,MG1655,A04,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
1399.1666666666667,37.1,1.145,MG1655,A04,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
1424.1666666666667,37.0,1.142,MG1655,A04,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
24.166666666666668,37.1,0.069,MG1655,A05,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
49.166666666666664,37.0,0.078,MG1655,A05,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210125,3
