time_min,temp_C,OD600,strain,well,media,pos_selection,promoter,volume_marker,date,run_number,blank_val,OD_sub,logistic_growth_rate,logistic_carrying_capacity,gp_OD600,log_OD600,gp_OD600_std,log_OD600_std,gp_growth_rate,gp_growth_rate_std,gp_doubling_time,gp_doubling_time_std
524.1666666666666,37.0,0.474,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1,0.03825,0.43574999999999997,0.00961264,0.8047215000000001,0.4535405,0.46177599999999996,0.02672651878958125,0.009216674557507678,0.0015168249999999999,4.289491783897739e-05,456.972,12.626397762650097
549.1666666666666,37.0,0.521,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1,0.03862499999999999,0.482375,0.00961264,0.8047215000000001,0.48889099999999996,0.5082865000000001,0.02701119815788256,0.009471755735189368,0.001476715,4.0658179771508046e-05,469.3845,12.594395920816002
574.1666666666666,37.1,0.564,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1,0.038,0.5259999999999999,0.00961264,0.8047215000000001,0.5253965,0.551423,0.027143554850766274,0.009240253058745112,0.001425315,3.8380488083962104e-05,486.3115,12.920573950701492
599.1666666666666,37.0,0.603,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1,0.038,0.565,0.00961264,0.8047215000000001,0.5615735,0.5917325,0.02719639685414921,0.009538226915414416,0.001363215,3.548046284088127e-05,508.4655,13.1743874851358
624.1666666666666,37.0,0.631,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1,0.037875,0.593125,0.00961264,0.8047215000000001,0.5942445,0.6271755,0.026756228983167735,0.009557690515446766,0.0012890599999999999,3.38705340285794e-05,537.715,14.124470552042588
649.1666666666666,37.1,0.668,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1,0.038,0.63,0.00961264,0.8047215000000001,0.6234949999999999,0.657918,0.02770429759712683,0.009206499445866441,0.0012080300000000001,3.282130093718204e-05,573.7815,15.632452194090929
674.1666666666666,37.0,0.686,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1,0.037875,0.6481250000000001,0.00961264,0.8047215000000001,0.6535774999999999,0.684768,0.02825207724485717,0.009256418296365936,0.0011198,3.3194727579341055e-05,618.9925000000001,18.437172450432218
699.1666666666666,37.1,0.706,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1,0.037875,0.668125,0.00961264,0.8047215000000001,0.68085,0.7070095,0.02670340273522341,0.009081578963826942,0.001026145,3.407241402236172e-05,675.4865,22.860336171588074
724.1666666666666,37.0,0.718,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1,0.038,0.6799999999999999,0.00961264,0.8047215000000001,0.7057905,0.7265235,0.027669255872147587,0.009147109859723989,0.000928124,3.627423416171317e-05,746.826,30.48899168286351
749.1666666666666,37.1,0.733,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1,0.037875,0.695125,0.00961264,0.8047215000000001,0.726938,0.741321,0.027227852332099938,0.008885855783992579,0.0008263845000000001,3.7823202636322564e-05,838.7705,42.19431015353131
774.1666666666666,37.0,0.746,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1,0.03862499999999999,0.707375,0.00961264,0.8047215000000001,0.7473975,0.754033,0.027338962257005824,0.008932054102028306,0.00072417,3.8930786841977304e-05,957.1610000000001,60.78332339566824
799.1666666666666,37.0,0.757,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1,0.038,0.719,0.00961264,0.8047215000000001,0.7634795,0.764138,0.027626381710102826,0.009072589328285658,0.000622544,4.00928781625443e-05,1113.41,89.38117536545157
824.1666666666666,37.1,0.767,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1,0.037875,0.729125,0.00961264,0.8047215000000001,0.7768619999999999,0.7726715,0.027251452307924768,0.009169832119884607,0.0005225515,4.0214118616367174e-05,1326.4650000000001,134.27365069757946
849.1666666666666,37.0,0.775,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1,0.037875,0.737125,0.00961264,0.8047215000000001,0.7884805,0.778829,0.027608202345410535,0.00902842404463675,0.0004245255,4.0303842947073976e-05,1632.755,242.05353711986945
874.1666666666666,37.0,0.78,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1,0.03849999999999999,0.7415,0.00961264,0.8047215000000001,0.8009805,0.7844504999999999,0.027476198634765674,0.008698226096308024,0.000333106,3.97560948987315e-05,2080.8599999999997,362.9184569587966
899.1666666666666,37.0,0.784,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1,0.037875,0.746125,0.00961264,0.8047215000000001,0.805249,0.7887504999999999,0.02696399693562213,0.008978489943836158,0.0002445435,3.894391230110995e-05,2834.455,1427.6178236841065
924.1666666666666,37.0,0.789,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1,0.037875,0.751125,0.00961264,0.8047215000000001,0.810263,0.7922495,0.02727798815470415,0.009059212362026763,0.000165222,3.798716055240397e-05,4192.045,1511.3936337789348
949.1666666666666,37.0,0.793,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1,0.038375,0.754625,0.00961264,0.8047215000000001,0.815482,0.7947835000000001,0.026964584683804867,0.009113571864443018,9.420345e-05,3.7777633266936015e-05,7314.7,130741.65922879188
974.1666666666666,37.0,0.796,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1,0.03849999999999999,0.7575000000000001,0.00961264,0.8047215000000001,0.8168335,0.7969145,0.026860003267192675,0.009197173261076698,2.95946e-05,3.808110068872991e-05,13851.349999999999,362276.8862212008
999.1666666666666,37.1,0.799,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1,0.037875,0.761125,0.00961264,0.8047215000000001,0.8158835,0.7987409999999999,0.026128338208105464,0.009001201043793376,-2.559305e-05,3.893928471300625e-05,-13935.3,407905.5042151859
1024.1666666666667,37.0,0.801,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1,0.037875,0.763125,0.00961264,0.8047215000000001,0.813392,0.7999795000000001,0.02757080131507905,0.009058520822973452,-6.977409999999999e-05,3.937733358367791e-05,-9427.83,273575.0325426441
1049.1666666666667,37.1,0.802,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1,0.038,0.764,0.00961264,0.8047215000000001,0.8127635,0.800886,0.027467847588479834,0.008889270943944157,-0.00010457850000000001,4.0806545542509464e-05,-6611.59,729699.5671026385
1074.1666666666667,37.0,0.803,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1,0.037875,0.765125,0.00961264,0.8047215000000001,0.8099000000000001,0.801944,0.027275148627394014,0.008842780341632418,-0.000130274,4.25920864524632e-05,-5312.4400000000005,3673.633370257719
1099.1666666666667,37.1,0.807,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1,0.03849999999999999,0.7685000000000001,0.00961264,0.8047215000000001,0.8066040000000001,0.8023469999999999,0.02742406529794667,0.009124457843777202,-0.0001455055,4.391644006916438e-05,-4757.155000000001,2663.267057412904
1124.1666666666667,37.1,0.805,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1,0.038,0.767,0.00961264,0.8047215000000001,0.8008489999999999,0.802675,0.027640833359476348,0.00907584888929121,-0.0001473075,4.50668281233107e-05,-4696.08,3267.660312553122
1149.1666666666667,37.0,0.805,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1,0.038,0.767,0.00961264,0.8047215000000001,0.797794,0.803411,0.027412559244040804,0.0090695708940679,-0.000140557,4.584193256390143e-05,-4927.795,5066.561799094099
1174.1666666666667,37.0,0.804,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1,0.037875,0.7661250000000001,0.00961264,0.8047215000000001,0.7960615,0.803661,0.02669109471552617,0.00904086690199514,-0.0001227315,4.678084272951947e-05,-5619.25,345354.8657195985
1199.1666666666667,37.0,0.806,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1,0.037875,0.7681250000000001,0.00961264,0.8047215000000001,0.7928035,0.8036755,0.028425928035766684,0.009136926613545236,-9.419515e-05,4.774403839292063e-05,-7126.129999999999,174018.41262053585
1224.1666666666667,37.1,0.805,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1,0.037875,0.7671250000000001,0.00961264,0.8047215000000001,0.791107,0.8040225,0.028256440054670172,0.008820041795279877,-5.6490500000000004e-05,4.964347556359939e-05,-9645.025,1355672.605351683
1249.1666666666667,37.0,0.805,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1,0.037875,0.7671250000000001,0.00961264,0.8047215000000001,0.791675,0.8040115,0.02627760988463854,0.009187869523835634,-1.151e-05,5.468556615712123e-05,-7977.075,2675977.56594092
1274.1666666666667,37.0,0.805,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1,0.037875,0.7671250000000001,0.00961264,0.8047215000000001,0.791078,0.8043724999999999,0.027740114558732053,0.009029112877354134,4.266165e-05,6.186761184184421e-05,8111.0599999999995,338133.67250991886
1299.1666666666667,37.0,0.806,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1,0.037875,0.7681250000000001,0.00961264,0.8047215000000001,0.7921024999999999,0.8045340000000001,0.027727899633650726,0.008925537304403158,0.0001010355,7.288766690536417e-05,5949.13,562494.1429452245
1324.1666666666667,37.1,0.805,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1,0.03775,0.7672500000000001,0.00961264,0.8047215000000001,0.795863,0.804311,0.028344889382918573,0.008979782613193881,0.0001671535,8.830385331469587e-05,3983.51,40585.80869845568
1349.1666666666667,37.0,0.805,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1,0.03849999999999999,0.7665000000000001,0.00961264,0.8047215000000001,0.801696,0.804494,0.02857533236208266,0.009052240878079643,0.0002402665,0.00010816064673667557,2825.17,11835.601055562567
1374.1666666666667,37.1,0.805,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1,0.037875,0.7671250000000001,0.00961264,0.8047215000000001,0.8072014999999999,0.8045184999999999,0.027805624522236488,0.009190497950019322,0.0003220815,0.00013164703548919007,2138.3599999999997,7451.883868595804
1399.1666666666667,37.1,0.807,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1,0.037875,0.7691250000000001,0.00961264,0.8047215000000001,0.8169835000000001,0.804381,0.02873659684457054,0.008958716324118926,0.000406472,0.00016027299662059485,1685.795,14778.524965586912
1424.1666666666667,37.0,0.807,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1,0.037875,0.7691250000000001,0.00961264,0.8047215000000001,0.827503,0.804457,0.030450519891395852,0.008960756732609569,0.0004941710000000001,0.00019332376119432062,1389.605,52802.30680298949
24.166666666666668,37.1,0.044,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1,0.038,0.005999999999999998,0.009516155,0.808675,0.08277465,0.00893633,0.031575276941580147,0.009000240602622075,-0.001045055,0.000188349238862827,-663.2635,143.7970429916143
49.16666666666666,37.0,0.046,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1,0.03899999999999999,0.007000000000000006,0.009516155,0.808675,0.057943049999999996,0.01125875,0.029440601354140686,0.009281690920425153,-0.0007947925000000001,0.00016042625658918574,-872.111,228.4358143313188
74.16666666666667,37.1,0.048,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1,0.03874999999999999,0.009250000000000008,0.009516155,0.808675,0.0380945,0.01474485,0.028494564107213925,0.009396226836648461,-0.0005508685,0.00013560590488350183,-1258.28,607.1018288955651
99.16666666666669,37.1,0.051,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1,0.038375,0.012624999999999997,0.009516155,0.808675,0.03153175,0.0180327,0.02711008118080027,0.009311524790155245,-0.000317382,0.00011314349256063312,-2178.4049999999997,7327.052156153422
124.16666666666669,37.0,0.054,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1,0.03875,0.01525,0.009516155,0.808675,0.02412785,0.0230758,0.027576575583245097,0.009250171874351324,-8.773274999999999e-05,9.400362045582493e-05,-5345.795,131638.43458037393
149.16666666666666,37.0,0.058,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1,0.038875,0.019125000000000003,0.009516155,0.808675,0.024699699999999998,0.0290686,0.0278634006200537,0.009466777124587746,0.0001304365,7.797767979868276e-05,4933.615,606707.9991894047
174.16666666666666,37.1,0.062,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1,0.03899999999999999,0.023000000000000007,0.009516155,0.808675,0.03113275,0.03630815,0.02842520808454118,0.009398182232643309,0.000334863,6.390498504802303e-05,2069.9449999999997,471.2873063276812
199.16666666666663,37.0,0.068,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1,0.03887499999999999,0.029125000000000012,0.009516155,0.808675,0.0421018,0.045209,0.02736842758076589,0.009459443575714706,0.000525174,5.3651304207894815e-05,1319.8449999999998,141.87406120470683
224.16666666666663,37.1,0.075,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1,0.03899999999999999,0.036000000000000004,0.009516155,0.808675,0.058561600000000005,0.057456,0.027447886070209388,0.009434959610535283,0.000699253,4.685038196400251e-05,991.268,67.83580506785147
249.16666666666663,37.0,0.083,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1,0.03874999999999999,0.04425000000000001,0.009516155,0.808675,0.07543795,0.0712694,0.027709249844919206,0.009609128569498828,0.000859591,4.216407749279937e-05,806.3685,39.97697593325623
274.1666666666667,37.1,0.095,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1,0.03887499999999999,0.05612500000000001,0.009516155,0.808675,0.1011845,0.0880069,0.027970509180874882,0.009482165731550859,0.00100621,4.0515876901454845e-05,688.8679999999999,28.074870517885252
299.1666666666667,37.1,0.102,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1,0.03887499999999999,0.063125,0.009516155,0.808675,0.12616149999999998,0.1084195,0.02724528902796609,0.009420604365294728,0.00113346,3.978687630723587e-05,611.534,21.621670945883892
324.1666666666667,37.0,0.12,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1,0.03862499999999999,0.081375,0.009516155,0.808675,0.1561075,0.133078,0.02832013443455857,0.00984960821369901,0.001244485,4.077820469188576e-05,556.9745,18.38849431075725
349.1666666666667,37.0,0.14,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1,0.03874999999999999,0.10125000000000002,0.009516155,0.808675,0.1897355,0.16171249999999998,0.028293708798035246,0.009635732326391044,0.00133884,4.1122039990077795e-05,517.7235000000001,16.046765372163105
374.1666666666667,37.0,0.17,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1,0.03825,0.13175,0.009516155,0.808675,0.2233755,0.194138,0.02755434304526865,0.009686519537822815,0.00141263,4.291237429070495e-05,490.67949999999996,14.995508526859572
399.1666666666667,37.0,0.207,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1,0.0385,0.16849999999999998,0.009516155,0.808675,0.2590365,0.231437,0.027384916880683535,0.009726289931481134,0.001470865,4.249705278483622e-05,471.25149999999996,13.687230415482585
424.1666666666667,37.1,0.252,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1,0.03912499999999999,0.212875,0.009516155,0.808675,0.2968205,0.2730105,0.026917003006795216,0.009675485860891474,0.001512495,4.2406302763043755e-05,458.2815,12.924031821024403
449.1666666666667,37.0,0.304,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1,0.038,0.266,0.009516155,0.808675,0.333425,0.31726,0.02732373324615066,0.009680607978439672,0.00153782,4.235824759692601e-05,450.734,12.525733430885388
474.1666666666667,37.1,0.362,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1,0.03862499999999999,0.32337499999999997,0.009516155,0.808675,0.372763,0.3644785,0.027501414113161426,0.009864380527137869,0.001546155,4.1058405784182866e-05,448.3045,12.00481457193532
499.1666666666667,37.1,0.422,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1,0.038375,0.383625,0.009516155,0.808675,0.41300000000000003,0.412611,0.0277371015685367,0.009628190656218772,0.0015374949999999998,3.968910724911308e-05,450.829,11.71778305534893
524.1666666666666,37.0,0.472,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1,0.03825,0.43374999999999997,0.009516155,0.808675,0.44968,0.459886,0.02819290581199364,0.009753744911193813,0.001516355,3.885381475169373e-05,457.11400000000003,11.820998009993545
549.1666666666666,37.0,0.52,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1,0.03862499999999999,0.481375,0.009516155,0.808675,0.48833649999999995,0.5057754999999999,0.02795101067561467,0.009472700498247251,0.001480325,3.7390624276147127e-05,468.2405,11.932614195666519
574.1666666666666,37.1,0.564,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1,0.038,0.5259999999999999,0.009516155,0.808675,0.524116,0.5496304999999999,0.02798608988201588,0.009624513483905075,0.0014325100000000001,3.6562205787348235e-05,483.8685,12.47382066168954
599.1666666666666,37.0,0.602,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1,0.038,0.564,0.009516155,0.808675,0.5590805,0.5898140000000001,0.02803129515733139,0.009750046053625198,0.0013714,3.463635585429788e-05,505.4305,12.856010496076667
624.1666666666666,37.0,0.633,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1,0.037875,0.595125,0.009516155,0.808675,0.5922974999999999,0.6254219999999999,0.02675977154122787,0.009658578791919122,0.001301655,3.3737072684052854e-05,532.511,13.8889817838786
649.1666666666666,37.1,0.661,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1,0.038,0.623,0.009516155,0.808675,0.625949,0.656955,0.027236452998190098,0.009642358715615744,0.00122171,3.386502164533913e-05,567.358,15.796340910120659
674.1666666666666,37.0,0.689,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1,0.037875,0.651125,0.009516155,0.808675,0.652841,0.6842565,0.027526617354052364,0.00961491459915271,0.00113465,3.316717600138157e-05,610.8895,17.923074227611973
699.1666666666666,37.1,0.709,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1,0.037875,0.671125,0.009516155,0.808675,0.6792995,0.707603,0.02754654008527879,0.009709852233965048,0.00104191,3.3525659979791814e-05,665.2665,21.424107091325205
724.1666666666666,37.0,0.722,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1,0.038,0.6839999999999999,0.009516155,0.808675,0.7057395,0.7262225,0.027445352726144942,0.009366539670418502,0.0009441639999999999,3.3659778352179e-05,734.1385,26.1811822350963
749.1666666666666,37.1,0.735,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1,0.037875,0.697125,0.009516155,0.808675,0.7275655,0.7425695,0.02724514231929138,0.009503967759135855,0.0008461110000000001,3.406948392331364e-05,819.215,33.21108508520281
774.1666666666666,37.0,0.75,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1,0.03862499999999999,0.711375,0.009516155,0.808675,0.7480785,0.755539,0.027258408007396772,0.00932847374709861,0.0007446335,3.529210969422674e-05,930.8565,44.51802265502823
799.1666666666666,37.0,0.76,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1,0.038,0.722,0.009516155,0.808675,0.764934,0.766435,0.02807752373176842,0.009412497711401579,0.0006437750000000001,3.590309127094535e-05,1076.6950000000002,61.36965633990073
