time_min,temp_C,OD600,strain,well,media,pos_selection,promoter,volume_marker,date,run_number
724.1666666666666,37.0,0.718,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
749.1666666666666,37.1,0.733,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
774.1666666666666,37.0,0.746,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
799.1666666666666,37.0,0.757,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
824.1666666666666,37.1,0.767,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
849.1666666666666,37.0,0.775,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
874.1666666666666,37.0,0.78,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
899.1666666666666,37.0,0.784,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
924.1666666666666,37.0,0.789,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
949.1666666666666,37.0,0.793,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
974.1666666666666,37.0,0.796,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
999.1666666666666,37.1,0.799,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
1024.1666666666667,37.0,0.801,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
1049.1666666666667,37.1,0.802,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
1074.1666666666667,37.0,0.803,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
1099.1666666666667,37.1,0.807,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
1124.1666666666667,37.1,0.805,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
1149.1666666666667,37.0,0.805,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
1174.1666666666667,37.0,0.804,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
1199.1666666666667,37.0,0.806,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
1224.1666666666667,37.1,0.805,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
1249.1666666666667,37.0,0.805,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
1274.1666666666667,37.0,0.805,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
1299.1666666666667,37.0,0.806,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
1324.1666666666667,37.1,0.805,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
1349.1666666666667,37.0,0.805,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
1374.1666666666667,37.1,0.805,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
1399.1666666666667,37.1,0.807,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
1424.1666666666667,37.0,0.807,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
24.166666666666668,37.1,0.044,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
49.166666666666664,37.0,0.046,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
74.16666666666667,37.1,0.048,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
99.16666666666667,37.1,0.051,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
124.16666666666667,37.0,0.054,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
149.16666666666666,37.0,0.058,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
174.16666666666666,37.1,0.062,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
199.16666666666666,37.0,0.068,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
224.16666666666666,37.1,0.075,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
249.16666666666666,37.0,0.083,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
274.1666666666667,37.1,0.095,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
299.1666666666667,37.1,0.102,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
324.1666666666667,37.0,0.12,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
349.1666666666667,37.0,0.14,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
374.1666666666667,37.0,0.17,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
399.1666666666667,37.0,0.207,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
424.1666666666667,37.1,0.252,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
449.1666666666667,37.0,0.304,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
474.1666666666667,37.1,0.362,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
499.1666666666667,37.1,0.422,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
524.1666666666666,37.0,0.472,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
549.1666666666666,37.0,0.52,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
574.1666666666666,37.1,0.564,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
599.1666666666666,37.0,0.602,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
624.1666666666666,37.0,0.633,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
649.1666666666666,37.1,0.661,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
674.1666666666666,37.0,0.689,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
699.1666666666666,37.1,0.709,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
724.1666666666666,37.0,0.722,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
749.1666666666666,37.1,0.735,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
774.1666666666666,37.0,0.75,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
799.1666666666666,37.0,0.76,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
824.1666666666666,37.1,0.77,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
849.1666666666666,37.0,0.776,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
874.1666666666666,37.0,0.783,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
899.1666666666666,37.0,0.788,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
924.1666666666666,37.0,0.793,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
949.1666666666666,37.0,0.797,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
974.1666666666666,37.0,0.8,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
999.1666666666666,37.1,0.803,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
1024.1666666666667,37.0,0.805,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
1049.1666666666667,37.1,0.807,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
1074.1666666666667,37.0,0.808,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
1099.1666666666667,37.1,0.809,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
1124.1666666666667,37.1,0.809,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
1149.1666666666667,37.0,0.81,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
1174.1666666666667,37.0,0.809,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
1199.1666666666667,37.0,0.809,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
1224.1666666666667,37.1,0.809,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
1249.1666666666667,37.0,0.808,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
1274.1666666666667,37.0,0.808,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
1299.1666666666667,37.0,0.807,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
1324.1666666666667,37.1,0.807,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
1349.1666666666667,37.0,0.807,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
1374.1666666666667,37.1,0.807,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
1399.1666666666667,37.1,0.808,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
1424.1666666666667,37.0,0.809,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
24.166666666666668,37.1,0.116,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
49.166666666666664,37.0,0.124,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
74.16666666666667,37.1,0.124,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
99.16666666666667,37.1,0.129,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
124.16666666666667,37.0,0.131,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
149.16666666666666,37.0,0.133,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
174.16666666666666,37.1,0.133,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
199.16666666666666,37.0,0.137,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
224.16666666666666,37.1,0.141,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
249.16666666666666,37.0,0.147,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
274.1666666666667,37.1,0.153,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
299.1666666666667,37.1,0.166,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
324.1666666666667,37.0,0.179,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
349.1666666666667,37.0,0.2,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
374.1666666666667,37.0,0.224,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
399.1666666666667,37.0,0.256,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
424.1666666666667,37.1,0.298,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
449.1666666666667,37.0,0.348,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
474.1666666666667,37.1,0.4,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
499.1666666666667,37.1,0.455,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
524.1666666666666,37.0,0.498,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
549.1666666666666,37.0,0.541,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
574.1666666666666,37.1,0.574,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
599.1666666666666,37.0,0.605,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
624.1666666666666,37.0,0.631,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
649.1666666666666,37.1,0.665,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
674.1666666666666,37.0,0.685,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
699.1666666666666,37.1,0.701,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
724.1666666666666,37.0,0.719,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
749.1666666666666,37.1,0.733,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
774.1666666666666,37.0,0.747,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
799.1666666666666,37.0,0.757,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
824.1666666666666,37.1,0.767,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
849.1666666666666,37.0,0.773,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
874.1666666666666,37.0,0.781,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
899.1666666666666,37.0,0.785,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
924.1666666666666,37.0,0.789,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
949.1666666666666,37.0,0.793,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
974.1666666666666,37.0,0.796,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
999.1666666666666,37.1,0.799,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
1024.1666666666667,37.0,0.801,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
1049.1666666666667,37.1,0.803,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
1074.1666666666667,37.0,0.803,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
1099.1666666666667,37.1,0.805,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
1124.1666666666667,37.1,0.805,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
1149.1666666666667,37.0,0.806,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
1174.1666666666667,37.0,0.805,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
1199.1666666666667,37.0,0.805,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
1224.1666666666667,37.1,0.805,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
1249.1666666666667,37.0,0.804,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
1274.1666666666667,37.0,0.804,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
1299.1666666666667,37.0,0.803,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
1324.1666666666667,37.1,0.803,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
1349.1666666666667,37.0,0.802,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210712,1
