time_min,temp_C,OD600,strain,well,media,pos_selection,promoter,volume_marker,date,run_number,blank_val,OD_sub,gp_OD600,gp_OD600_std,gp_growth_rate,gp_growth_rate_std,gp_doubling_time,gp_doubling_time_std
324.5833333333333,37.1,0.21,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200716,1,0.031000000000000014,0.179,0.24115999999999999,0.01620322476589047,0.00156158,3.9649741196193925e-05,443.8755,11.126738073118105
349.58333333333326,37.0,0.252,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200716,1,0.031000000000000014,0.22099999999999997,0.2810455,0.015013010710053155,0.0016104499999999998,6.551084531298785e-05,430.40650000000005,16.380255535898645
374.58333333333326,37.0,0.301,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200716,1,0.031000000000000014,0.26999999999999996,0.3212225,0.014757793011620073,0.001636015,8.80144931654779e-05,423.6805,20.546471957176436
399.58333333333326,37.1,0.354,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200716,1,0.031000000000000014,0.32299999999999995,0.3626165,0.013839618773184603,0.00163824,0.0001012452256178793,423.10450000000003,23.037229414499542
424.58333333333326,37.0,0.413,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200716,1,0.031062500000000014,0.3819375,0.40551349999999997,0.012729537688005464,0.00161916,0.0001046471425112613,428.0915,24.17302367231604
449.58333333333326,37.0,0.467,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200716,1,0.031000000000000014,0.436,0.4478585,0.013763208486090472,0.001581505,9.834760633188363e-05,438.2835,23.94817864062897
474.58333333333326,37.0,0.505,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200716,1,0.031062500000000014,0.4739375,0.48849600000000004,0.013768431545661094,0.001526885,8.526462712899727e-05,453.962,22.681600656548472
499.58333333333326,37.0,0.547,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200716,1,0.031062500000000014,0.5159375,0.525944,0.014956431048184527,0.0014576300000000001,6.597659335702188e-05,475.531,19.82330659162524
524.5833333333334,37.0,0.581,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200716,1,0.031062500000000014,0.5499375,0.560819,0.01532620644703787,0.001376045,4.357231167312259e-05,503.723,15.319754684856973
549.5833333333334,37.0,0.611,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200716,1,0.030937500000000014,0.5800624999999999,0.594624,0.015553126829477815,0.00128359,2.62688532054142e-05,540.006,11.048105012370506
574.5833333333334,37.0,0.638,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200716,1,0.031062500000000014,0.6069375,0.624899,0.015737716641855085,0.0011763849999999998,2.8513891486401274e-05,589.2185,14.568678103435833
599.5833333333334,37.0,0.6629999999999999,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200716,1,0.031000000000000014,0.6319999999999999,0.6532884999999999,0.01512276259059653,0.0010714499999999998,4.390299527569442e-05,646.924,28.75313204952353
624.5833333333334,37.1,0.6859999999999999,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200716,1,0.031062500000000014,0.6549375,0.678222,0.014794407857565575,0.000964258,5.9538774419186044e-05,718.8399999999999,51.45372046296922
649.5833333333334,37.1,0.705,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200716,1,0.031000000000000014,0.6739999999999999,0.7005435,0.014629823160198016,0.000854994,7.089008548613902e-05,810.704,83.29466013993212
674.5833333333334,37.1,0.7190000000000001,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200716,1,0.030937500000000014,0.6880625,0.719101,0.013641085282630302,0.0007483505,7.623350461549983e-05,926.2335,124.06687185025125
699.5833333333335,37.1,0.731,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200716,1,0.030937500000000014,0.7000624999999999,0.736073,0.013372016652606702,0.0006429355,7.608444393300442e-05,1078.0949999999998,175.74674781232872
724.5833333333335,37.1,0.7440000000000001,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200716,1,0.031062500000000014,0.7129375000000001,0.7491140000000001,0.013520920822421735,0.0005427065,7.11706856640474e-05,1277.2,238.13969886329838
749.5833333333335,37.0,0.752,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200716,1,0.031000000000000014,0.721,0.759908,0.01370090990512764,0.0004481645,6.24668841222801e-05,1546.635,307.682970248011
774.5833333333335,37.1,0.764,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200716,1,0.031062500000000014,0.7329375,0.769823,0.013701783500443885,0.0003613955,5.026555461087177e-05,1917.975,368.4922278263907
799.5833333333335,37.1,0.7709999999999999,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200716,1,0.031062500000000014,0.7399374999999999,0.778735,0.014285017999567681,0.0002818085,3.78705583143171e-05,2459.6400000000003,417.9246179912459
824.5833333333335,37.0,0.779,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200716,1,0.031062500000000014,0.7479375,0.7850415,0.01464403525223376,0.000214431,2.699397866087423e-05,3232.495,471.43882223043386
849.5833333333335,37.1,0.782,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200716,1,0.031000000000000014,0.751,0.7892015,0.014433572124315655,0.0001578495,2.4454934422831856e-05,4391.1900000000005,754.8660441209714
874.5833333333335,37.0,0.7859999999999999,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200716,1,0.031062500000000014,0.7549374999999999,0.7922595,0.013995138062936549,0.00010916149999999999,2.996658249117679e-05,6349.74,2050.1722998948576
899.5833333333335,37.1,0.789,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200716,1,0.031062500000000014,0.7579375,0.7943995,0.014582749172579313,6.574605000000001e-05,3.7550191992914003e-05,10515.2,43890.71358243179
924.5833333333335,37.0,0.7909999999999999,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200716,1,0.031062500000000014,0.7599374999999999,0.7951355,0.013916445258269792,3.1042950000000004e-05,4.264767502966145e-05,19055.3,287766.78848115104
949.5833333333335,37.0,0.794,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200716,1,0.031062500000000014,0.7629375,0.7963290000000001,0.013847705969751321,5.17693e-06,4.765383657749805e-05,5950.110000000001,678922.7321696322
974.5833333333335,37.1,0.7959999999999999,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200716,1,0.031062500000000014,0.7649374999999999,0.7970705,0.013568118500912336,-1.283195e-05,4.919634533217727e-05,-20384.0,589649.6342074742
999.5833333333335,37.0,0.797,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200716,1,0.031062500000000014,0.7659375,0.7980075,0.013272476940434506,-2.3960800000000003e-05,4.6826430446495324e-05,-17662.949999999997,759880.5625150148
1024.5833333333333,37.1,0.7979999999999999,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200716,1,0.031062500000000014,0.7669374999999999,0.7983785,0.0130251281228605,-2.72569e-05,4.336889876660778e-05,-16660.5,942603.6864475615
1049.5833333333333,37.1,0.7979999999999999,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200716,1,0.031062500000000014,0.7669374999999999,0.797917,0.013294810596102265,-2.659115e-05,3.8576154727919914e-05,-16151.25,126696.27931867122
1074.5833333333333,37.1,0.799,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200716,1,0.031062500000000014,0.7679375,0.7973574999999999,0.013586803758220278,-2.163575e-05,3.285412821525187e-05,-18032.25,1926228.6535448343
1099.5833333333333,37.0,0.8,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200716,1,0.031062500000000014,0.7689375,0.7973425000000001,0.013886222471965972,-1.346195e-05,2.8287022463489197e-05,-18588.1,1584822.551044438
1124.5833333333333,37.0,0.8,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200716,1,0.031000000000000014,0.769,0.797546,0.014023359242385652,-4.382085000000001e-06,2.5807482564409753e-05,-16086.0,1220959.7644619893
1149.5833333333333,37.1,0.8,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200716,1,0.031062500000000014,0.7689375,0.797081,0.013505430416918375,2.22625e-06,2.5891290197107033e-05,14499.7,7728596.650694356
1174.5833333333333,37.1,0.8009999999999999,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200716,1,0.031062500000000014,0.7699374999999999,0.7970895,0.013836462089987848,1.031915e-05,2.6725122453755102e-05,18061.699999999997,7765031.760373049
1199.5833333333333,37.1,0.802,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200716,1,0.031062500000000014,0.7709375,0.7974885,0.013777303205407545,1.9953599999999998e-05,2.8315307333447427e-05,17811.3,1051663.8921122705
1224.5833333333333,37.0,0.8029999999999999,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200716,1,0.031125000000000014,0.7718749999999999,0.7986215,0.013793062766492028,2.902605e-05,3.017815249826237e-05,16072.7,459599.3707716346
1249.5833333333333,37.1,0.804,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200716,1,0.031125000000000014,0.772875,0.7986945000000001,0.013462434828928798,3.6694e-05,3.0203332065439482e-05,14907.35,29349079.903719466
1274.5833333333333,37.1,0.804,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200716,1,0.031062500000000014,0.7729375,0.799397,0.013374116086561876,4.0398499999999996e-05,3.0055954919896337e-05,14391.05,11384691.44827237
1299.5833333333333,37.1,0.804,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200716,1,0.031125000000000014,0.772875,0.8001590000000001,0.01311143874719977,4.113825e-05,2.8819338504536857e-05,14373.1,179962.84903146658
1324.5833333333333,37.1,0.804,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200716,1,0.031125000000000014,0.772875,0.8012325,0.01373521662065721,3.88399e-05,2.814871932795603e-05,15263.5,4240346.706044775
1349.5833333333333,37.0,0.8029999999999999,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200716,1,0.031062500000000014,0.7719374999999999,0.8023745,0.013660478525813419,3.307885e-05,2.7192045390764172e-05,16969.75,1888806.6013655972
1374.583333333333,37.1,0.802,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200716,1,0.031062500000000014,0.7709375,0.802487,0.01352088596310654,2.32564e-05,2.6057321912908576e-05,19066.65,10256718.841504656
1399.583333333333,37.1,0.8009999999999999,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200716,1,0.031125000000000014,0.7698749999999999,0.8024575,0.013500202893223392,1.099935e-05,2.6323865633508292e-05,18673.2,722404.5297313276
1424.583333333333,37.1,0.799,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200716,1,0.031187500000000014,0.7678125,0.80246,0.013790432665056819,-4.21036e-06,2.7337863357834236e-05,-16030.599999999999,1070665.527300815
1449.583333333333,37.0,0.797,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200716,1,0.031187500000000014,0.7658125,0.8026665,0.013410627874376578,-2.14984e-05,2.85361641696804e-05,-17806.6,2825594.4010841423
1474.583333333333,37.0,0.7959999999999999,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200716,1,0.031062500000000014,0.7649374999999999,0.801342,0.013743973757596922,-4.19986e-05,2.921684362167648e-05,-14623.85,279412.5053652257
1499.583333333333,37.0,0.8,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200716,1,0.031250000000000014,0.76875,0.8002735000000001,0.013327344582231657,-6.153325e-05,3.071078024024341e-05,-10967.25,311427.338140384
1524.583333333333,37.1,0.799,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200716,1,0.031125000000000014,0.7678750000000001,0.7979535,0.013460733812487339,-8.153110000000001e-05,3.1767263019470796e-05,-8485.53,205688.64387304572
1549.583333333333,37.0,0.795,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200716,1,0.031125000000000014,0.7638750000000001,0.7959295,0.013085635108391624,-0.00010044249999999999,3.2683648753288455e-05,-6895.2,4916.3852794679
1574.583333333333,37.1,0.7909999999999999,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200716,1,0.031062500000000014,0.7599374999999999,0.7934829999999999,0.01350263245311159,-0.000118887,3.274670165629403e-05,-5830.32,56126.63786782987
1599.583333333333,37.1,0.789,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200716,1,0.031062500000000014,0.7579375,0.790555,0.0138186622407746,-0.00013431199999999998,3.182682563193132e-05,-5160.72,1596.4715171730643
1624.583333333333,37.0,0.7859999999999999,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200716,1,0.031062500000000014,0.7549374999999999,0.786543,0.013863465597125877,-0.000148525,3.226177848992378e-05,-4666.879999999999,1382.6614083584225
1649.583333333333,37.0,0.7829999999999999,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200716,1,0.031000000000000014,0.7519999999999999,0.7838265,0.013423843085702224,-0.0001547095,3.3302258012807924e-05,-4480.3150000000005,1310.5734604099914
1674.583333333333,37.0,0.7809999999999999,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200716,1,0.031000000000000014,0.7499999999999999,0.7794595,0.013696252284070164,-0.0001576935,3.6609170399329475e-05,-4395.54,1412.7532779592616
1699.583333333333,37.1,0.778,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200716,1,0.031000000000000014,0.747,0.7753565,0.013676469517264409,-0.00015266500000000002,4.2401730142248355e-05,-4540.3099999999995,1893.3351245374731
1724.583333333333,37.0,0.774,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200716,1,0.031125000000000014,0.742875,0.772961,0.013825786310277284,-0.000140673,5.2008505518033935e-05,-4922.48,7617.40354807633
1749.583333333333,37.1,0.7709999999999999,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200716,1,0.031000000000000014,0.7399999999999999,0.7689505,0.013798035625282047,-0.000128021,6.683346445238587e-05,-5257.385,31150.252159119016
1774.583333333333,37.0,0.767,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200716,1,0.031000000000000014,0.736,0.765404,0.01419002910635343,-0.0001098925,8.832519926380955e-05,-5216.889999999999,101062.9707185372
1799.583333333333,37.0,0.764,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200716,1,0.030937500000000014,0.7330625,0.7627895,0.014294393653872348,-8.142650000000001e-05,0.0001168819182929581,-4441.47,149450.27332093203
1824.583333333333,37.1,0.76,lacUV5_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200716,1,0.030937500000000014,0.7290625,0.7608115,0.015736171619901464,-3.969555e-05,0.00015436405240250086,-2777.5150000000003,66153.85698235875
24.58333333333333,37.1,0.047,lacUV5_T_mCherry,C04,M9_0.5%_glucose,0.75_ugmL_tetracycline,lacUV5,mCherry,20200716,1,0.031000000000000014,0.015999999999999986,0.04990335,0.005914870517863829,-7.741695e-05,7.682390078483677e-05,-6225.469999999999,1054637.116658373
49.58333333333334,37.0,0.048,lacUV5_T_mCherry,C04,M9_0.5%_glucose,0.75_ugmL_tetracycline,lacUV5,mCherry,20200716,1,0.031000000000000014,0.016999999999999987,0.0486062,0.0053898564915745685,-2.529945e-05,5.5394901440774245e-05,-8809.24,2007431.5385316906
74.58333333333333,37.0,0.05,lacUV5_T_mCherry,C04,M9_0.5%_glucose,0.75_ugmL_tetracycline,lacUV5,mCherry,20200716,1,0.031000000000000014,0.01899999999999999,0.04863555,0.005260169489714727,2.05281e-05,3.98398847612341e-05,12769.0,789359.5669535066
99.58333333333331,37.0,0.052000000000000005,lacUV5_T_mCherry,C04,M9_0.5%_glucose,0.75_ugmL_tetracycline,lacUV5,mCherry,20200716,1,0.031000000000000014,0.02099999999999999,0.04953455,0.005212950108702098,5.71997e-05,2.9984332076416078e-05,11777.35,1918878.0740299886
124.58333333333331,37.1,0.054000000000000006,lacUV5_T_mCherry,C04,M9_0.5%_glucose,0.75_ugmL_tetracycline,lacUV5,mCherry,20200716,1,0.031000000000000014,0.022999999999999993,0.05156975,0.005221454334676289,9.21513e-05,2.4569438077653324e-05,7521.84,3036.625035670456
149.58333333333334,37.1,0.056,lacUV5_T_mCherry,C04,M9_0.5%_glucose,0.75_ugmL_tetracycline,lacUV5,mCherry,20200716,1,0.031000000000000014,0.024999999999999988,0.05384665,0.005230817200631374,0.000120736,2.178417237137146e-05,5741.01,1262.6114994056682
174.58333333333337,37.1,0.059,lacUV5_T_mCherry,C04,M9_0.5%_glucose,0.75_ugmL_tetracycline,lacUV5,mCherry,20200716,1,0.031000000000000014,0.027999999999999983,0.05747335,0.005440730554499039,0.0001419005,2.005481698854122e-05,4884.74,794.1190985574204
199.58333333333331,37.0,0.061,lacUV5_T_mCherry,C04,M9_0.5%_glucose,0.75_ugmL_tetracycline,lacUV5,mCherry,20200716,1,0.031000000000000014,0.029999999999999985,0.06121895,0.005227543070249451,0.000157469,1.9393782698051576e-05,4401.795,604.5542792878022
224.58333333333331,37.1,0.065,lacUV5_T_mCherry,C04,M9_0.5%_glucose,0.75_ugmL_tetracycline,lacUV5,mCherry,20200716,1,0.031000000000000014,0.03399999999999999,0.06518255,0.005209829806771521,0.0001677195,1.7935811908717585e-05,4132.780000000001,471.39023275562147
249.58333333333331,37.1,0.068,lacUV5_T_mCherry,C04,M9_0.5%_glucose,0.75_ugmL_tetracycline,lacUV5,mCherry,20200716,1,0.031000000000000014,0.03699999999999999,0.06947020000000001,0.005086583017967002,0.0001738095,1.7028721444225873e-05,3987.9750000000004,410.4316222468213
274.5833333333333,37.0,0.07200000000000001,lacUV5_T_mCherry,C04,M9_0.5%_glucose,0.75_ugmL_tetracycline,lacUV5,mCherry,20200716,1,0.031000000000000014,0.040999999999999995,0.0737457,0.005095080773270985,0.000176129,1.6513864453057476e-05,3935.46,389.8573629996601
299.5833333333333,37.1,0.076,lacUV5_T_mCherry,C04,M9_0.5%_glucose,0.75_ugmL_tetracycline,lacUV5,mCherry,20200716,1,0.031000000000000014,0.044999999999999984,0.07806485,0.0051781044882095095,0.000174975,1.73722188445853e-05,3961.4,420.5072674251038
324.5833333333333,37.1,0.081,lacUV5_T_mCherry,C04,M9_0.5%_glucose,0.75_ugmL_tetracycline,lacUV5,mCherry,20200716,1,0.031000000000000014,0.04999999999999999,0.08279155,0.005059503034250812,0.0001732905,1.712869789676026e-05,3999.92,433.9975310071248
349.58333333333326,37.0,0.085,lacUV5_T_mCherry,C04,M9_0.5%_glucose,0.75_ugmL_tetracycline,lacUV5,mCherry,20200716,1,0.031000000000000014,0.05399999999999999,0.08705740000000001,0.0051340524059556684,0.00016963,1.7352024406746033e-05,4086.24,455.4918188333853
374.58333333333326,37.0,0.08900000000000001,lacUV5_T_mCherry,C04,M9_0.5%_glucose,0.75_ugmL_tetracycline,lacUV5,mCherry,20200716,1,0.031000000000000014,0.057999999999999996,0.0909603,0.005110830822440908,0.0001635075,1.7632466482333908e-05,4239.235000000001,487.83507921672543
399.58333333333326,37.1,0.093,lacUV5_T_mCherry,C04,M9_0.5%_glucose,0.75_ugmL_tetracycline,lacUV5,mCherry,20200716,1,0.031000000000000014,0.061999999999999986,0.09519174999999999,0.005132014721389802,0.0001600645,1.8013387625393126e-05,4330.42,521.1363485624058
424.58333333333326,37.0,0.098,lacUV5_T_mCherry,C04,M9_0.5%_glucose,0.75_ugmL_tetracycline,lacUV5,mCherry,20200716,1,0.031062500000000014,0.06693749999999998,0.09885179999999999,0.00505611659055615,0.000156842,1.734309631699574e-05,4419.405000000001,496.6423090123099
449.58333333333326,37.0,0.102,lacUV5_T_mCherry,C04,M9_0.5%_glucose,0.75_ugmL_tetracycline,lacUV5,mCherry,20200716,1,0.031000000000000014,0.07099999999999998,0.103085,0.005286418794487233,0.000157148,1.6055248608452832e-05,4410.795,459.78552165446257
474.58333333333326,37.0,0.107,lacUV5_T_mCherry,C04,M9_0.5%_glucose,0.75_ugmL_tetracycline,lacUV5,mCherry,20200716,1,0.031062500000000014,0.07593749999999999,0.107,0.00512960595181666,0.0001607575,1.522064115164776e-05,4311.754999999999,414.3990922719562
499.58333333333326,37.0,0.112,lacUV5_T_mCherry,C04,M9_0.5%_glucose,0.75_ugmL_tetracycline,lacUV5,mCherry,20200716,1,0.031062500000000014,0.0809375,0.11115649999999999,0.005095367961968799,0.0001671365,1.4394340804446892e-05,4147.1849999999995,361.5335842620606
524.5833333333334,37.0,0.116,lacUV5_T_mCherry,C04,M9_0.5%_glucose,0.75_ugmL_tetracycline,lacUV5,mCherry,20200716,1,0.031062500000000014,0.0849375,0.115207,0.005346873006090185,0.0001786595,1.3969285862333838e-05,3879.715,309.64977260063625
549.5833333333334,37.0,0.123,lacUV5_T_mCherry,C04,M9_0.5%_glucose,0.75_ugmL_tetracycline,lacUV5,mCherry,20200716,1,0.030937500000000014,0.09206249999999999,0.120159,0.005194705011332985,0.00019476649999999998,1.3854134550948735e-05,3558.8599999999997,259.03852294438843
574.5833333333334,37.0,0.126,lacUV5_T_mCherry,C04,M9_0.5%_glucose,0.75_ugmL_tetracycline,lacUV5,mCherry,20200716,1,0.031062500000000014,0.09493749999999998,0.12543100000000001,0.0052054583002069015,0.000214352,1.4078054016834e-05,3233.69,212.94533620580594
599.5833333333334,37.0,0.131,lacUV5_T_mCherry,C04,M9_0.5%_glucose,0.75_ugmL_tetracycline,lacUV5,mCherry,20200716,1,0.031000000000000014,0.09999999999999999,0.13088149999999998,0.005137794838473492,0.00023943899999999998,1.5294629267599907e-05,2894.885,184.31931499780848
