time_min,temp_C,OD600,strain,well,media,pos_selection,promoter,volume_marker,date,run_number,blank_val,OD_sub,gp_OD600,gp_OD600_std,gp_growth_rate,gp_growth_rate_std,gp_doubling_time,gp_doubling_time_std
349.1666666666667,37.0,0.324,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210127,1,0.347,-0.022999999999999965,0.3284945,0.012576334396183265,0.0014060750000000001,3.8250015416864835e-05,492.9665,13.64784611622893
374.1666666666667,37.1,0.371,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210127,1,0.392,-0.02100000000000002,0.3631485,0.013450441288329123,0.0013797,3.442871709944667e-05,502.389,12.695289469508682
399.1666666666667,37.1,0.407,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210127,1,0.434,-0.027000000000000024,0.3972735,0.012938242889578665,0.0013367449999999999,3.028310498257624e-05,518.534,11.856164560378337
424.1666666666667,37.0,0.449,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210127,1,0.48,-0.030999999999999972,0.4290385,0.012941953450885162,0.001281455,2.696910699795521e-05,540.9069999999999,11.498779950283266
449.1666666666667,37.1,0.484,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210127,1,0.511,-0.027000000000000024,0.460718,0.013963932468090046,0.001211405,2.408853348383278e-05,572.1845000000001,11.46397759059769
474.1666666666667,37.1,0.514,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210127,1,0.53,-0.016000000000000014,0.4904845,0.012770139187638896,0.00113218,2.1483501603142432e-05,612.2225000000001,11.640989729637168
499.1666666666667,37.0,0.539,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210127,1,0.551,-0.01200000000000001,0.5169365,0.0129136460682093,0.00104563,2.155621944459003e-05,662.8995,13.64016543151623
524.1666666666666,37.0,0.561,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210127,1,0.571,-0.009999999999999898,0.5420495,0.013188197323597267,0.0009558365,2.3067578485086484e-05,725.173,17.49612826103587
549.1666666666666,37.1,0.579,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210127,1,0.597,-0.018000000000000016,0.564914,0.01314705709604235,0.0008621065,2.5353963280314553e-05,804.0160000000001,23.65201923440843
574.1666666666666,37.0,0.588,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210127,1,0.614,-0.026000000000000023,0.5856725,0.013496363328402147,0.0007681610000000001,2.8310563359019636e-05,902.346,33.07810022669641
599.1666666666666,37.0,0.599,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210127,1,0.625,-0.026000000000000023,0.6035474999999999,0.01243177892236397,0.0006769255,3.0134866907804622e-05,1023.965,45.41490335913458
624.1666666666666,37.0,0.611,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210127,1,0.629,-0.018000000000000016,0.619982,0.01245453159432625,0.0005888165,3.132238719352737e-05,1177.19,62.48665613277687
649.1666666666666,37.1,0.623,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210127,1,0.64,-0.017000000000000015,0.6328425,0.01244845251535038,0.0005048184999999999,3.137163450095141e-05,1373.06,85.34015709769038
674.1666666666666,37.1,0.633,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210127,1,0.652,-0.019000000000000017,0.644613,0.012581791092673199,0.0004270875,3.097754245446827e-05,1622.96,117.94550917837039
699.1666666666666,37.1,0.643,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210127,1,0.66,-0.017000000000000015,0.6546425,0.01266916805918824,0.0003564425,2.957171498663229e-05,1944.625,162.70571447554906
724.1666666666666,37.0,0.651,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210127,1,0.669,-0.018000000000000016,0.662784,0.01276616046849037,0.0002935455,2.7984374612871365e-05,2361.295,226.36919701577037
749.1666666666666,37.0,0.658,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210127,1,0.677,-0.019000000000000017,0.669646,0.013205753322166473,0.0002393985,2.4603737054659626e-05,2895.365,306.05182591038414
774.1666666666666,37.1,0.664,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210127,1,0.682,-0.018000000000000016,0.6745289999999999,0.013066678576961567,0.0001932605,2.264403615621381e-05,3586.5950000000003,439.7946753231578
799.1666666666666,37.1,0.67,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210127,1,0.689,-0.018999999999999906,0.6789879999999999,0.013034921242714048,0.0001552075,2.129782232084664e-05,4465.9400000000005,665.0502465518647
824.1666666666666,37.0,0.676,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210127,1,0.694,-0.017999999999999905,0.681867,0.01287263808703432,0.0001253965,2.087899291814904e-05,5527.639999999999,1028.9237819360987
849.1666666666666,37.0,0.681,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210127,1,0.699,-0.017999999999999905,0.6847145,0.012869364729851463,0.0001038825,2.1798812723964154e-05,6672.415,1824.7248532544588
874.1666666666666,37.0,0.686,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210127,1,0.704,-0.017999999999999905,0.6878230000000001,0.012993650160350317,8.835295e-05,2.3138517293443725e-05,7835.275,10840.162581205954
899.1666666666666,37.0,0.69,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210127,1,0.708,-0.018000000000000016,0.6895205,0.01269535631367647,8.10599e-05,2.5428908409157868e-05,8551.05,18008.08816224545
924.1666666666666,37.0,0.694,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210127,1,0.712,-0.018000000000000016,0.69177,0.012822551672235026,7.64586e-05,2.7761384518154216e-05,9029.495,41181.99973310289
949.1666666666666,37.0,0.697,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210127,1,0.715,-0.018000000000000016,0.6940165,0.012616289199187536,7.952689999999999e-05,2.940601399121185e-05,8680.775,72023.79402195597
974.1666666666666,37.1,0.701,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210127,1,0.719,-0.018000000000000016,0.696129,0.013061701768266635,8.528775e-05,3.060907912438843e-05,8121.110000000001,537966.9672459891
999.1666666666666,37.1,0.704,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210127,1,0.721,-0.017000000000000015,0.6977245,0.012844780443967481,9.159215e-05,3.0351891074355858e-05,7561.82,9470.858723326848
1024.1666666666667,37.1,0.707,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210127,1,0.724,-0.017000000000000015,0.7011705,0.012697587186335731,0.00010233749999999999,2.921340694221561e-05,6773.15,5011.279683786514
1049.1666666666667,37.0,0.71,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210127,1,0.727,-0.017000000000000015,0.7030135,0.013106838577850046,0.000112409,2.8377550120856027e-05,6166.295,2757.557114759909
1074.1666666666667,37.1,0.712,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210127,1,0.729,-0.017000000000000015,0.705953,0.0126992191174496,0.0001215525,2.604382530252695e-05,5702.445,1754.4139661373317
1099.1666666666667,37.0,0.715,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210127,1,0.73,-0.015000000000000013,0.7094935,0.012663356758906105,0.000129376,2.4170173158213087e-05,5357.615,1327.4877740230097
1124.1666666666667,37.1,0.717,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210127,1,0.731,-0.014000000000000012,0.7126319999999999,0.012845005839712355,0.000135341,2.3519760625469012e-05,5121.485,1095.5103968877318
1149.1666666666667,37.0,0.72,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210127,1,0.733,-0.013000000000000012,0.715183,0.013214120283175602,0.00013824049999999999,2.4008225368295228e-05,5014.075,1028.6445366829835
1174.1666666666667,37.1,0.721,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210127,1,0.734,-0.013000000000000012,0.7193665,0.013130508651885933,0.00013837,2.6467937906588937e-05,5009.375,1118.8897414942405
1199.1666666666667,37.0,0.724,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210127,1,0.734,-0.010000000000000009,0.7227585,0.013086618085783347,0.0001349725,2.879861082655322e-05,5135.48,1352.2495334432635
1224.1666666666667,37.0,0.726,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210127,1,0.734,-0.008000000000000007,0.7264005,0.013220925243697189,0.00012774850000000002,3.347916053514271e-05,5425.87,2026.1454415867236
1249.1666666666667,37.1,0.727,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210127,1,0.734,-0.007000000000000006,0.72963,0.012970102676276523,0.000117119,3.656471184471862e-05,5918.305,4533.290032691475
1274.1666666666667,37.0,0.729,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210127,1,0.734,-0.0050000000000000044,0.732403,0.013090321528089616,0.0001030995,3.8847788829544236e-05,6720.02,18987.219256221866
1299.1666666666667,37.0,0.731,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210127,1,0.734,-0.0030000000000000027,0.7342835000000001,0.012876250079996017,8.51704e-05,3.9456988767224336e-05,7983.215,467341.18036597944
1324.1666666666667,37.0,0.732,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210127,1,0.733,-0.0010000000000000009,0.7360365,0.012951580637574692,6.519355000000001e-05,3.89478829298184e-05,9985.715,1753420.7015423437
1349.1666666666667,37.0,0.733,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210127,1,0.732,0.0010000000000000009,0.736675,0.013001216881039746,3.91459e-05,3.650283975016296e-05,13433.099999999999,8970004.104130434
1374.1666666666667,37.0,0.734,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210127,1,0.73,0.0040000000000000036,0.7377594999999999,0.013239509862161042,1.490315e-05,3.473555128165577e-05,14092.7,3741023.8020395795
1399.1666666666667,37.1,0.735,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210127,1,0.729,0.006000000000000005,0.737234,0.013161145773739686,-9.924785e-06,3.8199013599701035e-05,-12885.400000000001,469846.64360858774
1424.1666666666667,37.0,0.735,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210127,1,0.727,0.008000000000000007,0.737833,0.013276646461318693,-3.35982e-05,5.0189433876233244e-05,-10257.6,284126.7464514571
1449.1666666666667,37.0,0.735,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210127,1,0.724,0.01100000000000001,0.7361310000000001,0.013188668238123185,-5.755425e-05,7.089240995634425e-05,-7133.17,435111.6999250366
1474.1666666666667,37.0,0.736,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210127,1,0.72,0.016000000000000014,0.7344714999999999,0.012940479393360817,-8.027675e-05,0.00010040374989307177,-4942.889999999999,213579.0961848427
1499.1666666666667,37.1,0.736,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210127,1,0.717,0.019000000000000017,0.7330829999999999,0.014189805781697163,-0.000102684,0.00013745497975887894,-3707.795,93686.13792743512
1524.1666666666667,37.1,0.736,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210127,1,0.713,0.02300000000000002,0.730585,0.015213385812688844,-0.0001212205,0.000182213642530548,-2753.035,119464.60462957215
24.166666666666668,37.1,0.062,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210127,1,0.063,-0.0010000000000000009,0.07460195,0.01640610446761006,-0.0007195459999999999,0.00019824987566120612,-962.754,1245.558622640102
49.16666666666666,37.0,0.065,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210127,1,0.066,-0.0010000000000000009,0.06148335,0.014371407420260841,-0.00034693699999999996,0.00015506487966255412,-1951.225,69341.22677535143
74.16666666666667,37.0,0.07,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210127,1,0.072,-0.001999999999999988,0.057176649999999996,0.013173758708279023,-8.349335e-06,0.00011828636626347395,-3640.1,845169.6073201988
99.16666666666669,37.1,0.077,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210127,1,0.079,-0.0020000000000000018,0.060345499999999996,0.013234650389956753,0.0002952985,8.656859754275336e-05,2347.2749999999996,848.7990895617518
124.16666666666669,37.1,0.086,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210127,1,0.088,-0.0020000000000000018,0.070995,0.013504017065744204,0.0005606070000000001,6.0362336197423385e-05,1236.42,131.7449348580262
149.16666666666666,37.0,0.097,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210127,1,0.1,-0.0030000000000000027,0.0886681,0.013714393684312008,0.0007923555,4.230006140297024e-05,874.7935,46.61064232165875
174.16666666666666,37.0,0.111,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210127,1,0.115,-0.0040000000000000036,0.110805,0.013983204310967766,0.0009880135,3.242767556520046e-05,701.556,23.168409608439344
199.16666666666663,37.0,0.127,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210127,1,0.131,-0.0040000000000000036,0.137904,0.013380094585473883,0.00114832,3.250754437277189e-05,603.6185,17.26807998707797
224.16666666666663,37.0,0.147,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210127,1,0.149,-0.0020000000000000018,0.16790349999999998,0.013331407726661117,0.00127493,3.645030954385193e-05,543.6735000000001,15.789288035503589
249.16666666666663,37.0,0.173,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210127,1,0.17,0.002999999999999975,0.20093650000000002,0.01373869373030759,0.001370275,4.0814720697584415e-05,505.8455,15.43508455643306
274.1666666666667,37.1,0.212,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210127,1,0.212,0.0,0.236071,0.012849921945697246,0.0014319150000000002,4.371482056486668e-05,484.07,15.124125896402438
299.1666666666667,37.0,0.255,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210127,1,0.254,0.0010000000000000009,0.2727615,0.01315388309730398,0.0014666050000000002,4.431392293375324e-05,472.6205,14.632120266639866
324.1666666666667,37.0,0.3,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210127,1,0.296,0.0040000000000000036,0.309946,0.012844499959242932,0.00147613,4.3037980986937015e-05,469.5705,14.034863815319266
349.1666666666667,37.0,0.346,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210127,1,0.347,-0.0010000000000000009,0.3455635,0.01338607055699736,0.0014615499999999998,3.976646588959429e-05,474.255,13.180999130528647
374.1666666666667,37.1,0.39,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210127,1,0.392,-0.0020000000000000018,0.382064,0.012550408750784442,0.00142545,3.563744860617581e-05,486.26599999999996,12.360215448702236
399.1666666666667,37.1,0.43,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210127,1,0.434,-0.0040000000000000036,0.41720199999999996,0.013090098220116291,0.0013712,3.140051178070122e-05,505.5045,11.72114085531515
424.1666666666667,37.0,0.472,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210127,1,0.48,-0.008000000000000007,0.450978,0.013197705622870806,0.0013035249999999998,2.764396369893919e-05,531.748,11.383561992692039
449.1666666666667,37.1,0.506,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210127,1,0.511,-0.0050000000000000044,0.482452,0.013019135662639502,0.001222575,2.3737754000364525e-05,566.956,11.036744817319196
474.1666666666667,37.1,0.535,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210127,1,0.53,0.0050000000000000044,0.51119,0.013528210198996103,0.00113385,2.2879513768838886e-05,611.3205,12.381487176853438
499.1666666666667,37.0,0.559,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210127,1,0.551,0.008000000000000007,0.5381045,0.012896786696044856,0.001038045,2.3963807245763593e-05,667.7435,15.400514074413822
524.1666666666666,37.0,0.579,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210127,1,0.571,0.008000000000000007,0.5636464999999999,0.013113306827246629,0.000940709,2.6451255439190123e-05,736.835,20.64193747059501
549.1666666666666,37.1,0.596,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210127,1,0.597,-0.0010000000000000009,0.5861395,0.01316426196825226,0.0008403795,2.9229734430028214e-05,824.803,28.44071174860492
574.1666666666666,37.0,0.609,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210127,1,0.614,-0.0050000000000000044,0.6049154999999999,0.013390324680388921,0.0007412779999999999,3.170861698023968e-05,935.0705,39.51838090889286
599.1666666666666,37.0,0.618,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210127,1,0.625,-0.007000000000000006,0.6231515,0.012815223653150444,0.0006460005,3.317981327016081e-05,1072.9850000000001,54.25625061753649
624.1666666666666,37.0,0.63,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210127,1,0.629,0.0010000000000000009,0.6381315,0.013267298077800823,0.0005551085000000001,3.422588841825745e-05,1248.67,75.75114041997695
649.1666666666666,37.1,0.634,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210127,1,0.64,-0.006000000000000005,0.6509155,0.013253901310971223,0.000471005,3.3893801834516226e-05,1471.635,103.79338213095903
674.1666666666666,37.1,0.646,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210127,1,0.652,-0.006000000000000005,0.661259,0.012542720189484265,0.0003929165,3.3102670967085944e-05,1764.1100000000001,145.29178186890158
699.1666666666666,37.1,0.655,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210127,1,0.66,-0.0050000000000000044,0.6700630000000001,0.012533164115741964,0.00032366999999999997,3.08356774683192e-05,2141.52,200.45402555594188
724.1666666666666,37.0,0.664,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210127,1,0.669,-0.0050000000000000044,0.678653,0.013450885648475767,0.0002657505,2.8025017919891957e-05,2608.26,275.72036860682465
749.1666666666666,37.0,0.672,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210127,1,0.677,-0.0050000000000000044,0.6835439999999999,0.013065263063950854,0.0002150665,2.591047415839742e-05,3222.94,401.711275703474
774.1666666666666,37.1,0.68,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210127,1,0.682,-0.0020000000000000018,0.688768,0.01327215346586573,0.00017272700000000002,2.3108934573161687e-05,4012.9700000000003,565.706818604842
799.1666666666666,37.1,0.685,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210127,1,0.689,-0.0039999999999998925,0.692672,0.013023792242898832,0.0001395365,2.1709699221345136e-05,4967.495,878.8321905346646
824.1666666666666,37.0,0.692,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210127,1,0.694,-0.0020000000000000018,0.695498,0.01308004131994832,0.00011345800000000001,2.1716658470630472e-05,6109.275,1376.1279911747288
849.1666666666666,37.0,0.697,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210127,1,0.699,-0.0020000000000000018,0.6983085,0.012874022042842435,9.560695e-05,2.3591285756550334e-05,7249.975,2604.826673869026
874.1666666666666,37.0,0.702,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210127,1,0.704,-0.0020000000000000018,0.700241,0.012957939872253337,8.395264999999999e-05,2.5622854870144715e-05,8256.404999999999,5943.847566515884
899.1666666666666,37.0,0.706,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210127,1,0.708,-0.0020000000000000018,0.703122,0.013246791073158657,8.031175e-05,2.9017546697581126e-05,8611.775,16411.751594601912
924.1666666666666,37.0,0.71,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210127,1,0.712,-0.0020000000000000018,0.7043075,0.012352616259094788,7.97389e-05,3.1307607698580974e-05,8646.79,34121.387580706876
949.1666666666666,37.0,0.714,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210127,1,0.715,-0.0010000000000000009,0.706475,0.012929169082269388,8.292345e-05,3.322130081251178e-05,8230.415,35678.754601833934
974.1666666666666,37.1,0.716,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210127,1,0.719,-0.0030000000000000027,0.7091075,0.01320962187643611,8.6656e-05,3.357280043692775e-05,7924.57,27927.136753652216
999.1666666666666,37.1,0.719,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210127,1,0.721,-0.0020000000000000018,0.7110465,0.012951766961243907,9.359470000000001e-05,3.358216269311534e-05,7332.620000000001,148304.14605981426
1024.1666666666667,37.1,0.72,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210127,1,0.724,-0.0040000000000000036,0.7138835,0.012800885066138128,9.952250000000001e-05,3.198613746194248e-05,6944.29,15091.32202068544
1049.1666666666667,37.0,0.722,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210127,1,0.727,-0.0050000000000000044,0.7161305,0.013353384101532697,0.000105999,3.015242322724948e-05,6535.495,28579.989233742173
1074.1666666666667,37.1,0.724,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210127,1,0.729,-0.0050000000000000044,0.718957,0.013104519723947649,0.000109465,2.7420066509796736e-05,6332.135,4134.117265036471
1099.1666666666667,37.0,0.726,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210127,1,0.73,-0.0040000000000000036,0.721382,0.012688693658926865,0.000111696,2.593507997362135e-05,6205.645,2585.820546399566
1124.1666666666667,37.1,0.727,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210127,1,0.731,-0.0040000000000000036,0.7243725000000001,0.013019728124567654,0.0001122995,2.4076727469764605e-05,6172.295,2071.6804885074584
1149.1666666666667,37.0,0.728,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210127,1,0.733,-0.0050000000000000044,0.727271,0.013165846652258204,0.0001087645,2.3931570540433744e-05,6372.915,1829.601335416054
1174.1666666666667,37.1,0.729,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210127,1,0.734,-0.0050000000000000044,0.7293255000000001,0.012910208495833284,0.0001030115,2.6815753061515276e-05,6728.83,3488.3101910558776
1199.1666666666667,37.0,0.73,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210127,1,0.734,-0.0040000000000000036,0.7318695,0.013399698030708923,9.30589e-05,3.096567761929827e-05,7441.379999999999,159145.07015595984
