time_min,temp_C,OD600,strain,well,media,pos_selection,promoter,volume_marker,date,run_number,OD_sub,gp_OD600,gp_OD600_std,gp_growth_rate,gp_growth_rate_std,gp_doubling_time,gp_doubling_time_std
1124.1666666666667,37.0,1.07,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.07,1.071415,0.014547408693074292,-7.220054999999999e-05,2.5012781255604193e-05,-9580.24,31648.84121375781
1149.1666666666667,37.0,1.068,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.068,1.0697649999999999,0.01517238862395327,-5.4120849999999995e-05,2.6325235752507447e-05,-12507.85,344039.84383408295
1174.1666666666667,37.1,1.071,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.071,1.068735,0.014586066497579875,-3.57482e-05,2.7641652037993638e-05,-16230.400000000001,598106.2790229922
1199.1666666666667,37.0,1.074,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.074,1.06954,0.015585123329949392,-2.16417e-05,2.886648748257209e-05,-18594.45,1013424.6967179556
1224.1666666666667,37.0,1.074,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.074,1.067265,0.014944796297680201,-8.964135e-06,2.9822851245188677e-05,-16611.65,729447.4285231837
1249.1666666666667,37.1,1.076,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.076,1.068285,0.014599780005167502,-3.592745e-06,3.0123693960126867e-05,-13203.8,3718901.6415600753
1274.1666666666667,37.1,1.078,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.078,1.0664600000000002,0.015119565270446406,-4.498495e-06,3.0120806488440883e-05,-13495.099999999999,760116.3671374732
1299.1666666666667,37.0,1.077,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.077,1.0675400000000002,0.015053635749256354,-1.17319e-05,3.012319100632784e-05,-17111.949999999997,819105.2429183427
1324.1666666666667,37.1,1.073,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.073,1.06654,0.01520170284262771,-2.99556e-05,3.0034296065237682e-05,-16703.4,1706060.2758372957
1349.1666666666667,37.1,1.069,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.069,1.06583,0.015622993868076494,-5.866965e-05,2.992839283262552e-05,-11332.7,122514.01098215333
1374.1666666666667,37.0,1.063,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.063,1.0644049999999998,0.014996845611846369,-9.86516e-05,3.089011753568756e-05,-7025.1849999999995,15624.305383399813
1399.1666666666667,37.1,1.056,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.056,1.06124,0.015140667474514525,-0.0001511145,3.5631183890674076e-05,-4586.895,1501.5097893465556
1424.1666666666667,37.1,1.05,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.05,1.05722,0.015481180769077101,-0.0002158115,4.26735344185239e-05,-3211.8149999999996,825.9215680933399
1449.1666666666667,37.1,1.043,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.043,1.04961,0.01486257737209801,-0.0002977395,5.470004433763192e-05,-2328.0299999999997,525.7969012852275
1474.1666666666667,37.1,1.034,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.034,1.041035,0.014591565230476356,-0.000390904,7.01883836592429e-05,-1773.19,380.5563424065994
1499.1666666666667,37.0,1.026,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.026,1.0305,0.015383717394160536,-0.0004966815,8.986016104307416e-05,-1395.56,296.67283270030293
1524.1666666666667,37.0,1.017,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.017,1.01674,0.016205473292808095,-0.0006181595,0.0001135269724847137,-1121.31,243.11403301591625
1549.1666666666667,37.0,1.007,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.007,0.9994695,0.017480702571181356,-0.000752345,0.00014221320966609091,-921.3154999999999,207.9777994683292
24.166666666666668,37.0,0.128,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,0.128,0.12509399999999998,0.0177328330190873,-0.00037687500000000004,0.0001439877860036062,-1827.995,38179.03925576395
49.16666666666666,37.0,0.127,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,0.127,0.1195185,0.016881899174552427,-2.9174999999999998e-05,0.00011514515704148565,-4029.33,669315.9785881147
74.16666666666667,37.1,0.124,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,0.124,0.1227315,0.01570282842311398,0.00029876999999999996,9.134704055739943e-05,2320.005,20297.47976104057
99.16666666666669,37.0,0.139,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,0.139,0.1333965,0.0152687396994505,0.000596439,7.10618709136895e-05,1162.1399999999999,145.42663743841808
124.16666666666669,37.0,0.149,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,0.149,0.15170650000000002,0.01581333342684388,0.0008696715,5.536378054928655e-05,797.022,51.05990491456367
149.16666666666666,37.0,0.168,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,0.168,0.17793150000000002,0.015663740982688936,0.001116245,4.417171212969576e-05,620.9639999999999,24.579559450733086
174.16666666666666,36.9,0.199,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,0.199,0.20822249999999998,0.015874010823974802,0.001335085,3.6364556044468444e-05,519.1785,14.161032298324768
199.16666666666663,37.0,0.229,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,0.229,0.24436750000000002,0.015433437403130466,0.00152461,3.2415943666954305e-05,454.6395,9.696541489814036
224.16666666666663,37.0,0.27,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,0.27,0.284049,0.015202795166510982,0.001684255,3.081419053356858e-05,411.54549999999995,7.540951950050135
249.16666666666663,37.0,0.322,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,0.322,0.328117,0.01551308069367886,0.001814205,3.077782149528381e-05,382.06600000000003,6.487040554197987
274.1666666666667,37.0,0.383,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,0.383,0.3749175,0.015133759278646741,0.00191617,3.126432191805147e-05,361.7355,5.902112674781988
299.1666666666667,37.0,0.459,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,0.459,0.423086,0.01508635211313058,0.0019895399999999997,3.0875185172458474e-05,348.39549999999997,5.40616755599006
324.1666666666667,37.1,0.513,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,0.513,0.47461600000000004,0.015190151815077421,0.0020366250000000002,3.082098559839815e-05,340.341,5.160381795037132
349.1666666666667,37.1,0.543,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,0.543,0.5258555,0.015242817793802647,0.0020579099999999996,3.0399143459233667e-05,336.8215,4.987681523089325
374.1666666666667,37.0,0.569,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,0.569,0.576441,0.016016880821890716,0.0020543000000000002,2.949402476365828e-05,337.413,4.861911856748219
399.1666666666667,37.0,0.595,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,0.595,0.626992,0.01535479893426502,0.002026845,2.8908864135905927e-05,341.983,4.897210424824141
424.1666666666667,37.1,0.632,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,0.632,0.6775675,0.015393947398320765,0.001979715,2.7345300322975673e-05,350.124,4.85446431610927
449.1666666666667,37.1,0.69,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,0.69,0.7263165,0.014941548322395266,0.00191331,2.5956576943238623e-05,362.2765,4.931357122965465
474.1666666666667,37.0,0.766,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,0.766,0.7738675,0.015443617545498577,0.0018300550000000001,2.586132498408041e-05,378.7575,5.3636085682199655
499.1666666666667,37.0,0.825,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,0.825,0.8177479999999999,0.015569243254304291,0.001733685,2.450351351700042e-05,399.8115,5.660200281711905
524.1666666666666,37.0,0.875,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,0.875,0.858839,0.015281694162332125,0.00162348,2.4262464078511618e-05,426.95050000000003,6.376988824858191
549.1666666666666,37.0,0.916,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,0.916,0.8984540000000001,0.015392428133704127,0.00150516,2.3672527103387627e-05,460.515,7.233271185059103
574.1666666666666,37.0,0.952,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,0.952,0.9353039999999999,0.014947057117848963,0.00137948,2.3628753004982896e-05,502.4685,8.599164582249964
599.1666666666666,37.0,0.98,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,0.98,0.9675845000000001,0.015217965571893055,0.001249545,2.3142282922419064e-05,554.7195,10.269140517973566
624.1666666666666,37.1,1.006,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.006,0.997433,0.014967627910701135,0.001117925,2.2809757680408053e-05,620.0315,12.662919029408638
649.1666666666666,37.1,1.031,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.031,1.0246300000000002,0.015056628482325132,0.0009856535000000001,2.3824459474391058e-05,703.236,17.02360724821445
674.1666666666666,37.0,1.054,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.054,1.04692,0.015177778140771408,0.0008548130000000001,2.3959211418270374e-05,810.876,22.69506905698393
699.1666666666666,37.1,1.071,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.071,1.0672199999999998,0.014967535781452684,0.0007289185,2.41847565454968e-05,950.926,31.778516088402004
724.1666666666666,37.0,1.087,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.087,1.08352,0.01567079227830623,0.000607804,2.472488154243256e-05,1140.4099999999999,46.70631563049986
749.1666666666666,37.1,1.098,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.098,1.097585,0.01536509611343407,0.000493748,2.414407431567846e-05,1403.8449999999998,69.23395729639033
774.1666666666666,37.0,1.11,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.11,1.1081400000000001,0.01519980094129305,0.0003887125,2.4161124794087974e-05,1783.19,111.84593699209644
799.1666666666666,37.1,1.116,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.116,1.11623,0.014963457149285007,0.00029347849999999997,2.4085613478028323e-05,2361.835,200.0054555270224
824.1666666666666,37.0,1.118,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.118,1.12354,0.015324715997767219,0.0002091755,2.4105545617815154e-05,3313.7200000000003,408.0361119452205
849.1666666666666,37.0,1.119,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.119,1.1269049999999998,0.015746064201853392,0.00013545350000000001,2.4082491889147348e-05,5117.235000000001,1088.3989269516694
874.1666666666666,37.0,1.121,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.121,1.12901,0.01530702750010233,7.349555e-05,2.352124721863779e-05,9421.91,8820.446708160967
899.1666666666666,37.0,1.122,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.122,1.1314549999999999,0.015300925136560275,2.14625e-05,2.3756096523074077e-05,21398.5,1783318.9700408024
924.1666666666666,37.0,1.125,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.125,1.13102,0.015497670743264034,-1.832745e-05,2.3375796844599055e-05,-21968.45,2536017.4329318944
949.1666666666666,37.1,1.125,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.125,1.1298249999999999,0.0150777863903986,-4.636325e-05,2.3225497187793596e-05,-14698.900000000001,565889.3247648033
974.1666666666666,37.1,1.126,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.126,1.12786,0.015341540905189417,-6.519725e-05,2.309027355535774e-05,-10609.05,80223.28719886263
999.1666666666666,37.0,1.123,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.123,1.126725,0.015427624575036379,-7.4206e-05,2.320990095232463e-05,-9340.849999999999,11652.269400079447
1024.1666666666667,37.0,1.122,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.122,1.12504,0.015969534323161155,-7.42294e-05,2.3595165978494776e-05,-9327.845000000001,10082.76481313538
1049.1666666666667,36.9,1.119,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.119,1.123205,0.01564664868002943,-6.788310000000001e-05,2.3684724234280842e-05,-10176.5,34448.60390747995
1074.1666666666667,37.1,1.118,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.118,1.12128,0.01567915234169103,-5.527185e-05,2.4360518783396704e-05,-12343.349999999999,250881.23067207466
1099.1666666666667,37.0,1.117,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.117,1.12058,0.015292555787755052,-3.655955e-05,2.4857593421404476e-05,-17023.3,521218.8243183917
1124.1666666666667,37.0,1.115,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.115,1.120865,0.01547615058658392,-1.649145e-05,2.5996834210143065e-05,-20045.699999999997,1400602.2944553206
1149.1666666666667,37.0,1.115,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.115,1.11908,0.01613504297791474,4.14555e-06,2.6986545774310032e-05,15396.650000000001,1486720.4371310878
1174.1666666666667,37.1,1.126,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.126,1.1204800000000001,0.015450083765071745,2.612305e-05,2.760247439377355e-05,17930.300000000003,283224.8040746932
1199.1666666666667,37.0,1.128,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.128,1.12036,0.015656332420355232,4.51618e-05,2.8780936773682597e-05,14116.95,1366881.5138500608
1224.1666666666667,37.0,1.134,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.134,1.12207,0.015238874980341835,6.0324050000000004e-05,2.9305800813894918e-05,11203.55,158620.31486606278
1249.1666666666667,37.1,1.138,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.138,1.123555,0.015550426905835513,7.181475e-05,2.9358389379442385e-05,9598.205,30724.785963585236
1274.1666666666667,37.1,1.138,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.138,1.12555,0.015429360881361516,7.383895e-05,3.0057192726248467e-05,9314.865,267753.85941430746
1299.1666666666667,37.0,1.137,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.137,1.12778,0.015119280761076803,7.037305e-05,3.035383800402263e-05,9765.035,185936.48153097503
1324.1666666666667,37.1,1.135,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.135,1.129145,0.015187363756398136,5.5884700000000004e-05,2.998830152095135e-05,11877.25,106981.84234044413
1349.1666666666667,37.1,1.131,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.131,1.1309,0.01525083314517022,3.245735e-05,3.0376789724202338e-05,15698.599999999999,383142.55617898493
1374.1666666666667,37.0,1.127,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.127,1.130585,0.016065231345187655,-5.48655e-06,3.2127802976478636e-05,-13147.2,3824702.631443972
1399.1666666666667,37.1,1.123,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.123,1.12963,0.015162533591189686,-5.43312e-05,3.6875351527846764e-05,-11586.349999999999,11434693.505799275
1424.1666666666667,37.1,1.119,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.119,1.128025,0.015100493521699511,-0.0001168195,4.421387733831664e-05,-5917.93,28741.376991757956
1449.1666666666667,37.1,1.114,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.114,1.12379,0.015279088215778967,-0.000192957,5.4723803090246123e-05,-3591.52,34486.717414723345
1474.1666666666667,37.1,1.11,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.11,1.117885,0.015376337544385813,-0.0002822665,7.01002182877661e-05,-2455.645,1193.2339545700006
