time_min,temp_C,OD600,strain,well,media,pos_selection,promoter,volume_marker,date,run_number,OD_sub,gp_OD600,gp_OD600_std,gp_growth_rate,gp_growth_rate_std,gp_doubling_time,gp_doubling_time_std
374.1666666666667,37.0,0.108,WTlac_T_CFP,A01,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.108,0.109523,0.012445332379843334,0.000120815,2.75350741998222e-05,5737.25,1882.7842779144094
399.1666666666667,37.0,0.1159999999999999,WTlac_T_CFP,A01,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.1159999999999999,0.113116,0.012742336078407525,0.00011443799999999999,2.5880710595142657e-05,6056.965,2075.3104338264015
424.1666666666667,37.0,0.12,WTlac_T_CFP,A01,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.12,0.1153005,0.012789582074444956,0.000106525,2.4004635121356802e-05,6506.92,7701.140214527327
449.1666666666667,37.0,0.111,WTlac_T_CFP,A01,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.111,0.1189765,0.012884586859013695,0.000100448,2.163013408588356e-05,6900.5599999999995,1972.893641396018
474.1666666666667,37.0,0.129,WTlac_T_CFP,A01,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.129,0.12049950000000001,0.012839967615985935,9.555235000000001e-05,2.0323476805360285e-05,7254.110000000001,1998.2209572345378
499.1666666666667,37.0,0.122,WTlac_T_CFP,A01,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.122,0.1230145,0.012667552796767187,9.15147e-05,1.944367484324862e-05,7574.165,2213.097277115233
524.1666666666666,37.0,0.123,WTlac_T_CFP,A01,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.123,0.1252105,0.0128563313697495,8.91322e-05,1.881764007001223e-05,7776.62,2186.672841123305
549.1666666666666,37.1,0.123,WTlac_T_CFP,A01,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.123,0.12749549999999998,0.013039726070149225,8.75282e-05,1.9172821370582174e-05,7919.13,2246.918144143795
574.1666666666666,37.0,0.126,WTlac_T_CFP,A01,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.126,0.129812,0.012709550998811867,8.80422e-05,1.9992188402003482e-05,7872.895,3773.360445930231
599.1666666666666,37.0,0.132,WTlac_T_CFP,A01,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.132,0.131816,0.012770561667391891,8.96941e-05,2.0980203319255775e-05,7727.9,2270.3720584844273
624.1666666666666,37.0,0.138,WTlac_T_CFP,A01,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.138,0.1338255,0.012728441740779242,9.293330000000001e-05,2.2188099630300095e-05,7458.545,2192.7310810778654
649.1666666666666,37.0,0.141,WTlac_T_CFP,A01,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.141,0.1367395,0.012517117782045376,9.81802e-05,2.284841102947814e-05,7059.945,1987.938655503543
674.1666666666666,37.0,0.149,WTlac_T_CFP,A01,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.149,0.138839,0.012315685962566844,0.0001040505,2.3705122218405265e-05,6661.655000000001,1816.1476649237184
699.1666666666666,37.1,0.146,WTlac_T_CFP,A01,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.146,0.14129599999999998,0.012624796324132733,0.00010997249999999999,2.3800510433004477e-05,6302.9,1561.63758440282
724.1666666666666,37.0,0.147,WTlac_T_CFP,A01,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.147,0.144526,0.012677286890726051,0.0001179425,2.3611705787317104e-05,5876.98,1395.0795439286271
749.1666666666666,37.1,0.154,WTlac_T_CFP,A01,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.154,0.1480975,0.012709064556564138,0.0001249865,2.3080198330679255e-05,5545.780000000001,1119.7955819232288
774.1666666666666,37.0,0.158,WTlac_T_CFP,A01,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.158,0.1504235,0.012482777031438458,0.00013263149999999998,2.2428793967564454e-05,5226.105,963.5281551289447
799.1666666666666,37.0,0.159,WTlac_T_CFP,A01,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.159,0.154486,0.012503858417630392,0.000140023,2.0918604053971385e-05,4950.245,799.5509393091694
824.1666666666666,37.1,0.157,WTlac_T_CFP,A01,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.157,0.15785749999999998,0.012819608522150715,0.000145783,2.002736245734265e-05,4754.645,704.5016266323213
849.1666666666666,37.1,0.166,WTlac_T_CFP,A01,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.166,0.161796,0.012883950476755652,0.0001504415,1.8759249676621484e-05,4607.43,626.8041396683626
874.1666666666666,37.0,0.166,WTlac_T_CFP,A01,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.166,0.1649675,0.012599239513743636,0.0001532155,1.782486957054068e-05,4524.0,561.2194104830562
899.1666666666666,37.0,0.1639999999999999,WTlac_T_CFP,A01,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.1639999999999999,0.1693645,0.012615371700271253,0.000153416,1.702530201666017e-05,4518.08,519.0314201030596
924.1666666666666,37.0,0.166,WTlac_T_CFP,A01,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.166,0.172648,0.012623796705970261,0.0001516895,1.7363100909085873e-05,4569.51,549.0713954729425
949.1666666666666,37.1,0.176,WTlac_T_CFP,A01,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.176,0.17625400000000002,0.012820612901678099,0.0001473095,1.808955523061245e-05,4705.37,624.5219097292892
974.1666666666666,37.0,0.176,WTlac_T_CFP,A01,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.176,0.180643,0.012437476102639664,0.00014002049999999999,1.8993811607198653e-05,4950.325,756.5332414458298
999.1666666666666,37.0,0.175,WTlac_T_CFP,A01,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.175,0.183326,0.012538681518467204,0.000129181,2.0154749864383756e-05,5365.7,974.4486778792894
1024.1666666666667,37.0,0.177,WTlac_T_CFP,A01,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.177,0.1867945,0.012630942927880988,0.000115148,2.197597153688503e-05,6019.605,1600.3166554173226
1049.1666666666667,37.0,0.181,WTlac_T_CFP,A01,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.181,0.1894185,0.01250828920674257,9.75781e-05,2.3364683029488283e-05,7103.51,4742.471979590384
1074.1666666666667,37.0,0.185,WTlac_T_CFP,A01,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.185,0.19146400000000002,0.012296929463009495,7.703465e-05,2.4135185726829314e-05,8984.654999999999,60286.25120803947
1099.1666666666667,37.0,0.184,WTlac_T_CFP,A01,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.184,0.192921,0.012443718125173635,5.18867e-05,2.4512552417404665e-05,12807.0,258932.65566642323
1124.1666666666667,37.0,0.181,WTlac_T_CFP,A01,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.181,0.19383250000000002,0.012646647124672781,2.35029e-05,2.4686085123442407e-05,20172.35,1473988.7984969667
1149.1666666666667,37.1,0.186,WTlac_T_CFP,A01,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.186,0.1943415,0.012438956618664117,-8.10825e-06,2.4724327740078348e-05,-18962.7,751474.0958824379
1174.1666666666667,37.1,0.191,WTlac_T_CFP,A01,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.191,0.19363350000000001,0.012616394950056942,-4.2456699999999996e-05,2.3658068207491416e-05,-15663.75,426952.27801294456
1199.1666666666667,37.1,0.188,WTlac_T_CFP,A01,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.188,0.192428,0.013022293463009413,-7.87562e-05,2.269349838013686e-05,-8801.18,3996.724749848622
1224.1666666666667,37.1,0.187,WTlac_T_CFP,A01,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.187,0.189355,0.01247716393543276,-0.000117203,2.1231892600486763e-05,-5914.055,1230.7986439207464
1249.1666666666667,37.1,0.1889999999999999,WTlac_T_CFP,A01,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.1889999999999999,0.186363,0.012716508552911232,-0.000157673,1.9694634578208335e-05,-4396.110000000001,583.4809242422577
1274.1666666666667,37.1,0.183,WTlac_T_CFP,A01,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.183,0.182306,0.01287930091216327,-0.000197844,1.8699990637686762e-05,-3503.505,341.2001163093478
1299.1666666666667,37.0,0.182,WTlac_T_CFP,A01,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.182,0.1759355,0.012758185194607414,-0.000238595,1.815778744111668e-05,-2905.12,228.59440769827205
1324.1666666666667,37.0,0.191,WTlac_T_CFP,A01,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.191,0.1698225,0.013081907722634302,-0.000278086,1.8602769884818036e-05,-2492.56,170.71612490007908
1349.1666666666667,37.1,0.191,WTlac_T_CFP,A01,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.191,0.162173,0.012731215082766137,-0.00031518,1.9789076848490733e-05,-2199.21,140.97157382966327
1374.1666666666667,37.0,0.176,WTlac_T_CFP,A01,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.176,0.1544875,0.012595183747479198,-0.0003510045,2.193873687140524e-05,-1974.75,128.07254727739237
1399.1666666666667,37.0,0.17,WTlac_T_CFP,A01,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.17,0.14517950000000002,0.01272321841734606,-0.0003832305,2.452575642212752e-05,-1808.6950000000002,121.45193801025086
1424.1666666666667,37.0,0.156,WTlac_T_CFP,A01,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.156,0.135122,0.01272174836348081,-0.000410463,2.697728807496665e-05,-1688.695,117.38060912119084
1449.1666666666667,37.0,0.143,WTlac_T_CFP,A01,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.143,0.1249025,0.012734713720055656,-0.0004322195,2.957508455275204e-05,-1603.69,116.2682590643765
1474.1666666666667,37.0,0.121,WTlac_T_CFP,A01,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.121,0.113608,0.012684641243271745,-0.0004476075,3.1806115085515384e-05,-1548.56,117.44621244374886
1499.1666666666667,37.1,0.096,WTlac_T_CFP,A01,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.096,0.10164999999999999,0.012666682398017775,-0.00045530850000000003,3.2944051725381846e-05,-1522.37,117.44430735137028
1524.1666666666667,37.1,0.061,WTlac_T_CFP,A01,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.061,0.09110235,0.01257745905444315,-0.0004546625,3.301649778906565e-05,-1524.53,117.99868335267485
1549.1666666666667,37.0,0.04,WTlac_T_CFP,A01,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.04,0.07961005,0.012683401755630886,-0.0004442945,3.251848225462965e-05,-1560.105,121.0827519313429
1574.1666666666667,37.0,0.038,WTlac_T_CFP,A01,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.038,0.06874654999999999,0.012720025764530088,-0.00042393,3.0299458320648668e-05,-1635.0549999999998,122.222378554424
1599.1666666666667,37.0,0.038,WTlac_T_CFP,A01,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.038,0.0584948,0.012856888540261506,-0.0003922095,2.777404166041614e-05,-1767.29,130.10834244204057
1624.1666666666667,37.0,0.038,WTlac_T_CFP,A01,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.038,0.04896205,0.013188395817338175,-0.00034844,2.5903482261370597e-05,-1989.2849999999999,151.13492091421077
1649.1666666666667,37.0,0.038,WTlac_T_CFP,A01,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.038,0.041216699999999995,0.013038109020640112,-0.000293023,2.594759932889254e-05,-2365.505,216.15191412027448
1674.1666666666667,37.0,0.0409999999999999,WTlac_T_CFP,A01,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.0409999999999999,0.03485005,0.013106243044299712,-0.000225096,3.0577296238450764e-05,-3079.335,439.64598937588806
1699.1666666666667,37.1,0.04,WTlac_T_CFP,A01,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.04,0.0301398,0.012928391524928152,-0.0001441125,4.0780426856525426e-05,-4808.860000000001,9435.957742699737
1724.1666666666667,37.0,0.04,WTlac_T_CFP,A01,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.04,0.02758815,0.013071121201814398,-4.720645e-05,5.617388545876878e-05,-9516.91,603551.4209893681
1749.1666666666667,37.1,0.039,WTlac_T_CFP,A01,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.039,0.0274199,0.013022235521148076,5.99097e-05,7.484159762844249e-05,7081.195,283590.1914691469
1774.1666666666667,37.0,0.04,WTlac_T_CFP,A01,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.04,0.031081150000000002,0.013216993515446236,0.0001812915,9.721880613151197e-05,3557.81,270360.97695507103
1799.1666666666667,37.0,0.04,WTlac_T_CFP,A01,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.04,0.0370673,0.013845608016482163,0.000317461,0.00012353918985918226,2151.77,21054.86251206263
1824.1666666666667,37.1,0.04,WTlac_T_CFP,A01,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.04,0.0466998,0.015536072118354163,0.000467671,0.0001529148559871143,1477.9,12623.19983697573
24.166666666666668,37.0,0.065,WTlac_T_CFP,A02,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.065,0.06447085,0.006370856310624291,5.196245e-05,4.912669544065822e-05,9934.89,220782.93530905864
49.16666666666666,37.1,0.066,WTlac_T_CFP,A02,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.066,0.06586349999999999,0.0060331887592583846,6.639025e-05,3.980236870718977e-05,9722.445,197962.14924094165
74.16666666666667,37.0,0.068,WTlac_T_CFP,A02,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.068,0.06804004999999999,0.0056707746893611705,7.99556e-05,3.2746804227520965e-05,8602.130000000001,65478.485098479934
99.16666666666669,37.0,0.071,WTlac_T_CFP,A02,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.071,0.07009555,0.005624547354314851,9.305815e-05,2.639541814630091e-05,7448.535,3847.806643821373
124.16666666666669,37.1,0.073,WTlac_T_CFP,A02,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.073,0.07237199999999999,0.005558046220917297,0.00010404199999999999,2.1273304862857406e-05,6662.2,1636.7593586567368
149.16666666666666,37.0,0.076,WTlac_T_CFP,A02,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.076,0.0753641,0.005556322263690529,0.0001146235,1.7809149540532543e-05,6047.174999999999,1051.9570766574777
174.16666666666666,37.0,0.077,WTlac_T_CFP,A02,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.077,0.07832865,0.005775872672663605,0.0001232895,1.5515318952670637e-05,5622.115,740.2254464553529
199.16666666666663,37.0,0.08,WTlac_T_CFP,A02,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.08,0.08128745000000001,0.005588336410658095,0.00013146799999999998,1.4392346247350004e-05,5272.365,612.2034120038583
224.16666666666663,37.0,0.083,WTlac_T_CFP,A02,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.083,0.08475665,0.005620385469054669,0.0001374395,1.3562164829686272e-05,5043.295,516.7960844238662
249.16666666666663,37.0,0.087,WTlac_T_CFP,A02,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.087,0.0883285,0.0055589395435337845,0.0001425055,1.3360542962520645e-05,4864.0,472.7569812380456
274.1666666666667,37.1,0.09,WTlac_T_CFP,A02,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.09,0.0920911,0.0055268647224791505,0.0001468655,1.3770344574537938e-05,4719.594999999999,463.7914305686728
299.1666666666667,37.0,0.093,WTlac_T_CFP,A02,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.093,0.09595234999999999,0.005530497664809641,0.00014825150000000002,1.3777879463694268e-05,4675.48,444.7567593436437
324.1666666666667,37.0,0.1009999999999999,WTlac_T_CFP,A02,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.1009999999999999,0.0993677,0.005573491915670996,0.000150411,1.4055713214505563e-05,4608.35,449.3851336707501
349.1666666666667,37.1,0.104,WTlac_T_CFP,A02,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.104,0.103256,0.00555940801719507,0.00015063350000000001,1.381136526293483e-05,4601.55,441.6669503685196
374.1666666666667,37.0,0.109,WTlac_T_CFP,A02,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.109,0.10669000000000001,0.005554415298810755,0.0001493455,1.3287444263348933e-05,4641.235,428.1653293888647
399.1666666666667,37.0,0.114,WTlac_T_CFP,A02,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.114,0.110745,0.005538650907198085,0.0001474615,1.3204797067719559e-05,4700.53,436.27907166234934
424.1666666666667,37.0,0.119,WTlac_T_CFP,A02,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.119,0.114233,0.0055379251994926715,0.0001442465,1.2874321699066961e-05,4805.295,446.74238566859833
449.1666666666667,37.0,0.114,WTlac_T_CFP,A02,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.114,0.11766599999999999,0.005441020604570217,0.000140052,1.2522066451189388e-05,4949.215,459.279306281056
474.1666666666667,37.0,0.129,WTlac_T_CFP,A02,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.129,0.12113550000000001,0.005399159538202191,0.000136049,1.215353672599812e-05,5094.82,468.03455449209224
499.1666666666667,37.0,0.131,WTlac_T_CFP,A02,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.131,0.12468950000000001,0.005392649708880871,0.000130797,1.2223873601923857e-05,5299.415,515.2601665344625
524.1666666666666,37.0,0.131,WTlac_T_CFP,A02,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.131,0.127792,0.005497517680339577,0.000125653,1.2130483370480507e-05,5516.34,553.9634677252202
549.1666666666666,37.1,0.132,WTlac_T_CFP,A02,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.132,0.130767,0.005613315374478758,0.000119641,1.1699127136619616e-05,5793.56,590.8105586606104
574.1666666666666,37.0,0.126,WTlac_T_CFP,A02,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.126,0.133889,0.005626464809603498,0.00011425,1.2179613515888528e-05,6066.925,679.66917925773
599.1666666666666,37.0,0.144,WTlac_T_CFP,A02,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.144,0.136648,0.005410289705362877,0.0001080695,1.1964279638195023e-05,6413.91,747.6280463969945
624.1666666666666,37.0,0.132,WTlac_T_CFP,A02,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.132,0.139191,0.0054496978980343455,0.00010281600000000001,1.1982715829513913e-05,6741.655000000001,838.9069224279721
649.1666666666666,37.0,0.132,WTlac_T_CFP,A02,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.132,0.14174550000000002,0.0055113333680812965,9.74645e-05,1.1858693715798636e-05,7111.79,925.4565231014184
674.1666666666666,37.0,0.136,WTlac_T_CFP,A02,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.136,0.14432699999999998,0.005402207298478368,9.241385e-05,1.2270732931150415e-05,7500.469999999999,1053.7448592918947
699.1666666666666,37.1,0.1369999999999999,WTlac_T_CFP,A02,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.1369999999999999,0.14664850000000001,0.005370362416669377,8.87644e-05,1.1917479345524607e-05,7808.845,1146.3964536631133
724.1666666666666,37.0,0.144,WTlac_T_CFP,A02,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.144,0.148488,0.00552796994242382,8.49267e-05,1.2418055521759166e-05,8161.71,1318.147176570384
749.1666666666666,37.1,0.148,WTlac_T_CFP,A02,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.148,0.15063100000000001,0.00547494208397957,8.24343e-05,1.2117576987553284e-05,8408.48,1347.0401534800033
774.1666666666666,37.0,0.151,WTlac_T_CFP,A02,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.151,0.1522825,0.005429183218452375,8.083065e-05,1.1940183802546797e-05,8575.3,1408.721448591212
799.1666666666666,37.0,0.161,WTlac_T_CFP,A02,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.161,0.1547945,0.005461248188698978,7.967795e-05,1.2113407615951606e-05,8699.36,1469.6737328984716
824.1666666666666,37.1,0.158,WTlac_T_CFP,A02,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.158,0.1568075,0.005459845487672819,7.992335000000001e-05,1.181728269215585e-05,8672.65,1434.5950194886855
849.1666666666666,37.1,0.1689999999999999,WTlac_T_CFP,A02,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.1689999999999999,0.158676,0.00541153297297146,8.071614999999999e-05,1.181969369218749e-05,8587.470000000001,1376.2728448431662
874.1666666666666,37.0,0.162,WTlac_T_CFP,A02,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.162,0.160669,0.005367333961359119,8.29716e-05,1.1793580404198973e-05,8354.029999999999,1297.3479984550866
899.1666666666666,37.0,0.163,WTlac_T_CFP,A02,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.163,0.1629425,0.005496316842682524,8.606415e-05,1.1763387996408762e-05,8053.844999999999,1224.3953236102022
