time_min,temp_C,OD600,strain,well,media,pos_selection,promoter,volume_marker,date,run_number,blank_val,OD_sub,gp_OD600,gp_OD600_std,gp_growth_rate,gp_growth_rate_std,gp_doubling_time,gp_doubling_time_std
299.1666666666667,37.0,0.127,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3,0.03775,0.08925,0.1467415,0.020384156025695835,0.0012231400000000002,3.440449337188319e-05,566.693,15.984283411345697
324.1666666666667,37.1,0.151,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3,0.03775,0.11324999999999999,0.1799985,0.02027425256693637,0.0013216999999999999,3.47953052873821e-05,524.436,13.83242571146987
349.1666666666667,37.0,0.17,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3,0.03775,0.13225,0.2129905,0.020529804210891338,0.00139997,3.532826988256098e-05,495.116,12.540725683232923
374.1666666666667,37.0,0.197,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3,0.03775,0.15925,0.249297,0.020818475774459708,0.001459485,3.5415663158461405e-05,474.9255,11.587776563892326
399.1666666666667,37.1,0.242,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3,0.03775,0.20425,0.286086,0.02055621995483578,0.00149936,3.587437017270807e-05,462.29499999999996,11.137816478241993
424.1666666666667,37.0,0.302,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3,0.03775,0.26425,0.32366249999999996,0.02017337496517611,0.0015195,3.547999357200185e-05,456.1685,10.729799198406827
449.1666666666667,37.0,0.351,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3,0.03775,0.31325,0.362493,0.020605413936268257,0.00152272,3.545381336420524e-05,455.20399999999995,10.672589727029706
474.1666666666667,37.0,0.405,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3,0.03775,0.36725,0.400297,0.02068139258367581,0.0015075800000000001,3.486500368907034e-05,459.77549999999997,10.678992330398428
499.1666666666667,37.0,0.456,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3,0.03775,0.41825,0.437913,0.020435428618204268,0.001478325,3.372213906582884e-05,468.8735,10.738617266559343
524.1666666666666,37.0,0.498,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3,0.03775,0.46025,0.47390750000000004,0.020956764803621464,0.0014342600000000001,3.280547995706397e-05,483.27750000000003,11.070499515376302
549.1666666666666,37.1,0.537,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3,0.03775,0.49925,0.5090030000000001,0.02058792620655187,0.00137753,3.11703148605635e-05,503.17999999999995,11.382515902880638
574.1666666666666,37.1,0.577,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3,0.03775,0.53925,0.5430075000000001,0.020820493715788115,0.001310445,2.9762749875823495e-05,528.9395,12.017259113719064
599.1666666666666,37.1,0.603,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3,0.03775,0.56525,0.5731625,0.020395555688414037,0.00123339,2.8337669482815424e-05,561.985,12.923252725341863
624.1666666666666,37.1,0.63,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3,0.03775,0.59225,0.6049585,0.020856328903443622,0.001149125,2.72690914603555e-05,603.1955,14.339247718054848
649.1666666666666,37.1,0.652,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3,0.03775,0.6142500000000001,0.632924,0.020902590286603174,0.001059035,2.68876956760894e-05,654.5055,16.68185852425628
674.1666666666666,37.1,0.683,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3,0.03775,0.6452500000000001,0.657142,0.020788247402104214,0.000963508,2.6659296904219563e-05,719.3995,20.01566700132219
699.1666666666666,37.1,0.694,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3,0.03775,0.65625,0.679138,0.020608577856268476,0.000865489,2.726455355843669e-05,800.874,25.294631442447397
724.1666666666666,37.1,0.705,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3,0.03775,0.66725,0.7008295,0.020305633165152315,0.000767233,2.8208009798963634e-05,903.438,33.35957738262133
749.1666666666666,37.1,0.718,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3,0.03775,0.68025,0.7182805000000001,0.020431296611018154,0.000669166,2.911398229075947e-05,1035.835,45.29092697132277
774.1666666666666,37.0,0.729,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3,0.03775,0.69125,0.733787,0.020340383958826445,0.000574108,3.051918723430838e-05,1207.35,64.58112072726018
799.1666666666666,37.1,0.738,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3,0.03775,0.70025,0.74716,0.020365555684568774,0.0004809505,3.155720418190613e-05,1441.205,95.16187359368948
824.1666666666666,37.0,0.746,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3,0.03775,0.70825,0.7580635,0.02074097257455431,0.0003941735,3.273799678533429e-05,1758.48,149.3606245624624
849.1666666666666,37.0,0.751,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3,0.03775,0.71325,0.7671135,0.02034174934700336,0.0003126615,3.2840409174023206e-05,2216.925,240.93138397099844
874.1666666666666,37.1,0.757,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3,0.03775,0.7192500000000001,0.7739415000000001,0.02076284775148569,0.0002375615,3.275777920998203e-05,2917.755,437.8876465882709
899.1666666666666,37.1,0.762,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3,0.0375,0.7245,0.778675,0.020813071876853145,0.0001701525,3.20871938771276e-05,4073.67,932.3944153180167
924.1666666666666,37.1,0.767,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3,0.03775,0.7292500000000001,0.782982,0.02086003655915521,0.00011254200000000001,3.1236155490433745e-05,6158.575,2978.013481853826
949.1666666666666,37.0,0.77,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3,0.03775,0.7322500000000001,0.7852775,0.02038028358473178,6.0701299999999994e-05,3.0226495201869865e-05,11151.15,113794.2522447416
974.1666666666666,37.1,0.774,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3,0.0375,0.7365,0.7852205,0.020600481796262837,1.94072e-05,2.870419510469898e-05,17579.05,1952448.4605651903
999.1666666666666,37.1,0.776,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3,0.0375,0.7385,0.785237,0.02010737962886483,-1.391775e-05,2.7636341952295643e-05,-17803.55,15979859.09392516
1024.1666666666667,37.0,0.778,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3,0.0375,0.7405,0.784305,0.021053003721823102,-3.7924100000000005e-05,2.6986795180203126e-05,-15861.55,658674.3356419558
1049.1666666666667,37.0,0.78,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3,0.0375,0.7425,0.7839695,0.020774265555313646,-5.485895e-05,2.694089500903439e-05,-12272.15,847268.3102342935
1074.1666666666667,37.1,0.781,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3,0.0375,0.7435,0.7827185,0.020611233421286963,-6.344115e-05,2.733802320246596e-05,-10764.05,58374.71865896748
1099.1666666666667,37.1,0.782,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3,0.0375,0.7445,0.7803415,0.020577597556725273,-6.459679999999999e-05,2.8928260806292895e-05,-10578.25,82958.67795592401
1124.1666666666667,37.0,0.782,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3,0.03775,0.7442500000000001,0.7792895,0.02009558077926853,-5.97453e-05,3.093931763558092e-05,-11216.45,513901.0915772084
1149.1666666666667,37.1,0.783,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3,0.0375,0.7455,0.7776620000000001,0.020280110630886708,-5.00958e-05,3.3610157966495446e-05,-12465.55,10479455.027504008
1174.1666666666667,37.0,0.785,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3,0.0375,0.7475,0.7775110000000001,0.020555512062659827,-3.59967e-05,3.590568596296763e-05,-14056.4,996706.6269583706
1199.1666666666667,37.0,0.784,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3,0.03775,0.7462500000000001,0.774509,0.020632597116475564,-1.8055999999999998e-05,3.7834303708245866e-05,-13325.85,1040303.9052761447
1224.1666666666667,37.0,0.784,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3,0.03725,0.74675,0.7759785,0.0212587129068365,1.373655e-06,3.94117642497295e-05,8133.905,619584.0734004561
1249.1666666666667,37.1,0.784,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3,0.0375,0.7465,0.7760485,0.0206042274303129,2.22047e-05,4.023010706468496e-05,13038.349999999999,820022.3518015355
1274.1666666666667,37.0,0.784,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3,0.037,0.747,0.7769965000000001,0.02101952356858942,4.177125e-05,3.9861679470033444e-05,12211.35,823233.9741474169
1299.1666666666667,37.1,0.784,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3,0.03775,0.7462500000000001,0.7780355,0.020458514049297778,5.917175e-05,3.927393505645962e-05,10624.599999999999,180931.2817217006
1324.1666666666667,37.1,0.784,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3,0.0375,0.7465,0.7795110000000001,0.020691634565330675,7.34524e-05,3.751504944966688e-05,9092.52,477691.0704329043
1349.1666666666667,37.0,0.784,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3,0.0375,0.7465,0.7816145,0.020671658814172173,8.409435000000001e-05,3.5909012123048325e-05,8119.605,353907.8985878981
1374.1666666666667,37.0,0.785,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3,0.0375,0.7475,0.7837635000000001,0.020726358497589113,8.875714999999999e-05,3.583880872771165e-05,7751.435,30403.012934302267
1399.1666666666667,37.0,0.786,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3,0.0375,0.7485,0.7858035,0.021297241204458587,8.711595e-05,3.8605008070490565e-05,7869.115,403901.9214639363
1424.1666666666667,37.0,0.787,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3,0.0375,0.7495,0.7881104999999999,0.021298319488864514,7.72807e-05,4.630972029989846e-05,8510.285,1329950.6105093062
1449.1666666666667,37.0,0.787,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3,0.03725,0.74975,0.7899535,0.020673073450912138,5.90749e-05,5.8654343342423006e-05,8518.41,2212434.2576843095
1474.1666666666667,37.0,0.785,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3,0.03725,0.74775,0.7904720000000001,0.020642595128896612,3.1321999999999996e-05,7.56552983426896e-05,6762.235000000001,288543.3098397998
1499.1666666666667,37.0,0.786,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3,0.0375,0.7485,0.7916650000000001,0.02063349003677899,-6.16272e-06,9.629556246302724e-05,-3782.8599999999997,386281.2646916157
1524.1666666666667,37.0,0.786,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3,0.03725,0.74875,0.7908470000000001,0.021488574305295775,-5.347885e-05,0.00012111523251491088,-4261.98,1730728.442956813
1549.1666666666667,37.1,0.787,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3,0.0375,0.7495,0.7885785000000001,0.02245581814626697,-0.00011172499999999999,0.00014908792901364602,-3460.4,154162.90679632456
1574.1666666666667,37.0,0.787,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3,0.037,0.75,0.784254,0.023753567117083943,-0.0001793565,0.00018119785457222675,-2754.0,899697.0947073195
24.166666666666668,37.1,0.044,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3,0.0375,0.006499999999999999,0.07483035,0.025337683445217384,-0.001051465,0.00038147947036343266,-656.87,16817.065736916058
49.16666666666666,37.1,0.046,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3,0.0375,0.0085,0.04970015,0.02153011936299729,-0.0007735335,0.0003387140745568979,-839.6355,3545644.738288444
74.16666666666667,37.1,0.048,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3,0.0375,0.010500000000000002,0.04316255,0.02021345996467731,-0.0005034865,0.0002730136689780192,-1244.31,2441.4620103063253
99.16666666666669,37.0,0.051,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3,0.03775,0.013249999999999998,0.0357151,0.02114761592553764,-0.000246126,0.00019144806625074096,-2383.95,45707.34144824359
124.16666666666669,37.1,0.054,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3,0.03775,0.01625,0.030588650000000002,0.022808913841313887,3.095475e-06,0.0001051364753465697,2983.2200000000003,910236.2532564899
149.16666666666666,37.1,0.058,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3,0.0375,0.020500000000000004,0.032935149999999996,0.022640361511892942,0.000210839,5.6889072220671646e-05,3284.76,1649.201046429116
174.16666666666666,37.0,0.064,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3,0.03775,0.026250000000000002,0.042051450000000004,0.021903029346787378,0.0004290255,0.00010367567180561976,1615.63,804.212895965995
199.16666666666663,37.1,0.071,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3,0.03775,0.033249999999999995,0.05653785,0.020893078601672704,0.0006325549999999999,0.00016013469242272268,1095.7849999999999,751.9103631417477
224.16666666666663,37.0,0.079,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3,0.03775,0.04125,0.07321995,0.019686364061238,0.000817892,0.000196350613879262,847.4805,527.8005175489967
249.16666666666663,37.0,0.09,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3,0.03775,0.05225,0.08904034999999999,0.018989136436893737,0.0009824414999999999,0.00020453248869862592,705.5355,315.8539306017546
274.1666666666667,37.0,0.104,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3,0.03775,0.06625,0.11269499999999999,0.020267863993794075,0.001124915,0.00018580451789150377,616.1785,175.12749924889323
299.1666666666667,37.0,0.121,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3,0.03775,0.08324999999999999,0.143117,0.02220869054956031,0.001248665,0.00014435246517334325,555.1115,89.31455496457707
324.1666666666667,37.1,0.141,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3,0.03775,0.10324999999999998,0.1756565,0.023446660695860832,0.00135005,8.795691246075704e-05,513.423,38.46877672903628
349.1666666666667,37.0,0.177,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3,0.03775,0.13924999999999998,0.2100885,0.02396337516472701,0.001431155,3.602997195616387e-05,484.3275,12.082561983201826
374.1666666666667,37.0,0.211,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3,0.03775,0.17325,0.246547,0.023448173647278938,0.001509615,6.489837956839898e-05,459.155,18.770230126662668
399.1666666666667,37.1,0.253,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3,0.03775,0.21525,0.2857925,0.02256881526667564,0.001550565,0.00011954713805462109,447.0295,29.682174776050473
424.1666666666667,37.0,0.303,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3,0.03775,0.26525,0.325457,0.02119520996455926,0.001570435,0.00016150896335384322,441.3725,36.65767423805168
449.1666666666667,37.0,0.36,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3,0.03775,0.32225,0.3631295,0.019062181622827936,0.0015737149999999998,0.0001842888122711701,440.453,40.381164383821
474.1666666666667,37.0,0.413,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3,0.03775,0.37525,0.40829150000000003,0.019113958230491834,0.00155778,0.0001861803041265844,444.95799999999997,41.368675742157734
499.1666666666667,37.0,0.462,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3,0.03775,0.42425,0.45130499999999996,0.01940797680827753,0.001526295,0.00016796087003694156,454.1365,39.645272938882755
524.1666666666666,37.0,0.508,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3,0.03775,0.47025,0.4885315,0.020725538082527206,0.001480565,0.00013363384687465265,468.16499999999996,35.081516407740516
549.1666666666666,37.1,0.551,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3,0.03775,0.5132500000000001,0.5253464999999999,0.0219670508398051,0.00142122,8.998077587750247e-05,487.714,27.428591339475133
574.1666666666666,37.1,0.587,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3,0.03775,0.54925,0.55967,0.022693900013777517,0.00135059,4.4150288472735136e-05,513.2185,16.32836167338748
599.1666666666666,37.1,0.617,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3,0.03775,0.57925,0.59307,0.023083841503125844,0.001256135,3.0850499120309615e-05,551.8105,13.528057772067378
624.1666666666666,37.1,0.645,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3,0.03775,0.6072500000000001,0.6229804999999999,0.022570545223431552,0.0011681999999999999,6.277795211167063e-05,593.345,35.5261369903668
649.1666666666666,37.1,0.674,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3,0.03775,0.6362500000000001,0.64987,0.0214341239683602,0.00107494,9.218503234340955e-05,644.8245,69.03746838151892
674.1666666666666,37.1,0.693,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3,0.03775,0.65525,0.6762495,0.020718114572240612,0.000976791,0.00011015929460341565,709.617,110.33312104241995
699.1666666666666,37.1,0.704,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3,0.03775,0.66625,0.699983,0.019506710243647744,0.0008765215,0.00011705528393888451,790.7935,157.39903680047487
724.1666666666666,37.1,0.721,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3,0.03775,0.68325,0.7179325000000001,0.018678797476568636,0.00077418,0.00011215277328374261,895.3305,200.78059525721005
749.1666666666666,37.1,0.732,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3,0.03775,0.69425,0.732566,0.019236783402253207,0.0006722785000000001,0.0001000154740233445,1031.04,236.43005020738207
774.1666666666666,37.0,0.744,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3,0.03775,0.70625,0.7449805,0.019485418033671577,0.0005736035,8.253315246621037e-05,1208.405,254.96149030617656
799.1666666666666,37.1,0.752,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3,0.03775,0.71425,0.7579165,0.019319183964377346,0.000477851,6.271466575801959e-05,1450.555,250.70738164185673
824.1666666666666,37.0,0.76,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3,0.03775,0.7222500000000001,0.7695645,0.019311564010376085,0.000388957,4.554214661098613e-05,1782.065,237.42895375068264
849.1666666666666,37.0,0.767,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3,0.03775,0.7292500000000001,0.7771870000000001,0.019971731106030708,0.0003050275,3.4116383745331515e-05,2272.41,256.0497640374028
874.1666666666666,37.1,0.772,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3,0.03775,0.7342500000000001,0.7845805,0.01989353417134854,0.000237314,3.090360635957385e-05,2920.8,418.4159437531023
899.1666666666666,37.1,0.778,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3,0.0375,0.7405,0.7900445,0.019896164349096506,0.000174838,3.371841127672547e-05,3964.515,963.0164288376943
924.1666666666666,37.1,0.782,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3,0.03775,0.7442500000000001,0.7926489999999999,0.019816530999621003,0.0001142025,3.758315852847228e-05,6069.47,4849.672633528978
949.1666666666666,37.0,0.786,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3,0.03775,0.7482500000000001,0.793666,0.019689008982462602,6.15518e-05,4.097728717966362e-05,10726.3,222025.45243299872
974.1666666666666,37.1,0.788,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3,0.0375,0.7505000000000001,0.7946934999999999,0.01947992570988433,1.889025e-05,4.323916697499971e-05,11915.35,766369.7447750939
999.1666666666666,37.1,0.791,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3,0.0375,0.7535000000000001,0.7951825,0.018838585936758145,-1.5691599999999997e-05,4.5485000714192854e-05,-14154.4,1252600.0931137004
1024.1666666666667,37.0,0.793,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3,0.0375,0.7555000000000001,0.7962515,0.018991094826072096,-4.116415e-05,4.6911250242440944e-05,-12086.45,394834.9412902548
1049.1666666666667,37.0,0.795,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3,0.0375,0.7575000000000001,0.7954235000000001,0.019098486536916374,-5.726095e-05,4.742819634411277e-05,-9641.615,1407461.4164276496
1074.1666666666667,37.1,0.796,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3,0.0375,0.7585000000000001,0.7956894999999999,0.019254404440755536,-6.586339999999999e-05,4.78238589399305e-05,-8671.575,527313.4567678377
1099.1666666666667,37.1,0.797,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3,0.0375,0.7595000000000001,0.795527,0.019002480044606224,-6.669905e-05,4.765108551362291e-05,-8452.064999999999,88596.99702579992
1124.1666666666667,37.0,0.797,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3,0.03775,0.7592500000000001,0.7950115,0.01917896810544648,-6.09235e-05,4.574638739572511e-05,-9026.05,149058.57466022568
1149.1666666666667,37.1,0.797,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3,0.0375,0.7595000000000001,0.794797,0.019272640798921277,-5.0447299999999994e-05,4.3077294080343954e-05,-10138.6,1742329.0728381248
1174.1666666666667,37.0,0.798,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3,0.0375,0.7605000000000001,0.794162,0.019036267907457764,-3.499795e-05,3.9917508182408485e-05,-11681.05,723605.7860150789
1199.1666666666667,37.0,0.798,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210714,3,0.03775,0.7602500000000001,0.7935239999999999,0.019267486209141035,-1.6298849999999997e-05,3.765844010598465e-05,-12844.2,35666890.5796669
