time_min,temp_C,OD600,strain,well,media,pos_selection,promoter,volume_marker,date,run_number,OD_sub,gp_OD600,gp_OD600_std,gp_growth_rate,gp_growth_rate_std,gp_doubling_time,gp_doubling_time_std
1099.1666666666667,37.0,0.799,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210128,2,0.799,0.7950695,0.01326358390611801,1.391465e-05,2.9248357335830015e-05,17411.3,914621.2428655253
1124.1666666666667,37.1,0.798,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210128,2,0.798,0.7959700000000001,0.0133521165707262,2.286515e-05,2.883669707303646e-05,17517.45,2917976.2779215556
1149.1666666666667,37.0,0.796,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210128,2,0.796,0.7969125,0.013287964279635555,2.6450949999999998e-05,2.886171885221036e-05,17556.800000000003,11758285.890737241
1174.1666666666667,37.1,0.795,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210128,2,0.795,0.796879,0.013927290823519416,2.32983e-05,2.8851510648781485e-05,17921.6,1140712.7013533325
1199.1666666666667,37.1,0.793,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210128,2,0.793,0.797566,0.013696150915675987,1.29936e-05,3.08157836379014e-05,16579.300000000003,2933574.9224397545
1224.1666666666667,37.0,0.792,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210128,2,0.792,0.7974829999999999,0.013739583849266004,-7.2122149999999995e-06,3.421642945983691e-05,-12750.0,7944670.091274369
1249.1666666666667,37.0,0.791,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210128,2,0.791,0.796809,0.013399452613927111,-3.752085e-05,4.076106008690575e-05,-12190.0,2399441.729414761
1274.1666666666667,37.0,0.79,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210128,2,0.79,0.795833,0.013653271965273068,-7.664575000000001e-05,5.070031020145346e-05,-8133.24,1514000.9001633688
1299.1666666666667,37.0,0.793,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210128,2,0.793,0.7923020000000001,0.013542265029379524,-0.0001288325,6.538711752819441e-05,-5185.96,64128.82410554099
1324.1666666666667,37.1,0.787,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210128,2,0.787,0.788879,0.013526326476680879,-0.0001916605,8.458214367432958e-05,-3548.37,63751.263097506024
1349.1666666666667,37.0,0.784,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210128,2,0.784,0.7834004999999999,0.014180563599544066,-0.0002660705,0.00010773195054544219,-2588.72,27518.224226167982
1374.1666666666667,37.0,0.782,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210128,2,0.782,0.7751954999999999,0.01545545277625461,-0.000353204,0.00013633772447515456,-1952.92,54736.27529812591
24.166666666666668,37.1,0.06,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210128,2,0.06,0.07692945000000001,0.019973986633422813,-0.000785222,0.00018519201314277025,-882.64,1091.3075043861822
49.16666666666666,37.1,0.064,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210128,2,0.064,0.061821799999999996,0.018365060402509008,-0.000401675,0.00014888605005098192,-1713.55,9412.33076423163
74.16666666666667,37.1,0.07,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210128,2,0.07,0.055954050000000005,0.01737124546589788,-4.77906e-05,0.00011768596846227112,-4403.299999999999,44268400.49091161
99.16666666666669,37.1,0.078,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210128,2,0.078,0.058174000000000003,0.017398403494760604,0.0002769065,9.033952771112202e-05,2502.5699999999997,66365.40483218367
124.16666666666669,37.0,0.088,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210128,2,0.088,0.069774,0.017351334486690913,0.0005709315,6.843736456724484e-05,1214.065,150.08725185079476
149.16666666666666,37.1,0.101,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210128,2,0.101,0.08729914999999999,0.0173186700620223,0.0008294925,5.149231140502738e-05,835.6275,52.01385997237223
174.16666666666666,37.1,0.118,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210128,2,0.118,0.11072299999999999,0.01702506830762392,0.00105719,4.0524081852199105e-05,655.653,25.220099282286732
199.16666666666663,37.0,0.135,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210128,2,0.135,0.13944299999999998,0.01737790791445185,0.001249395,3.592594516959696e-05,554.7864999999999,16.05550413589188
224.16666666666663,37.0,0.156,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210128,2,0.156,0.17258,0.017029327623853157,0.00140868,3.5467390244538715e-05,492.054,12.48568350768858
249.16666666666663,37.0,0.178,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210128,2,0.178,0.20943250000000002,0.01698482352455074,0.0015343000000000002,3.7321533332387196e-05,451.76750000000004,11.073951837743259
274.1666666666667,37.0,0.211,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210128,2,0.211,0.2491735,0.016723631597827828,0.00162796,3.955099424638401e-05,425.77750000000003,10.451150684634367
299.1666666666667,37.0,0.263,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210128,2,0.263,0.291117,0.017245706690515443,0.001691995,4.118337087424153e-05,409.6635,10.107737242159118
324.1666666666667,37.1,0.313,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210128,2,0.313,0.3332265,0.017112403119140477,0.0017244299999999999,4.1403200403253274e-05,401.957,9.77971136391334
349.1666666666667,37.0,0.37,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210128,2,0.37,0.37667700000000004,0.016777042145911185,0.001731645,4.1263838468836396e-05,400.2825,9.662817600710703
374.1666666666667,37.1,0.42,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210128,2,0.42,0.41977149999999996,0.016804554150126428,0.0017136,3.898199331629412e-05,404.498,9.322253584237286
399.1666666666667,37.0,0.468,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210128,2,0.468,0.4619725,0.016707331273115553,0.001672215,3.669668061141891e-05,414.509,9.215639095338464
424.1666666666667,37.0,0.525,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210128,2,0.525,0.5038469999999999,0.01722551302326625,0.00161089,3.3466818747625e-05,430.289,9.034681297142022
449.1666666666667,37.1,0.567,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210128,2,0.567,0.5425964999999999,0.016831359769280452,0.001532915,3.09569155615476e-05,452.1755,9.190404551374792
474.1666666666667,37.0,0.608,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210128,2,0.608,0.5798635,0.017128633839285406,0.001440265,2.850621902470467e-05,481.2645,9.559773636442499
499.1666666666667,37.0,0.643,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210128,2,0.643,0.615467,0.0170254045354386,0.001336655,2.6541888754520112e-05,518.57,10.33227548639375
524.1666666666666,37.0,0.673,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210128,2,0.673,0.6462785,0.01723744977508281,0.0012244600000000001,2.5718852697219786e-05,566.082,11.928901018881191
549.1666666666666,37.0,0.7,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210128,2,0.7,0.67668,0.01672614442846207,0.00110572,2.6229431789953445e-05,626.875,14.900676578342608
574.1666666666666,37.0,0.711,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210128,2,0.711,0.7026215,0.0170778732285173,0.000985084,2.7493259535383174e-05,703.6424999999999,19.69469610919224
599.1666666666666,37.0,0.731,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210128,2,0.731,0.7241655,0.016882142615536787,0.000862685,2.9384833186048802e-05,803.4765,27.4357996773915
624.1666666666666,37.0,0.735,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210128,2,0.735,0.7453445,0.017077751796374694,0.000742036,3.0770502141532624e-05,934.1155000000001,38.76886625079053
649.1666666666666,37.1,0.752,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210128,2,0.752,0.7619705,0.017094339027452343,0.0006260244999999999,3.2295527616439344e-05,1107.225,57.033464207334426
674.1666666666666,36.9,0.762,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210128,2,0.762,0.7764655,0.016846426001756426,0.000515549,3.294910282972799e-05,1344.48,86.04398070141647
699.1666666666666,37.0,0.773,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210128,2,0.773,0.7886205,0.01666040251200643,0.0004135295,3.33682060908744e-05,1676.1750000000002,136.16897424786043
724.1666666666666,37.0,0.781,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210128,2,0.781,0.7976365000000001,0.016769525543799974,0.000319285,3.283134715121266e-05,2170.9350000000004,227.97045732725383
749.1666666666666,37.0,0.789,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210128,2,0.789,0.8037875,0.01724628958485538,0.00023569949999999998,3.199936461798195e-05,2940.8050000000003,412.99985770467123
774.1666666666666,37.0,0.794,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210128,2,0.794,0.809836,0.01648073808045116,0.000162719,3.088525454996577e-05,4259.785,901.390518027377
799.1666666666666,37.0,0.8,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210128,2,0.8,0.8125825,0.016854250447215474,0.000100767,2.907712002905845e-05,6878.6900000000005,3597.09704255143
824.1666666666666,37.0,0.804,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210128,2,0.804,0.8136604999999999,0.017092868356920022,5.103245e-05,2.799712893874891e-05,13056.5,522671.3311348372
849.1666666666666,36.9,0.809,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210128,2,0.809,0.8150470000000001,0.016883072981426103,1.14963e-05,2.616767838196898e-05,19047.55,928820.6381652062
874.1666666666666,37.0,0.813,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210128,2,0.813,0.8147225,0.017442211675767098,-1.638595e-05,2.6381096459185722e-05,-19672.550000000003,850861.840527938
899.1666666666666,37.0,0.814,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210128,2,0.814,0.8147305,0.01719079710673343,-3.47615e-05,2.6542333676135104e-05,-16911.95,534899.2898169837
924.1666666666666,37.0,0.816,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210128,2,0.816,0.8133655,0.016991825875382213,-4.311315e-05,2.8245141410157e-05,-14655.349999999999,360379.07693731604
949.1666666666666,37.0,0.817,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210128,2,0.817,0.8118814999999999,0.01703615035443082,-4.3482699999999996e-05,2.9952266999819746e-05,-14257.6,487956.34727083525
974.1666666666666,37.0,0.818,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210128,2,0.818,0.8109735,0.01749114512569136,-3.781855e-05,3.263654566757641e-05,-14472.05,3014124.8221435198
999.1666666666666,37.1,0.819,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210128,2,0.819,0.8097924999999999,0.017170240582884147,-2.664685e-05,3.540261765930651e-05,-14842.85,318409.9385346696
1024.1666666666667,37.1,0.819,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210128,2,0.819,0.8105910000000001,0.016660370133849176,-1.123525e-05,3.709610939045366e-05,-12258.2,1634561.7047353867
1049.1666666666667,37.1,0.82,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210128,2,0.82,0.81,0.01726018437939548,6.2157099999999995e-06,3.827420707159678e-05,11535.55,4769564.432290963
1074.1666666666667,37.1,0.818,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210128,2,0.818,0.8094465,0.017172016960611245,2.214325e-05,3.894090539760118e-05,13186.599999999999,678791.732805901
1099.1666666666667,37.0,0.818,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210128,2,0.818,0.8113855000000001,0.016906821338555145,3.75471e-05,3.818541299443657e-05,12823.55,657098.531081829
1124.1666666666667,37.1,0.816,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210128,2,0.816,0.812249,0.017022251072549784,4.886875e-05,3.697275413749252e-05,11866.0,463967.714292788
1149.1666666666667,37.0,0.815,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210128,2,0.815,0.8130664999999999,0.017167463275872787,5.46769e-05,3.565715783210207e-05,11333.0,223912.21636817927
1174.1666666666667,37.1,0.814,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210128,2,0.814,0.8147015,0.017297756327761215,5.44747e-05,3.468659373093009e-05,11444.150000000001,996404.4249777641
1199.1666666666667,37.1,0.812,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210128,2,0.812,0.815886,0.017237409903884355,4.57968e-05,3.6148408434496206e-05,12605.25,470651.965436918
1224.1666666666667,37.0,0.813,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210128,2,0.813,0.8159385,0.01691942791481043,2.5998299999999998e-05,4.119110111162181e-05,12565.5,686178.2774519554
1249.1666666666667,37.0,0.811,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210128,2,0.811,0.817053,0.01724653767768014,-3.9206900000000006e-06,5.160783834353948e-05,-6937.285,3779250.8586860155
1274.1666666666667,37.0,0.81,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210128,2,0.81,0.8164415,0.017013795271421075,-4.77204e-05,6.673213020054273e-05,-7683.97,2268850.0287811905
1299.1666666666667,37.0,0.809,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210128,2,0.809,0.81442,0.016878019619255887,-0.000103813,8.656157596427713e-05,-5415.96,206268.21816831038
1324.1666666666667,37.1,0.808,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210128,2,0.808,0.8112505000000001,0.017489357391242168,-0.00017362900000000001,0.0001109616468978577,-3649.3,697327.0356788085
1349.1666666666667,37.0,0.807,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210128,2,0.807,0.8057055,0.018004964114617505,-0.00025289750000000004,0.00014028963792175078,-2582.33,101191.88484963328
1374.1666666666667,37.0,0.806,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210128,2,0.806,0.7983374999999999,0.019613726809620292,-0.000350003,0.00017356203416608022,-1913.78,52964.21344713026
24.166666666666668,37.1,0.061,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210128,2,0.061,0.07863865,0.018533731857046154,-0.0008028894999999999,0.0001773233070177425,-863.316,442.66461991481225
49.16666666666666,37.1,0.065,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210128,2,0.065,0.06383045000000001,0.01718414589991408,-0.0004115405,0.00014195078196770183,-1681.4,19173.50737837009
74.16666666666667,37.1,0.072,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210128,2,0.072,0.05781635,0.016351653459237517,-4.71929e-05,0.00011122644542694764,-4731.865,209964.33498408788
99.16666666666669,37.1,0.08,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210128,2,0.08,0.06063685,0.01645541361442107,0.00028695399999999996,8.568453019774769e-05,2414.505,2423.8866193869585
124.16666666666669,37.0,0.09,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210128,2,0.09,0.0720834,0.016150762497209044,0.0005869915,6.481898316061679e-05,1180.845,134.4855575663106
149.16666666666666,37.1,0.103,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210128,2,0.103,0.08985905,0.01624205827391713,0.0008522255,4.957431895409314e-05,813.3375000000001,47.525985471414366
174.16666666666666,37.1,0.119,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210128,2,0.119,0.11344950000000001,0.016248018774194146,0.00108455,3.945388593986457e-05,639.1105,23.4702026592668
199.16666666666663,37.0,0.138,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210128,2,0.138,0.1440955,0.016760507330821805,0.0012793050000000001,3.491276123235936e-05,541.8154999999999,14.82841956810113
