time_min,temp_C,OD600,strain,well,media,pos_selection,promoter,volume_marker,date,run_number,blank_val,OD_sub,gp_OD600,gp_OD600_std,gp_growth_rate,gp_growth_rate_std,gp_doubling_time,gp_doubling_time_std
749.1666666666666,37.1,0.573,MG1655,B01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210608,2,0.037708333333333344,0.5352916666666666,0.5734945,0.014796235855865049,0.000637253,2.0703870964955242e-05,1087.7150000000001,35.42583125475601
774.1666666666666,37.1,0.584,MG1655,B01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210608,2,0.037708333333333344,0.5462916666666666,0.5887235,0.01446634160649143,0.00056897,2.090518719762983e-05,1218.25,45.22579191616396
799.1666666666666,37.0,0.595,MG1655,B01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210608,2,0.03775000000000001,0.5572499999999999,0.6024495000000001,0.014919640233343082,0.0005003575000000001,2.1212840646646206e-05,1385.3049999999998,59.188519191131086
824.1666666666666,37.1,0.605,MG1655,B01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210608,2,0.037708333333333344,0.5672916666666666,0.6136865,0.014705150617157407,0.0004348855,2.1624241749124444e-05,1593.86,80.16594810441619
849.1666666666666,37.0,0.614,MG1655,B01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210608,2,0.03762500000000001,0.576375,0.624271,0.014659259098205854,0.000371572,2.1854778708718758e-05,1865.4450000000002,111.14224838768935
874.1666666666666,37.0,0.622,MG1655,B01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210608,2,0.037666666666666675,0.5843333333333334,0.632424,0.014284780644377243,0.000311812,2.17526073977992e-05,2222.96,158.0400677152132
899.1666666666666,37.0,0.629,MG1655,B01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210608,2,0.037708333333333344,0.5912916666666667,0.6397895,0.014777380561148896,0.000254887,2.1160507091750535e-05,2719.4300000000003,230.77603099830097
924.1666666666666,37.0,0.636,MG1655,B01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210608,2,0.037666666666666675,0.5983333333333334,0.6449625,0.014789902948382021,0.0002040665,2.1217903165360452e-05,3396.675,372.7219803195851
949.1666666666666,37.1,0.641,MG1655,B01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210608,2,0.037583333333333344,0.6034166666666667,0.649591,0.01462074954458392,0.0001570655,2.0387002822540287e-05,4413.105,626.0986682851658
974.1666666666666,37.0,0.645,MG1655,B01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210608,2,0.037708333333333344,0.6072916666666667,0.6539695000000001,0.014667213676832802,0.00011598150000000001,2.0003359070671828e-05,5976.365,1253.5171560490962
999.1666666666666,37.1,0.648,MG1655,B01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210608,2,0.03762500000000001,0.610375,0.6552425,0.014549140133005628,7.860585e-05,1.9689798921872208e-05,8818.005000000001,6552.584005528382
1024.1666666666667,37.1,0.652,MG1655,B01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210608,2,0.03775000000000001,0.61425,0.6576025,0.014670813980139193,4.75868e-05,1.9229900613893702e-05,14482.9,28871181.247255195
1049.1666666666667,37.0,0.654,MG1655,B01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210608,2,0.03762500000000001,0.616375,0.6583525,0.014958443119035077,2.155255e-05,1.9250288852429704e-05,24319.9,1953937.9880692777
1074.1666666666667,37.0,0.656,MG1655,B01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210608,2,0.03762500000000001,0.618375,0.6585745000000001,0.014705899438762576,8.116165e-07,1.9225771997369178e-05,16837.85,3076983.9934886605
1099.1666666666667,37.0,0.657,MG1655,B01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210608,2,0.03762500000000001,0.619375,0.6578815,0.014414174480766801,-1.548115e-05,1.969361119478451e-05,-26040.2,1434882.7345167345
1124.1666666666667,37.0,0.658,MG1655,B01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210608,2,0.03762500000000001,0.620375,0.657319,0.014225393837279157,-2.6495799999999998e-05,1.9801918403217905e-05,-22428.85,460424.9508646928
1149.1666666666667,37.0,0.658,MG1655,B01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210608,2,0.037583333333333344,0.6204166666666667,0.656671,0.014688697648213452,-3.32762e-05,2.032545513326229e-05,-19354.95,1184602.9718774783
1174.1666666666667,37.0,0.658,MG1655,B01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210608,2,0.037708333333333344,0.6202916666666667,0.655687,0.014576920052747662,-3.6172750000000004e-05,2.06312377563532e-05,-18151.25,265009.6444494006
1199.1666666666667,37.1,0.659,MG1655,B01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210608,2,0.037666666666666675,0.6213333333333334,0.655871,0.014075203493779904,-3.5939150000000006e-05,2.1183607830645263e-05,-18134.85,509922.4343031361
1224.1666666666667,37.1,0.659,MG1655,B01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210608,2,0.037666666666666675,0.6213333333333334,0.654324,0.014948552131083901,-3.05487e-05,2.1827944913510775e-05,-19839.75,840520.4830885967
1249.1666666666667,37.0,0.659,MG1655,B01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210608,2,0.037708333333333344,0.6212916666666667,0.6536455,0.014433709017639506,-2.47533e-05,2.1763877260574826e-05,-22025.8,470038.73493241635
1274.1666666666667,37.1,0.657,MG1655,B01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210608,2,0.03762500000000001,0.619375,0.6526525,0.014271424933911293,-1.6496150000000003e-05,2.180826502340033e-05,-23771.800000000003,2032095.5306202641
1299.1666666666667,37.1,0.658,MG1655,B01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210608,2,0.037791666666666675,0.6202083333333334,0.6531389999999999,0.01477878771999628,-6.9920050000000005e-06,2.1811847534000336e-05,-21179.9,2662118.524637617
1324.1666666666667,37.0,0.658,MG1655,B01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210608,2,0.037833333333333344,0.6201666666666666,0.652677,0.014200236737674473,3.46754e-06,2.1901401458839302e-05,19197.35,13757587.39170259
1349.1666666666667,37.1,0.658,MG1655,B01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210608,2,0.037791666666666675,0.6202083333333334,0.6530134999999999,0.014607949345513217,1.3572399999999999e-05,2.18895105687777e-05,23593.699999999997,24430182.955510706
1374.1666666666667,37.0,0.658,MG1655,B01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210608,2,0.03775000000000001,0.62025,0.6534645,0.01448212712800648,2.34498e-05,2.2026532333748475e-05,21805.4,1144691.440292442
1399.1666666666667,37.1,0.658,MG1655,B01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210608,2,0.037791666666666675,0.6202083333333334,0.654455,0.014633125553565081,3.2769949999999996e-05,2.22219053681912e-05,18985.65,3023588.1393026235
1424.1666666666667,37.0,0.657,MG1655,B01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210608,2,0.03775000000000001,0.61925,0.65483,0.014676537023893125,4.053685e-05,2.2702983533474418e-05,16332.7,467800.62477018987
1449.1666666666667,37.1,0.658,MG1655,B01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210608,2,0.037791666666666675,0.6202083333333334,0.6556485000000001,0.014989312195683653,4.689765e-05,2.3287560928764204e-05,14398.7,89620.5748048018
1474.1666666666667,37.0,0.658,MG1655,B01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210608,2,0.037708333333333344,0.6202916666666667,0.657592,0.014709713205970346,5.10442e-05,2.4337996509790742e-05,13299.65,215640.8725075029
1499.1666666666667,37.0,0.659,MG1655,B01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210608,2,0.03775000000000001,0.62125,0.658271,0.014516059810505202,5.2084e-05,2.5084714604321798e-05,12913.05,802254.9299485413
1524.1666666666667,37.1,0.659,MG1655,B01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210608,2,0.03775000000000001,0.62125,0.659737,0.014756712299652657,5.064655e-05,2.5770176041958262e-05,13169.099999999999,811284.3764320569
1549.1666666666667,37.0,0.659,MG1655,B01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210608,2,0.037666666666666675,0.6213333333333334,0.6612175,0.014547242292801745,4.589475e-05,2.613371365809053e-05,14210.2,549552.8663715627
1574.1666666666667,37.1,0.659,MG1655,B01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210608,2,0.037708333333333344,0.6212916666666667,0.6619634999999999,0.014590334832368077,3.653335e-05,2.6672738271205513e-05,16397.3,777776.9447923676
1599.1666666666667,37.0,0.66,MG1655,B01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210608,2,0.03775000000000001,0.62225,0.662777,0.014710889873894996,2.49342e-05,2.7230586647044008e-05,18141.05,3618990.7574250335
1624.1666666666667,37.0,0.659,MG1655,B01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210608,2,0.03775000000000001,0.62125,0.6633264999999999,0.014546312125060572,9.396835e-06,2.798844452780199e-05,16433.7,883633.5921170643
1649.1666666666667,37.0,0.659,MG1655,B01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210608,2,0.03775000000000001,0.62125,0.663427,0.014892201968633669,-1.03636e-05,3.0097489203211296e-05,-16170.900000000001,3677695.6100834687
1674.1666666666667,37.0,0.658,MG1655,B01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210608,2,0.03762500000000001,0.620375,0.6628795000000001,0.014548416685626413,-3.3274550000000005e-05,3.376014454934105e-05,-14462.95,1204194.2319380015
1699.1666666666667,37.0,0.658,MG1655,B01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210608,2,0.037708333333333344,0.6202916666666667,0.661945,0.014759419497861663,-5.79864e-05,4.018071292059539e-05,-10568.0,191488.02905619048
1724.1666666666667,37.1,0.657,MG1655,B01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210608,2,0.03775000000000001,0.61925,0.6597865,0.014938109337112013,-8.57643e-05,4.970701945671813e-05,-7597.1900000000005,335593.7004343555
1749.1666666666667,37.0,0.657,MG1655,B01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210608,2,0.037666666666666675,0.6193333333333334,0.6568339999999999,0.014842411936585259,-0.00011697500000000001,6.245493377018107e-05,-5729.860000000001,202782.15484145147
1774.1666666666667,37.0,0.654,MG1655,B01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210608,2,0.037666666666666675,0.6163333333333334,0.6538875,0.015326097948612828,-0.000152327,7.797673497123035e-05,-4436.675,27707.648828626698
1799.1666666666667,37.1,0.653,MG1655,B01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210608,2,0.037708333333333344,0.6152916666666667,0.6499604999999999,0.015580514877693156,-0.000189555,9.722747547559077e-05,-3551.495,91826.81984010388
1824.1666666666667,37.1,0.651,MG1655,B01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210608,2,0.03762500000000001,0.613375,0.6441049999999999,0.01619822143338162,-0.0002283475,0.00012004373224816902,-2912.1499999999996,108817.96806970991
24.166666666666668,37.0,0.042,MG1655,B02,M9_0.5%_glucose,0.1_µg/ml_tc,MG1655,MG1655,20210608,2,0.03812500000000001,0.0038749999999999896,0.04126705,0.002311277319120731,0.0001114195,9.42271827554727e-05,5028.4,235355.2788576459
49.16666666666666,37.0,0.042,MG1655,B02,M9_0.5%_glucose,0.1_µg/ml_tc,MG1655,MG1655,20210608,2,0.037833333333333344,0.004166666666666659,0.043225849999999996,0.0019586399414058247,5.805795e-05,3.9143783505075965e-05,10825.65,655588.126941966
74.16666666666667,37.0,0.044,MG1655,B02,M9_0.5%_glucose,0.1_µg/ml_tc,MG1655,MG1655,20210608,2,0.03775000000000001,0.006249999999999985,0.044314049999999994,0.0019745888308200558,2.8034899999999998e-05,2.708452815629359e-05,18016.9,924084.7455088494
99.16666666666669,37.1,0.045,MG1655,B02,M9_0.5%_glucose,0.1_µg/ml_tc,MG1655,MG1655,20210608,2,0.03775000000000001,0.007249999999999986,0.045016799999999996,0.0019362076934379383,2.55788e-05,2.548331379516584e-05,20444.699999999997,1240716.295712776
124.16666666666669,37.0,0.047,MG1655,B02,M9_0.5%_glucose,0.1_µg/ml_tc,MG1655,MG1655,20210608,2,0.03775000000000001,0.009249999999999987,0.04601425,0.0019339369074759208,4.43431e-05,2.3775812319527048e-05,15446.9,1044195.5618625588
149.16666666666666,37.0,0.048,MG1655,B02,M9_0.5%_glucose,0.1_µg/ml_tc,MG1655,MG1655,20210608,2,0.037666666666666675,0.010333333333333326,0.04741165,0.0018898074473621147,7.61581e-05,2.354698691708099e-05,9101.425,4055.3917699892436
174.16666666666666,37.0,0.05,MG1655,B02,M9_0.5%_glucose,0.1_µg/ml_tc,MG1655,MG1655,20210608,2,0.03775000000000001,0.01224999999999999,0.04972085,0.0019202868079973448,0.0001118525,2.3114277156700987e-05,6196.995000000001,1557.8277154726745
199.16666666666663,37.0,0.053,MG1655,B02,M9_0.5%_glucose,0.1_µg/ml_tc,MG1655,MG1655,20210608,2,0.037708333333333344,0.015291666666666655,0.052847500000000006,0.0019474071822785208,0.0001398475,1.9992176350529683e-05,4956.445,855.8034135711711
224.16666666666663,37.0,0.056,MG1655,B02,M9_0.5%_glucose,0.1_µg/ml_tc,MG1655,MG1655,20210608,2,0.037708333333333344,0.018291666666666657,0.0564949,0.0019655471270828527,0.000154757,1.906258492609954e-05,4478.9400000000005,1386.054933918129
249.16666666666663,37.0,0.059,MG1655,B02,M9_0.5%_glucose,0.1_µg/ml_tc,MG1655,MG1655,20210608,2,0.03775000000000001,0.021249999999999984,0.0605295,0.0018971987031227203,0.0001591575,2.1961379269040258e-05,4355.1,1464.7056455294141
274.1666666666667,37.0,0.063,MG1655,B02,M9_0.5%_glucose,0.1_µg/ml_tc,MG1655,MG1655,20210608,2,0.037708333333333344,0.025291666666666657,0.06437480000000001,0.0018646910110198956,0.0001572295,2.4082380642223332e-05,4408.504999999999,967.5629546214174
299.1666666666667,37.1,0.068,MG1655,B02,M9_0.5%_glucose,0.1_µg/ml_tc,MG1655,MG1655,20210608,2,0.03762500000000001,0.030374999999999992,0.06842514999999999,0.002011947605876973,0.000162937,2.241067269439395e-05,4254.07,621.8233982879424
324.1666666666667,37.0,0.073,MG1655,B02,M9_0.5%_glucose,0.1_µg/ml_tc,MG1655,MG1655,20210608,2,0.037708333333333344,0.03529166666666665,0.07283055,0.0020283655718205027,0.0001930655,1.769753014169752e-05,3590.2200000000003,334.1593530255755
349.1666666666667,37.0,0.08,MG1655,B02,M9_0.5%_glucose,0.1_µg/ml_tc,MG1655,MG1655,20210608,2,0.03762500000000001,0.04237499999999999,0.0784611,0.00196768201630957,0.0002627345,1.687205094575023e-05,2638.2,165.62170875656426
374.1666666666667,37.0,0.089,MG1655,B02,M9_0.5%_glucose,0.1_µg/ml_tc,MG1655,MG1655,20210608,2,0.037708333333333344,0.05129166666666665,0.08636705,0.0018832382211559089,0.0003763515,2.1777198888509582e-05,1841.755,101.48797557539255
399.1666666666667,37.0,0.1,MG1655,B02,M9_0.5%_glucose,0.1_µg/ml_tc,MG1655,MG1655,20210608,2,0.037666666666666675,0.06233333333333333,0.0977488,0.0018223360450502215,0.0005389640000000001,2.5918580806872027e-05,1286.0700000000002,60.36582840977711
424.1666666666667,37.0,0.112,MG1655,B02,M9_0.5%_glucose,0.1_µg/ml_tc,MG1655,MG1655,20210608,2,0.037708333333333344,0.07429166666666666,0.1135185,0.0018862987952240988,0.0007391475,2.4461474572122307e-05,937.766,30.982725405080906
449.1666666666667,37.0,0.135,MG1655,B02,M9_0.5%_glucose,0.1_µg/ml_tc,MG1655,MG1655,20210608,2,0.037708333333333344,0.09729166666666667,0.1346385,0.0020028551462909147,0.0009564055,1.8150767450594347e-05,724.742,13.783030793971548
474.1666666666667,37.1,0.159,MG1655,B02,M9_0.5%_glucose,0.1_µg/ml_tc,MG1655,MG1655,20210608,2,0.037708333333333344,0.12129166666666666,0.1612475,0.002107414635832781,0.0011683449999999999,1.433260174985338e-05,593.2745,7.297107195837458
499.1666666666667,37.1,0.189,MG1655,B02,M9_0.5%_glucose,0.1_µg/ml_tc,MG1655,MG1655,20210608,2,0.037708333333333344,0.15129166666666666,0.1927835,0.001962679289166271,0.00134864,1.925557835027176e-05,513.9594999999999,7.391353097557506
524.1666666666666,37.0,0.225,MG1655,B02,M9_0.5%_glucose,0.1_µg/ml_tc,MG1655,MG1655,20210608,2,0.03775000000000001,0.18725,0.228379,0.001849714908446852,0.0014765,2.5165051319987418e-05,469.45399999999995,8.101556752449211
549.1666666666666,37.0,0.268,MG1655,B02,M9_0.5%_glucose,0.1_µg/ml_tc,MG1655,MG1655,20210608,2,0.03775000000000001,0.23025,0.266269,0.0018109575517326936,0.0015375150000000001,2.567789544776575e-05,450.8225,7.634911889158455
574.1666666666666,37.1,0.309,MG1655,B02,M9_0.5%_glucose,0.1_µg/ml_tc,MG1655,MG1655,20210608,2,0.037666666666666675,0.2713333333333333,0.30479849999999997,0.0019044651947545707,0.00152819,2.0653632902808904e-05,453.574,6.214734465545041
599.1666666666666,37.1,0.345,MG1655,B02,M9_0.5%_glucose,0.1_µg/ml_tc,MG1655,MG1655,20210608,2,0.037708333333333344,0.30729166666666663,0.34215399999999996,0.0020432344290481933,0.001454005,1.5202876785175653e-05,476.716,5.019146908787452
624.1666666666666,37.1,0.379,MG1655,B02,M9_0.5%_glucose,0.1_µg/ml_tc,MG1655,MG1655,20210608,2,0.03775000000000001,0.34125,0.37707250000000003,0.0020050404889032088,0.00133396,1.6378738212710058e-05,519.617,6.397799819436809
649.1666666666666,37.0,0.409,MG1655,B02,M9_0.5%_glucose,0.1_µg/ml_tc,MG1655,MG1655,20210608,2,0.03775000000000001,0.37124999999999997,0.408486,0.0019262576302106853,0.001184985,2.1715756002593255e-05,584.94,10.741038007434222
674.1666666666666,37.1,0.433,MG1655,B02,M9_0.5%_glucose,0.1_µg/ml_tc,MG1655,MG1655,20210608,2,0.03762500000000001,0.395375,0.43606900000000004,0.001845648926804127,0.00102813,2.4000987849360398e-05,674.1835,15.608787639642474
699.1666666666666,37.0,0.457,MG1655,B02,M9_0.5%_glucose,0.1_µg/ml_tc,MG1655,MG1655,20210608,2,0.037666666666666675,0.41933333333333334,0.459986,0.0018278324855872012,0.000882917,2.159275512697613e-05,785.065,18.850350857045296
724.1666666666666,37.1,0.478,MG1655,B02,M9_0.5%_glucose,0.1_µg/ml_tc,MG1655,MG1655,20210608,2,0.03762500000000001,0.44037499999999996,0.48043199999999997,0.0019366018310637712,0.0007585945,1.7251457481405102e-05,913.725,20.267051690087523
749.1666666666666,37.1,0.498,MG1655,B02,M9_0.5%_glucose,0.1_µg/ml_tc,MG1655,MG1655,20210608,2,0.037708333333333344,0.46029166666666665,0.498042,0.001973689574090757,0.000659757,1.5961833500201582e-05,1050.61,25.098635040064018
774.1666666666666,37.1,0.515,MG1655,B02,M9_0.5%_glucose,0.1_µg/ml_tc,MG1655,MG1655,20210608,2,0.037708333333333344,0.47729166666666667,0.5135700000000001,0.0019159497916677152,0.0005837555,1.868318838088186e-05,1187.3899999999999,37.88504550209041
799.1666666666666,37.0,0.53,MG1655,B02,M9_0.5%_glucose,0.1_µg/ml_tc,MG1655,MG1655,20210608,2,0.03775000000000001,0.49225,0.5274745000000001,0.00185727581912479,0.000526131,2.109777171988e-05,1317.44,53.52667136693589
