time_min,temp_C,OD600,YFP,strain,well,media,pos_selection,promoter,volume_marker,date,run_number,blank_val,OD_sub,gp_OD600,gp_OD600_std,gp_growth_rate,gp_growth_rate_std,gp_doubling_time,gp_doubling_time_std
18.616666666666667,37.1,0.076,34.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031000000000000014,0.044999999999999984,0.09646584999999999,0.01152143585970365,-0.0007918565,0.00011709935531494435,-875.344,145.9500254271574
38.61666666666667,37.0,0.08,34.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031000000000000014,0.04899999999999999,0.084015,0.010684755656565717,-0.000454246,9.4955829223942e-05,-1525.9299999999998,432.8348835233044
58.61666666666667,37.0,0.086,33.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031000000000000014,0.05499999999999998,0.07858825,0.010569793385866033,-0.000135303,7.492492240642356e-05,-4843.225,266030.79348976753
78.61666666666666,37.0,0.095,29.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031062500000000014,0.06393749999999998,0.0783875,0.010103717362986889,0.000162752,5.959145551046246e-05,4250.905000000001,82624.58188212213
98.61666666666666,37.1,0.103,37.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031000000000000014,0.07199999999999998,0.0850813,0.009778294732010803,0.0004381345,4.7637534473015804e-05,1582.04,176.55006323753003
118.61666666666666,37.1,0.112,28.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031000000000000014,0.08099999999999999,0.0961844,0.009808225749710403,0.000690364,3.898204897143342e-05,1004.03,56.801123480806034
138.61666666666667,37.0,0.124,36.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031000000000000014,0.09299999999999999,0.1122155,0.009848421365514122,0.000917946,3.2486487930329895e-05,755.107,26.840388618231763
158.61666666666667,37.1,0.13699999999999998,25.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031000000000000014,0.10599999999999997,0.13286550000000003,0.009982500446729678,0.00112055,2.771872083133147e-05,618.5755,15.402795673112275
178.61666666666667,37.1,0.153,34.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031000000000000014,0.12199999999999998,0.1569315,0.009872156041626001,0.001296195,2.6156991865015517e-05,534.7555,10.84547352652812
198.61666666666667,37.0,0.174,36.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031062500000000014,0.14293749999999997,0.1841565,0.01024854049311054,0.0014470400000000001,2.5193763128400547e-05,479.01099999999997,8.353291842118049
218.61666666666667,37.0,0.199,30.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031062500000000014,0.1679375,0.214793,0.01000407895056969,0.00157321,2.4766503667557815e-05,440.594,6.95075697049529
238.61666666666667,37.1,0.228,34.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031000000000000014,0.197,0.24706299999999998,0.010080617760111599,0.00167571,2.5146375030917592e-05,413.645,6.225721834207932
258.6166666666667,37.0,0.261,32.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031062500000000014,0.2299375,0.2814525,0.00978586558743386,0.00175332,2.539396682487659e-05,395.335,5.749930932315468
278.6166666666667,37.1,0.298,32.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031000000000000014,0.26699999999999996,0.3171885,0.009909202276826108,0.00180839,2.510315438389811e-05,383.29449999999997,5.348498849057821
298.6166666666667,37.1,0.338,40.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031250000000000014,0.30675,0.35315450000000004,0.009978221628386465,0.001840795,2.514303316220131e-05,376.5485,5.166995935885331
318.6166666666667,37.0,0.381,35.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031125000000000014,0.349875,0.39037350000000004,0.009817499176212436,0.0018533999999999998,2.4668786191506606e-05,373.98749999999995,5.003784963639512
338.6166666666667,37.0,0.425,37.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031125000000000014,0.393875,0.4274785,0.009667743020821263,0.00184613,2.394010298173245e-05,375.45950000000005,4.8903062873789676
358.61666666666673,37.0,0.468,43.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031375000000000014,0.43662500000000004,0.4637745,0.009600119559801796,0.001820205,2.3003677409854833e-05,380.807,4.834370004884978
378.61666666666673,37.1,0.513,37.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031187500000000014,0.4818125,0.4998515,0.009847629660014883,0.00177854,2.2196575528655057e-05,389.7285,4.874530321707864
398.61666666666673,37.0,0.5529999999999999,40.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031250000000000014,0.5217499999999999,0.535128,0.00997148581948157,0.00172192,2.1317649177773376e-05,402.5425,4.990884916818796
418.61666666666673,37.0,0.583,49.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031437500000000014,0.5515625,0.5691394999999999,0.01005897833760412,0.0016534499999999999,2.0292490997160073e-05,419.212,5.149302005035849
438.61666666666673,37.1,0.623,55.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031250000000000014,0.59175,0.6019175,0.00990794654432841,0.0015736349999999999,1.9210287183567973e-05,440.4755,5.372820526913173
458.61666666666673,37.1,0.645,47.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031375000000000014,0.613625,0.6317885,0.009991982754919982,0.001485805,1.8631212626456232e-05,466.513,5.855575986843423
478.61666666666673,37.0,0.669,48.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031250000000000014,0.63775,0.6602,0.010037013536936944,0.0013894799999999998,1.8204246257964694e-05,498.85249999999996,6.546088047831121
498.61666666666673,37.0,0.6940000000000001,58.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031312500000000014,0.6626875000000001,0.6881605,0.009932640135409886,0.001287865,1.8110868166544528e-05,538.2125,7.579794499743204
518.6166666666667,37.1,0.716,61.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031375000000000014,0.6846249999999999,0.71204,0.009955592814950794,0.00118176,1.8955733117508853e-05,586.538,9.399932425101287
538.6166666666667,37.0,0.736,53.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031250000000000014,0.70475,0.734542,0.00959054533404345,0.00107386,1.9351023198699924e-05,645.472,11.61287605250262
558.6166666666667,37.1,0.7559999999999999,64.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031375000000000014,0.7246249999999999,0.7551365,0.009988749090895857,0.000964679,1.992629547472918e-05,718.5260000000001,14.812997607936028
578.6166666666667,37.1,0.7709999999999999,68.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031250000000000014,0.7397499999999999,0.773585,0.009621221412779475,0.0008570400000000001,2.0763729131821923e-05,808.7695,19.576752306728295
598.6166666666667,37.1,0.789,66.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031312500000000014,0.7576875000000001,0.789157,0.009826993510965398,0.000751268,2.1416393204687956e-05,922.636,26.28546278986728
618.6166666666667,37.1,0.8009999999999999,61.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031125000000000014,0.7698749999999999,0.8031475,0.00983135545601263,0.0006478585,2.1248126534887244e-05,1069.9050000000002,35.120923850060215
638.6166666666667,37.0,0.8140000000000001,63.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031375000000000014,0.782625,0.8152545,0.009877758099330006,0.0005492145000000001,2.152252323708016e-05,1262.07,49.6057548752938
658.6166666666667,37.0,0.823,61.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031312500000000014,0.7916875,0.825161,0.009691725387900668,0.000454652,2.1329988301697315e-05,1524.565,71.7115861075616
678.6166666666667,37.1,0.828,74.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031250000000000014,0.79675,0.833718,0.010023792867628032,0.0003691075,2.093075316686984e-05,1877.9,107.74149631116059
698.6166666666667,37.1,0.833,62.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031375000000000014,0.8016249999999999,0.8402430000000001,0.009923338597659143,0.0002875345,1.988892773502079e-05,2410.6549999999997,169.89297346579107
718.6166666666667,37.0,0.8340000000000001,75.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031187500000000014,0.8028125,0.8445294999999999,0.009680076547821853,0.0002133775,1.8901715548851014e-05,3248.455,295.9499198610222
738.6166666666667,37.1,0.838,86.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031437500000000014,0.8065625,0.8491055000000001,0.009640003097212408,0.00014589600000000001,1.8490863951610926e-05,4750.965,640.0778508273193
758.6166666666667,37.0,0.8420000000000001,69.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031437500000000014,0.8105625000000001,0.8513505,0.010082725586817057,8.726635e-05,1.7510728060017788e-05,7942.895,1866.1016137403687
778.6166666666667,37.0,0.843,62.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031437500000000014,0.8115625,0.8520155,0.009839674978246784,3.49251e-05,1.7258764945973378e-05,19594.4,3896467.54069199
798.6166666666667,37.1,0.846,65.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031437500000000014,0.8145625,0.8517215,0.009963106861289948,-9.868285e-06,1.6730214688977656e-05,-31082.550000000003,2111134.1475014333
818.6166666666667,37.0,0.851,70.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031375000000000014,0.8196249999999999,0.8519425,0.010024008264119566,-4.66698e-05,1.7785225859014464e-05,-14845.5,215016.67151189124
838.6166666666667,37.0,0.8540000000000001,68.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031250000000000014,0.8227500000000001,0.8505689999999999,0.009872616106530528,-7.76904e-05,1.859749857816793e-05,-8921.925,2760.7703978443565
858.6166666666667,37.1,0.853,69.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031375000000000014,0.8216249999999999,0.8486925,0.009808448860726285,-0.0001019545,1.9254437084828833e-05,-6798.605,1441.427241494301
878.6166666666667,37.0,0.851,73.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031375000000000014,0.8196249999999999,0.846827,0.009703112585522715,-0.0001214815,2.0688637843937918e-05,-5705.78,1077.1263792153243
898.6166666666667,37.0,0.848,63.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031312500000000014,0.8166875,0.844051,0.009925145967311368,-0.00013442750000000001,2.159506638527921e-05,-5156.295,869.4363937750998
918.6166666666667,37.1,0.8440000000000001,75.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031187500000000014,0.8128125,0.84096,0.009597906708917981,-0.000143078,2.250012945841976e-05,-4844.545,816.0772171155925
938.6166666666667,37.0,0.8420000000000001,70.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031187500000000014,0.8108125,0.8382105,0.009822420168204548,-0.00014915350000000002,2.2754646829638207e-05,-4647.209999999999,780.036758646685
958.6166666666667,37.1,0.838,69.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031125000000000014,0.806875,0.8348715,0.009267715963098068,-0.0001501695,2.3389629909969687e-05,-4615.765,797.7564854724337
978.6166666666667,37.1,0.835,68.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031125000000000014,0.8038749999999999,0.8324255,0.009755781046669363,-0.000149711,2.273382079273929e-05,-4629.905,779.0826572248243
998.6166666666667,37.1,0.8320000000000001,79.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031125000000000014,0.800875,0.8293365,0.00978058273413185,-0.0001469075,2.1938996097783164e-05,-4718.26,771.5431609944916
1018.6166666666667,37.1,0.83,58.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031062500000000014,0.7989375,0.8268805,0.009898651589124561,-0.000142797,2.075054948091714e-05,-4854.075,761.0678488731335
1038.6166666666666,37.0,0.8270000000000001,67.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031187500000000014,0.7958125,0.8234,0.010045308675203675,-0.000138399,1.9875604317115702e-05,-5008.32,788.9398200219752
1058.6166666666666,37.0,0.8240000000000001,59.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031125000000000014,0.792875,0.821072,0.009807209314783268,-0.000133569,1.9196861101811997e-05,-5189.4349999999995,802.1981908185608
1078.6166666666666,37.0,0.821,70.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031125000000000014,0.7898749999999999,0.8184075,0.010252451078805038,-0.0001287705,1.8687237079390037e-05,-5382.82,830.9942222281367
1098.6166666666666,37.0,0.818,64.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031125000000000014,0.786875,0.8159974999999999,0.009796701562634352,-0.00012541,1.8866513920513478e-05,-5527.0650000000005,887.0786228608159
1118.6166666666666,37.0,0.815,63.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031125000000000014,0.7838749999999999,0.813333,0.0098002567856401,-0.0001221965,1.976967931264068e-05,-5672.39,1008.4370778871406
1138.6166666666666,37.0,0.812,70.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031125000000000014,0.780875,0.8107234999999999,0.009643599045743575,-0.000121581,2.1591394116337334e-05,-5701.13,1193.4711302014948
1158.6166666666666,37.0,0.809,74.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031062500000000014,0.7779375000000001,0.8082265,0.009655971733077352,-0.0001207735,2.3569432898521738e-05,-5739.235,1329.6169734587806
1178.6166666666666,37.0,0.805,74.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031000000000000014,0.774,0.805776,0.009756439376733003,-0.000124222,2.5864191463143173e-05,-5579.905000000001,1485.060908498616
1198.6166666666666,37.0,0.8009999999999999,61.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.030937500000000014,0.7700624999999999,0.8029845,0.00987877751680666,-0.000127599,2.7946844303440766e-05,-5432.225,1520.5010519055345
1218.6166666666666,37.0,0.799,60.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031125000000000014,0.7678750000000001,0.800695,0.009730264130999379,-0.00013305,2.982054737879804e-05,-5209.6849999999995,1625.8066444417595
1238.6166666666666,37.0,0.7959999999999999,66.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031125000000000014,0.764875,0.7978354999999999,0.01005557737592258,-0.000139503,3.037952906517246e-05,-4968.695,1454.3510896749174
1258.6166666666666,37.0,0.792,71.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031000000000000014,0.761,0.7950710000000001,0.00976737506938365,-0.00014697,3.0365304553996868e-05,-4716.26,1331.749248819181
1278.6166666666666,37.1,0.79,62.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031062500000000014,0.7589375,0.7921555,0.010044144532182712,-0.0001538995,2.9242549854369358e-05,-4503.889999999999,1073.7722749775128
1298.6166666666666,37.0,0.7859999999999999,76.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031062500000000014,0.7549374999999999,0.788921,0.00963173536642418,-0.00016131149999999998,2.769882373411696e-05,-4296.95,905.3533368037514
1318.6166666666666,37.0,0.7829999999999999,72.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031187500000000014,0.7518124999999999,0.7856255000000001,0.00990300274232229,-0.0001693105,2.7596641095439822e-05,-4093.95,787.7873752521131
1338.6166666666666,37.0,0.7809999999999999,69.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031187500000000014,0.7498124999999999,0.7830145,0.010123389655675859,-0.000175829,2.854624661927194e-05,-3942.16,726.9138384363938
1358.6166666666666,37.0,0.777,67.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031125000000000014,0.7458750000000001,0.778287,0.009679919526501221,-0.000180256,3.48733919278034e-05,-3845.34,862.0913997171763
1378.6166666666666,37.0,0.7759999999999999,68.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031062500000000014,0.7449374999999999,0.7754845,0.01017464794196895,-0.0001841645,4.620272692497829e-05,-3763.74,1214.7581311397348
1398.6166666666666,37.0,0.773,59.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031250000000000014,0.74175,0.7714875,0.010358934958452828,-0.00018452749999999998,6.295214557659947e-05,-3756.33,5689.143371896199
1418.6166666666666,37.0,0.77,68.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031125000000000014,0.738875,0.768694,0.010206973030238499,-0.0001811395,8.419426839600201e-05,-3804.8,194054.57579931585
1438.6166666666666,37.0,0.7659999999999999,71.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031062500000000014,0.7349374999999999,0.764534,0.010849465029661064,-0.00017366149999999998,0.00010928723656769974,-3748.1850000000004,314962.22144167847
1458.6166666666666,36.9,0.763,63.0,lacUV5_T_mCherry,B03,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031062500000000014,0.7319375,0.760807,0.011118671642851583,-0.000161956,0.00013875495725571748,-3438.975,133829.16662562813
18.616666666666667,37.1,0.065,39.0,lacUV5_T_mCherry,B04,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031000000000000014,0.03399999999999999,0.08580435,0.011403025024242692,-0.0007915190000000001,0.00011126045086308119,-875.7175,135.14506570605397
38.61666666666667,37.0,0.07,26.0,lacUV5_T_mCherry,B04,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031000000000000014,0.03899999999999999,0.07401869999999999,0.010571727202413379,-0.0004514975,9.00838570382617e-05,-1535.22,376.6990554045003
58.61666666666667,37.0,0.076,31.0,lacUV5_T_mCherry,B04,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031000000000000014,0.044999999999999984,0.06776815,0.010243268648873628,-0.000131481,7.246119117587265e-05,-5088.0599999999995,25541.37699450026
78.61666666666666,37.0,0.084,36.0,lacUV5_T_mCherry,B04,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031062500000000014,0.05293749999999999,0.06816965,0.009810499881940746,0.0001639665,5.7547453184908176e-05,4216.875,6172.950585269206
98.61666666666666,37.1,0.092,27.0,lacUV5_T_mCherry,B04,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031000000000000014,0.060999999999999985,0.07403884999999999,0.009987208993788873,0.0004371655,4.6105544815327164e-05,1585.55,173.35333039518054
118.61666666666666,37.1,0.101,36.0,lacUV5_T_mCherry,B04,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031000000000000014,0.06999999999999999,0.0854205,0.009704836762305753,0.000688157,3.77369734206622e-05,1007.25,55.499313241565346
138.61666666666667,37.0,0.113,29.0,lacUV5_T_mCherry,B04,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031000000000000014,0.08199999999999999,0.1012135,0.009657019302853398,0.000914659,3.103815325954746e-05,757.82,25.747192440127847
158.61666666666667,37.1,0.126,32.0,lacUV5_T_mCherry,B04,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031000000000000014,0.09499999999999999,0.1208655,0.00996088543808727,0.001117045,2.6985893692121642e-05,620.517,15.034179686166977
178.61666666666667,37.1,0.14300000000000002,33.0,lacUV5_T_mCherry,B04,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031000000000000014,0.112,0.145763,0.009775358929556067,0.0012931549999999998,2.4937530686402956e-05,536.0129999999999,10.352410836799878
198.61666666666667,37.0,0.163,38.0,lacUV5_T_mCherry,B04,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031062500000000014,0.13193749999999999,0.1732775,0.00976166963495649,0.00144524,2.4144092062356678e-05,479.606,8.011978112775902
218.61666666666667,37.0,0.187,34.0,lacUV5_T_mCherry,B04,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031062500000000014,0.15593749999999998,0.203146,0.00955115710874865,0.001573025,2.4368400951775407e-05,440.64599999999996,6.848335284311918
238.61666666666667,37.1,0.21600000000000005,37.0,lacUV5_T_mCherry,B04,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031000000000000014,0.18500000000000005,0.235575,0.00959898402231483,0.00167526,2.454733953056057e-05,413.755,6.081480117510099
258.6166666666667,37.0,0.25,37.0,lacUV5_T_mCherry,B04,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031062500000000014,0.21893749999999998,0.270392,0.00934223339342993,0.00175411,2.5169213951630144e-05,395.155,5.68294790580992
278.6166666666667,37.1,0.287,30.0,lacUV5_T_mCherry,B04,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031000000000000014,0.25599999999999995,0.30626149999999996,0.009802790288138243,0.0018115499999999999,2.5008619243225363e-05,382.626,5.304918098950946
298.6166666666667,37.1,0.328,38.0,lacUV5_T_mCherry,B04,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031250000000000014,0.29675,0.342646,0.0098711487789442,0.00184648,2.4960855050436252e-05,375.388,5.094607391368335
318.6166666666667,37.0,0.3720000000000001,37.0,lacUV5_T_mCherry,B04,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031125000000000014,0.3408750000000001,0.38046650000000004,0.009734429966141052,0.00186034,2.469704053471095e-05,372.5915,4.9588010762457495
338.6166666666667,37.0,0.414,43.0,lacUV5_T_mCherry,B04,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031125000000000014,0.38287499999999997,0.417564,0.010062125086833604,0.001853665,2.451498996552833e-05,373.933,4.9475189622440965
358.61666666666673,37.0,0.458,42.0,lacUV5_T_mCherry,B04,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031375000000000014,0.42662500000000003,0.453487,0.009338693770189968,0.001831745,2.3818065556024203e-05,378.408,4.926881758775083
378.61666666666673,37.1,0.513,39.0,lacUV5_T_mCherry,B04,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031187500000000014,0.4818125,0.4902765,0.010137578437379214,0.00179279,2.2310128354567777e-05,386.6305,4.815228013170255
398.61666666666673,37.0,0.536,50.0,lacUV5_T_mCherry,B04,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031250000000000014,0.50475,0.5250775000000001,0.00995548292727625,0.001738925,2.1229653376956783e-05,398.608,4.8664930655895
418.61666666666673,37.0,0.573,53.0,lacUV5_T_mCherry,B04,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031437500000000014,0.5415625,0.5592075,0.009899697458190639,0.0016723699999999998,2.018768859291226e-05,414.4695,5.006730333783205
438.61666666666673,37.1,0.606,50.0,lacUV5_T_mCherry,B04,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031250000000000014,0.57475,0.5922965,0.009726455219749748,0.00159515,1.952874342617283e-05,434.53499999999997,5.320514975237102
458.61666666666673,37.1,0.638,61.0,lacUV5_T_mCherry,B04,M9_0.5%_glucose,0_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031375000000000014,0.606625,0.623078,0.009583845385654047,0.00150749,1.826842099516723e-05,459.802,5.567203629979018
