time_min,temp_C,OD600,YFP,strain,well,media,pos_selection,promoter,volume_marker,date,run_number
438.6166666666667,37.1,0.149,29.0,lacUV5_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
458.6166666666667,37.1,0.154,32.0,lacUV5_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
478.6166666666667,37.0,0.161,36.0,lacUV5_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
498.6166666666667,37.0,0.166,38.0,lacUV5_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
518.6166666666667,37.1,0.17300000000000001,37.0,lacUV5_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
538.6166666666667,37.0,0.177,36.0,lacUV5_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
558.6166666666667,37.1,0.183,42.0,lacUV5_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
578.6166666666667,37.1,0.192,35.0,lacUV5_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
598.6166666666667,37.1,0.201,43.0,lacUV5_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
618.6166666666667,37.1,0.213,36.0,lacUV5_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
638.6166666666667,37.0,0.223,47.0,lacUV5_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
658.6166666666667,37.0,0.226,41.0,lacUV5_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
678.6166666666667,37.1,0.24,39.0,lacUV5_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
698.6166666666667,37.1,0.259,41.0,lacUV5_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
718.6166666666667,37.0,0.275,33.0,lacUV5_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
738.6166666666667,37.1,0.309,49.0,lacUV5_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
758.6166666666667,37.0,0.316,43.0,lacUV5_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
778.6166666666667,37.0,0.33399999999999996,47.0,lacUV5_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
798.6166666666667,37.1,0.345,44.0,lacUV5_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
818.6166666666667,37.0,0.36,47.0,lacUV5_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
838.6166666666667,37.0,0.37,42.0,lacUV5_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
858.6166666666667,37.1,0.38299999999999995,55.0,lacUV5_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
878.6166666666667,37.0,0.395,46.0,lacUV5_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
898.6166666666667,37.0,0.409,47.0,lacUV5_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
918.6166666666667,37.1,0.42100000000000004,45.0,lacUV5_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
938.6166666666667,37.0,0.43799999999999994,54.0,lacUV5_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
958.6166666666667,37.1,0.449,51.0,lacUV5_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
978.6166666666667,37.1,0.449,54.0,lacUV5_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
998.6166666666667,37.1,0.48700000000000004,51.0,lacUV5_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
1018.6166666666667,37.1,0.496,53.0,lacUV5_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
1038.6166666666666,37.0,0.506,55.0,lacUV5_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
1058.6166666666666,37.0,0.52,54.0,lacUV5_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
1078.6166666666666,37.0,0.535,57.0,lacUV5_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
1098.6166666666666,37.0,0.55,57.0,lacUV5_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
1118.6166666666666,37.0,0.564,60.0,lacUV5_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
1138.6166666666666,37.0,0.578,67.0,lacUV5_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
1158.6166666666666,37.0,0.59,64.0,lacUV5_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
1178.6166666666666,37.0,0.599,68.0,lacUV5_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
1198.6166666666666,37.0,0.608,68.0,lacUV5_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
1218.6166666666666,37.0,0.618,71.0,lacUV5_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
1238.6166666666666,37.0,0.628,65.0,lacUV5_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
1258.6166666666666,37.0,0.638,76.0,lacUV5_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
1278.6166666666666,37.1,0.6459999999999999,82.0,lacUV5_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
1298.6166666666666,37.0,0.657,76.0,lacUV5_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
1318.6166666666666,37.0,0.667,87.0,lacUV5_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
1338.6166666666666,37.0,0.6779999999999999,85.0,lacUV5_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
1358.6166666666666,37.0,0.687,74.0,lacUV5_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
1378.6166666666666,37.0,0.698,78.0,lacUV5_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
1398.6166666666666,37.0,0.705,94.0,lacUV5_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
1418.6166666666666,37.0,0.715,92.0,lacUV5_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
1438.6166666666666,37.0,0.7240000000000001,88.0,lacUV5_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
1458.6166666666666,36.9,0.732,91.0,lacUV5_T_mCherry,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
18.616666666666667,37.1,0.064,31.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
38.61666666666667,37.0,0.067,37.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
58.61666666666667,37.0,0.069,29.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
78.61666666666666,37.0,0.071,28.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
98.61666666666666,37.1,0.07400000000000001,30.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
118.61666666666666,37.1,0.076,31.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
138.61666666666667,37.0,0.079,32.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
158.61666666666667,37.1,0.08199999999999999,32.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
178.61666666666667,37.1,0.085,32.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
198.61666666666667,37.0,0.08900000000000001,37.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
218.61666666666667,37.0,0.092,34.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
238.61666666666667,37.1,0.096,32.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
258.6166666666667,37.0,0.1,32.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
278.6166666666667,37.1,0.10400000000000001,36.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
298.6166666666667,37.1,0.109,37.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
318.6166666666667,37.0,0.114,32.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
338.6166666666667,37.0,0.11900000000000001,31.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
358.6166666666667,37.0,0.124,35.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
378.6166666666667,37.1,0.129,34.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
398.6166666666667,37.0,0.134,33.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
418.6166666666667,37.0,0.139,31.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
438.6166666666667,37.1,0.14400000000000002,31.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
458.6166666666667,37.1,0.149,42.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
478.6166666666667,37.0,0.154,34.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
498.6166666666667,37.0,0.161,39.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
518.6166666666667,37.1,0.166,41.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
538.6166666666667,37.0,0.171,41.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
558.6166666666667,37.1,0.177,32.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
578.6166666666667,37.1,0.183,45.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
598.6166666666667,37.1,0.19,43.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
618.6166666666667,37.1,0.193,33.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
638.6166666666667,37.0,0.205,29.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
658.6166666666667,37.0,0.215,38.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
678.6166666666667,37.1,0.218,47.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
698.6166666666667,37.1,0.23199999999999998,38.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
718.6166666666667,37.0,0.244,42.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
738.6166666666667,37.1,0.259,37.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
758.6166666666667,37.0,0.278,37.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
778.6166666666667,37.0,0.302,44.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
798.6166666666667,37.1,0.32,51.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
818.6166666666667,37.0,0.33,48.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
838.6166666666667,37.0,0.345,48.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
858.6166666666667,37.1,0.353,41.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
878.6166666666667,37.0,0.363,41.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
898.6166666666667,37.0,0.374,49.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
918.6166666666667,37.1,0.38799999999999996,48.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
938.6166666666667,37.0,0.39799999999999996,45.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
958.6166666666667,37.1,0.409,36.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
978.6166666666667,37.1,0.424,42.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
998.6166666666667,37.1,0.435,56.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
1018.6166666666667,37.1,0.444,51.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
1038.6166666666666,37.0,0.442,61.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
1058.6166666666666,37.0,0.48100000000000004,57.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
1078.6166666666666,37.0,0.495,52.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
1098.6166666666666,37.0,0.502,51.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
1118.6166666666666,37.0,0.511,64.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
1138.6166666666666,37.0,0.525,60.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
1158.6166666666666,37.0,0.54,58.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
1178.6166666666666,37.0,0.5539999999999999,70.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
1198.6166666666666,37.0,0.569,63.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
1218.6166666666666,37.0,0.578,69.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
1238.6166666666666,37.0,0.589,76.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
1258.6166666666666,37.0,0.599,66.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
1278.6166666666666,37.1,0.607,53.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
1298.6166666666666,37.0,0.617,62.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
1318.6166666666666,37.0,0.626,72.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
1338.6166666666666,37.0,0.636,82.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
1358.6166666666666,37.0,0.644,72.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
1378.6166666666666,37.0,0.652,77.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
1398.6166666666666,37.0,0.6609999999999999,77.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
1418.6166666666666,37.0,0.672,76.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
1438.6166666666666,37.0,0.6829999999999999,97.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
1458.6166666666666,36.9,0.6920000000000001,80.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200710,1
18.616666666666667,37.1,0.065,35.0,lacUV5_T_mCherry,E09,M9_0.5%_glucose,1.5_ugmL_tetracycline,lacUV5,mCherry,20200710,1
38.61666666666667,37.0,0.066,24.0,lacUV5_T_mCherry,E09,M9_0.5%_glucose,1.5_ugmL_tetracycline,lacUV5,mCherry,20200710,1
58.61666666666667,37.0,0.068,31.0,lacUV5_T_mCherry,E09,M9_0.5%_glucose,1.5_ugmL_tetracycline,lacUV5,mCherry,20200710,1
78.61666666666666,37.0,0.071,30.0,lacUV5_T_mCherry,E09,M9_0.5%_glucose,1.5_ugmL_tetracycline,lacUV5,mCherry,20200710,1
98.61666666666666,37.1,0.07200000000000001,37.0,lacUV5_T_mCherry,E09,M9_0.5%_glucose,1.5_ugmL_tetracycline,lacUV5,mCherry,20200710,1
118.61666666666666,37.1,0.07400000000000001,37.0,lacUV5_T_mCherry,E09,M9_0.5%_glucose,1.5_ugmL_tetracycline,lacUV5,mCherry,20200710,1
138.61666666666667,37.0,0.077,31.0,lacUV5_T_mCherry,E09,M9_0.5%_glucose,1.5_ugmL_tetracycline,lacUV5,mCherry,20200710,1
158.61666666666667,37.1,0.08,32.0,lacUV5_T_mCherry,E09,M9_0.5%_glucose,1.5_ugmL_tetracycline,lacUV5,mCherry,20200710,1
178.61666666666667,37.1,0.09300000000000001,30.0,lacUV5_T_mCherry,E09,M9_0.5%_glucose,1.5_ugmL_tetracycline,lacUV5,mCherry,20200710,1
198.61666666666667,37.0,0.085,33.0,lacUV5_T_mCherry,E09,M9_0.5%_glucose,1.5_ugmL_tetracycline,lacUV5,mCherry,20200710,1
218.61666666666667,37.0,0.08900000000000001,29.0,lacUV5_T_mCherry,E09,M9_0.5%_glucose,1.5_ugmL_tetracycline,lacUV5,mCherry,20200710,1
238.61666666666667,37.1,0.091,32.0,lacUV5_T_mCherry,E09,M9_0.5%_glucose,1.5_ugmL_tetracycline,lacUV5,mCherry,20200710,1
258.6166666666667,37.0,0.096,29.0,lacUV5_T_mCherry,E09,M9_0.5%_glucose,1.5_ugmL_tetracycline,lacUV5,mCherry,20200710,1
278.6166666666667,37.1,0.099,30.0,lacUV5_T_mCherry,E09,M9_0.5%_glucose,1.5_ugmL_tetracycline,lacUV5,mCherry,20200710,1
298.6166666666667,37.1,0.10300000000000001,30.0,lacUV5_T_mCherry,E09,M9_0.5%_glucose,1.5_ugmL_tetracycline,lacUV5,mCherry,20200710,1
318.6166666666667,37.0,0.107,36.0,lacUV5_T_mCherry,E09,M9_0.5%_glucose,1.5_ugmL_tetracycline,lacUV5,mCherry,20200710,1
338.6166666666667,37.0,0.111,31.0,lacUV5_T_mCherry,E09,M9_0.5%_glucose,1.5_ugmL_tetracycline,lacUV5,mCherry,20200710,1
358.6166666666667,37.0,0.11599999999999999,37.0,lacUV5_T_mCherry,E09,M9_0.5%_glucose,1.5_ugmL_tetracycline,lacUV5,mCherry,20200710,1
378.6166666666667,37.1,0.12,36.0,lacUV5_T_mCherry,E09,M9_0.5%_glucose,1.5_ugmL_tetracycline,lacUV5,mCherry,20200710,1
398.6166666666667,37.0,0.124,32.0,lacUV5_T_mCherry,E09,M9_0.5%_glucose,1.5_ugmL_tetracycline,lacUV5,mCherry,20200710,1
418.6166666666667,37.0,0.129,32.0,lacUV5_T_mCherry,E09,M9_0.5%_glucose,1.5_ugmL_tetracycline,lacUV5,mCherry,20200710,1
438.6166666666667,37.1,0.134,27.0,lacUV5_T_mCherry,E09,M9_0.5%_glucose,1.5_ugmL_tetracycline,lacUV5,mCherry,20200710,1
458.6166666666667,37.1,0.138,43.0,lacUV5_T_mCherry,E09,M9_0.5%_glucose,1.5_ugmL_tetracycline,lacUV5,mCherry,20200710,1
478.6166666666667,37.0,0.142,37.0,lacUV5_T_mCherry,E09,M9_0.5%_glucose,1.5_ugmL_tetracycline,lacUV5,mCherry,20200710,1
498.6166666666667,37.0,0.146,39.0,lacUV5_T_mCherry,E09,M9_0.5%_glucose,1.5_ugmL_tetracycline,lacUV5,mCherry,20200710,1
518.6166666666667,37.1,0.152,32.0,lacUV5_T_mCherry,E09,M9_0.5%_glucose,1.5_ugmL_tetracycline,lacUV5,mCherry,20200710,1
538.6166666666667,37.0,0.154,32.0,lacUV5_T_mCherry,E09,M9_0.5%_glucose,1.5_ugmL_tetracycline,lacUV5,mCherry,20200710,1
558.6166666666667,37.1,0.16,39.0,lacUV5_T_mCherry,E09,M9_0.5%_glucose,1.5_ugmL_tetracycline,lacUV5,mCherry,20200710,1
578.6166666666667,37.1,0.163,32.0,lacUV5_T_mCherry,E09,M9_0.5%_glucose,1.5_ugmL_tetracycline,lacUV5,mCherry,20200710,1
598.6166666666667,37.1,0.168,30.0,lacUV5_T_mCherry,E09,M9_0.5%_glucose,1.5_ugmL_tetracycline,lacUV5,mCherry,20200710,1
618.6166666666667,37.1,0.17300000000000001,32.0,lacUV5_T_mCherry,E09,M9_0.5%_glucose,1.5_ugmL_tetracycline,lacUV5,mCherry,20200710,1
638.6166666666667,37.0,0.179,41.0,lacUV5_T_mCherry,E09,M9_0.5%_glucose,1.5_ugmL_tetracycline,lacUV5,mCherry,20200710,1
658.6166666666667,37.0,0.184,45.0,lacUV5_T_mCherry,E09,M9_0.5%_glucose,1.5_ugmL_tetracycline,lacUV5,mCherry,20200710,1
678.6166666666667,37.1,0.18899999999999997,36.0,lacUV5_T_mCherry,E09,M9_0.5%_glucose,1.5_ugmL_tetracycline,lacUV5,mCherry,20200710,1
698.6166666666667,37.1,0.19699999999999998,38.0,lacUV5_T_mCherry,E09,M9_0.5%_glucose,1.5_ugmL_tetracycline,lacUV5,mCherry,20200710,1
718.6166666666667,37.0,0.204,36.0,lacUV5_T_mCherry,E09,M9_0.5%_glucose,1.5_ugmL_tetracycline,lacUV5,mCherry,20200710,1
738.6166666666667,37.1,0.212,44.0,lacUV5_T_mCherry,E09,M9_0.5%_glucose,1.5_ugmL_tetracycline,lacUV5,mCherry,20200710,1
758.6166666666667,37.0,0.218,39.0,lacUV5_T_mCherry,E09,M9_0.5%_glucose,1.5_ugmL_tetracycline,lacUV5,mCherry,20200710,1
778.6166666666667,37.0,0.22699999999999998,29.0,lacUV5_T_mCherry,E09,M9_0.5%_glucose,1.5_ugmL_tetracycline,lacUV5,mCherry,20200710,1
798.6166666666667,37.1,0.237,48.0,lacUV5_T_mCherry,E09,M9_0.5%_glucose,1.5_ugmL_tetracycline,lacUV5,mCherry,20200710,1
818.6166666666667,37.0,0.24100000000000002,37.0,lacUV5_T_mCherry,E09,M9_0.5%_glucose,1.5_ugmL_tetracycline,lacUV5,mCherry,20200710,1
838.6166666666667,37.0,0.273,44.0,lacUV5_T_mCherry,E09,M9_0.5%_glucose,1.5_ugmL_tetracycline,lacUV5,mCherry,20200710,1
858.6166666666667,37.1,0.263,41.0,lacUV5_T_mCherry,E09,M9_0.5%_glucose,1.5_ugmL_tetracycline,lacUV5,mCherry,20200710,1
878.6166666666667,37.0,0.27899999999999997,42.0,lacUV5_T_mCherry,E09,M9_0.5%_glucose,1.5_ugmL_tetracycline,lacUV5,mCherry,20200710,1
898.6166666666667,37.0,0.28600000000000003,42.0,lacUV5_T_mCherry,E09,M9_0.5%_glucose,1.5_ugmL_tetracycline,lacUV5,mCherry,20200710,1
918.6166666666667,37.1,0.289,48.0,lacUV5_T_mCherry,E09,M9_0.5%_glucose,1.5_ugmL_tetracycline,lacUV5,mCherry,20200710,1
938.6166666666667,37.0,0.303,38.0,lacUV5_T_mCherry,E09,M9_0.5%_glucose,1.5_ugmL_tetracycline,lacUV5,mCherry,20200710,1
958.6166666666667,37.1,0.306,41.0,lacUV5_T_mCherry,E09,M9_0.5%_glucose,1.5_ugmL_tetracycline,lacUV5,mCherry,20200710,1
978.6166666666667,37.1,0.313,45.0,lacUV5_T_mCherry,E09,M9_0.5%_glucose,1.5_ugmL_tetracycline,lacUV5,mCherry,20200710,1
