time_min,temp_C,OD600,strain,well,media,pos_selection,promoter,volume_marker,date,run_number,OD_sub,gp_OD600,gp_OD600_std,gp_growth_rate,gp_growth_rate_std,gp_doubling_time,gp_doubling_time_std
749.1666666666666,37.1,0.79,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1,0.79,0.7847745,0.01895775454558417,0.000580935,2.44342146764986e-05,1193.16,50.807893301965976
774.1666666666666,37.0,0.802,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1,0.802,0.7997460000000001,0.019206186291412266,0.000515445,2.4526336148985504e-05,1344.755,64.84959636571034
799.1666666666666,37.1,0.811,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1,0.811,0.810585,0.018548751262625198,0.000447469,2.5625504517036458e-05,1549.04,89.23862096533233
824.1666666666666,37.1,0.822,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1,0.822,0.8207964999999999,0.01942665878886553,0.000379751,2.7782775357155948e-05,1825.27,136.54660835747222
849.1666666666666,37.0,0.826,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1,0.826,0.8297685,0.018453684005476773,0.0003106675,2.9527619423405885e-05,2231.1549999999997,222.97794094626727
874.1666666666666,37.0,0.83,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1,0.83,0.8372745,0.018334957298501122,0.000238861,3.324065356897437e-05,2901.885,444.7669435886028
899.1666666666666,37.0,0.835,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1,0.835,0.842676,0.018650440855732545,0.0001680505,3.751151669516424e-05,4124.639999999999,2687.897514212502
924.1666666666666,37.1,0.838,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1,0.838,0.8452945000000001,0.018746361446356205,9.600615e-05,4.235731408354581e-05,7145.08,73808.47787578232
949.1666666666666,37.0,0.842,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1,0.842,0.8462430000000001,0.018512371746942174,2.209785e-05,4.928818369527134e-05,10624.900000000001,8868364.27283969
974.1666666666666,37.0,0.84,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1,0.84,0.846009,0.019003450737449,-5.016435e-05,5.6514018258723365e-05,-9141.1,738243.9446286598
999.1666666666666,37.1,0.841,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1,0.841,0.844059,0.019823367188960765,-0.00012186900000000001,6.483370760135287e-05,-5511.57,112263.47752273611
1024.1666666666667,37.0,0.838,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1,0.838,0.8401785,0.019343759513638974,-0.000192967,7.3835883760593e-05,-3573.6549999999997,19870.318222742128
1049.1666666666667,37.0,0.838,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1,0.838,0.834412,0.019838558564626192,-0.00026006399999999995,8.452814843124675e-05,-2653.81,2691.9451870533435
1074.1666666666667,37.1,0.836,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1,0.836,0.828187,0.02094863317892134,-0.000330107,9.579891707356645e-05,-2099.7650000000003,3965.0819073869698
24.166666666666668,37.0,0.083,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1,0.083,0.05348055,0.024186513260095653,0.0009474525000000001,9.994652922582021e-05,731.5905,82.07682914325872
49.16666666666666,36.9,0.084,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1,0.084,0.0768955,0.022216949907551804,0.0009773115,8.852752931702066e-05,709.239,66.81239782005908
74.16666666666667,37.0,0.095,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1,0.095,0.101983,0.02201891498144213,0.0010099599999999999,7.862926249216148e-05,686.3125,55.238772452869604
99.16666666666669,37.1,0.114,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1,0.114,0.128791,0.02156935459786642,0.001037165,6.889436610862965e-05,668.3095000000001,45.424554683018144
124.16666666666669,37.0,0.139,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1,0.139,0.1534285,0.02141354886547012,0.001060175,6.021333195278856e-05,653.8050000000001,37.575486928002746
149.16666666666666,37.0,0.159,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1,0.159,0.180513,0.021159840852917406,0.00108457,5.1917021722203644e-05,639.0995,30.946060857541077
174.16666666666666,37.0,0.185,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1,0.185,0.20793499999999998,0.02073808829696235,0.001102775,4.5962904047043435e-05,628.5495000000001,26.41975292698047
199.16666666666663,37.0,0.221,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1,0.221,0.2360505,0.02119017528245451,0.001119675,3.909270216319295e-05,619.0615,21.792696291958237
224.16666666666663,37.0,0.252,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1,0.252,0.263798,0.020657453427552153,0.0011325950000000001,3.453658273227622e-05,611.998,18.790683319841374
249.16666666666663,37.0,0.296,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1,0.296,0.2908925,0.02186109212176551,0.00114239,3.0990866259360325e-05,606.7529999999999,16.568490501680184
274.1666666666667,37.0,0.357,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1,0.357,0.321071,0.021247818265251486,0.001148305,2.8300748499293565e-05,603.625,14.985260607725685
299.1666666666667,37.0,0.393,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1,0.393,0.34915,0.02128321656732755,0.0011511400000000001,2.598438364315427e-05,602.1395,13.65090855394994
324.1666666666667,37.0,0.412,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1,0.412,0.379141,0.020678866690655447,0.001149985,2.5436412229976335e-05,602.745,13.376462720035091
349.1666666666667,37.1,0.429,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1,0.429,0.40662,0.02122474234709557,0.001146115,2.521997620568443e-05,604.78,13.373281771257783
374.1666666666667,37.1,0.446,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1,0.446,0.436127,0.021510513846055672,0.00113765,2.5460110928806966e-05,609.28,13.67079155364085
399.1666666666667,37.1,0.462,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1,0.462,0.46373600000000004,0.021277113754072326,0.00112627,2.5222997673520085e-05,615.4355,13.819545554361287
424.1666666666667,37.0,0.477,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1,0.477,0.4908995,0.020812359176489183,0.00111021,2.6073265094548922e-05,624.3389999999999,14.725077608565138
449.1666666666667,37.1,0.491,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1,0.491,0.5206545,0.02146878451638695,0.001091205,2.6905710660025975e-05,635.2125,15.693815466504565
474.1666666666667,37.0,0.507,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1,0.507,0.546521,0.020897920039704893,0.001068475,2.6918087582934695e-05,648.7275,16.422592038821787
499.1666666666667,37.1,0.526,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1,0.526,0.573925,0.021087664643159833,0.001041665,2.714934735136247e-05,665.4235,17.425585154052786
524.1666666666666,37.1,0.574,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1,0.574,0.5976715,0.02126999355252806,0.00101257,2.7582728204200886e-05,684.5419999999999,18.796449947149743
549.1666666666666,37.0,0.619,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1,0.619,0.623263,0.020145269633989965,0.000981003,2.7854989444867813e-05,706.5699999999999,20.22504119582318
574.1666666666666,37.0,0.654,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1,0.654,0.6483209999999999,0.02109447887478228,0.000942943,2.6984179875684966e-05,735.0889999999999,21.17905003842871
599.1666666666666,37.1,0.682,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1,0.682,0.67115,0.02092870931744367,0.000903456,2.6669302623271692e-05,767.2175,22.780164721716073
624.1666666666666,37.1,0.706,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1,0.706,0.6921225,0.021102217333915194,0.000860725,2.666392489351918e-05,805.3065,25.09370193454164
649.1666666666666,37.0,0.73,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1,0.73,0.712827,0.02112868895672583,0.000815214,2.6230862932405736e-05,850.264,27.535810471320588
674.1666666666666,37.1,0.748,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1,0.748,0.7329129999999999,0.020676238606280862,0.0007660704999999999,2.5171390541792824e-05,904.8085,29.835208248036807
699.1666666666666,37.0,0.767,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1,0.767,0.7515315,0.02037358840071017,0.0007147519999999999,2.5051825389782104e-05,969.7729999999999,33.980385429719156
724.1666666666666,37.0,0.781,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1,0.781,0.7692939999999999,0.02029850205525062,0.0006620235,2.4401845729319695e-05,1047.0149999999999,38.76106028443309
749.1666666666666,37.1,0.794,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1,0.794,0.7850265000000001,0.021137353875008792,0.0006059825,2.5036440107832257e-05,1143.8400000000001,47.52849676388349
774.1666666666666,37.0,0.806,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1,0.806,0.799823,0.02112773652360638,0.000549133,2.5005230117647084e-05,1262.255,58.085508582280895
799.1666666666666,37.1,0.816,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1,0.816,0.812052,0.020741871843907054,0.0004892795,2.540914801207943e-05,1416.67,74.43455229664936
824.1666666666666,37.1,0.824,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1,0.824,0.8221295,0.021373234058445295,0.000427518,2.7895840331802695e-05,1621.33,107.7934563095633
849.1666666666666,37.0,0.831,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1,0.831,0.8344495000000001,0.0209214990320692,0.0003636885,3.0381127694419152e-05,1905.88,161.28520826291606
874.1666666666666,37.0,0.838,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1,0.838,0.840128,0.020131473256878134,0.0002999725,3.481640280950811e-05,2310.705,282.03140561201155
899.1666666666666,37.0,0.843,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1,0.843,0.8481735,0.020850232282920933,0.0002354265,3.908372452725332e-05,2944.2200000000003,541.9674441726323
924.1666666666666,37.1,0.846,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1,0.846,0.854536,0.020718620170433737,0.000168448,4.4839320825307295e-05,4114.905000000001,1752.2031182173034
949.1666666666666,37.0,0.851,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1,0.851,0.8560495,0.020941988308356158,0.000104818,5.121119937095976e-05,6476.674999999999,52110.097615162784
974.1666666666666,37.0,0.851,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1,0.851,0.85788,0.02121449443517059,3.74352e-05,5.8609111572793336e-05,9577.595000000001,359909.21887221426
999.1666666666666,37.1,0.854,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1,0.854,0.857811,0.021727727488959115,-2.830305e-05,6.686802461145775e-05,-8030.12,2575915.801480929
1024.1666666666667,37.0,0.856,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1,0.856,0.8566715,0.021962208826682008,-9.30417e-05,7.646941923846427e-05,-6161.7,108738.37077565363
1049.1666666666667,37.0,0.857,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1,0.857,0.8537375,0.022336782507163908,-0.00015904599999999998,8.637654645338256e-05,-4189.07,143316.88128311312
1074.1666666666667,37.1,0.852,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1,0.852,0.849323,0.022661169010729017,-0.00022485350000000002,9.648147227284781e-05,-3059.3,17764.928485229822
24.166666666666668,37.0,0.082,MG1655,A03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1,0.082,0.05349995,0.02316529661313652,0.0009325795,9.733837379058469e-05,743.258,83.82297812804212
49.16666666666666,36.9,0.084,MG1655,A03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1,0.084,0.0791869,0.02275738480247392,0.0009617595,8.633568299545015e-05,720.707,67.71341092806244
74.16666666666667,37.0,0.096,MG1655,A03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1,0.096,0.102395,0.021161217064079304,0.0009905299999999999,7.602158763575136e-05,699.774,55.50774698264524
99.16666666666669,37.1,0.113,MG1655,A03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1,0.113,0.12852000000000002,0.021949520578469342,0.001016715,6.642778004013586e-05,681.751,45.605667073219074
124.16666666666669,37.0,0.139,MG1655,A03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1,0.139,0.15302300000000002,0.021039686135661474,0.00104088,5.824579193901351e-05,665.9225,37.85862623912148
149.16666666666666,37.0,0.158,MG1655,A03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1,0.158,0.178189,0.02132203869984303,0.00106131,5.034396939973831e-05,653.105,31.294753951906344
174.16666666666666,37.0,0.184,MG1655,A03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1,0.184,0.206312,0.02081731186695103,0.001079585,4.406031940139246e-05,642.0495000000001,26.4074918034905
199.16666666666663,37.0,0.219,MG1655,A03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1,0.219,0.232869,0.02112208124923865,0.0010953999999999998,3.877889811556854e-05,632.7805000000001,22.526108385455416
224.16666666666663,37.0,0.251,MG1655,A03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1,0.251,0.26172700000000004,0.020987417495526805,0.00110674,3.35945526844525e-05,626.2955,19.096184278748918
249.16666666666663,37.0,0.295,MG1655,A03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1,0.295,0.2874805,0.021074516779744347,0.001115535,2.987009373389377e-05,621.3575000000001,16.64636288142102
274.1666666666667,37.0,0.355,MG1655,A03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1,0.355,0.31605649999999996,0.02086275403832821,0.0011222250000000001,2.8055566816812346e-05,617.6534999999999,15.525117031593233
299.1666666666667,37.0,0.388,MG1655,A03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1,0.388,0.34388949999999996,0.020413440225197373,0.001125105,2.6565178018099828e-05,616.0725,14.640339753889114
324.1666666666667,37.0,0.406,MG1655,A03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1,0.406,0.3740145,0.021545065466541044,0.0011230300000000001,2.575501268356295e-05,617.212,14.19840495292655
349.1666666666667,37.1,0.423,MG1655,A03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1,0.423,0.400536,0.020855819232129733,0.00111904,2.5482340481108796e-05,619.4145,14.141739219967347
374.1666666666667,37.1,0.438,MG1655,A03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1,0.438,0.42805150000000003,0.021183611596003633,0.00111125,2.5507802710420443e-05,623.7555,14.399328079620188
399.1666666666667,37.1,0.453,MG1655,A03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1,0.453,0.45739399999999997,0.020625662191961554,0.001098635,2.6454384677357328e-05,630.9155000000001,15.257893050841712
424.1666666666667,37.0,0.468,MG1655,A03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1,0.468,0.483933,0.021684757277271014,0.00108433,2.5865476049010874e-05,639.238,15.330664629908892
449.1666666666667,37.1,0.483,MG1655,A03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1,0.483,0.510527,0.0211460227957796,0.001065865,2.6782908107900945e-05,650.3130000000001,16.414920381017865
474.1666666666667,37.0,0.498,MG1655,A03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1,0.498,0.5383285,0.02064283092226129,0.001044475,2.7414520420518575e-05,663.6315,17.52020273645464
499.1666666666667,37.1,0.515,MG1655,A03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1,0.515,0.5630299999999999,0.020832983658842653,0.0010188950000000001,2.745637111066371e-05,680.2925,18.40243464344959
524.1666666666666,37.1,0.558,MG1655,A03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1,0.558,0.5873545,0.020212257881342937,0.0009890530000000002,2.698430881070504e-05,700.819,19.150705663607194
549.1666666666666,37.0,0.607,MG1655,A03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1,0.607,0.6118775000000001,0.0213328158927091,0.000956552,2.755250666924866e-05,724.6310000000001,20.847390239573514
574.1666666666666,37.0,0.641,MG1655,A03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1,0.641,0.6354625,0.020988303566814852,0.0009222515,2.7380110459795067e-05,751.5815,22.34849059362748
599.1666666666666,37.1,0.67,MG1655,A03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1,0.67,0.6599539999999999,0.021154458244992184,0.000883336,2.767327384936321e-05,784.6925,24.613948409395263
624.1666666666666,37.1,0.694,MG1655,A03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1,0.694,0.6796610000000001,0.02158002536505258,0.000843027,2.6912488336546475e-05,822.2125,26.31700879068895
649.1666666666666,37.0,0.717,MG1655,A03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1,0.717,0.700978,0.02037472124944303,0.00079832,2.6042332600057117e-05,868.257,28.265856259218264
674.1666666666666,37.1,0.735,MG1655,A03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1,0.735,0.719117,0.020879567009746528,0.0007524925,2.5765813180630574e-05,921.135,31.59213321176229
699.1666666666666,37.0,0.752,MG1655,A03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1,0.752,0.737668,0.021175063475313668,0.000703231,2.5077188575806474e-05,985.6605,35.172537233386926
724.1666666666666,37.0,0.768,MG1655,A03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1,0.768,0.7566485000000001,0.021759117091876928,0.000650834,2.511702811479332e-05,1065.0149999999999,41.19438426774025
749.1666666666666,37.1,0.78,MG1655,A03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1,0.78,0.769931,0.02041768379141416,0.000597395,2.534736059421986e-05,1160.2849999999999,49.79511353892557
774.1666666666666,37.0,0.792,MG1655,A03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1,0.792,0.7843045,0.020223630584107748,0.0005410300000000001,2.4987202956080256e-05,1281.165,59.67505408483296
799.1666666666666,37.1,0.801,MG1655,A03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1,0.801,0.7981625,0.02060425605333289,0.000484775,2.6168568435185353e-05,1429.83,78.5315187288942
824.1666666666666,37.1,0.811,MG1655,A03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1,0.811,0.8082830000000001,0.021677737973225492,0.00042363000000000004,2.8047699385497298e-05,1636.21,109.56212534773107
849.1666666666666,37.0,0.818,MG1655,A03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1,0.818,0.8187415,0.021117901987226902,0.00036434,3.0744365476796134e-05,1902.475,164.82659086479126
874.1666666666666,37.0,0.824,MG1655,A03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1,0.824,0.8270595000000001,0.020403668304143224,0.0003017515,3.429285951444094e-05,2297.08,272.8543982489006
899.1666666666666,37.0,0.828,MG1655,A03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1,0.828,0.8330725,0.02066520741439706,0.00024034,3.9195158339434405e-05,2884.025,527.5505018613126
924.1666666666666,37.1,0.833,MG1655,A03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1,0.833,0.839553,0.019953044392795695,0.0001755305,4.4895375482548004e-05,3948.8599999999997,1483.5803768848643
