time_min,temp_C,OD600,strain,well,media,pos_selection,promoter,volume_marker,date,run_number
324.1666666666667,37.0,0.438,MG1655,B11,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
349.1666666666667,37.1,0.456,MG1655,B11,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
374.1666666666667,37.1,0.473,MG1655,B11,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
399.1666666666667,37.1,0.492,MG1655,B11,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
424.1666666666667,37.0,0.509,MG1655,B11,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
449.1666666666667,37.1,0.526,MG1655,B11,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
474.1666666666667,37.0,0.546,MG1655,B11,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
499.1666666666667,37.1,0.583,MG1655,B11,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
524.1666666666666,37.1,0.639,MG1655,B11,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
549.1666666666666,37.0,0.679,MG1655,B11,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
574.1666666666666,37.0,0.713,MG1655,B11,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
599.1666666666666,37.1,0.74,MG1655,B11,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
624.1666666666666,37.1,0.767,MG1655,B11,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
649.1666666666666,37.0,0.79,MG1655,B11,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
674.1666666666666,37.1,0.811,MG1655,B11,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
699.1666666666666,37.0,0.831,MG1655,B11,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
724.1666666666666,37.0,0.845,MG1655,B11,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
749.1666666666666,37.1,0.862,MG1655,B11,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
774.1666666666666,37.0,0.872,MG1655,B11,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
799.1666666666666,37.1,0.883,MG1655,B11,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
824.1666666666666,37.1,0.891,MG1655,B11,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
849.1666666666666,37.0,0.898,MG1655,B11,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
874.1666666666666,37.0,0.906,MG1655,B11,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
899.1666666666666,37.0,0.91,MG1655,B11,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
924.1666666666666,37.1,0.912,MG1655,B11,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
949.1666666666666,37.0,0.915,MG1655,B11,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
974.1666666666666,37.0,0.921,MG1655,B11,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
999.1666666666666,37.1,0.923,MG1655,B11,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
1024.1666666666667,37.0,0.926,MG1655,B11,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
1049.1666666666667,37.0,0.927,MG1655,B11,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
1074.1666666666667,37.1,0.929,MG1655,B11,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
24.166666666666668,37.0,0.08,MG1655,B12,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
49.166666666666664,36.9,0.082,MG1655,B12,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
74.16666666666667,37.0,0.091,MG1655,B12,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
99.16666666666667,37.1,0.106,MG1655,B12,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
124.16666666666667,37.0,0.131,MG1655,B12,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
149.16666666666666,37.0,0.152,MG1655,B12,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
174.16666666666666,37.0,0.177,MG1655,B12,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
199.16666666666666,37.0,0.211,MG1655,B12,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
224.16666666666666,37.0,0.242,MG1655,B12,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
249.16666666666666,37.0,0.286,MG1655,B12,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
274.1666666666667,37.0,0.348,MG1655,B12,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
299.1666666666667,37.0,0.386,MG1655,B12,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
324.1666666666667,37.0,0.406,MG1655,B12,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
349.1666666666667,37.1,0.423,MG1655,B12,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
374.1666666666667,37.1,0.44,MG1655,B12,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
399.1666666666667,37.1,0.458,MG1655,B12,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
424.1666666666667,37.0,0.473,MG1655,B12,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
449.1666666666667,37.1,0.487,MG1655,B12,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
474.1666666666667,37.0,0.503,MG1655,B12,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
499.1666666666667,37.1,0.522,MG1655,B12,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
524.1666666666666,37.1,0.568,MG1655,B12,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
549.1666666666666,37.0,0.615,MG1655,B12,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
574.1666666666666,37.0,0.649,MG1655,B12,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
599.1666666666666,37.1,0.678,MG1655,B12,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
624.1666666666666,37.1,0.703,MG1655,B12,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
649.1666666666666,37.0,0.724,MG1655,B12,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
674.1666666666666,37.1,0.744,MG1655,B12,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
699.1666666666666,37.0,0.763,MG1655,B12,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
724.1666666666666,37.0,0.779,MG1655,B12,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
749.1666666666666,37.1,0.795,MG1655,B12,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
774.1666666666666,37.0,0.806,MG1655,B12,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
799.1666666666666,37.1,0.818,MG1655,B12,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
824.1666666666666,37.1,0.825,MG1655,B12,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
849.1666666666666,37.0,0.835,MG1655,B12,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
874.1666666666666,37.0,0.84,MG1655,B12,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
899.1666666666666,37.0,0.845,MG1655,B12,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
924.1666666666666,37.1,0.847,MG1655,B12,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
949.1666666666666,37.0,0.857,MG1655,B12,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
974.1666666666666,37.0,0.86,MG1655,B12,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
999.1666666666666,37.1,0.861,MG1655,B12,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
1024.1666666666667,37.0,0.861,MG1655,B12,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
1049.1666666666667,37.0,0.864,MG1655,B12,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
1074.1666666666667,37.1,0.863,MG1655,B12,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
24.166666666666668,37.0,0.084,MG1655,C01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
49.166666666666664,36.9,0.085,MG1655,C01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
74.16666666666667,37.0,0.096,MG1655,C01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
99.16666666666667,37.1,0.115,MG1655,C01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
124.16666666666667,37.0,0.142,MG1655,C01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
149.16666666666666,37.0,0.164,MG1655,C01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
174.16666666666666,37.0,0.192,MG1655,C01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
199.16666666666666,37.0,0.23,MG1655,C01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
224.16666666666666,37.0,0.265,MG1655,C01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
249.16666666666666,37.0,0.314,MG1655,C01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
274.1666666666667,37.0,0.376,MG1655,C01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
299.1666666666667,37.0,0.406,MG1655,C01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
324.1666666666667,37.0,0.425,MG1655,C01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
349.1666666666667,37.1,0.443,MG1655,C01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
374.1666666666667,37.1,0.46,MG1655,C01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
399.1666666666667,37.1,0.476,MG1655,C01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
424.1666666666667,37.0,0.494,MG1655,C01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
449.1666666666667,37.1,0.511,MG1655,C01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
474.1666666666667,37.0,0.533,MG1655,C01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
499.1666666666667,37.1,0.58,MG1655,C01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
524.1666666666666,37.1,0.629,MG1655,C01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
549.1666666666666,37.0,0.665,MG1655,C01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
574.1666666666666,37.0,0.695,MG1655,C01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
599.1666666666666,37.1,0.72,MG1655,C01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
624.1666666666666,37.1,0.743,MG1655,C01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
649.1666666666666,37.0,0.764,MG1655,C01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
674.1666666666666,37.1,0.78,MG1655,C01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
699.1666666666666,37.0,0.798,MG1655,C01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
724.1666666666666,37.0,0.81,MG1655,C01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
749.1666666666666,37.1,0.824,MG1655,C01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
774.1666666666666,37.0,0.834,MG1655,C01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
799.1666666666666,37.1,0.843,MG1655,C01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
824.1666666666666,37.1,0.851,MG1655,C01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
849.1666666666666,37.0,0.858,MG1655,C01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
874.1666666666666,37.0,0.863,MG1655,C01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
899.1666666666666,37.0,0.868,MG1655,C01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
924.1666666666666,37.1,0.871,MG1655,C01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
949.1666666666666,37.0,0.875,MG1655,C01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
974.1666666666666,37.0,0.876,MG1655,C01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
999.1666666666666,37.1,0.88,MG1655,C01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
1024.1666666666667,37.0,0.88,MG1655,C01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
1049.1666666666667,37.0,0.879,MG1655,C01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
1074.1666666666667,37.1,0.877,MG1655,C01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
24.166666666666668,37.0,0.082,MG1655,C02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
49.166666666666664,36.9,0.084,MG1655,C02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
74.16666666666667,37.0,0.096,MG1655,C02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
99.16666666666667,37.1,0.115,MG1655,C02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
124.16666666666667,37.0,0.142,MG1655,C02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
149.16666666666666,37.0,0.164,MG1655,C02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
174.16666666666666,37.0,0.195,MG1655,C02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
199.16666666666666,37.0,0.232,MG1655,C02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
224.16666666666666,37.0,0.271,MG1655,C02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
249.16666666666666,37.0,0.326,MG1655,C02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
274.1666666666667,37.0,0.383,MG1655,C02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
299.1666666666667,37.0,0.407,MG1655,C02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
324.1666666666667,37.0,0.426,MG1655,C02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
349.1666666666667,37.1,0.443,MG1655,C02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
374.1666666666667,37.1,0.461,MG1655,C02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
399.1666666666667,37.1,0.478,MG1655,C02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
424.1666666666667,37.0,0.496,MG1655,C02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
449.1666666666667,37.1,0.514,MG1655,C02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
474.1666666666667,37.0,0.538,MG1655,C02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
499.1666666666667,37.1,0.591,MG1655,C02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
524.1666666666666,37.1,0.634,MG1655,C02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
549.1666666666666,37.0,0.668,MG1655,C02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
574.1666666666666,37.0,0.697,MG1655,C02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
599.1666666666666,37.1,0.721,MG1655,C02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
624.1666666666666,37.1,0.744,MG1655,C02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
649.1666666666666,37.0,0.765,MG1655,C02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
674.1666666666666,37.1,0.782,MG1655,C02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
699.1666666666666,37.0,0.8,MG1655,C02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
724.1666666666666,37.0,0.813,MG1655,C02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
749.1666666666666,37.1,0.826,MG1655,C02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
774.1666666666666,37.0,0.835,MG1655,C02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
799.1666666666666,37.1,0.844,MG1655,C02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
824.1666666666666,37.1,0.852,MG1655,C02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
849.1666666666666,37.0,0.858,MG1655,C02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
874.1666666666666,37.0,0.864,MG1655,C02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
899.1666666666666,37.0,0.868,MG1655,C02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
924.1666666666666,37.1,0.873,MG1655,C02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
949.1666666666666,37.0,0.875,MG1655,C02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
974.1666666666666,37.0,0.874,MG1655,C02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
999.1666666666666,37.1,0.874,MG1655,C02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
1024.1666666666667,37.0,0.874,MG1655,C02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
1049.1666666666667,37.0,0.877,MG1655,C02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
1074.1666666666667,37.1,0.876,MG1655,C02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
24.166666666666668,37.0,0.084,MG1655,C03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
49.166666666666664,36.9,0.086,MG1655,C03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
74.16666666666667,37.0,0.097,MG1655,C03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
99.16666666666667,37.1,0.116,MG1655,C03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
124.16666666666667,37.0,0.145,MG1655,C03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
149.16666666666666,37.0,0.168,MG1655,C03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
174.16666666666666,37.0,0.201,MG1655,C03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
199.16666666666666,37.0,0.237,MG1655,C03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
224.16666666666666,37.0,0.281,MG1655,C03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
249.16666666666666,37.0,0.342,MG1655,C03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
274.1666666666667,37.0,0.394,MG1655,C03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
299.1666666666667,37.0,0.416,MG1655,C03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
324.1666666666667,37.0,0.434,MG1655,C03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
349.1666666666667,37.1,0.452,MG1655,C03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
374.1666666666667,37.1,0.469,MG1655,C03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
399.1666666666667,37.1,0.487,MG1655,C03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
424.1666666666667,37.0,0.504,MG1655,C03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
449.1666666666667,37.1,0.522,MG1655,C03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
474.1666666666667,37.0,0.546,MG1655,C03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
499.1666666666667,37.1,0.602,MG1655,C03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
524.1666666666666,37.1,0.647,MG1655,C03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
549.1666666666666,37.0,0.682,MG1655,C03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
574.1666666666666,37.0,0.71,MG1655,C03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
599.1666666666666,37.1,0.737,MG1655,C03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
624.1666666666666,37.1,0.762,MG1655,C03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
649.1666666666666,37.0,0.784,MG1655,C03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
674.1666666666666,37.1,0.8,MG1655,C03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
699.1666666666666,37.0,0.817,MG1655,C03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
724.1666666666666,37.0,0.83,MG1655,C03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
749.1666666666666,37.1,0.843,MG1655,C03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
774.1666666666666,37.0,0.853,MG1655,C03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
799.1666666666666,37.1,0.861,MG1655,C03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
824.1666666666666,37.1,0.869,MG1655,C03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
849.1666666666666,37.0,0.874,MG1655,C03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
874.1666666666666,37.0,0.88,MG1655,C03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
899.1666666666666,37.0,0.883,MG1655,C03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
924.1666666666666,37.1,0.887,MG1655,C03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
949.1666666666666,37.0,0.89,MG1655,C03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
974.1666666666666,37.0,0.893,MG1655,C03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
999.1666666666666,37.1,0.893,MG1655,C03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
1024.1666666666667,37.0,0.897,MG1655,C03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
1049.1666666666667,37.0,0.897,MG1655,C03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
1074.1666666666667,37.1,0.894,MG1655,C03,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
24.166666666666668,37.0,0.083,MG1655,C04,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
49.166666666666664,36.9,0.085,MG1655,C04,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
74.16666666666667,37.0,0.098,MG1655,C04,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
99.16666666666667,37.1,0.117,MG1655,C04,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
124.16666666666667,37.0,0.146,MG1655,C04,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
149.16666666666666,37.0,0.17,MG1655,C04,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
174.16666666666666,37.0,0.202,MG1655,C04,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
199.16666666666666,37.0,0.239,MG1655,C04,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
224.16666666666666,37.0,0.284,MG1655,C04,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
249.16666666666666,37.0,0.349,MG1655,C04,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
274.1666666666667,37.0,0.398,MG1655,C04,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
299.1666666666667,37.0,0.418,MG1655,C04,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
324.1666666666667,37.0,0.436,MG1655,C04,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
349.1666666666667,37.1,0.454,MG1655,C04,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
374.1666666666667,37.1,0.471,MG1655,C04,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
399.1666666666667,37.1,0.489,MG1655,C04,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
424.1666666666667,37.0,0.506,MG1655,C04,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
449.1666666666667,37.1,0.524,MG1655,C04,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
474.1666666666667,37.0,0.551,MG1655,C04,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
499.1666666666667,37.1,0.608,MG1655,C04,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
524.1666666666666,37.1,0.652,MG1655,C04,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
549.1666666666666,37.0,0.689,MG1655,C04,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
574.1666666666666,37.0,0.719,MG1655,C04,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
599.1666666666666,37.1,0.744,MG1655,C04,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
624.1666666666666,37.1,0.767,MG1655,C04,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
649.1666666666666,37.0,0.789,MG1655,C04,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
674.1666666666666,37.1,0.806,MG1655,C04,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
699.1666666666666,37.0,0.825,MG1655,C04,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
724.1666666666666,37.0,0.838,MG1655,C04,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210121,1
