time_min,temp_C,OD600,strain,well,media,pos_selection,promoter,volume_marker,date,run_number,OD_sub,gp_OD600,gp_OD600_std,gp_growth_rate,gp_growth_rate_std,gp_doubling_time,gp_doubling_time_std
274.1666666666667,37.0,0.089,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.089,0.0906006,0.016706554153719848,0.000764164,3.072620386860466e-05,907.066,37.30246944184047
299.1666666666667,37.1,0.102,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.102,0.1097205,0.016959592168341284,0.0008633149999999999,2.8979791304939388e-05,802.8905,27.532245102966495
324.1666666666667,37.0,0.119,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.119,0.1331465,0.016955281702813924,0.000947072,2.797865704848591e-05,731.8845,21.80164454958441
349.1666666666667,37.1,0.139,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.139,0.1579705,0.017113102430370227,0.001018685,2.6664069172401684e-05,680.434,17.97620928867762
374.1666666666667,37.0,0.162,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.162,0.18413449999999998,0.01746499439646028,0.0010765000000000002,2.5909572072520735e-05,643.8905,15.569269630475073
399.1666666666667,37.1,0.187,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.187,0.21089249999999998,0.016788820187459353,0.001122835,2.620773898206323e-05,617.3185,14.508034125098865
424.1666666666667,37.0,0.221,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.221,0.2405805,0.017316106173335538,0.00115409,2.628947811987313e-05,600.5995,13.74732291948479
449.1666666666667,37.1,0.246,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.246,0.26942750000000004,0.017226892026922413,0.0011740449999999999,2.6497149910865677e-05,590.392,13.356383223007818
474.1666666666667,37.1,0.257,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.257,0.2987215,0.01671053256822474,0.0011809799999999999,2.694881450703167e-05,586.927,13.394468642364878
499.1666666666667,37.1,0.286,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.286,0.327777,0.017136773492780165,0.001177125,2.7392550192021186e-05,588.8475000000001,13.670952631366495
524.1666666666666,37.1,0.346,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.346,0.357892,0.016881085606819585,0.0011616999999999999,2.7253463466727783e-05,596.665,13.920540894936499
549.1666666666666,37.0,0.407,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.407,0.3856725,0.017114274188161305,0.001136845,2.691194654471504e-05,609.7125,14.338004976659942
574.1666666666666,37.0,0.448,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.448,0.4144485,0.0175584827239663,0.00110136,2.6288028055814484e-05,629.355,14.893739938854594
599.1666666666666,37.1,0.474,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.474,0.4413275,0.01642208362409865,0.00105834,2.57178763030878e-05,654.938,15.78504133497276
624.1666666666666,37.0,0.497,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.497,0.467981,0.016973183146196117,0.001008415,2.4516919542892318e-05,687.3620000000001,16.618255463486243
649.1666666666666,37.1,0.524,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.524,0.491543,0.01681333514302897,0.0009519965,2.3640050171074076e-05,728.0985000000001,18.052668021089094
674.1666666666666,37.1,0.536,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.536,0.514934,0.01691174717205134,0.0008894335,2.2905952566795423e-05,779.3135,20.054796587960826
699.1666666666666,37.0,0.557,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.557,0.5360825,0.016454471091368036,0.0008223525,2.161305496556578e-05,842.883,22.201259396374596
724.1666666666666,37.1,0.571,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.571,0.554715,0.01751487627918494,0.0007532465,2.1186657428434514e-05,920.213,26.031619397038277
749.1666666666666,37.0,0.587,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.587,0.573718,0.017290594663556574,0.0006818785000000001,2.116645517110735e-05,1016.53,31.655572030361277
774.1666666666666,37.0,0.599,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.599,0.5895330000000001,0.016840679650747408,0.0006099650000000001,2.167801187619193e-05,1136.375,40.89623742396304
799.1666666666666,37.0,0.604,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.604,0.6039304999999999,0.016530323153926822,0.000536878,2.19204936122343e-05,1291.07,53.41732307566278
824.1666666666666,37.0,0.614,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.614,0.617003,0.016842353920876914,0.000465962,2.2982746787405296e-05,1487.565,75.10133256651014
849.1666666666666,37.1,0.62,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.62,0.6273275,0.017012349432991982,0.000396257,2.3614424052566805e-05,1749.24,109.02296252523121
874.1666666666666,37.1,0.627,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.627,0.6369465000000001,0.016800682400220132,0.0003290265,2.4407472785753993e-05,2106.66,165.20372790806908
899.1666666666666,37.0,0.633,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.633,0.643238,0.01735026783406887,0.000265876,2.482423915594414e-05,2607.035,269.8861263987934
924.1666666666666,37.0,0.636,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.636,0.6497515,0.016408197586341128,0.00020699599999999998,2.485866925399453e-05,3348.6,479.39371965143306
949.1666666666666,37.0,0.644,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.644,0.654882,0.017018552641495828,0.00015281799999999999,2.429816207470189e-05,4535.77,933.8789220907119
974.1666666666666,37.0,0.645,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.645,0.6572385000000001,0.016959398250016394,0.0001036775,2.4192505913831876e-05,6684.1849999999995,10081.737431291907
999.1666666666666,37.0,0.649,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.649,0.6588475,0.016999955392230825,5.78076e-05,2.3539958411521088e-05,11832.650000000001,64778.63436245003
1024.1666666666667,37.0,0.65,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.65,0.660598,0.017284340317844496,2.05104e-05,2.3114233655898052e-05,22236.75,736911.5424865857
1049.1666666666667,37.0,0.65,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.65,0.660866,0.017019265852681185,-1.3043e-05,2.2815556267379528e-05,-21913.800000000003,538174.2595995693
1074.1666666666667,37.1,0.651,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.651,0.659619,0.016699706877246267,-4.054395e-05,2.1768093864631263e-05,-16353.7,887400.0640136023
1099.1666666666667,37.0,0.652,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.652,0.657755,0.016838649490000423,-6.240830000000001e-05,2.1590521689875942e-05,-11065.45,13374.193859263598
1124.1666666666667,37.0,0.652,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.652,0.6559695,0.016788542356590844,-7.864605e-05,2.1372961222944615e-05,-8813.505000000001,4035.341640416865
1149.1666666666667,37.1,0.652,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.652,0.6549105,0.01719203936383193,-8.959105e-05,2.1974312667334176e-05,-7736.795,2773.9097918454686
1174.1666666666667,37.0,0.651,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.651,0.6521415,0.01658155329087093,-9.695495e-05,2.2025977825814893e-05,-7149.165,2783.466308194422
1199.1666666666667,37.1,0.65,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.65,0.649238,0.01733765539785215,-9.94009e-05,2.2768757162173393e-05,-6973.245000000001,2381.770215550433
1224.1666666666667,37.0,0.65,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.65,0.6464025,0.017058538081930894,-9.963765e-05,2.324737715961452e-05,-6951.275,9263.009326743253
1249.1666666666667,37.0,0.649,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.649,0.6448484999999999,0.016523533391946083,-9.60856e-05,2.4159370769025532e-05,-7212.285,15008.047649158614
1274.1666666666667,37.0,0.648,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.648,0.6435504999999999,0.016856160473529263,-9.003590000000001e-05,2.5012911870558297e-05,-7687.83,9775.449330701482
1299.1666666666667,37.1,0.646,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.646,0.6397145,0.01699024397661116,-8.292649999999999e-05,2.5502578201095395e-05,-8321.474999999999,45360.819348801335
1324.1666666666667,37.0,0.645,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.645,0.6396055,0.016808704291660582,-7.586324999999999e-05,2.6512013857368452e-05,-9120.74,108756.19022642946
1349.1666666666667,37.0,0.643,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.643,0.63751,0.01740835814768507,-6.771535e-05,2.665647068285313e-05,-10177.55,44235.492090282685
1374.1666666666667,37.0,0.642,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.642,0.6354869999999999,0.016649103472625975,-5.9752999999999995e-05,2.6233804790307385e-05,-11484.35,101344.82493710928
1399.1666666666667,37.0,0.641,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.641,0.633011,0.01687838224078571,-5.316135e-05,2.6432445463721652e-05,-12638.75,254009.652233506
1424.1666666666667,37.0,0.638,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.638,0.6322989999999999,0.016999192834646345,-5.011485e-05,2.7590921384443472e-05,-13189.7,273239.91992099694
1449.1666666666667,37.1,0.636,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.636,0.6310215,0.01752709331360895,-5.002755e-05,2.7157396174162884e-05,-13352.15,446574.3441124461
1474.1666666666667,37.1,0.633,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.633,0.6297615,0.017030846043462503,-5.277335e-05,2.796494159265455e-05,-12579.8,85924.15230773014
1499.1666666666667,37.1,0.631,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.631,0.6280195,0.017344651344298617,-5.871535e-05,2.8331083197809512e-05,-11561.3,403404.72733787674
1524.1666666666667,37.0,0.628,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.628,0.626205,0.01657734848840907,-6.906595e-05,2.827840242396192e-05,-9989.7,25269.311396365927
1549.1666666666667,37.0,0.624,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.624,0.6249104999999999,0.017180267078998262,-8.597415e-05,2.903556979755665e-05,-8055.93,9987.35252752006
1574.1666666666667,37.0,0.62,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.62,0.623462,0.016933361136740953,-0.000106091,2.9867072966289654e-05,-6533.530000000001,2859.0246196917756
1599.1666666666667,37.1,0.616,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.616,0.62059,0.016873677369373938,-0.0001319405,3.119725937345909e-05,-5253.475,1507.847628854708
1624.1666666666667,37.0,0.612,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.612,0.614795,0.01671669049093005,-0.000164664,3.322106834183452e-05,-4209.459999999999,1009.20168703422
1649.1666666666667,37.1,0.607,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.607,0.61092,0.017309285443361504,-0.000203201,3.7238228853450837e-05,-3411.14,750.3363951382785
1674.1666666666667,37.1,0.601,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.601,0.6059825,0.016595693206847725,-0.0002475395,4.2125304988798364e-05,-2800.1499999999996,570.5774055195564
1699.1666666666667,37.0,0.593,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.593,0.5991405000000001,0.01744585974590799,-0.00029598,5.004242979214386e-05,-2341.87,479.07691078146644
1724.1666666666667,37.0,0.587,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.587,0.5901339999999999,0.0177194664377751,-0.0003517395,6.110463471626691e-05,-1970.625,417.91624668103503
1749.1666666666667,37.0,0.578,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.578,0.581549,0.01751045213493644,-0.0004115395,7.500435727839912e-05,-1684.28,375.01039851420876
1774.1666666666667,37.0,0.569,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.569,0.5701145,0.017873845620667076,-0.000477108,9.258654315748158e-05,-1452.81,362.0263246055281
1799.1666666666667,37.0,0.561,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.561,0.557345,0.01872788118145273,-0.0005450765,0.00011355236502488463,-1271.65,391.64781198949976
1824.1666666666667,37.0,0.551,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.551,0.541897,0.01964487264308049,-0.00062129,0.00013845862065991576,-1115.66,1834.1046546296818
24.166666666666668,37.1,0.043,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.043,0.06863615,0.01671013511135514,-0.0007133775,0.00014926548566504953,-970.462,773.8315044365895
49.16666666666666,37.0,0.044,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.044,0.0535471,0.015553686345991209,-0.0005287285,0.00011458255254034218,-1310.15,9903.485744627953
74.16666666666667,37.1,0.047,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.047,0.043348,0.015249261288993773,-0.000347595,8.660559170017477e-05,-1992.75,12965.964222375555
99.16666666666669,37.0,0.049,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.049,0.0363457,0.014556211662468383,-0.00017276949999999998,6.573771080410508e-05,-3981.9399999999996,12052.185370421852
124.16666666666669,37.0,0.052,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.052,0.03410845,0.014537608074794905,-2.545905e-06,5.138670160018838e-05,-6390.715,421775.0329267115
149.16666666666666,37.0,0.056,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.056,0.03686105,0.014933503251064946,0.00015720749999999998,4.2953282929629656e-05,4409.12,1988.5828370667537
174.16666666666666,37.1,0.061,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.061,0.04184725,0.014169398168108477,0.0003128985,3.913340606431865e-05,2215.245,312.65034562583463
199.16666666666663,37.1,0.067,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.067,0.051113,0.014160706126662958,0.00045796599999999997,3.767280786813706e-05,1513.5300000000002,138.61261249637158
224.16666666666663,37.0,0.075,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.075,0.06516050000000001,0.014666406094431804,0.0005917705,3.608546299990604e-05,1171.31,78.79179728703974
249.16666666666663,37.0,0.085,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.085,0.08074255,0.014760803503696157,0.000713796,3.479826667604953e-05,971.072,51.18715057280563
274.1666666666667,37.0,0.097,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.097,0.1002155,0.014080002056825448,0.0008246785000000001,3.2726744590258657e-05,840.506,35.231610010510245
299.1666666666667,37.1,0.112,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.112,0.122738,0.01488763033519629,0.00092097,3.0138413840360247e-05,752.627,25.314605439045742
324.1666666666667,37.0,0.132,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.132,0.1466125,0.014698213424344414,0.00100466,2.741004095740665e-05,689.9345000000001,19.08971718044576
349.1666666666667,37.1,0.156,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.156,0.1719795,0.01473502268276195,0.0010747299999999999,2.5388074749675604e-05,644.9505,15.295107692714236
374.1666666666667,37.0,0.181,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.181,0.1998255,0.014461850597083558,0.00113196,2.3977315919001457e-05,612.3405,13.00818997586565
399.1666666666667,37.1,0.208,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.208,0.228634,0.014197696572519555,0.00117526,2.3992472287445118e-05,589.7825,12.078095072364333
424.1666666666667,37.0,0.249,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.249,0.2579595,0.014316271291674544,0.00120662,2.490282661690434e-05,574.4535000000001,11.896738114105059
449.1666666666667,37.1,0.257,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.257,0.288941,0.01467702739342789,0.001221695,2.553496189418995e-05,567.3665000000001,11.79768234360171
474.1666666666667,37.1,0.267,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.267,0.318821,0.014426205671568607,0.001226365,2.6739287474036305e-05,565.2035000000001,12.207792912680656
499.1666666666667,37.1,0.363,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.363,0.350202,0.014072392431084558,0.00121886,2.7279828699282953e-05,568.686,12.547991312356567
524.1666666666666,37.1,0.398,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.398,0.3813955,0.01444270614434008,0.00119923,2.8047264696433816e-05,577.9929999999999,13.23367199144289
549.1666666666666,37.0,0.421,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.421,0.41074200000000005,0.01451824689163707,0.00117194,2.7476283690229212e-05,591.454,13.617140125446985
574.1666666666666,37.0,0.453,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.453,0.4397005,0.014550749239872544,0.001131555,2.6417095827560024e-05,612.5615,14.023057232806185
599.1666666666666,37.1,0.485,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.485,0.466824,0.014557610306420252,0.00108556,2.5591582127563394e-05,638.516,14.819417978797944
624.1666666666666,37.0,0.512,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.512,0.494305,0.01498320976838517,0.00103193,2.3900831225316214e-05,671.7,15.419452919278283
649.1666666666666,37.1,0.54,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.54,0.5190555,0.014644746530769616,0.000972129,2.1836615544250064e-05,713.0195,15.976254365246428
674.1666666666666,37.1,0.56,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.56,0.541932,0.014967955911045864,0.0009061855,2.0769460995327182e-05,764.9065,17.564940163272208
699.1666666666666,37.0,0.583,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.583,0.5644635,0.015357938298748,0.000835592,1.9876832640416217e-05,829.529,19.75977334561276
724.1666666666666,37.1,0.598,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.598,0.5850955,0.01433529355295936,0.0007628649999999999,1.943409805346812e-05,908.6105,23.19119501100029
749.1666666666666,37.0,0.615,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.615,0.602899,0.014016813639912761,0.000688949,2.0348584660169337e-05,1006.095,29.879815378633985
774.1666666666666,37.0,0.627,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.627,0.617953,0.014242217873518617,0.0006146935000000001,2.133359164725581e-05,1127.63,39.83756577875543
799.1666666666666,37.0,0.632,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.632,0.632528,0.014895203225550773,0.0005403685,2.274068639456073e-05,1282.73,55.5680960746537
824.1666666666666,37.0,0.643,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.643,0.646137,0.01471257763973282,0.0004675525,2.3902880872832547e-05,1482.505,79.44982676576706
849.1666666666666,37.1,0.649,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.649,0.6561870000000001,0.014431743067251274,0.000396927,2.4892163956025563e-05,1746.28,118.63478471424628
874.1666666666666,37.1,0.656,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.656,0.6647055,0.014396019478346306,0.0003292075,2.622675143840985e-05,2105.5,187.12167049814346
899.1666666666666,37.0,0.662,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.662,0.6722375,0.014243288912067071,0.00026680949999999997,2.6235189845261214e-05,2597.915,300.28015795163356
924.1666666666666,37.0,0.666,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.666,0.6783105,0.013971931953536888,0.00020804249999999998,2.5716448431568824e-05,3331.76,517.0891051496747
949.1666666666666,37.0,0.671,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.671,0.682589,0.014615350175157247,0.0001548625,2.5120354689183257e-05,4475.885,1028.5121167308344
974.1666666666666,37.0,0.674,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.674,0.6858770000000001,0.014589174818631496,0.000105082,2.3808145025657814e-05,6595.5650000000005,3382.7102421685627
999.1666666666666,37.0,0.678,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.678,0.6875800000000001,0.014630674598952191,6.398910000000001e-05,2.3100464808672626e-05,10772.4,68166.62343274438
1024.1666666666667,37.0,0.681,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.681,0.688897,0.01415867701431056,2.68065e-05,2.168744431738943e-05,20951.3,2808221.3512511025
1049.1666666666667,37.0,0.681,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.681,0.6892855,0.014290091026518322,-4.475515e-06,2.043561729499239e-05,-21569.8,1139073.0826620364
1074.1666666666667,37.1,0.683,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.683,0.6906295,0.014742192104462551,-2.8475249999999998e-05,1.9963160255655065e-05,-21474.9,3322460.5949098147
1099.1666666666667,37.0,0.683,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.683,0.688418,0.014032289741264203,-4.7642250000000006e-05,1.9635618906756368e-05,-14416.25,137197.9481200103
1124.1666666666667,37.0,0.684,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210213,3,0.684,0.6863824999999999,0.01429504458396181,-6.240105e-05,2.0641300930081555e-05,-11065.1,57628.29304029384
