time_min,temp_C,OD600,strain,well,media,pos_selection,promoter,volume_marker,date,run_number,blank_val,OD_sub,logistic_growth_rate,logistic_carrying_capacity,gp_OD600,log_OD600,gp_OD600_std,log_OD600_std,gp_growth_rate,gp_growth_rate_std,gp_doubling_time,gp_doubling_time_std
1324.1666666666667,37.0,0.791,3.19,C06,M9_0.5%_glucose,0.24_µg/ml_tc,3.19,3.19,20210713,2,0.03725,0.75375,0.00862716,0.8004935,0.793266,0.798655,0.03961559199672256,0.01369455390087642,-0.0002469015,0.00012102292834668046,-2752.905,4190069.667863234
1349.1666666666667,37.0,0.79,3.19,C06,M9_0.5%_glucose,0.24_µg/ml_tc,3.19,3.19,20210713,2,0.0375,0.7525000000000001,0.00862716,0.8004935,0.7852859999999999,0.7988435,0.03986496856573527,0.013594774525852116,-0.000260154,0.00015280755372803695,-2509.2,45921.63965569408
1374.1666666666667,37.0,0.787,3.19,C06,M9_0.5%_glucose,0.24_µg/ml_tc,3.19,3.19,20210713,2,0.0375,0.7495,0.00862716,0.8004935,0.780762,0.7989885,0.040403211251466446,0.013844350510721385,-0.000265181,0.00018947129971269043,-2250.8,352749.5550701919
1399.1666666666667,37.0,0.787,3.19,C06,M9_0.5%_glucose,0.24_µg/ml_tc,3.19,3.19,20210713,2,0.03725,0.74975,0.00862716,0.8004935,0.7747985,0.799461,0.04226009608848251,0.013884287902162949,-0.000262329,0.00023050066771175968,-1985.055,55173.5726852994
1424.1666666666667,37.0,0.787,3.19,C06,M9_0.5%_glucose,0.24_µg/ml_tc,3.19,3.19,20210713,2,0.03725,0.74975,0.00862716,0.8004935,0.766606,0.7991005,0.04334365078404944,0.013756812275936604,-0.00024779200000000004,0.0002749406444204618,-1740.77,2338151.554661614
1449.1666666666667,37.1,0.787,3.19,C06,M9_0.5%_glucose,0.24_µg/ml_tc,3.19,3.19,20210713,2,0.0375,0.7495,0.00862716,0.8004935,0.7627235,0.799829,0.04684293406887437,0.013811153089117652,-0.000221728,0.00032316309977710456,-1539.43,35728.53988749132
24.166666666666668,37.1,0.043,IW,C07,M9_0.5%_glucose,0.24_µg/ml_tc,IW,IW,20210713,2,0.03775,0.005249999999999998,0.009185954999999999,0.79968,0.0753591,0.01444055,0.04053393657300878,0.3234381748222586,-0.0008655,0.0002114324989631862,-800.863,317.81158011911793
49.16666666666666,37.1,0.045,IW,C07,M9_0.5%_glucose,0.24_µg/ml_tc,IW,IW,20210713,2,0.03775,0.0072499999999999995,0.009185954999999999,0.79968,0.05626395,0.01626275,0.040334579765668656,0.3235673712508991,-0.0006617075,0.000183130267566967,-1047.5149999999999,7917.173030186299
74.16666666666667,37.1,0.047,IW,C07,M9_0.5%_glucose,0.24_µg/ml_tc,IW,IW,20210713,2,0.03775,0.009250000000000001,0.009185954999999999,0.79968,0.0437904,0.0188209,0.03712595456394068,0.32298235236460143,-0.000464592,0.0001579601014890923,-1487.115,4933.243875344457
99.16666666666669,37.0,0.049,IW,C07,M9_0.5%_glucose,0.24_µg/ml_tc,IW,IW,20210713,2,0.03775,0.011250000000000003,0.009185954999999999,0.79968,0.03469165,0.0219236,0.037249808629507206,0.3200993834528998,-0.00027186699999999996,0.00013490642434178346,-2473.465,57225.95015774089
124.16666666666669,37.0,0.052,IW,C07,M9_0.5%_glucose,0.24_µg/ml_tc,IW,IW,20210713,2,0.03775,0.014249999999999999,0.009185954999999999,0.79968,0.02890515,0.026377949999999997,0.03639768608893658,0.32049212491113926,-8.63871e-05,0.00011436668481179342,-4461.83,458081.8489273137
149.16666666666666,37.1,0.056,IW,C07,M9_0.5%_glucose,0.24_µg/ml_tc,IW,IW,20210713,2,0.03775,0.018250000000000002,0.009185954999999999,0.79968,0.028721299999999998,0.0321202,0.03563170454064901,0.3170677101824031,9.47641e-05,9.666756618734638e-05,5082.5650000000005,374612.59007780324
174.16666666666666,37.1,0.06,IW,C07,M9_0.5%_glucose,0.24_µg/ml_tc,IW,IW,20210713,2,0.03775,0.02225,0.009185954999999999,0.79968,0.0332727,0.0388106,0.036486712274276564,0.3105277521103176,0.0002679335,8.12809880352671e-05,2587.015,1128.5225449019204
199.16666666666663,37.0,0.066,IW,C07,M9_0.5%_glucose,0.24_µg/ml_tc,IW,IW,20210713,2,0.03775,0.028250000000000004,0.009185954999999999,0.79968,0.04236345,0.04709025,0.03668199427051815,0.314792771580667,0.000435134,6.905146177645751e-05,1592.955,268.2041407463278
224.16666666666663,37.0,0.072,IW,C07,M9_0.5%_glucose,0.24_µg/ml_tc,IW,IW,20210713,2,0.03775,0.034249999999999996,0.009185954999999999,0.79968,0.056485400000000005,0.0564887,0.03613623492048601,0.30751048627231975,0.000590418,5.945752219261759e-05,1173.995,120.71953654700116
249.16666666666663,37.1,0.082,IW,C07,M9_0.5%_glucose,0.24_µg/ml_tc,IW,IW,20210713,2,0.03775,0.044250000000000005,0.009185954999999999,0.79968,0.07326885,0.06820165,0.03589207242038449,0.299394427419188,0.0007334555,5.240096976780839e-05,945.043,68.23277500555348
274.1666666666667,37.0,0.096,IW,C07,M9_0.5%_glucose,0.24_µg/ml_tc,IW,IW,20210713,2,0.03775,0.05825,0.009185954999999999,0.79968,0.0925498,0.08271945,0.0361256309787105,0.2948195377173094,0.0008645945,4.8659655439686185e-05,801.7025000000001,45.522298028752566
299.1666666666667,37.0,0.113,IW,C07,M9_0.5%_glucose,0.24_µg/ml_tc,IW,IW,20210713,2,0.03775,0.07525000000000001,0.009185954999999999,0.79968,0.114136,0.09958354999999999,0.035881881900998204,0.2874986207865484,0.0009850599999999998,4.568219160569963e-05,703.6600000000001,32.90466050888012
324.1666666666667,37.0,0.13,IW,C07,M9_0.5%_glucose,0.24_µg/ml_tc,IW,IW,20210713,2,0.03775,0.09225,0.009185954999999999,0.79968,0.140866,0.12074750000000001,0.03670046002173444,0.28110444631782927,0.001089855,4.512479825999186e-05,636.0,26.493439175498438
349.1666666666667,37.1,0.159,IW,C07,M9_0.5%_glucose,0.24_µg/ml_tc,IW,IW,20210713,2,0.03775,0.12125,0.009185954999999999,0.79968,0.1687125,0.1443665,0.035440759516474886,0.27129049292651963,0.0011839350000000001,4.546057053896802e-05,585.461,22.651346493060498
374.1666666666667,37.0,0.188,IW,C07,M9_0.5%_glucose,0.24_µg/ml_tc,IW,IW,20210713,2,0.03775,0.15025,0.009185954999999999,0.79968,0.199556,0.17283949999999998,0.03668427881427176,0.2597167342729709,0.00126269,4.6149756838874986e-05,548.9455,20.18354213413087
399.1666666666667,37.0,0.231,IW,C07,M9_0.5%_glucose,0.24_µg/ml_tc,IW,IW,20210713,2,0.03775,0.19325,0.009185954999999999,0.79968,0.2328885,0.2051955,0.03608815293954775,0.24156618765676885,0.001328145,4.7758801367380344e-05,521.8915,18.913026598422523
424.1666666666667,37.0,0.238,IW,C07,M9_0.5%_glucose,0.24_µg/ml_tc,IW,IW,20210713,2,0.03775,0.20024999999999998,0.009185954999999999,0.79968,0.2669,0.2407705,0.036594590456639584,0.22851944917361802,0.0013787600000000001,4.780998798869214e-05,502.7325,17.578921968858012
449.1666666666667,37.1,0.194,IW,C07,M9_0.5%_glucose,0.24_µg/ml_tc,IW,IW,20210713,2,0.03775,0.15625,0.009185954999999999,0.79968,0.2992585,0.280989,0.03606697384772698,0.2127292692416882,0.00141576,4.918841877849794e-05,489.5935,17.174557749433394
474.1666666666667,37.0,0.229,IW,C07,M9_0.5%_glucose,0.24_µg/ml_tc,IW,IW,20210713,2,0.03775,0.19125,0.009185954999999999,0.79968,0.339548,0.3225485,0.036561478971962325,0.19662865648242914,0.0014388,4.8633850441132955e-05,481.7525,16.43283540574783
499.1666666666667,37.1,0.275,IW,C07,M9_0.5%_glucose,0.24_µg/ml_tc,IW,IW,20210713,2,0.03775,0.23725000000000002,0.009185954999999999,0.79968,0.374085,0.36723649999999997,0.035118214370971026,0.17768497202007336,0.001448905,4.836268735879575e-05,478.3945,16.140228388730375
524.1666666666666,37.0,0.419,IW,C07,M9_0.5%_glucose,0.24_µg/ml_tc,IW,IW,20210713,2,0.03775,0.38125,0.009185954999999999,0.79968,0.4118925,0.4127465,0.03590319800774982,0.15921511665194005,0.00144549,4.715841851054051e-05,479.5245,15.784970985629464
549.1666666666666,37.1,0.472,IW,C07,M9_0.5%_glucose,0.24_µg/ml_tc,IW,IW,20210713,2,0.03775,0.43424999999999997,0.009185954999999999,0.79968,0.44501650000000004,0.4573285,0.03618259740259481,0.14220696476624872,0.001428385,4.6456495167413946e-05,485.26599999999996,15.91114781406477
574.1666666666666,37.1,0.516,IW,C07,M9_0.5%_glucose,0.24_µg/ml_tc,IW,IW,20210713,2,0.03775,0.47825,0.009185954999999999,0.79968,0.479986,0.501682,0.034772392419715525,0.12461140988302198,0.00140212,4.558659976835294e-05,494.3555,16.217264907805045
599.1666666666666,37.0,0.559,IW,C07,M9_0.5%_glucose,0.24_µg/ml_tc,IW,IW,20210713,2,0.03775,0.5212500000000001,0.009185954999999999,0.79968,0.5162465,0.5433515,0.035842236408892045,0.11256056785172561,0.001361475,4.3558894542550824e-05,509.113,16.387371220754627
624.1666666666666,37.1,0.597,IW,C07,M9_0.5%_glucose,0.24_µg/ml_tc,IW,IW,20210713,2,0.03775,0.55925,0.009185954999999999,0.79968,0.5503425,0.5807255,0.036487833855454455,0.09869821274494665,0.0013118000000000001,4.207805668340371e-05,528.3945,17.02353405084071
649.1666666666666,37.0,0.629,IW,C07,M9_0.5%_glucose,0.24_µg/ml_tc,IW,IW,20210713,2,0.03775,0.59125,0.009185954999999999,0.79968,0.5821324999999999,0.6146305,0.035511231554226495,0.08687635886523432,0.00125436,4.1023955551956344e-05,552.59,18.228529699024904
674.1666666666666,37.0,0.657,IW,C07,M9_0.5%_glucose,0.24_µg/ml_tc,IW,IW,20210713,2,0.03775,0.6192500000000001,0.009185954999999999,0.79968,0.6130135,0.645446,0.03656306303342968,0.08149222653986064,0.001187765,3.930121262435155e-05,583.5705,19.455264516071555
699.1666666666666,37.1,0.684,IW,C07,M9_0.5%_glucose,0.24_µg/ml_tc,IW,IW,20210713,2,0.0375,0.6465000000000001,0.009185954999999999,0.79968,0.6395725000000001,0.6716615,0.03511946190018863,0.07398480863155828,0.00111127,3.8305008021776555e-05,623.7429999999999,21.598439278148458
724.1666666666666,37.0,0.704,IW,C07,M9_0.5%_glucose,0.24_µg/ml_tc,IW,IW,20210713,2,0.03775,0.66625,0.009185954999999999,0.79968,0.6677915000000001,0.6933370000000001,0.03594044933489137,0.0712989815879343,0.0010302050000000002,3.7344505617940854e-05,672.824,24.51517487897539
749.1666666666666,37.0,0.724,IW,C07,M9_0.5%_glucose,0.24_µg/ml_tc,IW,IW,20210713,2,0.03775,0.68625,0.009185954999999999,0.79968,0.6931605000000001,0.7128764999999999,0.03649935327821049,0.07007761941036292,0.000945769,3.697184176868115e-05,732.8925,28.927893573213314
774.1666666666666,37.0,0.739,IW,C07,M9_0.5%_glucose,0.24_µg/ml_tc,IW,IW,20210713,2,0.03775,0.70125,0.009185954999999999,0.79968,0.7126595,0.7286805,0.03445796917312923,0.06718365708654135,0.000855057,3.7600918812706304e-05,810.6445,35.92192055023515
799.1666666666666,37.1,0.753,IW,C07,M9_0.5%_glucose,0.24_µg/ml_tc,IW,IW,20210713,2,0.03775,0.71525,0.009185954999999999,0.79968,0.7339775,0.7420835,0.03564808464501145,0.06917496128797003,0.0007627935000000001,3.7984476134204994e-05,908.6959999999999,45.677520984442225
824.1666666666666,37.1,0.765,IW,C07,M9_0.5%_glucose,0.24_µg/ml_tc,IW,IW,20210713,2,0.0375,0.7275,0.009185954999999999,0.79968,0.7527254999999999,0.7529520000000001,0.03650598270511212,0.06567080891038364,0.000668067,3.929615284083605e-05,1037.545,61.88403552503385
849.1666666666666,37.0,0.772,IW,C07,M9_0.5%_glucose,0.24_µg/ml_tc,IW,IW,20210713,2,0.03775,0.7342500000000001,0.009185954999999999,0.79968,0.7675865,0.7618240000000001,0.035110887482004166,0.06924113094469928,0.0005738115,4.071062979043415e-05,1207.97,87.21137861784214
874.1666666666666,37.0,0.766,IW,C07,M9_0.5%_glucose,0.24_µg/ml_tc,IW,IW,20210713,2,0.03725,0.72875,0.009185954999999999,0.79968,0.779286,0.7690945,0.035953544527637805,0.06974274929919554,0.0004801025,4.283512100239895e-05,1443.75,131.46356754265597
899.1666666666666,37.0,0.769,IW,C07,M9_0.5%_glucose,0.24_µg/ml_tc,IW,IW,20210713,2,0.03775,0.7312500000000001,0.009185954999999999,0.79968,0.789914,0.7753345,0.03694774319515243,0.0699783956841715,0.0003884745,4.3984976367114875e-05,1784.28,206.96244637224854
924.1666666666666,37.0,0.776,IW,C07,M9_0.5%_glucose,0.24_µg/ml_tc,IW,IW,20210713,2,0.0375,0.7385,0.009185954999999999,0.79968,0.801019,0.7793985,0.03564763260116739,0.0704246271017636,0.00030225200000000003,4.568064175066686e-05,2293.2749999999996,372.5144413602336
949.1666666666666,37.1,0.781,IW,C07,M9_0.5%_glucose,0.24_µg/ml_tc,IW,IW,20210713,2,0.03725,0.74375,0.009185954999999999,0.79968,0.807021,0.783346,0.03592741017764003,0.0713062443857576,0.0002202905,4.7260251322409476e-05,3146.515,812.5724838347026
974.1666666666666,37.0,0.787,IW,C07,M9_0.5%_glucose,0.24_µg/ml_tc,IW,IW,20210713,2,0.0375,0.7495,0.009185954999999999,0.79968,0.811446,0.7864375,0.03732718242095373,0.07150495411156657,0.0001432075,4.7958280337533126e-05,4836.975,9307.764441110805
999.1666666666666,37.0,0.791,IW,C07,M9_0.5%_glucose,0.24_µg/ml_tc,IW,IW,20210713,2,0.03775,0.7532500000000001,0.009185954999999999,0.79968,0.8123454999999999,0.7891545,0.036072724759309914,0.0711469057488845,7.24545e-05,4.832124833889511e-05,8728.970000000001,485509.5952386578
1024.1666666666667,37.1,0.792,IW,C07,M9_0.5%_glucose,0.24_µg/ml_tc,IW,IW,20210713,2,0.03775,0.7542500000000001,0.009185954999999999,0.79968,0.8127869999999999,0.790883,0.03495536333311766,0.07437093775257954,7.898765e-06,4.860603331977777e-05,7994.245000000001,328018.2012832312
1049.1666666666667,37.0,0.793,IW,C07,M9_0.5%_glucose,0.24_µg/ml_tc,IW,IW,20210713,2,0.0375,0.7555000000000001,0.009185954999999999,0.79968,0.8155235000000001,0.792554,0.03540433094350413,0.06982393874846071,-4.6334199999999994e-05,4.827239654814587e-05,-10600.95,345056.08751647215
1074.1666666666667,37.1,0.796,IW,C07,M9_0.5%_glucose,0.24_µg/ml_tc,IW,IW,20210713,2,0.03775,0.7582500000000001,0.009185954999999999,0.79968,0.8129275,0.7946275,0.03565108703645458,0.07084700714320168,-9.159335e-05,4.7659831615078584e-05,-7257.9349999999995,155582.18793533606
1099.1666666666667,37.0,0.799,IW,C07,M9_0.5%_glucose,0.24_µg/ml_tc,IW,IW,20210713,2,0.03775,0.7612500000000001,0.009185954999999999,0.79968,0.8104435,0.7954384999999999,0.03524711021879599,0.06954157358391133,-0.000128141,4.6707927848424386e-05,-5371.360000000001,59679.79839306257
1124.1666666666667,37.0,0.798,IW,C07,M9_0.5%_glucose,0.24_µg/ml_tc,IW,IW,20210713,2,0.0375,0.7605000000000001,0.009185954999999999,0.79968,0.8078004999999999,0.796268,0.03628558622614205,0.07344095664126281,-0.0001560365,4.631967665446241e-05,-4442.21,80393.07539992017
1149.1666666666667,37.0,0.799,IW,C07,M9_0.5%_glucose,0.24_µg/ml_tc,IW,IW,20210713,2,0.03775,0.7612500000000001,0.009185954999999999,0.79968,0.8016430000000001,0.796316,0.03543089643697767,0.07295122166580062,-0.000171209,4.5064113266542705e-05,-4048.55,1415.6130171875927
1174.1666666666667,37.1,0.799,IW,C07,M9_0.5%_glucose,0.24_µg/ml_tc,IW,IW,20210713,2,0.0375,0.7615000000000001,0.009185954999999999,0.79968,0.7974145,0.7967185,0.036039815931851404,0.0732519899819441,-0.00017859,4.563847253815201e-05,-3881.2250000000004,1333.657019788487
1199.1666666666667,37.0,0.8,IW,C07,M9_0.5%_glucose,0.24_µg/ml_tc,IW,IW,20210713,2,0.0375,0.7625000000000001,0.009185954999999999,0.79968,0.7940039999999999,0.7974209999999999,0.0344977701970126,0.07094929269108996,-0.000173769,4.731940119207816e-05,-3988.895,1618.289375867544
1224.1666666666667,37.1,0.797,IW,C07,M9_0.5%_glucose,0.24_µg/ml_tc,IW,IW,20210713,2,0.0375,0.7595000000000001,0.009185954999999999,0.79968,0.7899354999999999,0.7974425,0.03668678459694787,0.07330719109694306,-0.000155372,5.164025048590768e-05,-4457.9,5341.667104171248
1249.1666666666667,37.1,0.794,IW,C07,M9_0.5%_glucose,0.24_µg/ml_tc,IW,IW,20210713,2,0.0375,0.7565000000000001,0.009185954999999999,0.79968,0.7850360000000001,0.797945,0.036004269592979574,0.07028888376465302,-0.00012976049999999999,5.829188633315489e-05,-5291.795,18152.906379884418
1274.1666666666667,37.1,0.792,IW,C07,M9_0.5%_glucose,0.24_µg/ml_tc,IW,IW,20210713,2,0.0375,0.7545000000000001,0.009185954999999999,0.79968,0.7824,0.7978970000000001,0.03728549266276215,0.07207958536965689,-9.01655e-05,6.799708737898306e-05,-6524.2,65739.63938026672
1299.1666666666667,37.0,0.793,IW,C07,M9_0.5%_glucose,0.24_µg/ml_tc,IW,IW,20210713,2,0.03725,0.75575,0.009185954999999999,0.79968,0.7815215,0.798611,0.03528957368161901,0.07259705384836325,-4.40378e-05,8.031705433114728e-05,-6373.33,1625073.963819627
1324.1666666666667,37.0,0.792,IW,C07,M9_0.5%_glucose,0.24_µg/ml_tc,IW,IW,20210713,2,0.03725,0.75475,0.009185954999999999,0.79968,0.781723,0.7984724999999999,0.035086060280003294,0.07412767133586418,1.64418e-05,9.540896423361996e-05,4414.385,715312.1797143721
1349.1666666666667,37.0,0.793,IW,C07,M9_0.5%_glucose,0.24_µg/ml_tc,IW,IW,20210713,2,0.0375,0.7555000000000001,0.009185954999999999,0.79968,0.7819039999999999,0.7982985,0.03647751164882642,0.07545253701839194,8.498135e-05,0.0001140094873723975,4572.405,2456036.69116704
1374.1666666666667,37.0,0.793,IW,C07,M9_0.5%_glucose,0.24_µg/ml_tc,IW,IW,20210713,2,0.0375,0.7555000000000001,0.009185954999999999,0.79968,0.78661,0.7986249999999999,0.0373357861412248,0.07337999848556731,0.0001639645,0.00013411111803260576,3399.52,163461.01154355306
1399.1666666666667,37.0,0.794,IW,C07,M9_0.5%_glucose,0.24_µg/ml_tc,IW,IW,20210713,2,0.03725,0.75675,0.009185954999999999,0.79968,0.788717,0.798967,0.038142368764216186,0.07050955079308159,0.00024905049999999996,0.0001574161419577062,2546.23,165236.49679199353
1424.1666666666667,37.0,0.794,IW,C07,M9_0.5%_glucose,0.24_µg/ml_tc,IW,IW,20210713,2,0.03725,0.75675,0.009185954999999999,0.79968,0.7964724999999999,0.7994725,0.03800648919947578,0.06959964973318845,0.00034342300000000004,0.00018334696360188587,1926.265,143355.0016855332
1449.1666666666667,37.1,0.794,IW,C07,M9_0.5%_glucose,0.24_µg/ml_tc,IW,IW,20210713,2,0.0375,0.7565000000000001,0.009185954999999999,0.79968,0.808289,0.7984009999999999,0.04177423926073881,0.07158903603266174,0.0004422155,0.00021146153867560182,1517.935,58196.7325669342
24.166666666666668,37.1,0.045,IW,C08,M9_0.5%_glucose,0.24_µg/ml_tc,IW,IW,20210713,2,0.03775,0.0072499999999999995,0.00924994,0.811582,0.0766802,0.00977638,0.03622893144277146,0.011294015383381045,-0.0009197715,0.00020584250307402967,-753.608,254.75218466591832
49.16666666666666,37.1,0.047,IW,C08,M9_0.5%_glucose,0.24_µg/ml_tc,IW,IW,20210713,2,0.03775,0.009250000000000001,0.00924994,0.811582,0.058572200000000005,0.01199575,0.035182231185271674,0.011517953306475159,-0.000693021,0.00017593300168308195,-1000.1835000000001,615.7763666695128
74.16666666666667,37.1,0.049,IW,C08,M9_0.5%_glucose,0.24_µg/ml_tc,IW,IW,20210713,2,0.03775,0.011250000000000003,0.00924994,0.811582,0.0428275,0.01496055,0.03425504710617335,0.011422011390253842,-0.00047192999999999996,0.0001496955380799061,-1467.48,1615.933289971664
99.16666666666669,37.0,0.052,IW,C08,M9_0.5%_glucose,0.24_µg/ml_tc,IW,IW,20210713,2,0.03775,0.014249999999999999,0.00924994,0.811582,0.034324400000000005,0.0189722,0.03306830488259595,0.011451800366704042,-0.000252602,0.00012624693061236196,-2670.8,28555.105769837508
124.16666666666669,37.0,0.055,IW,C08,M9_0.5%_glucose,0.24_µg/ml_tc,IW,IW,20210713,2,0.03775,0.01725,0.00924994,0.811582,0.028915450000000002,0.0236098,0.033252116844747555,0.011652020678713057,-4.75137e-05,0.00010640558438848497,-4844.44,2303616.871936196
149.16666666666666,37.1,0.059,IW,C08,M9_0.5%_glucose,0.24_µg/ml_tc,IW,IW,20210713,2,0.03775,0.021249999999999998,0.00924994,0.811582,0.032984,0.029796299999999998,0.0335996652704626,0.011431061751691002,0.00015064499999999998,8.820584210243099e-05,4403.205,107728.04842395452
174.16666666666666,37.1,0.064,IW,C08,M9_0.5%_glucose,0.24_µg/ml_tc,IW,IW,20210713,2,0.03775,0.026250000000000002,0.00924994,0.811582,0.0359724,0.0372581,0.03315139103604726,0.011387324299250651,0.0003367835,7.399126577122164e-05,2058.145,550.5014645255839
199.16666666666663,37.0,0.071,IW,C08,M9_0.5%_glucose,0.24_µg/ml_tc,IW,IW,20210713,2,0.03775,0.033249999999999995,0.00924994,0.811582,0.0480038,0.045898350000000004,0.032992430239453224,0.011529325648960764,0.000512257,6.201712713639077e-05,1353.125,171.29341460489874
224.16666666666663,37.0,0.078,IW,C08,M9_0.5%_glucose,0.24_µg/ml_tc,IW,IW,20210713,2,0.03775,0.04025,0.00924994,0.811582,0.0605845,0.05760515,0.03240690255322058,0.011589348264145875,0.000675309,5.3508055672434155e-05,1026.415,82.86264233892038
249.16666666666663,37.1,0.09,IW,C08,M9_0.5%_glucose,0.24_µg/ml_tc,IW,IW,20210713,2,0.03775,0.05225,0.00924994,0.811582,0.08038945,0.070968,0.031847748768576635,0.011792002487044312,0.0008271275,4.792610587667326e-05,838.0174999999999,49.38142557880716
274.1666666666667,37.0,0.105,IW,C08,M9_0.5%_glucose,0.24_µg/ml_tc,IW,IW,20210713,2,0.03775,0.06725,0.00924994,0.811582,0.10327700000000001,0.0875824,0.03144438534488581,0.011836157151780425,0.0009619625,4.499828284029602e-05,720.5555,34.19759852794401
299.1666666666667,37.0,0.124,IW,C08,M9_0.5%_glucose,0.24_µg/ml_tc,IW,IW,20210713,2,0.03775,0.08625,0.00924994,0.811582,0.1285235,0.1073495,0.0327122073616011,0.011925012635836119,0.001083,4.3702698307086745e-05,640.026,26.25644242558672
324.1666666666667,37.0,0.141,IW,C08,M9_0.5%_glucose,0.24_µg/ml_tc,IW,IW,20210713,2,0.03775,0.10324999999999998,0.00924994,0.811582,0.1577075,0.130923,0.03272362711223219,0.011855682313262034,0.001188785,4.388459077683141e-05,583.073,21.834674192036843
349.1666666666667,37.1,0.159,IW,C08,M9_0.5%_glucose,0.24_µg/ml_tc,IW,IW,20210713,2,0.03775,0.12125,0.00924994,0.811582,0.1896285,0.1583455,0.03213458322146593,0.011960010902690485,0.00127676,4.5173779679689805e-05,542.8945,19.392383866995235
374.1666666666667,37.0,0.201,IW,C08,M9_0.5%_glucose,0.24_µg/ml_tc,IW,IW,20210713,2,0.03775,0.16325,0.00924994,0.811582,0.22065800000000002,0.189977,0.032563979719423666,0.012115997886324673,0.0013515200000000002,4.553455300390635e-05,512.8645,17.440288666714
399.1666666666667,37.0,0.171,IW,C08,M9_0.5%_glucose,0.24_µg/ml_tc,IW,IW,20210713,2,0.03775,0.13325,0.00924994,0.811582,0.2553415,0.2260315,0.032998142600422525,0.01176515287057482,0.001409425,4.647913230777153e-05,491.7955,16.34498662319264
424.1666666666667,37.0,0.197,IW,C08,M9_0.5%_glucose,0.24_µg/ml_tc,IW,IW,20210713,2,0.03775,0.15925,0.00924994,0.811582,0.2902755,0.2653245,0.03174868868891687,0.01211806822362562,0.00145425,4.63733402403076e-05,476.6345,15.345056551131155
449.1666666666667,37.1,0.241,IW,C08,M9_0.5%_glucose,0.24_µg/ml_tc,IW,IW,20210713,2,0.03775,0.20325,0.00924994,0.811582,0.327322,0.3078835,0.032927516435811544,0.011985128278179056,0.00148183,4.631012722283924e-05,467.7635,14.765195009945426
474.1666666666667,37.0,0.351,IW,C08,M9_0.5%_glucose,0.24_µg/ml_tc,IW,IW,20210713,2,0.03775,0.31325,0.00924994,0.811582,0.365619,0.353278,0.03080567719937896,0.011829222100651373,0.00149512,4.561476046103011e-05,463.606,14.297376455822867
499.1666666666667,37.1,0.418,IW,C08,M9_0.5%_glucose,0.24_µg/ml_tc,IW,IW,20210713,2,0.03775,0.38025,0.00924994,0.811582,0.4015815,0.4001985,0.03127710989291191,0.011749442071811705,0.001493445,4.478226814347934e-05,464.12649999999996,14.048383482183022
524.1666666666666,37.0,0.467,IW,C08,M9_0.5%_glucose,0.24_µg/ml_tc,IW,IW,20210713,2,0.03775,0.42925,0.00924994,0.811582,0.4408035,0.4468445,0.03189464795281902,0.012136264040823446,0.0014783499999999998,4.287049225522325e-05,468.8655,13.705899769525224
549.1666666666666,37.1,0.512,IW,C08,M9_0.5%_glucose,0.24_µg/ml_tc,IW,IW,20210713,2,0.03775,0.47425,0.00924994,0.811582,0.4782165,0.4925985,0.0332397989750446,0.011864939496807392,0.001450835,4.209263996412306e-05,477.7585,13.986659843908345
574.1666666666666,37.1,0.555,IW,C08,M9_0.5%_glucose,0.24_µg/ml_tc,IW,IW,20210713,2,0.03775,0.5172500000000001,0.00924994,0.811582,0.512835,0.5355675,0.03210876068695217,0.01185915069809569,0.00141001,4.075184379587203e-05,491.5895,14.311320814431628
599.1666666666666,37.0,0.59,IW,C08,M9_0.5%_glucose,0.24_µg/ml_tc,IW,IW,20210713,2,0.03775,0.55225,0.00924994,0.811582,0.5463290000000001,0.576747,0.03153435303754304,0.012110642157004217,0.0013594549999999999,3.885088083740989e-05,509.873,14.669100542182381
624.1666666666666,37.1,0.623,IW,C08,M9_0.5%_glucose,0.24_µg/ml_tc,IW,IW,20210713,2,0.03775,0.58525,0.00924994,0.811582,0.582108,0.6133875,0.032708870150565,0.012070555482432209,0.0012988000000000001,3.7465376902029885e-05,533.6845,15.475020677134136
649.1666666666666,37.0,0.655,IW,C08,M9_0.5%_glucose,0.24_µg/ml_tc,IW,IW,20210713,2,0.03775,0.6172500000000001,0.00924994,0.811582,0.613614,0.6458980000000001,0.03234473028542763,0.01189602264037941,0.0012283799999999998,3.643717841198278e-05,564.277,16.806854783195057
674.1666666666666,37.0,0.681,IW,C08,M9_0.5%_glucose,0.24_µg/ml_tc,IW,IW,20210713,2,0.03775,0.6432500000000001,0.00924994,0.811582,0.6416645,0.674143,0.03316244719077034,0.011933536751521746,0.00115108,3.5646422483235134e-05,602.1725,18.751468146117336
699.1666666666666,37.1,0.705,IW,C08,M9_0.5%_glucose,0.24_µg/ml_tc,IW,IW,20210713,2,0.0375,0.6675,0.00924994,0.811582,0.6695165000000001,0.6986950000000001,0.033273806817608706,0.011835734385704304,0.001065925,3.4958898980964546e-05,650.28,21.336396047458187
724.1666666666666,37.0,0.726,IW,C08,M9_0.5%_glucose,0.24_µg/ml_tc,IW,IW,20210713,2,0.03775,0.68825,0.00924994,0.811582,0.6956045,0.7196214999999999,0.03291543129468314,0.011800061218658972,0.0009779405,3.508059071757232e-05,708.7825,25.50436068269433
