time_min,temp_C,OD600,strain,well,media,pos_selection,promoter,volume_marker,date,run_number
924.1666666666666,37.1,0.037,blank,A01,M9_0.5%_glucose,none,blank,blank,20210509,2
949.1666666666666,37.0,0.037,blank,A01,M9_0.5%_glucose,none,blank,blank,20210509,2
974.1666666666666,37.1,0.037,blank,A01,M9_0.5%_glucose,none,blank,blank,20210509,2
999.1666666666666,37.0,0.037,blank,A01,M9_0.5%_glucose,none,blank,blank,20210509,2
1024.1666666666667,37.1,0.037,blank,A01,M9_0.5%_glucose,none,blank,blank,20210509,2
1049.1666666666667,37.0,0.037,blank,A01,M9_0.5%_glucose,none,blank,blank,20210509,2
1074.1666666666667,37.0,0.037,blank,A01,M9_0.5%_glucose,none,blank,blank,20210509,2
1099.1666666666667,37.1,0.038,blank,A01,M9_0.5%_glucose,none,blank,blank,20210509,2
1124.1666666666667,37.0,0.037,blank,A01,M9_0.5%_glucose,none,blank,blank,20210509,2
1149.1666666666667,37.1,0.037,blank,A01,M9_0.5%_glucose,none,blank,blank,20210509,2
1174.1666666666667,37.0,0.037,blank,A01,M9_0.5%_glucose,none,blank,blank,20210509,2
1199.1666666666667,37.0,0.037,blank,A01,M9_0.5%_glucose,none,blank,blank,20210509,2
1224.1666666666667,37.1,0.037,blank,A01,M9_0.5%_glucose,none,blank,blank,20210509,2
1249.1666666666667,37.0,0.037,blank,A01,M9_0.5%_glucose,none,blank,blank,20210509,2
1274.1666666666667,37.1,0.037,blank,A01,M9_0.5%_glucose,none,blank,blank,20210509,2
1299.1666666666667,37.0,0.037,blank,A01,M9_0.5%_glucose,none,blank,blank,20210509,2
1324.1666666666667,37.0,0.037,blank,A01,M9_0.5%_glucose,none,blank,blank,20210509,2
24.166666666666668,37.0,0.042,MG1655,A02,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
49.166666666666664,37.1,0.043,MG1655,A02,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
74.16666666666667,37.0,0.045,MG1655,A02,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
99.16666666666667,37.0,0.048,MG1655,A02,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
124.16666666666667,37.1,0.05,MG1655,A02,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
149.16666666666666,37.0,0.054,MG1655,A02,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
174.16666666666666,37.1,0.058,MG1655,A02,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
199.16666666666666,37.0,0.063,MG1655,A02,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
224.16666666666666,37.0,0.069,MG1655,A02,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
249.16666666666666,37.0,0.077,MG1655,A02,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
274.1666666666667,37.1,0.087,MG1655,A02,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
299.1666666666667,37.1,0.101,MG1655,A02,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
324.1666666666667,37.1,0.117,MG1655,A02,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
349.1666666666667,37.0,0.148,MG1655,A02,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
374.1666666666667,37.0,0.177,MG1655,A02,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
399.1666666666667,37.1,0.22,MG1655,A02,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
424.1666666666667,37.0,0.272,MG1655,A02,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
449.1666666666667,37.0,0.33,MG1655,A02,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
474.1666666666667,37.0,0.392,MG1655,A02,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
499.1666666666667,37.0,0.463,MG1655,A02,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
524.1666666666666,37.0,0.523,MG1655,A02,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
549.1666666666666,37.0,0.577,MG1655,A02,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
574.1666666666666,37.1,0.627,MG1655,A02,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
599.1666666666666,37.1,0.666,MG1655,A02,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
624.1666666666666,37.1,0.699,MG1655,A02,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
649.1666666666666,37.1,0.72,MG1655,A02,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
674.1666666666666,37.1,0.742,MG1655,A02,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
699.1666666666666,37.1,0.758,MG1655,A02,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
724.1666666666666,37.0,0.773,MG1655,A02,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
749.1666666666666,37.0,0.788,MG1655,A02,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
774.1666666666666,37.1,0.801,MG1655,A02,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
799.1666666666666,37.0,0.812,MG1655,A02,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
824.1666666666666,37.0,0.821,MG1655,A02,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
849.1666666666666,37.1,0.828,MG1655,A02,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
874.1666666666666,37.0,0.833,MG1655,A02,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
899.1666666666666,37.0,0.838,MG1655,A02,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
924.1666666666666,37.1,0.843,MG1655,A02,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
949.1666666666666,37.0,0.847,MG1655,A02,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
974.1666666666666,37.1,0.851,MG1655,A02,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
999.1666666666666,37.0,0.856,MG1655,A02,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
1024.1666666666667,37.1,0.856,MG1655,A02,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
1049.1666666666667,37.0,0.858,MG1655,A02,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
1074.1666666666667,37.0,0.858,MG1655,A02,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
1099.1666666666667,37.1,0.857,MG1655,A02,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
1124.1666666666667,37.0,0.855,MG1655,A02,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
1149.1666666666667,37.1,0.856,MG1655,A02,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
1174.1666666666667,37.0,0.854,MG1655,A02,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
1199.1666666666667,37.0,0.855,MG1655,A02,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
1224.1666666666667,37.1,0.854,MG1655,A02,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
1249.1666666666667,37.0,0.854,MG1655,A02,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
1274.1666666666667,37.1,0.854,MG1655,A02,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
1299.1666666666667,37.0,0.855,MG1655,A02,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
1324.1666666666667,37.0,0.856,MG1655,A02,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
24.166666666666668,37.0,0.038,blank,A03,M9_0.5%_glucose,none,blank,blank,20210509,2
49.166666666666664,37.1,0.037,blank,A03,M9_0.5%_glucose,none,blank,blank,20210509,2
74.16666666666667,37.0,0.037,blank,A03,M9_0.5%_glucose,none,blank,blank,20210509,2
99.16666666666667,37.0,0.038,blank,A03,M9_0.5%_glucose,none,blank,blank,20210509,2
124.16666666666667,37.1,0.038,blank,A03,M9_0.5%_glucose,none,blank,blank,20210509,2
149.16666666666666,37.0,0.038,blank,A03,M9_0.5%_glucose,none,blank,blank,20210509,2
174.16666666666666,37.1,0.038,blank,A03,M9_0.5%_glucose,none,blank,blank,20210509,2
199.16666666666666,37.0,0.038,blank,A03,M9_0.5%_glucose,none,blank,blank,20210509,2
224.16666666666666,37.0,0.038,blank,A03,M9_0.5%_glucose,none,blank,blank,20210509,2
249.16666666666666,37.0,0.038,blank,A03,M9_0.5%_glucose,none,blank,blank,20210509,2
274.1666666666667,37.1,0.038,blank,A03,M9_0.5%_glucose,none,blank,blank,20210509,2
299.1666666666667,37.1,0.038,blank,A03,M9_0.5%_glucose,none,blank,blank,20210509,2
324.1666666666667,37.1,0.038,blank,A03,M9_0.5%_glucose,none,blank,blank,20210509,2
349.1666666666667,37.0,0.038,blank,A03,M9_0.5%_glucose,none,blank,blank,20210509,2
374.1666666666667,37.0,0.038,blank,A03,M9_0.5%_glucose,none,blank,blank,20210509,2
399.1666666666667,37.1,0.038,blank,A03,M9_0.5%_glucose,none,blank,blank,20210509,2
424.1666666666667,37.0,0.038,blank,A03,M9_0.5%_glucose,none,blank,blank,20210509,2
449.1666666666667,37.0,0.037,blank,A03,M9_0.5%_glucose,none,blank,blank,20210509,2
474.1666666666667,37.0,0.038,blank,A03,M9_0.5%_glucose,none,blank,blank,20210509,2
499.1666666666667,37.0,0.038,blank,A03,M9_0.5%_glucose,none,blank,blank,20210509,2
524.1666666666666,37.0,0.037,blank,A03,M9_0.5%_glucose,none,blank,blank,20210509,2
549.1666666666666,37.0,0.037,blank,A03,M9_0.5%_glucose,none,blank,blank,20210509,2
574.1666666666666,37.1,0.037,blank,A03,M9_0.5%_glucose,none,blank,blank,20210509,2
599.1666666666666,37.1,0.037,blank,A03,M9_0.5%_glucose,none,blank,blank,20210509,2
624.1666666666666,37.1,0.038,blank,A03,M9_0.5%_glucose,none,blank,blank,20210509,2
649.1666666666666,37.1,0.037,blank,A03,M9_0.5%_glucose,none,blank,blank,20210509,2
674.1666666666666,37.1,0.037,blank,A03,M9_0.5%_glucose,none,blank,blank,20210509,2
699.1666666666666,37.1,0.037,blank,A03,M9_0.5%_glucose,none,blank,blank,20210509,2
724.1666666666666,37.0,0.037,blank,A03,M9_0.5%_glucose,none,blank,blank,20210509,2
749.1666666666666,37.0,0.037,blank,A03,M9_0.5%_glucose,none,blank,blank,20210509,2
774.1666666666666,37.1,0.037,blank,A03,M9_0.5%_glucose,none,blank,blank,20210509,2
799.1666666666666,37.0,0.037,blank,A03,M9_0.5%_glucose,none,blank,blank,20210509,2
824.1666666666666,37.0,0.037,blank,A03,M9_0.5%_glucose,none,blank,blank,20210509,2
849.1666666666666,37.1,0.037,blank,A03,M9_0.5%_glucose,none,blank,blank,20210509,2
874.1666666666666,37.0,0.037,blank,A03,M9_0.5%_glucose,none,blank,blank,20210509,2
899.1666666666666,37.0,0.037,blank,A03,M9_0.5%_glucose,none,blank,blank,20210509,2
924.1666666666666,37.1,0.037,blank,A03,M9_0.5%_glucose,none,blank,blank,20210509,2
949.1666666666666,37.0,0.037,blank,A03,M9_0.5%_glucose,none,blank,blank,20210509,2
974.1666666666666,37.1,0.037,blank,A03,M9_0.5%_glucose,none,blank,blank,20210509,2
999.1666666666666,37.0,0.037,blank,A03,M9_0.5%_glucose,none,blank,blank,20210509,2
1024.1666666666667,37.1,0.037,blank,A03,M9_0.5%_glucose,none,blank,blank,20210509,2
1049.1666666666667,37.0,0.037,blank,A03,M9_0.5%_glucose,none,blank,blank,20210509,2
1074.1666666666667,37.0,0.037,blank,A03,M9_0.5%_glucose,none,blank,blank,20210509,2
1099.1666666666667,37.1,0.038,blank,A03,M9_0.5%_glucose,none,blank,blank,20210509,2
1124.1666666666667,37.0,0.037,blank,A03,M9_0.5%_glucose,none,blank,blank,20210509,2
1149.1666666666667,37.1,0.037,blank,A03,M9_0.5%_glucose,none,blank,blank,20210509,2
1174.1666666666667,37.0,0.037,blank,A03,M9_0.5%_glucose,none,blank,blank,20210509,2
1199.1666666666667,37.0,0.037,blank,A03,M9_0.5%_glucose,none,blank,blank,20210509,2
1224.1666666666667,37.1,0.037,blank,A03,M9_0.5%_glucose,none,blank,blank,20210509,2
1249.1666666666667,37.0,0.037,blank,A03,M9_0.5%_glucose,none,blank,blank,20210509,2
1274.1666666666667,37.1,0.037,blank,A03,M9_0.5%_glucose,none,blank,blank,20210509,2
1299.1666666666667,37.0,0.037,blank,A03,M9_0.5%_glucose,none,blank,blank,20210509,2
1324.1666666666667,37.0,0.037,blank,A03,M9_0.5%_glucose,none,blank,blank,20210509,2
24.166666666666668,37.0,0.043,MG1655,A04,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
49.166666666666664,37.1,0.045,MG1655,A04,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
74.16666666666667,37.0,0.047,MG1655,A04,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
99.16666666666667,37.0,0.05,MG1655,A04,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
124.16666666666667,37.1,0.053,MG1655,A04,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
149.16666666666666,37.0,0.057,MG1655,A04,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
174.16666666666666,37.1,0.062,MG1655,A04,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
199.16666666666666,37.0,0.068,MG1655,A04,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
224.16666666666666,37.0,0.076,MG1655,A04,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
249.16666666666666,37.0,0.086,MG1655,A04,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
274.1666666666667,37.1,0.099,MG1655,A04,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
299.1666666666667,37.1,0.114,MG1655,A04,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
324.1666666666667,37.1,0.133,MG1655,A04,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
349.1666666666667,37.0,0.158,MG1655,A04,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
374.1666666666667,37.0,0.205,MG1655,A04,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
399.1666666666667,37.1,0.254,MG1655,A04,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
424.1666666666667,37.0,0.309,MG1655,A04,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
449.1666666666667,37.0,0.37,MG1655,A04,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
474.1666666666667,37.0,0.435,MG1655,A04,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
499.1666666666667,37.0,0.498,MG1655,A04,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
524.1666666666666,37.0,0.561,MG1655,A04,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
549.1666666666666,37.0,0.612,MG1655,A04,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
574.1666666666666,37.1,0.652,MG1655,A04,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
599.1666666666666,37.1,0.679,MG1655,A04,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
624.1666666666666,37.1,0.712,MG1655,A04,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
649.1666666666666,37.1,0.739,MG1655,A04,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
674.1666666666666,37.1,0.755,MG1655,A04,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
699.1666666666666,37.1,0.773,MG1655,A04,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
724.1666666666666,37.0,0.785,MG1655,A04,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
749.1666666666666,37.0,0.798,MG1655,A04,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
774.1666666666666,37.1,0.81,MG1655,A04,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
799.1666666666666,37.0,0.82,MG1655,A04,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
824.1666666666666,37.0,0.828,MG1655,A04,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
849.1666666666666,37.1,0.837,MG1655,A04,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
874.1666666666666,37.0,0.843,MG1655,A04,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
899.1666666666666,37.0,0.85,MG1655,A04,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
924.1666666666666,37.1,0.854,MG1655,A04,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
949.1666666666666,37.0,0.857,MG1655,A04,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
974.1666666666666,37.1,0.86,MG1655,A04,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
999.1666666666666,37.0,0.861,MG1655,A04,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
1024.1666666666667,37.1,0.863,MG1655,A04,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
1049.1666666666667,37.0,0.863,MG1655,A04,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
1074.1666666666667,37.0,0.863,MG1655,A04,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
1099.1666666666667,37.1,0.863,MG1655,A04,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
1124.1666666666667,37.0,0.861,MG1655,A04,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
1149.1666666666667,37.1,0.858,MG1655,A04,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
1174.1666666666667,37.0,0.859,MG1655,A04,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
1199.1666666666667,37.0,0.857,MG1655,A04,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
1224.1666666666667,37.1,0.857,MG1655,A04,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
1249.1666666666667,37.0,0.855,MG1655,A04,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
1274.1666666666667,37.1,0.855,MG1655,A04,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
1299.1666666666667,37.0,0.855,MG1655,A04,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
1324.1666666666667,37.0,0.854,MG1655,A04,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
24.166666666666668,37.0,0.038,blank,A05,M9_0.5%_glucose,none,blank,blank,20210509,2
49.166666666666664,37.1,0.038,blank,A05,M9_0.5%_glucose,none,blank,blank,20210509,2
74.16666666666667,37.0,0.038,blank,A05,M9_0.5%_glucose,none,blank,blank,20210509,2
99.16666666666667,37.0,0.038,blank,A05,M9_0.5%_glucose,none,blank,blank,20210509,2
124.16666666666667,37.1,0.038,blank,A05,M9_0.5%_glucose,none,blank,blank,20210509,2
149.16666666666666,37.0,0.038,blank,A05,M9_0.5%_glucose,none,blank,blank,20210509,2
174.16666666666666,37.1,0.038,blank,A05,M9_0.5%_glucose,none,blank,blank,20210509,2
199.16666666666666,37.0,0.038,blank,A05,M9_0.5%_glucose,none,blank,blank,20210509,2
224.16666666666666,37.0,0.038,blank,A05,M9_0.5%_glucose,none,blank,blank,20210509,2
249.16666666666666,37.0,0.039,blank,A05,M9_0.5%_glucose,none,blank,blank,20210509,2
274.1666666666667,37.1,0.039,blank,A05,M9_0.5%_glucose,none,blank,blank,20210509,2
299.1666666666667,37.1,0.038,blank,A05,M9_0.5%_glucose,none,blank,blank,20210509,2
324.1666666666667,37.1,0.038,blank,A05,M9_0.5%_glucose,none,blank,blank,20210509,2
349.1666666666667,37.0,0.039,blank,A05,M9_0.5%_glucose,none,blank,blank,20210509,2
374.1666666666667,37.0,0.038,blank,A05,M9_0.5%_glucose,none,blank,blank,20210509,2
399.1666666666667,37.1,0.038,blank,A05,M9_0.5%_glucose,none,blank,blank,20210509,2
424.1666666666667,37.0,0.038,blank,A05,M9_0.5%_glucose,none,blank,blank,20210509,2
449.1666666666667,37.0,0.038,blank,A05,M9_0.5%_glucose,none,blank,blank,20210509,2
474.1666666666667,37.0,0.038,blank,A05,M9_0.5%_glucose,none,blank,blank,20210509,2
499.1666666666667,37.0,0.038,blank,A05,M9_0.5%_glucose,none,blank,blank,20210509,2
524.1666666666666,37.0,0.038,blank,A05,M9_0.5%_glucose,none,blank,blank,20210509,2
549.1666666666666,37.0,0.038,blank,A05,M9_0.5%_glucose,none,blank,blank,20210509,2
574.1666666666666,37.1,0.038,blank,A05,M9_0.5%_glucose,none,blank,blank,20210509,2
599.1666666666666,37.1,0.038,blank,A05,M9_0.5%_glucose,none,blank,blank,20210509,2
624.1666666666666,37.1,0.038,blank,A05,M9_0.5%_glucose,none,blank,blank,20210509,2
649.1666666666666,37.1,0.038,blank,A05,M9_0.5%_glucose,none,blank,blank,20210509,2
674.1666666666666,37.1,0.038,blank,A05,M9_0.5%_glucose,none,blank,blank,20210509,2
699.1666666666666,37.1,0.038,blank,A05,M9_0.5%_glucose,none,blank,blank,20210509,2
724.1666666666666,37.0,0.038,blank,A05,M9_0.5%_glucose,none,blank,blank,20210509,2
749.1666666666666,37.0,0.038,blank,A05,M9_0.5%_glucose,none,blank,blank,20210509,2
774.1666666666666,37.1,0.038,blank,A05,M9_0.5%_glucose,none,blank,blank,20210509,2
799.1666666666666,37.0,0.038,blank,A05,M9_0.5%_glucose,none,blank,blank,20210509,2
824.1666666666666,37.0,0.038,blank,A05,M9_0.5%_glucose,none,blank,blank,20210509,2
849.1666666666666,37.1,0.038,blank,A05,M9_0.5%_glucose,none,blank,blank,20210509,2
874.1666666666666,37.0,0.038,blank,A05,M9_0.5%_glucose,none,blank,blank,20210509,2
899.1666666666666,37.0,0.038,blank,A05,M9_0.5%_glucose,none,blank,blank,20210509,2
924.1666666666666,37.1,0.038,blank,A05,M9_0.5%_glucose,none,blank,blank,20210509,2
949.1666666666666,37.0,0.038,blank,A05,M9_0.5%_glucose,none,blank,blank,20210509,2
974.1666666666666,37.1,0.038,blank,A05,M9_0.5%_glucose,none,blank,blank,20210509,2
999.1666666666666,37.0,0.038,blank,A05,M9_0.5%_glucose,none,blank,blank,20210509,2
1024.1666666666667,37.1,0.038,blank,A05,M9_0.5%_glucose,none,blank,blank,20210509,2
1049.1666666666667,37.0,0.038,blank,A05,M9_0.5%_glucose,none,blank,blank,20210509,2
1074.1666666666667,37.0,0.038,blank,A05,M9_0.5%_glucose,none,blank,blank,20210509,2
1099.1666666666667,37.1,0.038,blank,A05,M9_0.5%_glucose,none,blank,blank,20210509,2
1124.1666666666667,37.0,0.038,blank,A05,M9_0.5%_glucose,none,blank,blank,20210509,2
1149.1666666666667,37.1,0.038,blank,A05,M9_0.5%_glucose,none,blank,blank,20210509,2
1174.1666666666667,37.0,0.038,blank,A05,M9_0.5%_glucose,none,blank,blank,20210509,2
1199.1666666666667,37.0,0.038,blank,A05,M9_0.5%_glucose,none,blank,blank,20210509,2
1224.1666666666667,37.1,0.038,blank,A05,M9_0.5%_glucose,none,blank,blank,20210509,2
1249.1666666666667,37.0,0.038,blank,A05,M9_0.5%_glucose,none,blank,blank,20210509,2
1274.1666666666667,37.1,0.038,blank,A05,M9_0.5%_glucose,none,blank,blank,20210509,2
1299.1666666666667,37.0,0.038,blank,A05,M9_0.5%_glucose,none,blank,blank,20210509,2
1324.1666666666667,37.0,0.038,blank,A05,M9_0.5%_glucose,none,blank,blank,20210509,2
24.166666666666668,37.0,0.044,MG1655,A06,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
49.166666666666664,37.1,0.045,MG1655,A06,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
74.16666666666667,37.0,0.048,MG1655,A06,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
99.16666666666667,37.0,0.05,MG1655,A06,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
124.16666666666667,37.1,0.053,MG1655,A06,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
149.16666666666666,37.0,0.057,MG1655,A06,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
174.16666666666666,37.1,0.063,MG1655,A06,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
199.16666666666666,37.0,0.069,MG1655,A06,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
224.16666666666666,37.0,0.077,MG1655,A06,M9_0.5%_glucose,none,MG1655,MG1655,20210509,2
