time_min,temp_C,OD600,strain,well,media,pos_selection,promoter,volume_marker,date,run_number
1099.1666666666667,37.1,0.657,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
1124.1666666666667,37.0,0.656,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
1149.1666666666667,37.0,0.655,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
1174.1666666666667,37.0,0.654,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
1199.1666666666667,37.1,0.653,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
1224.1666666666667,37.1,0.653,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
1249.1666666666667,37.0,0.652,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
1274.1666666666667,37.1,0.651,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
1299.1666666666667,37.0,0.651,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
1324.1666666666667,37.1,0.649,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
1349.1666666666667,37.1,0.649,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
1374.1666666666667,37.1,0.648,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
1399.1666666666667,37.0,0.647,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
1424.1666666666667,37.0,0.646,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
1449.1666666666667,37.0,0.643,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
1474.1666666666667,37.0,0.642,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
1499.1666666666667,37.0,0.64,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
1524.1666666666667,37.0,0.637,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
1549.1666666666667,37.1,0.634,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
1574.1666666666667,37.1,0.629,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
1599.1666666666667,37.0,0.625,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
1624.1666666666667,37.1,0.62,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
1649.1666666666667,37.1,0.616,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
1674.1666666666667,37.1,0.61,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
1699.1666666666667,37.1,0.604,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
1724.1666666666667,37.1,0.598,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
1749.1666666666667,37.0,0.59,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
1774.1666666666667,37.0,0.583,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
1799.1666666666667,37.1,0.575,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
1824.1666666666667,37.1,0.566,MG1655,A01,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
24.166666666666668,37.0,0.048,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
49.166666666666664,37.0,0.057,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
74.16666666666667,37.0,0.059,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
99.16666666666667,37.0,0.058,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
124.16666666666667,37.0,0.062,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
149.16666666666666,37.0,0.073,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
174.16666666666666,37.0,0.074,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
199.16666666666666,37.1,0.083,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
224.16666666666666,37.0,0.098,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
249.16666666666666,37.0,0.105,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
274.1666666666667,37.1,0.12,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
299.1666666666667,37.1,0.136,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
324.1666666666667,37.0,0.151,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
349.1666666666667,37.0,0.171,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
374.1666666666667,37.1,0.194,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
399.1666666666667,37.0,0.225,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
424.1666666666667,37.0,0.252,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
449.1666666666667,37.1,0.275,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
474.1666666666667,37.1,0.279,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
499.1666666666667,37.0,0.377,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
524.1666666666666,37.1,0.423,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
549.1666666666666,37.0,0.461,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
574.1666666666666,37.0,0.497,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
599.1666666666666,37.1,0.525,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
624.1666666666666,37.0,0.55,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
649.1666666666666,37.1,0.573,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
674.1666666666666,37.0,0.596,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
699.1666666666666,37.0,0.61,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
724.1666666666666,37.1,0.626,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
749.1666666666666,37.0,0.637,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
774.1666666666666,37.0,0.651,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
799.1666666666666,37.0,0.66,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
824.1666666666666,37.1,0.669,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
849.1666666666666,37.0,0.676,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
874.1666666666666,37.1,0.681,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
899.1666666666666,37.1,0.687,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
924.1666666666666,37.1,0.689,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
949.1666666666666,37.0,0.695,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
974.1666666666666,37.1,0.696,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
999.1666666666666,37.1,0.699,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
1024.1666666666667,37.0,0.699,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
1049.1666666666667,37.0,0.7,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
1074.1666666666667,37.1,0.701,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
1099.1666666666667,37.1,0.7,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
1124.1666666666667,37.0,0.701,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
1149.1666666666667,37.0,0.7,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
1174.1666666666667,37.0,0.7,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
1199.1666666666667,37.1,0.7,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
1224.1666666666667,37.1,0.7,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
1249.1666666666667,37.0,0.699,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
1274.1666666666667,37.1,0.699,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
1299.1666666666667,37.0,0.699,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
1324.1666666666667,37.1,0.699,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
1349.1666666666667,37.1,0.7,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
1374.1666666666667,37.1,0.701,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
1399.1666666666667,37.0,0.701,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
1424.1666666666667,37.0,0.701,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
1449.1666666666667,37.0,0.701,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
1474.1666666666667,37.0,0.702,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
1499.1666666666667,37.0,0.701,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
1524.1666666666667,37.0,0.702,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
1549.1666666666667,37.1,0.701,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
1574.1666666666667,37.1,0.699,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
1599.1666666666667,37.0,0.698,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
1624.1666666666667,37.1,0.697,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
1649.1666666666667,37.1,0.694,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
1674.1666666666667,37.1,0.692,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
1699.1666666666667,37.1,0.689,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
1724.1666666666667,37.1,0.686,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
1749.1666666666667,37.0,0.683,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
1774.1666666666667,37.0,0.679,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
1799.1666666666667,37.1,0.674,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
1824.1666666666667,37.1,0.669,MG1655,A02,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
24.166666666666668,37.0,0.049,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
49.166666666666664,37.0,0.051,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
74.16666666666667,37.0,0.054,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
99.16666666666667,37.0,0.058,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
124.16666666666667,37.0,0.063,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
149.16666666666666,37.0,0.069,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
174.16666666666666,37.0,0.076,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
199.16666666666666,37.1,0.084,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
224.16666666666666,37.0,0.094,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
249.16666666666666,37.0,0.107,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
274.1666666666667,37.1,0.124,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
299.1666666666667,37.1,0.147,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
324.1666666666667,37.0,0.178,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
349.1666666666667,37.0,0.236,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
374.1666666666667,37.1,0.173,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
399.1666666666667,37.0,0.179,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
424.1666666666667,37.0,0.207,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
449.1666666666667,37.1,0.302,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
474.1666666666667,37.1,0.368,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
499.1666666666667,37.0,0.414,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
524.1666666666666,37.1,0.452,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
549.1666666666666,37.0,0.481,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
574.1666666666666,37.0,0.508,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
599.1666666666666,37.1,0.539,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
624.1666666666666,37.0,0.563,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
649.1666666666666,37.1,0.584,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
674.1666666666666,37.0,0.603,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
699.1666666666666,37.0,0.61,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
724.1666666666666,37.1,0.621,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
749.1666666666666,37.0,0.631,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
774.1666666666666,37.0,0.641,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
799.1666666666666,37.0,0.647,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
824.1666666666666,37.1,0.655,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
849.1666666666666,37.0,0.659,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
874.1666666666666,37.1,0.664,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
899.1666666666666,37.1,0.669,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
924.1666666666666,37.1,0.671,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
949.1666666666666,37.0,0.675,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
974.1666666666666,37.1,0.677,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
999.1666666666666,37.1,0.68,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
1024.1666666666667,37.0,0.682,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
1049.1666666666667,37.0,0.682,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
1074.1666666666667,37.1,0.684,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
1099.1666666666667,37.1,0.684,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
1124.1666666666667,37.0,0.684,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
1149.1666666666667,37.0,0.684,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
1174.1666666666667,37.0,0.683,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
1199.1666666666667,37.1,0.683,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
1224.1666666666667,37.1,0.683,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
1249.1666666666667,37.0,0.683,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
1274.1666666666667,37.1,0.682,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
1299.1666666666667,37.0,0.682,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
1324.1666666666667,37.1,0.682,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
1349.1666666666667,37.1,0.682,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
1374.1666666666667,37.1,0.681,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
1399.1666666666667,37.0,0.682,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
1424.1666666666667,37.0,0.681,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
1449.1666666666667,37.0,0.682,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
1474.1666666666667,37.0,0.681,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
1499.1666666666667,37.0,0.682,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
1524.1666666666667,37.0,0.682,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
1549.1666666666667,37.1,0.682,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
1574.1666666666667,37.1,0.68,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
1599.1666666666667,37.0,0.68,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
1624.1666666666667,37.1,0.679,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
1649.1666666666667,37.1,0.677,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
1674.1666666666667,37.1,0.676,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
1699.1666666666667,37.1,0.674,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
1724.1666666666667,37.1,0.673,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
1749.1666666666667,37.0,0.669,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
1774.1666666666667,37.0,0.667,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
1799.1666666666667,37.1,0.665,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
1824.1666666666667,37.1,0.661,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210210,1
