time_min,temp_C,OD600,strain,well,media,pos_selection,promoter,volume_marker,date,run_number
924.1666666666666,37.0,0.674,WT,A02,M9_0.5%_glucose,0_µg/ml_tc,WT,WT,20210606,1
949.1666666666666,37.0,0.678,WT,A02,M9_0.5%_glucose,0_µg/ml_tc,WT,WT,20210606,1
974.1666666666666,37.0,0.682,WT,A02,M9_0.5%_glucose,0_µg/ml_tc,WT,WT,20210606,1
999.1666666666666,37.0,0.685,WT,A02,M9_0.5%_glucose,0_µg/ml_tc,WT,WT,20210606,1
1024.1666666666667,37.0,0.688,WT,A02,M9_0.5%_glucose,0_µg/ml_tc,WT,WT,20210606,1
1049.1666666666667,37.0,0.69,WT,A02,M9_0.5%_glucose,0_µg/ml_tc,WT,WT,20210606,1
1074.1666666666667,37.0,0.692,WT,A02,M9_0.5%_glucose,0_µg/ml_tc,WT,WT,20210606,1
1099.1666666666667,37.0,0.693,WT,A02,M9_0.5%_glucose,0_µg/ml_tc,WT,WT,20210606,1
1124.1666666666667,37.0,0.694,WT,A02,M9_0.5%_glucose,0_µg/ml_tc,WT,WT,20210606,1
1149.1666666666667,37.0,0.695,WT,A02,M9_0.5%_glucose,0_µg/ml_tc,WT,WT,20210606,1
1174.1666666666667,37.0,0.695,WT,A02,M9_0.5%_glucose,0_µg/ml_tc,WT,WT,20210606,1
1199.1666666666667,37.0,0.696,WT,A02,M9_0.5%_glucose,0_µg/ml_tc,WT,WT,20210606,1
1224.1666666666667,37.0,0.696,WT,A02,M9_0.5%_glucose,0_µg/ml_tc,WT,WT,20210606,1
1249.1666666666667,37.1,0.697,WT,A02,M9_0.5%_glucose,0_µg/ml_tc,WT,WT,20210606,1
1274.1666666666667,37.0,0.698,WT,A02,M9_0.5%_glucose,0_µg/ml_tc,WT,WT,20210606,1
1299.1666666666667,37.0,0.698,WT,A02,M9_0.5%_glucose,0_µg/ml_tc,WT,WT,20210606,1
1324.1666666666667,37.0,0.698,WT,A02,M9_0.5%_glucose,0_µg/ml_tc,WT,WT,20210606,1
1349.1666666666667,37.0,0.7,WT,A02,M9_0.5%_glucose,0_µg/ml_tc,WT,WT,20210606,1
1374.1666666666667,37.1,0.701,WT,A02,M9_0.5%_glucose,0_µg/ml_tc,WT,WT,20210606,1
1399.1666666666667,37.1,0.702,WT,A02,M9_0.5%_glucose,0_µg/ml_tc,WT,WT,20210606,1
1424.1666666666667,37.0,0.703,WT,A02,M9_0.5%_glucose,0_µg/ml_tc,WT,WT,20210606,1
1449.1666666666667,37.0,0.704,WT,A02,M9_0.5%_glucose,0_µg/ml_tc,WT,WT,20210606,1
1474.1666666666667,37.0,0.705,WT,A02,M9_0.5%_glucose,0_µg/ml_tc,WT,WT,20210606,1
1499.1666666666667,37.0,0.706,WT,A02,M9_0.5%_glucose,0_µg/ml_tc,WT,WT,20210606,1
1524.1666666666667,37.0,0.707,WT,A02,M9_0.5%_glucose,0_µg/ml_tc,WT,WT,20210606,1
1549.1666666666667,37.0,0.708,WT,A02,M9_0.5%_glucose,0_µg/ml_tc,WT,WT,20210606,1
1574.1666666666667,37.0,0.708,WT,A02,M9_0.5%_glucose,0_µg/ml_tc,WT,WT,20210606,1
1599.1666666666667,37.0,0.709,WT,A02,M9_0.5%_glucose,0_µg/ml_tc,WT,WT,20210606,1
1624.1666666666667,37.0,0.709,WT,A02,M9_0.5%_glucose,0_µg/ml_tc,WT,WT,20210606,1
1649.1666666666667,37.0,0.709,WT,A02,M9_0.5%_glucose,0_µg/ml_tc,WT,WT,20210606,1
1674.1666666666667,37.1,0.709,WT,A02,M9_0.5%_glucose,0_µg/ml_tc,WT,WT,20210606,1
1699.1666666666667,37.1,0.709,WT,A02,M9_0.5%_glucose,0_µg/ml_tc,WT,WT,20210606,1
24.166666666666668,37.0,0.043,WT,A03,M9_0.5%_glucose,0_µg/ml_tc,WT,WT,20210606,1
49.166666666666664,37.0,0.044,WT,A03,M9_0.5%_glucose,0_µg/ml_tc,WT,WT,20210606,1
74.16666666666667,37.0,0.045,WT,A03,M9_0.5%_glucose,0_µg/ml_tc,WT,WT,20210606,1
99.16666666666667,37.1,0.047,WT,A03,M9_0.5%_glucose,0_µg/ml_tc,WT,WT,20210606,1
124.16666666666667,37.0,0.049,WT,A03,M9_0.5%_glucose,0_µg/ml_tc,WT,WT,20210606,1
149.16666666666666,37.0,0.052,WT,A03,M9_0.5%_glucose,0_µg/ml_tc,WT,WT,20210606,1
174.16666666666666,37.1,0.056,WT,A03,M9_0.5%_glucose,0_µg/ml_tc,WT,WT,20210606,1
199.16666666666666,37.0,0.06,WT,A03,M9_0.5%_glucose,0_µg/ml_tc,WT,WT,20210606,1
224.16666666666666,37.0,0.065,WT,A03,M9_0.5%_glucose,0_µg/ml_tc,WT,WT,20210606,1
249.16666666666666,37.0,0.072,WT,A03,M9_0.5%_glucose,0_µg/ml_tc,WT,WT,20210606,1
274.1666666666667,37.0,0.081,WT,A03,M9_0.5%_glucose,0_µg/ml_tc,WT,WT,20210606,1
299.1666666666667,37.1,0.092,WT,A03,M9_0.5%_glucose,0_µg/ml_tc,WT,WT,20210606,1
324.1666666666667,37.0,0.106,WT,A03,M9_0.5%_glucose,0_µg/ml_tc,WT,WT,20210606,1
349.1666666666667,37.1,0.122,WT,A03,M9_0.5%_glucose,0_µg/ml_tc,WT,WT,20210606,1
374.1666666666667,37.1,0.15,WT,A03,M9_0.5%_glucose,0_µg/ml_tc,WT,WT,20210606,1
399.1666666666667,37.0,0.181,WT,A03,M9_0.5%_glucose,0_µg/ml_tc,WT,WT,20210606,1
424.1666666666667,37.0,0.221,WT,A03,M9_0.5%_glucose,0_µg/ml_tc,WT,WT,20210606,1
449.1666666666667,37.0,0.268,WT,A03,M9_0.5%_glucose,0_µg/ml_tc,WT,WT,20210606,1
474.1666666666667,37.0,0.318,WT,A03,M9_0.5%_glucose,0_µg/ml_tc,WT,WT,20210606,1
499.1666666666667,37.1,0.371,WT,A03,M9_0.5%_glucose,0_µg/ml_tc,WT,WT,20210606,1
524.1666666666666,37.0,0.415,WT,A03,M9_0.5%_glucose,0_µg/ml_tc,WT,WT,20210606,1
549.1666666666666,37.1,0.457,WT,A03,M9_0.5%_glucose,0_µg/ml_tc,WT,WT,20210606,1
574.1666666666666,37.0,0.492,WT,A03,M9_0.5%_glucose,0_µg/ml_tc,WT,WT,20210606,1
599.1666666666666,37.0,0.521,WT,A03,M9_0.5%_glucose,0_µg/ml_tc,WT,WT,20210606,1
624.1666666666666,37.1,0.547,WT,A03,M9_0.5%_glucose,0_µg/ml_tc,WT,WT,20210606,1
649.1666666666666,37.1,0.565,WT,A03,M9_0.5%_glucose,0_µg/ml_tc,WT,WT,20210606,1
674.1666666666666,37.1,0.581,WT,A03,M9_0.5%_glucose,0_µg/ml_tc,WT,WT,20210606,1
699.1666666666666,37.1,0.595,WT,A03,M9_0.5%_glucose,0_µg/ml_tc,WT,WT,20210606,1
724.1666666666666,37.0,0.608,WT,A03,M9_0.5%_glucose,0_µg/ml_tc,WT,WT,20210606,1
749.1666666666666,37.0,0.619,WT,A03,M9_0.5%_glucose,0_µg/ml_tc,WT,WT,20210606,1
774.1666666666666,37.0,0.629,WT,A03,M9_0.5%_glucose,0_µg/ml_tc,WT,WT,20210606,1
799.1666666666666,37.1,0.639,WT,A03,M9_0.5%_glucose,0_µg/ml_tc,WT,WT,20210606,1
824.1666666666666,37.1,0.647,WT,A03,M9_0.5%_glucose,0_µg/ml_tc,WT,WT,20210606,1
849.1666666666666,37.0,0.654,WT,A03,M9_0.5%_glucose,0_µg/ml_tc,WT,WT,20210606,1
874.1666666666666,37.1,0.662,WT,A03,M9_0.5%_glucose,0_µg/ml_tc,WT,WT,20210606,1
899.1666666666666,37.0,0.667,WT,A03,M9_0.5%_glucose,0_µg/ml_tc,WT,WT,20210606,1
924.1666666666666,37.0,0.672,WT,A03,M9_0.5%_glucose,0_µg/ml_tc,WT,WT,20210606,1
949.1666666666666,37.0,0.677,WT,A03,M9_0.5%_glucose,0_µg/ml_tc,WT,WT,20210606,1
974.1666666666666,37.0,0.68,WT,A03,M9_0.5%_glucose,0_µg/ml_tc,WT,WT,20210606,1
999.1666666666666,37.0,0.685,WT,A03,M9_0.5%_glucose,0_µg/ml_tc,WT,WT,20210606,1
1024.1666666666667,37.0,0.687,WT,A03,M9_0.5%_glucose,0_µg/ml_tc,WT,WT,20210606,1
1049.1666666666667,37.0,0.69,WT,A03,M9_0.5%_glucose,0_µg/ml_tc,WT,WT,20210606,1
1074.1666666666667,37.0,0.692,WT,A03,M9_0.5%_glucose,0_µg/ml_tc,WT,WT,20210606,1
1099.1666666666667,37.0,0.694,WT,A03,M9_0.5%_glucose,0_µg/ml_tc,WT,WT,20210606,1
1124.1666666666667,37.0,0.695,WT,A03,M9_0.5%_glucose,0_µg/ml_tc,WT,WT,20210606,1
1149.1666666666667,37.0,0.696,WT,A03,M9_0.5%_glucose,0_µg/ml_tc,WT,WT,20210606,1
1174.1666666666667,37.0,0.697,WT,A03,M9_0.5%_glucose,0_µg/ml_tc,WT,WT,20210606,1
1199.1666666666667,37.0,0.698,WT,A03,M9_0.5%_glucose,0_µg/ml_tc,WT,WT,20210606,1
1224.1666666666667,37.0,0.699,WT,A03,M9_0.5%_glucose,0_µg/ml_tc,WT,WT,20210606,1
1249.1666666666667,37.1,0.699,WT,A03,M9_0.5%_glucose,0_µg/ml_tc,WT,WT,20210606,1
1274.1666666666667,37.0,0.699,WT,A03,M9_0.5%_glucose,0_µg/ml_tc,WT,WT,20210606,1
1299.1666666666667,37.0,0.7,WT,A03,M9_0.5%_glucose,0_µg/ml_tc,WT,WT,20210606,1
1324.1666666666667,37.0,0.699,WT,A03,M9_0.5%_glucose,0_µg/ml_tc,WT,WT,20210606,1
1349.1666666666667,37.0,0.7,WT,A03,M9_0.5%_glucose,0_µg/ml_tc,WT,WT,20210606,1
1374.1666666666667,37.1,0.701,WT,A03,M9_0.5%_glucose,0_µg/ml_tc,WT,WT,20210606,1
1399.1666666666667,37.1,0.702,WT,A03,M9_0.5%_glucose,0_µg/ml_tc,WT,WT,20210606,1
1424.1666666666667,37.0,0.702,WT,A03,M9_0.5%_glucose,0_µg/ml_tc,WT,WT,20210606,1
1449.1666666666667,37.0,0.703,WT,A03,M9_0.5%_glucose,0_µg/ml_tc,WT,WT,20210606,1
1474.1666666666667,37.0,0.704,WT,A03,M9_0.5%_glucose,0_µg/ml_tc,WT,WT,20210606,1
1499.1666666666667,37.0,0.706,WT,A03,M9_0.5%_glucose,0_µg/ml_tc,WT,WT,20210606,1
1524.1666666666667,37.0,0.706,WT,A03,M9_0.5%_glucose,0_µg/ml_tc,WT,WT,20210606,1
1549.1666666666667,37.0,0.708,WT,A03,M9_0.5%_glucose,0_µg/ml_tc,WT,WT,20210606,1
1574.1666666666667,37.0,0.708,WT,A03,M9_0.5%_glucose,0_µg/ml_tc,WT,WT,20210606,1
1599.1666666666667,37.0,0.709,WT,A03,M9_0.5%_glucose,0_µg/ml_tc,WT,WT,20210606,1
1624.1666666666667,37.0,0.709,WT,A03,M9_0.5%_glucose,0_µg/ml_tc,WT,WT,20210606,1
1649.1666666666667,37.0,0.71,WT,A03,M9_0.5%_glucose,0_µg/ml_tc,WT,WT,20210606,1
1674.1666666666667,37.1,0.711,WT,A03,M9_0.5%_glucose,0_µg/ml_tc,WT,WT,20210606,1
1699.1666666666667,37.1,0.71,WT,A03,M9_0.5%_glucose,0_µg/ml_tc,WT,WT,20210606,1
24.166666666666668,37.0,0.041,WT,A04,M9_0.5%_glucose,5_µg/ml_tc,WT,WT,20210606,1
49.166666666666664,37.0,0.042,WT,A04,M9_0.5%_glucose,5_µg/ml_tc,WT,WT,20210606,1
74.16666666666667,37.0,0.042,WT,A04,M9_0.5%_glucose,5_µg/ml_tc,WT,WT,20210606,1
99.16666666666667,37.1,0.043,WT,A04,M9_0.5%_glucose,5_µg/ml_tc,WT,WT,20210606,1
124.16666666666667,37.0,0.043,WT,A04,M9_0.5%_glucose,5_µg/ml_tc,WT,WT,20210606,1
149.16666666666666,37.0,0.043,WT,A04,M9_0.5%_glucose,5_µg/ml_tc,WT,WT,20210606,1
174.16666666666666,37.1,0.044,WT,A04,M9_0.5%_glucose,5_µg/ml_tc,WT,WT,20210606,1
199.16666666666666,37.0,0.044,WT,A04,M9_0.5%_glucose,5_µg/ml_tc,WT,WT,20210606,1
224.16666666666666,37.0,0.045,WT,A04,M9_0.5%_glucose,5_µg/ml_tc,WT,WT,20210606,1
249.16666666666666,37.0,0.045,WT,A04,M9_0.5%_glucose,5_µg/ml_tc,WT,WT,20210606,1
274.1666666666667,37.0,0.046,WT,A04,M9_0.5%_glucose,5_µg/ml_tc,WT,WT,20210606,1
299.1666666666667,37.1,0.047,WT,A04,M9_0.5%_glucose,5_µg/ml_tc,WT,WT,20210606,1
324.1666666666667,37.0,0.047,WT,A04,M9_0.5%_glucose,5_µg/ml_tc,WT,WT,20210606,1
349.1666666666667,37.1,0.048,WT,A04,M9_0.5%_glucose,5_µg/ml_tc,WT,WT,20210606,1
374.1666666666667,37.1,0.048,WT,A04,M9_0.5%_glucose,5_µg/ml_tc,WT,WT,20210606,1
399.1666666666667,37.0,0.049,WT,A04,M9_0.5%_glucose,5_µg/ml_tc,WT,WT,20210606,1
424.1666666666667,37.0,0.049,WT,A04,M9_0.5%_glucose,5_µg/ml_tc,WT,WT,20210606,1
449.1666666666667,37.0,0.051,WT,A04,M9_0.5%_glucose,5_µg/ml_tc,WT,WT,20210606,1
474.1666666666667,37.0,0.052,WT,A04,M9_0.5%_glucose,5_µg/ml_tc,WT,WT,20210606,1
499.1666666666667,37.1,0.052,WT,A04,M9_0.5%_glucose,5_µg/ml_tc,WT,WT,20210606,1
524.1666666666666,37.0,0.054,WT,A04,M9_0.5%_glucose,5_µg/ml_tc,WT,WT,20210606,1
549.1666666666666,37.1,0.055,WT,A04,M9_0.5%_glucose,5_µg/ml_tc,WT,WT,20210606,1
574.1666666666666,37.0,0.057,WT,A04,M9_0.5%_glucose,5_µg/ml_tc,WT,WT,20210606,1
599.1666666666666,37.0,0.058,WT,A04,M9_0.5%_glucose,5_µg/ml_tc,WT,WT,20210606,1
624.1666666666666,37.1,0.06,WT,A04,M9_0.5%_glucose,5_µg/ml_tc,WT,WT,20210606,1
649.1666666666666,37.1,0.062,WT,A04,M9_0.5%_glucose,5_µg/ml_tc,WT,WT,20210606,1
674.1666666666666,37.1,0.065,WT,A04,M9_0.5%_glucose,5_µg/ml_tc,WT,WT,20210606,1
699.1666666666666,37.1,0.069,WT,A04,M9_0.5%_glucose,5_µg/ml_tc,WT,WT,20210606,1
724.1666666666666,37.0,0.072,WT,A04,M9_0.5%_glucose,5_µg/ml_tc,WT,WT,20210606,1
749.1666666666666,37.0,0.076,WT,A04,M9_0.5%_glucose,5_µg/ml_tc,WT,WT,20210606,1
774.1666666666666,37.0,0.081,WT,A04,M9_0.5%_glucose,5_µg/ml_tc,WT,WT,20210606,1
799.1666666666666,37.1,0.085,WT,A04,M9_0.5%_glucose,5_µg/ml_tc,WT,WT,20210606,1
824.1666666666666,37.1,0.091,WT,A04,M9_0.5%_glucose,5_µg/ml_tc,WT,WT,20210606,1
849.1666666666666,37.0,0.097,WT,A04,M9_0.5%_glucose,5_µg/ml_tc,WT,WT,20210606,1
874.1666666666666,37.1,0.105,WT,A04,M9_0.5%_glucose,5_µg/ml_tc,WT,WT,20210606,1
899.1666666666666,37.0,0.114,WT,A04,M9_0.5%_glucose,5_µg/ml_tc,WT,WT,20210606,1
924.1666666666666,37.0,0.122,WT,A04,M9_0.5%_glucose,5_µg/ml_tc,WT,WT,20210606,1
949.1666666666666,37.0,0.133,WT,A04,M9_0.5%_glucose,5_µg/ml_tc,WT,WT,20210606,1
