time_min,temp_C,OD600,strain,well,media,pos_selection,promoter,volume_marker,date,run_number,blank_val,OD_sub,gp_OD600,gp_OD600_std,gp_growth_rate,gp_growth_rate_std,gp_doubling_time,gp_doubling_time_std
174.16666666666666,37.0,0.056,MG1655,A07,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.03845833333333333,0.01754166666666667,0.0244631,0.032272792920391924,0.0002711765,8.161821906736163e-05,2556.075,1000.4227025556488
199.16666666666663,37.1,0.061,MG1655,A07,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.0385,0.0225,0.03569475,0.0314307575931954,0.0004975509999999999,0.00014325087073189472,1393.1149999999998,1254.0195111710368
224.16666666666663,37.1,0.067,MG1655,A07,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.03847916666666667,0.028520833333333336,0.05117605,0.030367843530716268,0.0007056755,0.00021401804363136164,982.2455,1420.7303649852436
249.16666666666663,37.0,0.073,MG1655,A07,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.03845833333333334,0.03454166666666666,0.0677986,0.02985951196265128,0.000894884,0.00026440519225752457,774.5665,994.6161810120956
274.1666666666667,37.1,0.083,MG1655,A07,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.03847916666666667,0.044520833333333336,0.08216345,0.02806981812675795,0.001065595,0.00028458720780249894,650.48,563.3416332118294
299.1666666666667,37.1,0.095,MG1655,A07,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.038562500000000006,0.056437499999999995,0.1083615,0.02962189988891201,0.001214845,0.0002700400042852521,570.5635,294.3512603112426
324.1666666666667,37.0,0.109,MG1655,A07,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.0385,0.07050000000000001,0.142725,0.03309650691314353,0.0013477,0.00022097086465305358,514.3195000000001,143.1904788952593
349.1666666666667,37.1,0.132,MG1655,A07,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.03858333333333334,0.09341666666666668,0.176639,0.03453218833892637,0.00145846,0.0001452765793351485,475.2595,61.023679462475386
374.1666666666667,37.1,0.158,MG1655,A07,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.03856249999999999,0.1194375,0.213883,0.03589460746062512,0.0015481050000000001,6.274586824070962e-05,447.74,18.544368484006743
399.1666666666667,37.1,0.195,MG1655,A07,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.038625,0.15637500000000001,0.254832,0.036132801348596255,0.0016461800000000001,8.137874916190583e-05,421.0635,20.13860738380068
424.1666666666667,37.1,0.245,MG1655,A07,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.0385625,0.2064375,0.293869,0.034325358007913316,0.001694615,0.00016848284541324813,409.03,33.95897180597746
449.1666666666667,37.1,0.305,MG1655,A07,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.03858333333333333,0.26641666666666663,0.3397735,0.03131619115251393,0.0017229300000000001,0.00024245417768706156,402.308,42.914249238607916
474.1666666666667,37.0,0.372,MG1655,A07,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.03847916666666666,0.3335208333333333,0.380663,0.02822650222625996,0.00173393,0.0002873420340550217,399.7545,47.65241173759991
499.1666666666667,37.1,0.425,MG1655,A07,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.03862500000000001,0.38637499999999997,0.4308555,0.02800714629292773,0.00172478,0.00029822651563933035,401.8765,49.20085667341984
524.1666666666666,37.0,0.489,MG1655,A07,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.038625,0.45037499999999997,0.48129449999999996,0.02955573421257432,0.00169777,0.0002751404676689509,408.2695,47.703836922521916
549.1666666666666,37.0,0.561,MG1655,A07,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.03856249999999999,0.5224375000000001,0.5234989999999999,0.031254976942524375,0.0016561549999999999,0.00022287286404844503,418.528,42.9033980187002
574.1666666666666,37.0,0.609,MG1655,A07,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.038625,0.570375,0.5619385,0.03222626038437605,0.001600705,0.00015153563723256576,433.02549999999997,34.134585851668845
599.1666666666666,37.0,0.651,MG1655,A07,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.03860416666666667,0.6123958333333334,0.6016630000000001,0.033858778406910525,0.00153286,7.378402442662744e-05,452.19100000000003,20.551528361062847
624.1666666666666,37.1,0.679,MG1655,A07,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.0385625,0.6404375,0.639451,0.03572656595341411,0.001432395,4.142849212383184e-05,483.908,13.993685363688153
649.1666666666666,37.0,0.713,MG1655,A07,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.03854166666666667,0.6744583333333333,0.6752229999999999,0.03343348927275574,0.001343505,9.419092595635877e-05,515.9235000000001,42.54560139176687
674.1666666666666,37.0,0.743,MG1655,A07,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.03852083333333334,0.7044791666666667,0.708458,0.03204362839292326,0.0012457800000000002,0.00014219570488690646,556.3969999999999,88.01669164801744
699.1666666666666,37.0,0.761,MG1655,A07,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.0385,0.7225,0.7380305,0.03158391605405213,0.00114132,0.00016988587552762213,607.322,143.67628247191413
724.1666666666666,37.0,0.775,MG1655,A07,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.03841666666666666,0.7365833333333334,0.76551,0.028463396718950967,0.001033385,0.00017669447837760437,670.7525,200.53595264277666
749.1666666666666,37.0,0.791,MG1655,A07,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.03847916666666667,0.7525208333333334,0.7874764999999999,0.028458517440370104,0.0009228335,0.0001644927227428648,751.1075000000001,240.12100718677775
774.1666666666666,37.0,0.806,MG1655,A07,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.03847916666666667,0.7675208333333334,0.803675,0.028120211803168187,0.000809969,0.0001414299519810266,855.77,255.46438574419514
799.1666666666666,37.1,0.818,MG1655,A07,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.03852083333333334,0.7794791666666666,0.819067,0.027754167764232188,0.0006981555,0.00011222125941899472,992.826,244.36670560387395
824.1666666666666,37.0,0.828,MG1655,A07,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.03841666666666666,0.7895833333333333,0.8323345,0.028724936190607963,0.000587415,8.28040004047341e-05,1179.995,214.51208164823805
849.1666666666666,37.1,0.838,MG1655,A07,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.0384375,0.7995625,0.842657,0.02877410679948882,0.0004842855,6.087791208856325e-05,1431.28,194.2936558968035
874.1666666666666,37.0,0.846,MG1655,A07,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.038375,0.8076249999999999,0.858109,0.0277305367887253,0.00038507799999999996,4.959221934737882e-05,1800.02,227.8946048361537
899.1666666666666,37.1,0.853,MG1655,A07,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.038375,0.8146249999999999,0.8652535,0.02978658795049549,0.00030321700000000005,4.66688927531542e-05,2285.975,380.4920231087847
924.1666666666666,37.0,0.859,MG1655,A07,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.03833333333333333,0.8206666666666667,0.8761155,0.029220308660338517,0.0002234965,4.632954649085557e-05,3101.375,832.350454865446
949.1666666666666,37.0,0.864,MG1655,A07,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.03829166666666666,0.8257083333333334,0.8778435,0.029761627214213042,0.00014576999999999998,4.590436834596481e-05,4752.925,7737.336729506833
974.1666666666666,37.0,0.868,MG1655,A07,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.03831249999999999,0.8296875,0.879616,0.02833499498713346,7.913804999999999e-05,4.466594966319156e-05,8243.1,506556.1130045881
999.1666666666666,37.0,0.87,MG1655,A07,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.03824999999999999,0.83175,0.8805585,0.028939061426052407,1.9091e-05,4.3876570392605e-05,10472.25,412894.5391206761
1024.1666666666667,37.1,0.872,MG1655,A07,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.03825,0.83375,0.8806695,0.028645274501370152,-3.330765e-05,4.2972779521144175e-05,-11144.75,530083.2776028456
1049.1666666666667,37.0,0.873,MG1655,A07,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.03827083333333333,0.8347291666666666,0.877973,0.02853857676221702,-7.34452e-05,4.553094170427597e-05,-8222.095000000001,146771.68499261327
1074.1666666666667,37.0,0.873,MG1655,A07,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.03829166666666666,0.8347083333333334,0.8778619999999999,0.02956563856858612,-0.0001043885,5.0080708210815826e-05,-6311.755,118622.43131450869
1099.1666666666667,37.0,0.873,MG1655,A07,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.03829166666666666,0.8347083333333334,0.8750785000000001,0.028159479508147255,-0.00012639,5.5856429182030655e-05,-5316.02,114891.13526207079
1124.1666666666667,37.1,0.872,MG1655,A07,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.03829166666666666,0.8337083333333334,0.8725895,0.02887948744464932,-0.00013949349999999998,6.165754797391247e-05,-4809.424999999999,315877.1221632048
1149.1666666666667,37.1,0.872,MG1655,A07,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.03822916666666666,0.8337708333333333,0.8715820000000001,0.02793235747105959,-0.0001407605,6.627512572956162e-05,-4741.514999999999,586137.3594443175
1174.1666666666667,37.0,0.87,MG1655,A07,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.03827083333333333,0.8317291666666666,0.869328,0.027805385684875828,-0.00013726899999999998,6.794441917093712e-05,-4820.415,87673.39047642132
1199.1666666666667,37.0,0.87,MG1655,A07,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.038166666666666654,0.8318333333333333,0.8677604999999999,0.028239746297056334,-0.00012559000000000002,6.703468247007704e-05,-5276.8150000000005,245838.61589802385
1224.1666666666667,37.0,0.868,MG1655,A07,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.03824999999999999,0.82975,0.8663970000000001,0.027357304734673443,-0.000108091,6.553415271103422e-05,-6066.63,177639.63457810914
1249.1666666666667,37.0,0.867,MG1655,A07,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.03824999999999999,0.82875,0.8637965000000001,0.02810582143006922,-8.76745e-05,6.154146803446481e-05,-7158.295,57669.33511414791
1274.1666666666667,37.0,0.867,MG1655,A07,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.03833333333333333,0.8286666666666667,0.8634934999999999,0.02861172034595101,-6.49041e-05,5.965582208174412e-05,-8551.415,192911.50156324753
1299.1666666666667,37.0,0.866,MG1655,A07,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.0383125,0.8276875,0.8610625,0.027943496476530775,-4.80143e-05,5.85504687378725e-05,-9542.64,2546520.1373613984
