time_min,temp_C,OD600,YFP,strain,well,media,pos_selection,promoter,volume_marker,date,run_number,blank_val,OD_sub,gp_OD600,gp_OD600_std,gp_growth_rate,gp_growth_rate_std,gp_doubling_time,gp_doubling_time_std
1078.6166666666666,37.0,0.561,58.0,lacUV5_T_mCherry,B10,M9_0.5%_glucose,1.5_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031125000000000014,0.5298750000000001,0.558423,0.010054747143310297,0.000672793,2.1095652339163238e-05,1030.255,32.22994749982154
1098.6166666666666,37.0,0.5710000000000001,70.0,lacUV5_T_mCherry,B10,M9_0.5%_glucose,1.5_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031125000000000014,0.5398750000000001,0.571834,0.010086129169941982,0.0006422695,2.4028879907541643e-05,1079.2150000000001,40.487270761952225
1118.6166666666666,37.0,0.5820000000000001,62.0,lacUV5_T_mCherry,B10,M9_0.5%_glucose,1.5_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031125000000000014,0.550875,0.5839799999999999,0.01028193149130151,0.0006109615000000001,2.5957005328169586e-05,1134.52,48.42496250686194
1138.6166666666666,37.0,0.591,66.0,lacUV5_T_mCherry,B10,M9_0.5%_glucose,1.5_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031125000000000014,0.5598749999999999,0.5960825000000001,0.01012697864171099,0.000579438,2.7915272331610607e-05,1196.2399999999998,58.377661901895166
1158.6166666666666,37.0,0.602,74.0,lacUV5_T_mCherry,B10,M9_0.5%_glucose,1.5_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031062500000000014,0.5709375,0.607091,0.00982337696171671,0.0005467454999999999,2.9440146172385488e-05,1267.77,69.54968979627857
1178.6166666666666,37.0,0.61,76.0,lacUV5_T_mCherry,B10,M9_0.5%_glucose,1.5_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031000000000000014,0.579,0.6180015,0.009790076782765285,0.0005147925,3.0614138206463427e-05,1346.46,81.90292127105818
1198.6166666666666,37.0,0.618,61.0,lacUV5_T_mCherry,B10,M9_0.5%_glucose,1.5_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.030937500000000014,0.5870624999999999,0.627463,0.010205906816461621,0.000483734,3.065642329552628e-05,1432.9050000000002,94.02120177179316
1218.6166666666666,37.0,0.628,73.0,lacUV5_T_mCherry,B10,M9_0.5%_glucose,1.5_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031125000000000014,0.596875,0.636838,0.010362182492678527,0.0004530855,2.9366166175563683e-05,1529.835,102.80024466026003
1238.6166666666666,37.0,0.639,63.0,lacUV5_T_mCherry,B10,M9_0.5%_glucose,1.5_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031125000000000014,0.6078749999999999,0.645926,0.010055284927995484,0.00042361899999999997,2.8085185487855893e-05,1636.25,112.81332116361362
1258.6166666666666,37.0,0.6459999999999999,76.0,lacUV5_T_mCherry,B10,M9_0.5%_glucose,1.5_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031000000000000014,0.6149999999999999,0.6537930000000001,0.010070500933093737,0.00039652299999999997,2.5622573859690747e-05,1748.06,117.32045243900686
1278.6166666666666,37.1,0.6579999999999999,82.0,lacUV5_T_mCherry,B10,M9_0.5%_glucose,1.5_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031062500000000014,0.6269374999999999,0.6610325,0.010422665519602605,0.00037195450000000003,2.3650433503551096e-05,1863.525,121.35036263129375
1298.6166666666666,37.0,0.665,75.0,lacUV5_T_mCherry,B10,M9_0.5%_glucose,1.5_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031062500000000014,0.6339375,0.668683,0.010432656939400237,0.0003501375,2.2073504602852355e-05,1979.645,127.07486081201878
1318.6166666666666,37.0,0.6729999999999999,86.0,lacUV5_T_mCherry,B10,M9_0.5%_glucose,1.5_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031187500000000014,0.6418124999999999,0.6752195,0.010303973894488535,0.0003316575,2.417710984709295e-05,2089.95,155.70868654856505
1338.6166666666666,37.0,0.682,77.0,lacUV5_T_mCherry,B10,M9_0.5%_glucose,1.5_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031187500000000014,0.6508125,0.6822509999999999,0.01056587029413258,0.00031852,3.1228616487704086e-05,2176.15,227.6224948315489
1358.6166666666666,37.0,0.69,80.0,lacUV5_T_mCherry,B10,M9_0.5%_glucose,1.5_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031125000000000014,0.6588749999999999,0.6881005,0.010255561300359267,0.000308041,4.1937306553745064e-05,2250.18,338.7781540868482
1378.6166666666666,37.0,0.6970000000000001,80.0,lacUV5_T_mCherry,B10,M9_0.5%_glucose,1.5_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031062500000000014,0.6659375000000001,0.6940029999999999,0.010174861125639015,0.0003026745,5.6272817975142995e-05,2290.075,513.7711090491667
1398.6166666666666,37.0,0.7040000000000001,88.0,lacUV5_T_mCherry,B10,M9_0.5%_glucose,1.5_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031250000000000014,0.6727500000000001,0.7003465,0.010005115450285474,0.000300472,7.408646395619431e-05,2306.865,887.9493872642971
1418.6166666666666,37.0,0.71,80.0,lacUV5_T_mCherry,B10,M9_0.5%_glucose,1.5_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031125000000000014,0.6788749999999999,0.706932,0.010428336776909585,0.000303585,9.408956023769781e-05,2282.63,1871.8939890746683
1438.6166666666666,37.0,0.7170000000000001,90.0,lacUV5_T_mCherry,B10,M9_0.5%_glucose,1.5_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031062500000000014,0.6859375000000001,0.7127825,0.010993890326785806,0.0003129815,0.00011658532526989729,2211.085,6405.054194294723
1458.6166666666666,36.9,0.722,84.0,lacUV5_T_mCherry,B10,M9_0.5%_glucose,1.5_ugmL_tetracycline,lacUV5,mCherry,20200710,1,0.031062500000000014,0.6909375,0.719491,0.012081435946190872,0.000326694,0.00014218096973555574,2115.495,11057.955474144423
18.616666666666667,37.1,0.066,22.0,WTlac_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,mCherry,20200710,1,0.031000000000000014,0.03499999999999999,0.07846005,0.015394045771383444,-0.0007042554999999999,0.0006646419120362356,-806.5464999999999,998.5532370455636
38.61666666666667,37.0,0.068,35.0,WTlac_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,mCherry,20200710,1,0.031000000000000014,0.03699999999999999,0.07233285,0.009525613190645066,-0.0003995655,0.00043020931608183163,-1322.945,1977.7606891409366
58.61666666666667,37.0,0.075,26.0,WTlac_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,mCherry,20200710,1,0.031000000000000014,0.043999999999999984,0.07383685000000001,0.010647276625234714,-0.0001110375,0.00023817735038699422,-3224.465,166792.87625642054
78.61666666666666,37.0,0.0819999999999999,28.0,WTlac_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,mCherry,20200710,1,0.031062500000000014,0.05093749999999989,0.0745104,0.0122609045646862,0.0001607025,9.269306445976053e-05,4182.795,70699.51711409421
98.61666666666666,37.1,0.091,26.0,WTlac_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,mCherry,20200710,1,0.031000000000000014,0.059999999999999984,0.07891680000000001,0.012417130733805851,0.00035100400000000003,5.6031729638692516e-05,1974.755,310.98660079863595
118.61666666666666,37.1,0.1,34.0,WTlac_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,mCherry,20200710,1,0.031000000000000014,0.06899999999999999,0.08942585,0.011257701301595369,0.0005937354999999999,0.0001167282769752396,1167.435,335.84203367627754
138.61666666666667,37.0,0.111,33.0,WTlac_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,mCherry,20200710,1,0.031000000000000014,0.07999999999999999,0.10228899999999999,0.00984172911487857,0.0008158835000000001,0.00015593589599745375,849.5665,251.62215949685205
158.61666666666667,37.1,0.122,31.0,WTlac_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,mCherry,20200710,1,0.031000000000000014,0.09099999999999998,0.117508,0.0088426576261569,0.00101221,0.00016778594607854024,684.7855,165.86914160443075
178.61666666666667,37.1,0.1369999999999999,34.0,WTlac_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,mCherry,20200710,1,0.031000000000000014,0.10599999999999989,0.135351,0.009051941220594932,0.00118433,0.00015646697225574978,585.265,103.41873568750619
198.61666666666667,37.0,0.155,29.0,WTlac_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,mCherry,20200710,1,0.031062500000000014,0.12393749999999998,0.1574665,0.010314161909400764,0.0013317749999999999,0.00012870594550301516,520.4675,61.18706064685837
218.61666666666667,37.0,0.177,30.0,WTlac_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,mCherry,20200710,1,0.031062500000000014,0.14593749999999997,0.1853785,0.011063681289966723,0.00145495,8.942248017285571e-05,476.4065,32.57590255571499
238.61666666666667,37.1,0.2019999999999999,28.0,WTlac_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,mCherry,20200710,1,0.031000000000000014,0.17099999999999987,0.2152055,0.01201904534864582,0.00155645,4.719188165060033e-05,445.3385,13.883984108254616
258.6166666666667,37.0,0.2319999999999999,37.0,WTlac_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,mCherry,20200710,1,0.031062500000000014,0.20093749999999988,0.24725049999999998,0.012290104892474,0.0016564,2.345825558191946e-05,418.466,5.963975221520171
278.6166666666667,37.1,0.265,38.0,WTlac_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,mCherry,20200710,1,0.031000000000000014,0.23399999999999999,0.2809695,0.011781941740851527,0.001726835,5.18856685088554e-05,401.397,11.765231463640582
298.6166666666667,37.1,0.301,35.0,WTlac_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,mCherry,20200710,1,0.031250000000000014,0.26975,0.3159845,0.010940669628148518,0.001763445,8.436979822128664e-05,393.06449999999995,17.602883630941193
318.6166666666667,37.0,0.349,38.0,WTlac_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,mCherry,20200710,1,0.031125000000000014,0.31787499999999996,0.352044,0.009939967027253131,0.0017796399999999999,0.00010763001471929781,389.48699999999997,21.423676239210337
338.6166666666667,37.0,0.389,40.0,WTlac_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,mCherry,20200710,1,0.031125000000000014,0.357875,0.3897405,0.009081827970150757,0.0017789400000000001,0.00012015471125076677,389.6405,23.608224098634867
358.6166666666667,37.0,0.435,42.0,WTlac_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,mCherry,20200710,1,0.031375000000000014,0.403625,0.4279755,0.008706947542106302,0.00175955,0.0001218499725383965,393.935,24.363167431526776
378.6166666666667,37.1,0.469,33.0,WTlac_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,mCherry,20200710,1,0.031187500000000014,0.43781249999999994,0.4656515,0.008796703580224283,0.0017238800000000001,0.00011338680212514795,402.0855,23.75240361672252
398.6166666666667,37.0,0.508,36.0,WTlac_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,mCherry,20200710,1,0.031250000000000014,0.47675,0.5016975,0.009613717144007558,0.00167396,9.554725894217952e-05,414.0765,21.568864327912298
418.6166666666667,37.0,0.5479999999999999,48.0,WTlac_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,mCherry,20200710,1,0.031437500000000014,0.5165624999999999,0.5357875000000001,0.010358546393427988,0.001612055,7.16619876246795e-05,429.978,17.902674000035624
438.6166666666667,37.1,0.574,45.0,WTlac_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,mCherry,20200710,1,0.031250000000000014,0.54275,0.566689,0.011145129243595153,0.00153904,4.444370051941511e-05,450.3755,12.61467150049916
458.6166666666667,37.1,0.605,45.0,WTlac_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,mCherry,20200710,1,0.031375000000000014,0.5736249999999999,0.5970215000000001,0.011448111269892735,0.001452185,2.108061529527676e-05,477.3125,6.95338822065098
478.6166666666667,37.0,0.63,47.0,WTlac_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,mCherry,20200710,1,0.031250000000000014,0.59875,0.624843,0.011366323668052621,0.00134279,2.5379566473347538e-05,516.1995,9.809975381395105
498.6166666666667,37.0,0.657,47.0,WTlac_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,mCherry,20200710,1,0.031312500000000014,0.6256875000000001,0.650891,0.010861683147590692,0.001244335,4.695382287564374e-05,557.0409999999999,22.14505614577785
518.6166666666667,37.1,0.6779999999999999,59.0,WTlac_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,mCherry,20200710,1,0.031375000000000014,0.6466249999999999,0.6743699999999999,0.01032602504630882,0.001143725,6.61954360142297e-05,606.0435,38.77144127262526
538.6166666666667,37.0,0.7,56.0,WTlac_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,mCherry,20200710,1,0.031250000000000014,0.66875,0.6956005,0.009666978638936691,0.00103899,7.969626257201874e-05,667.1365000000001,59.025993111798215
558.6166666666667,37.1,0.7140000000000001,70.0,WTlac_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,mCherry,20200710,1,0.031375000000000014,0.682625,0.7138599999999999,0.009046081059885122,0.0009320495000000001,8.617230753382457e-05,743.6804999999999,82.14943192767336
578.6166666666667,37.1,0.732,53.0,WTlac_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,mCherry,20200710,1,0.031250000000000014,0.70075,0.7296815000000001,0.008877174140537429,0.0008262345,8.60362102198257e-05,838.923,106.90043142644794
598.6166666666667,37.1,0.741,51.0,WTlac_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,mCherry,20200710,1,0.031312500000000014,0.7096875,0.743,0.008729650207046382,0.000719122,8.027709599566188e-05,963.8795,132.28202581285336
618.6166666666667,37.1,0.753,68.0,WTlac_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,mCherry,20200710,1,0.031125000000000014,0.721875,0.7545094999999999,0.008875052051434067,0.000616155,6.887691998268683e-05,1124.955,152.7755349394898
638.6166666666667,37.0,0.762,55.0,WTlac_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,mCherry,20200710,1,0.031375000000000014,0.730625,0.7651885,0.009211601166452065,0.0005159505,5.4576946913871147e-05,1343.44,166.58074059109447
658.6166666666667,37.0,0.77,68.0,WTlac_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,mCherry,20200710,1,0.031312500000000014,0.7386875,0.7736815,0.009520881286065343,0.000420588,3.8995270547473485e-05,1648.045,167.5714951691619
678.6166666666667,37.1,0.778,73.0,WTlac_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,mCherry,20200710,1,0.031250000000000014,0.74675,0.7810554999999999,0.00971423383030992,0.0003339045,2.566579808514701e-05,2075.88,161.84506923047243
698.6166666666667,37.1,0.782,69.0,WTlac_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,mCherry,20200710,1,0.031375000000000014,0.750625,0.786914,0.01013627415287858,0.0002615445,1.9884092192645e-05,2650.205,206.98284131391716
718.6166666666667,37.0,0.7879999999999999,70.0,WTlac_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,mCherry,20200710,1,0.031187500000000014,0.7568124999999999,0.791925,0.009937656682751936,0.00019375099999999998,2.5538658432731957e-05,3577.52,497.52514936650044
738.6166666666667,37.1,0.79,70.0,WTlac_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,mCherry,20200710,1,0.031437500000000014,0.7585625,0.794866,0.009554633468110018,0.00012463950000000002,3.3274220821086616e-05,5561.205,1499.44865437065
758.6166666666667,37.0,0.7929999999999999,72.0,WTlac_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,mCherry,20200710,1,0.031437500000000014,0.7615624999999999,0.7974954999999999,0.009465767505584277,6.05131e-05,4.053364699872012e-05,11432.849999999999,32799.63467669426
778.6166666666667,37.0,0.7979999999999999,83.0,WTlac_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,mCherry,20200710,1,0.031437500000000014,0.7665624999999999,0.7986715,0.009090735624040894,3.629285e-06,4.415256450639243e-05,7450.58,2257843.475571868
798.6166666666667,37.1,0.797,69.0,WTlac_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,mCherry,20200710,1,0.031437500000000014,0.7655625,0.798674,0.009070113403887586,-4.461335e-05,4.469947138731444e-05,-10211.05,167561.74701387808
818.6166666666667,37.0,0.8009999999999999,65.0,WTlac_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,mCherry,20200710,1,0.031375000000000014,0.7696249999999999,0.798513,0.00873280289103132,-8.678289999999999e-05,4.2645259102422856e-05,-7689.645,25972148.3972726
838.6166666666667,37.0,0.8,74.0,WTlac_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,mCherry,20200710,1,0.031250000000000014,0.76875,0.7971085,0.008482133564885424,-0.000119,3.85755814675296e-05,-5824.775,5032.694391601956
858.6166666666667,37.1,0.7959999999999999,86.0,WTlac_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,mCherry,20200710,1,0.031375000000000014,0.7646249999999999,0.79511,0.008695423500152916,-0.00014571700000000001,3.343483885719718e-05,-4756.82,1644.959092382363
878.6166666666667,37.0,0.792,72.0,WTlac_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,mCherry,20200710,1,0.031375000000000014,0.760625,0.7923899999999999,0.008603529859486257,-0.00016561400000000002,2.8143010019105484e-05,-4185.3150000000005,839.3451036190532
898.6166666666667,37.0,0.7879999999999999,80.0,WTlac_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,mCherry,20200710,1,0.031312500000000014,0.7566875,0.7889409999999999,0.008880319207324936,-0.0001819195,2.4012769963330307e-05,-3810.1800000000003,533.7604489309945
918.6166666666668,37.1,0.785,83.0,WTlac_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,mCherry,20200710,1,0.031187500000000014,0.7538125,0.7852304999999999,0.008863098317859518,-0.00019295800000000002,2.1725723097588442e-05,-3592.215,416.94288638667945
938.6166666666668,37.0,0.78,74.0,WTlac_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,mCherry,20200710,1,0.031187500000000014,0.7488125,0.781136,0.00833554037653676,-0.00019945599999999998,2.064394054067514e-05,-3475.19,372.63543797995084
958.6166666666668,37.1,0.777,77.0,WTlac_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,mCherry,20200710,1,0.031125000000000014,0.7458750000000001,0.777615,0.008761879799849333,-0.0001999285,2.068063539581184e-05,-3466.9799999999996,379.74006795437816
978.6166666666668,37.1,0.773,67.0,WTlac_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,mCherry,20200710,1,0.031125000000000014,0.7418750000000001,0.7734110000000001,0.008939250599306402,-0.00019669050000000002,2.0883694701049975e-05,-3524.045,407.7864677352271
998.6166666666668,37.1,0.7709999999999999,70.0,WTlac_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,mCherry,20200710,1,0.031125000000000014,0.7398749999999998,0.769578,0.008872777296437163,-0.0001875165,2.092477194442214e-05,-3696.46,449.80637215416357
1018.6166666666668,37.1,0.767,74.0,WTlac_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,mCherry,20200710,1,0.031062500000000014,0.7359375,0.7659935,0.00859983183296501,-0.0001756695,2.083634274756092e-05,-3945.735,516.3262400808594
1038.6166666666666,37.0,0.765,73.0,WTlac_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,mCherry,20200710,1,0.031187500000000014,0.7338125,0.762324,0.008954558202190925,-0.000160837,2.0200962735860562e-05,-4309.625,594.7008852060973
1058.6166666666666,37.0,0.762,77.0,WTlac_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,mCherry,20200710,1,0.031125000000000014,0.7308749999999999,0.759481,0.008564832304254415,-0.000145131,2.0146378852352013e-05,-4776.005,714.9582940219461
1078.6166666666666,37.0,0.759,77.0,WTlac_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,mCherry,20200710,1,0.031125000000000014,0.727875,0.7567794999999999,0.00854745134375917,-0.000130416,1.9010496139111805e-05,-5314.88,859.1332232228486
1098.6166666666666,37.0,0.7559999999999999,68.0,WTlac_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,mCherry,20200710,1,0.031125000000000014,0.7248749999999999,0.7546345,0.008614866801999589,-0.0001155985,1.8612405559216222e-05,-5996.17,1129.62795514793
1118.6166666666666,37.0,0.754,78.0,WTlac_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,mCherry,20200710,1,0.031125000000000014,0.7228749999999999,0.752119,0.008768860955618905,-0.0001020955,1.9079660716712432e-05,-6789.225,1723.4450552385358
1138.6166666666666,37.0,0.7509999999999999,70.0,WTlac_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,mCherry,20200710,1,0.031125000000000014,0.7198749999999998,0.7504915,0.008678334971211845,-9.06869e-05,2.0539415458278692e-05,-7643.3,2724.957034828951
1158.6166666666666,37.0,0.7490000000000001,70.0,WTlac_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,mCherry,20200710,1,0.031062500000000014,0.7179375000000001,0.7483605,0.009090939600197181,-8.286245e-05,2.293658189780269e-05,-8351.29,8404.043415923616
1178.6166666666666,37.0,0.747,69.0,WTlac_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,mCherry,20200710,1,0.031000000000000014,0.716,0.746653,0.008717311587374158,-7.628809999999999e-05,2.5995581904203304e-05,-9053.705,76609.17593159033
1198.6166666666666,37.0,0.7440000000000001,67.0,WTlac_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,mCherry,20200710,1,0.030937500000000014,0.7130625,0.7447805000000001,0.008698173512792829,-7.190205000000001e-05,2.9537682951539656e-05,-9533.585,408672.8242695482
1218.6166666666666,37.0,0.742,62.0,WTlac_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,mCherry,20200710,1,0.031125000000000014,0.7108749999999999,0.743315,0.008421279270231018,-7.02001e-05,3.206974979312027e-05,-9717.425,340249.57361279696
1238.6166666666666,37.0,0.741,69.0,WTlac_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,mCherry,20200710,1,0.031125000000000014,0.709875,0.7419415,0.008719068697655668,-6.978035000000001e-05,3.3277706136909504e-05,-9654.42,256762.4885794156
1258.6166666666666,37.0,0.738,68.0,WTlac_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,mCherry,20200710,1,0.031000000000000014,0.707,0.740002,0.008948237407690964,-7.118395e-05,3.369893190597774e-05,-9431.83,136734.84662148735
1278.6166666666666,37.1,0.738,72.0,WTlac_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,mCherry,20200710,1,0.031062500000000014,0.7069375,0.738467,0.0090698045579256,-7.550285e-05,3.202979119989622e-05,-9014.05,70206.0001988256
1298.6166666666666,37.0,0.735,68.0,WTlac_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,mCherry,20200710,1,0.031062500000000014,0.7039375,0.7367250000000001,0.008887521042092362,-7.804295000000001e-05,2.9151335087949846e-05,-8821.285,74636.65662654533
1318.6166666666666,37.0,0.7340000000000001,66.0,WTlac_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,mCherry,20200710,1,0.031187500000000014,0.7028125000000001,0.734989,0.008784666917455662,-8.151255e-05,2.6452962529594528e-05,-8493.685000000001,32312.930626113422
1338.6166666666666,37.0,0.732,67.0,WTlac_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,mCherry,20200710,1,0.031187500000000014,0.7008125,0.7331274999999999,0.009146734500944475,-8.53534e-05,2.786663201560462e-05,-8100.1900000000005,13207.754246793349
1358.6166666666666,37.0,0.731,69.0,WTlac_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,mCherry,20200710,1,0.031125000000000014,0.699875,0.731678,0.008954486444301602,-8.894845e-05,3.616809047979669e-05,-7776.105,55288.708802562214
1378.6166666666666,37.0,0.73,68.0,WTlac_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,mCherry,20200710,1,0.031062500000000014,0.6989375,0.730003,0.009267053870138443,-9.39584e-05,5.0121036643170584e-05,-7292.745,85330.3577822704
1398.6166666666666,37.0,0.728,62.0,WTlac_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,mCherry,20200710,1,0.031250000000000014,0.69675,0.728566,0.008874403172517514,-9.918270000000001e-05,6.772468225716942e-05,-6615.860000000001,65709.32161361339
1418.6166666666666,37.0,0.727,61.0,WTlac_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,mCherry,20200710,1,0.031125000000000014,0.695875,0.7269585000000001,0.008996206883717406,-0.000107404,8.865741874264642e-05,-5470.58,234930.4007218034
1438.6166666666666,37.0,0.725,65.0,WTlac_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,mCherry,20200710,1,0.031062500000000014,0.6939375,0.7248675,0.009574991243572428,-0.000119326,0.00011350649104455335,-4259.4,351226.1202476548
1458.6166666666666,36.9,0.726,71.0,WTlac_T_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,mCherry,20200710,1,0.031062500000000014,0.6949375,0.7229685,0.010566263024992762,-0.0001444085,0.00014181904550030074,-3416.145,597514.5078339142
18.616666666666667,37.1,0.064,34.0,WTlac_T_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,mCherry,20200710,1,0.031000000000000014,0.03299999999999999,0.06546745,0.015466850794522058,-9.4633e-05,0.0007163350518969797,37.58449999999999,1045.1492031519217
38.61666666666667,37.0,0.067,36.0,WTlac_T_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,mCherry,20200710,1,0.031000000000000014,0.03599999999999999,0.07051550000000001,0.008585108521519108,3.2939000000000004e-05,0.0004669186575819907,72.54700000000003,1587.8297317676358
58.61666666666667,37.0,0.073,33.0,WTlac_T_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,WTlac,mCherry,20200710,1,0.031000000000000014,0.04199999999999998,0.07482315,0.009829848629342917,0.00013452165,0.00025953239704268013,1671.79,10610.74778047602
