time_min,temp_C,OD600,strain,well,media,pos_selection,promoter,volume_marker,date,run_number,blank_val,OD_sub,gp_OD600,gp_OD600_std,gp_growth_rate,gp_growth_rate_std,gp_doubling_time,gp_doubling_time_std
299.1666666666667,37.1,0.088,MG1655,A01,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.038562500000000006,0.04943749999999999,0.1048095,0.031753934464169756,0.00113047,5.90601997501035e-05,613.1514999999999,38.90294313314998
324.1666666666667,37.0,0.103,MG1655,A01,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.0385,0.0645,0.1340895,0.03236733471249378,0.00125646,5.389827544970188e-05,551.668,25.23714893252061
349.1666666666667,37.1,0.122,MG1655,A01,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.03858333333333334,0.08341666666666667,0.16666350000000002,0.03188937597553172,0.001363685,5.135707707296908e-05,508.29049999999995,19.374686796659788
374.1666666666667,37.1,0.144,MG1655,A01,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.03856249999999999,0.10543749999999999,0.202848,0.03286716013881757,0.001453625,5.204565697108124e-05,476.841,17.253012430606464
399.1666666666667,37.1,0.176,MG1655,A01,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.038625,0.137375,0.23946,0.03209862576790319,0.001524605,5.514778294424494e-05,454.6395,16.6177910065927
424.1666666666667,37.1,0.214,MG1655,A01,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.0385625,0.1754375,0.278348,0.0318848655941767,0.00157373,5.953394190832576e-05,440.4475,16.597174522627512
449.1666666666667,37.1,0.265,MG1655,A01,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.03858333333333333,0.22641666666666668,0.31930000000000003,0.03058628686680367,0.0016053600000000001,6.37038020072334e-05,431.77049999999997,16.745171855665884
474.1666666666667,37.0,0.325,MG1655,A01,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.03847916666666666,0.28652083333333334,0.358924,0.03154692618365538,0.00161961,6.608870933908955e-05,427.972,16.757354865450708
499.1666666666667,37.1,0.388,MG1655,A01,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.03862500000000001,0.349375,0.3996185,0.031377378514083926,0.00161538,6.737494237183307e-05,429.0915,16.94262107557032
524.1666666666666,37.0,0.448,MG1655,A01,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.038625,0.409375,0.43904299999999996,0.03157906596520083,0.00159509,6.586267244043776e-05,434.55100000000004,16.832952309341046
549.1666666666666,37.0,0.508,MG1655,A01,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.03856249999999999,0.4694375,0.4802805,0.032345035100659524,0.00156164,6.249825859362133e-05,443.858,16.65381730583186
574.1666666666666,37.0,0.56,MG1655,A01,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.038625,0.521375,0.5190675,0.031131737315369164,0.0015133249999999998,5.72404797956873e-05,458.029,16.377988985328162
599.1666666666666,37.0,0.61,MG1655,A01,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.03860416666666667,0.5713958333333333,0.5544365,0.032574824681207544,0.0014531499999999998,5.091506557921338e-05,476.995,16.05944915964195
624.1666666666666,37.1,0.649,MG1655,A01,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.0385625,0.6104375,0.5907519999999999,0.03161962145735122,0.001382025,4.413349659208227e-05,501.5435,15.696970924958004
649.1666666666666,37.0,0.68,MG1655,A01,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.03854166666666667,0.6414583333333334,0.62494,0.03303937356533586,0.0013019149999999998,3.913042588504915e-05,532.405,15.948661472205071
674.1666666666666,37.0,0.703,MG1655,A01,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.03852083333333334,0.6644791666666666,0.6570185,0.03230823902836571,0.00121359,3.631838535653974e-05,571.154,17.14891388272966
699.1666666666666,37.0,0.719,MG1655,A01,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.0385,0.6805,0.6845455,0.03255648187155593,0.001118465,3.703068757383295e-05,619.7325000000001,20.659374749743296
724.1666666666666,37.0,0.737,MG1655,A01,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.03841666666666666,0.6985833333333333,0.7122545,0.03208563612056281,0.00101972,4.0569753566878064e-05,679.7405,28.031125145620386
749.1666666666666,37.0,0.753,MG1655,A01,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.03847916666666667,0.7145208333333334,0.7364725,0.03203285877284668,0.0009167369999999999,4.563573249837278e-05,756.1025,41.16028946786726
774.1666666666666,37.0,0.766,MG1655,A01,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.03847916666666667,0.7275208333333334,0.7571749999999999,0.032156778140154926,0.000813796,5.07077995950269e-05,851.7455,63.145913360667066
799.1666666666666,37.1,0.776,MG1655,A01,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.03852083333333334,0.7374791666666667,0.7768825,0.03204827544101549,0.0007107820000000001,5.52083601064966e-05,975.1895,101.2734643172424
824.1666666666666,37.0,0.787,MG1655,A01,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.03841666666666666,0.7485833333333334,0.7926044999999999,0.03203016198115633,0.000609628,5.8326908521370145e-05,1137.0,165.29857906236873
849.1666666666666,37.1,0.795,MG1655,A01,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.0384375,0.7565625,0.807535,0.030941526834708535,0.0005120529999999999,5.946120656067725e-05,1353.665,279.71633492267165
874.1666666666666,37.0,0.801,MG1655,A01,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.038375,0.762625,0.8177115,0.031984995749099264,0.0004179905,5.930696986342684e-05,1658.2849999999999,521.0750636910184
899.1666666666666,37.1,0.807,MG1655,A01,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.038375,0.768625,0.8281810000000001,0.031424189348855464,0.00032961700000000004,5.7973555174472206e-05,2102.885,1746.666035278795
924.1666666666666,37.0,0.811,MG1655,A01,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.03833333333333333,0.7726666666666667,0.835573,0.031473563626923384,0.000247169,5.51180576717179e-05,2803.46,9405.283772135146
949.1666666666666,37.0,0.816,MG1655,A01,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.03829166666666666,0.7777083333333333,0.8398685,0.03138646754001074,0.00017124799999999998,5.13874826965624e-05,4034.1499999999996,23485.1286656803
974.1666666666666,37.0,0.819,MG1655,A01,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.03831249999999999,0.7806875,0.8435035,0.0325182463570363,0.00010397,4.7430135671927324e-05,6552.63,1097977.8165901734
999.1666666666666,37.0,0.823,MG1655,A01,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.03824999999999999,0.78475,0.845217,0.031795886157825436,4.5970199999999996e-05,4.467391165844756e-05,11021.55,352459.7816794725
1024.1666666666667,37.1,0.825,MG1655,A01,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.03825,0.78675,0.844556,0.03182046093037914,-4.23533e-06,4.205989097557842e-05,-9686.065,1301793.6204256094
1049.1666666666667,37.0,0.828,MG1655,A01,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.03827083333333333,0.7897291666666666,0.8442375,0.031581386561480095,-4.60808e-05,4.179270943638875e-05,-11599.0,4123731.159994625
1074.1666666666667,37.0,0.828,MG1655,A01,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.03829166666666666,0.7897083333333333,0.8438975,0.03272791561408964,-8.078775000000001e-05,4.210664016029124e-05,-8282.32,452466.22524399374
1099.1666666666667,37.0,0.83,MG1655,A01,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.03829166666666666,0.7917083333333333,0.8402555,0.032044743163511184,-0.0001035295,4.537386780077881e-05,-6603.535,178661.7734324683
1124.1666666666667,37.1,0.831,MG1655,A01,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.03829166666666666,0.7927083333333333,0.838017,0.03230664999399565,-0.0001199075,4.8543417320270374e-05,-5704.33,598050.2412878004
1149.1666666666667,37.1,0.831,MG1655,A01,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.03822916666666666,0.7927708333333333,0.8349165000000001,0.03181595020928797,-0.000126804,5.262926643576711e-05,-5390.55,27147.391060408794
1174.1666666666667,37.0,0.831,MG1655,A01,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.03827083333333333,0.7927291666666666,0.831189,0.03183000215476828,-0.00012896,5.6351971497672506e-05,-5292.275,291369.60853603703
1199.1666666666667,37.0,0.832,MG1655,A01,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.038166666666666654,0.7938333333333333,0.828324,0.03237841175125829,-0.000122107,5.9612414033451496e-05,-5503.6900000000005,423587.83198854054
1224.1666666666667,37.0,0.832,MG1655,A01,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.03824999999999999,0.79375,0.8269880000000001,0.03156635223398312,-0.0001133055,6.233631868223172e-05,-5826.995,3562798.360768604
1249.1666666666667,37.0,0.833,MG1655,A01,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.03824999999999999,0.79475,0.822951,0.03184761620963375,-9.789835e-05,6.393059717973415e-05,-6396.459999999999,375273.19082372903
1274.1666666666667,37.0,0.831,MG1655,A01,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.03833333333333333,0.7926666666666666,0.8205055,0.031923473653844785,-7.75417e-05,6.407839597628218e-05,-7283.25,134931.08818796722
1299.1666666666667,37.0,0.832,MG1655,A01,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.0383125,0.7936875,0.8190955,0.0325625650280942,-5.64982e-05,6.395385422827368e-05,-7925.639999999999,158037.54598842812
1324.1666666666667,37.0,0.832,MG1655,A01,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.03820833333333332,0.7937916666666667,0.819426,0.03276606610926916,-3.287305e-05,6.225332010789266e-05,-8364.52,837814.5801382002
1349.1666666666667,37.0,0.832,MG1655,A01,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.0383125,0.7936875,0.819257,0.03251469321158041,-8.874690000000001e-06,5.951971012911963e-05,-6710.27,2076817.9939450016
1374.1666666666667,37.1,0.832,MG1655,A01,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.03827083333333333,0.7937291666666666,0.819094,0.03199580760627343,1.5847749999999997e-05,5.7319299137775766e-05,8476.619999999999,1570521.0231955997
1399.1666666666667,37.1,0.831,MG1655,A01,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.03816666666666666,0.7928333333333333,0.8192284999999999,0.032269006407225916,3.738865e-05,5.830259631560239e-05,9482.185000000001,4594602.477310012
1424.1666666666667,37.0,0.83,MG1655,A01,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.03820833333333332,0.7917916666666667,0.821367,0.032596596534694676,5.48249e-05,6.304851383231513e-05,8421.44,505001.0565164331
1449.1666666666667,37.0,0.829,MG1655,A01,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.03822916666666666,0.7907708333333333,0.8220725,0.032511014037141725,6.804075e-05,7.546813810353611e-05,6852.535,425251.5714434168
1474.1666666666667,37.1,0.828,MG1655,A01,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.03827083333333333,0.7897291666666666,0.8236145,0.03279863277672547,7.67429e-05,9.436149538834867e-05,5462.57,1768811.7906665176
1499.1666666666667,37.0,0.825,MG1655,A01,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.03814583333333333,0.7868541666666666,0.8255650000000001,0.03268972227823092,7.947715e-05,0.00012066094965154605,4273.705,193956.64268445154
1524.1666666666667,37.0,0.821,MG1655,A01,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.03824999999999999,0.78275,0.827483,0.0319860980403959,7.76806e-05,0.0001529264029994224,3278.335,210784.06977051892
1549.1666666666667,37.0,0.818,MG1655,A01,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.03816666666666666,0.7798333333333333,0.828346,0.033457481140834994,6.89251e-05,0.00019155681527697292,2521.965,175152.75258078874
1574.1666666666667,37.1,0.815,MG1655,A01,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.038104166666666654,0.7768958333333333,0.83096,0.03472029572742565,5.17602e-05,0.00023537155356603162,1832.145,258425.8275163964
1599.1666666666667,37.1,0.823,MG1655,A01,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.03816666666666666,0.7848333333333333,0.831329,0.03698296533478245,2.511385e-05,0.000285619247132956,1302.08,228142.6243609799
24.166666666666668,37.0,0.042,MG1655,A07,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.038375,0.0036250000000000032,0.0875853,0.03473085538984946,-0.0013107000000000001,0.00022324928939622353,-528.8375,107.82705032164162
49.16666666666666,37.1,0.043,MG1655,A07,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.0384375,0.004562499999999997,0.05964005,0.033065253333489135,-0.001024505,0.00018912526968891107,-676.566,158.46778521624958
74.16666666666667,37.0,0.044,MG1655,A07,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.03847916666666667,0.005520833333333329,0.03867285,0.03202290107847271,-0.0007431255,0.00015904771968603396,-932.7455,291.6857620615289
99.16666666666669,37.0,0.046,MG1655,A07,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.038437500000000006,0.007562499999999993,0.02272485,0.031462277502627214,-0.0004686435,0.00013339416515097612,-1477.0949999999998,16457.31353163179
124.16666666666669,37.0,0.049,MG1655,A07,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.03847916666666667,0.010520833333333333,0.013759750000000001,0.03136168751604746,-0.000204053,0.00011063926567906998,-3209.45,157194.3335637629
149.16666666666666,37.0,0.052,MG1655,A07,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.03852083333333334,0.01347916666666666,0.010624950000000001,0.03136689602615894,4.762105e-05,9.208958925909214e-05,5529.43,847109.3174763997
174.16666666666666,37.0,0.056,MG1655,A07,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.03845833333333333,0.01754166666666667,0.01542495,0.031430672388677514,0.0002873165,7.632413659648084e-05,2412.485,951.3738742174704
199.16666666666663,37.1,0.061,MG1655,A07,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.0385,0.0225,0.02492895,0.03137250775824741,0.0005118175000000001,6.407713163722249e-05,1354.2849999999999,178.10078126217965
224.16666666666663,37.1,0.067,MG1655,A07,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.03847916666666667,0.028520833333333336,0.042013049999999996,0.030967081676012517,0.000719835,5.4882893521412195e-05,962.9255,75.19149546210927
249.16666666666663,37.0,0.073,MG1655,A07,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.03845833333333334,0.03454166666666666,0.06255430000000001,0.031094637881364497,0.000910428,4.9324428850844455e-05,761.3420000000001,41.96033062326259
274.1666666666667,37.1,0.083,MG1655,A07,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.03847916666666667,0.044520833333333336,0.0881393,0.030254263768165913,0.0010816250000000001,4.649711724695123e-05,640.8395,27.902873253890853
299.1666666666667,37.1,0.095,MG1655,A07,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.038562500000000006,0.056437499999999995,0.11529400000000001,0.032261686417575285,0.0012327750000000002,4.5612444551749094e-05,562.266,21.016457155627965
324.1666666666667,37.0,0.109,MG1655,A07,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.0385,0.07050000000000001,0.148389,0.03113550948810036,0.0013632700000000002,4.66061245680998e-05,508.4445,17.50582956658418
349.1666666666667,37.1,0.132,MG1655,A07,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.03858333333333334,0.09341666666666668,0.1839555,0.031208770553080595,0.0014729349999999999,4.794919763599386e-05,470.589,15.422284618560663
374.1666666666667,37.1,0.158,MG1655,A07,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.03856249999999999,0.1194375,0.223483,0.03089452414078493,0.001564195,4.9913362869008694e-05,443.133,14.28446495260529
399.1666666666667,37.1,0.195,MG1655,A07,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.038625,0.15637500000000001,0.26111850000000003,0.030821877079572933,0.00163349,5.102264471261094e-05,424.336,13.404567353803548
424.1666666666667,37.1,0.245,MG1655,A07,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.0385625,0.2064375,0.30257049999999996,0.030653391442556514,0.001681445,5.1981617390722465e-05,412.23350000000005,12.882334364008686
449.1666666666667,37.1,0.305,MG1655,A07,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.03858333333333333,0.26641666666666663,0.344893,0.03138132292263899,0.001710105,5.228042243063671e-05,405.32500000000005,12.523820843288567
474.1666666666667,37.0,0.372,MG1655,A07,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.03847916666666666,0.3335208333333333,0.3877745,0.03116545262879203,0.0017214700000000001,5.116422036019397e-05,402.6475,12.112423740889945
499.1666666666667,37.1,0.425,MG1655,A07,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.03862500000000001,0.38637499999999997,0.43161499999999997,0.030510115494700098,0.001711405,5.021325064767094e-05,405.01599999999996,11.99374796425981
524.1666666666666,37.0,0.489,MG1655,A07,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.038625,0.45037499999999997,0.474012,0.030905373524712464,0.001686935,4.8107886843662416e-05,410.89149999999995,11.825596302205371
549.1666666666666,37.0,0.561,MG1655,A07,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.03856249999999999,0.5224375000000001,0.516851,0.030746850924114565,0.00164527,4.565751465583718e-05,421.29549999999995,11.782858169575428
574.1666666666666,37.0,0.609,MG1655,A07,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.038625,0.570375,0.5579864999999999,0.031359827813783055,0.001589035,4.2805174035389576e-05,436.20550000000003,11.80678329639882
599.1666666666666,37.0,0.651,MG1655,A07,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.03860416666666667,0.6123958333333334,0.595666,0.031027687584459084,0.0015204300000000001,4.0272705340927256e-05,455.8885,12.124078960681226
624.1666666666666,37.1,0.679,MG1655,A07,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.0385625,0.6404375,0.632591,0.030454308737285794,0.0014409750000000002,3.7860322778690325e-05,481.0265,12.697922132699215
649.1666666666666,37.0,0.713,MG1655,A07,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.03854166666666667,0.6744583333333333,0.6667395,0.030993527813885733,0.0013514949999999999,3.617811480085945e-05,512.8755,13.779982292523453
674.1666666666666,37.0,0.743,MG1655,A07,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.03852083333333334,0.7044791666666667,0.699246,0.03139455571768234,0.001254125,3.5639786200433697e-05,552.6959999999999,15.760593080070006
699.1666666666666,37.0,0.761,MG1655,A07,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.0385,0.7225,0.7304200000000001,0.03115083388967497,0.0011497999999999999,3.6169974906420667e-05,602.8415,19.00478664369907
724.1666666666666,37.0,0.775,MG1655,A07,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.03841666666666666,0.7365833333333334,0.7586284999999999,0.030974689124224537,0.00104244,3.7557199697056864e-05,664.9265,24.02918728013632
749.1666666666666,37.0,0.791,MG1655,A07,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.03847916666666667,0.7525208333333334,0.782918,0.03139256882403485,0.0009326655,3.9722599075167976e-05,743.19,31.801454217319623
774.1666666666666,37.0,0.806,MG1655,A07,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.03847916666666667,0.7675208333333334,0.8046500000000001,0.03158361455451531,0.0008203609999999999,4.2200408514265536e-05,844.9295,43.63370290600161
799.1666666666666,37.1,0.818,MG1655,A07,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.03852083333333334,0.7794791666666666,0.8233349999999999,0.030828230164013298,0.0007097695,4.460713869071402e-05,976.5805,61.75827821580399
824.1666666666666,37.0,0.828,MG1655,A07,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.03841666666666666,0.7895833333333333,0.840414,0.03076503319916902,0.0006010049999999999,4.6709875775222276e-05,1153.315,90.7102905312632
849.1666666666666,37.1,0.838,MG1655,A07,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.0384375,0.7995625,0.8517235,0.030705953063001033,0.0004963065,4.8129266880807085e-05,1396.6100000000001,138.68890787289143
874.1666666666666,37.0,0.846,MG1655,A07,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.038375,0.8076249999999999,0.8644565,0.03060475908508992,0.000396834,4.8905917350293256e-05,1746.69,225.02718298626152
899.1666666666666,37.1,0.853,MG1655,A07,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.038375,0.8146249999999999,0.8733474999999999,0.03198495829569785,0.000303897,4.881484176484589e-05,2280.865,401.68818398430716
924.1666666666666,37.0,0.859,MG1655,A07,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.03833333333333333,0.8206666666666667,0.8794365,0.030886523878376988,0.0002168125,4.778331444345614e-05,3196.9849999999997,869.1747691840404
949.1666666666666,37.0,0.864,MG1655,A07,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.03829166666666666,0.8257083333333334,0.8847455,0.02968070120090609,0.00013781550000000002,4.6458720519003295e-05,5026.045,27890.74772817571
974.1666666666666,37.0,0.868,MG1655,A07,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.03831249999999999,0.8296875,0.8865375,0.03136034124702447,6.77838e-05,4.418911249601052e-05,9320.98,663410.2465675431
999.1666666666666,37.0,0.87,MG1655,A07,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.03824999999999999,0.83175,0.8892785,0.030524258437038557,8.928360000000001e-06,4.181548819705925e-05,9987.865,2043774.8318938734
1024.1666666666667,37.1,0.872,MG1655,A07,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.03825,0.83375,0.8872355000000001,0.03155222904947494,-4.318515e-05,3.937175053258953e-05,-12207.4,315318.1137009936
1049.1666666666667,37.0,0.873,MG1655,A07,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.03827083333333333,0.8347291666666666,0.8848225000000001,0.031062313233735307,-8.237755e-05,3.732571330711361e-05,-8246.935,207277.49308230728
1074.1666666666667,37.0,0.873,MG1655,A07,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.03829166666666666,0.8347083333333334,0.882698,0.03143352685589384,-0.00011423149999999999,3.7366822757819103e-05,-6059.755,209976.12423252204
1099.1666666666667,37.0,0.873,MG1655,A07,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.03829166666666666,0.8347083333333334,0.8794124999999999,0.03151149899860754,-0.000135342,3.8835354794943394e-05,-5121.45,7777.6507574847
1124.1666666666667,37.1,0.872,MG1655,A07,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.03829166666666666,0.8337083333333334,0.8754824999999999,0.030654927738780646,-0.0001482805,4.114078465558508e-05,-4674.5650000000005,4953.985007443688
1149.1666666666667,37.1,0.872,MG1655,A07,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.03822916666666666,0.8337708333333333,0.8724025,0.031445703286249606,-0.00015239099999999998,4.5161198922327846e-05,-4548.475,4543.892758579725
1174.1666666666667,37.0,0.87,MG1655,A07,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.03827083333333333,0.8317291666666666,0.8685965,0.03066428699743394,-0.000149489,4.9638132862058176e-05,-4627.29,8097.778527616046
1199.1666666666667,37.0,0.87,MG1655,A07,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.038166666666666654,0.8318333333333333,0.8658455,0.030344915472363846,-0.0001388355,5.3862312802980655e-05,-4966.34,29634.65158987521
1224.1666666666667,37.0,0.868,MG1655,A07,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.03824999999999999,0.82975,0.8621115,0.030221747792680595,-0.0001214545,5.768634404769063e-05,-5588.825,197443.45144114443
1249.1666666666667,37.0,0.867,MG1655,A07,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.03824999999999999,0.82875,0.8600909999999999,0.029922463423344446,-0.000100573,6.050909079812844e-05,-6509.955,177867.87856665297
1274.1666666666667,37.0,0.867,MG1655,A07,M9_0.5%_glucose,none,MG1655,MG1655,20210508,1,0.03833333333333333,0.8286666666666667,0.8562335000000001,0.03085895581877804,-7.47113e-05,6.180210842096135e-05,-7620.775,7972482.233037131
