time_min,temp,OD600,strain,well,media,pos_selection,OD600_norm,mean_OD_gp,var_OD_gp,mean_lambda_gp,var_lambda_gp
1239.1666666666667,37.1,1.525,MG1655_supp_3,F08,M9_0.5%_glucose_supp,none,1.4867777777777778,1.5276750499999998,4.2144123828457127e-5,-0.00031588052385722506,2.001502932193801e-8
1259.1666666666667,37.1,1.52,MG1655_supp_3,F08,M9_0.5%_glucose_supp,none,1.4816666666666667,1.5185137475,6.021910585770814e-5,-0.0006301726455299999,7.907581389844529e-8
19.166666666666668,37.0,0.042,MG1655_supp_3,F09,M9_0.5%_glucose_supp,none,0.003333333333333348,0.04194245255,2.2912328555752432e-5,5.3303237394600005e-5,7.939018726974537e-8
39.166666666666664,37.0,0.043,MG1655_supp_3,F09,M9_0.5%_glucose_supp,none,0.004444444444444445,0.043088609825,1.743036134662262e-5,5.1011991704074996e-5,9.805993229751231e-9
59.166666666666664,37.1,0.044,MG1655_supp_3,F09,M9_0.5%_glucose_supp,none,0.005555555555555557,0.04402776715,1.6503843588678046e-5,5.1226218390589996e-5,5.7456429863327985e-9
79.16666666666667,37.0,0.045,MG1655_supp_3,F09,M9_0.5%_glucose_supp,none,0.006111111111111109,0.04508454045000001,1.508382378549517e-5,5.4416439611222495e-5,4.805594537682083e-9
99.16666666666666,37.0,0.046,MG1655_supp_3,F09,M9_0.5%_glucose_supp,none,0.007472222222222227,0.0462900048,1.5809995768864175e-5,6.132229443952e-5,3.241097591091064e-9
119.16666666666666,37.0,0.048,MG1655_supp_3,F09,M9_0.5%_glucose_supp,none,0.009277777777777788,0.04757218025,1.5260666843620842e-5,7.219707855127501e-5,2.9749650698250264e-9
139.16666666666666,37.1,0.049,MG1655_supp_3,F09,M9_0.5%_glucose_supp,none,0.010000000000000002,0.04916130504999999,1.5163486974038006e-5,8.634771748775e-5,2.810558034723763e-9
159.16666666666666,37.0,0.051,MG1655_supp_3,F09,M9_0.5%_glucose_supp,none,0.012000000000000004,0.051010181349999996,1.503984161829175e-5,0.00010221030959575001,2.4910659977562223e-9
179.16666666666666,37.1,0.053,MG1655_supp_3,F09,M9_0.5%_glucose_supp,none,0.014250000000000013,0.053223087325,1.5297031433920326e-5,0.00011916016503250001,2.3411974055003595e-9
199.16666666666666,37.1,0.056,MG1655_supp_3,F09,M9_0.5%_glucose_supp,none,0.017138888888888898,0.05573074805,1.4168714554654862e-5,0.0001369191654295,2.348874927489656e-9
219.16666666666666,37.1,0.059,MG1655_supp_3,F09,M9_0.5%_glucose_supp,none,0.020472222222222225,0.058780644325,1.503891581594678e-5,0.00015704837247249996,2.3031871547941814e-9
239.16666666666666,37.1,0.062,MG1655_supp_3,F09,M9_0.5%_glucose_supp,none,0.023361111111111124,0.061986612325,1.5127106692393692e-5,0.0001790851295225,2.3045775891710394e-9
259.1666666666667,37.0,0.066,MG1655_supp_3,F09,M9_0.5%_glucose_supp,none,0.02736111111111112,0.065863943475,1.4789406136891647e-5,0.0002037639454,2.3222344699847046e-9
279.1666666666667,37.1,0.07,MG1655_supp_3,F09,M9_0.5%_glucose_supp,none,0.031194444444444462,0.0701925147,1.4621221408921143e-5,0.000232626146125,2.2733922967664266e-9
299.1666666666667,37.0,0.075,MG1655_supp_3,F09,M9_0.5%_glucose_supp,none,0.03633333333333334,0.075254089275,1.502047506666414e-5,0.00026683915965000003,2.284270853464288e-9
319.1666666666667,37.0,0.081,MG1655_supp_3,F09,M9_0.5%_glucose_supp,none,0.04241666666666667,0.08095576165,1.574716698670095e-5,0.00031348349975,2.3048177896944235e-9
339.1666666666667,37.1,0.088,MG1655_supp_3,F09,M9_0.5%_glucose_supp,none,0.04933333333333334,0.08778632625,1.530746333812547e-5,0.00037925209199999996,2.2968042707057124e-9
359.1666666666667,37.0,0.097,MG1655_supp_3,F09,M9_0.5%_glucose_supp,none,0.05825000000000001,0.09638524192499999,1.4672103782685468e-5,0.00047479786125000003,2.368941953103274e-9
379.1666666666667,37.0,0.107,MG1655_supp_3,F09,M9_0.5%_glucose_supp,none,0.06819444444444445,0.10713745492499999,1.4414585863576637e-5,0.0006049995047500001,2.481794967355316e-9
399.1666666666667,37.1,0.121,MG1655_supp_3,F09,M9_0.5%_glucose_supp,none,0.08230555555555555,0.12087070975,1.4673574511632847e-5,0.000771208103,2.3861075958718586e-9
419.1666666666667,37.0,0.138,MG1655_supp_3,F09,M9_0.5%_glucose_supp,none,0.09919444444444446,0.13818775975,1.4929534408632095e-5,0.0009716271117500002,2.370294289299587e-9
439.1666666666667,37.0,0.16,MG1655_supp_3,F09,M9_0.5%_glucose_supp,none,0.12125000000000002,0.15998311775000001,1.4872609171677858e-5,0.0012078851500000002,2.7062788056289073e-9
459.1666666666667,37.0,0.186,MG1655_supp_3,F09,M9_0.5%_glucose_supp,none,0.14725,0.18680116249999998,1.4609890791791694e-5,0.0014887885324999998,2.894189650083965e-9
479.1666666666667,37.1,0.22,MG1655_supp_3,F09,M9_0.5%_glucose_supp,none,0.18130555555555555,0.21992948675000001,1.4823704453937922e-5,0.0018316531225,2.4618158699424796e-9
499.1666666666667,37.0,0.261,MG1655_supp_3,F09,M9_0.5%_glucose_supp,none,0.22266666666666668,0.26062359625,1.5364288773929425e-5,0.0022512162400000002,2.5136672764815206e-9
519.1666666666666,37.0,0.31,MG1655_supp_3,F09,M9_0.5%_glucose_supp,none,0.2715277777777778,0.31062964,1.4742188298474619e-5,0.0027489281225,3.261765351787941e-9
539.1666666666666,37.1,0.374,MG1655_supp_3,F09,M9_0.5%_glucose_supp,none,0.3356111111111111,0.37084706674999995,1.5301297695218243e-5,0.003298217415000001,3.1780404768869967e-9
559.1666666666666,37.0,0.444,MG1655_supp_3,F09,M9_0.5%_glucose_supp,none,0.4058888888888889,0.44246176175000007,1.5557862989734368e-5,0.00384974462,2.3585453137340334e-9
579.1666666666666,37.0,0.521,MG1655_supp_3,F09,M9_0.5%_glucose_supp,none,0.4824166666666667,0.5245853140000001,1.486954906066917e-5,0.004346214357500001,3.0716177308699113e-9
599.1666666666666,37.1,0.611,MG1655_supp_3,F09,M9_0.5%_glucose_supp,none,0.5725833333333333,0.61563106175,1.5376253324268006e-5,0.0047459580625,4.130555949208396e-9
619.1666666666666,37.0,0.712,MG1655_supp_3,F09,M9_0.5%_glucose_supp,none,0.6738888888888889,0.7135953554999999,1.612281694035484e-5,0.0050375271099999995,3.0499550644640162e-9
639.1666666666666,37.1,0.822,MG1655_supp_3,F09,M9_0.5%_glucose_supp,none,0.7837222222222222,0.8165160885,1.656142246128307e-5,0.005231803534999999,2.2177145041798197e-9
659.1666666666666,37.0,0.93,MG1655_supp_3,F09,M9_0.5%_glucose_supp,none,0.8916944444444445,0.92231611,1.5414711698324584e-5,0.005334606064999999,4.0607106360747936e-9
679.1666666666666,37.1,1.028,MG1655_supp_3,F09,M9_0.5%_glucose_supp,none,0.9894444444444445,1.0290186949999998,1.4746270164516125e-5,0.00531990004,4.62166122435449e-9
699.1666666666666,37.1,1.128,MG1655_supp_3,F09,M9_0.5%_glucose_supp,none,1.0896666666666666,1.1338092725,1.594522825280696e-5,0.0051210768825,2.507892340241255e-9
719.1666666666666,37.0,1.225,MG1655_supp_3,F09,M9_0.5%_glucose_supp,none,1.1866111111111113,1.2322050325,1.6423676918173284e-5,0.004662304945000001,2.6110287523850717e-9
739.1666666666666,37.0,1.319,MG1655_supp_3,F09,M9_0.5%_glucose_supp,none,1.2806944444444444,1.3183366449999998,1.4942133077244296e-5,0.003913393925,4.976553202645036e-9
759.1666666666666,37.1,1.393,MG1655_supp_3,F09,M9_0.5%_glucose_supp,none,1.3546666666666667,1.3872766975,1.555240857063639e-5,0.0029351617325,4.137503450736128e-9
779.1666666666666,37.0,1.442,MG1655_supp_3,F09,M9_0.5%_glucose_supp,none,1.404,1.4352609975000001,1.6647729912471852e-5,0.00188875488,2.035853673353938e-9
799.1666666666666,37.1,1.461,MG1655_supp_3,F09,M9_0.5%_glucose_supp,none,1.422638888888889,1.463788105,1.5524614012478115e-5,0.000990752953,3.473550037363132e-9
819.1666666666666,37.1,1.474,MG1655_supp_3,F09,M9_0.5%_glucose_supp,none,1.4357222222222221,1.4772965425,1.4729589117973231e-5,0.00042574203749999996,5.071137616208146e-9
839.1666666666666,37.0,1.482,MG1655_supp_3,F09,M9_0.5%_glucose_supp,none,1.44375,1.4835585,1.5325162490622655e-5,0.00027124206265,3.3066344194740683e-9
859.1666666666666,37.0,1.49,MG1655_supp_3,F09,M9_0.5%_glucose_supp,none,1.4516944444444444,1.4903758975,1.6440057558883476e-5,0.00046113821200000006,2.256659745186853e-9
879.1666666666666,37.1,1.502,MG1655_supp_3,F09,M9_0.5%_glucose_supp,none,1.46375,1.5030698574999999,1.5082574448305827e-5,0.00081804879275,3.857246288904524e-9
899.1666666666666,37.0,1.523,MG1655_supp_3,F09,M9_0.5%_glucose_supp,none,1.4848888888888887,1.5227717299999999,1.5265636116129027e-5,0.00113005881675,4.172457695076938e-9
919.1666666666666,37.0,1.554,MG1655_supp_3,F09,M9_0.5%_glucose_supp,none,1.5157500000000002,1.5470589124999998,1.5258793840803946e-5,0.0012399020615,2.5786476248254244e-9
939.1666666666666,37.0,1.567,MG1655_supp_3,F09,M9_0.5%_glucose_supp,none,1.5289166666666667,1.5705914250000002,1.572994720617654e-5,0.0010963878769999998,2.5637124230176257e-9
959.1666666666666,37.0,1.587,MG1655_supp_3,F09,M9_0.5%_glucose_supp,none,1.5489166666666667,1.5894814474999999,1.583340518103901e-5,0.00075842140925,3.6272624661763086e-9
979.1666666666666,37.0,1.605,MG1655_supp_3,F09,M9_0.5%_glucose_supp,none,1.5665277777777777,1.60060446,1.4435339793348335e-5,0.00034668596849999993,3.319209009953496e-9
999.1666666666666,37.0,1.599,MG1655_supp_3,F09,M9_0.5%_glucose_supp,none,1.560861111111111,1.6036812299999998,1.5813495911077786e-5,-1.7530017852675003e-5,2.5531711745104594e-9
1019.1666666666666,37.0,1.601,MG1655_supp_3,F09,M9_0.5%_glucose_supp,none,1.563,1.60073995,1.4588269014753688e-5,-0.00026143111905,2.8483757495097796e-9
1039.1666666666667,37.1,1.595,MG1655_supp_3,F09,M9_0.5%_glucose_supp,none,1.5568055555555556,1.5940473325,1.5039600709621146e-5,-0.00037493450800000003,3.176785617394785e-9
1059.1666666666667,37.1,1.587,MG1655_supp_3,F09,M9_0.5%_glucose_supp,none,1.5485833333333332,1.5862609700000003,1.5225340694273577e-5,-0.00039696940049999997,2.90589170496284e-9
1079.1666666666667,37.0,1.579,MG1655_supp_3,F09,M9_0.5%_glucose_supp,none,1.5409444444444444,1.578469245,1.543056317076767e-5,-0.000381492023,2.712922043864437e-9
1099.1666666666667,37.1,1.571,MG1655_supp_3,F09,M9_0.5%_glucose_supp,none,1.5328888888888887,1.5709636199999997,1.5481063661515376e-5,-0.00036901096825,2.8272479147514294e-9
1119.1666666666667,37.1,1.563,MG1655_supp_3,F09,M9_0.5%_glucose_supp,none,1.5249166666666667,1.5635432175,1.5220656686865454e-5,-0.000372211467,2.899561699207713e-9
1139.1666666666667,37.0,1.555,MG1655_supp_3,F09,M9_0.5%_glucose_supp,none,1.5168333333333333,1.5560270975000003,1.5160375994492391e-5,-0.00037980581782499993,3.167114785258349e-9
1159.1666666666667,37.0,1.549,MG1655_supp_3,F09,M9_0.5%_glucose_supp,none,1.5106666666666666,1.5485207774999998,1.5376232028500878e-5,-0.00037027183750000005,3.3238383185162224e-9
1179.1666666666667,37.1,1.542,MG1655_supp_3,F09,M9_0.5%_glucose_supp,none,1.5035555555555555,1.541375295,1.528482741982997e-5,-0.000331945909475,3.5200709582501205e-9
1199.1666666666667,37.1,1.536,MG1655_supp_3,F09,M9_0.5%_glucose_supp,none,1.4976666666666667,1.5353696474999996,1.598594103600275e-5,-0.00027222849279750003,5.104531806632997e-9
1219.1666666666667,37.0,1.53,MG1655_supp_3,F09,M9_0.5%_glucose_supp,none,1.4916111111111112,1.5304522875,1.6394273960833964e-5,-0.0002268925839975,6.161165391429959e-9
1239.1666666666667,37.1,1.525,MG1655_supp_3,F09,M9_0.5%_glucose_supp,none,1.4867777777777778,1.5257796250000002,1.683418295511379e-5,-0.00025404549930775,9.724770540959142e-9
1259.1666666666667,37.1,1.52,MG1655_supp_3,F09,M9_0.5%_glucose_supp,none,1.4816666666666667,1.5194375525000001,2.1628844445855215e-5,-0.00041949439550324996,8.408730466436596e-8
19.166666666666668,37.0,0.042,MG1655_supp_3,F10,M9_0.5%_glucose_supp,none,0.003333333333333348,0.042218016325,2.4492696492003996e-5,5.44966401752e-5,1.0022936976236849e-7
39.166666666666664,37.0,0.044,MG1655_supp_3,F10,M9_0.5%_glucose_supp,none,0.005444444444444446,0.0430589672,1.9626047948911387e-5,3.723474221634501e-5,1.1079922155001898e-8
59.166666666666664,37.1,0.043,MG1655_supp_3,F10,M9_0.5%_glucose_supp,none,0.004555555555555556,0.04393085685,1.794365691105584e-5,4.019242214675001e-5,7.896718771441079e-9
79.16666666666667,37.0,0.045,MG1655_supp_3,F10,M9_0.5%_glucose_supp,none,0.006111111111111109,0.044887584825,1.68583736155161e-5,5.1198930299049994e-5,5.95416833094123e-9
99.16666666666666,37.0,0.046,MG1655_supp_3,F10,M9_0.5%_glucose_supp,none,0.007472222222222227,0.0459018252,1.6672270261845424e-5,6.1779361438465e-5,4.3704994516256655e-9
119.16666666666666,37.0,0.047,MG1655_supp_3,F10,M9_0.5%_glucose_supp,none,0.008277777777777787,0.047272136875,1.6943916611935723e-5,7.0278912914575e-5,4.176017523609511e-9
139.16666666666666,37.1,0.049,MG1655_supp_3,F10,M9_0.5%_glucose_supp,none,0.010000000000000002,0.048749801425,1.6876876757339804e-5,8.075653814709999e-5,3.867307966659823e-9
159.16666666666666,37.0,0.051,MG1655_supp_3,F10,M9_0.5%_glucose_supp,none,0.012000000000000004,0.050486474675,1.6526513967593045e-5,9.623745247260002e-5,3.5890201890169226e-9
179.16666666666666,37.1,0.052,MG1655_supp_3,F10,M9_0.5%_glucose_supp,none,0.013250000000000012,0.052588629325,1.7112165498447152e-5,0.00011501978481950001,3.3505730304683294e-9
199.16666666666666,37.1,0.055,MG1655_supp_3,F10,M9_0.5%_glucose_supp,none,0.016138888888888897,0.05510924355,1.6400149064429503e-5,0.00013152184068899997,3.3065578749620204e-9
219.16666666666666,37.1,0.058,MG1655_supp_3,F10,M9_0.5%_glucose_supp,none,0.01947222222222223,0.057839467125,1.6879861909204035e-5,0.00014229347321375002,3.3691325164507123e-9
239.16666666666666,37.1,0.061,MG1655_supp_3,F10,M9_0.5%_glucose_supp,none,0.022361111111111123,0.060724325324999995,1.6392533896400246e-5,0.00015202580454249997,3.3072901640214274e-9
259.1666666666667,37.0,0.064,MG1655_supp_3,F10,M9_0.5%_glucose_supp,none,0.02536111111111112,0.06402546535,1.6571279451332213e-5,0.00017301402330600001,3.292446663928465e-9
279.1666666666667,37.1,0.068,MG1655_supp_3,F10,M9_0.5%_glucose_supp,none,0.02919444444444446,0.06773981247499998,1.6809641199531755e-5,0.00021461687629825,3.531114763841567e-9
299.1666666666667,37.0,0.073,MG1655_supp_3,F10,M9_0.5%_glucose_supp,none,0.03433333333333334,0.07278217465,1.6901022568644537e-5,0.00027546793497500003,3.4286896708983095e-9
319.1666666666667,37.0,0.079,MG1655_supp_3,F10,M9_0.5%_glucose_supp,none,0.04041666666666667,0.07886202817499999,1.6878821565625078e-5,0.0003415861102250001,3.312872476317082e-9
339.1666666666667,37.1,0.086,MG1655_supp_3,F10,M9_0.5%_glucose_supp,none,0.04733333333333334,0.08634890225000001,1.650688817933477e-5,0.00040072251074999997,3.742745060635543e-9
359.1666666666667,37.0,0.094,MG1655_supp_3,F10,M9_0.5%_glucose_supp,none,0.05525000000000001,0.0949375422,1.648649671727848e-5,0.000457391914,3.734722212851317e-9
379.1666666666667,37.0,0.105,MG1655_supp_3,F10,M9_0.5%_glucose_supp,none,0.06619444444444444,0.10483977300000001,1.6405689003981994e-5,0.0005379975885,3.4343526224732865e-9
399.1666666666667,37.1,0.118,MG1655_supp_3,F10,M9_0.5%_glucose_supp,none,0.07930555555555555,0.11693481832500001,1.722501488798869e-5,0.0006793586995,4.182780995630608e-9
419.1666666666667,37.0,0.134,MG1655_supp_3,F10,M9_0.5%_glucose_supp,none,0.09519444444444446,0.132513952,1.6756814640856217e-5,0.00090000638775,4.564684472596549e-9
439.1666666666667,37.0,0.153,MG1655_supp_3,F10,M9_0.5%_glucose_supp,none,0.11425000000000002,0.15326330025,1.7658607407951928e-5,0.0011819122415000001,3.550284477228985e-9
459.1666666666667,37.0,0.178,MG1655_supp_3,F10,M9_0.5%_glucose_supp,none,0.13924999999999998,0.17986658850000004,1.7025298239227555e-5,0.0014822674124999999,4.220191452643004e-9
479.1666666666667,37.1,0.208,MG1655_supp_3,F10,M9_0.5%_glucose_supp,none,0.16930555555555554,0.21241027375,1.662858912559233e-5,0.0017654763649999998,5.811232722917505e-9
499.1666666666667,37.0,0.255,MG1655_supp_3,F10,M9_0.5%_glucose_supp,none,0.21666666666666667,0.25048826225,1.676295817001744e-5,0.0020430882275000004,4.347691801883715e-9
519.1666666666666,37.0,0.296,MG1655_supp_3,F10,M9_0.5%_glucose_supp,none,0.2575277777777778,0.29437104999999997,1.779224074018505e-5,0.0023737939975,3.865549964536128e-9
539.1666666666666,37.1,0.346,MG1655_supp_3,F10,M9_0.5%_glucose_supp,none,0.30761111111111106,0.3462055845,1.691511998535609e-5,0.0028236645025,7.017317751740429e-9
559.1666666666666,37.0,0.409,MG1655_supp_3,F10,M9_0.5%_glucose_supp,none,0.3708888888888889,0.4083119935,1.7706362038967493e-5,0.0034030993524999994,6.305868243216549e-9
579.1666666666666,37.0,0.482,MG1655_supp_3,F10,M9_0.5%_glucose_supp,none,0.4434166666666667,0.48274265949999995,1.957706162896699e-5,0.0040373650525,3.2187290761662848e-9
599.1666666666666,37.1,0.566,MG1655_supp_3,F10,M9_0.5%_glucose_supp,none,0.5275833333333333,0.5693772027499999,1.683487310591892e-5,0.0045965171775,6.65289597870317e-9
619.1666666666666,37.0,0.663,MG1655_supp_3,F10,M9_0.5%_glucose_supp,none,0.6248888888888889,0.6652993867499999,1.672580242628101e-5,0.00496949114,9.13367616584186e-9
639.1666666666666,37.1,0.768,MG1655_supp_3,F10,M9_0.5%_glucose_supp,none,0.7297222222222223,0.76659106775,1.887402702791692e-5,0.005133075047499999,4.152658623353582e-9
659.1666666666666,37.0,0.877,MG1655_supp_3,F10,M9_0.5%_glucose_supp,none,0.8386944444444444,0.86968671275,1.8869600536871647e-5,0.0051523670599999995,4.256154806908127e-9
679.1666666666666,37.1,0.973,MG1655_supp_3,F10,M9_0.5%_glucose_supp,none,0.9344444444444444,0.9723553592499999,1.6504509173982938e-5,0.005112931820000001,9.773932243498476e-9
699.1666666666666,37.1,1.071,MG1655_supp_3,F10,M9_0.5%_glucose_supp,none,1.0326666666666666,1.0740509950000001,1.6921936944211045e-5,0.005030623505000001,6.877828413668391e-9
719.1666666666666,37.0,1.168,MG1655_supp_3,F10,M9_0.5%_glucose_supp,none,1.1296111111111111,1.1727829824999998,1.914418377563764e-5,0.00481789246,2.7191885798433604e-9
739.1666666666666,37.0,1.262,MG1655_supp_3,F10,M9_0.5%_glucose_supp,none,1.2236944444444444,1.2648254325,1.7377958252506865e-5,0.00433853916,7.651928022950138e-9
759.1666666666666,37.1,1.349,MG1655_supp_3,F10,M9_0.5%_glucose_supp,none,1.3106666666666666,1.3440151624999999,1.650858867076143e-5,0.003524152545,9.142649871590873e-9
779.1666666666666,37.0,1.406,MG1655_supp_3,F10,M9_0.5%_glucose_supp,none,1.3679999999999999,1.4041300824999998,1.821561637228682e-5,0.00246371893,3.786602507982096e-9
799.1666666666666,37.1,1.448,MG1655_supp_3,F10,M9_0.5%_glucose_supp,none,1.4096388888888889,1.4424376825,1.828748722600026e-5,0.001396571065,4.70449390374171e-9
819.1666666666666,37.1,1.455,MG1655_supp_3,F10,M9_0.5%_glucose_supp,none,1.4167222222222222,1.4618520325,1.600109001644786e-5,0.0006053087827500001,8.602834214816756e-9
839.1666666666666,37.0,1.469,MG1655_supp_3,F10,M9_0.5%_glucose_supp,none,1.4307500000000002,1.469699865,1.749943043938482e-5,0.00026958460225000005,5.738839590347917e-9
859.1666666666666,37.0,1.476,MG1655_supp_3,F10,M9_0.5%_glucose_supp,none,1.4376944444444444,1.4756078400000001,1.829260583585897e-5,0.00037695315274999995,3.2702134258028684e-9
879.1666666666666,37.1,1.486,MG1655_supp_3,F10,M9_0.5%_glucose_supp,none,1.44775,1.48655417,1.709918010612654e-5,0.00074225707525,5.936597527794037e-9
899.1666666666666,37.0,1.504,MG1655_supp_3,F10,M9_0.5%_glucose_supp,none,1.4658888888888888,1.505243865,1.6790143797724427e-5,0.0011106040227499999,6.226910838249294e-9
919.1666666666666,37.0,1.538,MG1655_supp_3,F10,M9_0.5%_glucose_supp,none,1.4997500000000001,1.52967087,1.7409257707526867e-5,0.001283612765,3.864025620910003e-9
939.1666666666666,37.0,1.552,MG1655_supp_3,F10,M9_0.5%_glucose_supp,none,1.5139166666666668,1.554897965,1.6716139893748438e-5,0.00119203066025,4.0349004062473816e-9
959.1666666666666,37.0,1.569,MG1655_supp_3,F10,M9_0.5%_glucose_supp,none,1.5309166666666667,1.5760307975,1.6602241749431103e-5,0.0008921071517500001,4.9420890692320294e-9
979.1666666666666,37.0,1.596,MG1655_supp_3,F10,M9_0.5%_glucose_supp,none,1.5575277777777778,1.59002482,1.6856123848562125e-5,0.0005029167880000001,4.213896241384402e-9
999.1666666666666,37.0,1.596,MG1655_supp_3,F10,M9_0.5%_glucose_supp,none,1.5578611111111111,1.5963808775,1.7613920185040025e-5,0.0001384498858065,3.801532214332546e-9
1019.1666666666666,37.0,1.594,MG1655_supp_3,F10,M9_0.5%_glucose_supp,none,1.556,1.59617162,1.6623960615753944e-5,-0.00013398857611149998,3.987558962413797e-9
1039.1666666666667,37.1,1.593,MG1655_supp_3,F10,M9_0.5%_glucose_supp,none,1.5548055555555556,1.5916035999999998,1.6571841850462626e-5,-0.0002991215157,3.860260781211457e-9
1059.1666666666667,37.1,1.585,MG1655_supp_3,F10,M9_0.5%_glucose_supp,none,1.5465833333333332,1.5847594949999997,1.6537672062990753e-5,-0.00037508641799999996,3.767391264965518e-9
1079.1666666666667,37.0,1.577,MG1655_supp_3,F10,M9_0.5%_glucose_supp,none,1.5389444444444444,1.577036515,1.6452534488397092e-5,-0.0003925019415,3.8916570991508644e-9
1099.1666666666667,37.1,1.569,MG1655_supp_3,F10,M9_0.5%_glucose_supp,none,1.5308888888888887,1.56936718,1.5970586894323573e-5,-0.00038329323549999997,3.6961504419280213e-9
1119.1666666666667,37.1,1.562,MG1655_supp_3,F10,M9_0.5%_glucose_supp,none,1.5239166666666668,1.5616919,1.6487085211302837e-5,-0.0003700731585,3.6801099727705704e-9
1139.1666666666667,37.0,1.554,MG1655_supp_3,F10,M9_0.5%_glucose_supp,none,1.5158333333333334,1.554500305,1.692432313775944e-5,-0.00036316891077500004,4.22274332655298e-9
1159.1666666666667,37.0,1.547,MG1655_supp_3,F10,M9_0.5%_glucose_supp,none,1.5086666666666666,1.54736114,1.6219955039159787e-5,-0.0003577395319,4.44543230202673e-9
1179.1666666666667,37.1,1.541,MG1655_supp_3,F10,M9_0.5%_glucose_supp,none,1.5025555555555554,1.5401990125000002,1.6101876719023494e-5,-0.00033898102597499995,4.393246719283999e-9
1199.1666666666667,37.1,1.534,MG1655_supp_3,F10,M9_0.5%_glucose_supp,none,1.4956666666666667,1.5338353600000003,1.7380320000400096e-5,-0.00029674639662499995,6.0671496198724595e-9
1219.1666666666667,37.0,1.528,MG1655_supp_3,F10,M9_0.5%_glucose_supp,none,1.4896111111111112,1.5284788775,1.7325878884714925e-5,-0.00024743986627625,7.978283989146788e-9
1239.1666666666667,37.1,1.523,MG1655_supp_3,F10,M9_0.5%_glucose_supp,none,1.4847777777777778,1.523628545,1.8661585329307335e-5,-0.00024753968818875,1.063262709144694e-8
1259.1666666666667,37.1,1.518,MG1655_supp_3,F10,M9_0.5%_glucose_supp,none,1.4796666666666667,1.517572235,2.460092188524633e-5,-0.00038956224963,1.00294302857295e-7
19.166666666666668,37.0,0.042,MG1655_supp_3,F11,M9_0.5%_glucose_supp,none,0.003333333333333348,0.042004241275,3.986301087957877e-5,-3.0210808980999997e-5,9.385983278598897e-8
39.166666666666664,37.0,0.042,MG1655_supp_3,F11,M9_0.5%_glucose_supp,none,0.0034444444444444514,0.041866905574999995,2.8998802940081437e-5,2.5489335310574997e-5,1.554211787064354e-8
59.166666666666664,37.1,0.043,MG1655_supp_3,F11,M9_0.5%_glucose_supp,none,0.004555555555555556,0.042813562625,2.830453657270879e-5,5.7655688707849996e-5,6.6523107814528426e-9
79.16666666666667,37.0,0.044,MG1655_supp_3,F11,M9_0.5%_glucose_supp,none,0.005111111111111108,0.04413595994999999,2.7173140491723926e-5,6.84734169454e-5,6.248794649775879e-9
99.16666666666666,37.0,0.045,MG1655_supp_3,F11,M9_0.5%_glucose_supp,none,0.006472222222222226,0.045519997975000004,2.6897272883934382e-5,6.633807477252499e-5,4.58868406766217e-9
119.16666666666666,37.0,0.047,MG1655_supp_3,F11,M9_0.5%_glucose_supp,none,0.008277777777777787,0.046623442875000004,2.61887065002493e-5,6.32702134781825e-5,3.738058083493563e-9
139.16666666666666,37.1,0.048,MG1655_supp_3,F11,M9_0.5%_glucose_supp,none,0.009000000000000001,0.047994744075,2.5960850162190442e-5,6.801742212937499e-5,3.733870205738946e-9
159.16666666666666,37.0,0.05,MG1655_supp_3,F11,M9_0.5%_glucose_supp,none,0.01100000000000001,0.0495304574,2.6145401756639402e-5,8.304451587324999e-5,3.585189771676393e-9
179.16666666666666,37.1,0.052,MG1655_supp_3,F11,M9_0.5%_glucose_supp,none,0.013250000000000012,0.051388072975,2.6211685701577543e-5,0.00010519462184335002,3.1628618965191634e-9
199.16666666666666,37.1,0.053,MG1655_supp_3,F11,M9_0.5%_glucose_supp,none,0.014138888888888895,0.05388725565,2.6476081100483197e-5,0.00012747535989810003,2.8928538901772062e-9
219.16666666666666,37.1,0.056,MG1655_supp_3,F11,M9_0.5%_glucose_supp,none,0.01747222222222223,0.056508463125000005,2.6491898640477855e-5,0.00014251776998875002,2.9332282536942693e-9
239.16666666666666,37.1,0.059,MG1655_supp_3,F11,M9_0.5%_glucose_supp,none,0.02036111111111112,0.059357529125,2.467971595765365e-5,0.00015015035547375,3.010841804922903e-9
259.1666666666667,37.0,0.062,MG1655_supp_3,F11,M9_0.5%_glucose_supp,none,0.023361111111111117,0.062464625025000005,2.6233835673529634e-5,0.00015553622166249997,2.8916832061542857e-9
279.1666666666667,37.1,0.066,MG1655_supp_3,F11,M9_0.5%_glucose_supp,none,0.02719444444444446,0.06567367192500001,2.6633800383860257e-5,0.00017125136193500001,2.733173105692337e-9
299.1666666666667,37.0,0.07,MG1655_supp_3,F11,M9_0.5%_glucose_supp,none,0.03133333333333335,0.06946839682499999,2.668640060803943e-5,0.00021056200424999998,2.6646569544350306e-9
319.1666666666667,37.0,0.075,MG1655_supp_3,F11,M9_0.5%_glucose_supp,none,0.03641666666666667,0.07423096404999999,2.5051274288209653e-5,0.00027922830615000006,2.7666889410611825e-9
339.1666666666667,37.1,0.082,MG1655_supp_3,F11,M9_0.5%_glucose_supp,none,0.04333333333333335,0.0807735184,2.603259598765836e-5,0.00037499762399999996,2.76941418098687e-9
359.1666666666667,37.0,0.089,MG1655_supp_3,F11,M9_0.5%_glucose_supp,none,0.05025,0.08932880055,2.5300009030147234e-5,0.00048612448225,2.629069264480805e-9
