time_min,temp,OD600,strain,well,media,pos_selection,OD600_norm
679.1666666666666,37.1,0.703,MG1655_1,B06,M9_0.5%_glucose,none,0.6644444444444444
699.1666666666666,37.1,0.73,MG1655_1,B06,M9_0.5%_glucose,none,0.6916666666666667
719.1666666666666,37.0,0.745,MG1655_1,B06,M9_0.5%_glucose,none,0.7066111111111111
739.1666666666666,37.0,0.762,MG1655_1,B06,M9_0.5%_glucose,none,0.7236944444444444
759.1666666666666,37.1,0.776,MG1655_1,B06,M9_0.5%_glucose,none,0.7376666666666667
779.1666666666666,37.0,0.787,MG1655_1,B06,M9_0.5%_glucose,none,0.749
799.1666666666666,37.1,0.794,MG1655_1,B06,M9_0.5%_glucose,none,0.755638888888889
819.1666666666666,37.1,0.797,MG1655_1,B06,M9_0.5%_glucose,none,0.7587222222222223
839.1666666666666,37.0,0.804,MG1655_1,B06,M9_0.5%_glucose,none,0.76575
859.1666666666666,37.0,0.811,MG1655_1,B06,M9_0.5%_glucose,none,0.7726944444444445
879.1666666666666,37.1,0.815,MG1655_1,B06,M9_0.5%_glucose,none,0.7767499999999999
899.1666666666666,37.0,0.82,MG1655_1,B06,M9_0.5%_glucose,none,0.7818888888888889
919.1666666666666,37.0,0.823,MG1655_1,B06,M9_0.5%_glucose,none,0.78475
939.1666666666666,37.0,0.827,MG1655_1,B06,M9_0.5%_glucose,none,0.7889166666666666
959.1666666666666,37.0,0.829,MG1655_1,B06,M9_0.5%_glucose,none,0.7909166666666666
979.1666666666666,37.0,0.832,MG1655_1,B06,M9_0.5%_glucose,none,0.7935277777777777
999.1666666666666,37.0,0.834,MG1655_1,B06,M9_0.5%_glucose,none,0.7958611111111111
1019.1666666666666,37.0,0.835,MG1655_1,B06,M9_0.5%_glucose,none,0.7969999999999999
1039.1666666666667,37.1,0.837,MG1655_1,B06,M9_0.5%_glucose,none,0.7988055555555555
1059.1666666666667,37.1,0.837,MG1655_1,B06,M9_0.5%_glucose,none,0.7985833333333333
1079.1666666666667,37.0,0.839,MG1655_1,B06,M9_0.5%_glucose,none,0.8009444444444445
1099.1666666666667,37.1,0.84,MG1655_1,B06,M9_0.5%_glucose,none,0.8018888888888889
1119.1666666666667,37.1,0.841,MG1655_1,B06,M9_0.5%_glucose,none,0.8029166666666666
1139.1666666666667,37.0,0.842,MG1655_1,B06,M9_0.5%_glucose,none,0.8038333333333333
1159.1666666666667,37.0,0.842,MG1655_1,B06,M9_0.5%_glucose,none,0.8036666666666666
1179.1666666666667,37.1,0.843,MG1655_1,B06,M9_0.5%_glucose,none,0.8045555555555556
1199.1666666666667,37.1,0.842,MG1655_1,B06,M9_0.5%_glucose,none,0.8036666666666666
1219.1666666666667,37.0,0.843,MG1655_1,B06,M9_0.5%_glucose,none,0.804611111111111
1239.1666666666667,37.1,0.843,MG1655_1,B06,M9_0.5%_glucose,none,0.8047777777777777
1259.1666666666667,37.1,0.843,MG1655_1,B06,M9_0.5%_glucose,none,0.8046666666666666
19.166666666666668,37.0,0.049,MG1655_supp_1,B07,M9_0.5%_glucose_supp,none,0.010333333333333347
39.166666666666664,37.0,0.051,MG1655_supp_1,B07,M9_0.5%_glucose_supp,none,0.012444444444444445
59.166666666666664,37.1,0.051,MG1655_supp_1,B07,M9_0.5%_glucose_supp,none,0.012555555555555556
79.16666666666667,37.0,0.053,MG1655_supp_1,B07,M9_0.5%_glucose_supp,none,0.014111111111111109
99.16666666666666,37.0,0.054,MG1655_supp_1,B07,M9_0.5%_glucose_supp,none,0.015472222222222227
119.16666666666666,37.0,0.056,MG1655_supp_1,B07,M9_0.5%_glucose_supp,none,0.017277777777777788
139.16666666666666,37.1,0.057,MG1655_supp_1,B07,M9_0.5%_glucose_supp,none,0.018000000000000002
159.16666666666666,37.0,0.06,MG1655_supp_1,B07,M9_0.5%_glucose_supp,none,0.021000000000000005
179.16666666666666,37.1,0.062,MG1655_supp_1,B07,M9_0.5%_glucose_supp,none,0.023250000000000014
199.16666666666666,37.1,0.065,MG1655_supp_1,B07,M9_0.5%_glucose_supp,none,0.0261388888888889
219.16666666666666,37.1,0.068,MG1655_supp_1,B07,M9_0.5%_glucose_supp,none,0.029472222222222233
239.16666666666666,37.1,0.072,MG1655_supp_1,B07,M9_0.5%_glucose_supp,none,0.03336111111111112
259.1666666666667,37.0,0.076,MG1655_supp_1,B07,M9_0.5%_glucose_supp,none,0.037361111111111116
279.1666666666667,37.1,0.08,MG1655_supp_1,B07,M9_0.5%_glucose_supp,none,0.04119444444444446
299.1666666666667,37.0,0.086,MG1655_supp_1,B07,M9_0.5%_glucose_supp,none,0.04733333333333334
319.1666666666667,37.0,0.093,MG1655_supp_1,B07,M9_0.5%_glucose_supp,none,0.05441666666666667
339.1666666666667,37.1,0.101,MG1655_supp_1,B07,M9_0.5%_glucose_supp,none,0.06233333333333335
359.1666666666667,37.0,0.11,MG1655_supp_1,B07,M9_0.5%_glucose_supp,none,0.07125000000000001
379.1666666666667,37.0,0.12,MG1655_supp_1,B07,M9_0.5%_glucose_supp,none,0.08119444444444444
399.1666666666667,37.1,0.132,MG1655_supp_1,B07,M9_0.5%_glucose_supp,none,0.09330555555555556
419.1666666666667,37.0,0.149,MG1655_supp_1,B07,M9_0.5%_glucose_supp,none,0.11019444444444444
439.1666666666667,37.0,0.17,MG1655_supp_1,B07,M9_0.5%_glucose_supp,none,0.13125000000000003
459.1666666666667,37.0,0.197,MG1655_supp_1,B07,M9_0.5%_glucose_supp,none,0.15825
479.1666666666667,37.1,0.23,MG1655_supp_1,B07,M9_0.5%_glucose_supp,none,0.19130555555555556
499.1666666666667,37.0,0.268,MG1655_supp_1,B07,M9_0.5%_glucose_supp,none,0.22966666666666669
519.1666666666666,37.0,0.312,MG1655_supp_1,B07,M9_0.5%_glucose_supp,none,0.2735277777777778
539.1666666666666,37.1,0.362,MG1655_supp_1,B07,M9_0.5%_glucose_supp,none,0.32361111111111107
559.1666666666666,37.0,0.416,MG1655_supp_1,B07,M9_0.5%_glucose_supp,none,0.3778888888888889
579.1666666666666,37.0,0.482,MG1655_supp_1,B07,M9_0.5%_glucose_supp,none,0.4434166666666667
599.1666666666666,37.1,0.562,MG1655_supp_1,B07,M9_0.5%_glucose_supp,none,0.5235833333333334
619.1666666666666,37.0,0.641,MG1655_supp_1,B07,M9_0.5%_glucose_supp,none,0.6028888888888889
639.1666666666666,37.1,0.731,MG1655_supp_1,B07,M9_0.5%_glucose_supp,none,0.6927222222222222
659.1666666666666,37.0,0.824,MG1655_supp_1,B07,M9_0.5%_glucose_supp,none,0.7856944444444444
679.1666666666666,37.1,0.923,MG1655_supp_1,B07,M9_0.5%_glucose_supp,none,0.8844444444444445
699.1666666666666,37.1,1.02,MG1655_supp_1,B07,M9_0.5%_glucose_supp,none,0.9816666666666667
719.1666666666666,37.0,1.105,MG1655_supp_1,B07,M9_0.5%_glucose_supp,none,1.0666111111111112
739.1666666666666,37.0,1.185,MG1655_supp_1,B07,M9_0.5%_glucose_supp,none,1.1466944444444445
759.1666666666666,37.1,1.27,MG1655_supp_1,B07,M9_0.5%_glucose_supp,none,1.2316666666666667
779.1666666666666,37.0,1.337,MG1655_supp_1,B07,M9_0.5%_glucose_supp,none,1.299
799.1666666666666,37.1,1.367,MG1655_supp_1,B07,M9_0.5%_glucose_supp,none,1.328638888888889
819.1666666666666,37.1,1.37,MG1655_supp_1,B07,M9_0.5%_glucose_supp,none,1.3317222222222223
839.1666666666666,37.0,1.375,MG1655_supp_1,B07,M9_0.5%_glucose_supp,none,1.33675
859.1666666666666,37.0,1.38,MG1655_supp_1,B07,M9_0.5%_glucose_supp,none,1.3416944444444443
879.1666666666666,37.1,1.383,MG1655_supp_1,B07,M9_0.5%_glucose_supp,none,1.3447500000000001
899.1666666666666,37.0,1.4,MG1655_supp_1,B07,M9_0.5%_glucose_supp,none,1.3618888888888887
919.1666666666666,37.0,1.404,MG1655_supp_1,B07,M9_0.5%_glucose_supp,none,1.36575
939.1666666666666,37.0,1.409,MG1655_supp_1,B07,M9_0.5%_glucose_supp,none,1.3709166666666668
959.1666666666666,37.0,1.417,MG1655_supp_1,B07,M9_0.5%_glucose_supp,none,1.3789166666666668
979.1666666666666,37.0,1.431,MG1655_supp_1,B07,M9_0.5%_glucose_supp,none,1.3925277777777778
999.1666666666666,37.0,1.45,MG1655_supp_1,B07,M9_0.5%_glucose_supp,none,1.411861111111111
1019.1666666666666,37.0,1.466,MG1655_supp_1,B07,M9_0.5%_glucose_supp,none,1.428
1039.1666666666667,37.1,1.487,MG1655_supp_1,B07,M9_0.5%_glucose_supp,none,1.4488055555555557
1059.1666666666667,37.1,1.514,MG1655_supp_1,B07,M9_0.5%_glucose_supp,none,1.4755833333333332
1079.1666666666667,37.0,1.537,MG1655_supp_1,B07,M9_0.5%_glucose_supp,none,1.4989444444444444
1099.1666666666667,37.1,1.557,MG1655_supp_1,B07,M9_0.5%_glucose_supp,none,1.5188888888888887
1119.1666666666667,37.1,1.559,MG1655_supp_1,B07,M9_0.5%_glucose_supp,none,1.5209166666666667
1139.1666666666667,37.0,1.551,MG1655_supp_1,B07,M9_0.5%_glucose_supp,none,1.5128333333333333
1159.1666666666667,37.0,1.543,MG1655_supp_1,B07,M9_0.5%_glucose_supp,none,1.5046666666666666
1179.1666666666667,37.1,1.534,MG1655_supp_1,B07,M9_0.5%_glucose_supp,none,1.4955555555555555
1199.1666666666667,37.1,1.527,MG1655_supp_1,B07,M9_0.5%_glucose_supp,none,1.4886666666666666
1219.1666666666667,37.0,1.52,MG1655_supp_1,B07,M9_0.5%_glucose_supp,none,1.4816111111111112
1239.1666666666667,37.1,1.514,MG1655_supp_1,B07,M9_0.5%_glucose_supp,none,1.4757777777777779
1259.1666666666667,37.1,1.508,MG1655_supp_1,B07,M9_0.5%_glucose_supp,none,1.4696666666666667
19.166666666666668,37.0,0.042,MG1655_supp_1,B08,M9_0.5%_glucose_supp,none,0.003333333333333348
39.166666666666664,37.0,0.043,MG1655_supp_1,B08,M9_0.5%_glucose_supp,none,0.004444444444444445
59.166666666666664,37.1,0.044,MG1655_supp_1,B08,M9_0.5%_glucose_supp,none,0.005555555555555557
79.16666666666667,37.0,0.046,MG1655_supp_1,B08,M9_0.5%_glucose_supp,none,0.00711111111111111
99.16666666666666,37.0,0.047,MG1655_supp_1,B08,M9_0.5%_glucose_supp,none,0.008472222222222228
119.16666666666666,37.0,0.049,MG1655_supp_1,B08,M9_0.5%_glucose_supp,none,0.010277777777777788
139.16666666666666,37.1,0.051,MG1655_supp_1,B08,M9_0.5%_glucose_supp,none,0.011999999999999997
159.16666666666666,37.0,0.053,MG1655_supp_1,B08,M9_0.5%_glucose_supp,none,0.014000000000000005
179.16666666666666,37.1,0.055,MG1655_supp_1,B08,M9_0.5%_glucose_supp,none,0.016250000000000014
199.16666666666666,37.1,0.058,MG1655_supp_1,B08,M9_0.5%_glucose_supp,none,0.0191388888888889
219.16666666666666,37.1,0.061,MG1655_supp_1,B08,M9_0.5%_glucose_supp,none,0.022472222222222227
239.16666666666666,37.1,0.065,MG1655_supp_1,B08,M9_0.5%_glucose_supp,none,0.026361111111111127
259.1666666666667,37.0,0.069,MG1655_supp_1,B08,M9_0.5%_glucose_supp,none,0.030361111111111123
279.1666666666667,37.1,0.074,MG1655_supp_1,B08,M9_0.5%_glucose_supp,none,0.03519444444444445
299.1666666666667,37.0,0.08,MG1655_supp_1,B08,M9_0.5%_glucose_supp,none,0.04133333333333335
319.1666666666667,37.0,0.086,MG1655_supp_1,B08,M9_0.5%_glucose_supp,none,0.04741666666666666
339.1666666666667,37.1,0.094,MG1655_supp_1,B08,M9_0.5%_glucose_supp,none,0.055333333333333345
359.1666666666667,37.0,0.104,MG1655_supp_1,B08,M9_0.5%_glucose_supp,none,0.06525
379.1666666666667,37.0,0.115,MG1655_supp_1,B08,M9_0.5%_glucose_supp,none,0.07619444444444445
399.1666666666667,37.1,0.129,MG1655_supp_1,B08,M9_0.5%_glucose_supp,none,0.09030555555555556
419.1666666666667,37.0,0.147,MG1655_supp_1,B08,M9_0.5%_glucose_supp,none,0.10819444444444444
439.1666666666667,37.0,0.17,MG1655_supp_1,B08,M9_0.5%_glucose_supp,none,0.13125000000000003
459.1666666666667,37.0,0.199,MG1655_supp_1,B08,M9_0.5%_glucose_supp,none,0.16025
479.1666666666667,37.1,0.236,MG1655_supp_1,B08,M9_0.5%_glucose_supp,none,0.19730555555555557
499.1666666666667,37.0,0.279,MG1655_supp_1,B08,M9_0.5%_glucose_supp,none,0.2406666666666667
519.1666666666666,37.0,0.331,MG1655_supp_1,B08,M9_0.5%_glucose_supp,none,0.29252777777777783
539.1666666666666,37.1,0.391,MG1655_supp_1,B08,M9_0.5%_glucose_supp,none,0.3526111111111111
559.1666666666666,37.0,0.461,MG1655_supp_1,B08,M9_0.5%_glucose_supp,none,0.4228888888888889
579.1666666666666,37.0,0.541,MG1655_supp_1,B08,M9_0.5%_glucose_supp,none,0.5024166666666667
599.1666666666666,37.1,0.638,MG1655_supp_1,B08,M9_0.5%_glucose_supp,none,0.5995833333333334
619.1666666666666,37.0,0.751,MG1655_supp_1,B08,M9_0.5%_glucose_supp,none,0.7128888888888889
639.1666666666666,37.1,0.871,MG1655_supp_1,B08,M9_0.5%_glucose_supp,none,0.8327222222222223
659.1666666666666,37.0,0.975,MG1655_supp_1,B08,M9_0.5%_glucose_supp,none,0.9366944444444444
679.1666666666666,37.1,1.075,MG1655_supp_1,B08,M9_0.5%_glucose_supp,none,1.0364444444444445
699.1666666666666,37.1,1.165,MG1655_supp_1,B08,M9_0.5%_glucose_supp,none,1.1266666666666667
719.1666666666666,37.0,1.247,MG1655_supp_1,B08,M9_0.5%_glucose_supp,none,1.2086111111111113
739.1666666666666,37.0,1.321,MG1655_supp_1,B08,M9_0.5%_glucose_supp,none,1.2826944444444444
759.1666666666666,37.1,1.392,MG1655_supp_1,B08,M9_0.5%_glucose_supp,none,1.3536666666666666
779.1666666666666,37.0,1.405,MG1655_supp_1,B08,M9_0.5%_glucose_supp,none,1.367
799.1666666666666,37.1,1.413,MG1655_supp_1,B08,M9_0.5%_glucose_supp,none,1.374638888888889
819.1666666666666,37.1,1.426,MG1655_supp_1,B08,M9_0.5%_glucose_supp,none,1.387722222222222
839.1666666666666,37.0,1.437,MG1655_supp_1,B08,M9_0.5%_glucose_supp,none,1.3987500000000002
859.1666666666666,37.0,1.441,MG1655_supp_1,B08,M9_0.5%_glucose_supp,none,1.4026944444444445
879.1666666666666,37.1,1.446,MG1655_supp_1,B08,M9_0.5%_glucose_supp,none,1.40775
899.1666666666666,37.0,1.454,MG1655_supp_1,B08,M9_0.5%_glucose_supp,none,1.4158888888888888
919.1666666666666,37.0,1.473,MG1655_supp_1,B08,M9_0.5%_glucose_supp,none,1.4347500000000002
939.1666666666666,37.0,1.496,MG1655_supp_1,B08,M9_0.5%_glucose_supp,none,1.4579166666666667
959.1666666666666,37.0,1.519,MG1655_supp_1,B08,M9_0.5%_glucose_supp,none,1.4809166666666667
979.1666666666666,37.0,1.544,MG1655_supp_1,B08,M9_0.5%_glucose_supp,none,1.5055277777777778
999.1666666666666,37.0,1.573,MG1655_supp_1,B08,M9_0.5%_glucose_supp,none,1.534861111111111
1019.1666666666666,37.0,1.585,MG1655_supp_1,B08,M9_0.5%_glucose_supp,none,1.547
1039.1666666666667,37.1,1.588,MG1655_supp_1,B08,M9_0.5%_glucose_supp,none,1.5498055555555557
1059.1666666666667,37.1,1.581,MG1655_supp_1,B08,M9_0.5%_glucose_supp,none,1.5425833333333332
1079.1666666666667,37.0,1.572,MG1655_supp_1,B08,M9_0.5%_glucose_supp,none,1.5339444444444446
1099.1666666666667,37.1,1.562,MG1655_supp_1,B08,M9_0.5%_glucose_supp,none,1.5238888888888888
1119.1666666666667,37.1,1.554,MG1655_supp_1,B08,M9_0.5%_glucose_supp,none,1.5159166666666668
1139.1666666666667,37.0,1.546,MG1655_supp_1,B08,M9_0.5%_glucose_supp,none,1.5078333333333334
1159.1666666666667,37.0,1.539,MG1655_supp_1,B08,M9_0.5%_glucose_supp,none,1.5006666666666666
1179.1666666666667,37.1,1.533,MG1655_supp_1,B08,M9_0.5%_glucose_supp,none,1.4945555555555554
1199.1666666666667,37.1,1.527,MG1655_supp_1,B08,M9_0.5%_glucose_supp,none,1.4886666666666666
1219.1666666666667,37.0,1.521,MG1655_supp_1,B08,M9_0.5%_glucose_supp,none,1.482611111111111
1239.1666666666667,37.1,1.516,MG1655_supp_1,B08,M9_0.5%_glucose_supp,none,1.4777777777777779
1259.1666666666667,37.1,1.511,MG1655_supp_1,B08,M9_0.5%_glucose_supp,none,1.4726666666666666
19.166666666666668,37.0,0.042,MG1655_supp_1,B09,M9_0.5%_glucose_supp,none,0.003333333333333348
39.166666666666664,37.0,0.043,MG1655_supp_1,B09,M9_0.5%_glucose_supp,none,0.004444444444444445
59.166666666666664,37.1,0.044,MG1655_supp_1,B09,M9_0.5%_glucose_supp,none,0.005555555555555557
79.16666666666667,37.0,0.046,MG1655_supp_1,B09,M9_0.5%_glucose_supp,none,0.00711111111111111
99.16666666666666,37.0,0.047,MG1655_supp_1,B09,M9_0.5%_glucose_supp,none,0.008472222222222228
119.16666666666666,37.0,0.049,MG1655_supp_1,B09,M9_0.5%_glucose_supp,none,0.010277777777777788
139.16666666666666,37.1,0.051,MG1655_supp_1,B09,M9_0.5%_glucose_supp,none,0.011999999999999997
159.16666666666666,37.0,0.053,MG1655_supp_1,B09,M9_0.5%_glucose_supp,none,0.014000000000000005
179.16666666666666,37.1,0.056,MG1655_supp_1,B09,M9_0.5%_glucose_supp,none,0.017250000000000015
199.16666666666666,37.1,0.059,MG1655_supp_1,B09,M9_0.5%_glucose_supp,none,0.020138888888888894
219.16666666666666,37.1,0.061,MG1655_supp_1,B09,M9_0.5%_glucose_supp,none,0.022472222222222227
239.16666666666666,37.1,0.065,MG1655_supp_1,B09,M9_0.5%_glucose_supp,none,0.026361111111111127
259.1666666666667,37.0,0.07,MG1655_supp_1,B09,M9_0.5%_glucose_supp,none,0.031361111111111124
279.1666666666667,37.1,0.075,MG1655_supp_1,B09,M9_0.5%_glucose_supp,none,0.03619444444444445
299.1666666666667,37.0,0.08,MG1655_supp_1,B09,M9_0.5%_glucose_supp,none,0.04133333333333335
319.1666666666667,37.0,0.087,MG1655_supp_1,B09,M9_0.5%_glucose_supp,none,0.04841666666666666
339.1666666666667,37.1,0.094,MG1655_supp_1,B09,M9_0.5%_glucose_supp,none,0.055333333333333345
359.1666666666667,37.0,0.103,MG1655_supp_1,B09,M9_0.5%_glucose_supp,none,0.06425
379.1666666666667,37.0,0.114,MG1655_supp_1,B09,M9_0.5%_glucose_supp,none,0.07519444444444445
399.1666666666667,37.1,0.128,MG1655_supp_1,B09,M9_0.5%_glucose_supp,none,0.08930555555555555
419.1666666666667,37.0,0.145,MG1655_supp_1,B09,M9_0.5%_glucose_supp,none,0.10619444444444444
439.1666666666667,37.0,0.168,MG1655_supp_1,B09,M9_0.5%_glucose_supp,none,0.12925000000000003
459.1666666666667,37.0,0.196,MG1655_supp_1,B09,M9_0.5%_glucose_supp,none,0.15725
479.1666666666667,37.1,0.231,MG1655_supp_1,B09,M9_0.5%_glucose_supp,none,0.19230555555555556
499.1666666666667,37.0,0.273,MG1655_supp_1,B09,M9_0.5%_glucose_supp,none,0.2346666666666667
519.1666666666666,37.0,0.322,MG1655_supp_1,B09,M9_0.5%_glucose_supp,none,0.2835277777777778
539.1666666666666,37.1,0.375,MG1655_supp_1,B09,M9_0.5%_glucose_supp,none,0.3366111111111111
559.1666666666666,37.0,0.435,MG1655_supp_1,B09,M9_0.5%_glucose_supp,none,0.3968888888888889
579.1666666666666,37.0,0.509,MG1655_supp_1,B09,M9_0.5%_glucose_supp,none,0.4704166666666667
599.1666666666666,37.1,0.59,MG1655_supp_1,B09,M9_0.5%_glucose_supp,none,0.5515833333333333
619.1666666666666,37.0,0.688,MG1655_supp_1,B09,M9_0.5%_glucose_supp,none,0.6498888888888888
639.1666666666666,37.1,0.803,MG1655_supp_1,B09,M9_0.5%_glucose_supp,none,0.7647222222222223
659.1666666666666,37.0,0.928,MG1655_supp_1,B09,M9_0.5%_glucose_supp,none,0.8896944444444445
679.1666666666666,37.1,1.032,MG1655_supp_1,B09,M9_0.5%_glucose_supp,none,0.9934444444444445
699.1666666666666,37.1,1.123,MG1655_supp_1,B09,M9_0.5%_glucose_supp,none,1.0846666666666667
719.1666666666666,37.0,1.204,MG1655_supp_1,B09,M9_0.5%_glucose_supp,none,1.1656111111111112
739.1666666666666,37.0,1.288,MG1655_supp_1,B09,M9_0.5%_glucose_supp,none,1.2496944444444444
759.1666666666666,37.1,1.367,MG1655_supp_1,B09,M9_0.5%_glucose_supp,none,1.3286666666666667
779.1666666666666,37.0,1.409,MG1655_supp_1,B09,M9_0.5%_glucose_supp,none,1.371
799.1666666666666,37.1,1.411,MG1655_supp_1,B09,M9_0.5%_glucose_supp,none,1.372638888888889
819.1666666666666,37.1,1.417,MG1655_supp_1,B09,M9_0.5%_glucose_supp,none,1.3787222222222222
839.1666666666666,37.0,1.435,MG1655_supp_1,B09,M9_0.5%_glucose_supp,none,1.3967500000000002
859.1666666666666,37.0,1.441,MG1655_supp_1,B09,M9_0.5%_glucose_supp,none,1.4026944444444445
879.1666666666666,37.1,1.444,MG1655_supp_1,B09,M9_0.5%_glucose_supp,none,1.40575
899.1666666666666,37.0,1.45,MG1655_supp_1,B09,M9_0.5%_glucose_supp,none,1.4118888888888887
919.1666666666666,37.0,1.462,MG1655_supp_1,B09,M9_0.5%_glucose_supp,none,1.42375
939.1666666666666,37.0,1.481,MG1655_supp_1,B09,M9_0.5%_glucose_supp,none,1.4429166666666668
959.1666666666666,37.0,1.503,MG1655_supp_1,B09,M9_0.5%_glucose_supp,none,1.4649166666666666
979.1666666666666,37.0,1.525,MG1655_supp_1,B09,M9_0.5%_glucose_supp,none,1.4865277777777777
999.1666666666666,37.0,1.55,MG1655_supp_1,B09,M9_0.5%_glucose_supp,none,1.511861111111111
1019.1666666666666,37.0,1.575,MG1655_supp_1,B09,M9_0.5%_glucose_supp,none,1.537
1039.1666666666667,37.1,1.591,MG1655_supp_1,B09,M9_0.5%_glucose_supp,none,1.5528055555555556
1059.1666666666667,37.1,1.595,MG1655_supp_1,B09,M9_0.5%_glucose_supp,none,1.5565833333333332
1079.1666666666667,37.0,1.586,MG1655_supp_1,B09,M9_0.5%_glucose_supp,none,1.5479444444444446
1099.1666666666667,37.1,1.577,MG1655_supp_1,B09,M9_0.5%_glucose_supp,none,1.5388888888888888
1119.1666666666667,37.1,1.568,MG1655_supp_1,B09,M9_0.5%_glucose_supp,none,1.5299166666666668
1139.1666666666667,37.0,1.56,MG1655_supp_1,B09,M9_0.5%_glucose_supp,none,1.5218333333333334
1159.1666666666667,37.0,1.552,MG1655_supp_1,B09,M9_0.5%_glucose_supp,none,1.5136666666666667
1179.1666666666667,37.1,1.546,MG1655_supp_1,B09,M9_0.5%_glucose_supp,none,1.5075555555555555
1199.1666666666667,37.1,1.54,MG1655_supp_1,B09,M9_0.5%_glucose_supp,none,1.5016666666666667
1219.1666666666667,37.0,1.533,MG1655_supp_1,B09,M9_0.5%_glucose_supp,none,1.4946111111111111
1239.1666666666667,37.1,1.528,MG1655_supp_1,B09,M9_0.5%_glucose_supp,none,1.4897777777777779
1259.1666666666667,37.1,1.522,MG1655_supp_1,B09,M9_0.5%_glucose_supp,none,1.4836666666666667
19.166666666666668,37.0,0.042,MG1655_supp_1,B10,M9_0.5%_glucose_supp,none,0.003333333333333348
39.166666666666664,37.0,0.043,MG1655_supp_1,B10,M9_0.5%_glucose_supp,none,0.004444444444444445
59.166666666666664,37.1,0.044,MG1655_supp_1,B10,M9_0.5%_glucose_supp,none,0.005555555555555557
79.16666666666667,37.0,0.046,MG1655_supp_1,B10,M9_0.5%_glucose_supp,none,0.00711111111111111
99.16666666666666,37.0,0.047,MG1655_supp_1,B10,M9_0.5%_glucose_supp,none,0.008472222222222228
119.16666666666666,37.0,0.049,MG1655_supp_1,B10,M9_0.5%_glucose_supp,none,0.010277777777777788
139.16666666666666,37.1,0.051,MG1655_supp_1,B10,M9_0.5%_glucose_supp,none,0.011999999999999997
159.16666666666666,37.0,0.052,MG1655_supp_1,B10,M9_0.5%_glucose_supp,none,0.013000000000000005
179.16666666666666,37.1,0.055,MG1655_supp_1,B10,M9_0.5%_glucose_supp,none,0.016250000000000014
199.16666666666666,37.1,0.057,MG1655_supp_1,B10,M9_0.5%_glucose_supp,none,0.0181388888888889
219.16666666666666,37.1,0.06,MG1655_supp_1,B10,M9_0.5%_glucose_supp,none,0.021472222222222226
239.16666666666666,37.1,0.064,MG1655_supp_1,B10,M9_0.5%_glucose_supp,none,0.025361111111111126
259.1666666666667,37.0,0.068,MG1655_supp_1,B10,M9_0.5%_glucose_supp,none,0.029361111111111123
279.1666666666667,37.1,0.072,MG1655_supp_1,B10,M9_0.5%_glucose_supp,none,0.03319444444444445
299.1666666666667,37.0,0.078,MG1655_supp_1,B10,M9_0.5%_glucose_supp,none,0.039333333333333345
319.1666666666667,37.0,0.084,MG1655_supp_1,B10,M9_0.5%_glucose_supp,none,0.045416666666666675
339.1666666666667,37.1,0.092,MG1655_supp_1,B10,M9_0.5%_glucose_supp,none,0.053333333333333344
359.1666666666667,37.0,0.1,MG1655_supp_1,B10,M9_0.5%_glucose_supp,none,0.06125000000000001
379.1666666666667,37.0,0.111,MG1655_supp_1,B10,M9_0.5%_glucose_supp,none,0.07219444444444445
399.1666666666667,37.1,0.123,MG1655_supp_1,B10,M9_0.5%_glucose_supp,none,0.08430555555555555
