time_min,temp_C,OD600,strain,well,media,pos_selection,promoter,volume_marker,date,run_number,gp_OD600,gp_OD600_std,gp_growth_rate,gp_growth_rate_std,gp_doubling_time,gp_doubling_time_std
874.1666666666665,37.0,0.187,WTlac_T_CFP,C05,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.1889985,0.009191201662664045,0.00019043750000000001,1.5642389490858047e-05,3639.76,316.00486871444417
899.1666666666665,37.0,0.193,WTlac_T_CFP,C05,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.19399,0.009022827323149032,0.000196439,1.4934819770360294e-05,3528.5649999999996,278.0266572075312
924.1666666666665,37.0,0.205,WTlac_T_CFP,C05,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.19846,0.008428092820140249,0.0002048935,1.471543803993632e-05,3382.965,255.01455488804962
949.1666666666665,37.1,0.206,WTlac_T_CFP,C05,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.204015,0.009017632119858286,0.00021258,1.4026524340098646e-05,3260.635,222.49113901621394
974.1666666666665,37.0,0.211,WTlac_T_CFP,C05,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.2092505,0.008899093874782006,0.0002190355,1.370084402074057e-05,3164.545,202.5550397406416
999.1666666666665,37.0,0.208,WTlac_T_CFP,C05,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.21462350000000002,0.008786439985937927,0.0002268375,1.3461297792786946e-05,3055.7,184.38964355769085
1024.1666666666667,37.0,0.225,WTlac_T_CFP,C05,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.22038249999999998,0.008751670930551236,0.000234141,1.2864302371223485e-05,2960.38,164.68863594423672
1049.1666666666667,37.0,0.213,WTlac_T_CFP,C05,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.2264355,0.008795619212970262,0.00024080150000000002,1.275024606632478e-05,2878.5,152.82484001288074
1074.1666666666667,37.0,0.22,WTlac_T_CFP,C05,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.232967,0.008784227378171144,0.0002479705,1.2861490972122513e-05,2795.285,145.51508029042512
1099.1666666666667,37.0,0.23,WTlac_T_CFP,C05,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.238598,0.0087468607988945,0.00025499949999999996,1.3125255500518526e-05,2718.23,140.1345966537784
1124.1666666666667,37.0,0.234,WTlac_T_CFP,C05,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.244848,0.008589345795586815,0.000260834,1.4315907848614414e-05,2657.4300000000003,145.36246988635395
1149.1666666666667,37.1,0.237,WTlac_T_CFP,C05,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.2515765,0.00887272131475394,0.000267081,1.391776517730624e-05,2595.27,133.95394584482068
1174.1666666666667,37.1,0.241,WTlac_T_CFP,C05,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.2590675,0.008805707263956082,0.0002710055,1.4705591209314395e-05,2557.685,137.25074736134923
1199.1666666666667,37.1,0.25,WTlac_T_CFP,C05,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.26561650000000003,0.008823583928502795,0.0002754405,1.5170850564079119e-05,2516.51,137.61931367977857
1224.1666666666667,37.1,0.26,WTlac_T_CFP,C05,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.272576,0.009197465593910435,0.000278462,1.578842726391723e-05,2489.1949999999997,139.55587221515407
1249.1666666666667,37.1,0.284,WTlac_T_CFP,C05,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.278813,0.00895591302361645,0.0002810755,1.5650052768704568e-05,2466.0550000000003,137.18434762298423
1274.1666666666667,37.1,0.293,WTlac_T_CFP,C05,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.28647100000000003,0.008548407727148153,0.0002829035,1.5935343079282156e-05,2450.12,138.34273904338306
1299.1666666666667,37.0,0.303,WTlac_T_CFP,C05,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.2934145,0.008860581234703116,0.0002817505,1.5871395968086483e-05,2460.14,138.8401292687594
1324.1666666666667,37.0,0.319,WTlac_T_CFP,C05,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.300987,0.008728236450417691,0.0002816745,1.586963071488299e-05,2460.81,140.12780208709648
1349.1666666666667,37.1,0.329,WTlac_T_CFP,C05,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.307449,0.008825707350874996,0.0002793525,1.5722674919341778e-05,2481.26,140.9899213381187
1374.1666666666667,37.0,0.319,WTlac_T_CFP,C05,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.3140765,0.008784691952684255,0.00027521749999999997,1.5376145307476205e-05,2518.545,141.32879995243556
1399.166666666667,37.0,0.328,WTlac_T_CFP,C05,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.32125800000000004,0.008706404577794412,0.00027043900000000003,1.5611337044045556e-05,2563.045,149.9908463694233
1424.166666666667,37.0,0.343,WTlac_T_CFP,C05,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.3277655,0.009292549444512566,0.0002631195,1.4952251447387799e-05,2634.3450000000003,150.3382548028721
1449.166666666667,37.0,0.349,WTlac_T_CFP,C05,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.3348085,0.008909292465229621,0.0002560835,1.4842447070859247e-05,2706.7200000000003,157.9620186253503
1474.166666666667,37.0,0.348,WTlac_T_CFP,C05,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.340944,0.008975983375222174,0.0002458,1.4967784753989646e-05,2819.965,172.41154379511812
1499.166666666667,37.1,0.35,WTlac_T_CFP,C05,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.347047,0.0089677659680375,0.0002352105,1.5331515439680544e-05,2946.925,197.89756049515165
1524.166666666667,37.1,0.353,WTlac_T_CFP,C05,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.3528655,0.008992669508213653,0.00022461250000000002,1.5675190924238616e-05,3085.9700000000003,225.1636278443032
1549.166666666667,37.0,0.362,WTlac_T_CFP,C05,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.3579655,0.009060414770410143,0.0002110185,1.6314503970557415e-05,3284.775,268.6205450412865
1574.166666666667,37.0,0.364,WTlac_T_CFP,C05,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.363081,0.009084348602887767,0.00019699,1.7005836451927982e-05,3518.6949999999997,328.459816503677
1599.166666666667,37.0,0.366,WTlac_T_CFP,C05,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.368021,0.008800765253951246,0.0001807685,1.8505978595522633e-05,3834.4449999999997,438.14132048921624
1624.166666666667,37.0,0.368,WTlac_T_CFP,C05,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.3723155,0.009146009331358078,0.00016322899999999998,1.9696157188800963e-05,4246.46,549.4129193850034
1649.166666666667,37.0,0.362,WTlac_T_CFP,C05,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.376409,0.009086466289268872,0.000146115,2.1341069602704044e-05,4743.845,758.6282348120926
1674.166666666667,37.0,0.361,WTlac_T_CFP,C05,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.37954350000000003,0.0092538675863798,0.0001269555,2.3573983649016663e-05,5459.77,1131.714334835499
1699.166666666667,37.1,0.3670000000000001,WTlac_T_CFP,C05,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.38266350000000005,0.008840035982005702,0.00010738349999999999,2.631794205847129e-05,6454.855,2105.687589067786
1724.166666666667,37.0,0.377,WTlac_T_CFP,C05,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.3851025,0.00898092815644441,8.731555e-05,3.0361957440355432e-05,7931.475,46494.63217387595
1749.166666666667,37.1,0.385,WTlac_T_CFP,C05,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.38646349999999996,0.009229040190396593,6.70118e-05,3.616119085305107e-05,9981.47,556159.6975272638
1774.166666666667,37.0,0.391,WTlac_T_CFP,C05,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.388236,0.00925340479282148,4.7745100000000005e-05,4.1613642376361186e-05,11599.849999999999,623210.5183843754
1799.166666666667,37.0,0.398,WTlac_T_CFP,C05,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.38868199999999997,0.009626894460288811,2.47319e-05,4.927626151887353e-05,10705.5,825702.5321183876
1824.166666666667,37.1,0.402,WTlac_T_CFP,C05,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.38984050000000003,0.009851338238166564,2.20368e-06,5.854889852284846e-05,4006.26,1580920.1091373588
24.16666666666667,37.0,0.064,WTlac_T_CFP,C06,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.06254345,0.009859462633063929,6.74269e-05,7.718318306049521e-05,6495.475,205649.09850560498
49.16666666666666,37.1,0.066,WTlac_T_CFP,C06,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.0642259,0.009417857445740353,8.30255e-05,6.492594123289821e-05,6946.535,120187.61590872123
74.16666666666667,37.0,0.068,WTlac_T_CFP,C06,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.0657591,0.00871115933820294,9.60112e-05,5.3856060260985594e-05,6787.605,221216.6160841738
99.16666666666669,37.0,0.07,WTlac_T_CFP,C06,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.0684861,0.008643161488357897,0.0001091505,4.354001594777263e-05,6279.835,193691.27210780425
124.16666666666669,37.1,0.07200000000000001,WTlac_T_CFP,C06,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.07136485,0.008552021612468671,0.000119372,3.539505820143215e-05,5802.28,5589.502395802976
149.16666666666666,37.0,0.075,WTlac_T_CFP,C06,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.07420850000000001,0.008598335266795714,0.000129959,2.862773861476054e-05,5333.595,1762.0701864764528
174.16666666666663,37.0,0.077,WTlac_T_CFP,C06,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.0777679,0.008537791990959026,0.00013970699999999998,2.363741014258614e-05,4961.435,963.9431460050695
199.16666666666663,37.0,0.081,WTlac_T_CFP,C06,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.08069195,0.008748690148781888,0.00014736350000000003,2.0055750800180972e-05,4703.645,735.5490568232252
224.16666666666663,37.0,0.084,WTlac_T_CFP,C06,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.08504795,0.008498274933459652,0.0001541375,1.8650426525543393e-05,4496.9349999999995,613.7003170913932
249.16666666666663,37.0,0.087,WTlac_T_CFP,C06,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.08892965,0.008738349291384624,0.000158683,1.7477211572530395e-05,4368.125,516.8715915196528
274.1666666666667,37.1,0.091,WTlac_T_CFP,C06,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.09309700000000001,0.008346371876948588,0.0001629425,1.763114519810571e-05,4253.93,486.5252184809622
299.1666666666667,37.0,0.095,WTlac_T_CFP,C06,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.09688495,0.008494620554807786,0.00016386,1.8172684096188007e-05,4230.13,478.14877790780713
324.1666666666667,37.0,0.099,WTlac_T_CFP,C06,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.100801,0.008430278387163334,0.0001652935,1.8742458166593024e-05,4193.4400000000005,481.1886923433834
349.16666666666674,37.1,0.102,WTlac_T_CFP,C06,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.104992,0.008752100656799829,0.0001661135,1.957167923879168e-05,4172.73,507.0339585666499
374.16666666666674,37.0,0.107,WTlac_T_CFP,C06,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.1091405,0.008362559080821626,0.00016535900000000001,1.9781543054839523e-05,4191.775,513.8730432932621
399.16666666666674,37.0,0.111,WTlac_T_CFP,C06,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.1139125,0.008380903196183473,0.00016387,1.949979517138577e-05,4229.865,523.3109385392662
424.16666666666674,37.0,0.116,WTlac_T_CFP,C06,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.118134,0.00851517749706442,0.0001616425,1.8916375460391564e-05,4288.15,505.5453219409307
449.16666666666674,37.0,0.12,WTlac_T_CFP,C06,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.1218145,0.008550619839149573,0.00016052900000000002,1.885901591201898e-05,4317.895,520.5844669808326
474.16666666666674,37.0,0.124,WTlac_T_CFP,C06,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.1253595,0.008380050626027516,0.000157652,1.8554831048267006e-05,4396.7,526.3492405050905
499.16666666666674,37.0,0.129,WTlac_T_CFP,C06,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.12961899999999998,0.008411580055225427,0.0001536695,1.745685775012688e-05,4510.639999999999,515.4981683703165
524.1666666666666,37.0,0.134,WTlac_T_CFP,C06,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.134033,0.008401923470485687,0.00015112049999999998,1.6844795931198747e-05,4586.72,512.5591780922418
549.1666666666666,37.1,0.138,WTlac_T_CFP,C06,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.13741,0.00846458411800474,0.0001484325,1.5868121014487688e-05,4669.775,498.25618235524007
574.1666666666666,37.0,0.14300000000000002,WTlac_T_CFP,C06,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.141246,0.008649550909408117,0.0001450925,1.4766287322791138e-05,4777.275,483.8270095892902
599.1666666666666,37.0,0.147,WTlac_T_CFP,C06,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.144777,0.008398967971344096,0.00014329700000000002,1.394356273448055e-05,4837.145,472.8090644735811
624.1666666666666,37.0,0.151,WTlac_T_CFP,C06,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.148897,0.008562201969812206,0.0001413845,1.3727697489306064e-05,4902.575,484.96686920747834
649.1666666666666,37.0,0.154,WTlac_T_CFP,C06,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.1517595,0.00854637231846485,0.00014011550000000002,1.382398905311264e-05,4946.969999999999,506.4184676508139
674.1666666666666,37.0,0.158,WTlac_T_CFP,C06,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.1551285,0.008421793835767985,0.0001397505,1.4098806258111287e-05,4959.905,536.3058873401507
699.1666666666665,37.1,0.162,WTlac_T_CFP,C06,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.159006,0.008348024474924966,0.00014027849999999998,1.4411156688296476e-05,4941.225,543.0515138667625
724.1666666666665,37.0,0.168,WTlac_T_CFP,C06,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.1621625,0.008440819083621761,0.000141022,1.5496686789462868e-05,4915.17,588.3116924011963
749.1666666666665,37.1,0.175,WTlac_T_CFP,C06,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.165802,0.008745361051614966,0.00014269750000000001,1.6360665709523533e-05,4857.455,616.4040896510601
774.1666666666665,37.0,0.172,WTlac_T_CFP,C06,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.169625,0.008250138360558403,0.000145428,1.6729130653638287e-05,4766.255,616.15135548247
799.1666666666665,37.0,0.174,WTlac_T_CFP,C06,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.1730175,0.008443063990444836,0.000149442,1.8065607025343224e-05,4638.235,672.195989638853
824.1666666666665,37.1,0.181,WTlac_T_CFP,C06,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.176562,0.008547265915733293,0.00015362250000000002,1.8399209294460833e-05,4512.01,658.7746854159917
849.1666666666665,37.1,0.184,WTlac_T_CFP,C06,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.18059350000000002,0.008579220372110247,0.000158078,1.8582391020787546e-05,4384.84,639.0482182800961
874.1666666666665,37.0,0.188,WTlac_T_CFP,C06,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.18451499999999998,0.008652356919675442,0.0001641795,1.8644259170144103e-05,4221.889999999999,596.411331664011
899.1666666666665,37.0,0.191,WTlac_T_CFP,C06,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.1889365,0.00856803629041137,0.000170948,1.779562098153935e-05,4054.7200000000003,550.2681342229298
924.1666666666665,37.0,0.191,WTlac_T_CFP,C06,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.1930675,0.008487045614371119,0.000177857,1.7260199441961445e-05,3897.215,433.5909381211009
949.1666666666665,37.1,0.205,WTlac_T_CFP,C06,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.1975335,0.008434142143635914,0.0001866135,1.6185425465628107e-05,3714.3450000000003,362.1155841132176
974.1666666666665,37.0,0.213,WTlac_T_CFP,C06,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.2020525,0.008728454908743674,0.00019467,1.5277598511771576e-05,3560.625,299.6267284794908
999.1666666666665,37.0,0.204,WTlac_T_CFP,C06,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.206775,0.008924448893097212,0.000202783,1.4274573836536014e-05,3418.17,254.65162810118102
1024.1666666666667,37.0,0.2,WTlac_T_CFP,C06,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.212701,0.00853323095905778,0.0002119625,1.3336115844569088e-05,3270.1400000000003,210.8559993905768
1049.1666666666667,37.0,0.209,WTlac_T_CFP,C06,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.217532,0.008817900788834175,0.0002208185,1.30287736529966e-05,3138.985,187.54732590719945
1074.1666666666667,37.0,0.214,WTlac_T_CFP,C06,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.2230415,0.00836963929304313,0.0002292965,1.3122012447119223e-05,3022.925,173.91662022964286
1099.1666666666667,37.0,0.21600000000000005,WTlac_T_CFP,C06,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.229462,0.008671470503063375,0.000238286,1.4067042219849849e-05,2908.89,172.96819431649985
1124.1666666666667,37.0,0.224,WTlac_T_CFP,C06,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.2352165,0.008615808844956245,0.00024578100000000004,1.4529145184932886e-05,2820.1800000000003,164.47817435841492
1149.1666666666667,37.1,0.23,WTlac_T_CFP,C06,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.2417995,0.008638375848551854,0.000252684,1.6378513689950214e-05,2743.135,172.75652148491662
1174.1666666666667,37.1,0.231,WTlac_T_CFP,C06,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.24822650000000002,0.008405328383459199,0.000260254,1.7570886794175574e-05,2663.3500000000004,173.51344723690528
1199.1666666666667,37.1,0.246,WTlac_T_CFP,C06,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.2545865,0.008254028590423625,0.000265208,1.854892720357255e-05,2613.5950000000003,172.2117035695541
1224.1666666666667,37.1,0.256,WTlac_T_CFP,C06,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.2611475,0.008571303871787037,0.00027091750000000003,1.9176381017108063e-05,2558.52,171.88558274548558
1249.1666666666667,37.1,0.262,WTlac_T_CFP,C06,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.2680165,0.0086178330365379,0.000274039,1.9526976378093867e-05,2529.375,169.00174071969488
1274.1666666666667,37.1,0.281,WTlac_T_CFP,C06,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.275196,0.008493758962713899,0.00027725950000000003,2.025801246578479e-05,2500.0,171.38193619611644
1299.1666666666667,37.0,0.289,WTlac_T_CFP,C06,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.28220500000000004,0.008518836472972668,0.00027864899999999995,1.9653514011981463e-05,2487.5299999999997,168.1813256545604
1324.1666666666667,37.0,0.297,WTlac_T_CFP,C06,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.28915599999999997,0.008307335829050265,0.000278261,1.862346780219624e-05,2491.0,162.61311742359274
1349.1666666666667,37.1,0.3,WTlac_T_CFP,C06,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.296532,0.008548343163711135,0.000277251,1.786597843967877e-05,2500.0699999999997,160.4845900841322
1374.1666666666667,37.0,0.312,WTlac_T_CFP,C06,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.303018,0.008519758903002411,0.0002734525,1.6847868057178028e-05,2534.8050000000003,157.47792275586002
1399.166666666667,37.0,0.333,WTlac_T_CFP,C06,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.30978300000000003,0.008840125084127713,0.00026730950000000003,1.593533368878209e-05,2593.05,156.33313174780523
1424.166666666667,37.0,0.338,WTlac_T_CFP,C06,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.316061,0.008463222876820603,0.00026169150000000005,1.5838743065507308e-05,2648.715,163.33519785850766
1449.166666666667,37.0,0.339,WTlac_T_CFP,C06,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.3229335,0.00856512176123554,0.0002520645,1.5724877662675237e-05,2749.88,173.7732810039579
1474.166666666667,37.0,0.338,WTlac_T_CFP,C06,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.32925000000000004,0.00839804439751436,0.00024155,1.6454679175451375e-05,2869.585,205.40515848705738
1499.166666666667,37.1,0.336,WTlac_T_CFP,C06,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.33477650000000003,0.008897395573040992,0.000230191,1.795925271419178e-05,3011.1800000000003,262.37306603067805
1524.166666666667,37.1,0.338,WTlac_T_CFP,C06,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.34125,0.00846145453523406,0.000216685,2.047736542319901e-05,3198.87,390.578893947263
1549.166666666667,37.0,0.341,WTlac_T_CFP,C06,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.3456985,0.00845972012591023,0.000201691,2.1847026545864464e-05,3436.6800000000003,556.6065385253371
1574.166666666667,37.0,0.34600000000000003,WTlac_T_CFP,C06,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.3503735,0.008416123658027184,0.00018585150000000001,2.36022578566513e-05,3729.575,809.593277036248
1599.166666666667,37.0,0.353,WTlac_T_CFP,C06,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.3548335,0.008436889231508095,0.0001663335,2.4446413627041397e-05,4167.205,1338.9474375539257
1624.166666666667,37.0,0.354,WTlac_T_CFP,C06,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.3585995,0.008817786156706586,0.000146799,2.4276433189865204e-05,4721.74,1773.280763219523
1649.166666666667,37.0,0.354,WTlac_T_CFP,C06,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.361834,0.008771444538070466,0.00012503,2.498246849245905e-05,5543.855,2505.6464311402333
1674.166666666667,37.0,0.354,WTlac_T_CFP,C06,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.364579,0.008538343014032012,0.0001030835,2.456072899481037e-05,6724.135,2316.1043290833163
1699.166666666667,37.1,0.358,WTlac_T_CFP,C06,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.3667005,0.008666321325519586,7.965365000000001e-05,2.7106058207067626e-05,8686.31,11754.423153981092
1724.166666666667,37.0,0.363,WTlac_T_CFP,C06,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.3687545,0.008602085003803172,5.7027599999999996e-05,3.212317476141944e-05,11525.15,85605.73389091689
1749.166666666667,37.1,0.363,WTlac_T_CFP,C06,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.3697065,0.008684764033596514,3.4449e-05,4.214962768358614e-05,13471.349999999999,1111060.996101955
1774.166666666667,37.0,0.366,WTlac_T_CFP,C06,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.37052399999999996,0.00898222655982021,8.23478e-06,5.633488708967587e-05,8038.715,312040.3330983658
1799.166666666667,37.0,0.3720000000000001,WTlac_T_CFP,C06,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.370601,0.00927373665389164,-1.77059e-05,7.425741993579578e-05,-9727.115,243352.00690640876
1824.166666666667,37.1,0.391,WTlac_T_CFP,C06,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.37046650000000003,0.009920887537079847,-4.3067250000000003e-05,9.687717012091487e-05,-8460.75,292327.80040246475
24.16666666666667,37.0,0.064,WTlac_T_CFP,C07,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.05811425,0.010125355143476154,0.00013330200000000002,6.178341681398934e-05,4952.09,35560.017380143916
49.16666666666666,37.1,0.065,WTlac_T_CFP,C07,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.06150155,0.010160159848484611,0.00013749900000000002,5.242976356070378e-05,4945.59,180702.4258408922
