time_min,temp_C,OD600,strain,well,media,pos_selection,promoter,volume_marker,date,run_number,OD_sub,gp_OD600,gp_OD600_std,gp_growth_rate,gp_growth_rate_std,gp_doubling_time,gp_doubling_time_std
324.1666666666667,37.1,0.499,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,0.499,0.45974000000000004,0.015265228496737455,0.001957355,2.863005916160126e-05,354.1245,5.1917687997634445
349.1666666666667,37.1,0.526,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,0.526,0.5089185,0.015240042687288935,0.0019771,2.8781490430677085e-05,350.58799999999997,5.115513565367567
374.1666666666667,37.0,0.55,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,0.55,0.5579875000000001,0.015255509207834342,0.0019742400000000004,2.7791397946964944e-05,351.095,4.950637340046885
399.1666666666667,37.0,0.575,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,0.575,0.607613,0.0153983266329949,0.0019498900000000001,2.6978369562496184e-05,355.4805,4.933203343410838
424.1666666666667,37.1,0.608,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,0.608,0.655743,0.01476344533273627,0.001905995,2.6237463201628078e-05,363.66650000000004,5.029205178563825
449.1666666666667,37.1,0.665,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,0.665,0.702241,0.015112249788845395,0.00184218,2.5506718517336855e-05,376.265,5.22154039261467
474.1666666666667,37.0,0.74,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,0.74,0.7478594999999999,0.014926218139515718,0.00176387,2.472483033650722e-05,392.969,5.521120935217156
499.1666666666667,37.0,0.798,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,0.798,0.79074,0.015155757152603368,0.00167113,2.3884461859007836e-05,414.77750000000003,5.94123158347919
524.1666666666666,37.0,0.845,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,0.845,0.8313200000000001,0.014992650755209365,0.001567335,2.3172634318177734e-05,442.246,6.545949806944441
549.1666666666666,37.0,0.883,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,0.883,0.868536,0.014701121988822025,0.00145367,2.263008912665808e-05,476.826,7.420841301875499
574.1666666666666,37.0,0.916,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,0.916,0.9034800000000001,0.01531638165141868,0.00133307,2.220926054739828e-05,519.964,8.6526309969735
599.1666666666666,37.0,0.945,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,0.945,0.9352655000000001,0.014850443429431882,0.0012081750000000001,2.2113831364151332e-05,573.7139999999999,10.492920284734163
624.1666666666666,37.1,0.974,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,0.974,0.964247,0.014873008002355415,0.00108098,2.2061956332619104e-05,641.2225000000001,13.107166761024715
649.1666666666666,37.1,0.998,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,0.998,0.9885115,0.015046231750688935,0.0009519705000000001,2.2154069609585354e-05,728.1179999999999,16.890315029118437
674.1666666666666,37.0,1.021,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.021,1.011745,0.014840905841094017,0.0008263175,2.229557303405856e-05,838.8389999999999,22.686231062009664
699.1666666666666,37.1,1.037,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.037,1.030715,0.015171385936205204,0.0007034275,2.224094582230932e-05,985.385,31.35519235620621
724.1666666666666,37.0,1.053,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.053,1.04709,0.015313911919161587,0.0005848159999999999,2.2645346157528552e-05,1185.24,45.95765000073244
749.1666666666666,37.1,1.064,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.064,1.060265,0.015131463033141673,0.000473219,2.2991272631136542e-05,1464.75,71.4543159523154
774.1666666666666,37.0,1.073,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.073,1.07082,0.014990147806252234,0.00036940599999999997,2.313079667447242e-05,1876.38,118.45839549614013
799.1666666666666,37.1,1.075,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.075,1.07863,0.015475435613082298,0.000274878,2.2989374483481225e-05,2521.66,216.31462791354812
824.1666666666666,37.0,1.079,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.079,1.084555,0.015095841662771092,0.000190018,2.3153986824701168e-05,3647.8,469.75941062504523
849.1666666666666,37.0,1.08,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.08,1.08737,0.014909525112040516,0.000115462,2.316919022295919e-05,6003.264999999999,1555.4096305908552
874.1666666666666,37.0,1.084,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.084,1.09041,0.015241257736108531,5.19097e-05,2.293965268791731e-05,13127.25,283759.24331180553
899.1666666666666,37.0,1.084,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.084,1.0910449999999998,0.015232207296815377,-7.314824999999999e-07,2.2665080613652442e-05,-11866.55,20625353.06647534
924.1666666666666,37.0,1.087,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.087,1.08977,0.014848539562974966,-4.27801e-05,2.287613031248344e-05,-15530.599999999999,240404.3234465799
949.1666666666666,37.1,1.085,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.085,1.0891250000000001,0.015077460862424926,-7.383530000000001e-05,2.2428771105153528e-05,-9383.29,72313.01326192825
974.1666666666666,37.1,1.083,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.083,1.0867900000000001,0.014980966930466593,-9.600965e-05,2.235701324699275e-05,-7219.5599999999995,2342.5602840185284
999.1666666666666,37.0,1.08,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.08,1.084055,0.015021159712654237,-0.00010765300000000001,2.2374499373643297e-05,-6438.715,1666.6477074457164
1024.1666666666667,37.0,1.077,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.077,1.0814650000000001,0.015392251264754029,-0.00011243249999999999,2.27784327252703e-05,-6165.005,1566.9642459160648
1049.1666666666667,36.9,1.075,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.075,1.078575,0.015370694079197156,-0.0001086855,2.261894529825294e-05,-6377.530000000001,1706.5712642587696
1074.1666666666667,37.1,1.072,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.072,1.07566,0.015337786571834768,-0.0001010005,2.3541264666454264e-05,-6862.79,2295.198422332473
1099.1666666666667,37.0,1.072,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.072,1.07347,0.015238533544894971,-8.798635e-05,2.4146721380078315e-05,-7877.895,4883.3482506931405
1124.1666666666667,37.0,1.07,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.07,1.071645,0.015117120030504057,-7.10331e-05,2.5251882759403796e-05,-9735.044999999998,20857.283979795186
1149.1666666666667,37.0,1.068,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.068,1.07007,0.0149994149902573,-5.41644e-05,2.6389690426747567e-05,-12604.849999999999,164597.19865971635
1174.1666666666667,37.1,1.071,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.071,1.068985,0.015333109932038867,-3.728835e-05,2.710084036311648e-05,-16324.7,4852044.270387384
1199.1666666666667,37.0,1.074,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.074,1.0686,0.014980428599119638,-2.2696400000000002e-05,2.820726379561459e-05,-18266.25,8634198.477574848
1224.1666666666667,37.0,1.074,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.074,1.06784,0.015368049863557467,-1.01616e-05,2.8950646809605024e-05,-16751.85,974813.4109284324
1249.1666666666667,37.1,1.076,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.076,1.06792,0.015480937987430067,-4.03854e-06,2.8852943593970633e-05,-13672.25,31527937.920269445
1274.1666666666667,37.1,1.078,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.078,1.06758,0.015635317580287043,-4.23523e-06,2.904617031840543e-05,-13250.599999999999,1982799.7437123293
1299.1666666666667,37.0,1.077,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.077,1.06771,0.014670998371808217,-1.2129149999999999e-05,2.9079910783715693e-05,-16471.9,6294530.946356911
1324.1666666666667,37.1,1.073,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.073,1.067625,0.015571225515174874,-3.0035849999999998e-05,2.9216027774443565e-05,-16663.35,508474.6705790506
1349.1666666666667,37.1,1.069,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.069,1.065465,0.015614535514269673,-5.7834499999999997e-05,2.932107640312711e-05,-11709.15,145484.72881388478
1374.1666666666667,37.0,1.063,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.063,1.06376,0.015181897384705306,-9.753195e-05,3.152732743336707e-05,-7104.7,5995.242775560947
1399.1666666666667,37.1,1.056,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.056,1.06154,0.014965727243030604,-0.00015032849999999998,3.612093665564428e-05,-4610.875,2106.4742049944075
1424.1666666666667,37.1,1.05,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.05,1.05599,0.015573380686794442,-0.000217288,4.405830425611125e-05,-3190.0,1209.04807294539
1449.1666666666667,37.1,1.043,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.043,1.04986,0.015155617324768307,-0.0002940785,5.5908297860104475e-05,-2357.0150000000003,560.9449568916224
1474.1666666666667,37.1,1.034,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.034,1.041355,0.015248686819842813,-0.00038827100000000004,7.090675160032474e-05,-1785.215,406.62769816311646
1499.1666666666667,37.0,1.026,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.026,1.030865,0.015589659855597397,-0.0004956470000000001,8.954980480727641e-05,-1398.47,308.1814940439824
1524.1666666666667,37.0,1.017,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.017,1.01682,0.016242835100112252,-0.0006163765,0.00011173468452302024,-1124.5549999999998,245.98092016091258
1549.1666666666667,37.0,1.007,MG1655,A01,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.007,0.9993730000000001,0.017404557029903383,-0.0007494235,0.00013814642354745177,-924.9075,206.58323988573008
24.166666666666668,37.0,0.128,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,0.128,0.124363,0.017477800759647697,-0.0003745215,0.00014126385605416688,-1845.595,5826.807498372784
49.16666666666666,37.0,0.127,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,0.127,0.1197175,0.01622562764580522,-2.92499e-05,0.00011316361992935458,-4162.264999999999,1982094.68900947
74.16666666666667,37.1,0.124,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,0.124,0.12283,0.01599679111853194,0.000296756,8.994621509519511e-05,2335.75,1567.0236187033383
99.16666666666669,37.0,0.139,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,0.139,0.1343365,0.015367146914270394,0.0005954280000000001,7.033354551709506e-05,1164.115,142.65018380051586
124.16666666666669,37.0,0.149,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,0.149,0.1520895,0.015449013021163234,0.000869943,5.528291691412484e-05,796.7725,51.00093903703011
149.16666666666666,37.0,0.168,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,0.168,0.17742049999999998,0.014972921611067823,0.0011165749999999999,4.373070975988252e-05,620.78,24.36957203973325
174.16666666666666,36.9,0.199,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,0.199,0.20878649999999999,0.015731432266520812,0.001335685,3.611459201279291e-05,518.9445000000001,14.050666758217245
199.16666666666663,37.0,0.229,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,0.229,0.24424400000000002,0.015139788920876598,0.001525515,3.213200932491879e-05,454.36800000000005,9.601524841957543
224.16666666666663,37.0,0.27,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,0.27,0.284137,0.01543538189760775,0.001685085,3.044591620618359e-05,411.343,7.448985541887527
249.16666666666663,37.0,0.322,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,0.322,0.32768549999999996,0.015268029214977483,0.0018165199999999999,2.9757004040583284e-05,381.57950000000005,6.274645141334941
274.1666666666667,37.0,0.383,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,0.383,0.37418300000000004,0.015181332434753284,0.00191822,2.9852639474902215e-05,361.34950000000003,5.638170167185238
299.1666666666667,37.0,0.459,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,0.459,0.4238015,0.015005916881228322,0.00199209,3.00388093114208e-05,347.95,5.258910452479673
324.1666666666667,37.1,0.513,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,0.513,0.4734095,0.015252027265229975,0.002038275,3.0012915102205983e-05,340.06600000000003,5.019037846620398
349.1666666666667,37.1,0.543,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,0.543,0.524655,0.01482999359256954,0.002058085,2.9099287993923906e-05,336.79200000000003,4.771384348217984
374.1666666666667,37.0,0.569,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,0.569,0.5762689999999999,0.015654368501688797,0.0020547350000000002,2.8641628698148797e-05,337.3405,4.71253326817941
399.1666666666667,37.0,0.595,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,0.595,0.628025,0.015013403491116847,0.00202716,2.769063180615342e-05,341.93,4.6744373010855105
424.1666666666667,37.1,0.632,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,0.632,0.678597,0.014714322174041394,0.001979855,2.6727264976323767e-05,350.1005,4.729619165964349
449.1666666666667,37.1,0.69,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,0.69,0.7262200000000001,0.01497657145919806,0.00191363,2.573717183868152e-05,362.2155,4.878601800321205
474.1666666666667,37.0,0.766,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,0.766,0.7729945,0.015329958859956094,0.001830285,2.4781346245414117e-05,378.71,5.136728153559738
499.1666666666667,37.0,0.825,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,0.825,0.818265,0.015512863987393141,0.00173256,2.4276288351347414e-05,400.071,5.606959483340523
524.1666666666666,37.0,0.875,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,0.875,0.859757,0.015130136387179343,0.00162377,2.350920401601608e-05,426.876,6.184140473786544
549.1666666666666,37.0,0.916,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,0.916,0.8989495,0.015258602733992368,0.001505055,2.284417303080419e-05,460.5455,6.996932053192833
574.1666666666666,37.0,0.952,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,0.952,0.9354264999999999,0.015252459716682019,0.0013794150000000002,2.2732818760391078e-05,502.49199999999996,8.279796641014563
599.1666666666666,37.0,0.98,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,0.98,0.9684775,0.015115838570018665,0.001249015,2.229030768420812e-05,554.9565,9.907268105055667
624.1666666666666,37.1,1.006,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.006,0.9977480000000001,0.015272394887635876,0.0011168900000000002,2.2804176532613987e-05,620.604,12.667355736216154
649.1666666666666,37.1,1.031,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.031,1.02427,0.015282743628782241,0.0009850055,2.274488117788359e-05,703.6990000000001,16.29618284608776
674.1666666666666,37.0,1.054,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.054,1.047005,0.014931658408014078,0.000854339,2.2717093175206604e-05,811.3255,21.56006240062624
699.1666666666666,37.1,1.071,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.071,1.06678,0.015310477369644235,0.000727304,2.3319869882543586e-05,953.037,30.554110847079816
724.1666666666666,37.0,1.087,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.087,1.0832199999999998,0.015254417736013055,0.000606799,2.3387157729127754e-05,1142.3,44.06494333687404
749.1666666666666,37.1,1.098,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.098,1.09689,0.015242799602575192,0.000493224,2.3560158764927164e-05,1405.3400000000001,67.4207282485933
774.1666666666666,37.0,1.11,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.11,1.10802,0.014827053258682997,0.000387949,2.3468780800275512e-05,1786.7,108.65239322404635
799.1666666666666,37.1,1.116,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.116,1.116345,0.015179758108741387,0.00029298499999999995,2.3559148008894477e-05,2365.8149999999996,193.88000055362406
824.1666666666666,37.0,1.118,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.118,1.12241,0.015323349300776258,0.000208305,2.3466235640485272e-05,3327.56,394.1128937432658
849.1666666666666,37.0,1.119,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.119,1.127445,0.015286087963622335,0.00013451149999999998,2.3054908872735403e-05,5153.075,985.1117871418062
874.1666666666666,37.0,1.121,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.121,1.129295,0.015243592723692884,7.226214999999999e-05,2.3667728129690665e-05,9585.195,23777.531474060994
899.1666666666666,37.0,1.122,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.122,1.13033,0.014477546887199743,2.190355e-05,2.3058862095619194e-05,21528.2,1378318.7322012507
924.1666666666666,37.0,1.125,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.125,1.1307450000000001,0.015108328848666735,-1.790245e-05,2.287078027316948e-05,-22276.7,1497534.864073969
949.1666666666666,37.1,1.125,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.125,1.130145,0.015037876926014377,-4.61474e-05,2.3000135967732695e-05,-14692.099999999999,89364.18336516313
974.1666666666666,37.1,1.126,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.126,1.12874,0.015244279583167144,-6.424769999999999e-05,2.2762097325891185e-05,-10775.400000000001,881236.863712313
999.1666666666666,37.0,1.123,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.123,1.1265,0.014985527244496814,-7.266405e-05,2.293268590687476e-05,-9539.065,7592.199154620926
1024.1666666666667,37.0,1.122,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.122,1.125705,0.015026726670746447,-7.297670000000001e-05,2.3577140826457942e-05,-9494.775000000001,20325.778247637543
1049.1666666666667,36.9,1.119,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.119,1.123475,0.014923505850477387,-6.589925e-05,2.3953231447371345e-05,-10508.55,59505.27912261886
1074.1666666666667,37.1,1.118,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.118,1.12251,0.015397489032730836,-5.2795549999999996e-05,2.401872841865483e-05,-12915.400000000001,99469.59252528108
1099.1666666666667,37.0,1.117,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.117,1.12062,0.015154320699957341,-3.558945e-05,2.517213440911997e-05,-17269.75,915126.8270678625
1124.1666666666667,37.0,1.115,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.115,1.1198000000000001,0.015296930896960643,-1.473165e-05,2.6005497190193763e-05,-19750.1,1710746.9245574924
1149.1666666666667,37.0,1.115,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.115,1.120145,0.01504156531594885,6.33485e-06,2.6686746802094162e-05,17095.4,2565665.33937181
1174.1666666666667,37.1,1.126,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.126,1.1197849999999998,0.015410682335482614,2.693445e-05,2.7649904058823482e-05,17787.05,902050.7626828318
1199.1666666666667,37.0,1.128,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.128,1.1210900000000001,0.015196809526511368,4.5799250000000004e-05,2.807421712537871e-05,13943.8,564254.4722276634
1224.1666666666667,37.0,1.134,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.134,1.12239,0.014875854927624579,6.0692599999999996e-05,2.8670468793716155e-05,11177.2,322493.2765363981
1249.1666666666667,37.1,1.138,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.138,1.12405,0.015064239128549503,7.191795000000001e-05,2.929630331381125e-05,9518.45,186000.4490024176
1274.1666666666667,37.1,1.138,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.138,1.126405,0.015053964830119955,7.51539e-05,2.9336705861381204e-05,9165.885,71603.41918674814
1299.1666666666667,37.0,1.137,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.137,1.127945,0.015554603276770943,6.913399999999999e-05,2.96240567062043e-05,9908.445,5514814.458625393
1324.1666666666667,37.1,1.135,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.135,1.1296,0.015697108053563027,5.56639e-05,2.9636487690247963e-05,12080.849999999999,137650.48525048848
1349.1666666666667,37.1,1.131,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.131,1.1311,0.015550619384786211,2.9676749999999997e-05,3.0405696679016886e-05,16167.7,844658.9405013944
1374.1666666666667,37.0,1.127,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.127,1.130765,0.01519723653240359,-6.01827e-06,3.2509627584411336e-05,-12710.3,702866.0453679364
1399.1666666666667,37.1,1.123,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.123,1.129785,0.015267937669035572,-5.62418e-05,3.749208549995077e-05,-10960.9,624457.6769389102
1424.1666666666667,37.1,1.119,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.119,1.12787,0.015274558013974307,-0.0001174095,4.504679777641637e-05,-5855.48,23290.96899376123
1449.1666666666667,37.1,1.114,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.114,1.12428,0.016025265029030115,-0.0001936185,5.60929515280266e-05,-3578.835,16812.893803803156
1474.1666666666667,37.1,1.11,MG1655,A02,M9_0.5%_glucose,0_µg_tc,MG1655,MG1655,20210124,2,1.11,1.11917,0.015573275443201473,-0.0002812205,7.09148118114547e-05,-2464.78,1092.4812168802366
